Year,Month,Day,Hour,$/MWh
2025,5,5,22,44.49513
2025,5,5,23,41.75966
2025,5,5,24,41.1174
2025,5,6,1,43.00045
2025,5,6,2,40.55862
2025,5,6,3,40.00206
2025,5,6,4,39.98401
2025,5,6,5,41.07294
2025,5,6,6,47.98106
2025,5,6,7,46.8037
2025,5,6,8,39.29588
2025,5,6,9,20.92735
2025,5,6,10,12.82965
2025,5,6,11,10.63104
2025,5,6,12,10.25675
2025,5,6,13,10.07097
2025,5,6,14,10.13685
2025,5,6,15,10.4202
2025,5,6,16,10.87654
2025,5,6,17,12.2961
2025,5,6,18,22.44902
2025,5,6,19,44.26436
2025,5,6,20,51.92073
2025,5,6,21,52.04993
2025,5,6,22,46.66755
2025,5,6,23,45.47329
2025,5,6,24,44.6961
2025,5,7,1,45.45019
2025,5,7,2,43.84471
2025,5,7,3,42.44062
2025,5,7,4,42.07035
2025,5,7,5,42.71084
2025,5,7,6,48.0786
2025,5,7,7,49.50005
2025,5,7,8,41.46759
2025,5,7,9,24.44032
2025,5,7,10,16.94228
2025,5,7,11,11.99499
2025,5,7,12,11.37981
2025,5,7,13,10.72827
2025,5,7,14,10.74615
2025,5,7,15,11.11483
2025,5,7,16,11.51785
2025,5,7,17,12.6273
2025,5,7,18,25.12544
2025,5,7,19,46.236
2025,5,7,20,53.05506
2025,5,7,21,54.63246
2025,5,7,22,47.49344
2025,5,7,23,43.68359
2025,5,7,24,43.15355
2025,5,8,1,44.19564
2025,5,8,2,43.41607
2025,5,8,3,42.46306
2025,5,8,4,42.33129
2025,5,8,5,42.99341
2025,5,8,6,50.48408
2025,5,8,7,51.9347
2025,5,8,8,35.03688
2025,5,8,9,23.80379
2025,5,8,10,19.36236
2025,5,8,11,17.39286
2025,5,8,12,17.51799
2025,5,8,13,15.78947
2025,5,8,14,17.3105
2025,5,8,15,19.64917
2025,5,8,16,21.18389
2025,5,8,17,26.58504
2025,5,8,18,38.04868
2025,5,8,19,55.65857
2025,5,8,20,67.40641
2025,5,8,21,64.9176
2025,5,8,22,55.78659
2025,5,8,23,51.92751
2025,5,8,24,49.50561
2025,5,9,1,60.93666
2025,5,9,2,56.33285
2025,5,9,3,51.19632
2025,5,9,4,49.42665
2025,5,9,5,53.19704
2025,5,9,6,57.94656
2025,5,9,7,53.11803
2025,5,9,8,32.28384
2025,5,9,9,22.43791
2025,5,9,10,21.76986
2025,5,9,11,20.92573
2025,5,9,12,20.80105
2025,5,9,13,20.88427
2025,5,9,14,24.08517
2025,5,9,15,25.07785
2025,5,9,16,27.12094
2025,5,9,17,38.08718
2025,5,9,18,51.02266
2025,5,9,19,68.50415
2025,5,9,20,82.54603
2025,5,9,21,72.46377
2025,5,9,22,67.91349
2025,5,9,23,64.76768
2025,5,9,24,63.28514
2025,5,10,1,53.33947
2025,5,10,2,52.74818
2025,5,10,3,50.75283
2025,5,10,4,49.47201
2025,5,10,5,50.62867
2025,5,10,6,52.77602
2025,5,10,7,50.87985
2025,5,10,8,26.6809
2025,5,10,9,19.06736
2025,5,10,10,18.80708
2025,5,10,11,18.18708
2025,5,10,12,19.9488
2025,5,10,13,19.96008
2025,5,10,14,20.3832
2025,5,10,15,21.25992
2025,5,10,16,23.98317
2025,5,10,17,33.30348
2025,5,10,18,47.82401
2025,5,10,19,60.72
2025,5,10,20,79.93605
2025,5,10,21,72.97535
2025,5,10,22,66.58372
2025,5,10,23,60.62968
2025,5,10,24,54.67462
2025,5,11,1,46.92424
2025,5,11,2,44.34343
2025,5,11,3,42.36037
2025,5,11,4,43.08275
2025,5,11,5,41.45078
2025,5,11,6,43.20038
2025,5,11,7,39.18591
2025,5,11,8,18.19207
2025,5,11,9,4.91182
2025,5,11,10,4.12112
2025,5,11,11,3.02741
2025,5,11,12,2.80226
2025,5,11,13,2.74889
2025,5,11,14,2.56763
2025,5,11,15,2.95985
2025,5,11,16,5.46752
2025,5,11,17,6.8912
2025,5,11,18,24.23054
2025,5,11,19,42.90449
2025,5,11,20,59.05469
2025,5,11,21,59.86868
2025,5,11,22,53.47046
2025,5,11,23,45.00269
2025,5,11,24,43.41898
2025,5,12,1,44.45191
2025,5,12,2,41.64664
2025,5,12,3,38.67159
2025,5,12,4,38.59921
2025,5,12,5,41.04609
2025,5,12,6,45.02582
2025,5,12,7,45.50364
2025,5,12,8,32.03845
2025,5,12,9,21.40225
2025,5,12,10,19.67725
2025,5,12,11,15.92357
2025,5,12,12,15.70681
2025,5,12,13,15.33313
2025,5,12,14,13.95911
2025,5,12,15,15.23152
2025,5,12,16,15.51076
2025,5,12,17,16.15353
2025,5,12,18,30.03351
2025,5,12,19,44.82499
2025,5,12,20,52.25962
2025,5,12,21,52.74043
2025,5,12,22,50.06544
2025,5,12,23,47.60879
2025,5,12,24,45.91848
2025,5,13,1,34.02363
2025,5,13,2,33.89127
2025,5,13,3,35.47334
2025,5,13,4,34.47936
2025,5,13,5,37.41982
2025,5,13,6,40.40703
2025,5,13,7,41.23328
2025,5,13,8,22.09368
2025,5,13,9,7.92293
2025,5,13,10,5.47822
2025,5,13,11,2.14965
2025,5,13,12,0.33159
2025,5,13,13,-1.67393
2025,5,13,14,-1.03054
2025,5,13,15,-1.96032
2025,5,13,16,-1.33526
2025,5,13,17,0.09843
2025,5,13,18,5.36063
2025,5,13,19,29.2983
2025,5,13,20,42.54583
2025,5,13,21,44.72299
2025,5,13,22,40.94327
2025,5,13,23,37.8064
2025,5,13,24,37.17397
2025,5,14,1,33.51826
2025,5,14,2,32.58838
2025,5,14,3,29.4248
2025,5,14,4,28.3672
2025,5,14,5,29.85046
2025,5,14,6,34.13856
2025,5,14,7,34.93378
2025,5,14,8,11.69827
2025,5,14,9,1.81752
2025,5,14,10,-1.41516
2025,5,14,11,-3.82447
2025,5,14,12,-4.90765
2025,5,14,13,-6.24666
2025,5,14,14,-5.71973
2025,5,14,15,-5.61287
2025,5,14,16,-5.16863
2025,5,14,17,-4.19458
2025,5,14,18,1.18516
2025,5,14,19,25.4946
2025,5,14,20,41.98064
2025,5,14,21,44.72298
2025,5,14,22,41.05901
2025,5,14,23,39.89966
2025,5,14,24,39.21628
2025,5,15,1,41.86047
2025,5,15,2,40.39791
2025,5,15,3,38.68727
2025,5,15,4,38.60362
2025,5,15,5,38.38719
2025,5,15,6,45.57456
2025,5,15,7,46.40722
2025,5,15,8,24.84557
2025,5,15,9,10.36043
2025,5,15,10,6.08528
2025,5,15,11,3.26049
2025,5,15,12,2.24478
2025,5,15,13,1.11112
2025,5,15,14,1.91806
2025,5,15,15,2.02261
2025,5,15,16,2.97133
2025,5,15,17,4.60348
2025,5,15,18,8.96002
2025,5,15,19,35.97468
2025,5,15,20,43.27879
2025,5,15,21,45.05472
2025,5,15,22,41.47307
2025,5,15,23,38.93427
2025,5,15,24,37.58367
2025,5,16,1,36.38812
2025,5,16,2,36.5375
2025,5,16,3,35.41539
2025,5,16,4,33.69571
2025,5,16,5,35.60064
2025,5,16,6,37.09395
2025,5,16,7,38.97247
2025,5,16,8,19.8742
2025,5,16,9,10.71311
2025,5,16,10,9.58088
2025,5,16,11,6.34723
2025,5,16,12,7.1491
2025,5,16,13,6.99968
2025,5,16,14,6.93705
2025,5,16,15,8.49984
2025,5,16,16,8.25536
2025,5,16,17,8.9776
2025,5,16,18,15.04611
2025,5,16,19,35.42872
2025,5,16,20,37.84124
2025,5,16,21,39.83155
2025,5,16,22,38.04309
2025,5,16,23,35.03163
2025,5,16,24,34.66991
2025,5,17,1,32.87949
2025,5,17,2,31.76309
2025,5,17,3,28.41363
2025,5,17,4,28.03845
2025,5,17,5,27.45923
2025,5,17,6,30.98337
2025,5,17,7,27.59873
2025,5,17,8,7.01317
2025,5,17,9,4.28213
2025,5,17,10,1.83464
2025,5,17,11,-2.03
2025,5,17,12,-6.30111
2025,5,17,13,-7.17947
2025,5,17,14,-7.78216
2025,5,17,15,-8.81136
2025,5,17,16,-8.54375
2025,5,17,17,-6.84893
2025,5,17,18,-1.32247
2025,5,17,19,15.78738
2025,5,17,20,28.0227
2025,5,17,21,30.31605
2025,5,17,22,29.43044
2025,5,17,23,25.77321
2025,5,17,24,25.48167
2025,5,18,1,23.85818
2025,5,18,2,23.91683
2025,5,18,3,23.85832
2025,5,18,4,23.73209
2025,5,18,5,23.92582
2025,5,18,6,24.11528
2025,5,18,7,15.36233
2025,5,18,8,-6.87169
2025,5,18,9,-15.54492
2025,5,18,10,-20.15794
2025,5,18,11,-26.03687
2025,5,18,12,-26.05081
2025,5,18,13,-26.1233
2025,5,18,14,-26.36575
2025,5,18,15,-25.01899
2025,5,18,16,-26.09658
2025,5,18,17,-20.20996
2025,5,18,18,-12.06036
2025,5,18,19,10.78883
2025,5,18,20,28.15776
2025,5,18,21,29.92182
2025,5,18,22,29.93692
2025,5,18,23,25.49167
2025,5,18,24,26.44115
2025,5,19,1,25.99303
2025,5,19,2,24.46258
2025,5,19,3,23.68712
2025,5,19,4,23.59934
2025,5,19,5,25.0
2025,5,19,6,29.26023
2025,5,19,7,28.88467
2025,5,19,8,5.40933
2025,5,19,9,0.1941
2025,5,19,10,-1.71799
2025,5,19,11,-3.53497
2025,5,19,12,-3.61839
2025,5,19,13,-4.04437
2025,5,19,14,-4.50939
2025,5,19,15,-3.91328
2025,5,19,16,-2.92745
2025,5,19,17,-2.00169
2025,5,19,18,6.56927
2025,5,19,19,33.52031
2025,5,19,20,37.629
2025,5,19,21,40.0
2025,5,19,22,35.84
2025,5,19,23,35.61823
2025,5,19,24,35.00577
2025,5,20,1,30.36344
2025,5,20,2,28.27021
2025,5,20,3,26.93463
2025,5,20,4,26.91461
2025,5,20,5,29.44579
2025,5,20,6,31.54231
2025,5,20,7,28.53939
2025,5,20,8,10.45738
2025,5,20,9,4.47411
2025,5,20,10,1.97002
2025,5,20,11,0.20436
2025,5,20,12,0.10084
2025,5,20,13,0.0
2025,5,20,14,1.10841
2025,5,20,15,1.14903
2025,5,20,16,2.4603
2025,5,20,17,8.78194
2025,5,20,18,21.23054
2025,5,20,19,37.15979
2025,5,20,20,49.28413
2025,5,20,21,49.6653
2025,5,20,22,45.67618
2025,5,20,23,36.50228
2025,5,20,24,35.58324
2025,5,21,1,46.50105
2025,5,21,2,43.76835
2025,5,21,3,40.59328
2025,5,21,4,38.60587
2025,5,21,5,43.04493
2025,5,21,6,45.10842
2025,5,21,7,38.65648
2025,5,21,8,18.00948
2025,5,21,9,11.79873
2025,5,21,10,9.76564
2025,5,21,11,10.32403
2025,5,21,12,9.6764
2025,5,21,13,9.73786
2025,5,21,14,10.93349
2025,5,21,15,11.68156
2025,5,21,16,13.0326
2025,5,21,17,17.05883
2025,5,21,18,29.9631
2025,5,21,19,47.67937
2025,5,21,20,58.64835
2025,5,21,21,59.53764
2025,5,21,22,54.47187
2025,5,21,23,45.04043
2025,5,21,24,42.69041
2025,5,22,1,39.7539
2025,5,22,2,36.07914
2025,5,22,3,35.24802
2025,5,22,4,34.56752
2025,5,22,5,35.18199
2025,5,22,6,38.92625
2025,5,22,7,36.31226
2025,5,22,8,17.52006
2025,5,22,9,6.68928
2025,5,22,10,4.14908
2025,5,22,11,2.39722
2025,5,22,12,1.08555
2025,5,22,13,2.47601
2025,5,22,14,1.32911
2025,5,22,15,2.00998
2025,5,22,16,2.95581
2025,5,22,17,9.44951
2025,5,22,18,25.3296
2025,5,22,19,38.69
2025,5,22,20,47.97953
2025,5,22,21,49.17311
2025,5,22,22,45.27288
2025,5,22,23,40.79071
2025,5,22,24,39.0443
2025,5,23,1,33.11176
2025,5,23,2,30.37709
2025,5,23,3,31.97782
2025,5,23,4,30.79972
2025,5,23,5,31.73935
2025,5,23,6,32.89474
2025,5,23,7,31.92007
2025,5,23,8,17.06428
2025,5,23,9,5.28141
2025,5,23,10,4.03562
2025,5,23,11,1.96619
2025,5,23,12,0.51112
2025,5,23,13,-1.70095
2025,5,23,14,-1.73908
2025,5,23,15,-0.56816
2025,5,23,16,0.28373
2025,5,23,17,2.00654
2025,5,23,18,13.6976
2025,5,23,19,35.90646
2025,5,23,20,39.99
2025,5,23,21,44.08628
2025,5,23,22,42.46384
2025,5,23,23,39.65558
2025,5,23,24,38.86772
2025,5,24,1,35.91794
2025,5,24,2,33.00612
2025,5,24,3,29.12441
2025,5,24,4,29.02441
2025,5,24,5,28.73252
2025,5,24,6,29.83952
2025,5,24,7,24.52267
2025,5,24,8,1.58321
2025,5,24,9,-5.54461
2025,5,24,10,-6.93459
2025,5,24,11,-10.70437
2025,5,24,12,-10.94132
2025,5,24,13,-10.67609
2025,5,24,14,-11.48142
2025,5,24,15,-10.20291
2025,5,24,16,-8.77668
2025,5,24,17,-6.56415
2025,5,24,18,-3.07077
2025,5,24,19,25.63855
2025,5,24,20,34.18412
2025,5,24,21,34.90586
2025,5,24,22,33.76119
2025,5,24,23,33.11232
2025,5,24,24,32.63538
2025,5,25,1,37.63821
2025,5,25,2,36.99789
2025,5,25,3,32.93974
2025,5,25,4,31.84375
2025,5,25,5,31.71141
2025,5,25,6,31.92906
2025,5,25,7,21.37894
2025,5,25,8,-2.33769
2025,5,25,9,-8.16944
2025,5,25,10,-9.76243
2025,5,25,11,-10.27073
2025,5,25,12,-10.34697
2025,5,25,13,-11.66798
2025,5,25,14,-11.47428
2025,5,25,15,-10.83236
2025,5,25,16,-10.55642
2025,5,25,17,-8.38247
2025,5,25,18,3.16233
2025,5,25,19,24.88441
2025,5,25,20,33.87972
2025,5,25,21,33.61479
2025,5,25,22,31.66766
2025,5,25,23,30.52589
2025,5,25,24,29.91819
2025,5,26,1,34.20889
2025,5,26,2,31.27918
2025,5,26,3,29.64691
2025,5,26,4,28.09034
2025,5,26,5,28.80889
2025,5,26,6,27.75619
2025,5,26,7,21.04386
2025,5,26,8,-2.12041
2025,5,26,9,-7.51985
2025,5,26,10,-9.26519
2025,5,26,11,-8.32843
2025,5,26,12,-8.5989
2025,5,26,13,-8.9392
2025,5,26,14,-8.97683
2025,5,26,15,-8.86341
2025,5,26,16,-8.00588
2025,5,26,17,-2.91589
2025,5,26,18,5.12738
2025,5,26,19,29.47463
2025,5,26,20,37.98752
2025,5,26,21,40.89143
2025,5,26,22,37.94532
2025,5,26,23,36.2909
2025,5,26,24,34.85839
2025,5,27,1,38.05222
2025,5,27,2,37.78318
2025,5,27,3,35.80413
2025,5,27,4,34.9196
2025,5,27,5,37.35089
2025,5,27,6,40.04238
2025,5,27,7,42.54942
2025,5,27,8,28.26372
2025,5,27,9,15.79236
2025,5,27,10,15.00422
2025,5,27,11,12.99981
2025,5,27,12,12.66653
2025,5,27,13,10.94813
2025,5,27,14,12.5915
2025,5,27,15,13.11701
2025,5,27,16,14.95264
2025,5,27,17,18.4933
2025,5,27,18,31.26904
2025,5,27,19,46.02286
2025,5,27,20,55.42861
2025,5,27,21,53.31627
2025,5,27,22,48.24277
2025,5,27,23,41.27578
2025,5,27,24,40.2473
2025,5,28,1,45.59271
2025,5,28,2,45.08658
2025,5,28,3,43.82718
2025,5,28,4,41.65802
2025,5,28,5,44.77389
2025,5,28,6,45.85437
2025,5,28,7,47.80819
2025,5,28,8,32.8791
2025,5,28,9,24.59951
2025,5,28,10,25.59122
2025,5,28,11,23.05641
2025,5,28,12,21.85273
2025,5,28,13,21.03873
2025,5,28,14,22.06911
2025,5,28,15,22.82444
2025,5,28,16,25.34911
2025,5,28,17,30.05115
2025,5,28,18,38.3765
2025,5,28,19,47.85862
2025,5,28,20,53.26777
2025,5,28,21,52.90487
2025,5,28,22,46.63509
2025,5,28,23,39.19899
2025,5,28,24,39.38363
2025,5,29,1,38.12795
2025,5,29,2,38.64514
2025,5,29,3,36.79599
2025,5,29,4,36.76107
2025,5,29,5,38.65383
2025,5,29,6,41.17576
2025,5,29,7,39.22046
2025,5,29,8,29.30155
2025,5,29,9,23.12875
2025,5,29,10,23.59829
2025,5,29,11,21.13109
2025,5,29,12,20.22168
2025,5,29,13,19.21075
2025,5,29,14,20.7687
2025,5,29,15,20.69519
2025,5,29,16,27.20992
2025,5,29,17,28.02586
2025,5,29,18,38.68241
2025,5,29,19,50.46986
2025,5,29,20,59.79618
2025,5,29,21,60.79476
2025,5,29,22,54.50734
2025,5,29,23,48.34815
2025,5,29,24,46.70884
2025,5,30,1,49.88797
2025,5,30,2,46.18381
2025,5,30,3,46.05774
2025,5,30,4,48.01766
2025,5,30,5,49.95826
2025,5,30,6,54.39647
2025,5,30,7,45.15198
2025,5,30,8,33.24881
2025,5,30,9,26.45174
2025,5,30,10,27.00931
2025,5,30,11,26.86881
2025,5,30,12,25.84995
2025,5,30,13,27.28614
2025,5,30,14,27.93292
2025,5,30,15,29.06259
2025,5,30,16,35.19535
2025,5,30,17,40.22428
2025,5,30,18,51.94168
2025,5,30,19,64.91484
2025,5,30,20,84.33101
2025,5,30,21,85.4986
2025,5,30,22,71.2765
2025,5,30,23,63.01412
2025,5,30,24,58.92091
