OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2024-12-01,7,0,2024-12-01T14:00:00-00:00,2024-12-01T15:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.09,DAM,7
2024-12-01,6,0,2024-12-01T13:00:00-00:00,2024-12-01T14:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,7
2024-12-01,18,0,2024-12-02T01:00:00-00:00,2024-12-02T02:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,22.29,DAM,8
2024-12-01,17,0,2024-12-02T00:00:00-00:00,2024-12-02T01:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,20.14,DAM,8
2024-12-01,16,0,2024-12-01T23:00:00-00:00,2024-12-02T00:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,17.97,DAM,8
2024-12-01,15,0,2024-12-01T22:00:00-00:00,2024-12-01T23:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,18.17,DAM,8
2024-12-01,14,0,2024-12-01T21:00:00-00:00,2024-12-01T22:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,20.75,DAM,8
2024-12-01,13,0,2024-12-01T20:00:00-00:00,2024-12-01T21:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,23.92,DAM,8
2024-12-01,12,0,2024-12-01T19:00:00-00:00,2024-12-01T20:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,28.27,DAM,8
2024-12-01,24,0,2024-12-02T07:00:00-00:00,2024-12-02T08:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,19.3,DAM,8
2024-12-01,23,0,2024-12-02T06:00:00-00:00,2024-12-02T07:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,21.27,DAM,8
2024-12-01,8,0,2024-12-01T15:00:00-00:00,2024-12-01T16:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,62.97,DAM,8
2024-12-01,7,0,2024-12-01T14:00:00-00:00,2024-12-01T15:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,65.23,DAM,8
2024-12-01,6,0,2024-12-01T13:00:00-00:00,2024-12-01T14:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,61.14,DAM,8
2024-12-01,5,0,2024-12-01T12:00:00-00:00,2024-12-01T13:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,59.08,DAM,8
2024-12-01,4,0,2024-12-01T11:00:00-00:00,2024-12-01T12:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,56.8,DAM,8
2024-12-01,3,0,2024-12-01T10:00:00-00:00,2024-12-01T11:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,50.16,DAM,8
2024-12-01,2,0,2024-12-01T09:00:00-00:00,2024-12-01T10:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,45.84,DAM,8
2024-12-01,1,0,2024-12-01T08:00:00-00:00,2024-12-01T09:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,43,DAM,8
2024-12-01,22,0,2024-12-02T05:00:00-00:00,2024-12-02T06:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,22.8,DAM,8
2024-12-01,21,0,2024-12-02T04:00:00-00:00,2024-12-02T05:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,23.39,DAM,8
2024-12-01,20,0,2024-12-02T03:00:00-00:00,2024-12-02T04:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,23.47,DAM,8
2024-12-01,11,0,2024-12-01T18:00:00-00:00,2024-12-01T19:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,35.3,DAM,8
2024-12-01,10,0,2024-12-01T17:00:00-00:00,2024-12-01T18:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,44.96,DAM,8
2024-12-01,19,0,2024-12-02T02:00:00-00:00,2024-12-02T03:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,23.34,DAM,8
2024-12-01,9,0,2024-12-01T16:00:00-00:00,2024-12-01T17:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,53.69,DAM,8
2024-12-01,19,0,2024-12-02T02:00:00-00:00,2024-12-02T03:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,9
2024-12-01,10,0,2024-12-01T17:00:00-00:00,2024-12-01T18:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,7930.18,DAM,9
2024-12-01,18,0,2024-12-02T01:00:00-00:00,2024-12-02T02:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,9
2024-12-01,1,0,2024-12-01T08:00:00-00:00,2024-12-01T09:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,9
2024-12-01,17,0,2024-12-02T00:00:00-00:00,2024-12-02T01:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,591.08,DAM,9
2024-12-01,6,0,2024-12-01T13:00:00-00:00,2024-12-01T14:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,9
2024-12-01,16,0,2024-12-01T23:00:00-00:00,2024-12-02T00:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,3857.76,DAM,9
2024-12-01,11,0,2024-12-01T18:00:00-00:00,2024-12-01T19:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,8303.13,DAM,9
2024-12-01,15,0,2024-12-01T22:00:00-00:00,2024-12-01T23:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,7487.33,DAM,9
2024-12-01,5,0,2024-12-01T12:00:00-00:00,2024-12-01T13:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,9
2024-12-01,14,0,2024-12-01T21:00:00-00:00,2024-12-01T22:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,8521.21,DAM,9
2024-12-01,21,0,2024-12-02T04:00:00-00:00,2024-12-02T05:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,9
2024-12-01,13,0,2024-12-01T20:00:00-00:00,2024-12-01T21:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,8433.7,DAM,9
2024-12-01,4,0,2024-12-01T11:00:00-00:00,2024-12-01T12:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,9
2024-12-01,12,0,2024-12-01T19:00:00-00:00,2024-12-01T20:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,8361.3,DAM,9
2024-12-01,9,0,2024-12-01T16:00:00-00:00,2024-12-01T17:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,6228.37,DAM,9
2024-12-01,24,0,2024-12-02T07:00:00-00:00,2024-12-02T08:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,9
2024-12-01,3,0,2024-12-01T10:00:00-00:00,2024-12-01T11:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,9
2024-12-01,23,0,2024-12-02T06:00:00-00:00,2024-12-02T07:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,9
2024-12-01,20,0,2024-12-02T03:00:00-00:00,2024-12-02T04:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,9
2024-12-01,22,0,2024-12-02T05:00:00-00:00,2024-12-02T06:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,9
2024-12-01,2,0,2024-12-01T09:00:00-00:00,2024-12-01T10:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,9
2024-12-01,8,0,2024-12-01T15:00:00-00:00,2024-12-01T16:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2746.75,DAM,9
2024-12-01,7,0,2024-12-01T14:00:00-00:00,2024-12-01T15:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,304.17,DAM,9
2024-12-01,18,0,2024-12-02T01:00:00-00:00,2024-12-02T02:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,25.32,DAM,10
2024-12-01,17,0,2024-12-02T00:00:00-00:00,2024-12-02T01:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,22.98,DAM,10
2024-12-01,16,0,2024-12-01T23:00:00-00:00,2024-12-02T00:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,23.21,DAM,10
2024-12-01,15,0,2024-12-01T22:00:00-00:00,2024-12-01T23:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,28.97,DAM,10
2024-12-01,14,0,2024-12-01T21:00:00-00:00,2024-12-01T22:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,36.76,DAM,10
2024-12-01,13,0,2024-12-01T20:00:00-00:00,2024-12-01T21:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,42.8,DAM,10
2024-12-01,12,0,2024-12-01T19:00:00-00:00,2024-12-01T20:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,47.61,DAM,10
2024-12-01,24,0,2024-12-02T07:00:00-00:00,2024-12-02T08:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,43.71,DAM,10
2024-12-01,23,0,2024-12-02T06:00:00-00:00,2024-12-02T07:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,42.03,DAM,10
2024-12-01,22,0,2024-12-02T05:00:00-00:00,2024-12-02T06:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,40.11,DAM,10
2024-12-01,8,0,2024-12-01T15:00:00-00:00,2024-12-01T16:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,63.3,DAM,10
2024-12-01,7,0,2024-12-01T14:00:00-00:00,2024-12-01T15:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,61.36,DAM,10
2024-12-01,6,0,2024-12-01T13:00:00-00:00,2024-12-01T14:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,60.68,DAM,10
2024-12-01,5,0,2024-12-01T12:00:00-00:00,2024-12-01T13:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,62.02,DAM,10
2024-12-01,4,0,2024-12-01T11:00:00-00:00,2024-12-01T12:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,57.2,DAM,10
2024-12-01,3,0,2024-12-01T10:00:00-00:00,2024-12-01T11:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,53.88,DAM,10
2024-12-01,2,0,2024-12-01T09:00:00-00:00,2024-12-01T10:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,53.47,DAM,10
2024-12-01,1,0,2024-12-01T08:00:00-00:00,2024-12-01T09:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,51.95,DAM,10
2024-12-01,21,0,2024-12-02T04:00:00-00:00,2024-12-02T05:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,37.02,DAM,10
2024-12-01,20,0,2024-12-02T03:00:00-00:00,2024-12-02T04:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,33.04,DAM,10
2024-12-01,11,0,2024-12-01T18:00:00-00:00,2024-12-01T19:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,53.48,DAM,10
2024-12-01,10,0,2024-12-01T17:00:00-00:00,2024-12-01T18:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,56.97,DAM,10
2024-12-01,19,0,2024-12-02T02:00:00-00:00,2024-12-02T03:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,29.48,DAM,10
2024-12-01,9,0,2024-12-01T16:00:00-00:00,2024-12-01T17:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,58.23,DAM,10
2024-12-01,9,0,2024-12-01T16:00:00-00:00,2024-12-01T17:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,819.29,DAM,11
2024-12-01,10,0,2024-12-01T17:00:00-00:00,2024-12-01T18:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1321.96,DAM,11
2024-12-01,19,0,2024-12-02T02:00:00-00:00,2024-12-02T03:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2024-12-01,20,0,2024-12-02T03:00:00-00:00,2024-12-02T04:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2024-12-01,21,0,2024-12-02T04:00:00-00:00,2024-12-02T05:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2024-12-01,1,0,2024-12-01T08:00:00-00:00,2024-12-01T09:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2024-12-01,2,0,2024-12-01T09:00:00-00:00,2024-12-01T10:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2024-12-01,3,0,2024-12-01T10:00:00-00:00,2024-12-01T11:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2024-12-01,4,0,2024-12-01T11:00:00-00:00,2024-12-01T12:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2024-12-01,5,0,2024-12-01T12:00:00-00:00,2024-12-01T13:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2024-12-01,6,0,2024-12-01T13:00:00-00:00,2024-12-01T14:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2024-12-01,7,0,2024-12-01T14:00:00-00:00,2024-12-01T15:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.62,DAM,11
2024-12-01,8,0,2024-12-01T15:00:00-00:00,2024-12-01T16:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,233.72,DAM,11
2024-12-01,22,0,2024-12-02T05:00:00-00:00,2024-12-02T06:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2024-12-01,23,0,2024-12-02T06:00:00-00:00,2024-12-02T07:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2024-12-01,24,0,2024-12-02T07:00:00-00:00,2024-12-02T08:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2024-12-01,11,0,2024-12-01T18:00:00-00:00,2024-12-01T19:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1568.28,DAM,11
2024-12-01,12,0,2024-12-01T19:00:00-00:00,2024-12-01T20:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1659.74,DAM,11
2024-12-01,13,0,2024-12-01T20:00:00-00:00,2024-12-01T21:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1677.03,DAM,11
2024-12-01,14,0,2024-12-01T21:00:00-00:00,2024-12-01T22:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1664.13,DAM,11
2024-12-01,15,0,2024-12-01T22:00:00-00:00,2024-12-01T23:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1483.81,DAM,11
2024-12-01,16,0,2024-12-01T23:00:00-00:00,2024-12-02T00:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,848.87,DAM,11
2024-12-01,17,0,2024-12-02T00:00:00-00:00,2024-12-02T01:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,176.5,DAM,11
2024-12-01,18,0,2024-12-02T01:00:00-00:00,2024-12-02T02:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2024-12-01,9,0,2024-12-01T16:00:00-00:00,2024-12-01T17:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,0.08,DAM,12
2024-12-01,18,0,2024-12-02T01:00:00-00:00,2024-12-02T02:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,0.41,DAM,12
2024-12-01,19,0,2024-12-02T02:00:00-00:00,2024-12-02T03:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,0.66,DAM,12
2024-12-01,20,0,2024-12-02T03:00:00-00:00,2024-12-02T04:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,0.42,DAM,12
2024-12-01,21,0,2024-12-02T04:00:00-00:00,2024-12-02T05:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,0.37,DAM,12
2024-12-01,1,0,2024-12-01T08:00:00-00:00,2024-12-01T09:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,0.03,DAM,12
2024-12-01,2,0,2024-12-01T09:00:00-00:00,2024-12-01T10:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,0.06,DAM,12
2024-12-01,3,0,2024-12-01T10:00:00-00:00,2024-12-01T11:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,0.14,DAM,12
2024-12-01,4,0,2024-12-01T11:00:00-00:00,2024-12-01T12:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,0.13,DAM,12
2024-12-01,5,0,2024-12-01T12:00:00-00:00,2024-12-01T13:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,0.36,DAM,12
2024-12-01,6,0,2024-12-01T13:00:00-00:00,2024-12-01T14:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,0.66,DAM,12
2024-12-01,7,0,2024-12-01T14:00:00-00:00,2024-12-01T15:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,0.75,DAM,12
2024-12-01,8,0,2024-12-01T15:00:00-00:00,2024-12-01T16:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,0.33,DAM,12
2024-12-01,22,0,2024-12-02T05:00:00-00:00,2024-12-02T06:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,0.34,DAM,12
2024-12-01,23,0,2024-12-02T06:00:00-00:00,2024-12-02T07:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,0.46,DAM,12
