Year,Month,Day,Hour,$/MWh
2024,3,7,19,51.07447
2024,3,7,20,50.91692
2024,3,7,21,49.93427
2024,3,7,22,48.92971
2024,3,7,23,41.84235
2024,3,7,24,38.53679
2024,3,8,1,43.55633
2024,3,8,2,43.18728
2024,3,8,3,42.47186
2024,3,8,4,43.55847
2024,3,8,5,52.12727
2024,3,8,6,59.08783
2024,3,8,7,59.44744
2024,3,8,8,36.88883
2024,3,8,9,10.27012
2024,3,8,10,-1.25051
2024,3,8,11,-6.9581
2024,3,8,12,-10.30156
2024,3,8,13,-11.87509
2024,3,8,14,-10.57888
2024,3,8,15,-9.87405
2024,3,8,16,-6.56631
2024,3,8,17,13.87042
2024,3,8,18,55.9522
2024,3,8,19,61.4332
2024,3,8,20,56.21559
2024,3,8,21,56.08959
2024,3,8,22,54.78251
2024,3,8,23,54.70339
2024,3,8,24,48.19241
2024,3,9,1,43.28827
2024,3,9,2,41.68825
2024,3,9,3,41.26721
2024,3,9,4,38.99249
2024,3,9,5,40.79419
2024,3,9,6,45.58959
2024,3,9,7,49.07631
2024,3,9,8,28.00321
2024,3,9,9,3.34822
2024,3,9,10,-7.04113
2024,3,9,11,-13.10475
2024,3,9,12,-15.18405
2024,3,9,13,-16.33098
2024,3,9,14,-15.99643
2024,3,9,15,-15.08899
2024,3,9,16,-6.8932
2024,3,9,17,20.69985
2024,3,9,18,47.94821
2024,3,9,19,48.67915
2024,3,9,20,48.63414
2024,3,9,21,47.76133
2024,3,9,22,46.95891
2024,3,9,23,43.34443
2024,3,9,24,40.67682
2024,3,10,1,47.40786
2024,3,10,2,46.97723
2024,3,10,4,42.73686
2024,3,10,5,42.33001
2024,3,10,6,40.24145
2024,3,10,7,44.88222
2024,3,10,8,43.7352
2024,3,10,9,16.04191
2024,3,10,10,2.99975
2024,3,10,11,-0.17957
2024,3,10,12,-6.44728
2024,3,10,13,-7.12773
2024,3,10,14,-8.04123
2024,3,10,15,-6.04368
2024,3,10,16,-5.2498
2024,3,10,17,3.81547
2024,3,10,18,19.69128
2024,3,10,19,43.98632
2024,3,10,20,47.22922
2024,3,10,21,47.16843
2024,3,10,22,44.7332
2024,3,10,23,43.79082
2024,3,10,24,43.12543
2024,3,11,1,34.88275
2024,3,11,2,34.13671
2024,3,11,3,32.16219
2024,3,11,4,31.61652
2024,3,11,5,32.14432
2024,3,11,6,36.91366
2024,3,11,7,55.07711
2024,3,11,8,57.98768
2024,3,11,9,33.58793
2024,3,11,10,14.77346
2024,3,11,11,4.27919
2024,3,11,12,-4.67644
2024,3,11,13,-5.12897
2024,3,11,14,-8.14599
2024,3,11,15,-7.00124
2024,3,11,16,-5.63114
2024,3,11,17,1.6384
2024,3,11,18,18.7929
2024,3,11,19,44.42649
2024,3,11,20,48.58152
2024,3,11,21,46.68344
2024,3,11,22,44.90783
2024,3,11,23,41.52435
2024,3,11,24,38.39948
2024,3,12,1,28.35944
2024,3,12,2,28.7828
2024,3,12,3,28.4392
2024,3,12,4,28.38862
2024,3,12,5,29.53859
2024,3,12,6,32.83375
2024,3,12,7,47.61845
2024,3,12,8,49.19035
2024,3,12,9,33.84079
2024,3,12,10,23.84174
2024,3,12,11,13.58541
2024,3,12,12,4.03321
2024,3,12,13,-0.38944
2024,3,12,14,-4.35216
2024,3,12,15,-6.17261
2024,3,12,16,-6.87173
2024,3,12,17,3.42602
2024,3,12,18,23.56063
2024,3,12,19,42.68787
2024,3,12,20,48.18848
2024,3,12,21,47.84218
2024,3,12,22,44.32076
2024,3,12,23,36.51489
2024,3,12,24,30.79828
2024,3,13,1,29.39388
2024,3,13,2,26.68947
2024,3,13,3,28.00758
2024,3,13,4,27.95993
2024,3,13,5,29.7072
2024,3,13,6,38.6985
2024,3,13,7,45.27477
2024,3,13,8,47.45103
2024,3,13,9,30.06009
2024,3,13,10,5.15331
2024,3,13,11,-6.95504
2024,3,13,12,-12.26649
2024,3,13,13,-16.53908
2024,3,13,14,-17.25518
2024,3,13,15,-16.54398
2024,3,13,16,-16.05208
2024,3,13,17,-12.04958
2024,3,13,18,13.55242
2024,3,13,19,41.4998
2024,3,13,20,45.20418
2024,3,13,21,45.13559
2024,3,13,22,41.2821
2024,3,13,23,41.07514
2024,3,13,24,39.92503
2024,3,14,1,41.33361
2024,3,14,2,41.20966
2024,3,14,3,34.41802
2024,3,14,4,40.73927
2024,3,14,5,39.36051
2024,3,14,6,41.97867
2024,3,14,7,51.52471
2024,3,14,8,50.5753
2024,3,14,9,30.68217
2024,3,14,10,2.98882
2024,3,14,11,-5.53225
2024,3,14,12,-9.97933
2024,3,14,13,-12.73081
2024,3,14,14,-13.18972
2024,3,14,15,-12.45816
2024,3,14,16,-14.15958
2024,3,14,17,-6.31151
2024,3,14,18,18.99018
2024,3,14,19,43.85694
2024,3,14,20,51.18278
2024,3,14,21,47.05341
2024,3,14,22,44.93626
2024,3,14,23,41.58137
2024,3,14,24,39.25988
2024,3,15,1,33.02802
2024,3,15,2,32.07698
2024,3,15,3,32.83376
2024,3,15,4,31.70955
2024,3,15,5,31.88493
2024,3,15,6,37.65044
2024,3,15,7,51.45621
2024,3,15,8,52.93246
2024,3,15,9,38.41608
2024,3,15,10,26.44738
2024,3,15,11,15.51049
2024,3,15,12,10.89428
2024,3,15,13,7.39351
2024,3,15,14,7.65363
2024,3,15,15,10.62934
2024,3,15,16,13.42159
2024,3,15,17,20.48074
2024,3,15,18,36.48058
2024,3,15,19,49.37983
2024,3,15,20,50.74567
2024,3,15,21,50.13226
2024,3,15,22,48.7064
2024,3,15,23,47.99463
2024,3,15,24,41.6589
2024,3,16,1,49.84566
2024,3,16,2,46.45842
2024,3,16,3,42.62327
2024,3,16,4,43.00151
2024,3,16,5,41.3039
2024,3,16,6,49.37711
2024,3,16,7,51.57916
2024,3,16,8,50.15269
2024,3,16,9,31.49251
2024,3,16,10,19.89086
2024,3,16,11,4.89165
2024,3,16,12,-4.58469
2024,3,16,13,-6.87925
2024,3,16,14,-7.79764
2024,3,16,15,-7.53218
2024,3,16,16,-5.70835
2024,3,16,17,3.05542
2024,3,16,18,30.65963
2024,3,16,19,46.77016
2024,3,16,20,48.32551
2024,3,16,21,48.34062
2024,3,16,22,47.90993
2024,3,16,23,43.74738
2024,3,16,24,39.17526
2024,3,17,1,34.87109
2024,3,17,2,33.99782
2024,3,17,3,33.97959
2024,3,17,4,33.92792
2024,3,17,5,33.90353
2024,3,17,6,34.90941
2024,3,17,7,36.07614
2024,3,17,8,33.37561
2024,3,17,9,11.26856
2024,3,17,10,-5.67407
2024,3,17,11,-15.1982
2024,3,17,12,-19.51757
2024,3,17,13,-19.92532
2024,3,17,14,-21.54087
2024,3,17,15,-19.57113
2024,3,17,16,-21.25372
2024,3,17,17,-6.16141
2024,3,17,18,21.51105
2024,3,17,19,43.24828
2024,3,17,20,49.41486
2024,3,17,21,48.3559
2024,3,17,22,48.9306
2024,3,17,23,44.17311
2024,3,17,24,43.29744
2024,3,18,1,40.93874
2024,3,18,2,38.83982
2024,3,18,3,39.04387
2024,3,18,4,38.44208
2024,3,18,5,43.64037
2024,3,18,6,50.04907
2024,3,18,7,57.00906
2024,3,18,8,56.14598
2024,3,18,9,37.25436
2024,3,18,10,14.3976
2024,3,18,11,8.62552
2024,3,18,12,1.66435
2024,3,18,13,0.11398
2024,3,18,14,-1.28907
2024,3,18,15,-2.73481
2024,3,18,16,3.59418
2024,3,18,17,15.27836
2024,3,18,18,35.06408
2024,3,18,19,54.99414
2024,3,18,20,67.02776
2024,3,18,21,57.10133
2024,3,18,22,53.69056
2024,3,18,23,50.93348
2024,3,18,24,39.73195
2024,3,19,1,35.48321
2024,3,19,2,32.70009
2024,3,19,3,31.73757
2024,3,19,4,31.66769
2024,3,19,5,32.86107
2024,3,19,6,41.20495
2024,3,19,7,49.54042
2024,3,19,8,44.5552
2024,3,19,9,30.0971
2024,3,19,10,11.96625
2024,3,19,11,2.7036
2024,3,19,12,-3.4706
2024,3,19,13,-6.21896
2024,3,19,14,-6.76261
2024,3,19,15,-7.51472
2024,3,19,16,-5.61143
2024,3,19,17,3.84977
2024,3,19,18,25.79898
2024,3,19,19,42.52361
2024,3,19,20,51.79737
2024,3,19,21,47.68582
2024,3,19,22,42.55494
2024,3,19,23,38.47018
2024,3,19,24,31.45026
2024,3,20,1,30.6653
2024,3,20,2,30.22304
2024,3,20,3,29.75914
2024,3,20,4,29.42849
2024,3,20,5,30.20045
2024,3,20,6,34.81541
2024,3,20,7,43.25438
2024,3,20,8,40.29155
2024,3,20,9,15.82077
2024,3,20,10,1.1509
2024,3,20,11,-6.37139
2024,3,20,12,-10.99708
2024,3,20,13,-15.63367
2024,3,20,14,-17.37875
2024,3,20,15,-17.85097
2024,3,20,16,-16.5384
2024,3,20,17,-7.50671
2024,3,20,18,14.22806
2024,3,20,19,37.11721
2024,3,20,20,44.72541
2024,3,20,21,39.59845
2024,3,20,22,39.47475
2024,3,20,23,35.97668
2024,3,20,24,32.60112
2024,3,21,1,26.46171
2024,3,21,2,26.25663
2024,3,21,3,26.22389
2024,3,21,4,26.15522
2024,3,21,5,30.0102
2024,3,21,6,36.83435
2024,3,21,7,48.2332
2024,3,21,8,42.94175
2024,3,21,9,13.38396
2024,3,21,10,-7.27048
2024,3,21,11,-13.53723
2024,3,21,12,-16.45277
2024,3,21,13,-19.04467
2024,3,21,14,-20.58587
2024,3,21,15,-20.20129
2024,3,21,16,-19.23205
2024,3,21,17,-14.64706
2024,3,21,18,12.19304
2024,3,21,19,36.5133
2024,3,21,20,46.63084
2024,3,21,21,42.63029
2024,3,21,22,41.57964
2024,3,21,23,35.39219
2024,3,21,24,33.71152
2024,3,22,1,37.96027
2024,3,22,2,31.77296
2024,3,22,3,30.97107
2024,3,22,4,31.12137
2024,3,22,5,35.75896
2024,3,22,6,48.76586
2024,3,22,7,50.54702
2024,3,22,8,50.84881
2024,3,22,9,26.6904
2024,3,22,10,14.5357
2024,3,22,11,7.62002
2024,3,22,12,0.02705
2024,3,22,13,-5.47555
2024,3,22,14,-7.47319
2024,3,22,15,-6.53889
2024,3,22,16,-3.89669
2024,3,22,17,3.80792
2024,3,22,18,29.12238
2024,3,22,19,41.22148
2024,3,22,20,42.44119
2024,3,22,21,40.89971
2024,3,22,22,40.71904
2024,3,22,23,39.46722
2024,3,22,24,38.92535
2024,3,23,1,29.26359
2024,3,23,2,29.32043
2024,3,23,3,29.08473
2024,3,23,4,28.4684
2024,3,23,5,29.12846
2024,3,23,6,29.3771
2024,3,23,7,34.08599
2024,3,23,8,34.15003
2024,3,23,9,29.64907
2024,3,23,10,22.66114
2024,3,23,11,10.73638
2024,3,23,12,1.29884
2024,3,23,13,-7.25773
2024,3,23,14,-11.67608
2024,3,23,15,-12.46565
2024,3,23,16,-8.63348
2024,3,23,17,-4.22825
2024,3,23,18,10.5393
2024,3,23,19,29.98146
2024,3,23,20,30.69585
2024,3,23,21,30.12086
2024,3,23,22,30.02567
2024,3,23,23,29.39941
2024,3,23,24,27.05618
2024,3,24,1,26.61077
2024,3,24,2,26.01186
2024,3,24,3,24.33532
2024,3,24,4,21.81263
2024,3,24,5,23.43488
2024,3,24,6,24.54693
2024,3,24,7,28.74173
2024,3,24,8,22.01098
2024,3,24,9,1.81214
2024,3,24,10,-7.58523
2024,3,24,11,-15.25922
2024,3,24,12,-18.2545
2024,3,24,13,-19.35344
2024,3,24,14,-21.97458
2024,3,24,15,-23.46042
2024,3,24,16,-19.67338
2024,3,24,17,-11.78738
2024,3,24,18,5.7629
2024,3,24,19,29.70397
2024,3,24,20,31.36982
2024,3,24,21,31.33784
2024,3,24,22,30.34697
2024,3,24,23,29.52635
2024,3,24,24,26.16157
2024,3,25,1,28.06751
2024,3,25,2,25.87724
2024,3,25,3,25.51802
2024,3,25,4,25.87992
2024,3,25,5,28.00948
2024,3,25,6,31.92975
2024,3,25,7,52.85789
2024,3,25,8,38.94627
2024,3,25,9,11.01578
2024,3,25,10,-4.06029
2024,3,25,11,-12.66926
2024,3,25,12,-17.25414
2024,3,25,13,-20.60988
2024,3,25,14,-24.59368
2024,3,25,15,-24.55221
2024,3,25,16,-21.0233
2024,3,25,17,-11.14859
2024,3,25,18,10.67398
2024,3,25,19,33.78506
2024,3,25,20,39.4244
2024,3,25,21,39.75252
2024,3,25,22,35.2776
2024,3,25,23,32.82904
2024,3,25,24,29.78354
2024,3,26,1,30.02043
2024,3,26,2,26.4481
2024,3,26,3,23.72794
2024,3,26,4,23.89144
2024,3,26,5,25.4399
2024,3,26,6,31.47548
2024,3,26,7,39.91333
2024,3,26,8,37.32319
2024,3,26,9,6.71443
2024,3,26,10,-11.49187
2024,3,26,11,-15.73983
2024,3,26,12,-21.939
2024,3,26,13,-25.43383
2024,3,26,14,-26.07505
2024,3,26,15,-25.72896
2024,3,26,16,-24.90927
2024,3,26,17,-21.9588
2024,3,26,18,-1.58916
2024,3,26,19,33.66802
2024,3,26,20,37.99173
2024,3,26,21,38.02806
2024,3,26,22,37.36159
2024,3,26,23,33.90736
2024,3,26,24,33.12701
2024,3,27,1,31.06567
2024,3,27,2,30.89423
2024,3,27,3,30.89107
2024,3,27,4,31.16559
2024,3,27,5,34.30962
2024,3,27,6,47.33657
2024,3,27,7,51.57405
2024,3,27,8,50.3395
2024,3,27,9,25.71204
2024,3,27,10,5.7164
2024,3,27,11,-2.19123
2024,3,27,12,-5.84767
2024,3,27,13,-7.06781
2024,3,27,14,-8.29466
2024,3,27,15,-6.69888
2024,3,27,16,-4.47272
2024,3,27,17,0.89077
2024,3,27,18,17.15627
2024,3,27,19,47.50164
2024,3,27,20,48.84139
2024,3,27,21,47.32532
2024,3,27,22,46.70614
2024,3,27,23,45.64738
2024,3,27,24,41.31654
2024,3,28,1,35.55275
2024,3,28,2,31.80492
2024,3,28,3,30.76532
2024,3,28,4,30.90686
2024,3,28,5,31.73678
2024,3,28,6,40.33055
2024,3,28,7,45.42274
2024,3,28,8,39.57336
2024,3,28,9,22.42906
2024,3,28,10,1.41363
2024,3,28,11,-7.13853
2024,3,28,12,-12.61555
2024,3,28,13,-15.8682
2024,3,28,14,-19.40403
2024,3,28,15,-18.29229
2024,3,28,16,-17.51286
2024,3,28,17,-10.85864
2024,3,28,18,15.37592
2024,3,28,19,39.45164
2024,3,28,20,43.52877
2024,3,28,21,43.54689
2024,3,28,22,41.22295
2024,3,28,23,40.29415
2024,3,28,24,36.61425
2024,3,29,1,31.73217
2024,3,29,2,30.35927
2024,3,29,3,31.64325
2024,3,29,4,31.67391
2024,3,29,5,30.53582
2024,3,29,6,36.78608
2024,3,29,7,43.14527
2024,3,29,8,37.38517
2024,3,29,9,17.76315
2024,3,29,10,3.36649
2024,3,29,11,-4.39233
2024,3,29,12,-8.81489
2024,3,29,13,-10.05429
2024,3,29,14,-12.16779
2024,3,29,15,-11.29978
2024,3,29,16,-9.86751
2024,3,29,17,-1.83282
2024,3,29,18,25.59258
2024,3,29,19,39.61217
2024,3,29,20,43.64497
2024,3,29,21,42.38186
2024,3,29,22,42.26965
2024,3,29,23,39.01127
2024,3,29,24,37.56848
2024,3,30,1,39.31624
2024,3,30,2,37.31308
2024,3,30,3,35.03305
2024,3,30,4,35.80348
2024,3,30,5,34.82295
2024,3,30,6,40.76218
2024,3,30,7,41.23602
2024,3,30,8,35.64196
2024,3,30,9,29.61999
2024,3,30,10,18.86329
2024,3,30,11,13.00931
2024,3,30,12,7.81434
2024,3,30,13,1.2491
2024,3,30,14,1.08186
2024,3,30,15,4.74852
2024,3,30,16,10.37073
2024,3,30,17,21.95821
2024,3,30,18,34.18383
2024,3,30,19,40.8
2024,3,30,20,42.93833
2024,3,30,21,42.04772
2024,3,30,22,41.93351
2024,3,30,23,41.51081
2024,3,30,24,38.9251
