Year,Month,Day,Hour,$/MWh
2024,6,8,5,29.81515
2024,6,8,6,29.96937
2024,6,8,7,23.10439
2024,6,8,8,3.31498
2024,6,8,9,0.2562
2024,6,8,10,-1.26034
2024,6,8,11,-0.7547
2024,6,8,12,-1.47653
2024,6,8,13,-1.0967
2024,6,8,14,-0.44933
2024,6,8,15,2.28103
2024,6,8,16,6.11612
2024,6,8,17,10.90566
2024,6,8,18,19.36137
2024,6,8,19,32.20523
2024,6,8,20,40.38364
2024,6,8,21,43.24837
2024,6,8,22,40.14854
2024,6,8,23,31.6703
2024,6,8,24,31.0872
2024,6,9,1,26.65435
2024,6,9,2,25.82583
2024,6,9,3,26.43889
2024,6,9,4,25.2582
2024,6,9,5,23.27187
2024,6,9,6,25.2582
2024,6,9,7,10.82882
2024,6,9,8,-1.82939
2024,6,9,9,-9.03969
2024,6,9,10,-12.19512
2024,6,9,11,-13.03761
2024,6,9,12,-14.07438
2024,6,9,13,-15.96944
2024,6,9,14,-14.17826
2024,6,9,15,-10.35638
2024,6,9,16,-6.6322
2024,6,9,17,2.2105
2024,6,9,18,9.49225
2024,6,9,19,28.56825
2024,6,9,20,35.39304
2024,6,9,21,41.00302
2024,6,9,22,36.33071
2024,6,9,23,31.20802
2024,6,9,24,30.66293
2024,6,10,1,29.24368
2024,6,10,2,30.34087
2024,6,10,3,27.7848
2024,6,10,4,29.41468
2024,6,10,5,30.67477
2024,6,10,6,35.40317
2024,6,10,7,29.08851
2024,6,10,8,13.62973
2024,6,10,9,9.11784
2024,6,10,10,8.82372
2024,6,10,11,8.45225
2024,6,10,12,9.39126
2024,6,10,13,7.43753
2024,6,10,14,8.82328
2024,6,10,15,9.72087
2024,6,10,16,15.02239
2024,6,10,17,18.50171
2024,6,10,18,30.26587
2024,6,10,19,38.99946
2024,6,10,20,54.392
2024,6,10,21,47.85685
2024,6,10,22,37.984
2024,6,10,23,33.34106
2024,6,10,24,30.80297
2024,6,11,1,29.81341
2024,6,11,2,29.14578
2024,6,11,3,28.39209
2024,6,11,4,28.16986
2024,6,11,5,29.70003
2024,6,11,6,33.07393
2024,6,11,7,29.12422
2024,6,11,8,14.36844
2024,6,11,9,12.47174
2024,6,11,10,10.97825
2024,6,11,11,12.0694
2024,6,11,12,13.02054
2024,6,11,13,12.94602
2024,6,11,14,14.71181
2024,6,11,15,16.13002
2024,6,11,16,22.04651
2024,6,11,17,27.03091
2024,6,11,18,32.51562
2024,6,11,19,41.42502
2024,6,11,20,55.01317
2024,6,11,21,55.08508
2024,6,11,22,39.74064
2024,6,11,23,34.375
2024,6,11,24,31.96693
2024,6,12,1,30.33629
2024,6,12,2,30.7716
2024,6,12,3,29.54017
2024,6,12,4,31.10036
2024,6,12,5,32.15868
2024,6,12,6,33.91946
2024,6,12,7,30.57913
2024,6,12,8,14.9205
2024,6,12,9,13.3831
2024,6,12,10,13.44246
2024,6,12,11,13.20458
2024,6,12,12,12.76246
2024,6,12,13,12.68376
2024,6,12,14,14.44296
2024,6,12,15,14.8691
2024,6,12,16,18.2604
2024,6,12,17,23.28531
2024,6,12,18,33.37131
2024,6,12,19,41.8289
2024,6,12,20,57.1662
2024,6,12,21,57.84464
2024,6,12,22,42.40191
2024,6,12,23,37.84536
2024,6,12,24,32.71237
2024,6,13,1,33.55874
2024,6,13,2,32.24722
2024,6,13,3,31.28244
2024,6,13,4,31.41483
2024,6,13,5,33.7795
2024,6,13,6,36.83835
2024,6,13,7,31.2268
2024,6,13,8,19.93747
2024,6,13,9,15.26017
2024,6,13,10,14.42614
2024,6,13,11,14.22794
2024,6,13,12,14.6554
2024,6,13,13,15.20106
2024,6,13,14,16.37759
2024,6,13,15,17.38022
2024,6,13,16,19.11588
2024,6,13,17,19.19405
2024,6,13,18,25.18572
2024,6,13,19,33.11438
2024,6,13,20,47.13029
2024,6,13,21,50.69266
2024,6,13,22,41.01864
2024,6,13,23,33.1135
2024,6,13,24,30.2303
2024,6,14,1,28.31086
2024,6,14,2,28.74585
2024,6,14,3,28.13255
2024,6,14,4,25.71223
2024,6,14,5,27.11688
2024,6,14,6,29.4602
2024,6,14,7,23.07089
2024,6,14,8,10.25586
2024,6,14,9,8.21138
2024,6,14,10,7.55409
2024,6,14,11,5.88347
2024,6,14,12,5.91693
2024,6,14,13,6.38932
2024,6,14,14,8.12854
2024,6,14,15,10.82135
2024,6,14,16,13.28904
2024,6,14,17,15.82086
2024,6,14,18,24.70898
2024,6,14,19,33.07879
2024,6,14,20,47.42531
2024,6,14,21,50.70148
2024,6,14,22,43.7484
2024,6,14,23,33.77025
2024,6,14,24,32.1096
2024,6,15,1,29.27807
2024,6,15,2,28.13718
2024,6,15,3,28.10009
2024,6,15,4,27.97375
2024,6,15,5,26.88227
2024,6,15,6,27.77232
2024,6,15,7,16.376
2024,6,15,8,-1.81513
2024,6,15,9,-6.71669
2024,6,15,10,-6.95118
2024,6,15,11,-7.51102
2024,6,15,12,-8.26001
2024,6,15,13,-7.37072
2024,6,15,14,-6.92594
2024,6,15,15,-1.91769
2024,6,15,16,0.40712
2024,6,15,17,7.9696
2024,6,15,18,20.97079
2024,6,15,19,31.83617
2024,6,15,20,45.90298
2024,6,15,21,49.54202
2024,6,15,22,42.20367
2024,6,15,23,32.56335
2024,6,15,24,31.69508
2024,6,16,1,27.63542
2024,6,16,2,26.43701
2024,6,16,3,25.1713
2024,6,16,4,24.96599
2024,6,16,5,23.63283
2024,6,16,6,21.85224
2024,6,16,7,7.26744
2024,6,16,8,-15.24932
2024,6,16,9,-20.12533
2024,6,16,10,-21.09098
2024,6,16,11,-21.47658
2024,6,16,12,-21.25968
2024,6,16,13,-21.24856
2024,6,16,14,-21.11615
2024,6,16,15,-20.95057
2024,6,16,16,-12.93432
2024,6,16,17,-6.03218
2024,6,16,18,7.65632
2024,6,16,19,25.83037
2024,6,16,20,36.76857
2024,6,16,21,45.34501
2024,6,16,22,39.62791
2024,6,16,23,30.86233
2024,6,16,24,30.69433
2024,6,17,1,29.27815
2024,6,17,2,26.86456
2024,6,17,3,28.47554
2024,6,17,4,26.16979
2024,6,17,5,28.67399
2024,6,17,6,31.09718
2024,6,17,7,22.11225
2024,6,17,8,2.37379
2024,6,17,9,-1.22313
2024,6,17,10,-3.04721
2024,6,17,11,-4.90838
2024,6,17,12,-5.46944
2024,6,17,13,-9.94859
2024,6,17,14,-7.44935
2024,6,17,15,-5.21237
2024,6,17,16,-1.44281
2024,6,17,17,0.5355
2024,6,17,18,13.97313
2024,6,17,19,29.69706
2024,6,17,20,42.372
2024,6,17,21,45.48211
2024,6,17,22,39.08274
2024,6,17,23,31.18145
2024,6,17,24,30.65539
2024,6,18,1,28.67801
2024,6,18,2,26.91873
2024,6,18,3,26.3519
2024,6,18,4,26.18499
2024,6,18,5,28.94208
2024,6,18,6,31.19984
2024,6,18,7,27.2631
2024,6,18,8,12.2644
2024,6,18,9,8.31737
2024,6,18,10,8.22904
2024,6,18,11,7.40722
2024,6,18,12,6.47551
2024,6,18,13,7.79168
2024,6,18,14,9.51349
2024,6,18,15,10.59844
2024,6,18,16,13.52638
2024,6,18,17,19.17426
2024,6,18,18,26.5868
2024,6,18,19,34.26751
2024,6,18,20,47.06721
2024,6,18,21,51.60393
2024,6,18,22,40.67551
2024,6,18,23,33.23514
2024,6,18,24,30.02015
2024,6,19,1,34.49465
2024,6,19,2,30.2303
2024,6,19,3,29.65599
2024,6,19,4,29.08647
2024,6,19,5,32.04746
2024,6,19,6,33.50585
2024,6,19,7,28.14698
2024,6,19,8,10.48555
2024,6,19,9,3.19557
2024,6,19,10,0.16694
2024,6,19,11,0.0
2024,6,19,12,0.0
2024,6,19,13,0.0
2024,6,19,14,0.0
2024,6,19,15,0.0
2024,6,19,16,2.48278
2024,6,19,17,8.71486
2024,6,19,18,21.13207
2024,6,19,19,31.91655
2024,6,19,20,45.37116
2024,6,19,21,50.28257
2024,6,19,22,42.60224
2024,6,19,23,34.16315
2024,6,19,24,32.73759
2024,6,20,1,31.10698
2024,6,20,2,29.48451
2024,6,20,3,28.9507
2024,6,20,4,28.85199
2024,6,20,5,30.38651
2024,6,20,6,33.45818
2024,6,20,7,28.68318
2024,6,20,8,15.02968
2024,6,20,9,9.18995
2024,6,20,10,8.03913
2024,6,20,11,7.60356
2024,6,20,12,8.29957
2024,6,20,13,7.46154
2024,6,20,14,8.72207
2024,6,20,15,10.35299
2024,6,20,16,14.29011
2024,6,20,17,16.92458
2024,6,20,18,23.71619
2024,6,20,19,33.07664
2024,6,20,20,48.92011
2024,6,20,21,52.7982
2024,6,20,22,41.7154
2024,6,20,23,33.84607
2024,6,20,24,32.85027
2024,6,21,1,33.81942
2024,6,21,2,30.72511
2024,6,21,3,29.91555
2024,6,21,4,30.02772
2024,6,21,5,31.52306
2024,6,21,6,35.98079
2024,6,21,7,33.93839
2024,6,21,8,18.92397
2024,6,21,9,16.67008
2024,6,21,10,16.84143
2024,6,21,11,17.46859
2024,6,21,12,17.44013
2024,6,21,13,17.99385
2024,6,21,14,18.35097
2024,6,21,15,21.53657
2024,6,21,16,26.56932
2024,6,21,17,31.77662
2024,6,21,18,35.51872
2024,6,21,19,48.77568
2024,6,21,20,60.12185
2024,6,21,21,60.66774
2024,6,21,22,52.12443
2024,6,21,23,43.67252
2024,6,21,24,37.05187
2024,6,22,1,40.37242
2024,6,22,2,38.62303
2024,6,22,3,38.2299
2024,6,22,4,36.928
2024,6,22,5,33.81845
2024,6,22,6,35.67982
2024,6,22,7,31.99339
2024,6,22,8,22.0
2024,6,22,9,19.66321
2024,6,22,10,17.54553
2024,6,22,11,19.84755
2024,6,22,12,21.85634
2024,6,22,13,23.31109
2024,6,22,14,25.45942
2024,6,22,15,30.23843
2024,6,22,16,33.00183
2024,6,22,17,35.37359
2024,6,22,18,42.60934
2024,6,22,19,57.75297
2024,6,22,20,70.49097
2024,6,22,21,70.58604
2024,6,22,22,56.9872
2024,6,22,23,53.47546
2024,6,22,24,41.76007
2024,6,23,1,40.57322
2024,6,23,2,39.46325
2024,6,23,3,39.0849
2024,6,23,4,37.03647
2024,6,23,5,36.60445
2024,6,23,6,37.78513
2024,6,23,7,31.4479
2024,6,23,8,21.12739
2024,6,23,9,19.32446
2024,6,23,10,18.7712
2024,6,23,11,20.06693
2024,6,23,12,20.35885
2024,6,23,13,21.18042
2024,6,23,14,21.72526
2024,6,23,15,30.00415
2024,6,23,16,33.16463
2024,6,23,17,36.1392
2024,6,23,18,42.20693
2024,6,23,19,49.64206
2024,6,23,20,60.31204
2024,6,23,21,62.13377
2024,6,23,22,51.5523
2024,6,23,23,47.52127
2024,6,23,24,40.10453
2024,6,24,1,40.35368
2024,6,24,2,40.64301
2024,6,24,3,34.92095
2024,6,24,4,34.66306
2024,6,24,5,34.58828
2024,6,24,6,41.25939
2024,6,24,7,36.4869
2024,6,24,8,29.85538
2024,6,24,9,28.41547
2024,6,24,10,28.5173
2024,6,24,11,29.66697
2024,6,24,12,30.0597
2024,6,24,13,30.17293
2024,6,24,14,30.90006
2024,6,24,15,31.81628
2024,6,24,16,36.0
2024,6,24,17,40.39819
2024,6,24,18,50.12969
2024,6,24,19,63.76707
2024,6,24,20,75.34737
2024,6,24,21,69.84935
2024,6,24,22,58.31967
2024,6,24,23,47.99866
2024,6,24,24,43.37628
2024,6,25,1,43.15946
2024,6,25,2,42.21502
2024,6,25,3,40.31403
2024,6,25,4,40.35334
2024,6,25,5,41.82259
2024,6,25,6,45.4211
2024,6,25,7,48.7749
2024,6,25,8,34.94758
2024,6,25,9,34.20025
2024,6,25,10,34.56332
2024,6,25,11,34.83111
2024,6,25,12,35.59771
2024,6,25,13,35.4896
2024,6,25,14,36.89083
2024,6,25,15,37.25919
2024,6,25,16,43.08806
2024,6,25,17,46.30318
2024,6,25,18,53.89568
2024,6,25,19,62.67052
2024,6,25,20,77.64128
2024,6,25,21,75.46488
2024,6,25,22,68.91297
2024,6,25,23,51.74129
2024,6,25,24,42.92934
2024,6,26,1,42.13612
2024,6,26,2,44.89279
2024,6,26,3,42.56885
2024,6,26,4,39.82307
2024,6,26,5,40.17265
2024,6,26,6,44.92085
2024,6,26,7,41.62814
2024,6,26,8,32.43264
2024,6,26,9,29.28785
2024,6,26,10,27.50243
2024,6,26,11,27.92492
2024,6,26,12,28.68705
2024,6,26,13,30.3475
2024,6,26,14,30.69246
2024,6,26,15,32.52764
2024,6,26,16,35.89295
2024,6,26,17,38.55569
2024,6,26,18,42.63793
2024,6,26,19,53.66997
2024,6,26,20,65.19087
2024,6,26,21,67.17974
2024,6,26,22,55.52983
2024,6,26,23,50.6189
2024,6,26,24,42.59317
2024,6,27,1,41.53402
2024,6,27,2,39.1791
2024,6,27,3,37.91115
2024,6,27,4,36.06111
2024,6,27,5,38.02281
2024,6,27,6,41.59556
2024,6,27,7,36.96272
2024,6,27,8,27.22834
2024,6,27,9,25.80289
2024,6,27,10,23.96916
2024,6,27,11,23.96087
2024,6,27,12,24.8769
2024,6,27,13,25.45137
2024,6,27,14,26.24142
2024,6,27,15,29.0931
2024,6,27,16,30.32465
2024,6,27,17,30.71726
2024,6,27,18,38.6619
2024,6,27,19,46.51096
2024,6,27,20,61.65813
2024,6,27,21,66.03335
2024,6,27,22,54.77707
2024,6,27,23,45.68078
2024,6,27,24,40.14644
2024,6,28,1,37.8695
2024,6,28,2,36.86654
2024,6,28,3,36.13662
2024,6,28,4,35.33422
2024,6,28,5,37.747
2024,6,28,6,41.2557
2024,6,28,7,35.9539
2024,6,28,8,24.42036
2024,6,28,9,23.94686
2024,6,28,10,23.90463
2024,6,28,11,23.94529
2024,6,28,12,23.93678
2024,6,28,13,23.46901
2024,6,28,14,24.03305
2024,6,28,15,26.11628
2024,6,28,16,28.56163
2024,6,28,17,33.79106
2024,6,28,18,36.81111
2024,6,28,19,49.75703
2024,6,28,20,60.64654
2024,6,28,21,62.79745
2024,6,28,22,59.96743
2024,6,28,23,51.36663
2024,6,28,24,47.52406
2024,6,29,1,41.69388
2024,6,29,2,38.96723
2024,6,29,3,39.6343
2024,6,29,4,38.15861
2024,6,29,5,38.55238
2024,6,29,6,39.31807
2024,6,29,7,32.77051
2024,6,29,8,18.94172
2024,6,29,9,18.49904
2024,6,29,10,18.23743
2024,6,29,11,18.21436
2024,6,29,12,18.07879
2024,6,29,13,18.8772
2024,6,29,14,19.89129
2024,6,29,15,22.55423
2024,6,29,16,27.45326
2024,6,29,17,33.16901
2024,6,29,18,37.55907
2024,6,29,19,45.85938
2024,6,29,20,64.05527
2024,6,29,21,63.78907
2024,6,29,22,56.58414
2024,6,29,23,45.07954
2024,6,29,24,43.10008
