Year,Month,Day,Hour,$/MWh
2025,4,5,14,-19.59738
2025,4,5,15,-19.57228
2025,4,5,16,-17.05488
2025,4,5,17,-15.215
2025,4,5,18,-2.12206
2025,4,5,19,41.97979
2025,4,5,20,44.56445
2025,4,5,21,44.13638
2025,4,5,22,43.42506
2025,4,5,23,42.64151
2025,4,5,24,42.25584
2025,4,6,1,38.36464
2025,4,6,2,38.28434
2025,4,6,3,38.42958
2025,4,6,4,39.30556
2025,4,6,5,38.6926
2025,4,6,6,40.47354
2025,4,6,7,47.20986
2025,4,6,8,30.72826
2025,4,6,9,-0.52866
2025,4,6,10,-7.47103
2025,4,6,11,-14.29237
2025,4,6,12,-14.68877
2025,4,6,13,-14.5096
2025,4,6,14,-14.58415
2025,4,6,15,-15.45851
2025,4,6,16,-14.25584
2025,4,6,17,-12.78536
2025,4,6,18,2.67789
2025,4,6,19,41.35542
2025,4,6,20,46.24941
2025,4,6,21,44.55047
2025,4,6,22,41.75755
2025,4,6,23,39.50837
2025,4,6,24,37.92564
2025,4,7,1,31.82657
2025,4,7,2,31.78928
2025,4,7,3,31.6457
2025,4,7,4,31.62628
2025,4,7,5,34.22648
2025,4,7,6,35.70413
2025,4,7,7,46.76085
2025,4,7,8,37.18734
2025,4,7,9,12.10037
2025,4,7,10,8.12193
2025,4,7,11,5.33777
2025,4,7,12,4.05924
2025,4,7,13,0.60539
2025,4,7,14,-2.4932
2025,4,7,15,-3.65227
2025,4,7,16,-3.97934
2025,4,7,17,-1.06227
2025,4,7,18,8.27483
2025,4,7,19,37.57927
2025,4,7,20,47.57613
2025,4,7,21,41.4372
2025,4,7,22,36.60329
2025,4,7,23,35.70995
2025,4,7,24,34.01766
2025,4,8,1,35.80221
2025,4,8,2,35.04673
2025,4,8,3,34.73969
2025,4,8,4,34.44249
2025,4,8,5,34.90043
2025,4,8,6,38.43669
2025,4,8,7,45.3185
2025,4,8,8,38.97694
2025,4,8,9,11.79509
2025,4,8,10,1.81502
2025,4,8,11,-4.87515
2025,4,8,12,-8.99734
2025,4,8,13,-9.73069
2025,4,8,14,-10.89592
2025,4,8,15,-11.28022
2025,4,8,16,-11.3862
2025,4,8,17,-8.88937
2025,4,8,18,6.01175
2025,4,8,19,39.44478
2025,4,8,20,49.75209
2025,4,8,21,43.09659
2025,4,8,22,38.9801
2025,4,8,23,37.75291
2025,4,8,24,36.56979
2025,4,9,1,35.64623
2025,4,9,2,34.72237
2025,4,9,3,34.25613
2025,4,9,4,34.70455
2025,4,9,5,34.74408
2025,4,9,6,41.47663
2025,4,9,7,53.00646
2025,4,9,8,39.44848
2025,4,9,9,12.19178
2025,4,9,10,5.92019
2025,4,9,11,-1.01804
2025,4,9,12,-4.89503
2025,4,9,13,-5.32869
2025,4,9,14,-5.59059
2025,4,9,15,-5.6048
2025,4,9,16,-4.61882
2025,4,9,17,1.53661
2025,4,9,18,21.38027
2025,4,9,19,50.83065
2025,4,9,20,56.09681
2025,4,9,21,51.51642
2025,4,9,22,49.64366
2025,4,9,23,47.55858
2025,4,9,24,44.31486
2025,4,10,1,43.17463
2025,4,10,2,42.53287
2025,4,10,3,38.68259
2025,4,10,4,37.82266
2025,4,10,5,38.82258
2025,4,10,6,42.43393
2025,4,10,7,50.38144
2025,4,10,8,35.54894
2025,4,10,9,12.8913
2025,4,10,10,6.10634
2025,4,10,11,2.09029
2025,4,10,12,0.2605
2025,4,10,13,0.25883
2025,4,10,14,0.07768
2025,4,10,15,1.33616
2025,4,10,16,2.38331
2025,4,10,17,7.10467
2025,4,10,18,26.04802
2025,4,10,19,45.62129
2025,4,10,20,49.00644
2025,4,10,21,46.44907
2025,4,10,22,43.52332
2025,4,10,23,42.84973
2025,4,10,24,39.61845
2025,4,11,1,30.33156
2025,4,11,2,30.57517
2025,4,11,3,29.73138
2025,4,11,4,29.66406
2025,4,11,5,30.18004
2025,4,11,6,35.57005
2025,4,11,7,49.83294
2025,4,11,8,34.73821
2025,4,11,9,13.48573
2025,4,11,10,9.13417
2025,4,11,11,4.90692
2025,4,11,12,1.97188
2025,4,11,13,1.16713
2025,4,11,14,1.20056
2025,4,11,15,1.31901
2025,4,11,16,2.48675
2025,4,11,17,6.37441
2025,4,11,18,20.6711
2025,4,11,19,40.56678
2025,4,11,20,43.3649
2025,4,11,21,41.54868
2025,4,11,22,39.56545
2025,4,11,23,38.28244
2025,4,11,24,37.28799
2025,4,12,1,31.01996
2025,4,12,2,28.60992
2025,4,12,3,24.93788
2025,4,12,4,23.84329
2025,4,12,5,24.24455
2025,4,12,6,24.21312
2025,4,12,7,26.45253
2025,4,12,8,13.77299
2025,4,12,9,0.01007
2025,4,12,10,-5.74681
2025,4,12,11,-8.34115
2025,4,12,12,-9.9544
2025,4,12,13,-10.66264
2025,4,12,14,-10.56
2025,4,12,15,-9.40635
2025,4,12,16,-8.18636
2025,4,12,17,-6.42663
2025,4,12,18,1.90576
2025,4,12,19,35.6221
2025,4,12,20,38.82473
2025,4,12,21,38.07079
2025,4,12,22,37.73991
2025,4,12,23,36.15485
2025,4,12,24,35.58235
2025,4,13,1,38.11922
2025,4,13,2,36.50976
2025,4,13,3,31.44324
2025,4,13,4,31.03344
2025,4,13,5,30.82246
2025,4,13,6,35.66524
2025,4,13,7,37.2425
2025,4,13,8,15.57492
2025,4,13,9,0.24582
2025,4,13,10,-6.85844
2025,4,13,11,-10.02065
2025,4,13,12,-10.32142
2025,4,13,13,-10.49686
2025,4,13,14,-11.04177
2025,4,13,15,-10.27855
2025,4,13,16,-10.15311
2025,4,13,17,-6.16652
2025,4,13,18,5.65957
2025,4,13,19,42.42481
2025,4,13,20,45.84844
2025,4,13,21,46.08386
2025,4,13,22,42.48264
2025,4,13,23,41.72231
2025,4,13,24,40.52906
2025,4,14,1,41.19179
2025,4,14,2,39.95025
2025,4,14,3,39.88177
2025,4,14,4,39.75226
2025,4,14,5,39.96315
2025,4,14,6,47.79977
2025,4,14,7,54.85409
2025,4,14,8,45.20165
2025,4,14,9,25.82099
2025,4,14,10,21.41831
2025,4,14,11,14.96558
2025,4,14,12,12.87345
2025,4,14,13,12.72198
2025,4,14,14,11.14289
2025,4,14,15,14.31698
2025,4,14,16,16.72489
2025,4,14,17,23.65121
2025,4,14,18,38.3509
2025,4,14,19,51.51614
2025,4,14,20,60.03709
2025,4,14,21,51.18886
2025,4,14,22,46.00286
2025,4,14,23,44.19373
2025,4,14,24,42.63524
2025,4,15,1,39.57864
2025,4,15,2,38.0748
2025,4,15,3,37.86446
2025,4,15,4,37.59933
2025,4,15,5,38.1104
2025,4,15,6,42.60743
2025,4,15,7,50.32846
2025,4,15,8,41.31988
2025,4,15,9,21.69237
2025,4,15,10,17.56337
2025,4,15,11,13.13825
2025,4,15,12,10.38375
2025,4,15,13,9.66318
2025,4,15,14,9.90907
2025,4,15,15,9.87836
2025,4,15,16,10.10816
2025,4,15,17,12.674
2025,4,15,18,26.9273
2025,4,15,19,45.01633
2025,4,15,20,48.74927
2025,4,15,21,44.34852
2025,4,15,22,42.86473
2025,4,15,23,41.81347
2025,4,15,24,40.60478
2025,4,16,1,34.54361
2025,4,16,2,35.58719
2025,4,16,3,35.04335
2025,4,16,4,34.26256
2025,4,16,5,34.69266
2025,4,16,6,35.97108
2025,4,16,7,42.54878
2025,4,16,8,30.95784
2025,4,16,9,20.1796
2025,4,16,10,15.93483
2025,4,16,11,7.51213
2025,4,16,12,3.85103
2025,4,16,13,1.81495
2025,4,16,14,-0.44702
2025,4,16,15,-1.25792
2025,4,16,16,-0.88178
2025,4,16,17,4.1493
2025,4,16,18,9.1087
2025,4,16,19,37.36074
2025,4,16,20,39.66593
2025,4,16,21,38.06034
2025,4,16,22,37.21447
2025,4,16,23,36.15637
2025,4,16,24,35.35521
2025,4,17,1,30.33981
2025,4,17,2,30.53428
2025,4,17,3,29.8218
2025,4,17,4,29.81076
2025,4,17,5,30.08708
2025,4,17,6,34.10704
2025,4,17,7,39.10075
2025,4,17,8,30.82904
2025,4,17,9,18.53856
2025,4,17,10,14.40634
2025,4,17,11,8.83386
2025,4,17,12,5.63923
2025,4,17,13,2.44778
2025,4,17,14,1.72942
2025,4,17,15,0.96032
2025,4,17,16,1.60398
2025,4,17,17,1.19704
2025,4,17,18,7.3075
2025,4,17,19,34.47464
2025,4,17,20,40.05305
2025,4,17,21,37.05171
2025,4,17,22,36.29089
2025,4,17,23,33.41567
2025,4,17,24,32.41536
2025,4,18,1,34.40849
2025,4,18,2,32.41803
2025,4,18,3,31.01952
2025,4,18,4,30.57403
2025,4,18,5,30.52454
2025,4,18,6,34.76019
2025,4,18,7,39.77325
2025,4,18,8,29.27095
2025,4,18,9,13.26848
2025,4,18,10,5.1928
2025,4,18,11,-1.29858
2025,4,18,12,-3.71198
2025,4,18,13,-5.74651
2025,4,18,14,-6.79399
2025,4,18,15,-7.28441
2025,4,18,16,-6.3697
2025,4,18,17,-5.78145
2025,4,18,18,0.00465
2025,4,18,19,31.84855
2025,4,18,20,37.02028
2025,4,18,21,37.36238
2025,4,18,22,36.64954
2025,4,18,23,35.92657
2025,4,18,24,35.45035
2025,4,19,1,35.26971
2025,4,19,2,34.37111
2025,4,19,3,32.21029
2025,4,19,4,32.45828
2025,4,19,5,34.18347
2025,4,19,6,35.68782
2025,4,19,7,38.30128
2025,4,19,8,14.90552
2025,4,19,9,-3.32732
2025,4,19,10,-10.45528
2025,4,19,11,-16.18684
2025,4,19,12,-21.63351
2025,4,19,13,-22.48163
2025,4,19,14,-24.16728
2025,4,19,15,-23.22754
2025,4,19,16,-22.10002
2025,4,19,17,-18.33102
2025,4,19,18,-4.10081
2025,4,19,19,20.0
2025,4,19,20,32.76397
2025,4,19,21,32.63967
2025,4,19,22,32.41188
2025,4,19,23,32.03845
2025,4,19,24,30.19769
2025,4,20,1,33.30717
2025,4,20,2,32.05128
2025,4,20,3,30.77237
2025,4,20,4,30.26596
2025,4,20,5,30.89886
2025,4,20,6,33.54842
2025,4,20,7,33.83566
2025,4,20,8,10.72386
2025,4,20,9,-5.96064
2025,4,20,10,-12.72408
2025,4,20,11,-18.34501
2025,4,20,12,-23.08496
2025,4,20,13,-23.7222
2025,4,20,14,-24.52883
2025,4,20,15,-24.44368
2025,4,20,16,-23.10761
2025,4,20,17,-18.18139
2025,4,20,18,-2.87657
2025,4,20,19,31.3128
2025,4,20,20,40.2614
2025,4,20,21,43.76783
2025,4,20,22,36.18305
2025,4,20,23,33.96485
2025,4,20,24,32.90349
2025,4,21,1,30.96939
2025,4,21,2,31.03402
2025,4,21,3,30.81348
2025,4,21,4,30.85651
2025,4,21,5,31.44139
2025,4,21,6,37.32521
2025,4,21,7,45.24887
2025,4,21,8,30.45685
2025,4,21,9,7.10029
2025,4,21,10,1.97923
2025,4,21,11,0.49948
2025,4,21,12,-1.35311
2025,4,21,13,-1.60653
2025,4,21,14,-1.9079
2025,4,21,15,-1.73547
2025,4,21,16,-2.55953
2025,4,21,17,-0.83209
2025,4,21,18,10.10083
2025,4,21,19,39.62582
2025,4,21,20,50.58469
2025,4,21,21,48.44783
2025,4,21,22,43.42668
2025,4,21,23,39.92948
2025,4,21,24,38.41362
2025,4,22,1,47.57599
2025,4,22,2,40.66142
2025,4,22,3,40.26846
2025,4,22,4,40.00738
2025,4,22,5,40.73735
2025,4,22,6,47.77434
2025,4,22,7,50.16565
2025,4,22,8,25.79646
2025,4,22,9,8.46011
2025,4,22,10,2.96925
2025,4,22,11,0.19722
2025,4,22,12,0.46455
2025,4,22,13,-0.35398
2025,4,22,14,-1.32324
2025,4,22,15,-0.85655
2025,4,22,16,-0.62663
2025,4,22,17,0.1292
2025,4,22,18,10.91119
2025,4,22,19,45.59488
2025,4,22,20,52.38449
2025,4,22,21,49.1115
2025,4,22,22,46.65673
2025,4,22,23,45.75457
2025,4,22,24,44.47423
2025,4,23,1,46.60315
2025,4,23,2,44.94147
2025,4,23,3,42.20712
2025,4,23,4,41.93246
2025,4,23,5,42.62027
2025,4,23,6,48.6692
2025,4,23,7,52.34498
2025,4,23,8,32.5716
2025,4,23,9,9.92395
2025,4,23,10,5.54958
2025,4,23,11,-1.64251
2025,4,23,12,-3.46188
2025,4,23,13,-4.43661
2025,4,23,14,-5.23242
2025,4,23,15,-5.17421
2025,4,23,16,-4.21579
2025,4,23,17,-3.6825
2025,4,23,18,5.65255
2025,4,23,19,45.17362
2025,4,23,20,51.26102
2025,4,23,21,51.16449
2025,4,23,22,46.13492
2025,4,23,23,44.60106
2025,4,23,24,43.8717
2025,4,24,1,40.53633
2025,4,24,2,39.93769
2025,4,24,3,37.08358
2025,4,24,4,36.89133
2025,4,24,5,37.46435
2025,4,24,6,42.75869
2025,4,24,7,47.53354
2025,4,24,8,29.3954
2025,4,24,9,11.76391
2025,4,24,10,7.13358
2025,4,24,11,3.77816
2025,4,24,12,2.15395
2025,4,24,13,0.87215
2025,4,24,14,0.944
2025,4,24,15,0.97028
2025,4,24,16,1.67816
2025,4,24,17,4.13354
2025,4,24,18,13.97771
2025,4,24,19,44.7593
2025,4,24,20,47.60426
2025,4,24,21,47.25901
2025,4,24,22,45.62354
2025,4,24,23,44.1473
2025,4,24,24,42.99497
2025,4,25,1,37.67882
2025,4,25,2,39.40834
2025,4,25,3,36.44485
2025,4,25,4,36.15058
2025,4,25,5,36.45866
2025,4,25,6,39.45645
2025,4,25,7,44.38308
2025,4,25,8,31.36473
2025,4,25,9,14.37397
2025,4,25,10,8.96415
2025,4,25,11,3.46713
2025,4,25,12,1.73193
2025,4,25,13,0.95306
2025,4,25,14,-0.03509
2025,4,25,15,-0.63668
2025,4,25,16,-0.39797
2025,4,25,17,2.42132
2025,4,25,18,5.57784
2025,4,25,19,40.70832
2025,4,25,20,43.46048
2025,4,25,21,43.59442
2025,4,25,22,42.2417
2025,4,25,23,41.16084
2025,4,25,24,40.29471
2025,4,26,1,39.19765
2025,4,26,2,40.14485
2025,4,26,3,34.68483
2025,4,26,4,34.33595
2025,4,26,5,34.43491
2025,4,26,6,36.09158
2025,4,26,7,42.08149
2025,4,26,8,25.64772
2025,4,26,9,15.55983
2025,4,26,10,14.90955
2025,4,26,11,11.39997
2025,4,26,12,7.13826
2025,4,26,13,4.59564
2025,4,26,14,3.92417
2025,4,26,15,2.39603
2025,4,26,16,5.56839
2025,4,26,17,10.4714
2025,4,26,18,16.80992
2025,4,26,19,38.30329
2025,4,26,20,41.17838
2025,4,26,21,41.05762
2025,4,26,22,40.04415
2025,4,26,23,39.65336
2025,4,26,24,38.90424
2025,4,27,1,34.4585
2025,4,27,2,34.22135
2025,4,27,3,33.70539
2025,4,27,4,33.89089
2025,4,27,5,33.12724
2025,4,27,6,34.55691
2025,4,27,7,32.03417
2025,4,27,8,14.19241
2025,4,27,9,4.68292
2025,4,27,10,-0.39727
2025,4,27,11,-1.84296
2025,4,27,12,-7.12968
2025,4,27,13,-10.2089
2025,4,27,14,-10.21837
2025,4,27,15,-10.9522
2025,4,27,16,-8.92566
2025,4,27,17,-4.20061
2025,4,27,18,3.89953
2025,4,27,19,30.28429
2025,4,27,20,39.55483
2025,4,27,21,42.72689
2025,4,27,22,39.0186
2025,4,27,23,35.88298
2025,4,27,24,35.4371
2025,4,28,1,31.36763
2025,4,28,2,31.30544
2025,4,28,3,31.33019
2025,4,28,4,31.29312
2025,4,28,5,35.98348
2025,4,28,6,38.58323
2025,4,28,7,43.05253
2025,4,28,8,29.62479
2025,4,28,9,18.29689
2025,4,28,10,11.75633
2025,4,28,11,5.73351
2025,4,28,12,1.60885
2025,4,28,13,-0.02687
2025,4,28,14,-1.06726
2025,4,28,15,-3.83888
2025,4,28,16,-1.99724
2025,4,28,17,0.16323
2025,4,28,18,5.87495
2025,4,28,19,37.07604
2025,4,28,20,46.30726
2025,4,28,21,44.50885
2025,4,28,22,42.31914
2025,4,28,23,41.2728
2025,4,28,24,40.50173
2025,4,29,1,44.45518
2025,4,29,2,42.00251
2025,4,29,3,39.86043
2025,4,29,4,39.85652
2025,4,29,5,42.70477
2025,4,29,6,47.46295
2025,4,29,7,49.93871
2025,4,29,8,24.29456
2025,4,29,9,9.0783
2025,4,29,10,2.51736
2025,4,29,11,-1.00946
2025,4,29,12,-3.142
2025,4,29,13,-3.84845
2025,4,29,14,-3.39196
2025,4,29,15,-3.61363
2025,4,29,16,-1.98585
2025,4,29,17,0.16913
2025,4,29,18,8.96129
2025,4,29,19,39.35564
2025,4,29,20,44.31066
2025,4,29,21,44.81532
2025,4,29,22,40.17271
2025,4,29,23,38.2922
2025,4,29,24,37.27942
