Year,Month,Day,Hour,MW
2025,1,5,22,23756.27
2025,1,5,23,22633.48
2025,1,5,24,21443.82
2025,1,6,1,20585.3
2025,1,6,2,19987.76
2025,1,6,3,19503.18
2025,1,6,4,19509.06
2025,1,6,5,20056.21
2025,1,6,6,21496.93
2025,1,6,7,23738.66
2025,1,6,8,25154.68
2025,1,6,9,24870.29
2025,1,6,10,23654.84
2025,1,6,11,22235.24
2025,1,6,12,21183.63
2025,1,6,13,20691.69
2025,1,6,14,20902.07
2025,1,6,15,21710.15
2025,1,6,16,23178.88
2025,1,6,17,24927.07
2025,1,6,18,27061.93
2025,1,6,19,27141.91
2025,1,6,20,26672.95
2025,1,6,21,26019.22
2025,1,6,22,25205.74
2025,1,6,23,23842.05
2025,1,6,24,22455.18
2025,1,7,1,21853.48
2025,1,7,2,21266.47
2025,1,7,3,20499.37
2025,1,7,4,20315.6
2025,1,7,5,20813.09
2025,1,7,6,22127.28
2025,1,7,7,23983.86
2025,1,7,8,25593.55
2025,1,7,9,25567.43
2025,1,7,10,24100.25
2025,1,7,11,22457.02
2025,1,7,12,21571.81
2025,1,7,13,21190.09
2025,1,7,14,21365.43
2025,1,7,15,22188.09
2025,1,7,16,23514.58
2025,1,7,17,25348.29
2025,1,7,18,27420.66
2025,1,7,19,27600.25
2025,1,7,20,27104.71
2025,1,7,21,26182.31
2025,1,7,22,25343.64
2025,1,7,23,24001.93
2025,1,7,24,22656.59
2025,1,8,1,21601.08
2025,1,8,2,20946.57
2025,1,8,3,20225.35
2025,1,8,4,20074.91
2025,1,8,5,20504.39
2025,1,8,6,21717.45
2025,1,8,7,24101.68
2025,1,8,8,25533.98
2025,1,8,9,24724.35
2025,1,8,10,22899.93
2025,1,8,11,21145.55
2025,1,8,12,19937.06
2025,1,8,13,19479.35
2025,1,8,14,19690.54
2025,1,8,15,20658.58
2025,1,8,16,22263.68
2025,1,8,17,24424.36
2025,1,8,18,26722.89
2025,1,8,19,27218.0
2025,1,8,20,26912.81
2025,1,8,21,26296.13
2025,1,8,22,25558.87
2025,1,8,23,24119.06
2025,1,8,24,22738.81
2025,1,9,1,21831.15
2025,1,9,2,21352.31
2025,1,9,3,20620.1
2025,1,9,4,20426.79
2025,1,9,5,20982.85
2025,1,9,6,22170.98
2025,1,9,7,24149.49
2025,1,9,8,25490.23
2025,1,9,9,24393.89
2025,1,9,10,22717.96
2025,1,9,11,20979.56
2025,1,9,12,19763.27
2025,1,9,13,19142.48
2025,1,9,14,19308.34
2025,1,9,15,20445.02
2025,1,9,16,22008.27
2025,1,9,17,24201.29
2025,1,9,18,26534.2
2025,1,9,19,26788.01
2025,1,9,20,26584.32
2025,1,9,21,25873.43
2025,1,9,22,25159.56
2025,1,9,23,23728.8
2025,1,9,24,22388.78
2025,1,10,1,21631.12
2025,1,10,2,21066.92
2025,1,10,3,20303.15
2025,1,10,4,20155.08
2025,1,10,5,20508.62
2025,1,10,6,21606.8
2025,1,10,7,23708.72
2025,1,10,8,25214.77
2025,1,10,9,24333.24
2025,1,10,10,22541.88
2025,1,10,11,20729.93
2025,1,10,12,19411.74
2025,1,10,13,18845.6
2025,1,10,14,19008.69
2025,1,10,15,19964.26
2025,1,10,16,21560.78
2025,1,10,17,23447.81
2025,1,10,18,25820.4
2025,1,10,19,26017.59
2025,1,10,20,25836.24
2025,1,10,21,25258.56
2025,1,10,22,24700.51
2025,1,10,23,23594.51
2025,1,10,24,22296.0
2025,1,11,1,21336.75
2025,1,11,2,20687.88
2025,1,11,3,19900.57
2025,1,11,4,19587.43
2025,1,11,5,19702.65
2025,1,11,6,20288.54
2025,1,11,7,21301.16
2025,1,11,8,21877.14
2025,1,11,9,21031.95
2025,1,11,10,19450.64
2025,1,11,11,17722.69
2025,1,11,12,16539.38
2025,1,11,13,16053.0
2025,1,11,14,16151.54
2025,1,11,15,17231.69
2025,1,11,16,19052.89
2025,1,11,17,21348.59
2025,1,11,18,23849.26
2025,1,11,19,24335.13
2025,1,11,20,24134.36
2025,1,11,21,23657.34
2025,1,11,22,23298.95
2025,1,11,23,22425.87
2025,1,11,24,21373.88
2025,1,12,1,20932.66
2025,1,12,2,20434.49
2025,1,12,3,19606.37
2025,1,12,4,19362.94
2025,1,12,5,19386.68
2025,1,12,6,19860.9
2025,1,12,7,20837.83
2025,1,12,8,21286.53
2025,1,12,9,19825.65
2025,1,12,10,18234.93
2025,1,12,11,16443.57
2025,1,12,12,15332.73
2025,1,12,13,14896.59
2025,1,12,14,15164.29
2025,1,12,15,16176.99
2025,1,12,16,18215.89
2025,1,12,17,20890.34
2025,1,12,18,23967.77
2025,1,12,19,24667.76
2025,1,12,20,24626.88
2025,1,12,21,24425.12
2025,1,12,22,24046.0
2025,1,12,23,22947.53
2025,1,12,24,21717.22
2025,1,13,1,20856.24
2025,1,13,2,20350.76
2025,1,13,3,19890.3
2025,1,13,4,19887.63
2025,1,13,5,20559.67
2025,1,13,6,22100.89
2025,1,13,7,24554.43
2025,1,13,8,26006.53
2025,1,13,9,25003.94
2025,1,13,10,23090.28
2025,1,13,11,21145.29
2025,1,13,12,19737.17
2025,1,13,13,19067.56
2025,1,13,14,19065.7
2025,1,13,15,19870.96
2025,1,13,16,21612.75
2025,1,13,17,23917.27
2025,1,13,18,26676.77
2025,1,13,19,27223.03
2025,1,13,20,26859.74
2025,1,13,21,26280.03
2025,1,13,22,25556.75
2025,1,13,23,24042.77
2025,1,13,24,22630.38
2025,1,14,1,22289.56
2025,1,14,2,21767.67
2025,1,14,3,21076.25
2025,1,14,4,20973.18
2025,1,14,5,21545.05
2025,1,14,6,23115.31
2025,1,14,7,25501.14
2025,1,14,8,27090.3
2025,1,14,9,26001.9
2025,1,14,10,24022.92
2025,1,14,11,21781.3
2025,1,14,12,20357.49
2025,1,14,13,19770.6
2025,1,14,14,19862.2
2025,1,14,15,20679.38
2025,1,14,16,22294.9
2025,1,14,17,24705.29
2025,1,14,18,27365.74
2025,1,14,19,27888.46
2025,1,14,20,27491.71
2025,1,14,21,26920.51
2025,1,14,22,26131.76
2025,1,14,23,24571.64
2025,1,14,24,23054.54
2025,1,15,1,22316.76
2025,1,15,2,21743.34
2025,1,15,3,21092.41
2025,1,15,4,20987.15
2025,1,15,5,21604.44
2025,1,15,6,23141.48
2025,1,15,7,25625.32
2025,1,15,8,27151.33
2025,1,15,9,25737.88
2025,1,15,10,23792.87
2025,1,15,11,21446.76
2025,1,15,12,20103.4
2025,1,15,13,19415.95
2025,1,15,14,19482.77
2025,1,15,15,20516.06
2025,1,15,16,22274.29
2025,1,15,17,24507.8
2025,1,15,18,26733.07
2025,1,15,19,27268.91
2025,1,15,20,26893.52
2025,1,15,21,26379.51
2025,1,15,22,25572.7
2025,1,15,23,24125.92
2025,1,15,24,22657.54
2025,1,16,1,22071.4
2025,1,16,2,21553.89
2025,1,16,3,20863.84
2025,1,16,4,20807.02
2025,1,16,5,21343.07
2025,1,16,6,22876.23
2025,1,16,7,25441.97
2025,1,16,8,27034.78
2025,1,16,9,25999.01
2025,1,16,10,23653.05
2025,1,16,11,21630.54
2025,1,16,12,20097.53
2025,1,16,13,19530.53
2025,1,16,14,19671.54
2025,1,16,15,20653.47
2025,1,16,16,22277.21
2025,1,16,17,24452.05
2025,1,16,18,26769.57
2025,1,16,19,27187.43
2025,1,16,20,26770.39
2025,1,16,21,26328.9
2025,1,16,22,25660.48
2025,1,16,23,24194.66
2025,1,16,24,22744.96
2025,1,17,1,21969.6
2025,1,17,2,21522.22
2025,1,17,3,20814.58
2025,1,17,4,20650.46
2025,1,17,5,21178.72
2025,1,17,6,22551.59
2025,1,17,7,24880.21
2025,1,17,8,26605.8
2025,1,17,9,25776.53
2025,1,17,10,23984.64
2025,1,17,11,22105.44
2025,1,17,12,20761.58
2025,1,17,13,19991.5
2025,1,17,14,19993.24
2025,1,17,15,20808.08
2025,1,17,16,22300.75
2025,1,17,17,24612.87
2025,1,17,18,26627.49
2025,1,17,19,26704.6
2025,1,17,20,26306.31
2025,1,17,21,25784.97
2025,1,17,22,25116.77
2025,1,17,23,23951.46
2025,1,17,24,22690.22
2025,1,18,1,22146.17
2025,1,18,2,21503.47
2025,1,18,3,20650.74
2025,1,18,4,20326.47
2025,1,18,5,20413.02
2025,1,18,6,21336.47
2025,1,18,7,22775.64
2025,1,18,8,23512.95
2025,1,18,9,22639.05
2025,1,18,10,21092.71
2025,1,18,11,19481.01
2025,1,18,12,17925.79
2025,1,18,13,17098.88
2025,1,18,14,16952.71
2025,1,18,15,17836.2
2025,1,18,16,19419.64
2025,1,18,17,21970.82
2025,1,18,18,24474.94
2025,1,18,19,25147.38
2025,1,18,20,24824.36
2025,1,18,21,24432.29
2025,1,18,22,23948.19
2025,1,18,23,23003.92
2025,1,18,24,21887.37
2025,1,19,1,21454.62
2025,1,19,2,21052.16
2025,1,19,3,20324.21
2025,1,19,4,20147.84
2025,1,19,5,20251.17
2025,1,19,6,20789.19
2025,1,19,7,21902.14
2025,1,19,8,22585.05
2025,1,19,9,21519.88
2025,1,19,10,19743.92
2025,1,19,11,18025.26
2025,1,19,12,16584.65
2025,1,19,13,15975.93
2025,1,19,14,15972.04
2025,1,19,15,16963.44
2025,1,19,16,18612.59
2025,1,19,17,21475.46
2025,1,19,18,24132.36
2025,1,19,19,24984.04
2025,1,19,20,24873.85
2025,1,19,21,24514.18
2025,1,19,22,23939.01
2025,1,19,23,22749.27
2025,1,19,24,21483.87
2025,1,20,1,21217.23
2025,1,20,2,20864.07
2025,1,20,3,20262.33
2025,1,20,4,20128.8
2025,1,20,5,20550.99
2025,1,20,6,21772.04
2025,1,20,7,23276.98
2025,1,20,8,24541.43
2025,1,20,9,23523.54
2025,1,20,10,21839.04
2025,1,20,11,19936.09
2025,1,20,12,18587.53
2025,1,20,13,18003.66
2025,1,20,14,18239.63
2025,1,20,15,19281.68
2025,1,20,16,21054.25
2025,1,20,17,23258.75
2025,1,20,18,25811.17
2025,1,20,19,26369.74
2025,1,20,20,26042.31
2025,1,20,21,25648.19
2025,1,20,22,24864.44
2025,1,20,23,23583.63
2025,1,20,24,22189.58
2025,1,21,1,22416.35
2025,1,21,2,21940.78
2025,1,21,3,21243.04
2025,1,21,4,21166.13
2025,1,21,5,21705.55
2025,1,21,6,23257.43
2025,1,21,7,25879.98
2025,1,21,8,27460.96
2025,1,21,9,26058.63
2025,1,21,10,24093.78
2025,1,21,11,21928.79
2025,1,21,12,20406.04
2025,1,21,13,19677.04
2025,1,21,14,19770.48
2025,1,21,15,20541.51
2025,1,21,16,22225.37
2025,1,21,17,24434.93
2025,1,21,18,27047.56
2025,1,21,19,27748.99
2025,1,21,20,27410.42
2025,1,21,21,26885.84
2025,1,21,22,26125.81
2025,1,21,23,24657.77
2025,1,21,24,23162.88
2025,1,22,1,22279.87
2025,1,22,2,21730.36
2025,1,22,3,21194.18
2025,1,22,4,21089.31
2025,1,22,5,21656.69
2025,1,22,6,23200.06
2025,1,22,7,25611.38
2025,1,22,8,26927.65
2025,1,22,9,25555.36
2025,1,22,10,23311.02
2025,1,22,11,21046.81
2025,1,22,12,19779.23
2025,1,22,13,19293.19
2025,1,22,14,19580.31
2025,1,22,15,20544.86
2025,1,22,16,21932.39
2025,1,22,17,24008.51
2025,1,22,18,26756.67
2025,1,22,19,27333.5
2025,1,22,20,26927.59
2025,1,22,21,26302.52
2025,1,22,22,25524.55
2025,1,22,23,24077.3
2025,1,22,24,22657.86
2025,1,23,1,22212.36
2025,1,23,2,21552.38
2025,1,23,3,21061.21
2025,1,23,4,20907.55
2025,1,23,5,21395.15
2025,1,23,6,22924.62
2025,1,23,7,25337.58
2025,1,23,8,26697.46
2025,1,23,9,25512.33
2025,1,23,10,22969.1
2025,1,23,11,20709.33
2025,1,23,12,19407.97
2025,1,23,13,18749.13
2025,1,23,14,19022.18
2025,1,23,15,19947.26
2025,1,23,16,21857.35
2025,1,23,17,24701.3
2025,1,23,18,26906.4
2025,1,23,19,27221.75
2025,1,23,20,26814.29
2025,1,23,21,26254.95
2025,1,23,22,25586.36
2025,1,23,23,24228.82
2025,1,23,24,22887.87
2025,1,24,1,22220.15
2025,1,24,2,21575.81
2025,1,24,3,20923.52
2025,1,24,4,20692.8
2025,1,24,5,21214.35
2025,1,24,6,22678.77
2025,1,24,7,25047.63
2025,1,24,8,26306.57
2025,1,24,9,25299.64
2025,1,24,10,23481.95
2025,1,24,11,21466.96
2025,1,24,12,19947.31
2025,1,24,13,19329.99
2025,1,24,14,19548.44
2025,1,24,15,20470.93
2025,1,24,16,21603.44
2025,1,24,17,23794.29
2025,1,24,18,26119.64
2025,1,24,19,26449.8
2025,1,24,20,26095.1
2025,1,24,21,25524.0
2025,1,24,22,24934.61
2025,1,24,23,23821.33
2025,1,24,24,22557.23
2025,1,25,1,21707.11
2025,1,25,2,21214.6
2025,1,25,3,20478.92
2025,1,25,4,20166.03
2025,1,25,5,20292.54
2025,1,25,6,21001.71
2025,1,25,7,22152.63
2025,1,25,8,23021.77
2025,1,25,9,22641.49
2025,1,25,10,20959.63
2025,1,25,11,19339.14
2025,1,25,12,18152.4
2025,1,25,13,17734.25
2025,1,25,14,17806.85
2025,1,25,15,18486.5
2025,1,25,16,19852.98
2025,1,25,17,21999.74
2025,1,25,18,24207.42
2025,1,25,19,24940.08
2025,1,25,20,24589.95
2025,1,25,21,24141.93
2025,1,25,22,23592.13
2025,1,25,23,22745.91
2025,1,25,24,21624.15
2025,1,26,1,21613.79
2025,1,26,2,20989.88
2025,1,26,3,20203.32
2025,1,26,4,19889.29
2025,1,26,5,19856.99
2025,1,26,6,20298.2
2025,1,26,7,21322.78
2025,1,26,8,22065.11
2025,1,26,9,22125.69
2025,1,26,10,21245.27
2025,1,26,11,20621.74
2025,1,26,12,19777.78
2025,1,26,13,19613.81
2025,1,26,14,19629.81
2025,1,26,15,19971.88
2025,1,26,16,21043.69
2025,1,26,17,22674.38
2025,1,26,18,24886.57
2025,1,26,19,25723.08
2025,1,26,20,25533.76
2025,1,26,21,25106.6
2025,1,26,22,24577.58
2025,1,26,23,23336.41
2025,1,26,24,21992.57
2025,1,27,1,21450.92
2025,1,27,2,20828.45
2025,1,27,3,20319.25
2025,1,27,4,20264.6
2025,1,27,5,20858.73
2025,1,27,6,22349.18
2025,1,27,7,25018.47
2025,1,27,8,26743.56
2025,1,27,9,26016.8
2025,1,27,10,24139.14
2025,1,27,11,22383.76
2025,1,27,12,21076.43
2025,1,27,13,20644.05
2025,1,27,14,20740.41
2025,1,27,15,21406.89
2025,1,27,16,22717.38
2025,1,27,17,24791.1
2025,1,27,18,27267.8
2025,1,27,19,27945.29
2025,1,27,20,27555.85
2025,1,27,21,27026.77
2025,1,27,22,26248.02
2025,1,27,23,24769.61
2025,1,27,24,23258.74
2025,1,28,1,22564.77
2025,1,28,2,21933.02
2025,1,28,3,21334.95
2025,1,28,4,21275.04
2025,1,28,5,21956.11
2025,1,28,6,23540.8
2025,1,28,7,26006.14
2025,1,28,8,27368.26
2025,1,28,9,26176.09
2025,1,28,10,24055.33
2025,1,28,11,21847.96
2025,1,28,12,20384.55
2025,1,28,13,19709.39
2025,1,28,14,19900.52
2025,1,28,15,20896.0
2025,1,28,16,22659.62
2025,1,28,17,25187.25
2025,1,28,18,27563.4
2025,1,28,19,28182.87
2025,1,28,20,27837.51
2025,1,28,21,27261.61
2025,1,28,22,26505.17
2025,1,28,23,25049.22
2025,1,28,24,23463.21
2025,1,29,1,22673.33
2025,1,29,2,22052.15
2025,1,29,3,21423.28
2025,1,29,4,21207.04
2025,1,29,5,21924.4
2025,1,29,6,23425.02
2025,1,29,7,25725.67
2025,1,29,8,27174.89
2025,1,29,9,25861.01
2025,1,29,10,23832.33
2025,1,29,11,21861.29
2025,1,29,12,20509.57
2025,1,29,13,19710.51
2025,1,29,14,19640.11
2025,1,29,15,20396.73
2025,1,29,16,21897.48
2025,1,29,17,24476.4
2025,1,29,18,26996.56
2025,1,29,19,27733.87
2025,1,29,20,27357.27
2025,1,29,21,26930.84
2025,1,29,22,26239.96
2025,1,29,23,24754.99
2025,1,29,24,23294.71
2025,1,30,1,22528.78
2025,1,30,2,21878.8
2025,1,30,3,21254.57
2025,1,30,4,21107.88
2025,1,30,5,21670.55
2025,1,30,6,23117.47
2025,1,30,7,25547.84
2025,1,30,8,27087.98
2025,1,30,9,26313.27
2025,1,30,10,24623.62
2025,1,30,11,22471.57
2025,1,30,12,21017.41
2025,1,30,13,20396.53
2025,1,30,14,20283.82
2025,1,30,15,20976.85
2025,1,30,16,22319.27
2025,1,30,17,24419.44
2025,1,30,18,26998.77
2025,1,30,19,27763.16
2025,1,30,20,27454.6
2025,1,30,21,27011.05
2025,1,30,22,26260.65
2025,1,30,23,24801.52
