INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2025-01-02T02:00:00-00:00,2025-01-02T03:00:00-00:00,1,2025-01-01,19,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1565.07,DAM,35
2025-01-01T22:00:00-00:00,2025-01-01T23:00:00-00:00,1,2025-01-01,15,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1478.48,DAM,35
2025-01-01T23:00:00-00:00,2025-01-02T00:00:00-00:00,1,2025-01-01,16,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1498.19,DAM,35
2025-01-01T15:00:00-00:00,2025-01-01T16:00:00-00:00,1,2025-01-01,8,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2025-01-01T17:00:00-00:00,2025-01-01T18:00:00-00:00,1,2025-01-01,10,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2025-01-02T05:00:00-00:00,2025-01-02T06:00:00-00:00,1,2025-01-01,22,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2025-01-02T00:00:00-00:00,2025-01-02T01:00:00-00:00,1,2025-01-01,17,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2025-01-01T11:00:00-00:00,2025-01-01T12:00:00-00:00,1,2025-01-01,4,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2025-01-01T23:00:00-00:00,2025-01-02T00:00:00-00:00,1,2025-01-01,16,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2025-01-02T06:00:00-00:00,2025-01-02T07:00:00-00:00,1,2025-01-01,23,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2025-01-01T13:00:00-00:00,2025-01-01T14:00:00-00:00,1,2025-01-01,6,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2025-01-01T22:00:00-00:00,2025-01-01T23:00:00-00:00,1,2025-01-01,15,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2025-01-02T03:00:00-00:00,2025-01-02T04:00:00-00:00,1,2025-01-01,20,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2025-01-02T02:00:00-00:00,2025-01-02T03:00:00-00:00,1,2025-01-01,19,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2025-01-02T01:00:00-00:00,2025-01-02T02:00:00-00:00,1,2025-01-01,18,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2025-01-01T18:00:00-00:00,2025-01-01T19:00:00-00:00,1,2025-01-01,11,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2025-01-01T16:00:00-00:00,2025-01-01T17:00:00-00:00,1,2025-01-01,9,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2025-01-01T14:00:00-00:00,2025-01-01T15:00:00-00:00,1,2025-01-01,7,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2025-01-01T21:00:00-00:00,2025-01-01T22:00:00-00:00,1,2025-01-01,14,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2025-01-01T20:00:00-00:00,2025-01-01T21:00:00-00:00,1,2025-01-01,13,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2025-01-01T19:00:00-00:00,2025-01-01T20:00:00-00:00,1,2025-01-01,12,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2025-01-01T10:00:00-00:00,2025-01-01T11:00:00-00:00,1,2025-01-01,3,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2025-01-01T09:00:00-00:00,2025-01-01T10:00:00-00:00,1,2025-01-01,2,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2025-01-02T04:00:00-00:00,2025-01-02T05:00:00-00:00,1,2025-01-01,21,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2025-01-01T08:00:00-00:00,2025-01-01T09:00:00-00:00,1,2025-01-01,1,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2025-01-02T07:00:00-00:00,2025-01-02T08:00:00-00:00,1,2025-01-01,24,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2025-01-01T12:00:00-00:00,2025-01-01T13:00:00-00:00,1,2025-01-01,5,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2025-01-01T22:00:00-00:00,2025-01-01T23:00:00-00:00,1,2025-01-01,15,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2751.47,DAM,37
2025-01-01T15:00:00-00:00,2025-01-01T16:00:00-00:00,1,2025-01-01,8,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3578.82,DAM,37
2025-01-01T11:00:00-00:00,2025-01-01T12:00:00-00:00,1,2025-01-01,4,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3229.85,DAM,37
2025-01-02T02:00:00-00:00,2025-01-02T03:00:00-00:00,1,2025-01-01,19,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3588.71,DAM,37
2025-01-01T08:00:00-00:00,2025-01-01T09:00:00-00:00,1,2025-01-01,1,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3219.53,DAM,37
2025-01-02T00:00:00-00:00,2025-01-02T01:00:00-00:00,1,2025-01-01,17,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3382.16,DAM,37
2025-01-01T12:00:00-00:00,2025-01-01T13:00:00-00:00,1,2025-01-01,5,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3382.07,DAM,37
2025-01-01T19:00:00-00:00,2025-01-01T20:00:00-00:00,1,2025-01-01,12,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2551.87,DAM,37
2025-01-01T16:00:00-00:00,2025-01-01T17:00:00-00:00,1,2025-01-01,9,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3258.16,DAM,37
2025-01-02T07:00:00-00:00,2025-01-02T08:00:00-00:00,1,2025-01-01,24,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3143.13,DAM,37
2025-01-02T03:00:00-00:00,2025-01-02T04:00:00-00:00,1,2025-01-01,20,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3627.13,DAM,37
2025-01-01T20:00:00-00:00,2025-01-01T21:00:00-00:00,1,2025-01-01,13,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2498.12,DAM,37
2025-01-01T21:00:00-00:00,2025-01-01T22:00:00-00:00,1,2025-01-01,14,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2568.06,DAM,37
2025-01-01T18:00:00-00:00,2025-01-01T19:00:00-00:00,1,2025-01-01,11,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2712.58,DAM,37
2025-01-02T01:00:00-00:00,2025-01-02T02:00:00-00:00,1,2025-01-01,18,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3576.06,DAM,37
2025-01-01T23:00:00-00:00,2025-01-02T00:00:00-00:00,1,2025-01-01,16,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3052.38,DAM,37
2025-01-01T10:00:00-00:00,2025-01-01T11:00:00-00:00,1,2025-01-01,3,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3177.32,DAM,37
2025-01-02T05:00:00-00:00,2025-01-02T06:00:00-00:00,1,2025-01-01,22,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3401.77,DAM,37
2025-01-02T04:00:00-00:00,2025-01-02T05:00:00-00:00,1,2025-01-01,21,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3540.77,DAM,37
2025-01-01T13:00:00-00:00,2025-01-01T14:00:00-00:00,1,2025-01-01,6,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3600.41,DAM,37
2025-01-01T17:00:00-00:00,2025-01-01T18:00:00-00:00,1,2025-01-01,10,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2959.63,DAM,37
2025-01-01T09:00:00-00:00,2025-01-01T10:00:00-00:00,1,2025-01-01,2,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3184.04,DAM,37
2025-01-02T06:00:00-00:00,2025-01-02T07:00:00-00:00,1,2025-01-01,23,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3253.76,DAM,37
2025-01-01T14:00:00-00:00,2025-01-01T15:00:00-00:00,1,2025-01-01,7,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3724.63,DAM,37
2025-01-02T06:00:00-00:00,2025-01-02T07:00:00-00:00,1,2025-01-01,23,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1700.88,DAM,38
2025-01-01T18:00:00-00:00,2025-01-01T19:00:00-00:00,1,2025-01-01,11,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1711.84,DAM,38
2025-01-01T22:00:00-00:00,2025-01-01T23:00:00-00:00,1,2025-01-01,15,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1640.28,DAM,38
2025-01-02T07:00:00-00:00,2025-01-02T08:00:00-00:00,1,2025-01-01,24,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1599.85,DAM,38
2025-01-01T13:00:00-00:00,2025-01-01T14:00:00-00:00,1,2025-01-01,6,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1559.78,DAM,38
2025-01-01T15:00:00-00:00,2025-01-01T16:00:00-00:00,1,2025-01-01,8,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1714.33,DAM,38
2025-01-02T02:00:00-00:00,2025-01-02T03:00:00-00:00,1,2025-01-01,19,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1956.57,DAM,38
2025-01-02T04:00:00-00:00,2025-01-02T05:00:00-00:00,1,2025-01-01,21,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1891.06,DAM,38
2025-01-01T09:00:00-00:00,2025-01-01T10:00:00-00:00,1,2025-01-01,2,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1514.58,DAM,38
2025-01-01T12:00:00-00:00,2025-01-01T13:00:00-00:00,1,2025-01-01,5,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1500.58,DAM,38
2025-01-01T16:00:00-00:00,2025-01-01T17:00:00-00:00,1,2025-01-01,9,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1719.38,DAM,38
2025-01-01T19:00:00-00:00,2025-01-01T20:00:00-00:00,1,2025-01-01,12,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1692.58,DAM,38
2025-01-02T01:00:00-00:00,2025-01-02T02:00:00-00:00,1,2025-01-01,18,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1947.31,DAM,38
2025-01-02T03:00:00-00:00,2025-01-02T04:00:00-00:00,1,2025-01-01,20,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1931.91,DAM,38
2025-01-01T10:00:00-00:00,2025-01-01T11:00:00-00:00,1,2025-01-01,3,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1479.19,DAM,38
2025-01-01T14:00:00-00:00,2025-01-01T15:00:00-00:00,1,2025-01-01,7,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1651.82,DAM,38
2025-01-01T21:00:00-00:00,2025-01-01T22:00:00-00:00,1,2025-01-01,14,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1629.47,DAM,38
2025-01-01T08:00:00-00:00,2025-01-01T09:00:00-00:00,1,2025-01-01,1,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1571.08,DAM,38
2025-01-02T05:00:00-00:00,2025-01-02T06:00:00-00:00,1,2025-01-01,22,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1815.36,DAM,38
2025-01-01T17:00:00-00:00,2025-01-01T18:00:00-00:00,1,2025-01-01,10,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1729.79,DAM,38
2025-01-02T00:00:00-00:00,2025-01-02T01:00:00-00:00,1,2025-01-01,17,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1791.74,DAM,38
2025-01-01T20:00:00-00:00,2025-01-01T21:00:00-00:00,1,2025-01-01,13,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1652.77,DAM,38
2025-01-01T23:00:00-00:00,2025-01-02T00:00:00-00:00,1,2025-01-01,16,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1679.52,DAM,38
2025-01-01T11:00:00-00:00,2025-01-01T12:00:00-00:00,1,2025-01-01,4,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1475.77,DAM,38
2025-01-01T11:00:00-00:00,2025-01-01T12:00:00-00:00,1,2025-01-01,4,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,220.45,DAM,39
2025-01-01T23:00:00-00:00,2025-01-02T00:00:00-00:00,1,2025-01-01,16,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,234.95,DAM,39
2025-01-01T10:00:00-00:00,2025-01-01T11:00:00-00:00,1,2025-01-01,3,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,222.23,DAM,39
2025-01-02T05:00:00-00:00,2025-01-02T06:00:00-00:00,1,2025-01-01,22,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,266.6,DAM,39
2025-01-02T06:00:00-00:00,2025-01-02T07:00:00-00:00,1,2025-01-01,23,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,251.11,DAM,39
2025-01-01T14:00:00-00:00,2025-01-01T15:00:00-00:00,1,2025-01-01,7,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,238.35,DAM,39
2025-01-01T17:00:00-00:00,2025-01-01T18:00:00-00:00,1,2025-01-01,10,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,238.72,DAM,39
2025-01-01T20:00:00-00:00,2025-01-01T21:00:00-00:00,1,2025-01-01,13,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,225.81,DAM,39
2025-01-01T16:00:00-00:00,2025-01-01T17:00:00-00:00,1,2025-01-01,9,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,240.85,DAM,39
