OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2024-04-01,23,0,2024-04-02T05:00:00-00:00,2024-04-02T06:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,410.26,DAM,2
2024-04-01,22,0,2024-04-02T04:00:00-00:00,2024-04-02T05:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,3
2024-04-01,23,0,2024-04-02T05:00:00-00:00,2024-04-02T06:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,3
2024-04-01,24,0,2024-04-02T06:00:00-00:00,2024-04-02T07:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,3
2024-04-01,12,0,2024-04-01T18:00:00-00:00,2024-04-01T19:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,10454.31,DAM,3
2024-04-01,13,0,2024-04-01T19:00:00-00:00,2024-04-01T20:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,10554.2,DAM,3
2024-04-01,14,0,2024-04-01T20:00:00-00:00,2024-04-01T21:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,10502.86,DAM,3
2024-04-01,15,0,2024-04-01T21:00:00-00:00,2024-04-01T22:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,10294.99,DAM,3
2024-04-01,16,0,2024-04-01T22:00:00-00:00,2024-04-01T23:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,9838.8,DAM,3
2024-04-01,17,0,2024-04-01T23:00:00-00:00,2024-04-02T00:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,8847.37,DAM,3
2024-04-01,18,0,2024-04-02T00:00:00-00:00,2024-04-02T01:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,5922.13,DAM,3
2024-04-01,19,0,2024-04-02T01:00:00-00:00,2024-04-02T02:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1750.95,DAM,3
2024-04-01,20,0,2024-04-02T02:00:00-00:00,2024-04-02T03:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,10.36,DAM,3
2024-04-01,21,0,2024-04-02T03:00:00-00:00,2024-04-02T04:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,3
2024-04-01,1,0,2024-04-01T07:00:00-00:00,2024-04-01T08:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,3
2024-04-01,2,0,2024-04-01T08:00:00-00:00,2024-04-01T09:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,3
2024-04-01,3,0,2024-04-01T09:00:00-00:00,2024-04-01T10:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,3
2024-04-01,4,0,2024-04-01T10:00:00-00:00,2024-04-01T11:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,3
2024-04-01,5,0,2024-04-01T11:00:00-00:00,2024-04-01T12:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,3
2024-04-01,6,0,2024-04-01T12:00:00-00:00,2024-04-01T13:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,3
2024-04-01,7,0,2024-04-01T13:00:00-00:00,2024-04-01T14:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,133.98,DAM,3
2024-04-01,8,0,2024-04-01T14:00:00-00:00,2024-04-01T15:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2467.67,DAM,3
2024-04-01,9,0,2024-04-01T15:00:00-00:00,2024-04-01T16:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,6486.46,DAM,3
2024-04-01,10,0,2024-04-01T16:00:00-00:00,2024-04-01T17:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,8980.73,DAM,3
2024-04-01,11,0,2024-04-01T17:00:00-00:00,2024-04-01T18:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,10016.29,DAM,3
2024-04-01,22,0,2024-04-02T04:00:00-00:00,2024-04-02T05:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2087.18,DAM,4
2024-04-01,11,0,2024-04-01T17:00:00-00:00,2024-04-01T18:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,201.84,DAM,4
2024-04-01,24,0,2024-04-02T06:00:00-00:00,2024-04-02T07:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1530.1,DAM,4
2024-04-01,12,0,2024-04-01T18:00:00-00:00,2024-04-01T19:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,225.03,DAM,4
2024-04-01,13,0,2024-04-01T19:00:00-00:00,2024-04-01T20:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,227.95,DAM,4
2024-04-01,14,0,2024-04-01T20:00:00-00:00,2024-04-01T21:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,253.11,DAM,4
2024-04-01,15,0,2024-04-01T21:00:00-00:00,2024-04-01T22:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,400.17,DAM,4
2024-04-01,16,0,2024-04-01T22:00:00-00:00,2024-04-01T23:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,732.9,DAM,4
2024-04-01,17,0,2024-04-01T23:00:00-00:00,2024-04-02T00:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1246.26,DAM,4
2024-04-01,18,0,2024-04-02T00:00:00-00:00,2024-04-02T01:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1731.36,DAM,4
2024-04-01,19,0,2024-04-02T01:00:00-00:00,2024-04-02T02:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2068.27,DAM,4
2024-04-01,20,0,2024-04-02T02:00:00-00:00,2024-04-02T03:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2302.56,DAM,4
2024-04-01,21,0,2024-04-02T03:00:00-00:00,2024-04-02T04:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2299.63,DAM,4
2024-04-01,1,0,2024-04-01T07:00:00-00:00,2024-04-01T08:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,493.58,DAM,4
2024-04-01,2,0,2024-04-01T08:00:00-00:00,2024-04-01T09:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,348.2,DAM,4
2024-04-01,3,0,2024-04-01T09:00:00-00:00,2024-04-01T10:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,288.61,DAM,4
2024-04-01,4,0,2024-04-01T10:00:00-00:00,2024-04-01T11:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,275.74,DAM,4
2024-04-01,5,0,2024-04-01T11:00:00-00:00,2024-04-01T12:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,244.31,DAM,4
2024-04-01,6,0,2024-04-01T12:00:00-00:00,2024-04-01T13:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,204.63,DAM,4
2024-04-01,7,0,2024-04-01T13:00:00-00:00,2024-04-01T14:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,174.28,DAM,4
2024-04-01,8,0,2024-04-01T14:00:00-00:00,2024-04-01T15:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,150.45,DAM,4
2024-04-01,9,0,2024-04-01T15:00:00-00:00,2024-04-01T16:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,152.43,DAM,4
2024-04-01,10,0,2024-04-01T16:00:00-00:00,2024-04-01T17:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,174.07,DAM,4
2024-04-01,23,0,2024-04-02T05:00:00-00:00,2024-04-02T06:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1805.73,DAM,4
2024-04-01,10,0,2024-04-01T16:00:00-00:00,2024-04-01T17:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2094.22,DAM,5
2024-04-01,23,0,2024-04-02T05:00:00-00:00,2024-04-02T06:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,5
2024-04-01,9,0,2024-04-01T15:00:00-00:00,2024-04-01T16:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1427.46,DAM,5
2024-04-01,13,0,2024-04-01T19:00:00-00:00,2024-04-01T20:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2420.74,DAM,5
2024-04-01,8,0,2024-04-01T14:00:00-00:00,2024-04-01T15:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,449.35,DAM,5
2024-04-01,18,0,2024-04-02T00:00:00-00:00,2024-04-02T01:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1593.28,DAM,5
2024-04-01,7,0,2024-04-01T13:00:00-00:00,2024-04-01T14:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,3.92,DAM,5
2024-04-01,24,0,2024-04-02T06:00:00-00:00,2024-04-02T07:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,5
2024-04-01,6,0,2024-04-01T12:00:00-00:00,2024-04-01T13:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,5
2024-04-01,17,0,2024-04-01T23:00:00-00:00,2024-04-02T00:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2209.91,DAM,5
2024-04-01,5,0,2024-04-01T11:00:00-00:00,2024-04-01T12:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,5
2024-04-01,12,0,2024-04-01T18:00:00-00:00,2024-04-01T19:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2400.18,DAM,5
2024-04-01,4,0,2024-04-01T10:00:00-00:00,2024-04-01T11:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,5
2024-04-01,16,0,2024-04-01T22:00:00-00:00,2024-04-01T23:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2361.75,DAM,5
2024-04-01,3,0,2024-04-01T09:00:00-00:00,2024-04-01T10:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,5
2024-04-01,22,0,2024-04-02T04:00:00-00:00,2024-04-02T05:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,5
2024-04-01,2,0,2024-04-01T08:00:00-00:00,2024-04-01T09:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,5
2024-04-01,15,0,2024-04-01T21:00:00-00:00,2024-04-01T22:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2419.08,DAM,5
2024-04-01,1,0,2024-04-01T07:00:00-00:00,2024-04-01T08:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,5
2024-04-01,11,0,2024-04-01T17:00:00-00:00,2024-04-01T18:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2316.61,DAM,5
2024-04-01,21,0,2024-04-02T03:00:00-00:00,2024-04-02T04:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,5
2024-04-01,14,0,2024-04-01T20:00:00-00:00,2024-04-01T21:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2420.37,DAM,5
2024-04-01,20,0,2024-04-02T02:00:00-00:00,2024-04-02T03:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,9.06,DAM,5
2024-04-01,19,0,2024-04-02T01:00:00-00:00,2024-04-02T02:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,550.8,DAM,5
2024-04-01,9,0,2024-04-01T15:00:00-00:00,2024-04-01T16:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1.68,DAM,6
2024-04-01,8,0,2024-04-01T14:00:00-00:00,2024-04-01T15:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2.64,DAM,6
2024-04-01,7,0,2024-04-01T13:00:00-00:00,2024-04-01T14:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2.84,DAM,6
2024-04-01,6,0,2024-04-01T12:00:00-00:00,2024-04-01T13:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,3.47,DAM,6
2024-04-01,5,0,2024-04-01T11:00:00-00:00,2024-04-01T12:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,4.31,DAM,6
2024-04-01,4,0,2024-04-01T10:00:00-00:00,2024-04-01T11:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,4.22,DAM,6
2024-04-01,3,0,2024-04-01T09:00:00-00:00,2024-04-01T10:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,4.16,DAM,6
2024-04-01,2,0,2024-04-01T08:00:00-00:00,2024-04-01T09:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,4.04,DAM,6
2024-04-01,1,0,2024-04-01T07:00:00-00:00,2024-04-01T08:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,4.13,DAM,6
2024-04-01,21,0,2024-04-02T03:00:00-00:00,2024-04-02T04:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,10.68,DAM,6
2024-04-01,20,0,2024-04-02T02:00:00-00:00,2024-04-02T03:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,14.55,DAM,6
2024-04-01,19,0,2024-04-02T01:00:00-00:00,2024-04-02T02:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,13.44,DAM,6
2024-04-01,18,0,2024-04-02T00:00:00-00:00,2024-04-02T01:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,13.24,DAM,6
2024-04-01,17,0,2024-04-01T23:00:00-00:00,2024-04-02T00:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,12.27,DAM,6
2024-04-01,16,0,2024-04-01T22:00:00-00:00,2024-04-01T23:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,8.48,DAM,6
2024-04-01,15,0,2024-04-01T21:00:00-00:00,2024-04-01T22:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,5.77,DAM,6
2024-04-01,14,0,2024-04-01T20:00:00-00:00,2024-04-01T21:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,3.38,DAM,6
2024-04-01,13,0,2024-04-01T19:00:00-00:00,2024-04-01T20:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1.22,DAM,6
2024-04-01,12,0,2024-04-01T18:00:00-00:00,2024-04-01T19:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,0.34,DAM,6
2024-04-01,11,0,2024-04-01T17:00:00-00:00,2024-04-01T18:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,0.44,DAM,6
2024-04-01,24,0,2024-04-02T06:00:00-00:00,2024-04-02T07:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,6.93,DAM,6
