Year,Month,Day,OPR_HR,RENEWABLE_TYPE,MW
2024,4,2,8,Solar,4674.4
2024,4,2,8,Wind,238.89000000000001
2024,4,2,9,Solar,11570.62
2024,4,2,9,Wind,200.16000000000003
2024,4,2,10,Solar,15088.189999999999
2024,4,2,10,Wind,227.12
2024,4,2,11,Solar,16040.8
2024,4,2,11,Wind,280.15
2024,4,2,12,Solar,16369.68
2024,4,2,12,Wind,307.71000000000004
2024,4,2,13,Solar,16399.57
2024,4,2,13,Wind,299.09
2024,4,2,14,Solar,16389.33
2024,4,2,14,Wind,268.8
2024,4,2,15,Solar,16315.33
2024,4,2,15,Wind,246.3
2024,4,2,16,Solar,15917.19
2024,4,2,16,Wind,265.26
2024,4,2,17,Solar,14753.550000000001
2024,4,2,17,Wind,364.72
2024,4,2,18,Solar,10312.08
2024,4,2,18,Wind,572.14
2024,4,2,19,Solar,3279.78
2024,4,2,19,Wind,829.4300000000001
2024,4,2,20,Solar,51.28
2024,4,2,20,Wind,1103.26
2024,4,2,21,Solar,0.0
2024,4,2,21,Wind,1398.75
2024,4,2,22,Solar,0.0
2024,4,2,22,Wind,1643.78
2024,4,2,23,Solar,0.0
2024,4,2,23,Wind,1792.47
2024,4,2,24,Solar,0.0
2024,4,2,24,Wind,1832.37
2024,4,3,1,Solar,0.0
2024,4,3,1,Wind,1995.0800000000002
2024,4,3,2,Solar,0.0
2024,4,3,2,Wind,1819.65
2024,4,3,3,Solar,0.0
2024,4,3,3,Wind,1597.4
2024,4,3,4,Solar,0.0
2024,4,3,4,Wind,1372.32
2024,4,3,5,Solar,0.0
2024,4,3,5,Wind,1171.74
2024,4,3,6,Solar,0.14
2024,4,3,6,Wind,1010.29
2024,4,3,7,Solar,410.35
2024,4,3,7,Wind,877.4499999999999
2024,4,3,8,Solar,4835.57
2024,4,3,8,Wind,788.56
2024,4,3,9,Solar,11657.130000000001
2024,4,3,9,Wind,724.9599999999999
2024,4,3,10,Solar,15061.0
2024,4,3,10,Wind,644.86
2024,4,3,11,Solar,15985.11
2024,4,3,11,Wind,617.44
2024,4,3,12,Solar,16295.89
2024,4,3,12,Wind,727.2
2024,4,3,13,Solar,16290.26
2024,4,3,13,Wind,981.57
2024,4,3,14,Solar,16266.529999999999
2024,4,3,14,Wind,1297.78
2024,4,3,15,Solar,16150.289999999999
2024,4,3,15,Wind,1619.23
2024,4,3,16,Solar,15652.99
2024,4,3,16,Wind,1997.33
2024,4,3,17,Solar,14309.32
2024,4,3,17,Wind,2356.08
2024,4,3,18,Solar,9817.21
2024,4,3,18,Wind,2601.1899999999996
2024,4,3,19,Solar,3076.35
2024,4,3,19,Wind,2689.37
2024,4,3,20,Solar,45.19
2024,4,3,20,Wind,2685.2
2024,4,3,21,Solar,0.0
2024,4,3,21,Wind,2679.2799999999997
2024,4,3,22,Solar,0.0
2024,4,3,22,Wind,2602.12
2024,4,3,23,Solar,0.0
2024,4,3,23,Wind,2412.74
2024,4,3,24,Solar,0.0
2024,4,3,24,Wind,2176.18
2024,4,4,1,Solar,0.0
2024,4,4,1,Wind,1982.6200000000001
2024,4,4,2,Solar,0.0
2024,4,4,2,Wind,1885.1599999999999
2024,4,4,3,Solar,0.0
2024,4,4,3,Wind,1796.76
2024,4,4,4,Solar,0.0
2024,4,4,4,Wind,1757.78
2024,4,4,5,Solar,0.0
2024,4,4,5,Wind,1768.6200000000001
2024,4,4,6,Solar,0.28
2024,4,4,6,Wind,1675.36
2024,4,4,7,Solar,415.59
2024,4,4,7,Wind,1476.73
2024,4,4,8,Solar,3865.35
2024,4,4,8,Wind,1412.67
2024,4,4,9,Solar,8983.220000000001
2024,4,4,9,Wind,1550.86
2024,4,4,10,Solar,11851.54
2024,4,4,10,Wind,1782.4400000000003
2024,4,4,11,Solar,12858.86
2024,4,4,11,Wind,2086.62
2024,4,4,12,Solar,13111.73
2024,4,4,12,Wind,2391.23
2024,4,4,13,Solar,13083.12
2024,4,4,13,Wind,2686.43
2024,4,4,14,Solar,13029.39
2024,4,4,14,Wind,2955.82
2024,4,4,15,Solar,12918.769999999999
2024,4,4,15,Wind,3067.6699999999996
2024,4,4,16,Solar,12421.759999999998
2024,4,4,16,Wind,3106.5099999999998
2024,4,4,17,Solar,11002.829999999998
2024,4,4,17,Wind,3103.02
2024,4,4,18,Solar,7310.54
2024,4,4,18,Wind,2974.41
2024,4,4,19,Solar,2257.67
2024,4,4,19,Wind,2796.27
2024,4,4,20,Solar,33.53
2024,4,4,20,Wind,2635.14
2024,4,4,21,Solar,0.0
2024,4,4,21,Wind,2404.91
2024,4,4,22,Solar,0.0
2024,4,4,22,Wind,2102.46
2024,4,4,23,Solar,0.0
2024,4,4,23,Wind,1842.6200000000001
2024,4,4,24,Solar,0.0
2024,4,4,24,Wind,1672.58
2024,4,5,1,Solar,0.0
2024,4,5,1,Wind,1475.86
2024,4,5,2,Solar,0.0
2024,4,5,2,Wind,1381.8500000000001
2024,4,5,3,Solar,0.0
2024,4,5,3,Wind,1363.58
2024,4,5,4,Solar,0.0
2024,4,5,4,Wind,1387.2699999999998
2024,4,5,5,Solar,0.0
2024,4,5,5,Wind,1436.0600000000002
2024,4,5,6,Solar,0.35
2024,4,5,6,Wind,1501.0
2024,4,5,7,Solar,435.79
2024,4,5,7,Wind,1599.29
2024,4,5,8,Solar,4108.24
2024,4,5,8,Wind,1713.24
2024,4,5,9,Solar,9607.42
2024,4,5,9,Wind,1900.88
2024,4,5,10,Solar,12531.58
2024,4,5,10,Wind,2133.6099999999997
2024,4,5,11,Solar,13453.409999999998
2024,4,5,11,Wind,2324.66
2024,4,5,12,Solar,13658.54
2024,4,5,12,Wind,2461.11
2024,4,5,13,Solar,13416.37
2024,4,5,13,Wind,2549.6899999999996
2024,4,5,14,Solar,13045.890000000001
2024,4,5,14,Wind,2595.4
2024,4,5,15,Solar,12441.77
2024,4,5,15,Wind,2666.4
2024,4,5,16,Solar,11469.859999999999
2024,4,5,16,Wind,2772.16
2024,4,5,17,Solar,9878.45
2024,4,5,17,Wind,2879.39
2024,4,5,18,Solar,6558.2300000000005
2024,4,5,18,Wind,2979.48
2024,4,5,19,Solar,2101.06
2024,4,5,19,Wind,2992.65
2024,4,5,20,Solar,41.129999999999995
2024,4,5,20,Wind,2993.2400000000002
2024,4,5,21,Solar,0.0
2024,4,5,21,Wind,3085.7299999999996
2024,4,5,22,Solar,0.0
2024,4,5,22,Wind,3238.17
2024,4,5,23,Solar,0.0
2024,4,5,23,Wind,3414.74
2024,4,5,24,Solar,0.0
2024,4,5,24,Wind,3554.52
2024,4,6,1,Solar,0.0
2024,4,6,1,Wind,3530.92
2024,4,6,2,Solar,0.0
2024,4,6,2,Wind,3494.01
2024,4,6,3,Solar,0.0
2024,4,6,3,Wind,3436.8699999999994
2024,4,6,4,Solar,0.0
2024,4,6,4,Wind,3364.11
2024,4,6,5,Solar,0.0
2024,4,6,5,Wind,3247.9
2024,4,6,6,Solar,0.47
2024,4,6,6,Wind,3064.37
2024,4,6,7,Solar,538.12
2024,4,6,7,Wind,2799.5
2024,4,6,8,Solar,5082.6900000000005
2024,4,6,8,Wind,2449.6
2024,4,6,9,Solar,11526.7
2024,4,6,9,Wind,1980.65
2024,4,6,10,Solar,14616.11
2024,4,6,10,Wind,1488.31
2024,4,6,11,Solar,15499.01
2024,4,6,11,Wind,1096.8799999999999
2024,4,6,12,Solar,15872.119999999999
2024,4,6,12,Wind,873.17
2024,4,6,13,Solar,15942.3
2024,4,6,13,Wind,857.14
2024,4,6,14,Solar,15944.460000000001
2024,4,6,14,Wind,994.9300000000001
2024,4,6,15,Solar,15845.060000000001
2024,4,6,15,Wind,1206.3200000000002
2024,4,6,16,Solar,15410.97
2024,4,6,16,Wind,1520.78
2024,4,6,17,Solar,14356.02
2024,4,6,17,Wind,1886.58
2024,4,6,18,Solar,10313.3
2024,4,6,18,Wind,2190.2200000000003
2024,4,6,19,Solar,3496.1200000000003
2024,4,6,19,Wind,2415.27
2024,4,6,20,Solar,79.49
2024,4,6,20,Wind,2546.21
2024,4,6,21,Solar,0.0
2024,4,6,21,Wind,2548.59
2024,4,6,22,Solar,0.0
2024,4,6,22,Wind,2462.02
2024,4,6,23,Solar,0.0
2024,4,6,23,Wind,2378.15
2024,4,6,24,Solar,0.0
2024,4,6,24,Wind,2283.49
2024,4,7,1,Solar,0.0
2024,4,7,1,Wind,2358.42
2024,4,7,2,Solar,0.0
2024,4,7,2,Wind,2310.82
2024,4,7,3,Solar,0.0
2024,4,7,3,Wind,2353.87
2024,4,7,4,Solar,0.0
2024,4,7,4,Wind,2408.74
2024,4,7,5,Solar,0.0
2024,4,7,5,Wind,2383.6500000000005
2024,4,7,6,Solar,0.61
2024,4,7,6,Wind,2313.4300000000003
2024,4,7,7,Solar,566.2099999999999
2024,4,7,7,Wind,2232.82
2024,4,7,8,Solar,4896.18
2024,4,7,8,Wind,2116.11
2024,4,7,9,Solar,11037.52
2024,4,7,9,Wind,1853.63
2024,4,7,10,Solar,14230.91
2024,4,7,10,Wind,1594.1000000000001
2024,4,7,11,Solar,15220.55
2024,4,7,11,Wind,1557.0
2024,4,7,12,Solar,15571.470000000001
2024,4,7,12,Wind,1698.4800000000002
2024,4,7,13,Solar,15552.9
2024,4,7,13,Wind,2053.61
2024,4,7,14,Solar,15434.080000000002
2024,4,7,14,Wind,2558.29
2024,4,7,15,Solar,15155.36
2024,4,7,15,Wind,3012.87
2024,4,7,16,Solar,14362.66
2024,4,7,16,Wind,3323.81
2024,4,7,17,Solar,12792.710000000001
2024,4,7,17,Wind,3469.31
2024,4,7,18,Solar,8803.2
2024,4,7,18,Wind,3511.3100000000004
2024,4,7,19,Solar,2918.9700000000003
2024,4,7,19,Wind,3556.16
2024,4,7,20,Solar,80.58
2024,4,7,20,Wind,3629.21
2024,4,7,21,Solar,0.0
2024,4,7,21,Wind,3668.89
2024,4,7,22,Solar,0.0
2024,4,7,22,Wind,3736.56
2024,4,7,23,Solar,0.0
2024,4,7,23,Wind,3803.1400000000003
2024,4,7,24,Solar,0.0
2024,4,7,24,Wind,3848.39
2024,4,8,1,Solar,0.0
2024,4,8,1,Wind,3790.9599999999996
2024,4,8,2,Solar,0.0
2024,4,8,2,Wind,3737.5400000000004
2024,4,8,3,Solar,0.0
2024,4,8,3,Wind,3645.36
2024,4,8,4,Solar,0.0
2024,4,8,4,Wind,3489.9900000000002
2024,4,8,5,Solar,0.0
2024,4,8,5,Wind,3294.57
2024,4,8,6,Solar,1.05
2024,4,8,6,Wind,3040.65
2024,4,8,7,Solar,620.91
2024,4,8,7,Wind,2676.0099999999998
2024,4,8,8,Solar,5336.67
2024,4,8,8,Wind,2199.92
2024,4,8,9,Solar,11788.63
2024,4,8,9,Wind,1663.19
2024,4,8,10,Solar,14809.380000000001
2024,4,8,10,Wind,1239.8700000000001
2024,4,8,11,Solar,12791.279999999999
2024,4,8,11,Wind,1143.6899999999998
2024,4,8,12,Solar,9580.3
2024,4,8,12,Wind,1263.23
2024,4,8,13,Solar,15472.97
2024,4,8,13,Wind,1375.3799999999999
2024,4,8,14,Solar,15888.7
2024,4,8,14,Wind,1448.0400000000002
2024,4,8,15,Solar,15638.3
2024,4,8,15,Wind,1507.23
2024,4,8,16,Solar,15088.09
2024,4,8,16,Wind,1586.48
2024,4,8,17,Solar,13908.880000000001
2024,4,8,17,Wind,1722.41
2024,4,8,18,Solar,10012.16
2024,4,8,18,Wind,1885.6200000000001
2024,4,8,19,Solar,3482.2699999999995
2024,4,8,19,Wind,1994.26
2024,4,8,20,Solar,118.18
2024,4,8,20,Wind,2052.4900000000002
2024,4,8,21,Solar,0.0
2024,4,8,21,Wind,2032.41
2024,4,8,22,Solar,0.0
2024,4,8,22,Wind,1903.8200000000002
2024,4,8,23,Solar,0.0
2024,4,8,23,Wind,1717.3000000000002
2024,4,8,24,Solar,0.0
2024,4,8,24,Wind,1517.36
2024,4,9,1,Solar,0.0
2024,4,9,1,Wind,1305.44
2024,4,9,2,Solar,0.0
2024,4,9,2,Wind,1100.94
2024,4,9,3,Solar,0.0
2024,4,9,3,Wind,932.98
2024,4,9,4,Solar,0.0
2024,4,9,4,Wind,771.23
2024,4,9,5,Solar,0.0
2024,4,9,5,Wind,601.25
2024,4,9,6,Solar,1.8
2024,4,9,6,Wind,455.91999999999996
2024,4,9,7,Solar,763.15
2024,4,9,7,Wind,364.71000000000004
2024,4,9,8,Solar,5808.37
2024,4,9,8,Wind,312.51
2024,4,9,9,Solar,12456.439999999999
2024,4,9,9,Wind,277.62
2024,4,9,10,Solar,15364.179999999998
2024,4,9,10,Wind,278.73
2024,4,9,11,Solar,16158.960000000001
2024,4,9,11,Wind,309.0
2024,4,9,12,Solar,16462.98
2024,4,9,12,Wind,315.85
2024,4,9,13,Solar,16489.72
2024,4,9,13,Wind,276.54
2024,4,9,14,Solar,16491.36
2024,4,9,14,Wind,217.82999999999998
2024,4,9,15,Solar,16421.87
2024,4,9,15,Wind,168.32
2024,4,9,16,Solar,16038.01
2024,4,9,16,Wind,160.23000000000002
2024,4,9,17,Solar,14980.56
2024,4,9,17,Wind,236.52
2024,4,9,18,Solar,10907.99
2024,4,9,18,Wind,463.59
2024,4,9,19,Solar,3828.5400000000004
2024,4,9,19,Wind,807.0699999999999
2024,4,9,20,Solar,144.82
2024,4,9,20,Wind,1175.9700000000003
2024,4,9,21,Solar,0.0
2024,4,9,21,Wind,1435.19
2024,4,9,22,Solar,0.0
2024,4,9,22,Wind,1507.82
2024,4,9,23,Solar,0.0
2024,4,9,23,Wind,1401.66
2024,4,9,24,Solar,0.0
2024,4,9,24,Wind,1169.76
2024,4,10,1,Solar,0.0
2024,4,10,1,Wind,1089.84
2024,4,10,2,Solar,0.0
2024,4,10,2,Wind,854.62
2024,4,10,3,Solar,0.0
2024,4,10,3,Wind,638.42
2024,4,10,4,Solar,0.0
2024,4,10,4,Wind,455.68
2024,4,10,5,Solar,0.0
2024,4,10,5,Wind,319.15000000000003
2024,4,10,6,Solar,2.66
2024,4,10,6,Wind,214.61
2024,4,10,7,Solar,803.63
2024,4,10,7,Wind,146.87
2024,4,10,8,Solar,5847.85
2024,4,10,8,Wind,124.87
2024,4,10,9,Solar,12359.970000000001
2024,4,10,9,Wind,122.13000000000001
2024,4,10,10,Solar,15272.24
2024,4,10,10,Wind,130.22
2024,4,10,11,Solar,16078.25
2024,4,10,11,Wind,148.91
2024,4,10,12,Solar,16388.34
2024,4,10,12,Wind,160.72
2024,4,10,13,Solar,16413.5
2024,4,10,13,Wind,150.68
2024,4,10,14,Solar,16405.71
2024,4,10,14,Wind,127.42999999999999
2024,4,10,15,Solar,16326.250000000002
2024,4,10,15,Wind,103.8
2024,4,10,16,Solar,15903.46
2024,4,10,16,Wind,95.01
2024,4,10,17,Solar,14785.01
2024,4,10,17,Wind,126.33000000000001
2024,4,10,18,Solar,10740.689999999999
2024,4,10,18,Wind,260.21999999999997
2024,4,10,19,Solar,3803.25
2024,4,10,19,Wind,518.9699999999999
2024,4,10,20,Solar,152.45999999999998
2024,4,10,20,Wind,807.74
2024,4,10,21,Solar,0.0
2024,4,10,21,Wind,990.83
2024,4,10,22,Solar,0.0
2024,4,10,22,Wind,1087.67
2024,4,10,23,Solar,0.0
2024,4,10,23,Wind,1142.07
2024,4,10,24,Solar,0.0
2024,4,10,24,Wind,1142.64
2024,4,11,1,Solar,0.0
2024,4,11,1,Wind,1208.64
2024,4,11,2,Solar,0.0
2024,4,11,2,Wind,1142.61
2024,4,11,3,Solar,0.0
2024,4,11,3,Wind,1046.07
2024,4,11,4,Solar,0.0
2024,4,11,4,Wind,904.21
2024,4,11,5,Solar,0.0
2024,4,11,5,Wind,697.55
2024,4,11,6,Solar,3.1
2024,4,11,6,Wind,480.75
2024,4,11,7,Solar,869.2199999999999
2024,4,11,7,Wind,316.99
2024,4,11,8,Solar,5993.9400000000005
2024,4,11,8,Wind,205.54
2024,4,11,9,Solar,12461.58
2024,4,11,9,Wind,138.36
2024,4,11,10,Solar,15313.759999999998
2024,4,11,10,Wind,114.87
2024,4,11,11,Solar,16105.840000000002
2024,4,11,11,Wind,119.92
2024,4,11,12,Solar,16399.03
2024,4,11,12,Wind,145.95
2024,4,11,13,Solar,16429.67
2024,4,11,13,Wind,182.87
2024,4,11,14,Solar,16422.95
2024,4,11,14,Wind,223.32
2024,4,11,15,Solar,16304.160000000002
2024,4,11,15,Wind,280.72
2024,4,11,16,Solar,15853.67
2024,4,11,16,Wind,382.43
2024,4,11,17,Solar,14725.82
2024,4,11,17,Wind,545.34
2024,4,11,18,Solar,10715.619999999999
2024,4,11,18,Wind,787.75
2024,4,11,19,Solar,3811.2000000000003
2024,4,11,19,Wind,1143.99
2024,4,11,20,Solar,157.53
2024,4,11,20,Wind,1499.66
2024,4,11,21,Solar,0.0
2024,4,11,21,Wind,1740.2
2024,4,11,22,Solar,0.0
2024,4,11,22,Wind,1920.18
2024,4,11,23,Solar,0.0
2024,4,11,23,Wind,2018.82
2024,4,11,24,Solar,0.0
2024,4,11,24,Wind,1941.47
2024,4,12,1,Solar,0.0
2024,4,12,1,Wind,1679.29
2024,4,12,2,Solar,0.0
2024,4,12,2,Wind,1546.92
2024,4,12,3,Solar,0.0
2024,4,12,3,Wind,1414.52
2024,4,12,4,Solar,0.0
2024,4,12,4,Wind,1331.04
2024,4,12,5,Solar,0.0
2024,4,12,5,Wind,1272.08
2024,4,12,6,Solar,3.61
2024,4,12,6,Wind,1245.93
2024,4,12,7,Solar,915.7
2024,4,12,7,Wind,1222.07
2024,4,12,8,Solar,6023.15
2024,4,12,8,Wind,1194.5800000000002
2024,4,12,9,Solar,12320.18
2024,4,12,9,Wind,1181.8600000000001
2024,4,12,10,Solar,15062.480000000001
2024,4,12,10,Wind,1258.04
2024,4,12,11,Solar,15826.43
2024,4,12,11,Wind,1449.07
2024,4,12,12,Solar,16116.18
2024,4,12,12,Wind,1744.83
2024,4,12,13,Solar,16146.93
2024,4,12,13,Wind,2101.06
2024,4,12,14,Solar,16082.259999999998
2024,4,12,14,Wind,2461.92
2024,4,12,15,Solar,15854.18
2024,4,12,15,Wind,2744.76
2024,4,12,16,Solar,15306.46
2024,4,12,16,Wind,2877.61
2024,4,12,17,Solar,14105.869999999999
2024,4,12,17,Wind,2897.0299999999997
2024,4,12,18,Solar,10178.68
2024,4,12,18,Wind,2822.13
2024,4,12,19,Solar,3592.43
2024,4,12,19,Wind,2684.61
2024,4,12,20,Solar,134.1
2024,4,12,20,Wind,2474.97
2024,4,12,21,Solar,0.0
2024,4,12,21,Wind,2270.53
2024,4,12,22,Solar,0.0
2024,4,12,22,Wind,2133.9500000000003
2024,4,12,23,Solar,0.0
2024,4,12,23,Wind,2038.32
2024,4,12,24,Solar,0.0
2024,4,12,24,Wind,1930.35
2024,4,13,1,Solar,0.0
2024,4,13,1,Wind,1811.5800000000002
2024,4,13,2,Solar,0.0
2024,4,13,2,Wind,1788.3
2024,4,13,3,Solar,0.0
2024,4,13,3,Wind,1781.73
2024,4,13,4,Solar,0.0
2024,4,13,4,Wind,1771.29
2024,4,13,5,Solar,0.0
2024,4,13,5,Wind,1890.87
2024,4,13,6,Solar,4.0
2024,4,13,6,Wind,1997.8200000000002
2024,4,13,7,Solar,886.91
2024,4,13,7,Wind,1970.58
2024,4,13,8,Solar,5202.6900000000005
2024,4,13,8,Wind,1881.28
2024,4,13,9,Solar,10166.18
2024,4,13,9,Wind,1741.1399999999999
2024,4,13,10,Solar,12157.92
2024,4,13,10,Wind,1644.18
2024,4,13,11,Solar,12540.800000000001
2024,4,13,11,Wind,1647.6299999999999
2024,4,13,12,Solar,12365.58
2024,4,13,12,Wind,1688.93
2024,4,13,13,Solar,11972.259999999998
2024,4,13,13,Wind,1800.36
2024,4,13,14,Solar,11612.43
2024,4,13,14,Wind,2016.7099999999998
2024,4,13,15,Solar,11128.410000000002
2024,4,13,15,Wind,2237.43
2024,4,13,16,Solar,10454.68
2024,4,13,16,Wind,2416.66
2024,4,13,17,Solar,9257.74
2024,4,13,17,Wind,2656.88
2024,4,13,18,Solar,6274.74
2024,4,13,18,Wind,2782.91
2024,4,13,19,Solar,2060.73
2024,4,13,19,Wind,2577.5099999999998
2024,4,13,20,Solar,80.22999999999999
2024,4,13,20,Wind,2336.37
2024,4,13,21,Solar,0.0
2024,4,13,21,Wind,2097.22
2024,4,13,22,Solar,0.0
2024,4,13,22,Wind,1832.48
2024,4,13,23,Solar,0.0
2024,4,13,23,Wind,1631.9099999999999
2024,4,13,24,Solar,0.0
2024,4,13,24,Wind,1488.99
2024,4,14,1,Solar,0.0
2024,4,14,1,Wind,1530.27
2024,4,14,2,Solar,0.0
2024,4,14,2,Wind,1498.99
2024,4,14,3,Solar,0.0
2024,4,14,3,Wind,1470.01
2024,4,14,4,Solar,0.0
2024,4,14,4,Wind,1442.92
2024,4,14,5,Solar,0.0
2024,4,14,5,Wind,1417.6699999999998
2024,4,14,6,Solar,4.72
2024,4,14,6,Wind,1363.0500000000002
2024,4,14,7,Solar,889.09
2024,4,14,7,Wind,1277.24
2024,4,14,8,Solar,4916.0599999999995
2024,4,14,8,Wind,1202.96
2024,4,14,9,Solar,9517.609999999999
2024,4,14,9,Wind,1147.16
2024,4,14,10,Solar,11657.539999999999
2024,4,14,10,Wind,1147.07
2024,4,14,11,Solar,12498.130000000001
2024,4,14,11,Wind,1237.1299999999999
2024,4,14,12,Solar,12921.57
2024,4,14,12,Wind,1392.7
2024,4,14,13,Solar,13033.949999999999
2024,4,14,13,Wind,1601.93
2024,4,14,14,Solar,12982.72
2024,4,14,14,Wind,1810.6200000000001
2024,4,14,15,Solar,12840.449999999999
2024,4,14,15,Wind,1901.7300000000002
2024,4,14,16,Solar,12397.880000000001
2024,4,14,16,Wind,1905.6900000000003
2024,4,14,17,Solar,11232.11
2024,4,14,17,Wind,2003.14
2024,4,14,18,Solar,7892.33
2024,4,14,18,Wind,2208.81
2024,4,14,19,Solar,2716.09
2024,4,14,19,Wind,2349.36
2024,4,14,20,Solar,106.15
2024,4,14,20,Wind,2482.2999999999997
2024,4,14,21,Solar,0.0
2024,4,14,21,Wind,2705.78
2024,4,14,22,Solar,0.0
2024,4,14,22,Wind,2886.65
2024,4,14,23,Solar,0.0
2024,4,14,23,Wind,3036.8999999999996
2024,4,14,24,Solar,0.0
2024,4,14,24,Wind,3198.16
2024,4,15,1,Solar,0.0
2024,4,15,1,Wind,3392.4600000000005
2024,4,15,2,Solar,0.0
2024,4,15,2,Wind,3380.66
2024,4,15,3,Solar,0.0
2024,4,15,3,Wind,3327.3500000000004
2024,4,15,4,Solar,0.0
2024,4,15,4,Wind,3249.46
2024,4,15,5,Solar,0.0
2024,4,15,5,Wind,3140.5
2024,4,15,6,Solar,5.03
2024,4,15,6,Wind,3034.92
2024,4,15,7,Solar,1006.21
2024,4,15,7,Wind,2988.95
2024,4,15,8,Solar,5961.5599999999995
2024,4,15,8,Wind,2910.25
2024,4,15,9,Solar,11769.98
2024,4,15,9,Wind,2752.59
2024,4,15,10,Solar,14329.510000000002
2024,4,15,10,Wind,2537.47
2024,4,15,11,Solar,15133.14
2024,4,15,11,Wind,2259.16
2024,4,15,12,Solar,15449.710000000001
2024,4,15,12,Wind,1934.98
2024,4,15,13,Solar,15543.83
2024,4,15,13,Wind,1673.2699999999998
2024,4,15,14,Solar,15543.08
2024,4,15,14,Wind,1636.07
2024,4,15,15,Solar,15354.07
2024,4,15,15,Wind,1768.3
2024,4,15,16,Solar,14794.8
2024,4,15,16,Wind,1974.2399999999998
2024,4,15,17,Solar,13530.01
2024,4,15,17,Wind,2204.45
2024,4,15,18,Solar,9740.85
2024,4,15,18,Wind,2429.0099999999998
2024,4,15,19,Solar,3533.03
2024,4,15,19,Wind,2605.3700000000003
2024,4,15,20,Solar,181.29999999999998
2024,4,15,20,Wind,2655.62
2024,4,15,21,Solar,0.0
2024,4,15,21,Wind,2550.29
2024,4,15,22,Solar,0.0
2024,4,15,22,Wind,2335.54
2024,4,15,23,Solar,0.0
2024,4,15,23,Wind,2032.71
2024,4,15,24,Solar,0.0
2024,4,15,24,Wind,1674.1499999999999
2024,4,16,1,Solar,0.0
2024,4,16,1,Wind,1201.86
2024,4,16,2,Solar,0.0
2024,4,16,2,Wind,1100.51
2024,4,16,3,Solar,0.0
2024,4,16,3,Wind,1017.0699999999999
2024,4,16,4,Solar,0.0
2024,4,16,4,Wind,853.78
2024,4,16,5,Solar,0.0
2024,4,16,5,Wind,542.62
2024,4,16,6,Solar,1.64
2024,4,16,6,Wind,282.34999999999997
2024,4,16,7,Solar,1198.34
2024,4,16,7,Wind,203.27
2024,4,16,8,Solar,6697.12
2024,4,16,8,Wind,188.45
2024,4,16,9,Solar,12754.16
2024,4,16,9,Wind,160.16
2024,4,16,10,Solar,15186.28
2024,4,16,10,Wind,133.97
2024,4,16,11,Solar,15920.45
2024,4,16,11,Wind,137.68
2024,4,16,12,Solar,16233.319999999998
2024,4,16,12,Wind,140.64
2024,4,16,13,Solar,16288.74
2024,4,16,13,Wind,126.55
2024,4,16,14,Solar,16294.43
2024,4,16,14,Wind,110.12
2024,4,16,15,Solar,16202.86
2024,4,16,15,Wind,125.77
2024,4,16,16,Solar,15798.220000000001
2024,4,16,16,Wind,260.03999999999996
2024,4,16,17,Solar,14835.230000000001
2024,4,16,17,Wind,558.86
2024,4,16,18,Solar,11187.02
2024,4,16,18,Wind,1021.1400000000001
