Year,Month,Day,Hour,$/MWh
2022,8,12,5,88.46958
2022,8,12,6,93.3582
2022,8,12,7,103.43701
2022,8,12,8,89.11704
2022,8,12,9,81.84777
2022,8,12,10,82.85054
2022,8,12,11,84.49594
2022,8,12,12,90.74374
2022,8,12,13,107.29862
2022,8,12,14,119.63382
2022,8,12,15,124.36054
2022,8,12,16,138.7324
2022,8,12,17,146.69434
2022,8,12,18,148.89513
2022,8,12,19,190.61852
2022,8,12,20,198.81778
2022,8,12,21,159.20148
2022,8,12,22,140.67073
2022,8,12,23,122.06208
2022,8,12,24,109.72925
2022,8,13,1,92.8888
2022,8,13,2,89.78807
2022,8,13,3,87.34319
2022,8,13,4,85.97548
2022,8,13,5,85.82898
2022,8,13,6,88.44938
2022,8,13,7,95.86342
2022,8,13,8,82.51121
2022,8,13,9,69.95467
2022,8,13,10,67.05409
2022,8,13,11,69.9159
2022,8,13,12,75.72383
2022,8,13,13,82.67408
2022,8,13,14,89.91353
2022,8,13,15,96.24359
2022,8,13,16,107.75552
2022,8,13,17,110.03343
2022,8,13,18,122.96661
2022,8,13,19,150.32745
2022,8,13,20,171.17575
2022,8,13,21,135.7453
2022,8,13,22,124.00408
2022,8,13,23,102.28086
2022,8,13,24,96.09134
2022,8,14,1,99.18578
2022,8,14,2,89.65821
2022,8,14,3,89.40207
2022,8,14,4,88.40244
2022,8,14,5,89.78152
2022,8,14,6,87.60549
2022,8,14,7,90.95503
2022,8,14,8,81.91697
2022,8,14,9,64.1792
2022,8,14,10,62.86941
2022,8,14,11,68.48183
2022,8,14,12,77.30093
2022,8,14,13,82.07609
2022,8,14,14,87.91209
2022,8,14,15,94.79337
2022,8,14,16,101.8055
2022,8,14,17,110.4479
2022,8,14,18,121.65264
2022,8,14,19,153.36066
2022,8,14,20,179.95679
2022,8,14,21,146.40329
2022,8,14,22,126.66739
2022,8,14,23,103.68196
2022,8,14,24,94.64381
2022,8,15,1,103.4978
2022,8,15,2,92.47223
2022,8,15,3,90.90595
2022,8,15,4,91.60669
2022,8,15,5,91.66398
2022,8,15,6,98.81829
2022,8,15,7,119.53019
2022,8,15,8,95.18098
2022,8,15,9,86.04604
2022,8,15,10,83.62078
2022,8,15,11,87.38883
2022,8,15,12,90.34969
2022,8,15,13,99.88721
2022,8,15,14,112.98389
2022,8,15,15,120.48759
2022,8,15,16,140.55788
2022,8,15,17,148.1957
2022,8,15,18,164.40489
2022,8,15,19,223.1518
2022,8,15,20,241.8104
2022,8,15,21,173.50897
2022,8,15,22,145.15218
2022,8,15,23,126.2056
2022,8,15,24,108.07478
2022,8,16,1,95.51493
2022,8,16,2,92.12283
2022,8,16,3,90.10725
2022,8,16,4,86.78427
2022,8,16,5,89.19429
2022,8,16,6,92.39053
2022,8,16,7,125.85024
2022,8,16,8,98.66505
2022,8,16,9,83.73166
2022,8,16,10,81.06083
2022,8,16,11,85.64188
2022,8,16,12,93.36796
2022,8,16,13,103.93873
2022,8,16,14,121.46249
2022,8,16,15,139.05127
2022,8,16,16,157.06908
2022,8,16,17,168.2194
2022,8,16,18,206.20242
2022,8,16,19,283.92276
2022,8,16,20,332.04193
2022,8,16,21,218.7615
2022,8,16,22,167.7622
2022,8,16,23,135.4371
2022,8,16,24,113.91108
2022,8,17,1,94.97537
2022,8,17,2,93.1677
2022,8,17,3,90.50934
2022,8,17,4,88.727
2022,8,17,5,89.09357
2022,8,17,6,91.90359
2022,8,17,7,118.72527
2022,8,17,8,95.14921
2022,8,17,9,87.22805
2022,8,17,10,83.75331
2022,8,17,11,86.69098
2022,8,17,12,91.32923
2022,8,17,13,109.74984
2022,8,17,14,128.90517
2022,8,17,15,148.66144
2022,8,17,16,160.3232
2022,8,17,17,172.0339
2022,8,17,18,196.0377
2022,8,17,19,280.21765
2022,8,17,20,316.3924
2022,8,17,21,205.08273
2022,8,17,22,159.51183
2022,8,17,23,120.0
2022,8,17,24,106.97777
2022,8,18,1,95.82688
2022,8,18,2,93.4939
2022,8,18,3,93.40155
2022,8,18,4,91.00357
2022,8,18,5,91.52157
2022,8,18,6,95.11436
2022,8,18,7,121.32735
2022,8,18,8,93.40834
2022,8,18,9,86.2102
2022,8,18,10,82.97508
2022,8,18,11,85.73131
2022,8,18,12,87.57
2022,8,18,13,96.99317
2022,8,18,14,113.78796
2022,8,18,15,115.91425
2022,8,18,16,135.9091
2022,8,18,17,143.98817
2022,8,18,18,159.71252
2022,8,18,19,201.83
2022,8,18,20,250.0
2022,8,18,21,181.56929
2022,8,18,22,152.45306
2022,8,18,23,111.27302
2022,8,18,24,105.5265
2022,8,19,1,90.7495
2022,8,19,2,88.62323
2022,8,19,3,86.39442
2022,8,19,4,85.79195
2022,8,19,5,86.21673
2022,8,19,6,88.71278
2022,8,19,7,100.77557
2022,8,19,8,85.81895
2022,8,19,9,77.00291
2022,8,19,10,74.22173
2022,8,19,11,76.56838
2022,8,19,12,80.04327
2022,8,19,13,83.7287
2022,8,19,14,89.58644
2022,8,19,15,97.6916
2022,8,19,16,105.20607
2022,8,19,17,110.3187
2022,8,19,18,125.54134
2022,8,19,19,151.7729
2022,8,19,20,168.66608
2022,8,19,21,138.69456
2022,8,19,22,124.65683
2022,8,19,23,102.74324
2022,8,19,24,97.15455
2022,8,20,1,87.33514
2022,8,20,2,84.56279
2022,8,20,3,84.54508
2022,8,20,4,81.41377
2022,8,20,5,81.66534
2022,8,20,6,84.04531
2022,8,20,7,83.60637
2022,8,20,8,75.28826
2022,8,20,9,63.95907
2022,8,20,10,61.18896
2022,8,20,11,63.21451
2022,8,20,12,67.47957
2022,8,20,13,72.26904
2022,8,20,14,78.03407
2022,8,20,15,79.36247
2022,8,20,16,84.32243
2022,8,20,17,87.29871
2022,8,20,18,98.82498
2022,8,20,19,118.89104
2022,8,20,20,135.82167
2022,8,20,21,114.66811
2022,8,20,22,105.31968
2022,8,20,23,92.27366
2022,8,20,24,88.89092
2022,8,21,1,84.76706
2022,8,21,2,84.86694
2022,8,21,3,84.2459
2022,8,21,4,83.11033
2022,8,21,5,80.28476
2022,8,21,6,83.2669
2022,8,21,7,84.44148
2022,8,21,8,73.65863
2022,8,21,9,59.85165
2022,8,21,10,53.43136
2022,8,21,11,55.44597
2022,8,21,12,62.80419
2022,8,21,13,68.61046
2022,8,21,14,69.86293
2022,8,21,15,75.09924
2022,8,21,16,77.46002
2022,8,21,17,80.67182
2022,8,21,18,90.45439
2022,8,21,19,114.53916
2022,8,21,20,129.62599
2022,8,21,21,113.93017
2022,8,21,22,102.52373
2022,8,21,23,87.25949
2022,8,21,24,84.01243
2022,8,22,1,82.03291
2022,8,22,2,82.36038
2022,8,22,3,81.14045
2022,8,22,4,79.52229
2022,8,22,5,81.30672
2022,8,22,6,84.92481
2022,8,22,7,97.10806
2022,8,22,8,80.94547
2022,8,22,9,70.65405
2022,8,22,10,72.42471
2022,8,22,11,71.95655
2022,8,22,12,74.42008
2022,8,22,13,75.36782
2022,8,22,14,78.3738
2022,8,22,15,84.28791
2022,8,22,16,88.22577
2022,8,22,17,89.98771
2022,8,22,18,105.84301
2022,8,22,19,134.77739
2022,8,22,20,150.2705
2022,8,22,21,123.22247
2022,8,22,22,106.58293
2022,8,22,23,91.38421
2022,8,22,24,86.95005
2022,8,23,1,91.54874
2022,8,23,2,87.3316
2022,8,23,3,86.31694
2022,8,23,4,85.00615
2022,8,23,5,86.18375
2022,8,23,6,89.14981
2022,8,23,7,103.98619
2022,8,23,8,86.28595
2022,8,23,9,76.59053
2022,8,23,10,74.33989
2022,8,23,11,75.76498
2022,8,23,12,78.67575
2022,8,23,13,82.59388
2022,8,23,14,89.47226
2022,8,23,15,95.04185
2022,8,23,16,109.73787
2022,8,23,17,113.96536
2022,8,23,18,132.23438
2022,8,23,19,161.78838
2022,8,23,20,178.5917
2022,8,23,21,135.84782
2022,8,23,22,122.04411
2022,8,23,23,104.47092
2022,8,23,24,99.82141
2022,8,24,1,95.73367
2022,8,24,2,90.54941
2022,8,24,3,89.51141
2022,8,24,4,88.19775
2022,8,24,5,88.7798
2022,8,24,6,91.33789
2022,8,24,7,111.27064
2022,8,24,8,89.69703
2022,8,24,9,81.70794
2022,8,24,10,78.78054
2022,8,24,11,80.33491
2022,8,24,12,82.50143
2022,8,24,13,88.17761
2022,8,24,14,100.98395
2022,8,24,15,107.4872
2022,8,24,16,114.33936
2022,8,24,17,126.1526
2022,8,24,18,138.17271
2022,8,24,19,167.06615
2022,8,24,20,180.04707
2022,8,24,21,145.4295
2022,8,24,22,131.19017
2022,8,24,23,106.0856
2022,8,24,24,100.58753
2022,8,25,1,99.15716
2022,8,25,2,92.01892
2022,8,25,3,89.59629
2022,8,25,4,87.09062
2022,8,25,5,88.47715
2022,8,25,6,92.85373
2022,8,25,7,112.99496
2022,8,25,8,89.3496
2022,8,25,9,79.12013
2022,8,25,10,76.7076
2022,8,25,11,77.0184
2022,8,25,12,80.41198
2022,8,25,13,89.98167
2022,8,25,14,97.99151
2022,8,25,15,106.66317
2022,8,25,16,119.22496
2022,8,25,17,125.87806
2022,8,25,18,129.25237
2022,8,25,19,156.92903
2022,8,25,20,179.0212
2022,8,25,21,144.30836
2022,8,25,22,127.00447
2022,8,25,23,101.45206
2022,8,25,24,92.96321
2022,8,26,1,86.76803
2022,8,26,2,84.26814
2022,8,26,3,82.74903
2022,8,26,4,81.83554
2022,8,26,5,83.30604
2022,8,26,6,84.79817
2022,8,26,7,95.62993
2022,8,26,8,83.94744
2022,8,26,9,72.87255
2022,8,26,10,67.74384
2022,8,26,11,71.27527
2022,8,26,12,70.32583
2022,8,26,13,77.94624
2022,8,26,14,81.38626
2022,8,26,15,84.45011
2022,8,26,16,86.942
2022,8,26,17,92.32416
2022,8,26,18,104.30922
2022,8,26,19,133.74196
2022,8,26,20,144.31844
2022,8,26,21,120.84946
2022,8,26,22,112.11644
2022,8,26,23,89.36149
2022,8,26,24,85.865
2022,8,27,1,85.16073
2022,8,27,2,81.12752
2022,8,27,3,82.04435
2022,8,27,4,78.16816
2022,8,27,5,78.07289
2022,8,27,6,80.73803
2022,8,27,7,87.82188
2022,8,27,8,74.3895
2022,8,27,9,59.9425
2022,8,27,10,53.31018
2022,8,27,11,54.69257
2022,8,27,12,57.83963
2022,8,27,13,63.31009
2022,8,27,14,68.24423
2022,8,27,15,71.50615
2022,8,27,16,74.96239
2022,8,27,17,76.41085
2022,8,27,18,87.76297
2022,8,27,19,114.02265
2022,8,27,20,131.327
2022,8,27,21,112.95954
2022,8,27,22,104.39321
2022,8,27,23,89.07637
2022,8,27,24,83.01862
2022,8,28,1,84.60192
2022,8,28,2,81.38821
2022,8,28,3,82.31084
2022,8,28,4,81.72286
2022,8,28,5,81.65571
2022,8,28,6,82.11611
2022,8,28,7,84.23334
2022,8,28,8,74.23163
2022,8,28,9,61.68195
2022,8,28,10,52.607
2022,8,28,11,52.01812
2022,8,28,12,53.47946
2022,8,28,13,61.09679
2022,8,28,14,67.81807
2022,8,28,15,70.26124
2022,8,28,16,71.55159
2022,8,28,17,77.25671
2022,8,28,18,93.43732
2022,8,28,19,118.60412
2022,8,28,20,129.43706
2022,8,28,21,113.53206
2022,8,28,22,99.08638
2022,8,28,23,90.13337
2022,8,28,24,87.94475
2022,8,29,1,93.97112
2022,8,29,2,88.97011
2022,8,29,3,86.80591
2022,8,29,4,85.50017
2022,8,29,5,86.88648
2022,8,29,6,92.09864
2022,8,29,7,110.2503
2022,8,29,8,87.75673
2022,8,29,9,76.54908
2022,8,29,10,71.24222
2022,8,29,11,69.95451
2022,8,29,12,73.57426
2022,8,29,13,79.89389
2022,8,29,14,84.51088
2022,8,29,15,91.48154
2022,8,29,16,98.06316
2022,8,29,17,104.66538
2022,8,29,18,122.30795
2022,8,29,19,161.78046
2022,8,29,20,174.72217
2022,8,29,21,137.10518
2022,8,29,22,123.9482
2022,8,29,23,102.34468
2022,8,29,24,101.23615
2022,8,30,1,112.70591
2022,8,30,2,97.11774
2022,8,30,3,94.80781
2022,8,30,4,93.96534
2022,8,30,5,94.79377
2022,8,30,6,105.5122
2022,8,30,7,131.56667
2022,8,30,8,103.96973
2022,8,30,9,85.36331
2022,8,30,10,82.32605
2022,8,30,11,83.21054
2022,8,30,12,86.84583
2022,8,30,13,100.32759
2022,8,30,14,115.05032
2022,8,30,15,132.85599
2022,8,30,16,141.18184
2022,8,30,17,154.2897
2022,8,30,18,185.28522
2022,8,30,19,284.61813
2022,8,30,20,291.37253
2022,8,30,21,206.92241
2022,8,30,22,162.06146
2022,8,30,23,123.65
2022,8,30,24,114.0
