Year,Month,Day,OPR_HR,RENEWABLE_TYPE,MW
2025,2,4,9,Solar,9548.31
2025,2,4,9,Wind,1856.04
2025,2,4,10,Solar,12510.990000000002
2025,2,4,10,Wind,1941.97
2025,2,4,11,Solar,13077.41
2025,2,4,11,Wind,2070.87
2025,2,4,12,Solar,13176.699999999999
2025,2,4,12,Wind,2226.0299999999997
2025,2,4,13,Solar,13021.820000000002
2025,2,4,13,Wind,2392.23
2025,2,4,14,Solar,12739.9
2025,2,4,14,Wind,2497.63
2025,2,4,15,Solar,12055.46
2025,2,4,15,Wind,2512.61
2025,2,4,16,Solar,9058.1
2025,2,4,16,Wind,2417.22
2025,2,4,17,Solar,3352.7699999999995
2025,2,4,17,Wind,2279.1200000000003
2025,2,4,18,Solar,139.82
2025,2,4,18,Wind,2186.3100000000004
2025,2,4,19,Solar,0.0
2025,2,4,19,Wind,2137.07
2025,2,4,20,Solar,0.0
2025,2,4,20,Wind,2172.0099999999998
2025,2,4,21,Solar,0.0
2025,2,4,21,Wind,2272.45
2025,2,4,22,Solar,0.0
2025,2,4,22,Wind,2365.4199999999996
2025,2,4,23,Solar,0.0
2025,2,4,23,Wind,2391.46
2025,2,4,24,Solar,0.0
2025,2,4,24,Wind,2348.55
2025,2,5,1,Solar,0.0
2025,2,5,1,Wind,2282.19
2025,2,5,2,Solar,0.0
2025,2,5,2,Wind,2016.47
2025,2,5,3,Solar,0.0
2025,2,5,3,Wind,1769.79
2025,2,5,4,Solar,0.0
2025,2,5,4,Wind,1557.87
2025,2,5,5,Solar,0.0
2025,2,5,5,Wind,1370.1399999999999
2025,2,5,6,Solar,0.0
2025,2,5,6,Wind,1256.3799999999999
2025,2,5,7,Solar,250.5
2025,2,5,7,Wind,1212.42
2025,2,5,8,Solar,3329.7299999999996
2025,2,5,8,Wind,1176.3500000000001
2025,2,5,9,Solar,8457.560000000001
2025,2,5,9,Wind,1140.48
2025,2,5,10,Solar,11312.82
2025,2,5,10,Wind,1141.03
2025,2,5,11,Solar,12326.96
2025,2,5,11,Wind,1152.4199999999998
2025,2,5,12,Solar,12897.99
2025,2,5,12,Wind,1187.54
2025,2,5,13,Solar,13239.03
2025,2,5,13,Wind,1265.07
2025,2,5,14,Solar,13495.390000000001
2025,2,5,14,Wind,1332.4
2025,2,5,15,Solar,13478.47
2025,2,5,15,Wind,1350.91
2025,2,5,16,Solar,10984.17
2025,2,5,16,Wind,1324.4699999999998
2025,2,5,17,Solar,4575.01
2025,2,5,17,Wind,1272.5699999999997
2025,2,5,18,Solar,323.68
2025,2,5,18,Wind,1207.01
2025,2,5,19,Solar,0.0
2025,2,5,19,Wind,1138.57
2025,2,5,20,Solar,0.0
2025,2,5,20,Wind,1059.24
2025,2,5,21,Solar,0.0
2025,2,5,21,Wind,992.6
2025,2,5,22,Solar,0.0
2025,2,5,22,Wind,961.9300000000001
2025,2,5,23,Solar,0.0
2025,2,5,23,Wind,920.7900000000001
2025,2,5,24,Solar,0.0
2025,2,5,24,Wind,872.13
2025,2,6,1,Solar,0.0
2025,2,6,1,Wind,912.0
2025,2,6,2,Solar,0.0
2025,2,6,2,Wind,960.2299999999999
2025,2,6,3,Solar,0.0
2025,2,6,3,Wind,1011.5300000000001
2025,2,6,4,Solar,0.0
2025,2,6,4,Wind,1049.57
2025,2,6,5,Solar,0.0
2025,2,6,5,Wind,1051.39
2025,2,6,6,Solar,0.0
2025,2,6,6,Wind,1026.2
2025,2,6,7,Solar,270.44
2025,2,6,7,Wind,1047.76
2025,2,6,8,Solar,3658.64
2025,2,6,8,Wind,1133.33
2025,2,6,9,Solar,9196.119999999999
2025,2,6,9,Wind,1256.3
2025,2,6,10,Solar,11864.97
2025,2,6,10,Wind,1388.49
2025,2,6,11,Solar,12272.21
2025,2,6,11,Wind,1535.81
2025,2,6,12,Solar,12210.42
2025,2,6,12,Wind,1704.5100000000002
2025,2,6,13,Solar,11951.220000000001
2025,2,6,13,Wind,1858.77
2025,2,6,14,Solar,11560.7
2025,2,6,14,Wind,1971.76
2025,2,6,15,Solar,10828.849999999999
2025,2,6,15,Wind,2057.23
2025,2,6,16,Solar,8148.4400000000005
2025,2,6,16,Wind,2063.23
2025,2,6,17,Solar,3065.89
2025,2,6,17,Wind,2023.43
2025,2,6,18,Solar,135.01999999999998
2025,2,6,18,Wind,2013.5100000000002
2025,2,6,19,Solar,0.0
2025,2,6,19,Wind,1990.0
2025,2,6,20,Solar,0.0
2025,2,6,20,Wind,1951.41
2025,2,6,21,Solar,0.0
2025,2,6,21,Wind,1952.21
2025,2,6,22,Solar,0.0
2025,2,6,22,Wind,1968.45
2025,2,6,23,Solar,0.0
2025,2,6,23,Wind,1959.09
2025,2,6,24,Solar,0.0
2025,2,6,24,Wind,1978.3899999999999
2025,2,7,1,Solar,0.0
2025,2,7,1,Wind,1985.16
2025,2,7,2,Solar,0.0
2025,2,7,2,Wind,1799.53
2025,2,7,3,Solar,0.0
2025,2,7,3,Wind,1614.0600000000002
2025,2,7,4,Solar,0.0
2025,2,7,4,Wind,1468.8799999999999
2025,2,7,5,Solar,0.0
2025,2,7,5,Wind,1336.87
2025,2,7,6,Solar,0.0
2025,2,7,6,Wind,1259.27
2025,2,7,7,Solar,192.79
2025,2,7,7,Wind,1245.53
2025,2,7,8,Solar,3223.0599999999995
2025,2,7,8,Wind,1280.0099999999998
2025,2,7,9,Solar,8484.11
2025,2,7,9,Wind,1408.27
2025,2,7,10,Solar,11466.109999999999
2025,2,7,10,Wind,1619.7299999999998
2025,2,7,11,Solar,12374.91
2025,2,7,11,Wind,1889.97
2025,2,7,12,Solar,12600.19
2025,2,7,12,Wind,2153.83
2025,2,7,13,Solar,12465.039999999999
2025,2,7,13,Wind,2416.71
2025,2,7,14,Solar,12022.63
2025,2,7,14,Wind,2677.01
2025,2,7,15,Solar,11086.98
2025,2,7,15,Wind,2872.58
2025,2,7,16,Solar,8363.76
2025,2,7,16,Wind,2992.15
2025,2,7,17,Solar,3390.1899999999996
2025,2,7,17,Wind,3114.2
2025,2,7,18,Solar,255.59
2025,2,7,18,Wind,3210.9999999999995
2025,2,7,19,Solar,0.0
2025,2,7,19,Wind,3237.2700000000004
2025,2,7,20,Solar,0.0
2025,2,7,20,Wind,3271.86
2025,2,7,21,Solar,0.0
2025,2,7,21,Wind,3321.28
2025,2,7,22,Solar,0.0
2025,2,7,22,Wind,3344.3
2025,2,7,23,Solar,0.0
2025,2,7,23,Wind,3315.9
2025,2,7,24,Solar,0.0
2025,2,7,24,Wind,3283.19
2025,2,8,1,Solar,0.0
2025,2,8,1,Wind,3188.9799999999996
2025,2,8,2,Solar,0.0
2025,2,8,2,Wind,3113.9399999999996
2025,2,8,3,Solar,0.0
2025,2,8,3,Wind,3002.2599999999998
2025,2,8,4,Solar,0.0
2025,2,8,4,Wind,2869.4799999999996
2025,2,8,5,Solar,0.0
2025,2,8,5,Wind,2757.56
2025,2,8,6,Solar,0.0
2025,2,8,6,Wind,2645.2400000000002
2025,2,8,7,Solar,219.70000000000002
2025,2,8,7,Wind,2509.7699999999995
2025,2,8,8,Solar,4084.05
2025,2,8,8,Wind,2380.91
2025,2,8,9,Solar,10775.509999999998
2025,2,8,9,Wind,2227.3999999999996
2025,2,8,10,Solar,14151.669999999998
2025,2,8,10,Wind,2093.44
2025,2,8,11,Solar,14821.76
2025,2,8,11,Wind,2053.03
2025,2,8,12,Solar,14891.449999999999
2025,2,8,12,Wind,2132.88
2025,2,8,13,Solar,14773.400000000001
2025,2,8,13,Wind,2349.5
2025,2,8,14,Solar,14591.23
2025,2,8,14,Wind,2592.38
2025,2,8,15,Solar,14026.0
2025,2,8,15,Wind,2752.4300000000003
2025,2,8,16,Solar,11148.07
2025,2,8,16,Wind,2841.6600000000003
2025,2,8,17,Solar,4813.87
2025,2,8,17,Wind,2844.74
2025,2,8,18,Solar,453.03999999999996
2025,2,8,18,Wind,2801.72
2025,2,8,19,Solar,0.0
2025,2,8,19,Wind,2755.0299999999997
2025,2,8,20,Solar,0.0
2025,2,8,20,Wind,2672.92
2025,2,8,21,Solar,0.0
2025,2,8,21,Wind,2486.79
2025,2,8,22,Solar,0.0
2025,2,8,22,Wind,2211.93
2025,2,8,23,Solar,0.0
2025,2,8,23,Wind,1890.3
2025,2,8,24,Solar,0.0
2025,2,8,24,Wind,1519.28
2025,2,9,1,Solar,0.0
2025,2,9,1,Wind,1001.12
2025,2,9,2,Solar,0.0
2025,2,9,2,Wind,725.33
2025,2,9,3,Solar,0.0
2025,2,9,3,Wind,541.33
2025,2,9,4,Solar,0.0
2025,2,9,4,Wind,457.78999999999996
2025,2,9,5,Solar,0.0
2025,2,9,5,Wind,421.16999999999996
2025,2,9,6,Solar,0.0
2025,2,9,6,Wind,398.96
2025,2,9,7,Solar,192.75
2025,2,9,7,Wind,368.51
2025,2,9,8,Solar,3807.6099999999997
2025,2,9,8,Wind,342.97
2025,2,9,9,Solar,10127.119999999999
2025,2,9,9,Wind,315.87
2025,2,9,10,Solar,13370.71
2025,2,9,10,Wind,314.34
2025,2,9,11,Solar,14044.48
2025,2,9,11,Wind,360.11
2025,2,9,12,Solar,14085.54
2025,2,9,12,Wind,396.91
2025,2,9,13,Solar,13915.279999999999
2025,2,9,13,Wind,385.65
2025,2,9,14,Solar,13581.42
2025,2,9,14,Wind,354.21
2025,2,9,15,Solar,12749.85
2025,2,9,15,Wind,327.31
2025,2,9,16,Solar,9921.97
2025,2,9,16,Wind,300.01
2025,2,9,17,Solar,4316.28
2025,2,9,17,Wind,275.9
2025,2,9,18,Solar,443.97
2025,2,9,18,Wind,284.40000000000003
2025,2,9,19,Solar,0.0
2025,2,9,19,Wind,319.78999999999996
2025,2,9,20,Solar,0.0
2025,2,9,20,Wind,371.53
2025,2,9,21,Solar,0.0
2025,2,9,21,Wind,438.86
2025,2,9,22,Solar,0.0
2025,2,9,22,Wind,511.36
2025,2,9,23,Solar,0.0
2025,2,9,23,Wind,591.81
2025,2,9,24,Solar,0.0
2025,2,9,24,Wind,672.48
2025,2,10,1,Solar,0.0
2025,2,10,1,Wind,742.27
2025,2,10,2,Solar,0.0
2025,2,10,2,Wind,871.01
2025,2,10,3,Solar,0.0
2025,2,10,3,Wind,998.4200000000001
2025,2,10,4,Solar,0.0
2025,2,10,4,Wind,1097.05
2025,2,10,5,Solar,0.0
2025,2,10,5,Wind,1136.26
2025,2,10,6,Solar,0.0
2025,2,10,6,Wind,1077.99
2025,2,10,7,Solar,332.86999999999995
2025,2,10,7,Wind,963.83
2025,2,10,8,Solar,4820.38
2025,2,10,8,Wind,832.83
2025,2,10,9,Solar,11902.0
2025,2,10,9,Wind,707.3100000000001
2025,2,10,10,Solar,15023.44
2025,2,10,10,Wind,623.77
2025,2,10,11,Solar,15483.63
2025,2,10,11,Wind,627.52
2025,2,10,12,Solar,15499.21
2025,2,10,12,Wind,759.96
2025,2,10,13,Solar,15477.63
2025,2,10,13,Wind,969.8800000000001
2025,2,10,14,Solar,15502.199999999999
2025,2,10,14,Wind,1241.26
2025,2,10,15,Solar,15319.94
2025,2,10,15,Wind,1585.51
2025,2,10,16,Solar,12784.98
2025,2,10,16,Wind,1939.5600000000002
2025,2,10,17,Solar,5877.83
2025,2,10,17,Wind,2257.58
2025,2,10,18,Solar,635.05
2025,2,10,18,Wind,2588.07
2025,2,10,19,Solar,0.0
2025,2,10,19,Wind,2823.56
2025,2,10,20,Solar,0.0
2025,2,10,20,Wind,2908.95
2025,2,10,21,Solar,0.0
2025,2,10,21,Wind,2915.41
2025,2,10,22,Solar,0.0
2025,2,10,22,Wind,2905.07
2025,2,10,23,Solar,0.0
2025,2,10,23,Wind,2954.7699999999995
2025,2,10,24,Solar,0.0
2025,2,10,24,Wind,3073.8199999999997
2025,2,11,1,Solar,0.0
2025,2,11,1,Wind,3388.78
2025,2,11,2,Solar,0.0
2025,2,11,2,Wind,3354.5
2025,2,11,3,Solar,0.0
2025,2,11,3,Wind,3294.6
2025,2,11,4,Solar,0.0
2025,2,11,4,Wind,3221.65
2025,2,11,5,Solar,0.0
2025,2,11,5,Wind,3114.07
2025,2,11,6,Solar,0.0
2025,2,11,6,Wind,3075.3599999999997
2025,2,11,7,Solar,362.37
2025,2,11,7,Wind,3101.92
2025,2,11,8,Solar,4779.43
2025,2,11,8,Wind,3152.22
2025,2,11,9,Solar,11861.84
2025,2,11,9,Wind,3271.29
2025,2,11,10,Solar,15181.69
2025,2,11,10,Wind,3393.65
2025,2,11,11,Solar,15765.41
2025,2,11,11,Wind,3421.67
2025,2,11,12,Solar,15767.57
2025,2,11,12,Wind,3456.77
2025,2,11,13,Solar,15657.89
2025,2,11,13,Wind,3473.3599999999997
2025,2,11,14,Solar,15593.25
2025,2,11,14,Wind,3477.6800000000003
2025,2,11,15,Solar,15158.41
2025,2,11,15,Wind,3515.15
2025,2,11,16,Solar,12184.869999999999
2025,2,11,16,Wind,3530.23
2025,2,11,17,Solar,5299.46
2025,2,11,17,Wind,3496.24
2025,2,11,18,Solar,498.95
2025,2,11,18,Wind,3391.39
2025,2,11,19,Solar,0.0
2025,2,11,19,Wind,3286.16
2025,2,11,20,Solar,0.0
2025,2,11,20,Wind,3215.19
2025,2,11,21,Solar,0.0
2025,2,11,21,Wind,3122.3500000000004
2025,2,11,22,Solar,0.0
2025,2,11,22,Wind,2997.48
2025,2,11,23,Solar,0.0
2025,2,11,23,Wind,2842.1099999999997
2025,2,11,24,Solar,0.0
2025,2,11,24,Wind,2692.6
2025,2,12,1,Solar,0.0
2025,2,12,1,Wind,2598.33
2025,2,12,2,Solar,0.0
2025,2,12,2,Wind,2506.27
2025,2,12,3,Solar,0.0
2025,2,12,3,Wind,2364.3600000000006
2025,2,12,4,Solar,0.0
2025,2,12,4,Wind,2229.01
2025,2,12,5,Solar,0.0
2025,2,12,5,Wind,2079.25
2025,2,12,6,Solar,0.0
2025,2,12,6,Wind,1871.11
2025,2,12,7,Solar,249.79999999999998
2025,2,12,7,Wind,1668.8500000000001
2025,2,12,8,Solar,2658.34
2025,2,12,8,Wind,1471.5199999999998
2025,2,12,9,Solar,6283.34
2025,2,12,9,Wind,1270.7599999999998
2025,2,12,10,Solar,8158.48
2025,2,12,10,Wind,1121.2
2025,2,12,11,Solar,8653.56
2025,2,12,11,Wind,1056.81
2025,2,12,12,Solar,8672.02
2025,2,12,12,Wind,1060.8799999999999
2025,2,12,13,Solar,8304.78
2025,2,12,13,Wind,1052.48
2025,2,12,14,Solar,7417.7300000000005
2025,2,12,14,Wind,1046.23
2025,2,12,15,Solar,6152.16
2025,2,12,15,Wind,1023.16
2025,2,12,16,Solar,4223.14
2025,2,12,16,Wind,970.29
2025,2,12,17,Solar,1610.0000000000002
2025,2,12,17,Wind,909.65
2025,2,12,18,Solar,123.2
2025,2,12,18,Wind,819.61
2025,2,12,19,Solar,0.0
2025,2,12,19,Wind,742.99
2025,2,12,20,Solar,0.0
2025,2,12,20,Wind,737.9000000000001
2025,2,12,21,Solar,0.0
2025,2,12,21,Wind,761.7900000000001
2025,2,12,22,Solar,0.0
2025,2,12,22,Wind,825.07
2025,2,12,23,Solar,0.0
2025,2,12,23,Wind,906.54
2025,2,12,24,Solar,0.0
2025,2,12,24,Wind,1034.6100000000001
2025,2,13,1,Solar,0.0
2025,2,13,1,Wind,1329.83
2025,2,13,2,Solar,0.0
2025,2,13,2,Wind,1472.02
2025,2,13,3,Solar,0.0
2025,2,13,3,Wind,1619.3999999999999
2025,2,13,4,Solar,0.0
2025,2,13,4,Wind,1755.9
2025,2,13,5,Solar,0.0
2025,2,13,5,Wind,1793.21
2025,2,13,6,Solar,0.0
2025,2,13,6,Wind,1796.05
2025,2,13,7,Solar,113.02
2025,2,13,7,Wind,1824.2
2025,2,13,8,Solar,1039.33
2025,2,13,8,Wind,1804.75
2025,2,13,9,Solar,2615.21
2025,2,13,9,Wind,1831.42
2025,2,13,10,Solar,3875.5299999999997
2025,2,13,10,Wind,1961.4299999999998
2025,2,13,11,Solar,4570.89
2025,2,13,11,Wind,2214.21
2025,2,13,12,Solar,4862.9400000000005
2025,2,13,12,Wind,2543.95
2025,2,13,13,Solar,4897.16
2025,2,13,13,Wind,2796.67
2025,2,13,14,Solar,4763.21
2025,2,13,14,Wind,2981.29
2025,2,13,15,Solar,4401.8099999999995
2025,2,13,15,Wind,3115.36
2025,2,13,16,Solar,3379.5
2025,2,13,16,Wind,3151.01
2025,2,13,17,Solar,1512.45
2025,2,13,17,Wind,2987.08
2025,2,13,18,Solar,180.36
2025,2,13,18,Wind,2716.0
2025,2,13,19,Solar,0.0
2025,2,13,19,Wind,2441.18
2025,2,13,20,Solar,0.0
2025,2,13,20,Wind,2180.7999999999997
2025,2,13,21,Solar,0.0
2025,2,13,21,Wind,2003.42
2025,2,13,22,Solar,0.0
2025,2,13,22,Wind,1872.93
2025,2,13,23,Solar,0.0
2025,2,13,23,Wind,1753.75
2025,2,13,24,Solar,0.0
2025,2,13,24,Wind,1755.69
2025,2,14,1,Solar,0.0
2025,2,14,1,Wind,2377.16
2025,2,14,2,Solar,0.0
2025,2,14,2,Wind,2465.19
2025,2,14,3,Solar,0.0
2025,2,14,3,Wind,2547.5099999999998
2025,2,14,4,Solar,0.0
2025,2,14,4,Wind,2689.15
2025,2,14,5,Solar,0.0
2025,2,14,5,Wind,2813.75
2025,2,14,6,Solar,0.0
2025,2,14,6,Wind,2905.79
2025,2,14,7,Solar,280.62
2025,2,14,7,Wind,3077.79
2025,2,14,8,Solar,3800.3199999999997
2025,2,14,8,Wind,3320.16
2025,2,14,9,Solar,9537.87
2025,2,14,9,Wind,3597.0
2025,2,14,10,Solar,12605.35
2025,2,14,10,Wind,3881.9400000000005
2025,2,14,11,Solar,13487.69
2025,2,14,11,Wind,4043.7400000000002
2025,2,14,12,Solar,13732.189999999999
2025,2,14,12,Wind,4079.24
2025,2,14,13,Solar,13622.179999999998
2025,2,14,13,Wind,4043.33
2025,2,14,14,Solar,13383.35
2025,2,14,14,Wind,3935.32
2025,2,14,15,Solar,12888.44
2025,2,14,15,Wind,3838.1800000000003
2025,2,14,16,Solar,10597.26
2025,2,14,16,Wind,3756.28
2025,2,14,17,Solar,4922.55
2025,2,14,17,Wind,3656.17
2025,2,14,18,Solar,574.49
2025,2,14,18,Wind,3522.3500000000004
2025,2,14,19,Solar,0.0
2025,2,14,19,Wind,3415.43
2025,2,14,20,Solar,0.0
2025,2,14,20,Wind,3356.0899999999997
2025,2,14,21,Solar,0.0
2025,2,14,21,Wind,3277.17
2025,2,14,22,Solar,0.0
2025,2,14,22,Wind,3215.4500000000003
2025,2,14,23,Solar,0.0
2025,2,14,23,Wind,3184.1599999999994
2025,2,14,24,Solar,0.0
2025,2,14,24,Wind,3126.15
2025,2,15,1,Solar,0.0
2025,2,15,1,Wind,2794.1
2025,2,15,2,Solar,0.0
2025,2,15,2,Wind,2522.3799999999997
2025,2,15,3,Solar,0.0
2025,2,15,3,Wind,2243.89
2025,2,15,4,Solar,0.0
2025,2,15,4,Wind,1970.29
2025,2,15,5,Solar,0.0
2025,2,15,5,Wind,1654.9800000000002
2025,2,15,6,Solar,0.0
2025,2,15,6,Wind,1198.0500000000002
2025,2,15,7,Solar,520.0100000000001
2025,2,15,7,Wind,758.4200000000001
2025,2,15,8,Solar,5027.88
2025,2,15,8,Wind,471.92999999999995
2025,2,15,9,Solar,11626.46
2025,2,15,9,Wind,323.42
2025,2,15,10,Solar,14635.490000000002
2025,2,15,10,Wind,288.96000000000004
2025,2,15,11,Solar,15243.470000000001
2025,2,15,11,Wind,300.57
2025,2,15,12,Solar,15324.74
2025,2,15,12,Wind,303.13
2025,2,15,13,Solar,15145.11
2025,2,15,13,Wind,289.14
2025,2,15,14,Solar,14846.97
2025,2,15,14,Wind,261.39
2025,2,15,15,Solar,13993.43
2025,2,15,15,Wind,228.98999999999998
2025,2,15,16,Solar,10899.08
2025,2,15,16,Wind,211.64999999999998
2025,2,15,17,Solar,4801.63
2025,2,15,17,Wind,207.98
2025,2,15,18,Solar,543.27
2025,2,15,18,Wind,243.25
2025,2,15,19,Solar,0.0
2025,2,15,19,Wind,264.33
2025,2,15,20,Solar,0.0
2025,2,15,20,Wind,256.59999999999997
2025,2,15,21,Solar,0.0
2025,2,15,21,Wind,258.79
2025,2,15,22,Solar,0.0
2025,2,15,22,Wind,271.08
2025,2,15,23,Solar,0.0
2025,2,15,23,Wind,284.41
2025,2,15,24,Solar,0.0
2025,2,15,24,Wind,285.28
2025,2,16,1,Solar,0.0
2025,2,16,1,Wind,261.83
2025,2,16,2,Solar,0.0
2025,2,16,2,Wind,251.06000000000003
2025,2,16,3,Solar,0.0
2025,2,16,3,Wind,235.25
2025,2,16,4,Solar,0.0
2025,2,16,4,Wind,226.19000000000003
2025,2,16,5,Solar,0.0
2025,2,16,5,Wind,232.41
2025,2,16,6,Solar,0.0
2025,2,16,6,Wind,288.09
2025,2,16,7,Solar,394.87
2025,2,16,7,Wind,314.45
2025,2,16,8,Solar,4007.4300000000003
2025,2,16,8,Wind,268.49
2025,2,16,9,Solar,9705.33
2025,2,16,9,Wind,222.99
2025,2,16,10,Solar,13047.41
2025,2,16,10,Wind,198.1
2025,2,16,11,Solar,14231.52
2025,2,16,11,Wind,231.07
2025,2,16,12,Solar,14517.22
2025,2,16,12,Wind,405.67
2025,2,16,13,Solar,14315.4
2025,2,16,13,Wind,710.56
2025,2,16,14,Solar,13927.279999999999
2025,2,16,14,Wind,1020.23
2025,2,16,15,Solar,12994.8
2025,2,16,15,Wind,1342.52
2025,2,16,16,Solar,10266.69
2025,2,16,16,Wind,1630.02
2025,2,16,17,Solar,4818.18
2025,2,16,17,Wind,1824.8999999999999
2025,2,16,18,Solar,642.55
2025,2,16,18,Wind,2011.37
2025,2,16,19,Solar,0.0
2025,2,16,19,Wind,2171.79
