OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2025-01-31,24,0,2025-02-01T07:00:00-00:00,2025-02-01T08:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2025-01-31,24,0,2025-02-01T07:00:00-00:00,2025-02-01T08:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,190.96,DAM,2
2025-01-31,24,0,2025-02-01T07:00:00-00:00,2025-02-01T08:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,3
2025-01-31,24,0,2025-02-01T07:00:00-00:00,2025-02-01T08:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1404.36,DAM,4
2025-01-31,24,0,2025-02-01T07:00:00-00:00,2025-02-01T08:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,5
2025-01-31,24,0,2025-02-01T07:00:00-00:00,2025-02-01T08:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,10.3,DAM,6
2025-02-01,19,0,2025-02-02T02:00:00-00:00,2025-02-02T03:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,7
2025-02-01,10,0,2025-02-01T17:00:00-00:00,2025-02-01T18:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,708.5,DAM,7
2025-02-01,18,0,2025-02-02T01:00:00-00:00,2025-02-02T02:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,5.8,DAM,7
2025-02-01,22,0,2025-02-02T05:00:00-00:00,2025-02-02T06:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,7
2025-02-01,17,0,2025-02-02T00:00:00-00:00,2025-02-02T01:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,188.02,DAM,7
2025-02-01,5,0,2025-02-01T12:00:00-00:00,2025-02-01T13:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,7
2025-02-01,16,0,2025-02-01T23:00:00-00:00,2025-02-02T00:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,535.82,DAM,7
2025-02-01,11,0,2025-02-01T18:00:00-00:00,2025-02-01T19:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,728.81,DAM,7
2025-02-01,15,0,2025-02-01T22:00:00-00:00,2025-02-01T23:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,632.69,DAM,7
2025-02-01,4,0,2025-02-01T11:00:00-00:00,2025-02-01T12:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,7
2025-02-01,14,0,2025-02-01T21:00:00-00:00,2025-02-01T22:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,709.31,DAM,7
2025-02-01,21,0,2025-02-02T04:00:00-00:00,2025-02-02T05:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,7
