Year,Month,Day,Hour,$/MWh
2024,12,4,9,43.38547
2024,12,4,10,36.40634
2024,12,4,11,34.57606
2024,12,4,12,32.97933
2024,12,4,13,30.85301
2024,12,4,14,29.10164
2024,12,4,15,34.03996
2024,12,4,16,49.98939
2024,12,4,17,60.94964
2024,12,4,18,62.14845
2024,12,4,19,59.77685
2024,12,4,20,59.01297
2024,12,4,21,58.48636
2024,12,4,22,58.52903
2024,12,4,23,57.09654
2024,12,4,24,54.5506
2024,12,5,1,50.92733
2024,12,5,2,47.06128
2024,12,5,3,45.73195
2024,12,5,4,45.676
2024,12,5,5,49.4047
2024,12,5,6,53.29311
2024,12,5,7,56.67903
2024,12,5,8,53.67596
2024,12,5,9,40.50883
2024,12,5,10,36.24443
2024,12,5,11,34.39917
2024,12,5,12,32.65333
2024,12,5,13,29.93151
2024,12,5,14,29.70499
2024,12,5,15,32.99534
2024,12,5,16,49.49973
2024,12,5,17,59.07765
2024,12,5,18,59.99313
2024,12,5,19,58.49145
2024,12,5,20,57.8603
2024,12,5,21,57.74297
2024,12,5,22,57.22543
2024,12,5,23,55.64943
2024,12,5,24,53.89765
2024,12,6,1,50.74627
2024,12,6,2,46.96629
2024,12,6,3,46.37638
2024,12,6,4,46.13674
2024,12,6,5,47.31727
2024,12,6,6,56.68409
2024,12,6,7,59.04945
2024,12,6,8,53.68691
2024,12,6,9,37.53354
2024,12,6,10,32.02149
2024,12,6,11,31.76021
2024,12,6,12,30.85156
2024,12,6,13,28.37448
2024,12,6,14,28.42245
2024,12,6,15,30.20233
2024,12,6,16,50.15905
2024,12,6,17,59.90112
2024,12,6,18,61.6062
2024,12,6,19,60.32725
2024,12,6,20,59.50133
2024,12,6,21,58.70484
2024,12,6,22,58.19562
2024,12,6,23,57.7037
2024,12,6,24,55.55677
2024,12,7,1,48.4669
2024,12,7,2,47.82564
2024,12,7,3,45.43661
2024,12,7,4,45.16633
2024,12,7,5,45.43206
2024,12,7,6,48.90012
2024,12,7,7,49.1047
2024,12,7,8,45.88109
2024,12,7,9,28.43311
2024,12,7,10,26.26924
2024,12,7,11,24.28271
2024,12,7,12,22.83993
2024,12,7,13,20.79824
2024,12,7,14,20.14462
2024,12,7,15,23.47264
2024,12,7,16,44.16956
2024,12,7,17,51.37731
2024,12,7,18,53.26515
2024,12,7,19,51.48072
2024,12,7,20,51.06044
2024,12,7,21,50.30287
2024,12,7,22,49.45517
2024,12,7,23,48.88794
2024,12,7,24,48.44901
2024,12,8,1,45.49035
2024,12,8,2,44.71913
2024,12,8,3,43.856
2024,12,8,4,41.9571
2024,12,8,5,41.50807
2024,12,8,6,43.68175
2024,12,8,7,43.86523
2024,12,8,8,35.4268
2024,12,8,9,28.14115
2024,12,8,10,27.28759
2024,12,8,11,25.8407
2024,12,8,12,23.25174
2024,12,8,13,24.04355
2024,12,8,14,24.75143
2024,12,8,15,27.91723
2024,12,8,16,42.85797
2024,12,8,17,49.09949
2024,12,8,18,49.71793
2024,12,8,19,49.37009
2024,12,8,20,49.19294
2024,12,8,21,49.09688
2024,12,8,22,49.2844
2024,12,8,23,48.07261
2024,12,8,24,47.33952
2024,12,9,1,41.74109
2024,12,9,2,41.82387
2024,12,9,3,41.75956
2024,12,9,4,41.82564
2024,12,9,5,43.31677
2024,12,9,6,49.72707
2024,12,9,7,54.18688
2024,12,9,8,51.52089
2024,12,9,9,35.72577
2024,12,9,10,31.75299
2024,12,9,11,29.3337
2024,12,9,12,27.86658
2024,12,9,13,27.02553
2024,12,9,14,25.69936
2024,12,9,15,27.79009
2024,12,9,16,47.79973
2024,12,9,17,58.18994
2024,12,9,18,59.25106
2024,12,9,19,57.82336
2024,12,9,20,57.59733
2024,12,9,21,57.46073
2024,12,9,22,57.28603
2024,12,9,23,55.88707
2024,12,9,24,53.0801
2024,12,10,1,45.82573
2024,12,10,2,46.09767
2024,12,10,3,45.52988
2024,12,10,4,45.49844
2024,12,10,5,48.2965
2024,12,10,6,54.55494
2024,12,10,7,59.13726
2024,12,10,8,55.51679
2024,12,10,9,39.87234
2024,12,10,10,31.87011
2024,12,10,11,29.51098
2024,12,10,12,28.18552
2024,12,10,13,25.92549
2024,12,10,14,25.25153
2024,12,10,15,27.7223
2024,12,10,16,47.56551
2024,12,10,17,63.19035
2024,12,10,18,63.676
2024,12,10,19,63.40218
2024,12,10,20,62.76035
2024,12,10,21,62.37163
2024,12,10,22,61.94275
2024,12,10,23,59.86549
2024,12,10,24,57.72031
2024,12,11,1,53.54121
2024,12,11,2,52.27835
2024,12,11,3,51.74286
2024,12,11,4,52.70743
2024,12,11,5,54.54954
2024,12,11,6,63.70695
2024,12,11,7,66.40151
2024,12,11,8,63.0501
2024,12,11,9,55.1793
2024,12,11,10,51.48949
2024,12,11,11,47.70892
2024,12,11,12,44.39207
2024,12,11,13,42.43402
2024,12,11,14,42.58363
2024,12,11,15,45.81341
2024,12,11,16,57.31146
2024,12,11,17,65.88796
2024,12,11,18,68.22951
2024,12,11,19,62.05287
2024,12,11,20,63.00916
2024,12,11,21,63.04016
2024,12,11,22,62.20237
2024,12,11,23,59.56929
2024,12,11,24,55.29133
2024,12,12,1,51.41393
2024,12,12,2,49.41091
2024,12,12,3,49.30728
2024,12,12,4,48.94072
2024,12,12,5,49.48309
2024,12,12,6,58.3687
2024,12,12,7,61.62696
2024,12,12,8,59.82112
2024,12,12,9,53.48951
2024,12,12,10,51.30138
2024,12,12,11,49.54111
2024,12,12,12,41.97098
2024,12,12,13,35.58906
2024,12,12,14,33.25004
2024,12,12,15,37.37752
2024,12,12,16,49.51675
2024,12,12,17,57.30486
2024,12,12,18,57.54471
2024,12,12,19,57.37712
2024,12,12,20,56.09274
2024,12,12,21,55.30498
2024,12,12,22,54.36721
2024,12,12,23,51.85291
2024,12,12,24,47.84139
2024,12,13,1,44.05819
2024,12,13,2,43.5962
2024,12,13,3,43.46134
2024,12,13,4,43.44651
2024,12,13,5,44.2462
2024,12,13,6,51.41453
2024,12,13,7,54.45056
2024,12,13,8,52.87956
2024,12,13,9,41.77484
2024,12,13,10,35.40616
2024,12,13,11,34.65716
2024,12,13,12,33.71214
2024,12,13,13,30.15382
2024,12,13,14,30.19529
2024,12,13,15,35.69179
2024,12,13,16,46.9722
2024,12,13,17,56.72888
2024,12,13,18,57.42909
2024,12,13,19,56.37091
2024,12,13,20,56.01533
2024,12,13,21,55.30541
2024,12,13,22,54.75577
2024,12,13,23,53.29286
2024,12,13,24,52.62062
2024,12,14,1,49.76397
2024,12,14,2,47.0558
2024,12,14,3,44.68852
2024,12,14,4,44.21884
2024,12,14,5,46.16834
2024,12,14,6,50.7507
2024,12,14,7,51.18115
2024,12,14,8,50.29418
2024,12,14,9,42.74589
2024,12,14,10,39.16983
2024,12,14,11,39.01549
2024,12,14,12,38.14887
2024,12,14,13,32.14708
2024,12,14,14,29.14743
2024,12,14,15,32.72124
2024,12,14,16,42.91373
2024,12,14,17,49.67484
2024,12,14,18,50.36836
2024,12,14,19,50.00657
2024,12,14,20,49.51939
2024,12,14,21,48.85805
2024,12,14,22,48.66749
2024,12,14,23,47.90281
2024,12,14,24,44.73535
2024,12,15,1,38.94842
2024,12,15,2,38.13031
2024,12,15,3,37.74304
2024,12,15,4,37.25924
2024,12,15,5,38.45831
2024,12,15,6,38.91669
2024,12,15,7,41.22861
2024,12,15,8,42.07964
2024,12,15,9,22.81858
2024,12,15,10,19.01979
2024,12,15,11,17.96152
2024,12,15,12,16.73105
2024,12,15,13,13.25648
2024,12,15,14,15.68546
2024,12,15,15,20.2651
2024,12,15,16,34.20572
2024,12,15,17,52.36618
2024,12,15,18,53.85199
2024,12,15,19,53.6551
2024,12,15,20,53.45549
2024,12,15,21,53.73946
2024,12,15,22,53.19001
2024,12,15,23,52.09129
2024,12,15,24,51.0287
2024,12,16,1,48.7878
2024,12,16,2,48.53928
2024,12,16,3,48.46443
2024,12,16,4,48.51068
2024,12,16,5,49.52997
2024,12,16,6,58.13304
2024,12,16,7,60.73083
2024,12,16,8,59.06354
2024,12,16,9,50.02847
2024,12,16,10,45.25509
2024,12,16,11,44.45881
2024,12,16,12,43.42988
2024,12,16,13,40.53531
2024,12,16,14,38.0288
2024,12,16,15,42.83702
2024,12,16,16,47.58
2024,12,16,17,59.24871
2024,12,16,18,60.39258
2024,12,16,19,59.4219
2024,12,16,20,57.41044
2024,12,16,21,56.9422
2024,12,16,22,56.43205
2024,12,16,23,52.96793
2024,12,16,24,47.58057
2024,12,17,1,44.41269
2024,12,17,2,43.48414
2024,12,17,3,42.8739
2024,12,17,4,42.94303
2024,12,17,5,43.28088
2024,12,17,6,51.33438
2024,12,17,7,55.39713
2024,12,17,8,53.56381
2024,12,17,9,45.50843
2024,12,17,10,42.15371
2024,12,17,11,38.92973
2024,12,17,12,36.04174
2024,12,17,13,29.45244
2024,12,17,14,25.16701
2024,12,17,15,30.12101
2024,12,17,16,39.95127
2024,12,17,17,55.93335
2024,12,17,18,55.7201
2024,12,17,19,55.94525
2024,12,17,20,55.36427
2024,12,17,21,54.40444
2024,12,17,22,54.15832
2024,12,17,23,52.63607
2024,12,17,24,50.72993
2024,12,18,1,50.7872
2024,12,18,2,45.12604
2024,12,18,3,44.95002
2024,12,18,4,44.8633
2024,12,18,5,46.61203
2024,12,18,6,52.48727
2024,12,18,7,55.99668
2024,12,18,8,53.43435
2024,12,18,9,41.21637
2024,12,18,10,37.15725
2024,12,18,11,36.00934
2024,12,18,12,33.84893
2024,12,18,13,30.66852
2024,12,18,14,27.43555
2024,12,18,15,31.93366
2024,12,18,16,47.55885
2024,12,18,17,52.20147
2024,12,18,18,53.57713
2024,12,18,19,53.2491
2024,12,18,20,52.24982
2024,12,18,21,52.71816
2024,12,18,22,51.74656
2024,12,18,23,50.76277
2024,12,18,24,50.28845
2024,12,19,1,44.07225
2024,12,19,2,43.82866
2024,12,19,3,43.59849
2024,12,19,4,43.57981
2024,12,19,5,44.00413
2024,12,19,6,51.47528
2024,12,19,7,55.17626
2024,12,19,8,53.8293
2024,12,19,9,45.98753
2024,12,19,10,43.71309
2024,12,19,11,42.28266
2024,12,19,12,39.67721
2024,12,19,13,37.52308
2024,12,19,14,37.93001
2024,12,19,15,41.34594
2024,12,19,16,50.92168
2024,12,19,17,56.63097
2024,12,19,18,58.51138
2024,12,19,19,57.24518
2024,12,19,20,56.50797
2024,12,19,21,56.54197
2024,12,19,22,55.74307
2024,12,19,23,54.61865
2024,12,19,24,50.71478
2024,12,20,1,47.60046
2024,12,20,2,45.94793
2024,12,20,3,42.94153
2024,12,20,4,43.00709
2024,12,20,5,48.26909
2024,12,20,6,50.88557
2024,12,20,7,52.42206
2024,12,20,8,53.2478
2024,12,20,9,39.66908
2024,12,20,10,35.3227
2024,12,20,11,34.88375
2024,12,20,12,33.17544
2024,12,20,13,32.65778
2024,12,20,14,32.09728
2024,12,20,15,34.15302
2024,12,20,16,41.7827
2024,12,20,17,51.611
2024,12,20,18,52.55995
2024,12,20,19,50.87326
2024,12,20,20,50.25461
2024,12,20,21,49.92573
2024,12,20,22,49.67172
2024,12,20,23,48.8346
2024,12,20,24,46.47041
2024,12,21,1,44.06417
2024,12,21,2,43.93791
2024,12,21,3,41.83217
2024,12,21,4,41.05512
2024,12,21,5,43.8661
2024,12,21,6,44.9876
2024,12,21,7,44.99699
2024,12,21,8,43.93592
2024,12,21,9,33.74787
2024,12,21,10,29.8905
2024,12,21,11,29.60098
2024,12,21,12,29.4331
2024,12,21,13,28.01703
2024,12,21,14,27.39937
2024,12,21,15,31.22704
2024,12,21,16,38.2163
2024,12,21,17,47.53537
2024,12,21,18,48.2011
2024,12,21,19,47.76059
2024,12,21,20,47.04707
2024,12,21,21,46.78176
2024,12,21,22,46.60746
2024,12,21,23,46.5004
2024,12,21,24,45.49223
2024,12,22,1,38.76363
2024,12,22,2,38.54423
2024,12,22,3,38.17903
2024,12,22,4,36.66892
2024,12,22,5,38.44208
2024,12,22,6,38.75534
2024,12,22,7,39.98549
2024,12,22,8,38.40316
2024,12,22,9,34.23373
2024,12,22,10,29.66091
2024,12,22,11,28.33164
2024,12,22,12,26.89678
2024,12,22,13,24.41455
2024,12,22,14,25.84349
2024,12,22,15,30.53047
2024,12,22,16,40.01974
2024,12,22,17,46.93404
2024,12,22,18,47.83376
2024,12,22,19,47.4519
2024,12,22,20,47.21705
2024,12,22,21,46.70967
2024,12,22,22,46.08533
2024,12,22,23,42.26882
2024,12,22,24,40.12806
2024,12,23,1,37.99665
2024,12,23,2,37.98023
2024,12,23,3,37.98218
2024,12,23,4,39.14597
2024,12,23,5,42.11413
2024,12,23,6,45.0087
2024,12,23,7,50.4191
2024,12,23,8,48.06856
2024,12,23,9,39.05729
2024,12,23,10,36.47094
2024,12,23,11,36.10602
2024,12,23,12,35.72169
2024,12,23,13,35.036
2024,12,23,14,35.30467
2024,12,23,15,37.30245
2024,12,23,16,41.30021
2024,12,23,17,52.17204
2024,12,23,18,53.21154
2024,12,23,19,52.61964
2024,12,23,20,52.25501
2024,12,23,21,51.98984
2024,12,23,22,51.33076
2024,12,23,23,50.56906
2024,12,23,24,49.20176
2024,12,24,1,43.92828
2024,12,24,2,43.24241
2024,12,24,3,40.63185
2024,12,24,4,40.17979
2024,12,24,5,43.38966
2024,12,24,6,47.16816
2024,12,24,7,47.42542
2024,12,24,8,47.36787
2024,12,24,9,40.65127
2024,12,24,10,39.43635
2024,12,24,11,38.08536
2024,12,24,12,35.61531
2024,12,24,13,32.94215
2024,12,24,14,31.71518
2024,12,24,15,32.00175
2024,12,24,16,34.67018
2024,12,24,17,44.92784
2024,12,24,18,45.27159
2024,12,24,19,44.78612
2024,12,24,20,44.53551
2024,12,24,21,44.69607
2024,12,24,22,44.33792
2024,12,24,23,43.85869
2024,12,24,24,43.20699
2024,12,25,1,37.58672
2024,12,25,2,36.54589
2024,12,25,3,34.7955
2024,12,25,4,34.93472
2024,12,25,5,37.21228
2024,12,25,6,39.6579
2024,12,25,7,42.22567
2024,12,25,8,38.15861
2024,12,25,9,24.15865
2024,12,25,10,21.28113
2024,12,25,11,21.10099
2024,12,25,12,19.60682
2024,12,25,13,17.70704
2024,12,25,14,17.96732
2024,12,25,15,21.03688
2024,12,25,16,31.48737
2024,12,25,17,43.64061
2024,12,25,18,44.27559
2024,12,25,19,43.84737
2024,12,25,20,43.17265
2024,12,25,21,43.51786
2024,12,25,22,43.56563
2024,12,25,23,43.39642
2024,12,25,24,42.48813
2024,12,26,1,41.06128
2024,12,26,2,38.0429
2024,12,26,3,36.50565
2024,12,26,4,36.37592
2024,12,26,5,37.88277
2024,12,26,6,42.0771
2024,12,26,7,42.94417
2024,12,26,8,43.07484
2024,12,26,9,40.84819
2024,12,26,10,35.17566
2024,12,26,11,34.27466
2024,12,26,12,32.78254
2024,12,26,13,30.76068
2024,12,26,14,26.39897
2024,12,26,15,29.86608
2024,12,26,16,35.88755
2024,12,26,17,47.77978
2024,12,26,18,48.30714
2024,12,26,19,47.87537
2024,12,26,20,47.9228
2024,12,26,21,47.55945
2024,12,26,22,47.17122
2024,12,26,23,45.82702
2024,12,26,24,42.45165
2024,12,27,1,34.391
2024,12,27,2,32.26489
2024,12,27,3,32.66246
2024,12,27,4,32.28681
2024,12,27,5,33.97747
2024,12,27,6,36.92116
2024,12,27,7,36.88682
2024,12,27,8,36.8946
2024,12,27,9,33.72363
2024,12,27,10,31.05927
2024,12,27,11,30.53707
2024,12,27,12,30.03884
2024,12,27,13,29.63763
2024,12,27,14,27.72668
2024,12,27,15,29.75281
2024,12,27,16,30.90793
2024,12,27,17,40.61999
2024,12,27,18,41.0587
2024,12,27,19,40.97633
2024,12,27,20,40.78128
2024,12,27,21,40.73227
2024,12,27,22,40.41962
2024,12,27,23,39.77936
2024,12,27,24,37.24848
2024,12,28,1,32.99309
2024,12,28,2,33.12805
2024,12,28,3,31.37
2024,12,28,4,30.93102
2024,12,28,5,34.39184
2024,12,28,6,35.04699
2024,12,28,7,35.17079
2024,12,28,8,32.76339
2024,12,28,9,25.80737
2024,12,28,10,25.06282
2024,12,28,11,25.32981
2024,12,28,12,25.21444
2024,12,28,13,23.72702
2024,12,28,14,22.15171
2024,12,28,15,24.9113
2024,12,28,16,28.22466
2024,12,28,17,38.10634
2024,12,28,18,39.33565
2024,12,28,19,38.38886
2024,12,28,20,38.36406
2024,12,28,21,38.03054
2024,12,28,22,37.92138
2024,12,28,23,37.69194
2024,12,28,24,37.71532
2024,12,29,1,34.25352
2024,12,29,2,30.93
2024,12,29,3,32.27822
2024,12,29,4,32.83735
2024,12,29,5,33.26752
2024,12,29,6,35.85625
2024,12,29,7,35.37664
2024,12,29,8,32.49567
2024,12,29,9,19.64519
2024,12,29,10,14.66676
2024,12,29,11,14.58161
2024,12,29,12,13.78899
2024,12,29,13,11.70418
2024,12,29,14,10.3766
2024,12,29,15,12.4216
2024,12,29,16,19.90991
2024,12,29,17,37.07422
2024,12,29,18,37.6436
2024,12,29,19,37.56192
2024,12,29,20,37.25448
2024,12,29,21,37.24653
2024,12,29,22,36.80792
2024,12,29,23,36.10892
2024,12,29,24,34.94505
2024,12,30,1,31.04202
2024,12,30,2,29.82403
2024,12,30,3,29.39254
2024,12,30,4,29.69709
2024,12,30,5,31.25
2024,12,30,6,36.11471
2024,12,30,7,38.65435
2024,12,30,8,37.07463
2024,12,30,9,28.92538
2024,12,30,10,27.88343
2024,12,30,11,25.25397
2024,12,30,12,25.01695
2024,12,30,13,23.90557
2024,12,30,14,23.31778
2024,12,30,15,24.40147
2024,12,30,16,33.4934
2024,12,30,17,44.47042
2024,12,30,18,45.47233
2024,12,30,19,45.80684
2024,12,30,20,44.9746
2024,12,30,21,44.88247
2024,12,30,22,43.90421
2024,12,30,23,43.42937
