Year,Month,Day,OPR_HR,RENEWABLE_TYPE,MW
2024,9,3,16,Solar,15445.380000000001
2024,9,3,16,Wind,547.16
2024,9,3,17,Solar,14067.650000000001
2024,9,3,17,Wind,675.36
2024,9,3,18,Solar,9684.83
2024,9,3,18,Wind,863.26
2024,9,3,19,Solar,3063.58
2024,9,3,19,Wind,1159.42
2024,9,3,20,Solar,44.9
2024,9,3,20,Wind,1534.1
2024,9,3,21,Solar,0.0
2024,9,3,21,Wind,1798.15
2024,9,3,22,Solar,0.0
2024,9,3,22,Wind,1890.99
2024,9,3,23,Solar,0.0
2024,9,3,23,Wind,1868.3100000000002
2024,9,3,24,Solar,0.0
2024,9,3,24,Wind,1744.69
2024,9,4,1,Solar,0.0
2024,9,4,1,Wind,1710.36
2024,9,4,2,Solar,0.0
2024,9,4,2,Wind,1451.69
2024,9,4,3,Solar,0.0
2024,9,4,3,Wind,1181.8
2024,9,4,4,Solar,0.0
2024,9,4,4,Wind,944.3
2024,9,4,5,Solar,0.0
2024,9,4,5,Wind,728.14
2024,9,4,6,Solar,0.24
2024,9,4,6,Wind,526.73
2024,9,4,7,Solar,735.78
2024,9,4,7,Wind,362.15000000000003
2024,9,4,8,Solar,5871.28
2024,9,4,8,Wind,237.1
2024,9,4,9,Solar,12582.11
2024,9,4,9,Wind,140.08
2024,9,4,10,Solar,15504.599999999999
2024,9,4,10,Wind,81.08
2024,9,4,11,Solar,16294.15
2024,9,4,11,Wind,65.14
2024,9,4,12,Solar,16577.28
2024,9,4,12,Wind,78.23
2024,9,4,13,Solar,16599.5
2024,9,4,13,Wind,99.97
2024,9,4,14,Solar,16510.64
2024,9,4,14,Wind,129.13
2024,9,4,15,Solar,16296.74
2024,9,4,15,Wind,172.34
2024,9,4,16,Solar,15762.369999999999
2024,9,4,16,Wind,270.73
2024,9,4,17,Solar,14427.05
2024,9,4,17,Wind,509.78999999999996
2024,9,4,18,Solar,9919.21
2024,9,4,18,Wind,930.2500000000001
2024,9,4,19,Solar,3088.94
2024,9,4,19,Wind,1483.02
2024,9,4,20,Solar,37.01
2024,9,4,20,Wind,2044.9799999999998
2024,9,4,21,Solar,0.0
2024,9,4,21,Wind,2398.91
2024,9,4,22,Solar,0.0
2024,9,4,22,Wind,2578.07
2024,9,4,23,Solar,0.0
2024,9,4,23,Wind,2660.47
2024,9,4,24,Solar,0.0
2024,9,4,24,Wind,2654.8500000000004
2024,9,5,1,Solar,0.0
2024,9,5,1,Wind,2635.73
2024,9,5,2,Solar,0.0
2024,9,5,2,Wind,2328.9
2024,9,5,3,Solar,0.0
2024,9,5,3,Wind,1976.5700000000002
2024,9,5,4,Solar,0.0
2024,9,5,4,Wind,1645.22
2024,9,5,5,Solar,0.0
2024,9,5,5,Wind,1315.98
2024,9,5,6,Solar,0.39
2024,9,5,6,Wind,1000.03
2024,9,5,7,Solar,701.7399999999999
2024,9,5,7,Wind,775.12
2024,9,5,8,Solar,5797.959999999999
2024,9,5,8,Wind,582.4200000000001
2024,9,5,9,Solar,12538.580000000002
2024,9,5,9,Wind,381.24
2024,9,5,10,Solar,15514.529999999999
2024,9,5,10,Wind,228.58
2024,9,5,11,Solar,16334.71
2024,9,5,11,Wind,157.71
2024,9,5,12,Solar,16643.08
2024,9,5,12,Wind,158.76
2024,9,5,13,Solar,16678.14
2024,9,5,13,Wind,183.21
2024,9,5,14,Solar,16626.37
2024,9,5,14,Wind,196.41000000000003
2024,9,5,15,Solar,16439.12
2024,9,5,15,Wind,204.70999999999998
2024,9,5,16,Solar,15906.41
2024,9,5,16,Wind,233.28
2024,9,5,17,Solar,14464.84
2024,9,5,17,Wind,317.29
2024,9,5,18,Solar,9785.859999999999
2024,9,5,18,Wind,543.85
2024,9,5,19,Solar,2963.9300000000003
2024,9,5,19,Wind,999.29
2024,9,5,20,Solar,26.4
2024,9,5,20,Wind,1590.7399999999998
2024,9,5,21,Solar,0.0
2024,9,5,21,Wind,2049.1
2024,9,5,22,Solar,0.0
2024,9,5,22,Wind,2262.33
2024,9,5,23,Solar,0.0
2024,9,5,23,Wind,2337.9199999999996
2024,9,5,24,Solar,0.0
2024,9,5,24,Wind,2284.99
2024,9,6,1,Solar,0.0
2024,9,6,1,Wind,2260.66
2024,9,6,2,Solar,0.0
2024,9,6,2,Wind,2101.0099999999998
2024,9,6,3,Solar,0.0
2024,9,6,3,Wind,2012.11
2024,9,6,4,Solar,0.0
2024,9,6,4,Wind,1856.42
2024,9,6,5,Solar,0.0
2024,9,6,5,Wind,1606.04
2024,9,6,6,Solar,0.25
2024,9,6,6,Wind,1302.3899999999999
2024,9,6,7,Solar,603.23
2024,9,6,7,Wind,1018.14
2024,9,6,8,Solar,5283.610000000001
2024,9,6,8,Wind,807.63
2024,9,6,9,Solar,11752.57
2024,9,6,9,Wind,627.36
2024,9,6,10,Solar,14878.880000000001
2024,9,6,10,Wind,435.70000000000005
2024,9,6,11,Solar,15814.84
2024,9,6,11,Wind,289.57
2024,9,6,12,Solar,16158.12
2024,9,6,12,Wind,246.72
2024,9,6,13,Solar,16192.05
2024,9,6,13,Wind,262.46999999999997
2024,9,6,14,Solar,16074.349999999999
2024,9,6,14,Wind,325.49
2024,9,6,15,Solar,15748.539999999999
2024,9,6,15,Wind,465.26
2024,9,6,16,Solar,15055.490000000002
2024,9,6,16,Wind,713.78
2024,9,6,17,Solar,13350.91
2024,9,6,17,Wind,1018.1999999999999
2024,9,6,18,Solar,8705.71
2024,9,6,18,Wind,1375.3899999999999
2024,9,6,19,Solar,2539.09
2024,9,6,19,Wind,1772.0700000000002
2024,9,6,20,Solar,18.21
2024,9,6,20,Wind,2092.28
2024,9,6,21,Solar,0.0
2024,9,6,21,Wind,2271.08
2024,9,6,22,Solar,0.0
2024,9,6,22,Wind,2325.39
2024,9,6,23,Solar,0.0
2024,9,6,23,Wind,2269.1
2024,9,6,24,Solar,0.0
2024,9,6,24,Wind,2094.74
2024,9,7,1,Solar,0.0
2024,9,7,1,Wind,1701.86
2024,9,7,2,Solar,0.0
2024,9,7,2,Wind,1600.71
2024,9,7,3,Solar,0.0
2024,9,7,3,Wind,1585.6
2024,9,7,4,Solar,0.0
2024,9,7,4,Wind,1538.31
2024,9,7,5,Solar,0.0
2024,9,7,5,Wind,1415.21
2024,9,7,6,Solar,0.17
2024,9,7,6,Wind,1285.77
2024,9,7,7,Solar,529.69
2024,9,7,7,Wind,1181.2
2024,9,7,8,Solar,4940.589999999999
2024,9,7,8,Wind,1054.58
2024,9,7,9,Solar,11265.17
2024,9,7,9,Wind,877.84
2024,9,7,10,Solar,14501.87
2024,9,7,10,Wind,665.88
2024,9,7,11,Solar,15475.080000000002
2024,9,7,11,Wind,520.7199999999999
2024,9,7,12,Solar,15690.4
2024,9,7,12,Wind,496.53000000000003
2024,9,7,13,Solar,15467.76
2024,9,7,13,Wind,556.48
2024,9,7,14,Solar,15072.64
2024,9,7,14,Wind,678.12
2024,9,7,15,Solar,14576.330000000002
2024,9,7,15,Wind,888.76
2024,9,7,16,Solar,13798.710000000001
2024,9,7,16,Wind,1207.1999999999998
2024,9,7,17,Solar,12044.05
2024,9,7,17,Wind,1613.46
2024,9,7,18,Solar,7723.25
2024,9,7,18,Wind,1933.74
2024,9,7,19,Solar,2205.84
2024,9,7,19,Wind,2073.91
2024,9,7,20,Solar,13.75
2024,9,7,20,Wind,2112.83
2024,9,7,21,Solar,0.0
2024,9,7,21,Wind,2019.8600000000001
2024,9,7,22,Solar,0.0
2024,9,7,22,Wind,1876.4199999999998
2024,9,7,23,Solar,0.0
2024,9,7,23,Wind,1777.98
2024,9,7,24,Solar,0.0
2024,9,7,24,Wind,1685.26
2024,9,8,1,Solar,0.0
2024,9,8,1,Wind,1491.1
2024,9,8,2,Solar,0.0
2024,9,8,2,Wind,1469.43
2024,9,8,3,Solar,0.0
2024,9,8,3,Wind,1473.84
2024,9,8,4,Solar,0.0
2024,9,8,4,Wind,1414.0
2024,9,8,5,Solar,0.0
2024,9,8,5,Wind,1288.3
2024,9,8,6,Solar,0.17
2024,9,8,6,Wind,1179.7
2024,9,8,7,Solar,516.5500000000001
2024,9,8,7,Wind,1084.06
2024,9,8,8,Solar,4962.620000000001
2024,9,8,8,Wind,947.19
2024,9,8,9,Solar,11383.630000000001
2024,9,8,9,Wind,725.36
2024,9,8,10,Solar,14583.32
2024,9,8,10,Wind,467.72
2024,9,8,11,Solar,15505.41
2024,9,8,11,Wind,303.21
2024,9,8,12,Solar,15796.730000000001
2024,9,8,12,Wind,293.75
2024,9,8,13,Solar,15688.75
2024,9,8,13,Wind,377.0
2024,9,8,14,Solar,15330.91
2024,9,8,14,Wind,550.5400000000001
2024,9,8,15,Solar,14797.06
2024,9,8,15,Wind,844.4699999999999
2024,9,8,16,Solar,13975.49
2024,9,8,16,Wind,1182.25
2024,9,8,17,Solar,12230.45
2024,9,8,17,Wind,1541.8700000000001
2024,9,8,18,Solar,7866.5199999999995
2024,9,8,18,Wind,1824.8999999999999
2024,9,8,19,Solar,2226.0
2024,9,8,19,Wind,1900.4
2024,9,8,20,Solar,9.67
2024,9,8,20,Wind,1890.4399999999998
2024,9,8,21,Solar,0.0
2024,9,8,21,Wind,1895.1100000000001
2024,9,8,22,Solar,0.0
2024,9,8,22,Wind,1868.3500000000001
2024,9,8,23,Solar,0.0
2024,9,8,23,Wind,1795.8
2024,9,8,24,Solar,0.0
2024,9,8,24,Wind,1727.6299999999999
2024,9,9,1,Solar,0.0
2024,9,9,1,Wind,1415.6299999999999
2024,9,9,2,Solar,0.0
2024,9,9,2,Wind,1426.38
2024,9,9,3,Solar,0.0
2024,9,9,3,Wind,1419.29
2024,9,9,4,Solar,0.0
2024,9,9,4,Wind,1337.3
2024,9,9,5,Solar,0.0
2024,9,9,5,Wind,1201.3000000000002
2024,9,9,6,Solar,0.13
2024,9,9,6,Wind,1042.08
2024,9,9,7,Solar,541.57
2024,9,9,7,Wind,905.61
2024,9,9,8,Solar,5200.639999999999
2024,9,9,8,Wind,761.9399999999999
2024,9,9,9,Solar,11822.82
2024,9,9,9,Wind,603.18
2024,9,9,10,Solar,14943.169999999998
2024,9,9,10,Wind,450.45000000000005
2024,9,9,11,Solar,15759.349999999999
2024,9,9,11,Wind,383.3
2024,9,9,12,Solar,15989.710000000001
2024,9,9,12,Wind,438.26
2024,9,9,13,Solar,15909.939999999999
2024,9,9,13,Wind,561.64
2024,9,9,14,Solar,15649.93
2024,9,9,14,Wind,774.8199999999999
2024,9,9,15,Solar,15275.039999999999
2024,9,9,15,Wind,1111.42
2024,9,9,16,Solar,14616.119999999999
2024,9,9,16,Wind,1534.11
2024,9,9,17,Solar,13021.22
2024,9,9,17,Wind,2049.12
2024,9,9,18,Solar,8426.560000000001
2024,9,9,18,Wind,2476.04
2024,9,9,19,Solar,2339.55
2024,9,9,19,Wind,2710.83
2024,9,9,20,Solar,5.68
2024,9,9,20,Wind,2876.77
2024,9,9,21,Solar,0.0
2024,9,9,21,Wind,2944.52
2024,9,9,22,Solar,0.0
2024,9,9,22,Wind,2967.64
2024,9,9,23,Solar,0.0
2024,9,9,23,Wind,2988.0499999999997
2024,9,9,24,Solar,0.0
2024,9,9,24,Wind,2895.64
2024,9,10,1,Solar,0.0
2024,9,10,1,Wind,2610.36
2024,9,10,2,Solar,0.0
2024,9,10,2,Wind,2347.23
2024,9,10,3,Solar,0.0
2024,9,10,3,Wind,2074.44
2024,9,10,4,Solar,0.0
2024,9,10,4,Wind,1833.13
2024,9,10,5,Solar,0.0
2024,9,10,5,Wind,1643.99
2024,9,10,6,Solar,0.12
2024,9,10,6,Wind,1482.44
2024,9,10,7,Solar,553.42
2024,9,10,7,Wind,1365.64
2024,9,10,8,Solar,5334.889999999999
2024,9,10,8,Wind,1286.74
2024,9,10,9,Solar,12121.86
2024,9,10,9,Wind,1251.42
2024,9,10,10,Solar,15267.24
2024,9,10,10,Wind,1311.97
2024,9,10,11,Solar,16108.470000000001
2024,9,10,11,Wind,1482.34
2024,9,10,12,Solar,16383.67
2024,9,10,12,Wind,1692.68
2024,9,10,13,Solar,16360.24
2024,9,10,13,Wind,1920.9
2024,9,10,14,Solar,16254.51
2024,9,10,14,Wind,2172.8100000000004
2024,9,10,15,Solar,15984.900000000001
2024,9,10,15,Wind,2419.68
2024,9,10,16,Solar,15354.42
2024,9,10,16,Wind,2632.73
2024,9,10,17,Solar,13670.009999999998
2024,9,10,17,Wind,2773.83
2024,9,10,18,Solar,8742.78
2024,9,10,18,Wind,2845.44
2024,9,10,19,Solar,2382.1800000000003
2024,9,10,19,Wind,2822.32
2024,9,10,20,Solar,4.24
2024,9,10,20,Wind,2814.77
2024,9,10,21,Solar,0.0
2024,9,10,21,Wind,2876.88
2024,9,10,22,Solar,0.0
2024,9,10,22,Wind,2915.1
2024,9,10,23,Solar,0.0
2024,9,10,23,Wind,2989.52
2024,9,10,24,Solar,0.0
2024,9,10,24,Wind,3131.55
2024,9,11,1,Solar,0.0
2024,9,11,1,Wind,3045.74
2024,9,11,2,Solar,0.0
2024,9,11,2,Wind,3162.61
2024,9,11,3,Solar,0.0
2024,9,11,3,Wind,3240.87
2024,9,11,4,Solar,0.0
2024,9,11,4,Wind,3325.4
2024,9,11,5,Solar,0.0
2024,9,11,5,Wind,3405.57
2024,9,11,6,Solar,0.12
2024,9,11,6,Wind,3439.12
2024,9,11,7,Solar,570.09
2024,9,11,7,Wind,3442.43
2024,9,11,8,Solar,5538.83
2024,9,11,8,Wind,3414.18
2024,9,11,9,Solar,12425.599999999999
2024,9,11,9,Wind,3260.32
2024,9,11,10,Solar,15417.060000000001
2024,9,11,10,Wind,3187.94
2024,9,11,11,Solar,16202.520000000002
2024,9,11,11,Wind,3366.28
2024,9,11,12,Solar,16484.31
2024,9,11,12,Wind,3641.9300000000003
2024,9,11,13,Solar,16512.88
2024,9,11,13,Wind,3956.5899999999997
2024,9,11,14,Solar,16473.719999999998
2024,9,11,14,Wind,4276.75
2024,9,11,15,Solar,16258.519999999999
2024,9,11,15,Wind,4556.29
2024,9,11,16,Solar,15733.82
2024,9,11,16,Wind,4716.790000000001
2024,9,11,17,Solar,14210.969999999998
2024,9,11,17,Wind,4759.79
2024,9,11,18,Solar,9220.369999999999
2024,9,11,18,Wind,4705.9
2024,9,11,19,Solar,2495.0099999999998
2024,9,11,19,Wind,4543.79
2024,9,11,20,Solar,3.18
2024,9,11,20,Wind,4359.43
2024,9,11,21,Solar,0.0
2024,9,11,21,Wind,4262.21
2024,9,11,22,Solar,0.0
2024,9,11,22,Wind,4222.26
2024,9,11,23,Solar,0.0
2024,9,11,23,Wind,4172.47
2024,9,11,24,Solar,0.0
2024,9,11,24,Wind,4088.02
2024,9,12,1,Solar,0.0
2024,9,12,1,Wind,3944.23
2024,9,12,2,Solar,0.0
2024,9,12,2,Wind,3867.5600000000004
2024,9,12,3,Solar,0.0
2024,9,12,3,Wind,3806.1699999999996
2024,9,12,4,Solar,0.0
2024,9,12,4,Wind,3748.6499999999996
2024,9,12,5,Solar,0.0
2024,9,12,5,Wind,3671.62
2024,9,12,6,Solar,0.06
2024,9,12,6,Wind,3588.98
2024,9,12,7,Solar,533.99
2024,9,12,7,Wind,3508.9700000000003
2024,9,12,8,Solar,5363.14
2024,9,12,8,Wind,3386.04
2024,9,12,9,Solar,12192.5
2024,9,12,9,Wind,3098.52
2024,9,12,10,Solar,15265.73
2024,9,12,10,Wind,2658.07
2024,9,12,11,Solar,16037.670000000002
2024,9,12,11,Wind,2204.7599999999998
2024,9,12,12,Solar,16316.38
2024,9,12,12,Wind,1871.37
2024,9,12,13,Solar,16354.23
2024,9,12,13,Wind,1731.17
2024,9,12,14,Solar,16316.97
2024,9,12,14,Wind,1784.45
2024,9,12,15,Solar,16146.98
2024,9,12,15,Wind,2086.47
2024,9,12,16,Solar,15678.380000000001
2024,9,12,16,Wind,2572.9500000000003
2024,9,12,17,Solar,14154.910000000002
2024,9,12,17,Wind,3107.94
2024,9,12,18,Solar,9069.72
2024,9,12,18,Wind,3558.5
2024,9,12,19,Solar,2403.84
2024,9,12,19,Wind,3804.19
2024,9,12,20,Solar,2.09
2024,9,12,20,Wind,3884.8
2024,9,12,21,Solar,0.0
2024,9,12,21,Wind,3853.1
2024,9,12,22,Solar,0.0
2024,9,12,22,Wind,3717.93
2024,9,12,23,Solar,0.0
2024,9,12,23,Wind,3485.3999999999996
2024,9,12,24,Solar,0.0
2024,9,12,24,Wind,3166.46
2024,9,13,1,Solar,0.0
2024,9,13,1,Wind,2743.6
2024,9,13,2,Solar,0.0
2024,9,13,2,Wind,2345.52
2024,9,13,3,Solar,0.0
2024,9,13,3,Wind,1994.05
2024,9,13,4,Solar,0.0
2024,9,13,4,Wind,1677.78
2024,9,13,5,Solar,0.0
2024,9,13,5,Wind,1371.19
2024,9,13,6,Solar,0.04
2024,9,13,6,Wind,1080.87
2024,9,13,7,Solar,492.36999999999995
2024,9,13,7,Wind,818.75
2024,9,13,8,Solar,5224.46
2024,9,13,8,Wind,579.64
2024,9,13,9,Solar,12013.87
2024,9,13,9,Wind,362.03999999999996
2024,9,13,10,Solar,15081.84
2024,9,13,10,Wind,203.42
2024,9,13,11,Solar,15885.210000000001
2024,9,13,11,Wind,124.35
2024,9,13,12,Solar,16214.119999999999
2024,9,13,12,Wind,102.31
2024,9,13,13,Solar,16269.939999999999
2024,9,13,13,Wind,93.75999999999999
2024,9,13,14,Solar,16255.279999999999
2024,9,13,14,Wind,91.2
2024,9,13,15,Solar,16116.79
2024,9,13,15,Wind,118.36000000000001
2024,9,13,16,Solar,15653.689999999999
2024,9,13,16,Wind,201.26000000000002
2024,9,13,17,Solar,14070.710000000001
2024,9,13,17,Wind,412.78000000000003
2024,9,13,18,Solar,8837.95
2024,9,13,18,Wind,787.5600000000001
2024,9,13,19,Solar,2255.52
2024,9,13,19,Wind,1280.82
2024,9,13,20,Solar,1.9700000000000002
2024,9,13,20,Wind,1719.8799999999999
2024,9,13,21,Solar,0.0
2024,9,13,21,Wind,1885.2199999999998
2024,9,13,22,Solar,0.0
2024,9,13,22,Wind,1815.1
2024,9,13,23,Solar,0.0
2024,9,13,23,Wind,1670.06
2024,9,13,24,Solar,0.0
2024,9,13,24,Wind,1487.62
2024,9,14,1,Solar,0.0
2024,9,14,1,Wind,1458.62
2024,9,14,2,Solar,0.0
2024,9,14,2,Wind,1300.58
2024,9,14,3,Solar,0.0
2024,9,14,3,Wind,1141.07
2024,9,14,4,Solar,0.0
2024,9,14,4,Wind,978.62
2024,9,14,5,Solar,0.0
2024,9,14,5,Wind,835.82
2024,9,14,6,Solar,0.02
2024,9,14,6,Wind,726.91
2024,9,14,7,Solar,410.59999999999997
2024,9,14,7,Wind,632.4
2024,9,14,8,Solar,4806.04
2024,9,14,8,Wind,527.85
2024,9,14,9,Solar,11432.300000000001
2024,9,14,9,Wind,396.42
2024,9,14,10,Solar,14719.8
2024,9,14,10,Wind,282.89
2024,9,14,11,Solar,15661.75
2024,9,14,11,Wind,236.35000000000002
2024,9,14,12,Solar,16007.91
2024,9,14,12,Wind,239.99999999999997
2024,9,14,13,Solar,16068.119999999999
2024,9,14,13,Wind,287.4
2024,9,14,14,Solar,16021.73
2024,9,14,14,Wind,412.56
2024,9,14,15,Solar,15854.85
2024,9,14,15,Wind,611.35
2024,9,14,16,Solar,15346.97
2024,9,14,16,Wind,875.35
2024,9,14,17,Solar,13654.859999999999
2024,9,14,17,Wind,1207.02
2024,9,14,18,Solar,8414.23
2024,9,14,18,Wind,1592.39
2024,9,14,19,Solar,2067.5
2024,9,14,19,Wind,1966.79
2024,9,14,20,Solar,0.69
2024,9,14,20,Wind,2251.07
2024,9,14,21,Solar,0.0
2024,9,14,21,Wind,2439.24
2024,9,14,22,Solar,0.0
2024,9,14,22,Wind,2562.84
2024,9,14,23,Solar,0.0
2024,9,14,23,Wind,2615.22
2024,9,14,24,Solar,0.0
2024,9,14,24,Wind,2560.96
2024,9,15,1,Solar,0.0
2024,9,15,1,Wind,3067.9600000000005
2024,9,15,2,Solar,0.0
2024,9,15,2,Wind,3028.48
2024,9,15,3,Solar,0.0
2024,9,15,3,Wind,2910.26
2024,9,15,4,Solar,0.0
2024,9,15,4,Wind,2785.31
2024,9,15,5,Solar,0.0
2024,9,15,5,Wind,2704.1400000000003
2024,9,15,6,Solar,0.02
2024,9,15,6,Wind,2655.5
2024,9,15,7,Solar,420.38
2024,9,15,7,Wind,2634.18
2024,9,15,8,Solar,4996.8099999999995
2024,9,15,8,Wind,2626.47
2024,9,15,9,Solar,11880.250000000002
2024,9,15,9,Wind,2462.58
2024,9,15,10,Solar,15162.089999999998
2024,9,15,10,Wind,2245.13
2024,9,15,11,Solar,16007.6
2024,9,15,11,Wind,2165.28
2024,9,15,12,Solar,16274.11
2024,9,15,12,Wind,2232.7999999999997
2024,9,15,13,Solar,16273.369999999999
2024,9,15,13,Wind,2459.5200000000004
2024,9,15,14,Solar,16195.19
2024,9,15,14,Wind,2786.44
2024,9,15,15,Solar,15934.37
2024,9,15,15,Wind,3104.56
2024,9,15,16,Solar,15257.21
2024,9,15,16,Wind,3323.94
2024,9,15,17,Solar,13258.45
2024,9,15,17,Wind,3424.8
2024,9,15,18,Solar,7808.58
2024,9,15,18,Wind,3434.8199999999997
2024,9,15,19,Solar,1778.88
2024,9,15,19,Wind,3342.24
2024,9,15,20,Solar,0.24000000000000002
2024,9,15,20,Wind,3232.81
2024,9,15,21,Solar,0.0
2024,9,15,21,Wind,3183.82
2024,9,15,22,Solar,0.0
2024,9,15,22,Wind,3182.25
2024,9,15,23,Solar,0.0
2024,9,15,23,Wind,3167.63
2024,9,15,24,Solar,0.0
2024,9,15,24,Wind,3105.7599999999998
2024,9,16,1,Solar,0.0
2024,9,16,1,Wind,2853.84
2024,9,16,2,Solar,0.0
2024,9,16,2,Wind,2787.11
2024,9,16,3,Solar,0.0
2024,9,16,3,Wind,2728.3300000000004
2024,9,16,4,Solar,0.0
2024,9,16,4,Wind,2568.71
2024,9,16,5,Solar,0.0
2024,9,16,5,Wind,2346.67
2024,9,16,6,Solar,0.02
2024,9,16,6,Wind,2174.78
2024,9,16,7,Solar,387.95
2024,9,16,7,Wind,2086.56
2024,9,16,8,Solar,4588.33
2024,9,16,8,Wind,1993.51
2024,9,16,9,Solar,11022.24
2024,9,16,9,Wind,1915.57
2024,9,16,10,Solar,14264.94
2024,9,16,10,Wind,1922.39
2024,9,16,11,Solar,15142.32
2024,9,16,11,Wind,2025.1100000000001
2024,9,16,12,Solar,15386.66
2024,9,16,12,Wind,2253.18
2024,9,16,13,Solar,15357.99
2024,9,16,13,Wind,2584.08
2024,9,16,14,Solar,15165.960000000001
2024,9,16,14,Wind,2889.25
2024,9,16,15,Solar,14820.26
2024,9,16,15,Wind,3080.23
2024,9,16,16,Solar,14187.739999999998
2024,9,16,16,Wind,3148.11
2024,9,16,17,Solar,12445.21
2024,9,16,17,Wind,3130.98
2024,9,16,18,Solar,7480.9
2024,9,16,18,Wind,3115.38
2024,9,16,19,Solar,1759.96
2024,9,16,19,Wind,3077.7
2024,9,16,20,Solar,0.14
