Year,Month,Day,OPR_HR,RENEWABLE_TYPE,MW
2025,9,3,20,Wind,1201.21
2025,9,3,21,Solar,0.0
2025,9,3,21,Wind,1347.98
2025,9,3,22,Solar,0.0
2025,9,3,22,Wind,1455.78
2025,9,3,23,Solar,0.0
2025,9,3,23,Wind,1493.95
2025,9,3,24,Solar,0.0
2025,9,3,24,Wind,1526.3999999999999
2025,9,4,1,Solar,0.0
2025,9,4,1,Wind,1901.3799999999999
2025,9,4,2,Solar,0.0
2025,9,4,2,Wind,1876.81
2025,9,4,3,Solar,0.0
2025,9,4,3,Wind,1791.41
2025,9,4,4,Solar,0.0
2025,9,4,4,Wind,1681.22
2025,9,4,5,Solar,0.0
2025,9,4,5,Wind,1556.56
2025,9,4,6,Solar,0.0
2025,9,4,6,Wind,1410.16
2025,9,4,7,Solar,359.86
2025,9,4,7,Wind,1246.35
2025,9,4,8,Solar,6285.389999999999
2025,9,4,8,Wind,1098.82
2025,9,4,9,Solar,13661.91
2025,9,4,9,Wind,972.2399999999999
2025,9,4,10,Solar,15964.89
2025,9,4,10,Wind,849.6300000000001
2025,9,4,11,Solar,16880.870000000003
2025,9,4,11,Wind,761.37
2025,9,4,12,Solar,17161.68
2025,9,4,12,Wind,722.23
2025,9,4,13,Solar,16930.91
2025,9,4,13,Wind,732.3000000000001
2025,9,4,14,Solar,16717.13
2025,9,4,14,Wind,809.3499999999999
2025,9,4,15,Solar,16322.119999999999
2025,9,4,15,Wind,970.02
2025,9,4,16,Solar,15516.21
2025,9,4,16,Wind,1210.23
2025,9,4,17,Solar,14121.77
2025,9,4,17,Wind,1520.33
2025,9,4,18,Solar,10728.689999999999
2025,9,4,18,Wind,1888.58
2025,9,4,19,Solar,2992.65
2025,9,4,19,Wind,2182.8599999999997
2025,9,4,20,Solar,75.67999999999999
2025,9,4,20,Wind,2334.0699999999997
2025,9,4,21,Solar,0.0
2025,9,4,21,Wind,2458.43
2025,9,4,22,Solar,0.0
2025,9,4,22,Wind,2631.37
2025,9,4,23,Solar,0.0
2025,9,4,23,Wind,2790.85
2025,9,4,24,Solar,0.0
2025,9,4,24,Wind,2831.5099999999998
2025,9,5,1,Solar,0.0
2025,9,5,1,Wind,2733.79
2025,9,5,2,Solar,0.0
2025,9,5,2,Wind,2453.8900000000003
2025,9,5,3,Solar,0.0
2025,9,5,3,Wind,2199.29
2025,9,5,4,Solar,0.0
2025,9,5,4,Wind,2020.09
2025,9,5,5,Solar,0.0
2025,9,5,5,Wind,1877.81
2025,9,5,6,Solar,0.07
2025,9,5,6,Wind,1681.78
2025,9,5,7,Solar,609.02
2025,9,5,7,Wind,1434.26
2025,9,5,8,Solar,5670.87
2025,9,5,8,Wind,1184.24
2025,9,5,9,Solar,12657.28
2025,9,5,9,Wind,949.7500000000001
2025,9,5,10,Solar,15929.26
2025,9,5,10,Wind,746.7700000000001
2025,9,5,11,Solar,16919.53
2025,9,5,11,Wind,603.12
2025,9,5,12,Solar,17346.81
2025,9,5,12,Wind,547.88
2025,9,5,13,Solar,17330.0
2025,9,5,13,Wind,580.59
2025,9,5,14,Solar,17073.84
2025,9,5,14,Wind,714.8100000000001
2025,9,5,15,Solar,16686.18
2025,9,5,15,Wind,970.3000000000001
2025,9,5,16,Solar,16051.800000000001
2025,9,5,16,Wind,1286.84
2025,9,5,17,Solar,14647.9
2025,9,5,17,Wind,1577.82
2025,9,5,18,Solar,10057.54
2025,9,5,18,Wind,1799.83
2025,9,5,19,Solar,3126.5099999999998
2025,9,5,19,Wind,1924.43
2025,9,5,20,Solar,37.300000000000004
2025,9,5,20,Wind,1998.25
2025,9,5,21,Solar,0.0
2025,9,5,21,Wind,2044.71
2025,9,5,22,Solar,0.0
2025,9,5,22,Wind,2026.6
2025,9,5,23,Solar,0.0
2025,9,5,23,Wind,1925.96
2025,9,5,24,Solar,0.0
2025,9,5,24,Wind,1767.5
2025,9,6,1,Solar,0.0
2025,9,6,1,Wind,1535.64
2025,9,6,2,Solar,0.0
2025,9,6,2,Wind,1383.4799999999998
2025,9,6,3,Solar,0.0
2025,9,6,3,Wind,1294.01
2025,9,6,4,Solar,0.0
2025,9,6,4,Wind,1235.04
2025,9,6,5,Solar,0.0
2025,9,6,5,Wind,1182.07
2025,9,6,6,Solar,0.04
2025,9,6,6,Wind,1141.94
2025,9,6,7,Solar,695.65
2025,9,6,7,Wind,1113.73
2025,9,6,8,Solar,6082.4
2025,9,6,8,Wind,1071.1100000000001
2025,9,6,9,Solar,13288.23
2025,9,6,9,Wind,1008.67
2025,9,6,10,Solar,16447.96
2025,9,6,10,Wind,991.04
2025,9,6,11,Solar,17282.829999999998
2025,9,6,11,Wind,1025.19
2025,9,6,12,Solar,17553.24
2025,9,6,12,Wind,1080.32
2025,9,6,13,Solar,17522.239999999998
2025,9,6,13,Wind,1162.93
2025,9,6,14,Solar,17399.739999999998
2025,9,6,14,Wind,1257.93
2025,9,6,15,Solar,17087.61
2025,9,6,15,Wind,1395.41
2025,9,6,16,Solar,16486.28
2025,9,6,16,Wind,1569.09
2025,9,6,17,Solar,15070.98
2025,9,6,17,Wind,1706.78
2025,9,6,18,Solar,10262.65
2025,9,6,18,Wind,1804.1100000000001
2025,9,6,19,Solar,3128.2200000000003
2025,9,6,19,Wind,1863.8200000000002
2025,9,6,20,Solar,36.75
2025,9,6,20,Wind,1913.25
2025,9,6,21,Solar,0.0
2025,9,6,21,Wind,1968.4099999999999
2025,9,6,22,Solar,0.0
2025,9,6,22,Wind,1933.6899999999998
2025,9,6,23,Solar,0.0
2025,9,6,23,Wind,1810.8000000000002
2025,9,6,24,Solar,0.0
2025,9,6,24,Wind,1654.31
2025,9,7,1,Solar,0.0
2025,9,7,1,Wind,1450.8
2025,9,7,2,Solar,0.0
2025,9,7,2,Wind,1350.81
2025,9,7,3,Solar,0.0
2025,9,7,3,Wind,1266.08
2025,9,7,4,Solar,0.0
2025,9,7,4,Wind,1212.77
2025,9,7,5,Solar,0.0
2025,9,7,5,Wind,1164.39
2025,9,7,6,Solar,0.01
2025,9,7,6,Wind,1086.95
2025,9,7,7,Solar,703.0899999999999
2025,9,7,7,Wind,983.9599999999999
2025,9,7,8,Solar,6315.4400000000005
2025,9,7,8,Wind,845.84
2025,9,7,9,Solar,13764.989999999998
2025,9,7,9,Wind,638.82
2025,9,7,10,Solar,16912.53
2025,9,7,10,Wind,457.8
2025,9,7,11,Solar,17695.34
2025,9,7,11,Wind,412.05
2025,9,7,12,Solar,17965.04
2025,9,7,12,Wind,508.22999999999996
2025,9,7,13,Solar,17945.37
2025,9,7,13,Wind,652.46
2025,9,7,14,Solar,17864.45
2025,9,7,14,Wind,766.0799999999999
2025,9,7,15,Solar,17609.07
2025,9,7,15,Wind,885.98
2025,9,7,16,Solar,17025.379999999997
2025,9,7,16,Wind,1046.2500000000002
2025,9,7,17,Solar,15534.92
2025,9,7,17,Wind,1228.1
2025,9,7,18,Solar,10484.34
2025,9,7,18,Wind,1448.92
2025,9,7,19,Solar,3126.36
2025,9,7,19,Wind,1657.73
2025,9,7,20,Solar,25.04
2025,9,7,20,Wind,1859.4999999999998
2025,9,7,21,Solar,0.0
2025,9,7,21,Wind,2035.74
2025,9,7,22,Solar,0.0
2025,9,7,22,Wind,2101.7200000000003
2025,9,7,23,Solar,0.0
2025,9,7,23,Wind,2127.9700000000003
2025,9,7,24,Solar,0.0
2025,9,7,24,Wind,2105.81
2025,9,8,1,Solar,0.0
2025,9,8,1,Wind,2079.83
2025,9,8,2,Solar,0.0
2025,9,8,2,Wind,2006.1999999999998
2025,9,8,3,Solar,0.0
2025,9,8,3,Wind,1969.74
2025,9,8,4,Solar,0.0
2025,9,8,4,Wind,1943.55
2025,9,8,5,Solar,0.0
2025,9,8,5,Wind,1898.5700000000002
2025,9,8,6,Solar,0.0
2025,9,8,6,Wind,1814.49
2025,9,8,7,Solar,697.12
2025,9,8,7,Wind,1683.05
2025,9,8,8,Solar,6343.6900000000005
2025,9,8,8,Wind,1514.54
2025,9,8,9,Solar,13855.100000000002
2025,9,8,9,Wind,1377.95
2025,9,8,10,Solar,16983.690000000002
2025,9,8,10,Wind,1337.3600000000001
2025,9,8,11,Solar,17755.12
2025,9,8,11,Wind,1353.93
2025,9,8,12,Solar,18053.5
2025,9,8,12,Wind,1428.6699999999998
2025,9,8,13,Solar,18075.73
2025,9,8,13,Wind,1640.4299999999998
2025,9,8,14,Solar,18047.36
2025,9,8,14,Wind,1958.6599999999999
2025,9,8,15,Solar,17904.23
2025,9,8,15,Wind,2300.73
2025,9,8,16,Solar,17440.219999999998
2025,9,8,16,Wind,2631.35
2025,9,8,17,Solar,16029.130000000001
2025,9,8,17,Wind,2913.61
2025,9,8,18,Solar,10799.79
2025,9,8,18,Wind,3142.0299999999997
2025,9,8,19,Solar,3153.04
2025,9,8,19,Wind,3249.1000000000004
2025,9,8,20,Solar,18.77
2025,9,8,20,Wind,3210.7599999999998
2025,9,8,21,Solar,0.0
2025,9,8,21,Wind,3124.45
2025,9,8,22,Solar,0.0
2025,9,8,22,Wind,3077.4399999999996
2025,9,8,23,Solar,0.0
2025,9,8,23,Wind,3087.5
2025,9,8,24,Solar,0.0
2025,9,8,24,Wind,3102.67
2025,9,9,1,Solar,0.0
2025,9,9,1,Wind,2712.66
2025,9,9,2,Solar,0.0
2025,9,9,2,Wind,2718.4500000000003
2025,9,9,3,Solar,0.0
2025,9,9,3,Wind,2718.78
2025,9,9,4,Solar,0.0
2025,9,9,4,Wind,2753.76
2025,9,9,5,Solar,0.0
2025,9,9,5,Wind,2843.75
2025,9,9,6,Solar,0.04
2025,9,9,6,Wind,2881.6
2025,9,9,7,Solar,711.63
2025,9,9,7,Wind,2823.68
2025,9,9,8,Solar,6274.61
2025,9,9,8,Wind,2701.4
2025,9,9,9,Solar,13693.800000000001
2025,9,9,9,Wind,2403.7999999999997
2025,9,9,10,Solar,16857.350000000002
2025,9,9,10,Wind,2048.19
2025,9,9,11,Solar,17693.27
2025,9,9,11,Wind,1850.18
2025,9,9,12,Solar,18031.6
2025,9,9,12,Wind,1825.33
2025,9,9,13,Solar,18054.71
2025,9,9,13,Wind,1956.16
2025,9,9,14,Solar,17983.46
2025,9,9,14,Wind,2169.66
2025,9,9,15,Solar,17753.59
2025,9,9,15,Wind,2436.95
2025,9,9,16,Solar,17172.96
2025,9,9,16,Wind,2685.06
2025,9,9,17,Solar,15646.84
2025,9,9,17,Wind,2868.36
2025,9,9,18,Solar,10345.74
2025,9,9,18,Wind,3046.65
2025,9,9,19,Solar,2911.3
2025,9,9,19,Wind,3102.16
2025,9,9,20,Solar,7.630000000000001
2025,9,9,20,Wind,3002.9700000000003
2025,9,9,21,Solar,0.0
2025,9,9,21,Wind,2928.73
2025,9,9,22,Solar,0.0
2025,9,9,22,Wind,2917.75
2025,9,9,23,Solar,0.0
2025,9,9,23,Wind,2898.08
2025,9,9,24,Solar,0.0
2025,9,9,24,Wind,2862.22
2025,9,10,1,Solar,0.0
2025,9,10,1,Wind,2637.1200000000003
2025,9,10,2,Solar,0.0
2025,9,10,2,Wind,2722.7000000000003
2025,9,10,3,Solar,0.0
2025,9,10,3,Wind,2821.4599999999996
2025,9,10,4,Solar,0.0
2025,9,10,4,Wind,2886.2800000000007
2025,9,10,5,Solar,0.0
2025,9,10,5,Wind,2942.15
2025,9,10,6,Solar,0.04
2025,9,10,6,Wind,2992.3799999999997
2025,9,10,7,Solar,642.39
2025,9,10,7,Wind,2955.4599999999996
2025,9,10,8,Solar,5900.55
2025,9,10,8,Wind,2728.7200000000003
2025,9,10,9,Solar,13192.130000000001
2025,9,10,9,Wind,2421.87
2025,9,10,10,Solar,16526.52
2025,9,10,10,Wind,2228.56
2025,9,10,11,Solar,17411.120000000003
2025,9,10,11,Wind,2126.21
2025,9,10,12,Solar,17762.49
2025,9,10,12,Wind,2155.92
2025,9,10,13,Solar,17773.0
2025,9,10,13,Wind,2337.4900000000002
2025,9,10,14,Solar,17671.690000000002
2025,9,10,14,Wind,2536.71
2025,9,10,15,Solar,17385.579999999998
2025,9,10,15,Wind,2734.1800000000003
2025,9,10,16,Solar,16681.29
2025,9,10,16,Wind,2924.02
2025,9,10,17,Solar,14936.900000000001
2025,9,10,17,Wind,3011.8
2025,9,10,18,Solar,9664.009999999998
2025,9,10,18,Wind,3008.42
2025,9,10,19,Solar,2648.2599999999998
2025,9,10,19,Wind,2958.34
2025,9,10,20,Solar,4.6
2025,9,10,20,Wind,2845.9599999999996
2025,9,10,21,Solar,0.0
2025,9,10,21,Wind,2748.6400000000003
2025,9,10,22,Solar,0.0
2025,9,10,22,Wind,2780.55
2025,9,10,23,Solar,0.0
2025,9,10,23,Wind,2887.33
2025,9,10,24,Solar,0.0
2025,9,10,24,Wind,2930.44
2025,9,11,1,Solar,0.0
2025,9,11,1,Wind,2858.1699999999996
2025,9,11,2,Solar,0.0
2025,9,11,2,Wind,2803.56
2025,9,11,3,Solar,0.0
2025,9,11,3,Wind,2692.69
2025,9,11,4,Solar,0.0
2025,9,11,4,Wind,2607.39
2025,9,11,5,Solar,0.0
2025,9,11,5,Wind,2578.33
2025,9,11,6,Solar,0.05
2025,9,11,6,Wind,2560.47
2025,9,11,7,Solar,649.39
2025,9,11,7,Wind,2422.2
2025,9,11,8,Solar,6089.620000000001
2025,9,11,8,Wind,2221.51
2025,9,11,9,Solar,13577.32
2025,9,11,9,Wind,2002.48
2025,9,11,10,Solar,16899.28
2025,9,11,10,Wind,1741.6200000000001
2025,9,11,11,Solar,17775.59
2025,9,11,11,Wind,1532.6200000000001
2025,9,11,12,Solar,18097.7
2025,9,11,12,Wind,1406.05
2025,9,11,13,Solar,18103.66
2025,9,11,13,Wind,1433.79
2025,9,11,14,Solar,18052.14
2025,9,11,14,Wind,1614.8
2025,9,11,15,Solar,17821.239999999998
2025,9,11,15,Wind,1969.17
2025,9,11,16,Solar,17194.21
2025,9,11,16,Wind,2422.57
2025,9,11,17,Solar,15486.62
2025,9,11,17,Wind,2779.9
2025,9,11,18,Solar,9946.54
2025,9,11,18,Wind,3074.65
2025,9,11,19,Solar,2668.49
2025,9,11,19,Wind,3299.93
2025,9,11,20,Solar,4.65
2025,9,11,20,Wind,3456.79
2025,9,11,21,Solar,0.0
2025,9,11,21,Wind,3566.7499999999995
2025,9,11,22,Solar,0.0
2025,9,11,22,Wind,3598.4900000000002
2025,9,11,23,Solar,0.0
2025,9,11,23,Wind,3645.2500000000005
2025,9,11,24,Solar,0.0
2025,9,11,24,Wind,3696.94
2025,9,12,1,Solar,0.0
2025,9,12,1,Wind,3617.7999999999997
2025,9,12,2,Solar,0.0
2025,9,12,2,Wind,3581.9900000000002
2025,9,12,3,Solar,0.0
2025,9,12,3,Wind,3475.89
2025,9,12,4,Solar,0.0
2025,9,12,4,Wind,3353.36
2025,9,12,5,Solar,0.0
2025,9,12,5,Wind,3189.9600000000005
2025,9,12,6,Solar,0.25
2025,9,12,6,Wind,2943.65
2025,9,12,7,Solar,616.14
2025,9,12,7,Wind,2707.52
2025,9,12,8,Solar,6020.81
2025,9,12,8,Wind,2482.5
2025,9,12,9,Solar,13568.44
2025,9,12,9,Wind,2201.7
2025,9,12,10,Solar,16945.41
2025,9,12,10,Wind,1884.25
2025,9,12,11,Solar,17860.94
2025,9,12,11,Wind,1561.64
2025,9,12,12,Solar,18199.989999999998
2025,9,12,12,Wind,1291.67
2025,9,12,13,Solar,18219.32
2025,9,12,13,Wind,1152.09
2025,9,12,14,Solar,18146.95
2025,9,12,14,Wind,1231.9199999999998
2025,9,12,15,Solar,17903.15
2025,9,12,15,Wind,1549.84
2025,9,12,16,Solar,17316.37
2025,9,12,16,Wind,2034.9699999999998
2025,9,12,17,Solar,15639.64
2025,9,12,17,Wind,2622.15
2025,9,12,18,Solar,9965.76
2025,9,12,18,Wind,3212.01
2025,9,12,19,Solar,2606.9700000000003
2025,9,12,19,Wind,3622.7200000000003
2025,9,12,20,Solar,2.27
2025,9,12,20,Wind,3808.2699999999995
2025,9,12,21,Solar,0.0
2025,9,12,21,Wind,3863.34
2025,9,12,22,Solar,0.0
2025,9,12,22,Wind,3838.72
2025,9,12,23,Solar,0.0
2025,9,12,23,Wind,3794.88
2025,9,12,24,Solar,0.0
2025,9,12,24,Wind,3748.05
2025,9,13,1,Solar,0.0
2025,9,13,1,Wind,3858.14
2025,9,13,2,Solar,0.0
2025,9,13,2,Wind,3675.56
2025,9,13,3,Solar,0.0
2025,9,13,3,Wind,3476.83
2025,9,13,4,Solar,0.0
2025,9,13,4,Wind,3239.05
2025,9,13,5,Solar,0.0
2025,9,13,5,Wind,2934.53
2025,9,13,6,Solar,0.35
2025,9,13,6,Wind,2616.54
2025,9,13,7,Solar,589.44
2025,9,13,7,Wind,2295.69
2025,9,13,8,Solar,6051.42
2025,9,13,8,Wind,1955.6
2025,9,13,9,Solar,13788.67
2025,9,13,9,Wind,1521.79
2025,9,13,10,Solar,17217.239999999998
2025,9,13,10,Wind,1037.02
2025,9,13,11,Solar,18091.24
2025,9,13,11,Wind,685.18
2025,9,13,12,Solar,18396.27
2025,9,13,12,Wind,548.77
2025,9,13,13,Solar,18376.29
2025,9,13,13,Wind,550.9
2025,9,13,14,Solar,18319.56
2025,9,13,14,Wind,598.78
2025,9,13,15,Solar,18152.47
2025,9,13,15,Wind,680.2399999999999
2025,9,13,16,Solar,17651.11
2025,9,13,16,Wind,818.96
2025,9,13,17,Solar,15959.24
2025,9,13,17,Wind,1140.92
2025,9,13,18,Solar,10135.04
2025,9,13,18,Wind,1753.18
2025,9,13,19,Solar,2618.97
2025,9,13,19,Wind,2380.27
2025,9,13,20,Solar,1.27
2025,9,13,20,Wind,2852.95
2025,9,13,21,Solar,0.0
2025,9,13,21,Wind,3116.81
2025,9,13,22,Solar,0.0
2025,9,13,22,Wind,3142.06
2025,9,13,23,Solar,0.0
2025,9,13,23,Wind,3059.76
2025,9,13,24,Solar,0.0
2025,9,13,24,Wind,2863.27
2025,9,14,1,Solar,0.0
2025,9,14,1,Wind,2958.54
2025,9,14,2,Solar,0.0
2025,9,14,2,Wind,2749.76
2025,9,14,3,Solar,0.0
2025,9,14,3,Wind,2526.37
2025,9,14,4,Solar,0.0
2025,9,14,4,Wind,2320.17
2025,9,14,5,Solar,0.0
2025,9,14,5,Wind,2137.36
2025,9,14,6,Solar,0.0
2025,9,14,6,Wind,1971.42
2025,9,14,7,Solar,576.5
2025,9,14,7,Wind,1759.76
2025,9,14,8,Solar,6119.450000000001
2025,9,14,8,Wind,1449.83
2025,9,14,9,Solar,13923.97
2025,9,14,9,Wind,1055.47
2025,9,14,10,Solar,17288.43
2025,9,14,10,Wind,672.11
2025,9,14,11,Solar,18083.88
2025,9,14,11,Wind,436.95
2025,9,14,12,Solar,18350.37
2025,9,14,12,Wind,355.98
2025,9,14,13,Solar,18338.059999999998
2025,9,14,13,Wind,367.12
2025,9,14,14,Solar,18277.43
2025,9,14,14,Wind,446.58
2025,9,14,15,Solar,18092.53
2025,9,14,15,Wind,617.27
2025,9,14,16,Solar,17597.87
2025,9,14,16,Wind,904.4399999999999
2025,9,14,17,Solar,15935.550000000001
2025,9,14,17,Wind,1256.77
2025,9,14,18,Solar,10043.06
2025,9,14,18,Wind,1674.67
2025,9,14,19,Solar,2523.8
2025,9,14,19,Wind,2001.84
2025,9,14,20,Solar,0.6
2025,9,14,20,Wind,2134.06
2025,9,14,21,Solar,0.0
2025,9,14,21,Wind,2165.16
2025,9,14,22,Solar,0.0
2025,9,14,22,Wind,2120.63
2025,9,14,23,Solar,0.0
2025,9,14,23,Wind,2040.8600000000001
2025,9,14,24,Solar,0.0
2025,9,14,24,Wind,1891.9499999999998
2025,9,15,1,Solar,0.0
2025,9,15,1,Wind,1732.4
2025,9,15,2,Solar,0.0
2025,9,15,2,Wind,1416.07
2025,9,15,3,Solar,0.0
2025,9,15,3,Wind,1125.48
2025,9,15,4,Solar,0.0
2025,9,15,4,Wind,844.96
2025,9,15,5,Solar,0.0
2025,9,15,5,Wind,571.8000000000001
2025,9,15,6,Solar,0.0
2025,9,15,6,Wind,348.61
2025,9,15,7,Solar,545.85
2025,9,15,7,Wind,202.71
2025,9,15,8,Solar,6069.599999999999
2025,9,15,8,Wind,128.66
2025,9,15,9,Solar,13950.759999999998
2025,9,15,9,Wind,95.47
2025,9,15,10,Solar,17301.04
2025,9,15,10,Wind,90.75
2025,9,15,11,Solar,18060.79
2025,9,15,11,Wind,111.19999999999999
2025,9,15,12,Solar,18344.93
2025,9,15,12,Wind,131.99
2025,9,15,13,Solar,18350.24
2025,9,15,13,Wind,129.89
2025,9,15,14,Solar,18295.39
2025,9,15,14,Wind,116.65999999999998
2025,9,15,15,Solar,18124.68
2025,9,15,15,Wind,115.76000000000002
2025,9,15,16,Solar,17652.01
2025,9,15,16,Wind,132.39000000000001
2025,9,15,17,Solar,15934.48
2025,9,15,17,Wind,178.0
2025,9,15,18,Solar,9918.57
2025,9,15,18,Wind,275.28
2025,9,15,19,Solar,2435.6800000000003
2025,9,15,19,Wind,411.98
2025,9,15,20,Solar,0.5599999999999999
2025,9,15,20,Wind,584.8000000000001
2025,9,15,21,Solar,0.0
2025,9,15,21,Wind,790.99
2025,9,15,22,Solar,0.0
2025,9,15,22,Wind,921.69
2025,9,15,23,Solar,0.0
2025,9,15,23,Wind,892.4699999999999
2025,9,15,24,Solar,0.0
2025,9,15,24,Wind,751.1600000000001
2025,9,16,1,Solar,0.0
2025,9,16,1,Wind,559.11
2025,9,16,2,Solar,0.0
2025,9,16,2,Wind,460.99000000000007
2025,9,16,3,Solar,0.0
2025,9,16,3,Wind,386.71
2025,9,16,4,Solar,0.0
2025,9,16,4,Wind,326.29999999999995
2025,9,16,5,Solar,0.0
2025,9,16,5,Wind,267.0
2025,9,16,6,Solar,0.0
2025,9,16,6,Wind,219.48000000000002
2025,9,16,7,Solar,467.14000000000004
2025,9,16,7,Wind,178.75
2025,9,16,8,Solar,5776.22
2025,9,16,8,Wind,133.63
2025,9,16,9,Solar,13598.489999999998
2025,9,16,9,Wind,96.3
2025,9,16,10,Solar,17028.75
2025,9,16,10,Wind,71.27000000000001
2025,9,16,11,Solar,17775.56
2025,9,16,11,Wind,74.86
2025,9,16,12,Solar,17994.510000000002
2025,9,16,12,Wind,114.57000000000001
2025,9,16,13,Solar,17943.59
2025,9,16,13,Wind,167.67
2025,9,16,14,Solar,17843.9
2025,9,16,14,Wind,233.87999999999997
2025,9,16,15,Solar,17543.34
2025,9,16,15,Wind,311.01
2025,9,16,16,Solar,16842.22
2025,9,16,16,Wind,400.12
2025,9,16,17,Solar,14781.109999999999
2025,9,16,17,Wind,506.03
2025,9,16,18,Solar,8874.800000000001
2025,9,16,18,Wind,669.57
2025,9,16,19,Solar,2090.53
2025,9,16,19,Wind,876.17
2025,9,16,20,Solar,0.3
2025,9,16,20,Wind,1103.53
