Year,Month,Day,Hour,$/MWh
2025,9,8,23,53.66344
2025,9,8,24,50.89517
2025,9,9,1,47.58908
2025,9,9,2,45.71119
2025,9,9,3,44.28698
2025,9,9,4,43.83547
2025,9,9,5,44.79395
2025,9,9,6,45.0
2025,9,9,7,52.21602
2025,9,9,8,44.02458
2025,9,9,9,28.48047
2025,9,9,10,26.35
2025,9,9,11,26.66576
2025,9,9,12,25.95307
2025,9,9,13,25.73321
2025,9,9,14,28.16218
2025,9,9,15,26.42427
2025,9,9,16,29.76076
2025,9,9,17,30.23064
2025,9,9,18,46.46389
2025,9,9,19,49.55759
2025,9,9,20,50.03793
2025,9,9,21,48.47137
2025,9,9,22,46.52338
2025,9,9,23,46.41338
2025,9,9,24,46.90231
2025,9,10,1,45.33509
2025,9,10,2,43.73184
2025,9,10,3,42.07263
2025,9,10,4,42.00103
2025,9,10,5,44.33872
2025,9,10,6,44.09131
2025,9,10,7,49.97458
2025,9,10,8,43.52564
2025,9,10,9,26.86379
2025,9,10,10,25.93903
2025,9,10,11,25.6995
2025,9,10,12,25.40053
2025,9,10,13,23.71892
2025,9,10,14,23.58731
2025,9,10,15,23.7203
2025,9,10,16,23.98031
2025,9,10,17,25.67527
2025,9,10,18,42.68072
2025,9,10,19,50.93071
2025,9,10,20,52.77588
2025,9,10,21,51.11905
2025,9,10,22,50.33284
2025,9,10,23,49.33512
2025,9,10,24,48.07271
2025,9,11,1,46.20552
2025,9,11,2,44.32613
2025,9,11,3,42.67232
2025,9,11,4,42.59011
2025,9,11,5,44.54469
2025,9,11,6,45.32335
2025,9,11,7,51.03986
2025,9,11,8,44.92182
2025,9,11,9,25.83042
2025,9,11,10,24.47289
2025,9,11,11,22.78435
2025,9,11,12,21.65739
2025,9,11,13,21.32158
2025,9,11,14,21.60527
2025,9,11,15,21.29442
2025,9,11,16,21.76849
2025,9,11,17,22.09021
2025,9,11,18,41.30468
2025,9,11,19,51.1618
2025,9,11,20,52.02423
2025,9,11,21,50.53853
2025,9,11,22,49.64621
2025,9,11,23,48.9715
2025,9,11,24,47.656
2025,9,12,1,46.14369
2025,9,12,2,42.93049
2025,9,12,3,42.1601
2025,9,12,4,42.11665
2025,9,12,5,42.55011
2025,9,12,6,45.17506
2025,9,12,7,49.89283
2025,9,12,8,43.65188
2025,9,12,9,24.07174
2025,9,12,10,21.90163
2025,9,12,11,21.55455
2025,9,12,12,21.53214
2025,9,12,13,21.58151
2025,9,12,14,21.4948
2025,9,12,15,21.67501
2025,9,12,16,22.41144
2025,9,12,17,23.63619
2025,9,12,18,43.86174
2025,9,12,19,49.94547
2025,9,12,20,51.16955
2025,9,12,21,49.59868
2025,9,12,22,47.78908
2025,9,12,23,45.97675
2025,9,12,24,43.93305
2025,9,13,1,44.5449
2025,9,13,2,42.99428
2025,9,13,3,42.44284
2025,9,13,4,41.88976
2025,9,13,5,43.00359
2025,9,13,6,43.61785
2025,9,13,7,45.02692
2025,9,13,8,34.33458
2025,9,13,9,15.31526
2025,9,13,10,14.18905
2025,9,13,11,13.67503
2025,9,13,12,13.35936
2025,9,13,13,13.08485
2025,9,13,14,13.26659
2025,9,13,15,13.57827
2025,9,13,16,14.37731
2025,9,13,17,20.86044
2025,9,13,18,41.56848
2025,9,13,19,48.81566
2025,9,13,20,48.49215
2025,9,13,21,47.62369
2025,9,13,22,46.88693
2025,9,13,23,45.98183
2025,9,13,24,45.53386
2025,9,14,1,45.46117
2025,9,14,2,42.89012
2025,9,14,3,40.6358
2025,9,14,4,40.79694
2025,9,14,5,43.9959
2025,9,14,6,42.68853
2025,9,14,7,42.29924
2025,9,14,8,30.36364
2025,9,14,9,16.08846
2025,9,14,10,14.03011
2025,9,14,11,12.92109
2025,9,14,12,12.72605
2025,9,14,13,12.38831
2025,9,14,14,12.82682
2025,9,14,15,13.15537
2025,9,14,16,15.62155
2025,9,14,17,23.94066
2025,9,14,18,39.99152
2025,9,14,19,50.68132
2025,9,14,20,52.67746
2025,9,14,21,50.88514
2025,9,14,22,49.62015
2025,9,14,23,48.84702
2025,9,14,24,48.25725
2025,9,15,1,48.4686
2025,9,15,2,44.36143
2025,9,15,3,44.3841
2025,9,15,4,44.28614
2025,9,15,5,48.67909
2025,9,15,6,50.77628
2025,9,15,7,54.02502
2025,9,15,8,44.08692
2025,9,15,9,29.98535
2025,9,15,10,29.68458
2025,9,15,11,29.14067
2025,9,15,12,28.84109
2025,9,15,13,29.25149
2025,9,15,14,29.57207
2025,9,15,15,30.75081
2025,9,15,16,36.18886
2025,9,15,17,41.89367
2025,9,15,18,58.62953
2025,9,15,19,68.88593
2025,9,15,20,70.10153
2025,9,15,21,65.58913
2025,9,15,22,60.10916
2025,9,15,23,58.95403
2025,9,15,24,54.81227
2025,9,16,1,53.67567
2025,9,16,2,52.47022
2025,9,16,3,49.72259
2025,9,16,4,49.43276
2025,9,16,5,50.45658
2025,9,16,6,52.84551
2025,9,16,7,60.01267
2025,9,16,8,50.26251
2025,9,16,9,38.55844
2025,9,16,10,36.33618
2025,9,16,11,37.89071
2025,9,16,12,38.58366
2025,9,16,13,39.38299
2025,9,16,14,44.5099
2025,9,16,15,46.1152
2025,9,16,16,51.56104
2025,9,16,17,56.98376
2025,9,16,18,73.02437
2025,9,16,19,90.85989
2025,9,16,20,84.93943
2025,9,16,21,74.32882
2025,9,16,22,68.87888
2025,9,16,23,64.99419
2025,9,16,24,56.51767
2025,9,17,1,52.82988
2025,9,17,2,50.84629
2025,9,17,3,47.90207
2025,9,17,4,47.46711
2025,9,17,5,47.90207
2025,9,17,6,49.75002
2025,9,17,7,55.60802
2025,9,17,8,51.89
2025,9,17,9,41.37299
2025,9,17,10,40.55923
2025,9,17,11,40.04235
2025,9,17,12,40.14357
2025,9,17,13,41.65693
2025,9,17,14,43.77919
2025,9,17,15,48.27554
2025,9,17,16,57.51771
2025,9,17,17,65.60678
2025,9,17,18,77.50552
2025,9,17,19,77.93355
2025,9,17,20,71.93389
2025,9,17,21,67.03029
2025,9,17,22,63.90064
2025,9,17,23,60.776
2025,9,17,24,52.8509
2025,9,18,1,59.58042
2025,9,18,2,54.81721
2025,9,18,3,53.38893
2025,9,18,4,53.27909
2025,9,18,5,53.64174
2025,9,18,6,54.01064
2025,9,18,7,60.85916
2025,9,18,8,62.53748
2025,9,18,9,55.54491
2025,9,18,10,55.18932
2025,9,18,11,54.73606
2025,9,18,12,54.25124
2025,9,18,13,51.72859
2025,9,18,14,52.60998
2025,9,18,15,56.96549
2025,9,18,16,60.07709
2025,9,18,17,62.78099
2025,9,18,18,66.01088
2025,9,18,19,62.4
2025,9,18,20,62.24
2025,9,18,21,61.9101
2025,9,18,22,61.91172
2025,9,18,23,60.15591
2025,9,18,24,56.68948
2025,9,19,1,54.38558
2025,9,19,2,51.01897
2025,9,19,3,50.44313
2025,9,19,4,50.09485
2025,9,19,5,49.08357
2025,9,19,6,50.27403
2025,9,19,7,55.97944
2025,9,19,8,50.14214
2025,9,19,9,44.32908
2025,9,19,10,40.3608
2025,9,19,11,40.17612
2025,9,19,12,40.04185
2025,9,19,13,39.86875
2025,9,19,14,40.17916
2025,9,19,15,40.21627
2025,9,19,16,42.85562
2025,9,19,17,44.85635
2025,9,19,18,52.50071
2025,9,19,19,57.22924
2025,9,19,20,56.9058
2025,9,19,21,55.90046
2025,9,19,22,52.0
2025,9,19,23,51.74
2025,9,19,24,51.44
2025,9,20,1,49.43057
2025,9,20,2,49.07957
2025,9,20,3,48.09136
2025,9,20,4,47.7641
2025,9,20,5,47.93076
2025,9,20,6,48.08648
2025,9,20,7,47.99877
2025,9,20,8,41.85797
2025,9,20,9,30.48745
2025,9,20,10,28.10565
2025,9,20,11,27.35674
2025,9,20,12,26.63867
2025,9,20,13,26.03088
2025,9,20,14,26.86194
2025,9,20,15,28.12182
2025,9,20,16,32.53619
2025,9,20,17,37.03659
2025,9,20,18,50.25285
2025,9,20,19,54.52891
2025,9,20,20,54.56359
2025,9,20,21,51.75412
2025,9,20,22,50.71751
2025,9,20,23,50.67991
2025,9,20,24,50.31508
2025,9,21,1,53.30669
2025,9,21,2,52.37698
2025,9,21,3,49.95197
2025,9,21,4,48.04058
2025,9,21,5,47.80235
2025,9,21,6,45.65489
2025,9,21,7,47.48555
2025,9,21,8,39.46111
2025,9,21,9,33.46786
2025,9,21,10,32.22127
2025,9,21,11,32.85033
2025,9,21,12,32.81221
2025,9,21,13,32.96045
2025,9,21,14,32.91257
2025,9,21,15,33.82399
2025,9,21,16,36.77621
2025,9,21,17,43.19077
2025,9,21,18,53.70355
2025,9,21,19,54.95574
2025,9,21,20,55.187
2025,9,21,21,53.96986
2025,9,21,22,52.65209
2025,9,21,23,52.38728
2025,9,21,24,51.47417
2025,9,22,1,49.25915
2025,9,22,2,48.13183
2025,9,22,3,44.82088
2025,9,22,4,44.4792
2025,9,22,5,45.09824
2025,9,22,6,46.8432
2025,9,22,7,54.21532
2025,9,22,8,53.41361
2025,9,22,9,41.904
2025,9,22,10,40.78579
2025,9,22,11,40.0238
2025,9,22,12,37.99395
2025,9,22,13,37.90043
2025,9,22,14,39.34681
2025,9,22,15,40.27011
2025,9,22,16,45.54046
2025,9,22,17,47.78746
2025,9,22,18,62.86745
2025,9,22,19,68.59059
2025,9,22,20,68.45434
2025,9,22,21,61.9168
2025,9,22,22,59.7055
2025,9,22,23,57.70217
2025,9,22,24,52.12213
2025,9,23,1,51.64857
2025,9,23,2,52.58921
2025,9,23,3,47.7487
2025,9,23,4,47.54696
2025,9,23,5,48.07468
2025,9,23,6,52.10877
2025,9,23,7,57.7878
2025,9,23,8,51.1162
2025,9,23,9,40.53552
2025,9,23,10,38.34279
2025,9,23,11,39.05166
2025,9,23,12,39.17149
2025,9,23,13,43.05172
2025,9,23,14,43.77673
2025,9,23,15,46.80855
2025,9,23,16,52.64333
2025,9,23,17,56.22802
2025,9,23,18,75.40545
2025,9,23,19,86.77731
2025,9,23,20,80.15068
2025,9,23,21,73.70497
2025,9,23,22,70.65612
2025,9,23,23,69.28611
2025,9,23,24,64.29932
2025,9,24,1,51.05586
2025,9,24,2,50.42985
2025,9,24,3,46.25038
2025,9,24,4,45.34847
2025,9,24,5,46.6299
2025,9,24,6,50.42837
2025,9,24,7,55.42663
2025,9,24,8,50.9556
2025,9,24,9,42.52813
2025,9,24,10,41.63601
2025,9,24,11,41.24932
2025,9,24,12,41.58374
2025,9,24,13,41.67819
2025,9,24,14,42.38094
2025,9,24,15,44.15188
2025,9,24,16,46.78204
2025,9,24,17,49.11331
2025,9,24,18,59.59746
2025,9,24,19,61.72578
2025,9,24,20,60.05326
2025,9,24,21,58.81548
2025,9,24,22,57.74816
2025,9,24,23,57.08866
2025,9,24,24,55.45993
2025,9,25,1,50.72031
2025,9,25,2,49.8599
2025,9,25,3,47.93818
2025,9,25,4,45.8937
2025,9,25,5,47.06901
2025,9,25,6,50.56952
2025,9,25,7,52.715
2025,9,25,8,47.42806
2025,9,25,9,33.34357
2025,9,25,10,29.94047
2025,9,25,11,28.92955
2025,9,25,12,27.58702
2025,9,25,13,27.34268
2025,9,25,14,27.48054
2025,9,25,15,28.29634
2025,9,25,16,29.2714
2025,9,25,17,32.16223
2025,9,25,18,49.13622
2025,9,25,19,51.67971
2025,9,25,20,50.81857
2025,9,25,21,49.30371
2025,9,25,22,48.04107
2025,9,25,23,47.76824
2025,9,25,24,46.8415
2025,9,26,1,41.02
2025,9,26,2,40.54639
2025,9,26,3,40.44813
2025,9,26,4,40.18171
2025,9,26,5,41.04589
2025,9,26,6,43.48726
2025,9,26,7,49.56567
2025,9,26,8,46.91799
2025,9,26,9,29.70997
2025,9,26,10,28.67914
2025,9,26,11,27.04572
2025,9,26,12,26.76399
2025,9,26,13,26.27804
2025,9,26,14,26.75
2025,9,26,15,27.63267
2025,9,26,16,30.17126
2025,9,26,17,36.50479
2025,9,26,18,48.82593
2025,9,26,19,51.87327
2025,9,26,20,52.55583
2025,9,26,21,50.10366
2025,9,26,22,48.66746
2025,9,26,23,48.26178
2025,9,26,24,47.51783
2025,9,27,1,49.48609
2025,9,27,2,48.85734
2025,9,27,3,46.17513
2025,9,27,4,45.81085
2025,9,27,5,46.20499
2025,9,27,6,48.16599
2025,9,27,7,48.86828
2025,9,27,8,42.00357
2025,9,27,9,28.5384
2025,9,27,10,27.7884
2025,9,27,11,27.1091
2025,9,27,12,24.58302
2025,9,27,13,26.37568
2025,9,27,14,25.52936
2025,9,27,15,26.17352
2025,9,27,16,28.94654
2025,9,27,17,35.05398
2025,9,27,18,46.58824
2025,9,27,19,47.57274
2025,9,27,20,47.47372
2025,9,27,21,45.46651
2025,9,27,22,46.47864
2025,9,27,23,46.3785
2025,9,27,24,45.35011
2025,9,28,1,47.84559
2025,9,28,2,46.85938
2025,9,28,3,44.31795
2025,9,28,4,44.23568
2025,9,28,5,45.05926
2025,9,28,6,43.75385
2025,9,28,7,42.59418
2025,9,28,8,36.99144
2025,9,28,9,21.7116
2025,9,28,10,20.29704
2025,9,28,11,19.84711
2025,9,28,12,19.64197
2025,9,28,13,18.44905
2025,9,28,14,18.51481
2025,9,28,15,18.73433
2025,9,28,16,19.40196
2025,9,28,17,22.57271
2025,9,28,18,44.03151
2025,9,28,19,47.5552
2025,9,28,20,47.81896
2025,9,28,21,47.41667
2025,9,28,22,47.09154
2025,9,28,23,47.02848
2025,9,28,24,46.29675
2025,9,29,1,47.56245
2025,9,29,2,46.99471
2025,9,29,3,44.22777
2025,9,29,4,44.25062
2025,9,29,5,46.357
2025,9,29,6,49.1428
2025,9,29,7,53.69595
2025,9,29,8,48.87686
2025,9,29,9,37.83681
2025,9,29,10,34.51099
2025,9,29,11,32.48462
2025,9,29,12,31.52073
2025,9,29,13,31.65304
2025,9,29,14,31.46402
2025,9,29,15,32.60481
2025,9,29,16,33.16466
2025,9,29,17,35.90609
2025,9,29,18,46.85628
2025,9,29,19,48.35009
2025,9,29,20,48.14256
2025,9,29,21,47.81269
2025,9,29,22,47.73171
2025,9,29,23,47.06156
2025,9,29,24,46.72331
