Year,Month,Day,Hour,MW
2024,10,7,1,25566.88
2024,10,7,2,24327.24
2024,10,7,3,23206.66
2024,10,7,4,22711.31
2024,10,7,5,22845.13
2024,10,7,6,23950.81
2024,10,7,7,25879.27
2024,10,7,8,27225.3
2024,10,7,9,27710.1
2024,10,7,10,27709.26
2024,10,7,11,27654.55
2024,10,7,12,28342.79
2024,10,7,13,29683.66
2024,10,7,14,31708.02
2024,10,7,15,34219.81
2024,10,7,16,36698.77
2024,10,7,17,38315.56
2024,10,7,18,39133.7
2024,10,7,19,38470.7
2024,10,7,20,37009.96
2024,10,7,21,34847.96
2024,10,7,22,32954.45
2024,10,7,23,30417.88
2024,10,7,24,27904.44
2024,10,8,1,26104.82
2024,10,8,2,24757.01
2024,10,8,3,23535.7
2024,10,8,4,22930.16
2024,10,8,5,23014.08
2024,10,8,6,23813.91
2024,10,8,7,25466.93
2024,10,8,8,26553.98
2024,10,8,9,27007.77
2024,10,8,10,26682.37
2024,10,8,11,26285.39
2024,10,8,12,26421.44
2024,10,8,13,27383.67
2024,10,8,14,29278.52
2024,10,8,15,31415.89
2024,10,8,16,33688.7
2024,10,8,17,35519.96
2024,10,8,18,36546.0
2024,10,8,19,36151.75
2024,10,8,20,34824.74
2024,10,8,21,32927.78
2024,10,8,22,31200.24
2024,10,8,23,29017.58
2024,10,8,24,26758.45
2024,10,9,1,25203.14
2024,10,9,2,24231.83
2024,10,9,3,23010.1
2024,10,9,4,22403.81
2024,10,9,5,22525.07
2024,10,9,6,23339.06
2024,10,9,7,24954.23
2024,10,9,8,25958.09
2024,10,9,9,25635.77
2024,10,9,10,25088.09
2024,10,9,11,24559.86
2024,10,9,12,24603.04
2024,10,9,13,25357.72
2024,10,9,14,26964.67
2024,10,9,15,29295.86
2024,10,9,16,31699.72
2024,10,9,17,33790.36
2024,10,9,18,35008.44
2024,10,9,19,34623.05
2024,10,9,20,33594.43
2024,10,9,21,31847.99
2024,10,9,22,30257.79
2024,10,9,23,28231.76
2024,10,9,24,26119.75
2024,10,10,1,24501.99
2024,10,10,2,23604.19
2024,10,10,3,22545.5
2024,10,10,4,22018.33
2024,10,10,5,22109.96
2024,10,10,6,23014.1
2024,10,10,7,24713.29
2024,10,10,8,25687.66
2024,10,10,9,25629.61
2024,10,10,10,25270.59
2024,10,10,11,24517.14
2024,10,10,12,24323.55
2024,10,10,13,24815.07
2024,10,10,14,25899.94
2024,10,10,15,27605.07
2024,10,10,16,29673.88
2024,10,10,17,31468.01
2024,10,10,18,32669.22
2024,10,10,19,32171.01
2024,10,10,20,31395.1
2024,10,10,21,29901.29
2024,10,10,22,28600.52
2024,10,10,23,26928.77
2024,10,10,24,25051.92
2024,10,11,1,24046.91
2024,10,11,2,23153.32
2024,10,11,3,22306.51
2024,10,11,4,21785.52
2024,10,11,5,21904.14
2024,10,11,6,22569.28
2024,10,11,7,24214.66
2024,10,11,8,25332.85
2024,10,11,9,25407.7
2024,10,11,10,24318.89
2024,10,11,11,23287.45
2024,10,11,12,22778.73
2024,10,11,13,23007.22
2024,10,11,14,23866.75
2024,10,11,15,25314.63
2024,10,11,16,27218.99
2024,10,11,17,28823.29
2024,10,11,18,30215.31
2024,10,11,19,30182.21
2024,10,11,20,29672.61
2024,10,11,21,28438.6
2024,10,11,22,27439.44
2024,10,11,23,26209.0
2024,10,11,24,24696.66
2024,10,12,1,23692.55
2024,10,12,2,22607.87
2024,10,12,3,21700.57
2024,10,12,4,20950.36
2024,10,12,5,20804.46
2024,10,12,6,21002.11
2024,10,12,7,21518.73
2024,10,12,8,21844.9
2024,10,12,9,21622.59
2024,10,12,10,20873.5
2024,10,12,11,20081.24
2024,10,12,12,19499.46
2024,10,12,13,19590.63
2024,10,12,14,20262.14
2024,10,12,15,21741.96
2024,10,12,16,23763.21
2024,10,12,17,25581.46
2024,10,12,18,27268.98
2024,10,12,19,27907.53
2024,10,12,20,27713.79
2024,10,12,21,26589.2
2024,10,12,22,25825.07
2024,10,12,23,24694.3
2024,10,12,24,23296.82
2024,10,13,1,22749.39
2024,10,13,2,21806.01
2024,10,13,3,20956.22
2024,10,13,4,20272.14
2024,10,13,5,20088.43
2024,10,13,6,20208.55
2024,10,13,7,20655.74
2024,10,13,8,20862.89
2024,10,13,9,20482.78
2024,10,13,10,19735.24
2024,10,13,11,18670.0
2024,10,13,12,17796.16
2024,10,13,13,17714.19
2024,10,13,14,18332.8
2024,10,13,15,19882.24
2024,10,13,16,21890.97
2024,10,13,17,24116.66
2024,10,13,18,26024.19
2024,10,13,19,27190.8
2024,10,13,20,27076.46
2024,10,13,21,26148.75
2024,10,13,22,25379.17
2024,10,13,23,23937.29
2024,10,13,24,22574.03
2024,10,14,1,21728.69
2024,10,14,2,21002.0
2024,10,14,3,20352.81
2024,10,14,4,20167.34
2024,10,14,5,20514.29
2024,10,14,6,21592.86
2024,10,14,7,23347.73
2024,10,14,8,24779.75
2024,10,14,9,24789.05
2024,10,14,10,24051.22
2024,10,14,11,22867.84
2024,10,14,12,21878.96
2024,10,14,13,21617.25
2024,10,14,14,22131.62
2024,10,14,15,23158.45
2024,10,14,16,24999.75
2024,10,14,17,26694.65
2024,10,14,18,28320.33
2024,10,14,19,29170.64
2024,10,14,20,28822.95
2024,10,14,21,27749.26
2024,10,14,22,26638.81
2024,10,14,23,24968.29
2024,10,14,24,23399.13
2024,10,15,1,22562.54
2024,10,15,2,21687.96
2024,10,15,3,21072.83
2024,10,15,4,20837.05
2024,10,15,5,21103.76
2024,10,15,6,21993.15
2024,10,15,7,23734.53
2024,10,15,8,25373.46
2024,10,15,9,25120.66
2024,10,15,10,24427.88
2024,10,15,11,23139.16
2024,10,15,12,21939.98
2024,10,15,13,21606.59
2024,10,15,14,22080.41
2024,10,15,15,23349.43
2024,10,15,16,25074.27
2024,10,15,17,26839.31
2024,10,15,18,28660.66
2024,10,15,19,29368.45
2024,10,15,20,29052.68
2024,10,15,21,28052.63
2024,10,15,22,26994.13
2024,10,15,23,25323.95
2024,10,15,24,23778.36
2024,10,16,1,23141.5
2024,10,16,2,22134.89
2024,10,16,3,21447.04
2024,10,16,4,21380.53
2024,10,16,5,21558.93
2024,10,16,6,22612.4
2024,10,16,7,24383.57
2024,10,16,8,25870.0
2024,10,16,9,25698.83
2024,10,16,10,25261.53
2024,10,16,11,24417.67
2024,10,16,12,23443.86
2024,10,16,13,23007.41
2024,10,16,14,23161.7
2024,10,16,15,23985.1
2024,10,16,16,25304.66
2024,10,16,17,26633.92
2024,10,16,18,27990.57
2024,10,16,19,28811.88
2024,10,16,20,28512.71
2024,10,16,21,27445.46
2024,10,16,22,26391.73
2024,10,16,23,24880.11
2024,10,16,24,23392.28
2024,10,17,1,22830.65
2024,10,17,2,21946.39
2024,10,17,3,21274.84
2024,10,17,4,20971.36
2024,10,17,5,21277.75
2024,10,17,6,22345.41
2024,10,17,7,24234.88
2024,10,17,8,25640.61
2024,10,17,9,25702.72
2024,10,17,10,25174.15
2024,10,17,11,24049.4
2024,10,17,12,23042.56
2024,10,17,13,22421.72
2024,10,17,14,22585.7
2024,10,17,15,23195.36
2024,10,17,16,24568.34
2024,10,17,17,26008.07
2024,10,17,18,27008.71
2024,10,17,19,27933.86
2024,10,17,20,28021.21
2024,10,17,21,27150.41
2024,10,17,22,26192.76
2024,10,17,23,24637.05
2024,10,17,24,23423.33
2024,10,18,1,22907.62
2024,10,18,2,21982.81
2024,10,18,3,21303.95
2024,10,18,4,21097.71
2024,10,18,5,21359.25
2024,10,18,6,22239.53
2024,10,18,7,24012.97
2024,10,18,8,25372.69
2024,10,18,9,24908.73
2024,10,18,10,23519.62
2024,10,18,11,21798.04
2024,10,18,12,20592.3
2024,10,18,13,19967.08
2024,10,18,14,20264.14
2024,10,18,15,21042.79
2024,10,18,16,22452.91
2024,10,18,17,24249.31
2024,10,18,18,25637.67
2024,10,18,19,26541.11
2024,10,18,20,26565.5
2024,10,18,21,25827.21
2024,10,18,22,25040.95
2024,10,18,23,23986.17
2024,10,18,24,22788.87
2024,10,19,1,22171.44
2024,10,19,2,21442.97
2024,10,19,3,20790.08
2024,10,19,4,20481.16
2024,10,19,5,20525.18
2024,10,19,6,20868.19
2024,10,19,7,21671.58
2024,10,19,8,22099.67
2024,10,19,9,21479.54
2024,10,19,10,20186.46
2024,10,19,11,18681.57
2024,10,19,12,17564.42
2024,10,19,13,17061.59
2024,10,19,14,17377.48
2024,10,19,15,18488.86
2024,10,19,16,20067.6
2024,10,19,17,22171.03
2024,10,19,18,24177.93
2024,10,19,19,25232.42
2024,10,19,20,25332.58
2024,10,19,21,24677.21
2024,10,19,22,23947.4
2024,10,19,23,22987.28
2024,10,19,24,21978.23
2024,10,20,1,21569.55
2024,10,20,2,20868.98
2024,10,20,3,20205.97
2024,10,20,4,19833.17
2024,10,20,5,19757.53
2024,10,20,6,19997.38
2024,10,20,7,20625.03
2024,10,20,8,21113.03
2024,10,20,9,20524.98
2024,10,20,10,19161.92
2024,10,20,11,17780.48
2024,10,20,12,16851.91
2024,10,20,13,16674.08
2024,10,20,14,17337.45
2024,10,20,15,18622.23
2024,10,20,16,20524.76
2024,10,20,17,22554.32
2024,10,20,18,24584.78
2024,10,20,19,25826.27
2024,10,20,20,25751.3
2024,10,20,21,25000.87
2024,10,20,22,24245.85
2024,10,20,23,22956.39
2024,10,20,24,21732.11
2024,10,21,1,21468.16
2024,10,21,2,20743.22
2024,10,21,3,20243.95
2024,10,21,4,20089.17
2024,10,21,5,20465.51
2024,10,21,6,21594.99
2024,10,21,7,23496.26
2024,10,21,8,24830.62
2024,10,21,9,24462.96
2024,10,21,10,23396.9
2024,10,21,11,22120.38
2024,10,21,12,21271.61
2024,10,21,13,21302.01
2024,10,21,14,21895.94
2024,10,21,15,23303.22
2024,10,21,16,24989.14
2024,10,21,17,26735.12
2024,10,21,18,28495.67
2024,10,21,19,29207.18
2024,10,21,20,28572.13
2024,10,21,21,27411.12
2024,10,21,22,26272.93
2024,10,21,23,24619.81
2024,10,21,24,23113.87
2024,10,22,1,22363.14
2024,10,22,2,21732.56
2024,10,22,3,20889.71
2024,10,22,4,20487.11
2024,10,22,5,20663.61
2024,10,22,6,21329.7
2024,10,22,7,23331.86
2024,10,22,8,24687.2
2024,10,22,9,24922.68
2024,10,22,10,23870.54
2024,10,22,11,22411.91
2024,10,22,12,21619.18
2024,10,22,13,21558.38
2024,10,22,14,22301.57
2024,10,22,15,23545.51
2024,10,22,16,25433.4
2024,10,22,17,27388.02
2024,10,22,18,29063.03
2024,10,22,19,29674.15
2024,10,22,20,29076.77
2024,10,22,21,27867.22
2024,10,22,22,26774.96
2024,10,22,23,24987.44
2024,10,22,24,23339.72
2024,10,23,1,22375.3
2024,10,23,2,21556.37
2024,10,23,3,20824.75
2024,10,23,4,20471.84
2024,10,23,5,20617.68
2024,10,23,6,21458.44
2024,10,23,7,23350.8
2024,10,23,8,24479.99
2024,10,23,9,23900.95
2024,10,23,10,22809.11
2024,10,23,11,21524.25
2024,10,23,12,20775.76
2024,10,23,13,20901.06
2024,10,23,14,21784.48
2024,10,23,15,23228.2
2024,10,23,16,25140.32
2024,10,23,17,27119.21
2024,10,23,18,28848.84
2024,10,23,19,29505.31
2024,10,23,20,28753.42
2024,10,23,21,27436.62
2024,10,23,22,26376.37
2024,10,23,23,24793.63
2024,10,23,24,23152.02
2024,10,24,1,22416.73
2024,10,24,2,21497.57
2024,10,24,3,20745.14
2024,10,24,4,20375.93
2024,10,24,5,20585.79
2024,10,24,6,21415.82
2024,10,24,7,23315.04
2024,10,24,8,24507.2
2024,10,24,9,24147.47
2024,10,24,10,23054.68
2024,10,24,11,21809.29
2024,10,24,12,20980.83
2024,10,24,13,20934.12
2024,10,24,14,21639.98
2024,10,24,15,23087.93
2024,10,24,16,25013.28
2024,10,24,17,26979.05
2024,10,24,18,28329.5
2024,10,24,19,28825.06
2024,10,24,20,28285.12
2024,10,24,21,27039.19
2024,10,24,22,26207.92
2024,10,24,23,24599.47
2024,10,24,24,23005.91
2024,10,25,1,22269.26
2024,10,25,2,21420.13
2024,10,25,3,20687.09
2024,10,25,4,20352.04
2024,10,25,5,20506.08
2024,10,25,6,21292.84
2024,10,25,7,23168.52
2024,10,25,8,24367.38
2024,10,25,9,24161.68
2024,10,25,10,22963.31
2024,10,25,11,22007.99
2024,10,25,12,21471.84
2024,10,25,13,21404.0
2024,10,25,14,22172.16
2024,10,25,15,23592.09
2024,10,25,16,25027.14
2024,10,25,17,26476.43
2024,10,25,18,27622.13
2024,10,25,19,28117.7
2024,10,25,20,27485.27
2024,10,25,21,26381.04
2024,10,25,22,25578.6
2024,10,25,23,24239.83
2024,10,25,24,22784.58
2024,10,26,1,21644.72
2024,10,26,2,20752.01
2024,10,26,3,20066.37
2024,10,26,4,19547.95
2024,10,26,5,19254.94
2024,10,26,6,19631.54
2024,10,26,7,20395.44
2024,10,26,8,20978.89
2024,10,26,9,20660.86
2024,10,26,10,19701.43
2024,10,26,11,18565.24
2024,10,26,12,17782.73
2024,10,26,13,17737.0
2024,10,26,14,18579.54
2024,10,26,15,20094.43
2024,10,26,16,22042.86
2024,10,26,17,24081.86
2024,10,26,18,25512.7
2024,10,26,19,26257.66
2024,10,26,20,25695.41
2024,10,26,21,24923.77
2024,10,26,22,24251.96
2024,10,26,23,23146.39
2024,10,26,24,22052.92
2024,10,27,1,21654.71
2024,10,27,2,20871.59
2024,10,27,3,20095.25
2024,10,27,4,19579.72
2024,10,27,5,19413.37
2024,10,27,6,19561.82
2024,10,27,7,20085.17
2024,10,27,8,20790.21
2024,10,27,9,20536.69
2024,10,27,10,20189.84
2024,10,27,11,19528.61
2024,10,27,12,19078.41
2024,10,27,13,19168.38
2024,10,27,14,19802.2
2024,10,27,15,20676.04
2024,10,27,16,22290.66
2024,10,27,17,23652.21
2024,10,27,18,25100.05
2024,10,27,19,25987.67
2024,10,27,20,25731.13
2024,10,27,21,24891.18
2024,10,27,22,24140.47
2024,10,27,23,22931.81
2024,10,27,24,21629.74
2024,10,28,1,21344.96
2024,10,28,2,20629.39
2024,10,28,3,20084.88
2024,10,28,4,19805.18
2024,10,28,5,20232.8
2024,10,28,6,21502.27
2024,10,28,7,23714.89
2024,10,28,8,25165.55
2024,10,28,9,25336.79
2024,10,28,10,24581.88
2024,10,28,11,23536.7
2024,10,28,12,22214.25
2024,10,28,13,21591.97
2024,10,28,14,21611.37
2024,10,28,15,22115.27
2024,10,28,16,23072.07
2024,10,28,17,24268.63
2024,10,28,18,25765.75
2024,10,28,19,27108.91
2024,10,28,20,26988.71
2024,10,28,21,26161.15
2024,10,28,22,25375.08
2024,10,28,23,23945.89
2024,10,28,24,22655.21
2024,10,29,1,21781.68
2024,10,29,2,21070.19
2024,10,29,3,20590.83
2024,10,29,4,20474.13
2024,10,29,5,20851.63
2024,10,29,6,22039.73
2024,10,29,7,24172.25
2024,10,29,8,25798.66
2024,10,29,9,24952.67
2024,10,29,10,23524.72
2024,10,29,11,21802.8
2024,10,29,12,20341.18
2024,10,29,13,19551.98
2024,10,29,14,19600.26
2024,10,29,15,20244.1
2024,10,29,16,21416.15
2024,10,29,17,23035.32
2024,10,29,18,25083.11
2024,10,29,19,26711.42
2024,10,29,20,26794.53
2024,10,29,21,26084.48
2024,10,29,22,25399.57
2024,10,29,23,24039.51
2024,10,29,24,22655.23
2024,10,30,1,21891.35
2024,10,30,2,21277.16
2024,10,30,3,20811.43
2024,10,30,4,20720.55
2024,10,30,5,21208.88
2024,10,30,6,22404.22
2024,10,30,7,24585.9
2024,10,30,8,26236.48
2024,10,30,9,25757.31
2024,10,30,10,24455.67
2024,10,30,11,23029.92
2024,10,30,12,21681.31
2024,10,30,13,20744.05
2024,10,30,14,20720.58
2024,10,30,15,21224.84
2024,10,30,16,22442.79
2024,10,30,17,23912.84
2024,10,30,18,25468.04
2024,10,30,19,26948.69
2024,10,30,20,26820.85
2024,10,30,21,26199.47
2024,10,30,22,25363.99
2024,10,30,23,24019.37
2024,10,30,24,22708.02
