Year,Month,Day,OPR_HR,RENEWABLE_TYPE,MW
2025,7,2,15,Solar,17821.800000000003
2025,7,2,15,Wind,1962.0399999999997
2025,7,2,16,Solar,17337.489999999998
2025,7,2,16,Wind,2502.36
2025,7,2,17,Solar,16645.38
2025,7,2,17,Wind,2925.7200000000003
2025,7,2,18,Solar,14606.5
2025,7,2,18,Wind,3305.63
2025,7,2,19,Solar,9034.33
2025,7,2,19,Wind,3577.82
2025,7,2,20,Solar,2418.52
2025,7,2,20,Wind,3619.8
2025,7,2,21,Solar,11.57
2025,7,2,21,Wind,3608.8199999999997
2025,7,2,22,Solar,0.0
2025,7,2,22,Wind,3733.5
2025,7,2,23,Solar,0.0
2025,7,2,23,Wind,3913.67
2025,7,2,24,Solar,0.0
2025,7,2,24,Wind,3912.67
2025,7,3,1,Solar,0.0
2025,7,3,1,Wind,3487.38
2025,7,3,2,Solar,0.0
2025,7,3,2,Wind,3185.26
2025,7,3,3,Solar,0.0
2025,7,3,3,Wind,2893.25
2025,7,3,4,Solar,0.0
2025,7,3,4,Wind,2520.83
2025,7,3,5,Solar,0.0
2025,7,3,5,Wind,2105.8
2025,7,3,6,Solar,40.37
2025,7,3,6,Wind,1764.66
2025,7,3,7,Solar,3488.68
2025,7,3,7,Wind,1471.8
2025,7,3,8,Solar,11033.26
2025,7,3,8,Wind,1186.56
2025,7,3,9,Solar,15909.19
2025,7,3,9,Wind,899.9300000000001
2025,7,3,10,Solar,17411.99
2025,7,3,10,Wind,693.6
2025,7,3,11,Solar,18103.73
2025,7,3,11,Wind,667.8299999999999
2025,7,3,12,Solar,18436.32
2025,7,3,12,Wind,776.26
2025,7,3,13,Solar,18476.5
2025,7,3,13,Wind,1005.72
2025,7,3,14,Solar,18357.02
2025,7,3,14,Wind,1360.28
2025,7,3,15,Solar,18063.09
2025,7,3,15,Wind,1840.27
2025,7,3,16,Solar,17542.36
2025,7,3,16,Wind,2433.28
2025,7,3,17,Solar,16740.49
2025,7,3,17,Wind,3007.33
2025,7,3,18,Solar,14607.26
2025,7,3,18,Wind,3434.95
2025,7,3,19,Solar,8987.58
2025,7,3,19,Wind,3632.27
2025,7,3,20,Solar,2372.15
2025,7,3,20,Wind,3640.75
2025,7,3,21,Solar,8.48
2025,7,3,21,Wind,3647.8
2025,7,3,22,Solar,0.0
2025,7,3,22,Wind,3827.85
2025,7,3,23,Solar,0.0
2025,7,3,23,Wind,4069.84
2025,7,3,24,Solar,0.0
2025,7,3,24,Wind,4163.98
2025,7,4,1,Solar,0.0
2025,7,4,1,Wind,3938.79
2025,7,4,2,Solar,0.0
2025,7,4,2,Wind,3802.21
2025,7,4,3,Solar,0.0
2025,7,4,3,Wind,3627.39
2025,7,4,4,Solar,0.0
2025,7,4,4,Wind,3470.41
2025,7,4,5,Solar,0.0
2025,7,4,5,Wind,3333.0899999999997
2025,7,4,6,Solar,45.93
2025,7,4,6,Wind,3158.2200000000003
2025,7,4,7,Solar,3607.57
2025,7,4,7,Wind,2943.7599999999998
2025,7,4,8,Solar,11320.25
2025,7,4,8,Wind,2567.38
2025,7,4,9,Solar,16158.06
2025,7,4,9,Wind,2084.6
2025,7,4,10,Solar,17557.83
2025,7,4,10,Wind,1774.16
2025,7,4,11,Solar,18224.829999999998
2025,7,4,11,Wind,1659.8999999999999
2025,7,4,12,Solar,18589.59
2025,7,4,12,Wind,1716.35
2025,7,4,13,Solar,18686.1
2025,7,4,13,Wind,1980.99
2025,7,4,14,Solar,18668.0
2025,7,4,14,Wind,2399.38
2025,7,4,15,Solar,18483.3
2025,7,4,15,Wind,2830.22
2025,7,4,16,Solar,18034.69
2025,7,4,16,Wind,3203.6799999999994
2025,7,4,17,Solar,17326.010000000002
2025,7,4,17,Wind,3505.1200000000003
2025,7,4,18,Solar,15327.57
2025,7,4,18,Wind,3732.77
2025,7,4,19,Solar,9565.210000000001
2025,7,4,19,Wind,3841.66
2025,7,4,20,Solar,2562.62
2025,7,4,20,Wind,3800.22
2025,7,4,21,Solar,9.969999999999999
2025,7,4,21,Wind,3702.7
2025,7,4,22,Solar,0.0
2025,7,4,22,Wind,3639.2999999999997
2025,7,4,23,Solar,0.0
2025,7,4,23,Wind,3654.9999999999995
2025,7,4,24,Solar,0.0
2025,7,4,24,Wind,3733.08
2025,7,5,1,Solar,0.0
2025,7,5,1,Wind,3741.33
2025,7,5,2,Solar,0.0
2025,7,5,2,Wind,3715.3599999999997
2025,7,5,3,Solar,0.0
2025,7,5,3,Wind,3639.83
2025,7,5,4,Solar,0.0
2025,7,5,4,Wind,3451.57
2025,7,5,5,Solar,0.0
2025,7,5,5,Wind,3103.03
2025,7,5,6,Solar,46.26
2025,7,5,6,Wind,2639.57
2025,7,5,7,Solar,3663.0099999999998
2025,7,5,7,Wind,2135.62
2025,7,5,8,Solar,11436.19
2025,7,5,8,Wind,1606.51
2025,7,5,9,Solar,16283.02
2025,7,5,9,Wind,1130.41
2025,7,5,10,Solar,17635.07
2025,7,5,10,Wind,820.12
2025,7,5,11,Solar,18230.98
2025,7,5,11,Wind,653.63
2025,7,5,12,Solar,18568.95
2025,7,5,12,Wind,618.77
2025,7,5,13,Solar,18630.28
2025,7,5,13,Wind,712.6
2025,7,5,14,Solar,18591.100000000002
2025,7,5,14,Wind,918.7199999999999
2025,7,5,15,Solar,18415.86
2025,7,5,15,Wind,1211.32
2025,7,5,16,Solar,17936.9
2025,7,5,16,Wind,1555.1100000000001
2025,7,5,17,Solar,17200.88
2025,7,5,17,Wind,1901.1299999999999
2025,7,5,18,Solar,15247.080000000002
2025,7,5,18,Wind,2267.7799999999997
2025,7,5,19,Solar,9592.9
2025,7,5,19,Wind,2630.84
2025,7,5,20,Solar,2609.0
2025,7,5,20,Wind,2916.37
2025,7,5,21,Solar,14.44
2025,7,5,21,Wind,3120.6499999999996
2025,7,5,22,Solar,0.0
2025,7,5,22,Wind,3207.23
2025,7,5,23,Solar,0.0
2025,7,5,23,Wind,3234.82
2025,7,5,24,Solar,0.0
2025,7,5,24,Wind,3247.94
2025,7,6,1,Solar,0.0
2025,7,6,1,Wind,2976.37
2025,7,6,2,Solar,0.0
2025,7,6,2,Wind,2934.41
2025,7,6,3,Solar,0.0
2025,7,6,3,Wind,2890.05
2025,7,6,4,Solar,0.0
2025,7,6,4,Wind,2712.5
2025,7,6,5,Solar,0.0
2025,7,6,5,Wind,2377.56
2025,7,6,6,Solar,44.05
2025,7,6,6,Wind,1998.36
2025,7,6,7,Solar,3647.33
2025,7,6,7,Wind,1630.97
2025,7,6,8,Solar,11413.880000000001
2025,7,6,8,Wind,1206.76
2025,7,6,9,Solar,16266.279999999999
2025,7,6,9,Wind,814.06
2025,7,6,10,Solar,17629.57
2025,7,6,10,Wind,579.7
2025,7,6,11,Solar,18236.0
2025,7,6,11,Wind,475.77
2025,7,6,12,Solar,18550.47
2025,7,6,12,Wind,451.44
2025,7,6,13,Solar,18588.84
2025,7,6,13,Wind,502.52000000000004
2025,7,6,14,Solar,18552.28
2025,7,6,14,Wind,656.69
2025,7,6,15,Solar,18384.47
2025,7,6,15,Wind,895.13
2025,7,6,16,Solar,17895.3
2025,7,6,16,Wind,1205.55
2025,7,6,17,Solar,17134.84
2025,7,6,17,Wind,1521.65
2025,7,6,18,Solar,15165.7
2025,7,6,18,Wind,1785.14
2025,7,6,19,Solar,9504.349999999999
2025,7,6,19,Wind,1955.3799999999999
2025,7,6,20,Solar,2556.92
2025,7,6,20,Wind,2078.63
2025,7,6,21,Solar,12.07
2025,7,6,21,Wind,2274.95
2025,7,6,22,Solar,0.0
2025,7,6,22,Wind,2429.9
2025,7,6,23,Solar,0.0
2025,7,6,23,Wind,2432.07
2025,7,6,24,Solar,0.0
2025,7,6,24,Wind,2355.6400000000003
2025,7,7,1,Solar,0.0
2025,7,7,1,Wind,2251.69
2025,7,7,2,Solar,0.0
2025,7,7,2,Wind,2113.61
2025,7,7,3,Solar,0.0
2025,7,7,3,Wind,1981.8799999999999
2025,7,7,4,Solar,0.0
2025,7,7,4,Wind,1888.15
2025,7,7,5,Solar,0.0
2025,7,7,5,Wind,1797.54
2025,7,7,6,Solar,37.300000000000004
2025,7,7,6,Wind,1656.15
2025,7,7,7,Solar,3525.8900000000003
2025,7,7,7,Wind,1489.47
2025,7,7,8,Solar,11168.539999999999
2025,7,7,8,Wind,1333.65
2025,7,7,9,Solar,16092.89
2025,7,7,9,Wind,1143.69
2025,7,7,10,Solar,17543.0
2025,7,7,10,Wind,957.99
2025,7,7,11,Solar,18164.49
2025,7,7,11,Wind,879.49
2025,7,7,12,Solar,18503.67
2025,7,7,12,Wind,901.24
2025,7,7,13,Solar,18574.23
2025,7,7,13,Wind,1011.0600000000001
2025,7,7,14,Solar,18519.99
2025,7,7,14,Wind,1221.58
2025,7,7,15,Solar,18311.19
2025,7,7,15,Wind,1486.9299999999998
2025,7,7,16,Solar,17833.260000000002
2025,7,7,16,Wind,1739.66
2025,7,7,17,Solar,17087.6
2025,7,7,17,Wind,1935.76
2025,7,7,18,Solar,15049.43
2025,7,7,18,Wind,2100.77
2025,7,7,19,Solar,9339.28
2025,7,7,19,Wind,2197.88
2025,7,7,20,Solar,2485.9
2025,7,7,20,Wind,2194.44
2025,7,7,21,Solar,12.76
2025,7,7,21,Wind,2193.7200000000003
2025,7,7,22,Solar,0.0
2025,7,7,22,Wind,2224.4
2025,7,7,23,Solar,0.0
2025,7,7,23,Wind,2165.69
2025,7,7,24,Solar,0.0
2025,7,7,24,Wind,2013.81
2025,7,8,1,Solar,0.0
2025,7,8,1,Wind,1890.8799999999999
2025,7,8,2,Solar,0.0
2025,7,8,2,Wind,1802.6499999999999
2025,7,8,3,Solar,0.0
2025,7,8,3,Wind,1709.8600000000001
2025,7,8,4,Solar,0.0
2025,7,8,4,Wind,1607.1399999999999
2025,7,8,5,Solar,0.0
2025,7,8,5,Wind,1472.56
2025,7,8,6,Solar,30.35
2025,7,8,6,Wind,1327.56
2025,7,8,7,Solar,3298.17
2025,7,8,7,Wind,1192.44
2025,7,8,8,Solar,10831.31
2025,7,8,8,Wind,1050.74
2025,7,8,9,Solar,15914.79
2025,7,8,9,Wind,896.65
2025,7,8,10,Solar,17449.18
2025,7,8,10,Wind,728.58
2025,7,8,11,Solar,18144.26
2025,7,8,11,Wind,607.99
2025,7,8,12,Solar,18518.72
2025,7,8,12,Wind,612.92
2025,7,8,13,Solar,18613.27
2025,7,8,13,Wind,727.53
2025,7,8,14,Solar,18491.93
2025,7,8,14,Wind,894.44
2025,7,8,15,Solar,18173.64
2025,7,8,15,Wind,1097.9699999999998
2025,7,8,16,Solar,17678.25
2025,7,8,16,Wind,1343.31
2025,7,8,17,Solar,16879.71
2025,7,8,17,Wind,1616.5
2025,7,8,18,Solar,14637.5
2025,7,8,18,Wind,1989.46
2025,7,8,19,Solar,8915.42
2025,7,8,19,Wind,2396.5099999999998
2025,7,8,20,Solar,2345.5
2025,7,8,20,Wind,2725.0499999999997
2025,7,8,21,Solar,9.620000000000001
2025,7,8,21,Wind,3003.3099999999995
2025,7,8,22,Solar,0.0
2025,7,8,22,Wind,3129.67
2025,7,8,23,Solar,0.0
2025,7,8,23,Wind,3066.92
2025,7,8,24,Solar,0.0
2025,7,8,24,Wind,2932.86
2025,7,9,1,Solar,0.0
2025,7,9,1,Wind,2754.65
2025,7,9,2,Solar,0.0
2025,7,9,2,Wind,2841.98
2025,7,9,3,Solar,0.0
2025,7,9,3,Wind,2927.48
2025,7,9,4,Solar,0.0
2025,7,9,4,Wind,2952.77
2025,7,9,5,Solar,0.0
2025,7,9,5,Wind,2866.48
2025,7,9,6,Solar,17.799999999999997
2025,7,9,6,Wind,2697.56
2025,7,9,7,Solar,2736.5599999999995
2025,7,9,7,Wind,2526.35
2025,7,9,8,Solar,10724.43
2025,7,9,8,Wind,2267.85
2025,7,9,9,Solar,15053.46
2025,7,9,9,Wind,1854.06
2025,7,9,10,Solar,16589.56
2025,7,9,10,Wind,1461.56
2025,7,9,11,Solar,17385.71
2025,7,9,11,Wind,1275.75
2025,7,9,12,Solar,17990.51
2025,7,9,12,Wind,1335.98
2025,7,9,13,Solar,18187.77
2025,7,9,13,Wind,1630.66
2025,7,9,14,Solar,18167.99
2025,7,9,14,Wind,2054.39
2025,7,9,15,Solar,17908.47
2025,7,9,15,Wind,2471.7
2025,7,9,16,Solar,17379.99
2025,7,9,16,Wind,2856.96
2025,7,9,17,Solar,16506.73
2025,7,9,17,Wind,3186.27
2025,7,9,18,Solar,14561.94
2025,7,9,18,Wind,3466.77
2025,7,9,19,Solar,8782.41
2025,7,9,19,Wind,3687.91
2025,7,9,20,Solar,1618.77
2025,7,9,20,Wind,3854.2300000000005
2025,7,9,21,Solar,7.5600000000000005
2025,7,9,21,Wind,4033.66
2025,7,9,22,Solar,0.0
2025,7,9,22,Wind,4164.87
2025,7,9,23,Solar,0.0
2025,7,9,23,Wind,4204.84
2025,7,9,24,Solar,0.0
2025,7,9,24,Wind,4203.69
2025,7,10,1,Solar,0.0
2025,7,10,1,Wind,4235.21
2025,7,10,2,Solar,0.0
2025,7,10,2,Wind,4197.88
2025,7,10,3,Solar,0.0
2025,7,10,3,Wind,4101.92
2025,7,10,4,Solar,0.0
2025,7,10,4,Wind,3933.35
2025,7,10,5,Solar,0.0
2025,7,10,5,Wind,3697.13
2025,7,10,6,Solar,17.15
2025,7,10,6,Wind,3385.55
2025,7,10,7,Solar,2908.9
2025,7,10,7,Wind,2971.9199999999996
2025,7,10,8,Solar,11325.48
2025,7,10,8,Wind,2401.59
2025,7,10,9,Solar,15864.539999999999
2025,7,10,9,Wind,1724.3100000000002
2025,7,10,10,Solar,17361.02
2025,7,10,10,Wind,1174.54
2025,7,10,11,Solar,18169.27
2025,7,10,11,Wind,822.89
2025,7,10,12,Solar,18568.94
2025,7,10,12,Wind,658.0
2025,7,10,13,Solar,18731.67
2025,7,10,13,Wind,739.98
2025,7,10,14,Solar,18689.75
2025,7,10,14,Wind,1064.49
2025,7,10,15,Solar,18398.65
2025,7,10,15,Wind,1580.2800000000002
2025,7,10,16,Solar,17850.02
2025,7,10,16,Wind,2227.9900000000002
2025,7,10,17,Solar,16895.68
2025,7,10,17,Wind,2852.71
2025,7,10,18,Solar,14935.52
2025,7,10,18,Wind,3340.52
2025,7,10,19,Solar,9006.9
2025,7,10,19,Wind,3655.4399999999996
2025,7,10,20,Solar,1657.58
2025,7,10,20,Wind,3814.92
2025,7,10,21,Solar,7.510000000000001
2025,7,10,21,Wind,3963.3300000000004
2025,7,10,22,Solar,0.0
2025,7,10,22,Wind,4049.6899999999996
2025,7,10,23,Solar,0.0
2025,7,10,23,Wind,4057.79
2025,7,10,24,Solar,0.0
2025,7,10,24,Wind,4065.96
2025,7,11,1,Solar,0.0
2025,7,11,1,Wind,4114.06
2025,7,11,2,Solar,0.0
2025,7,11,2,Wind,4017.22
2025,7,11,3,Solar,0.0
2025,7,11,3,Wind,3848.12
2025,7,11,4,Solar,0.0
2025,7,11,4,Wind,3617.5299999999997
2025,7,11,5,Solar,0.0
2025,7,11,5,Wind,3303.26
2025,7,11,6,Solar,17.529999999999998
2025,7,11,6,Wind,2932.2999999999997
2025,7,11,7,Solar,2958.75
2025,7,11,7,Wind,2573.06
2025,7,11,8,Solar,11364.920000000002
2025,7,11,8,Wind,2141.98
2025,7,11,9,Solar,15940.420000000002
2025,7,11,9,Wind,1635.6
2025,7,11,10,Solar,17462.670000000002
2025,7,11,10,Wind,1215.4399999999998
2025,7,11,11,Solar,18279.79
2025,7,11,11,Wind,956.15
2025,7,11,12,Solar,18658.2
2025,7,11,12,Wind,844.3900000000001
2025,7,11,13,Solar,18826.13
2025,7,11,13,Wind,895.17
2025,7,11,14,Solar,18778.839999999997
2025,7,11,14,Wind,1143.63
2025,7,11,15,Solar,18472.49
2025,7,11,15,Wind,1549.19
2025,7,11,16,Solar,17918.920000000002
2025,7,11,16,Wind,2028.99
2025,7,11,17,Solar,16913.32
2025,7,11,17,Wind,2492.6
2025,7,11,18,Solar,14934.05
2025,7,11,18,Wind,2869.5
2025,7,11,19,Solar,8986.45
2025,7,11,19,Wind,3094.16
2025,7,11,20,Solar,1658.83
2025,7,11,20,Wind,3205.3699999999994
2025,7,11,21,Solar,7.67
2025,7,11,21,Wind,3390.3
2025,7,11,22,Solar,0.0
2025,7,11,22,Wind,3619.8500000000004
2025,7,11,23,Solar,0.0
2025,7,11,23,Wind,3770.68
2025,7,11,24,Solar,0.0
2025,7,11,24,Wind,3767.3500000000004
2025,7,12,1,Solar,0.0
2025,7,12,1,Wind,3791.5299999999997
2025,7,12,2,Solar,0.0
2025,7,12,2,Wind,3642.38
2025,7,12,3,Solar,0.0
2025,7,12,3,Wind,3462.1499999999996
2025,7,12,4,Solar,0.0
2025,7,12,4,Wind,3233.4500000000003
2025,7,12,5,Solar,0.0
2025,7,12,5,Wind,2974.17
2025,7,12,6,Solar,14.520000000000001
2025,7,12,6,Wind,2665.05
2025,7,12,7,Solar,2952.8
2025,7,12,7,Wind,2320.5
2025,7,12,8,Solar,11465.34
2025,7,12,8,Wind,1928.57
2025,7,12,9,Solar,16012.439999999999
2025,7,12,9,Wind,1513.11
2025,7,12,10,Solar,17521.52
2025,7,12,10,Wind,1216.25
2025,7,12,11,Solar,18346.489999999998
2025,7,12,11,Wind,1056.27
2025,7,12,12,Solar,18733.61
2025,7,12,12,Wind,989.49
2025,7,12,13,Solar,18888.25
2025,7,12,13,Wind,1045.42
2025,7,12,14,Solar,18851.07
2025,7,12,14,Wind,1248.2299999999998
2025,7,12,15,Solar,18550.239999999998
2025,7,12,15,Wind,1566.85
2025,7,12,16,Solar,18003.12
2025,7,12,16,Wind,1960.26
2025,7,12,17,Solar,16965.16
2025,7,12,17,Wind,2386.3900000000003
2025,7,12,18,Solar,15013.039999999999
2025,7,12,18,Wind,2817.71
2025,7,12,19,Solar,9113.35
2025,7,12,19,Wind,3156.17
2025,7,12,20,Solar,1688.72
2025,7,12,20,Wind,3326.33
2025,7,12,21,Solar,8.05
2025,7,12,21,Wind,3513.88
2025,7,12,22,Solar,0.0
2025,7,12,22,Wind,3704.0699999999997
2025,7,12,23,Solar,0.0
2025,7,12,23,Wind,3696.19
2025,7,12,24,Solar,0.0
2025,7,12,24,Wind,3561.1000000000004
2025,7,13,1,Solar,0.0
2025,7,13,1,Wind,3688.28
2025,7,13,2,Solar,0.0
2025,7,13,2,Wind,3643.78
2025,7,13,3,Solar,0.0
2025,7,13,3,Wind,3534.1899999999996
2025,7,13,4,Solar,0.0
2025,7,13,4,Wind,3392.34
2025,7,13,5,Solar,0.0
2025,7,13,5,Wind,3184.4300000000003
2025,7,13,6,Solar,14.59
2025,7,13,6,Wind,2883.08
2025,7,13,7,Solar,2934.56
2025,7,13,7,Wind,2523.46
2025,7,13,8,Solar,11373.75
2025,7,13,8,Wind,2111.16
2025,7,13,9,Solar,15939.65
2025,7,13,9,Wind,1640.16
2025,7,13,10,Solar,17452.54
2025,7,13,10,Wind,1217.09
2025,7,13,11,Solar,18271.23
2025,7,13,11,Wind,927.6800000000001
2025,7,13,12,Solar,18646.39
2025,7,13,12,Wind,775.91
2025,7,13,13,Solar,18774.899999999998
2025,7,13,13,Wind,774.62
2025,7,13,14,Solar,18721.92
2025,7,13,14,Wind,916.88
2025,7,13,15,Solar,18401.62
2025,7,13,15,Wind,1239.77
2025,7,13,16,Solar,17847.86
2025,7,13,16,Wind,1775.07
2025,7,13,17,Solar,16821.18
2025,7,13,17,Wind,2434.83
2025,7,13,18,Solar,14897.419999999998
2025,7,13,18,Wind,3049.95
2025,7,13,19,Solar,9114.05
2025,7,13,19,Wind,3469.8999999999996
2025,7,13,20,Solar,1704.4299999999998
2025,7,13,20,Wind,3709.6699999999996
2025,7,13,21,Solar,7.8
2025,7,13,21,Wind,3898.79
2025,7,13,22,Solar,0.0
2025,7,13,22,Wind,3986.36
2025,7,13,23,Solar,0.0
2025,7,13,23,Wind,3938.12
2025,7,13,24,Solar,0.0
2025,7,13,24,Wind,3813.57
2025,7,14,1,Solar,0.0
2025,7,14,1,Wind,3501.31
2025,7,14,2,Solar,0.0
2025,7,14,2,Wind,3229.5800000000004
2025,7,14,3,Solar,0.0
2025,7,14,3,Wind,2932.92
2025,7,14,4,Solar,0.0
2025,7,14,4,Wind,2648.94
2025,7,14,5,Solar,0.0
2025,7,14,5,Wind,2376.7999999999997
2025,7,14,6,Solar,12.639999999999999
2025,7,14,6,Wind,2065.3700000000003
2025,7,14,7,Solar,2786.7999999999997
2025,7,14,7,Wind,1700.26
2025,7,14,8,Solar,11164.38
2025,7,14,8,Wind,1251.1399999999999
2025,7,14,9,Solar,15737.599999999999
2025,7,14,9,Wind,816.54
2025,7,14,10,Solar,17235.97
2025,7,14,10,Wind,540.9399999999999
2025,7,14,11,Solar,18053.789999999997
2025,7,14,11,Wind,389.21999999999997
2025,7,14,12,Solar,18479.09
2025,7,14,12,Wind,344.06
2025,7,14,13,Solar,18668.15
2025,7,14,13,Wind,410.0
2025,7,14,14,Solar,18619.11
2025,7,14,14,Wind,567.48
2025,7,14,15,Solar,18312.25
2025,7,14,15,Wind,812.83
2025,7,14,16,Solar,17758.510000000002
2025,7,14,16,Wind,1161.46
2025,7,14,17,Solar,16711.95
2025,7,14,17,Wind,1613.08
2025,7,14,18,Solar,14812.940000000002
2025,7,14,18,Wind,2157.69
2025,7,14,19,Solar,9042.58
2025,7,14,19,Wind,2678.98
2025,7,14,20,Solar,1686.52
2025,7,14,20,Wind,3039.41
2025,7,14,21,Solar,7.7299999999999995
2025,7,14,21,Wind,3248.98
2025,7,14,22,Solar,0.0
2025,7,14,22,Wind,3321.3
2025,7,14,23,Solar,0.0
2025,7,14,23,Wind,3273.61
2025,7,14,24,Solar,0.0
2025,7,14,24,Wind,3136.2000000000003
2025,7,15,1,Solar,0.0
2025,7,15,1,Wind,3233.7399999999993
2025,7,15,2,Solar,0.0
2025,7,15,2,Wind,3191.4900000000002
2025,7,15,3,Solar,0.0
2025,7,15,3,Wind,3161.0
2025,7,15,4,Solar,0.0
2025,7,15,4,Wind,3052.97
2025,7,15,5,Solar,0.0
2025,7,15,5,Wind,2850.09
2025,7,15,6,Solar,12.459999999999999
2025,7,15,6,Wind,2611.57
2025,7,15,7,Solar,2722.6699999999996
2025,7,15,7,Wind,2385.08
2025,7,15,8,Solar,10978.1
2025,7,15,8,Wind,2106.52
2025,7,15,9,Solar,15496.02
2025,7,15,9,Wind,1776.19
2025,7,15,10,Solar,17019.95
2025,7,15,10,Wind,1538.57
2025,7,15,11,Solar,17841.04
2025,7,15,11,Wind,1463.2
2025,7,15,12,Solar,18264.6
2025,7,15,12,Wind,1528.39
2025,7,15,13,Solar,18449.44
2025,7,15,13,Wind,1720.38
2025,7,15,14,Solar,18405.94
2025,7,15,14,Wind,2011.9
2025,7,15,15,Solar,18032.41
2025,7,15,15,Wind,2330.27
2025,7,15,16,Solar,17445.92
2025,7,15,16,Wind,2630.3900000000003
2025,7,15,17,Solar,16470.86
2025,7,15,17,Wind,2885.01
2025,7,15,18,Solar,14586.49
2025,7,15,18,Wind,3075.7799999999997
2025,7,15,19,Solar,8937.32
2025,7,15,19,Wind,3159.19
2025,7,15,20,Solar,1653.06
2025,7,15,20,Wind,3134.6800000000003
2025,7,15,21,Solar,7.46
2025,7,15,21,Wind,3100.56
2025,7,15,22,Solar,0.0
2025,7,15,22,Wind,3061.5
2025,7,15,23,Solar,0.0
2025,7,15,23,Wind,2991.01
2025,7,15,24,Solar,0.0
2025,7,15,24,Wind,2917.5099999999998
2025,7,16,1,Solar,0.0
2025,7,16,1,Wind,2717.91
2025,7,16,2,Solar,0.0
2025,7,16,2,Wind,2674.07
2025,7,16,3,Solar,0.0
2025,7,16,3,Wind,2612.38
2025,7,16,4,Solar,0.0
2025,7,16,4,Wind,2527.02
2025,7,16,5,Solar,0.0
2025,7,16,5,Wind,2402.37
2025,7,16,6,Solar,11.98
2025,7,16,6,Wind,2198.75
2025,7,16,7,Solar,2688.65
2025,7,16,7,Wind,1906.77
2025,7,16,8,Solar,10875.26
2025,7,16,8,Wind,1536.14
2025,7,16,9,Solar,15362.11
2025,7,16,9,Wind,1190.0800000000002
2025,7,16,10,Solar,16778.32
2025,7,16,10,Wind,956.71
2025,7,16,11,Solar,17626.809999999998
2025,7,16,11,Wind,827.33
2025,7,16,12,Solar,18054.87
2025,7,16,12,Wind,820.41
2025,7,16,13,Solar,18196.75
2025,7,16,13,Wind,951.37
2025,7,16,14,Solar,18164.63
2025,7,16,14,Wind,1182.59
2025,7,16,15,Solar,17820.6
2025,7,16,15,Wind,1480.03
2025,7,16,16,Solar,17233.98
2025,7,16,16,Wind,1813.3100000000002
2025,7,16,17,Solar,16216.220000000001
2025,7,16,17,Wind,2149.35
2025,7,16,18,Solar,14368.36
2025,7,16,18,Wind,2480.4700000000003
2025,7,16,19,Solar,8736.42
