INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2025-06-02T01:00:00-00:00,2025-06-02T02:00:00-00:00,1,2025-06-01,19,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1143.3,DAM,1
2025-06-02T03:00:00-00:00,2025-06-02T04:00:00-00:00,1,2025-06-01,21,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1110.93,DAM,1
2025-06-01T22:00:00-00:00,2025-06-01T23:00:00-00:00,1,2025-06-01,16,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1107.66,DAM,1
2025-06-01T23:00:00-00:00,2025-06-02T00:00:00-00:00,1,2025-06-01,17,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1124.13,DAM,1
2025-06-02T05:00:00-00:00,2025-06-02T06:00:00-00:00,1,2025-06-01,23,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,988.93,DAM,1
2025-06-01T08:00:00-00:00,2025-06-01T09:00:00-00:00,1,2025-06-01,2,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,880.55,DAM,1
2025-06-01T09:00:00-00:00,2025-06-01T10:00:00-00:00,1,2025-06-01,3,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,857.96,DAM,1
2025-06-01T15:00:00-00:00,2025-06-01T16:00:00-00:00,1,2025-06-01,9,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1012.81,DAM,1
2025-06-01T16:00:00-00:00,2025-06-01T17:00:00-00:00,1,2025-06-01,10,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1049.03,DAM,1
2025-06-01T21:00:00-00:00,2025-06-01T22:00:00-00:00,1,2025-06-01,15,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1098.41,DAM,1
2025-06-01T12:00:00-00:00,2025-06-01T13:00:00-00:00,1,2025-06-01,6,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,855.36,DAM,1
2025-06-01T19:00:00-00:00,2025-06-01T20:00:00-00:00,1,2025-06-01,13,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-06-01T23:00:00-00:00,2025-06-02T00:00:00-00:00,1,2025-06-01,17,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-06-02T03:00:00-00:00,2025-06-02T04:00:00-00:00,1,2025-06-01,21,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-06-01T09:00:00-00:00,2025-06-01T10:00:00-00:00,1,2025-06-01,3,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-06-01T14:00:00-00:00,2025-06-01T15:00:00-00:00,1,2025-06-01,8,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-06-01T12:00:00-00:00,2025-06-01T13:00:00-00:00,1,2025-06-01,6,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-06-01T22:00:00-00:00,2025-06-01T23:00:00-00:00,1,2025-06-01,16,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-06-01T20:00:00-00:00,2025-06-01T21:00:00-00:00,1,2025-06-01,14,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-06-01T18:00:00-00:00,2025-06-01T19:00:00-00:00,1,2025-06-01,12,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-06-01T16:00:00-00:00,2025-06-01T17:00:00-00:00,1,2025-06-01,10,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-06-01T21:00:00-00:00,2025-06-01T22:00:00-00:00,1,2025-06-01,15,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-06-01T10:00:00-00:00,2025-06-01T11:00:00-00:00,1,2025-06-01,4,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-06-01T13:00:00-00:00,2025-06-01T14:00:00-00:00,1,2025-06-01,7,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-06-01T11:00:00-00:00,2025-06-01T12:00:00-00:00,1,2025-06-01,5,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-06-02T06:00:00-00:00,2025-06-02T07:00:00-00:00,1,2025-06-01,24,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-06-02T05:00:00-00:00,2025-06-02T06:00:00-00:00,1,2025-06-01,23,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-06-02T01:00:00-00:00,2025-06-02T02:00:00-00:00,1,2025-06-01,19,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-06-01T08:00:00-00:00,2025-06-01T09:00:00-00:00,1,2025-06-01,2,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-06-02T02:00:00-00:00,2025-06-02T03:00:00-00:00,1,2025-06-01,20,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-06-01T17:00:00-00:00,2025-06-01T18:00:00-00:00,1,2025-06-01,11,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-06-01T15:00:00-00:00,2025-06-01T16:00:00-00:00,1,2025-06-01,9,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-06-01T07:00:00-00:00,2025-06-01T08:00:00-00:00,1,2025-06-01,1,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-06-02T04:00:00-00:00,2025-06-02T05:00:00-00:00,1,2025-06-01,22,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-06-02T00:00:00-00:00,2025-06-02T01:00:00-00:00,1,2025-06-01,18,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-06-01T07:00:00-00:00,2025-06-01T08:00:00-00:00,1,2025-06-01,1,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4160.75,DAM,3
2025-06-02T01:00:00-00:00,2025-06-02T02:00:00-00:00,1,2025-06-01,19,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5000.64,DAM,3
2025-06-02T00:00:00-00:00,2025-06-02T01:00:00-00:00,1,2025-06-01,18,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4853.53,DAM,3
2025-06-01T23:00:00-00:00,2025-06-02T00:00:00-00:00,1,2025-06-01,17,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4729.17,DAM,3
2025-06-01T21:00:00-00:00,2025-06-01T22:00:00-00:00,1,2025-06-01,15,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4582.62,DAM,3
2025-06-01T19:00:00-00:00,2025-06-01T20:00:00-00:00,1,2025-06-01,13,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4304.69,DAM,3
2025-06-01T18:00:00-00:00,2025-06-01T19:00:00-00:00,1,2025-06-01,12,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4179.79,DAM,3
2025-06-02T05:00:00-00:00,2025-06-02T06:00:00-00:00,1,2025-06-01,23,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4251.16,DAM,3
2025-06-02T03:00:00-00:00,2025-06-02T04:00:00-00:00,1,2025-06-01,21,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4849.18,DAM,3
2025-06-01T20:00:00-00:00,2025-06-01T21:00:00-00:00,1,2025-06-01,14,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4456.7,DAM,3
2025-06-02T02:00:00-00:00,2025-06-02T03:00:00-00:00,1,2025-06-01,20,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4967.35,DAM,3
2025-06-01T22:00:00-00:00,2025-06-01T23:00:00-00:00,1,2025-06-01,16,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4645.96,DAM,3
2025-06-01T16:00:00-00:00,2025-06-01T17:00:00-00:00,1,2025-06-01,10,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3881.73,DAM,3
2025-06-01T10:00:00-00:00,2025-06-01T11:00:00-00:00,1,2025-06-01,4,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3614.79,DAM,3
2025-06-01T08:00:00-00:00,2025-06-01T09:00:00-00:00,1,2025-06-01,2,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3927.27,DAM,3
2025-06-02T06:00:00-00:00,2025-06-02T07:00:00-00:00,1,2025-06-01,24,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3932.71,DAM,3
2025-06-02T04:00:00-00:00,2025-06-02T05:00:00-00:00,1,2025-06-01,22,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4599.85,DAM,3
2025-06-01T17:00:00-00:00,2025-06-01T18:00:00-00:00,1,2025-06-01,11,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4041.95,DAM,3
2025-06-01T12:00:00-00:00,2025-06-01T13:00:00-00:00,1,2025-06-01,6,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3495.03,DAM,3
2025-06-01T14:00:00-00:00,2025-06-01T15:00:00-00:00,1,2025-06-01,8,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3578.74,DAM,3
2025-06-01T11:00:00-00:00,2025-06-01T12:00:00-00:00,1,2025-06-01,5,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3557.56,DAM,3
2025-06-01T09:00:00-00:00,2025-06-01T10:00:00-00:00,1,2025-06-01,3,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3743.44,DAM,3
2025-06-01T13:00:00-00:00,2025-06-01T14:00:00-00:00,1,2025-06-01,7,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3487.41,DAM,3
2025-06-01T15:00:00-00:00,2025-06-01T16:00:00-00:00,1,2025-06-01,9,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3722.92,DAM,3
2025-06-01T21:00:00-00:00,2025-06-01T22:00:00-00:00,1,2025-06-01,15,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2394.37,DAM,4
2025-06-01T17:00:00-00:00,2025-06-01T18:00:00-00:00,1,2025-06-01,11,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1791.69,DAM,4
2025-06-01T13:00:00-00:00,2025-06-01T14:00:00-00:00,1,2025-06-01,7,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1464.32,DAM,4
2025-06-01T15:00:00-00:00,2025-06-01T16:00:00-00:00,1,2025-06-01,9,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1618.89,DAM,4
2025-06-01T11:00:00-00:00,2025-06-01T12:00:00-00:00,1,2025-06-01,5,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1526.47,DAM,4
2025-06-01T18:00:00-00:00,2025-06-01T19:00:00-00:00,1,2025-06-01,12,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1897.55,DAM,4
2025-06-01T23:00:00-00:00,2025-06-02T00:00:00-00:00,1,2025-06-01,17,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2656.14,DAM,4
2025-06-01T08:00:00-00:00,2025-06-01T09:00:00-00:00,1,2025-06-01,2,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1861.95,DAM,4
2025-06-01T09:00:00-00:00,2025-06-01T10:00:00-00:00,1,2025-06-01,3,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1720.11,DAM,4
2025-06-01T20:00:00-00:00,2025-06-01T21:00:00-00:00,1,2025-06-01,14,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2219.93,DAM,4
2025-06-02T04:00:00-00:00,2025-06-02T05:00:00-00:00,1,2025-06-01,22,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2139.54,DAM,4
2025-06-01T12:00:00-00:00,2025-06-01T13:00:00-00:00,1,2025-06-01,6,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1494.14,DAM,4
2025-06-01T19:00:00-00:00,2025-06-01T20:00:00-00:00,1,2025-06-01,13,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2042.21,DAM,4
2025-06-02T01:00:00-00:00,2025-06-02T02:00:00-00:00,1,2025-06-01,19,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2602.79,DAM,4
2025-06-02T03:00:00-00:00,2025-06-02T04:00:00-00:00,1,2025-06-01,21,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2251.53,DAM,4
2025-06-02T05:00:00-00:00,2025-06-02T06:00:00-00:00,1,2025-06-01,23,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1941.89,DAM,4
2025-06-01T07:00:00-00:00,2025-06-01T08:00:00-00:00,1,2025-06-01,1,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2052,DAM,4
2025-06-02T00:00:00-00:00,2025-06-02T01:00:00-00:00,1,2025-06-01,18,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2683.82,DAM,4
2025-06-02T02:00:00-00:00,2025-06-02T03:00:00-00:00,1,2025-06-01,20,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2418.23,DAM,4
2025-06-02T06:00:00-00:00,2025-06-02T07:00:00-00:00,1,2025-06-01,24,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1731.39,DAM,4
2025-06-01T10:00:00-00:00,2025-06-01T11:00:00-00:00,1,2025-06-01,4,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1606.63,DAM,4
2025-06-01T14:00:00-00:00,2025-06-01T15:00:00-00:00,1,2025-06-01,8,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1522.68,DAM,4
2025-06-01T16:00:00-00:00,2025-06-01T17:00:00-00:00,1,2025-06-01,10,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1709.13,DAM,4
2025-06-01T22:00:00-00:00,2025-06-01T23:00:00-00:00,1,2025-06-01,16,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2541.84,DAM,4
2025-06-01T21:00:00-00:00,2025-06-01T22:00:00-00:00,1,2025-06-01,15,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,392.5,DAM,5
2025-06-02T03:00:00-00:00,2025-06-02T04:00:00-00:00,1,2025-06-01,21,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,366.75,DAM,5
2025-06-01T07:00:00-00:00,2025-06-01T08:00:00-00:00,1,2025-06-01,1,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,322.19,DAM,5
2025-06-01T14:00:00-00:00,2025-06-01T15:00:00-00:00,1,2025-06-01,8,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,254.72,DAM,5
2025-06-01T16:00:00-00:00,2025-06-01T17:00:00-00:00,1,2025-06-01,10,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,286.22,DAM,5
2025-06-01T22:00:00-00:00,2025-06-01T23:00:00-00:00,1,2025-06-01,16,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,413.07,DAM,5
2025-06-02T00:00:00-00:00,2025-06-02T01:00:00-00:00,1,2025-06-01,18,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,432.21,DAM,5
2025-06-01T11:00:00-00:00,2025-06-01T12:00:00-00:00,1,2025-06-01,5,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,251.44,DAM,5
2025-06-01T12:00:00-00:00,2025-06-01T13:00:00-00:00,1,2025-06-01,6,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,245.44,DAM,5
2025-06-01T19:00:00-00:00,2025-06-01T20:00:00-00:00,1,2025-06-01,13,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,338.35,DAM,5
2025-06-02T02:00:00-00:00,2025-06-02T03:00:00-00:00,1,2025-06-01,20,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,395.01,DAM,5
2025-06-01T13:00:00-00:00,2025-06-01T14:00:00-00:00,1,2025-06-01,7,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,243.46,DAM,5
2025-06-02T05:00:00-00:00,2025-06-02T06:00:00-00:00,1,2025-06-01,23,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,314.48,DAM,5
2025-06-01T09:00:00-00:00,2025-06-01T10:00:00-00:00,1,2025-06-01,3,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,276.01,DAM,5
2025-06-01T23:00:00-00:00,2025-06-02T00:00:00-00:00,1,2025-06-01,17,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,427.05,DAM,5
2025-06-02T06:00:00-00:00,2025-06-02T07:00:00-00:00,1,2025-06-01,24,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,288.24,DAM,5
2025-06-01T08:00:00-00:00,2025-06-01T09:00:00-00:00,1,2025-06-01,2,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,296.33,DAM,5
2025-06-01T15:00:00-00:00,2025-06-01T16:00:00-00:00,1,2025-06-01,9,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,271.22,DAM,5
2025-06-01T17:00:00-00:00,2025-06-01T18:00:00-00:00,1,2025-06-01,11,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,298.39,DAM,5
2025-06-01T20:00:00-00:00,2025-06-01T21:00:00-00:00,1,2025-06-01,14,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,366.55,DAM,5
2025-06-02T04:00:00-00:00,2025-06-02T05:00:00-00:00,1,2025-06-01,22,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,341.3,DAM,5
2025-06-01T10:00:00-00:00,2025-06-01T11:00:00-00:00,1,2025-06-01,4,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,261.09,DAM,5
2025-06-02T01:00:00-00:00,2025-06-02T02:00:00-00:00,1,2025-06-01,19,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,418.11,DAM,5
2025-06-01T18:00:00-00:00,2025-06-01T19:00:00-00:00,1,2025-06-01,12,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,309.67,DAM,5
2025-06-01T18:00:00-00:00,2025-06-01T19:00:00-00:00,1,2025-06-01,12,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,144.35,DAM,6
2025-06-01T15:00:00-00:00,2025-06-01T16:00:00-00:00,1,2025-06-01,9,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,110.16,DAM,6
2025-06-01T23:00:00-00:00,2025-06-02T00:00:00-00:00,1,2025-06-01,17,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,196.85,DAM,6
2025-06-01T13:00:00-00:00,2025-06-01T14:00:00-00:00,1,2025-06-01,7,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,90.93,DAM,6
2025-06-01T14:00:00-00:00,2025-06-01T15:00:00-00:00,1,2025-06-01,8,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,99.47,DAM,6
2025-06-02T04:00:00-00:00,2025-06-02T05:00:00-00:00,1,2025-06-01,22,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,148.64,DAM,6
2025-06-01T11:00:00-00:00,2025-06-01T12:00:00-00:00,1,2025-06-01,5,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,91.54,DAM,6
2025-06-01T12:00:00-00:00,2025-06-01T13:00:00-00:00,1,2025-06-01,6,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,90.56,DAM,6
2025-06-01T19:00:00-00:00,2025-06-01T20:00:00-00:00,1,2025-06-01,13,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,157.66,DAM,6
2025-06-01T20:00:00-00:00,2025-06-01T21:00:00-00:00,1,2025-06-01,14,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,170.48,DAM,6
2025-06-01T22:00:00-00:00,2025-06-01T23:00:00-00:00,1,2025-06-01,16,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,190.93,DAM,6
2025-06-02T05:00:00-00:00,2025-06-02T06:00:00-00:00,1,2025-06-01,23,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,131.43,DAM,6
2025-06-02T03:00:00-00:00,2025-06-02T04:00:00-00:00,1,2025-06-01,21,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,163.07,DAM,6
2025-06-01T07:00:00-00:00,2025-06-01T08:00:00-00:00,1,2025-06-01,1,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,115.47,DAM,6
2025-06-01T08:00:00-00:00,2025-06-01T09:00:00-00:00,1,2025-06-01,2,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,105.88,DAM,6
2025-06-01T09:00:00-00:00,2025-06-01T10:00:00-00:00,1,2025-06-01,3,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,98.81,DAM,6
2025-06-01T16:00:00-00:00,2025-06-01T17:00:00-00:00,1,2025-06-01,10,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,120.74,DAM,6
2025-06-02T01:00:00-00:00,2025-06-02T02:00:00-00:00,1,2025-06-01,19,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,193.81,DAM,6
2025-06-02T02:00:00-00:00,2025-06-02T03:00:00-00:00,1,2025-06-01,20,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,180.22,DAM,6
