Year,Month,Day,Hour,$/MWh
2023,4,9,22,88.19951
2023,4,9,23,82.98272
2023,4,9,24,70.42889
2023,4,10,1,81.57499
2023,4,10,2,74.64687
2023,4,10,3,74.27927
2023,4,10,4,74.30453
2023,4,10,5,74.78421
2023,4,10,6,89.5087
2023,4,10,7,114.77073
2023,4,10,8,93.49883
2023,4,10,9,58.49482
2023,4,10,10,40.52876
2023,4,10,11,28.68675
2023,4,10,12,17.63262
2023,4,10,13,16.95473
2023,4,10,14,19.28324
2023,4,10,15,23.59333
2023,4,10,16,29.98509
2023,4,10,17,45.87893
2023,4,10,18,71.81968
2023,4,10,19,110.59617
2023,4,10,20,135.49144
2023,4,10,21,113.9518
2023,4,10,22,105.45973
2023,4,10,23,81.31667
2023,4,10,24,78.28143
2023,4,11,1,60.15641
2023,4,11,2,58.12252
2023,4,11,3,55.65063
2023,4,11,4,54.91284
2023,4,11,5,57.41046
2023,4,11,6,65.65996
2023,4,11,7,96.51704
2023,4,11,8,72.23897
2023,4,11,9,46.20144
2023,4,11,10,27.37261
2023,4,11,11,19.10079
2023,4,11,12,14.91786
2023,4,11,13,12.13493
2023,4,11,14,12.76537
2023,4,11,15,12.76633
2023,4,11,16,19.67464
2023,4,11,17,39.09304
2023,4,11,18,68.91252
2023,4,11,19,98.82989
2023,4,11,20,119.35466
2023,4,11,21,103.42217
2023,4,11,22,92.44043
2023,4,11,23,80.22399
2023,4,11,24,69.85605
2023,4,12,1,63.0632
2023,4,12,2,58.81415
2023,4,12,3,58.00822
2023,4,12,4,57.62176
2023,4,12,5,62.33215
2023,4,12,6,80.93176
2023,4,12,7,103.40405
2023,4,12,8,87.95555
2023,4,12,9,70.73715
2023,4,12,10,59.28725
2023,4,12,11,45.31396
2023,4,12,12,38.168
2023,4,12,13,33.91302
2023,4,12,14,32.23604
2023,4,12,15,30.36432
2023,4,12,16,36.83976
2023,4,12,17,54.65317
2023,4,12,18,78.31299
2023,4,12,19,99.815
2023,4,12,20,121.04742
2023,4,12,21,111.65243
2023,4,12,22,99.74864
2023,4,12,23,84.86809
2023,4,12,24,71.35144
2023,4,13,1,62.72287
2023,4,13,2,61.62896
2023,4,13,3,55.53283
2023,4,13,4,54.58113
2023,4,13,5,57.13578
2023,4,13,6,70.94419
2023,4,13,7,100.07402
2023,4,13,8,73.81983
2023,4,13,9,51.20601
2023,4,13,10,32.44716
2023,4,13,11,20.09977
2023,4,13,12,15.43553
2023,4,13,13,12.47564
2023,4,13,14,13.14833
2023,4,13,15,10.85896
2023,4,13,16,12.51988
2023,4,13,17,17.40715
2023,4,13,18,44.11423
2023,4,13,19,83.66514
2023,4,13,20,107.08039
2023,4,13,21,104.71766
2023,4,13,22,90.06725
2023,4,13,23,77.06847
2023,4,13,24,67.6309
2023,4,14,1,64.50273
2023,4,14,2,59.76478
2023,4,14,3,59.56295
2023,4,14,4,55.72681
2023,4,14,5,64.36765
2023,4,14,6,73.61768
2023,4,14,7,96.8598
2023,4,14,8,64.7691
2023,4,14,9,42.40095
2023,4,14,10,26.32704
2023,4,14,11,16.67268
2023,4,14,12,10.30353
2023,4,14,13,6.89804
2023,4,14,14,5.74353
2023,4,14,15,4.50179
2023,4,14,16,4.28101
2023,4,14,17,9.09256
2023,4,14,18,33.74926
2023,4,14,19,76.26305
2023,4,14,20,101.98156
2023,4,14,21,98.97436
2023,4,14,22,82.82308
2023,4,14,23,76.18216
2023,4,14,24,67.99493
2023,4,15,1,66.78458
2023,4,15,2,64.96872
2023,4,15,3,66.22145
2023,4,15,4,66.22145
2023,4,15,5,72.80286
2023,4,15,6,83.88099
2023,4,15,7,81.26736
2023,4,15,8,50.70503
2023,4,15,9,18.68111
2023,4,15,10,12.31173
2023,4,15,11,7.22379
2023,4,15,12,0.67999
2023,4,15,13,-1.98403
2023,4,15,14,-2.77022
2023,4,15,15,-3.97115
2023,4,15,16,-2.36098
2023,4,15,17,1.41791
2023,4,15,18,29.6233
2023,4,15,19,80.64548
2023,4,15,20,105.00304
2023,4,15,21,100.83269
2023,4,15,22,86.92984
2023,4,15,23,80.98274
2023,4,15,24,75.03999
2023,4,16,1,80.58242
2023,4,16,2,75.60396
2023,4,16,3,75.79475
2023,4,16,4,74.97401
2023,4,16,5,72.30611
2023,4,16,6,73.3945
2023,4,16,7,70.40754
2023,4,16,8,43.13691
2023,4,16,9,13.44139
2023,4,16,10,6.765
2023,4,16,11,0.01056
2023,4,16,12,-1.3236
2023,4,16,13,-2.58243
2023,4,16,14,-2.65973
2023,4,16,15,-4.89682
2023,4,16,16,-1.09664
2023,4,16,17,0.99641
2023,4,16,18,26.90466
2023,4,16,19,73.17254
2023,4,16,20,96.18473
2023,4,16,21,92.6283
2023,4,16,22,77.41765
2023,4,16,23,72.40074
2023,4,16,24,63.70268
2023,4,17,1,66.38708
2023,4,17,2,62.63302
2023,4,17,3,59.203
2023,4,17,4,57.78578
2023,4,17,5,66.4838
2023,4,17,6,79.41526
2023,4,17,7,102.06175
2023,4,17,8,68.84294
2023,4,17,9,44.01041
2023,4,17,10,28.12402
2023,4,17,11,16.00872
2023,4,17,12,12.33267
2023,4,17,13,8.21742
2023,4,17,14,6.71855
2023,4,17,15,5.67997
2023,4,17,16,7.74839
2023,4,17,17,12.20089
2023,4,17,18,42.01239
2023,4,17,19,80.20854
2023,4,17,20,105.53724
2023,4,17,21,105.20427
2023,4,17,22,86.03551
2023,4,17,23,77.32476
2023,4,17,24,69.50833
2023,4,18,1,58.15844
2023,4,18,2,56.16055
2023,4,18,3,52.77318
2023,4,18,4,53.02415
2023,4,18,5,58.0621
2023,4,18,6,73.95144
2023,4,18,7,100.65659
2023,4,18,8,70.87379
2023,4,18,9,40.619
2023,4,18,10,23.04724
2023,4,18,11,12.82308
2023,4,18,12,5.3676
2023,4,18,13,1.4635
2023,4,18,14,1.51803
2023,4,18,15,0.95688
2023,4,18,16,3.21583
2023,4,18,17,10.95455
2023,4,18,18,45.14843
2023,4,18,19,79.93013
2023,4,18,20,111.27023
2023,4,18,21,108.30658
2023,4,18,22,91.10634
2023,4,18,23,78.66846
2023,4,18,24,68.00264
2023,4,19,1,64.31975
2023,4,19,2,61.87132
2023,4,19,3,59.8564
2023,4,19,4,59.81632
2023,4,19,5,66.3941
2023,4,19,6,83.02985
2023,4,19,7,105.2954
2023,4,19,8,63.71875
2023,4,19,9,29.40396
2023,4,19,10,18.67693
2023,4,19,11,10.97485
2023,4,19,12,6.08534
2023,4,19,13,0.96438
2023,4,19,14,0.09654
2023,4,19,15,-1.12902
2023,4,19,16,0.82693
2023,4,19,17,5.28706
2023,4,19,18,31.41224
2023,4,19,19,76.41392
2023,4,19,20,103.06091
2023,4,19,21,105.50749
2023,4,19,22,86.90356
2023,4,19,23,74.66249
2023,4,19,24,66.75567
2023,4,20,1,66.55744
2023,4,20,2,63.15252
2023,4,20,3,61.46183
2023,4,20,4,62.44988
2023,4,20,5,65.68391
2023,4,20,6,89.79945
2023,4,20,7,107.74201
2023,4,20,8,68.35975
2023,4,20,9,40.60272
2023,4,20,10,23.61054
2023,4,20,11,16.38241
2023,4,20,12,11.67561
2023,4,20,13,10.02757
2023,4,20,14,8.86699
2023,4,20,15,8.42442
2023,4,20,16,9.68263
2023,4,20,17,17.36379
2023,4,20,18,43.05841
2023,4,20,19,88.57143
2023,4,20,20,122.26393
2023,4,20,21,115.74658
2023,4,20,22,98.90909
2023,4,20,23,87.1671
2023,4,20,24,79.52084
2023,4,21,1,66.57112
2023,4,21,2,65.99621
2023,4,21,3,65.60682
2023,4,21,4,66.43006
2023,4,21,5,76.73477
2023,4,21,6,92.17489
2023,4,21,7,112.79034
2023,4,21,8,67.19363
2023,4,21,9,37.82804
2023,4,21,10,24.51187
2023,4,21,11,15.10064
2023,4,21,12,18.60795
2023,4,21,13,17.00786
2023,4,21,14,18.84789
2023,4,21,15,19.54136
2023,4,21,16,22.95414
2023,4,21,17,34.13768
2023,4,21,18,57.03849
2023,4,21,19,97.53561
2023,4,21,20,121.37447
2023,4,21,21,117.0857
2023,4,21,22,98.85948
2023,4,21,23,88.95785
2023,4,21,24,79.23145
2023,4,22,1,69.88965
2023,4,22,2,65.55894
2023,4,22,3,62.44663
2023,4,22,4,56.11046
2023,4,22,5,63.32132
2023,4,22,6,66.90181
2023,4,22,7,67.96519
2023,4,22,8,42.47186
2023,4,22,9,17.48331
2023,4,22,10,11.27424
2023,4,22,11,6.64317
2023,4,22,12,6.67988
2023,4,22,13,7.78686
2023,4,22,14,10.12658
2023,4,22,15,13.59121
2023,4,22,16,21.15019
2023,4,22,17,33.73882
2023,4,22,18,54.29668
2023,4,22,19,94.62289
2023,4,22,20,106.29805
2023,4,22,21,98.07484
2023,4,22,22,93.61697
2023,4,22,23,78.48321
2023,4,22,24,70.70738
2023,4,23,1,55.04265
2023,4,23,2,53.06366
2023,4,23,3,51.19363
2023,4,23,4,50.28736
2023,4,23,5,53.13455
2023,4,23,6,56.29
2023,4,23,7,53.3667
2023,4,23,8,31.27868
2023,4,23,9,7.88741
2023,4,23,10,0.32378
2023,4,23,11,-4.98258
2023,4,23,12,-5.80362
2023,4,23,13,-6.64811
2023,4,23,14,-6.78313
2023,4,23,15,-6.40171
2023,4,23,16,-4.06811
2023,4,23,17,3.37162
2023,4,23,18,30.2694
2023,4,23,19,62.96268
2023,4,23,20,83.04419
2023,4,23,21,87.86999
2023,4,23,22,72.30966
2023,4,23,23,59.62494
2023,4,23,24,54.74291
2023,4,24,1,50.33385
2023,4,24,2,47.94066
2023,4,24,3,46.77602
2023,4,24,4,46.67767
2023,4,24,5,50.24095
2023,4,24,6,57.61375
2023,4,24,7,75.35416
2023,4,24,8,42.4967
2023,4,24,9,17.94989
2023,4,24,10,11.88992
2023,4,24,11,6.33818
2023,4,24,12,3.0678
2023,4,24,13,1.33768
2023,4,24,14,0.0
2023,4,24,15,0.0
2023,4,24,16,1.92691
2023,4,24,17,11.98388
2023,4,24,18,39.66597
2023,4,24,19,69.74568
2023,4,24,20,100.44606
2023,4,24,21,97.93197
2023,4,24,22,82.40695
2023,4,24,23,67.69979
2023,4,24,24,61.43135
2023,4,25,1,59.44737
2023,4,25,2,54.394
2023,4,25,3,53.38662
2023,4,25,4,53.14216
2023,4,25,5,53.1865
2023,4,25,6,72.09732
2023,4,25,7,87.85818
2023,4,25,8,56.79089
2023,4,25,9,29.52386
2023,4,25,10,18.8489
2023,4,25,11,11.85389
2023,4,25,12,7.11801
2023,4,25,13,6.45763
2023,4,25,14,7.53228
2023,4,25,15,7.31744
2023,4,25,16,14.71496
2023,4,25,17,35.73578
2023,4,25,18,54.95308
2023,4,25,19,90.72333
2023,4,25,20,120.61658
2023,4,25,21,119.33747
2023,4,25,22,96.75783
2023,4,25,23,84.90943
2023,4,25,24,78.77039
2023,4,26,1,74.51215
2023,4,26,2,71.39457
2023,4,26,3,68.62269
2023,4,26,4,66.08524
2023,4,26,5,65.02
2023,4,26,6,80.08955
2023,4,26,7,88.32005
2023,4,26,8,55.0681
2023,4,26,9,32.90277
2023,4,26,10,23.59045
2023,4,26,11,15.55775
2023,4,26,12,13.44447
2023,4,26,13,12.72408
2023,4,26,14,22.1266
2023,4,26,15,24.0934
2023,4,26,16,30.41782
2023,4,26,17,48.19071
2023,4,26,18,68.50421
2023,4,26,19,116.07263
2023,4,26,20,180.40771
2023,4,26,21,161.47359
2023,4,26,22,106.35789
2023,4,26,23,86.11166
2023,4,26,24,78.21167
2023,4,27,1,62.04387
2023,4,27,2,59.14257
2023,4,27,3,57.22074
2023,4,27,4,57.36957
2023,4,27,5,58.81192
2023,4,27,6,73.01351
2023,4,27,7,88.45565
2023,4,27,8,62.33984
2023,4,27,9,40.1144
2023,4,27,10,29.4981
2023,4,27,11,24.56495
2023,4,27,12,22.1349
2023,4,27,13,23.21621
2023,4,27,14,28.91055
2023,4,27,15,36.69351
2023,4,27,16,48.06374
2023,4,27,17,62.46499
2023,4,27,18,82.75143
2023,4,27,19,124.9131
2023,4,27,20,198.89626
2023,4,27,21,170.36952
2023,4,27,22,103.70217
2023,4,27,23,79.60175
2023,4,27,24,72.65423
2023,4,28,1,61.63961
2023,4,28,2,53.97639
2023,4,28,3,51.53161
2023,4,28,4,50.19893
2023,4,28,5,52.369
2023,4,28,6,62.12775
2023,4,28,7,78.85592
2023,4,28,8,50.19538
2023,4,28,9,32.10771
2023,4,28,10,22.26059
2023,4,28,11,21.11777
2023,4,28,12,20.25494
2023,4,28,13,20.305
2023,4,28,14,26.7277
2023,4,28,15,34.12108
2023,4,28,16,43.49531
2023,4,28,17,55.26527
2023,4,28,18,74.83326
2023,4,28,19,104.94646
2023,4,28,20,173.41864
2023,4,28,21,126.58454
2023,4,28,22,96.25922
2023,4,28,23,81.66353
2023,4,28,24,70.18145
2023,4,29,1,58.17507
2023,4,29,2,53.20677
2023,4,29,3,49.33886
2023,4,29,4,49.57594
2023,4,29,5,49.29508
2023,4,29,6,53.53033
2023,4,29,7,52.8206
2023,4,29,8,36.22481
2023,4,29,9,15.98625
2023,4,29,10,7.65803
2023,4,29,11,4.1108
2023,4,29,12,4.1054
2023,4,29,13,4.88475
2023,4,29,14,9.31597
2023,4,29,15,17.45017
2023,4,29,16,26.77549
2023,4,29,17,37.59093
2023,4,29,18,57.8508
2023,4,29,19,84.33248
2023,4,29,20,109.96092
2023,4,29,21,89.36426
2023,4,29,22,73.48942
2023,4,29,23,65.07754
2023,4,29,24,52.8829
