Year,Month,Day,Hour,MW
2022,8,9,17,37844.9
2022,8,9,18,38831.34
2022,8,9,19,38783.5
2022,8,9,20,37816.9
2022,8,9,21,37044.05
2022,8,9,22,35401.53
2022,8,9,23,32534.25
2022,8,9,24,29904.38
2022,8,10,1,27948.37
2022,8,10,2,26475.75
2022,8,10,3,25359.73
2022,8,10,4,24766.33
2022,8,10,5,24843.68
2022,8,10,6,25669.28
2022,8,10,7,26675.74
2022,8,10,8,27483.97
2022,8,10,9,28317.57
2022,8,10,10,28770.5
2022,8,10,11,29426.57
2022,8,10,12,30442.81
2022,8,10,13,31841.2
2022,8,10,14,33618.02
2022,8,10,15,35676.49
2022,8,10,16,37564.75
2022,8,10,17,38478.39
2022,8,10,18,39510.88
2022,8,10,19,39562.15
2022,8,10,20,38489.07
2022,8,10,21,37588.36
2022,8,10,22,36026.64
2022,8,10,23,33317.2
2022,8,10,24,30670.54
2022,8,11,1,28827.32
2022,8,11,2,27191.31
2022,8,11,3,26024.77
2022,8,11,4,25405.1
2022,8,11,5,25485.77
2022,8,11,6,26398.28
2022,8,11,7,27656.37
2022,8,11,8,28584.02
2022,8,11,9,29077.69
2022,8,11,10,29451.71
2022,8,11,11,30288.96
2022,8,11,12,31427.19
2022,8,11,13,32944.96
2022,8,11,14,34801.16
2022,8,11,15,36679.65
2022,8,11,16,38542.45
2022,8,11,17,39756.98
2022,8,11,18,40752.14
2022,8,11,19,40716.44
2022,8,11,20,39524.75
2022,8,11,21,38481.82
2022,8,11,22,36637.68
2022,8,11,23,33826.64
2022,8,11,24,31023.61
2022,8,12,1,28691.47
2022,8,12,2,26985.14
2022,8,12,3,25803.54
2022,8,12,4,25071.18
2022,8,12,5,25099.43
2022,8,12,6,25835.89
2022,8,12,7,26964.82
2022,8,12,8,27862.36
2022,8,12,9,28547.22
2022,8,12,10,29163.93
2022,8,12,11,29992.52
2022,8,12,12,31188.17
2022,8,12,13,32718.91
2022,8,12,14,34651.09
2022,8,12,15,36615.71
2022,8,12,16,38502.17
2022,8,12,17,39794.82
2022,8,12,18,40754.07
2022,8,12,19,40475.27
2022,8,12,20,39234.17
2022,8,12,21,37982.69
2022,8,12,22,36267.93
2022,8,12,23,33784.1
2022,8,12,24,31161.14
2022,8,13,1,28473.24
2022,8,13,2,26802.64
2022,8,13,3,25552.29
2022,8,13,4,24781.6
2022,8,13,5,24434.88
2022,8,13,6,24573.72
2022,8,13,7,24627.16
2022,8,13,8,24824.72
2022,8,13,9,25419.26
2022,8,13,10,26013.58
2022,8,13,11,26866.49
2022,8,13,12,27925.79
2022,8,13,13,29635.69
2022,8,13,14,31637.73
2022,8,13,15,33570.64
2022,8,13,16,35547.08
2022,8,13,17,37121.91
2022,8,13,18,38433.37
2022,8,13,19,38365.34
2022,8,13,20,37193.89
2022,8,13,21,36194.85
2022,8,13,22,34565.23
2022,8,13,23,32267.32
2022,8,13,24,29984.49
2022,8,14,1,28306.23
2022,8,14,2,26768.7
2022,8,14,3,25622.27
2022,8,14,4,24733.45
2022,8,14,5,24194.4
2022,8,14,6,24030.9
2022,8,14,7,23801.32
2022,8,14,8,23833.94
2022,8,14,9,24204.22
2022,8,14,10,24816.01
2022,8,14,11,25775.61
2022,8,14,12,27190.34
2022,8,14,13,28918.35
2022,8,14,14,31098.26
2022,8,14,15,33359.74
2022,8,14,16,35645.1
2022,8,14,17,37566.35
2022,8,14,18,39000.4
2022,8,14,19,39125.93
2022,8,14,20,38142.7
2022,8,14,21,37126.14
2022,8,14,22,35299.74
2022,8,14,23,32618.12
2022,8,14,24,29988.34
2022,8,15,1,27716.83
2022,8,15,2,26159.62
2022,8,15,3,25114.13
2022,8,15,4,24593.28
2022,8,15,5,24690.96
2022,8,15,6,25782.19
2022,8,15,7,27348.68
2022,8,15,8,28690.04
2022,8,15,9,29671.2
2022,8,15,10,30400.25
2022,8,15,11,31569.72
2022,8,15,12,33089.71
2022,8,15,13,35202.27
2022,8,15,14,37582.93
2022,8,15,15,39790.89
2022,8,15,16,41874.3
2022,8,15,17,43089.2
2022,8,15,18,43850.86
2022,8,15,19,43648.8
2022,8,15,20,42054.52
2022,8,15,21,40415.98
2022,8,15,22,38237.11
2022,8,15,23,35109.71
2022,8,15,24,32013.3
2022,8,16,1,30120.64
2022,8,16,2,28301.17
2022,8,16,3,27055.63
2022,8,16,4,26197.56
2022,8,16,5,26105.08
2022,8,16,6,26799.56
2022,8,16,7,28016.37
2022,8,16,8,29134.74
2022,8,16,9,30464.44
2022,8,16,10,31626.67
2022,8,16,11,33013.99
2022,8,16,12,34833.08
2022,8,16,13,36960.74
2022,8,16,14,39281.48
2022,8,16,15,41536.6
2022,8,16,16,43527.77
2022,8,16,17,44924.23
2022,8,16,18,45595.18
2022,8,16,19,45023.26
2022,8,16,20,43345.14
2022,8,16,21,41854.43
2022,8,16,22,39535.75
2022,8,16,23,36414.31
2022,8,16,24,33294.71
2022,8,17,1,29876.19
2022,8,17,2,28193.28
2022,8,17,3,26988.42
2022,8,17,4,26192.93
2022,8,17,5,26125.03
2022,8,17,6,26981.11
2022,8,17,7,28332.26
2022,8,17,8,29566.14
2022,8,17,9,30606.59
2022,8,17,10,31610.94
2022,8,17,11,32746.3
2022,8,17,12,34580.3
2022,8,17,13,36633.74
2022,8,17,14,38816.77
2022,8,17,15,41076.78
2022,8,17,16,43068.95
2022,8,17,17,44260.86
2022,8,17,18,44935.09
2022,8,17,19,44338.0
2022,8,17,20,42663.21
2022,8,17,21,41151.02
2022,8,17,22,38989.93
2022,8,17,23,35847.37
2022,8,17,24,32757.24
2022,8,18,1,29936.75
2022,8,18,2,28309.63
2022,8,18,3,27028.8
2022,8,18,4,26328.14
2022,8,18,5,26279.53
2022,8,18,6,27086.5
2022,8,18,7,28343.61
2022,8,18,8,29236.71
2022,8,18,9,29908.48
2022,8,18,10,30444.5
2022,8,18,11,31460.25
2022,8,18,12,32917.58
2022,8,18,13,34839.96
2022,8,18,14,37074.02
2022,8,18,15,39394.36
2022,8,18,16,41567.27
2022,8,18,17,42997.97
2022,8,18,18,44014.36
2022,8,18,19,43758.9
2022,8,18,20,42145.93
2022,8,18,21,40706.59
2022,8,18,22,38407.63
2022,8,18,23,35034.4
2022,8,18,24,32062.86
2022,8,19,1,29031.79
2022,8,19,2,27452.67
2022,8,19,3,26360.66
2022,8,19,4,25816.88
2022,8,19,5,25765.28
2022,8,19,6,26542.79
2022,8,19,7,27956.78
2022,8,19,8,29107.43
2022,8,19,9,29717.32
2022,8,19,10,30075.82
2022,8,19,11,30867.97
2022,8,19,12,32015.47
2022,8,19,13,33741.68
2022,8,19,14,35776.76
2022,8,19,15,38174.26
2022,8,19,16,40374.19
2022,8,19,17,41861.14
2022,8,19,18,42884.76
2022,8,19,19,42625.15
2022,8,19,20,41016.52
2022,8,19,21,39623.6
2022,8,19,22,37530.82
2022,8,19,23,34621.41
2022,8,19,24,31716.11
2022,8,20,1,29245.72
2022,8,20,2,27492.77
2022,8,20,3,26315.26
2022,8,20,4,25455.48
2022,8,20,5,25004.45
2022,8,20,6,24982.19
2022,8,20,7,25294.67
2022,8,20,8,25824.72
2022,8,20,9,26433.4
2022,8,20,10,26698.15
2022,8,20,11,27378.87
2022,8,20,12,28390.27
2022,8,20,13,29804.77
2022,8,20,14,31568.97
2022,8,20,15,33426.82
2022,8,20,16,35299.88
2022,8,20,17,36808.48
2022,8,20,18,37997.88
2022,8,20,19,38154.46
2022,8,20,20,37200.53
2022,8,20,21,36105.89
2022,8,20,22,34369.38
2022,8,20,23,32180.36
2022,8,20,24,29880.53
2022,8,21,1,27530.17
2022,8,21,2,25926.2
2022,8,21,3,24885.46
2022,8,21,4,24089.22
2022,8,21,5,23582.79
2022,8,21,6,23426.9
2022,8,21,7,23213.1
2022,8,21,8,23115.74
2022,8,21,9,23254.49
2022,8,21,10,23416.17
2022,8,21,11,23764.95
2022,8,21,12,24547.43
2022,8,21,13,25717.32
2022,8,21,14,27479.09
2022,8,21,15,29539.46
2022,8,21,16,31631.93
2022,8,21,17,33384.42
2022,8,21,18,35015.49
2022,8,21,19,35433.52
2022,8,21,20,34760.15
2022,8,21,21,33907.36
2022,8,21,22,32265.11
2022,8,21,23,29951.68
2022,8,21,24,27626.98
2022,8,22,1,26276.54
2022,8,22,2,25068.89
2022,8,22,3,24275.77
2022,8,22,4,23868.43
2022,8,22,5,24068.34
2022,8,22,6,25097.86
2022,8,22,7,26676.18
2022,8,22,8,27818.79
2022,8,22,9,28431.73
2022,8,22,10,28457.36
2022,8,22,11,28736.94
2022,8,22,12,29568.24
2022,8,22,13,30734.15
2022,8,22,14,32753.43
2022,8,22,15,34837.63
2022,8,22,16,36958.3
2022,8,22,17,38597.63
2022,8,22,18,39795.21
2022,8,22,19,39871.06
2022,8,22,20,38792.47
2022,8,22,21,37545.29
2022,8,22,22,35546.93
2022,8,22,23,32608.47
2022,8,22,24,29996.77
2022,8,23,1,28179.72
2022,8,23,2,26646.91
2022,8,23,3,25550.9
2022,8,23,4,24907.9
2022,8,23,5,24972.88
2022,8,23,6,25919.37
2022,8,23,7,27342.54
2022,8,23,8,28360.26
2022,8,23,9,29108.42
2022,8,23,10,29557.15
2022,8,23,11,30330.66
2022,8,23,12,31635.24
2022,8,23,13,33310.34
2022,8,23,14,35161.26
2022,8,23,15,37315.09
2022,8,23,16,39302.27
2022,8,23,17,40687.18
2022,8,23,18,41743.4
2022,8,23,19,41495.41
2022,8,23,20,40291.82
2022,8,23,21,38881.87
2022,8,23,22,36838.17
2022,8,23,23,33810.34
2022,8,23,24,31052.87
2022,8,24,1,28726.6
2022,8,24,2,27168.79
2022,8,24,3,25903.39
2022,8,24,4,25182.66
2022,8,24,5,25082.26
2022,8,24,6,25908.78
2022,8,24,7,27428.45
2022,8,24,8,28363.45
2022,8,24,9,28657.24
2022,8,24,10,28894.3
2022,8,24,11,29413.99
2022,8,24,12,30366.73
2022,8,24,13,31957.88
2022,8,24,14,34117.36
2022,8,24,15,36232.28
2022,8,24,16,38201.52
2022,8,24,17,39681.34
2022,8,24,18,40698.84
2022,8,24,19,40590.87
2022,8,24,20,39474.94
2022,8,24,21,38146.95
2022,8,24,22,36221.67
2022,8,24,23,33366.94
2022,8,24,24,30583.67
2022,8,25,1,28313.52
2022,8,25,2,26786.16
2022,8,25,3,25734.51
2022,8,25,4,25116.3
2022,8,25,5,25142.2
2022,8,25,6,26085.58
2022,8,25,7,27510.55
2022,8,25,8,28426.22
2022,8,25,9,28787.1
2022,8,25,10,29010.93
2022,8,25,11,29527.15
2022,8,25,12,30395.84
2022,8,25,13,31811.99
2022,8,25,14,33634.55
2022,8,25,15,35692.19
2022,8,25,16,37641.65
2022,8,25,17,39103.42
2022,8,25,18,40051.86
2022,8,25,19,39949.94
2022,8,25,20,38894.09
2022,8,25,21,37723.4
2022,8,25,22,35775.62
2022,8,25,23,32990.93
2022,8,25,24,30333.76
2022,8,26,1,28123.32
2022,8,26,2,26597.42
2022,8,26,3,25529.21
2022,8,26,4,24868.53
2022,8,26,5,24839.06
2022,8,26,6,25687.59
2022,8,26,7,27043.03
2022,8,26,8,28054.58
2022,8,26,9,28652.25
2022,8,26,10,28823.63
2022,8,26,11,29096.23
2022,8,26,12,29902.72
2022,8,26,13,30922.62
2022,8,26,14,32778.78
2022,8,26,15,34726.79
2022,8,26,16,36678.84
2022,8,26,17,38162.63
2022,8,26,18,39013.96
2022,8,26,19,38893.89
2022,8,26,20,37837.02
2022,8,26,21,36589.59
2022,8,26,22,34737.04
2022,8,26,23,32208.65
2022,8,26,24,29728.63
2022,8,27,1,27872.67
2022,8,27,2,26295.97
2022,8,27,3,25281.22
2022,8,27,4,24508.57
2022,8,27,5,24177.46
2022,8,27,6,24310.68
2022,8,27,7,24533.07
2022,8,27,8,24659.86
2022,8,27,9,24925.98
2022,8,27,10,25081.25
2022,8,27,11,25253.95
2022,8,27,12,25867.0
2022,8,27,13,26889.53
2022,8,27,14,28460.47
2022,8,27,15,30356.9
2022,8,27,16,32048.09
2022,8,27,17,33635.04
2022,8,27,18,34857.5
2022,8,27,19,35071.39
2022,8,27,20,34262.64
2022,8,27,21,33392.69
2022,8,27,22,31914.15
2022,8,27,23,29999.4
2022,8,27,24,27954.78
2022,8,28,1,26341.46
2022,8,28,2,25065.84
2022,8,28,3,24188.12
2022,8,28,4,23472.58
2022,8,28,5,23067.6
2022,8,28,6,22971.59
2022,8,28,7,22826.56
2022,8,28,8,22535.55
2022,8,28,9,22755.25
2022,8,28,10,22730.49
2022,8,28,11,22685.54
2022,8,28,12,23204.33
2022,8,28,13,24212.45
2022,8,28,14,25643.79
2022,8,28,15,27568.11
2022,8,28,16,29713.47
2022,8,28,17,31531.24
2022,8,28,18,33272.09
2022,8,28,19,34072.52
2022,8,28,20,33813.64
2022,8,28,21,32964.65
2022,8,28,22,31659.42
2022,8,28,23,29531.66
2022,8,28,24,27273.29
2022,8,29,1,26357.83
2022,8,29,2,25037.52
2022,8,29,3,24271.44
2022,8,29,4,23761.31
2022,8,29,5,23852.06
2022,8,29,6,24816.99
2022,8,29,7,26443.67
2022,8,29,8,27388.95
2022,8,29,9,27921.21
2022,8,29,10,27840.13
2022,8,29,11,27920.45
2022,8,29,12,28638.49
2022,8,29,13,29994.99
2022,8,29,14,31740.85
2022,8,29,15,33940.35
2022,8,29,16,35966.48
2022,8,29,17,37427.39
2022,8,29,18,38309.66
2022,8,29,19,38544.42
2022,8,29,20,37622.73
2022,8,29,21,36349.59
2022,8,29,22,34418.53
2022,8,29,23,31780.46
2022,8,29,24,29294.35
2022,8,30,1,27321.33
2022,8,30,2,25873.95
2022,8,30,3,24902.08
2022,8,30,4,24354.83
2022,8,30,5,24433.33
2022,8,30,6,25430.1
2022,8,30,7,27059.27
2022,8,30,8,28086.62
2022,8,30,9,28642.28
2022,8,30,10,28802.26
2022,8,30,11,29370.28
2022,8,30,12,30540.62
2022,8,30,13,32339.7
2022,8,30,14,34529.82
2022,8,30,15,36656.83
2022,8,30,16,38989.76
2022,8,30,17,40673.85
2022,8,30,18,41593.23
2022,8,30,19,41546.93
2022,8,30,20,40232.45
2022,8,30,21,38809.85
2022,8,30,22,36593.61
2022,8,30,23,33555.65
2022,8,30,24,30688.37
