Year,Month,Day,Hour,$/MWh
2023,1,7,11,132.68097
2023,1,7,12,131.7119
2023,1,7,13,131.8639
2023,1,7,14,129.79517
2023,1,7,15,134.85214
2023,1,7,16,146.89558
2023,1,7,17,172.57738
2023,1,7,18,180.74472
2023,1,7,19,176.16763
2023,1,7,20,173.88197
2023,1,7,21,172.88188
2023,1,7,22,165.83592
2023,1,7,23,159.56635
2023,1,7,24,150.57553
2023,1,8,1,144.7632
2023,1,8,2,138.94608
2023,1,8,3,142.914
2023,1,8,4,139.11566
2023,1,8,5,138.8929
2023,1,8,6,138.47574
2023,1,8,7,141.03957
2023,1,8,8,143.17535
2023,1,8,9,134.73198
2023,1,8,10,123.85568
2023,1,8,11,109.71642
2023,1,8,12,107.79055
2023,1,8,13,103.31358
2023,1,8,14,101.66982
2023,1,8,15,108.13149
2023,1,8,16,134.30482
2023,1,8,17,166.62154
2023,1,8,18,180.37994
2023,1,8,19,172.75899
2023,1,8,20,168.89488
2023,1,8,21,167.35356
2023,1,8,22,159.5065
2023,1,8,23,147.85817
2023,1,8,24,140.75291
2023,1,9,1,143.88766
2023,1,9,2,141.25354
2023,1,9,3,137.45271
2023,1,9,4,137.09003
2023,1,9,5,138.38487
2023,1,9,6,153.25764
2023,1,9,7,165.1013
2023,1,9,8,179.78003
2023,1,9,9,169.92014
2023,1,9,10,151.39915
2023,1,9,11,155.75505
2023,1,9,12,149.0062
2023,1,9,13,148.0185
2023,1,9,14,148.9909
2023,1,9,15,157.10004
2023,1,9,16,182.75862
2023,1,9,17,191.39005
2023,1,9,18,204.31096
2023,1,9,19,190.4707
2023,1,9,20,187.61191
2023,1,9,21,183.68848
2023,1,9,22,173.46432
2023,1,9,23,164.76086
2023,1,9,24,155.07082
2023,1,10,1,144.72984
2023,1,10,2,139.82729
2023,1,10,3,137.96127
2023,1,10,4,136.53664
2023,1,10,5,140.41916
2023,1,10,6,152.68288
2023,1,10,7,177.23003
2023,1,10,8,187.7744
2023,1,10,9,180.99548
2023,1,10,10,162.14172
2023,1,10,11,150.42242
2023,1,10,12,143.2069
2023,1,10,13,137.80133
2023,1,10,14,137.38345
2023,1,10,15,136.98299
2023,1,10,16,148.20058
2023,1,10,17,186.16129
2023,1,10,18,197.93025
2023,1,10,19,191.52579
2023,1,10,20,187.37854
2023,1,10,21,182.45465
2023,1,10,22,175.90147
2023,1,10,23,166.02892
2023,1,10,24,159.5858
2023,1,11,1,150.49474
2023,1,11,2,144.33318
2023,1,11,3,142.35843
2023,1,11,4,142.98799
2023,1,11,5,150.44875
2023,1,11,6,168.89238
2023,1,11,7,185.84628
2023,1,11,8,185.6113
2023,1,11,9,161.42035
2023,1,11,10,149.02919
2023,1,11,11,140.93336
2023,1,11,12,140.18315
2023,1,11,13,137.2939
2023,1,11,14,133.88194
2023,1,11,15,140.29556
2023,1,11,16,160.46442
2023,1,11,17,192.78308
2023,1,11,18,201.00664
2023,1,11,19,191.95868
2023,1,11,20,189.2441
2023,1,11,21,187.77512
2023,1,11,22,176.98888
2023,1,11,23,165.76175
2023,1,11,24,163.39482
2023,1,12,1,141.8393
2023,1,12,2,136.07562
2023,1,12,3,134.53543
2023,1,12,4,134.98788
2023,1,12,5,137.08983
2023,1,12,6,153.65015
2023,1,12,7,179.25375
2023,1,12,8,175.95078
2023,1,12,9,144.28368
2023,1,12,10,135.70937
2023,1,12,11,131.42044
2023,1,12,12,128.034
2023,1,12,13,126.84122
2023,1,12,14,124.25695
2023,1,12,15,127.74858
2023,1,12,16,146.50903
2023,1,12,17,172.00922
2023,1,12,18,184.06761
2023,1,12,19,179.09204
2023,1,12,20,172.52643
2023,1,12,21,165.48878
2023,1,12,22,154.92284
2023,1,12,23,150.88174
2023,1,12,24,147.33513
2023,1,13,1,179.44153
2023,1,13,2,175.29256
2023,1,13,3,175.63596
2023,1,13,4,177.18205
2023,1,13,5,183.53229
2023,1,13,6,208.00949
2023,1,13,7,235.34032
2023,1,13,8,229.10338
2023,1,13,9,204.28453
2023,1,13,10,193.41618
2023,1,13,11,187.22028
2023,1,13,12,178.58081
2023,1,13,13,175.13472
2023,1,13,14,172.99239
2023,1,13,15,177.56938
2023,1,13,16,196.1583
2023,1,13,17,228.06831
2023,1,13,18,235.09857
2023,1,13,19,227.99576
2023,1,13,20,220.0
2023,1,13,21,212.98532
2023,1,13,22,197.89896
2023,1,13,23,194.60393
2023,1,13,24,188.95692
2023,1,14,1,147.68317
2023,1,14,2,140.05252
2023,1,14,3,134.36163
2023,1,14,4,130.00632
2023,1,14,5,133.63467
2023,1,14,6,135.60582
2023,1,14,7,138.4689
2023,1,14,8,142.2366
2023,1,14,9,134.98
2023,1,14,10,129.3206
2023,1,14,11,129.67763
2023,1,14,12,127.30045
2023,1,14,13,125.48841
2023,1,14,14,123.03483
2023,1,14,15,123.43997
2023,1,14,16,138.04768
2023,1,14,17,160.75504
2023,1,14,18,172.91113
2023,1,14,19,170.29451
2023,1,14,20,162.28683
2023,1,14,21,156.83698
2023,1,14,22,141.99492
2023,1,14,23,140.12971
2023,1,14,24,132.8803
2023,1,15,1,129.1505
2023,1,15,2,127.81701
2023,1,15,3,124.65866
2023,1,15,4,123.76503
2023,1,15,5,125.02579
2023,1,15,6,127.34161
2023,1,15,7,131.7963
2023,1,15,8,132.90466
2023,1,15,9,122.3144
2023,1,15,10,110.81546
2023,1,15,11,106.931
2023,1,15,12,104.66223
2023,1,15,13,103.41586
2023,1,15,14,104.35927
2023,1,15,15,111.8318
2023,1,15,16,129.2655
2023,1,15,17,152.69609
2023,1,15,18,172.28877
2023,1,15,19,169.27309
2023,1,15,20,163.50795
2023,1,15,21,160.6056
2023,1,15,22,147.47899
2023,1,15,23,135.93555
2023,1,15,24,133.6074
2023,1,16,1,135.70044
2023,1,16,2,128.26797
2023,1,16,3,127.51054
2023,1,16,4,127.60148
2023,1,16,5,136.31966
2023,1,16,6,139.78221
2023,1,16,7,158.06567
2023,1,16,8,168.60358
2023,1,16,9,160.0883
2023,1,16,10,144.10759
2023,1,16,11,133.46933
2023,1,16,12,122.86686
2023,1,16,13,117.29362
2023,1,16,14,114.08422
2023,1,16,15,114.11871
2023,1,16,16,130.11153
2023,1,16,17,165.68538
2023,1,16,18,190.96945
2023,1,16,19,184.57588
2023,1,16,20,177.94447
2023,1,16,21,172.78572
2023,1,16,22,162.22664
2023,1,16,23,150.1833
2023,1,16,24,139.65057
2023,1,17,1,136.70609
2023,1,17,2,132.6927
2023,1,17,3,130.26076
2023,1,17,4,130.02663
2023,1,17,5,135.10706
2023,1,17,6,146.70439
2023,1,17,7,167.83572
2023,1,17,8,171.24873
2023,1,17,9,142.01974
2023,1,17,10,117.76398
2023,1,17,11,105.7367
2023,1,17,12,93.35386
2023,1,17,13,92.90583
2023,1,17,14,91.66291
2023,1,17,15,97.24818
2023,1,17,16,121.50927
2023,1,17,17,170.33961
2023,1,17,18,200.87943
2023,1,17,19,195.97968
2023,1,17,20,191.29662
2023,1,17,21,187.59084
2023,1,17,22,177.26755
2023,1,17,23,167.03413
2023,1,17,24,154.68863
2023,1,18,1,178.63371
2023,1,18,2,177.05391
2023,1,18,3,176.57945
2023,1,18,4,178.70845
2023,1,18,5,188.91322
2023,1,18,6,227.41698
2023,1,18,7,235.33221
2023,1,18,8,238.94266
2023,1,18,9,182.1654
2023,1,18,10,158.33493
2023,1,18,11,151.17853
2023,1,18,12,146.1884
2023,1,18,13,140.63847
2023,1,18,14,142.49193
2023,1,18,15,159.97559
2023,1,18,16,178.99185
2023,1,18,17,216.45505
2023,1,18,18,241.4251
2023,1,18,19,239.9277
2023,1,18,20,223.5867
2023,1,18,21,212.02121
2023,1,18,22,202.54884
2023,1,18,23,188.82516
2023,1,18,24,180.47966
2023,1,19,1,165.65907
2023,1,19,2,159.03175
2023,1,19,3,157.98009
2023,1,19,4,156.95226
2023,1,19,5,165.9876
2023,1,19,6,190.5275
2023,1,19,7,217.22871
2023,1,19,8,200.0
2023,1,19,9,169.74629
2023,1,19,10,144.10236
2023,1,19,11,142.15257
2023,1,19,12,130.0934
2023,1,19,13,123.51977
2023,1,19,14,121.93896
2023,1,19,15,133.38763
2023,1,19,16,156.4501
2023,1,19,17,194.29185
2023,1,19,18,213.70274
2023,1,19,19,208.75859
2023,1,19,20,200.12581
2023,1,19,21,191.89992
2023,1,19,22,185.34346
2023,1,19,23,170.4868
2023,1,19,24,167.0146
2023,1,20,1,136.0513
2023,1,20,2,134.42552
2023,1,20,3,133.3184
2023,1,20,4,141.02794
2023,1,20,5,156.42944
2023,1,20,6,174.07396
2023,1,20,7,201.43932
2023,1,20,8,178.83633
2023,1,20,9,138.13524
2023,1,20,10,114.24014
2023,1,20,11,99.24398
2023,1,20,12,88.28316
2023,1,20,13,81.60862
2023,1,20,14,80.83554
2023,1,20,15,85.24365
2023,1,20,16,120.31264
2023,1,20,17,162.2307
2023,1,20,18,190.53812
2023,1,20,19,187.54868
2023,1,20,20,177.06046
2023,1,20,21,171.71834
2023,1,20,22,165.4739
2023,1,20,23,155.95348
2023,1,20,24,145.8977
2023,1,21,1,146.61221
2023,1,21,2,137.87634
2023,1,21,3,131.51387
2023,1,21,4,131.27972
2023,1,21,5,139.41737
2023,1,21,6,147.10518
2023,1,21,7,150.6637
2023,1,21,8,146.24464
2023,1,21,9,120.21744
2023,1,21,10,88.5144
2023,1,21,11,69.08497
2023,1,21,12,64.26451
2023,1,21,13,58.17795
2023,1,21,14,57.3685
2023,1,21,15,60.31937
2023,1,21,16,96.56779
2023,1,21,17,145.88841
2023,1,21,18,154.70583
2023,1,21,19,158.29517
2023,1,21,20,150.19289
2023,1,21,21,149.25453
2023,1,21,22,149.55064
2023,1,21,23,145.83046
2023,1,21,24,138.58118
2023,1,22,1,131.87051
2023,1,22,2,125.46006
2023,1,22,3,121.10016
2023,1,22,4,119.93563
2023,1,22,5,120.24676
2023,1,22,6,123.70553
2023,1,22,7,123.3514
2023,1,22,8,120.32222
2023,1,22,9,97.71233
2023,1,22,10,63.75895
2023,1,22,11,52.06037
2023,1,22,12,47.22697
2023,1,22,13,41.81317
2023,1,22,14,39.64592
2023,1,22,15,42.9363
2023,1,22,16,75.43535
2023,1,22,17,134.14508
2023,1,22,18,151.19444
2023,1,22,19,147.75558
2023,1,22,20,147.83244
2023,1,22,21,145.87206
2023,1,22,22,141.9792
2023,1,22,23,136.38213
2023,1,22,24,129.29314
2023,1,23,1,132.5537
2023,1,23,2,131.13326
2023,1,23,3,125.98829
2023,1,23,4,130.4336
2023,1,23,5,135.3605
2023,1,23,6,160.56161
2023,1,23,7,179.98941
2023,1,23,8,168.39557
2023,1,23,9,124.85
2023,1,23,10,99.31168
2023,1,23,11,77.722
2023,1,23,12,71.3656
2023,1,23,13,61.84338
2023,1,23,14,58.99775
2023,1,23,15,67.89792
2023,1,23,16,99.76465
2023,1,23,17,152.7924
2023,1,23,18,195.67754
2023,1,23,19,197.0402
2023,1,23,20,186.95169
2023,1,23,21,179.6701
2023,1,23,22,173.54556
2023,1,23,23,162.5249
2023,1,23,24,151.80728
2023,1,24,1,156.8936
2023,1,24,2,154.57114
2023,1,24,3,150.17206
2023,1,24,4,156.2175
2023,1,24,5,170.8881
2023,1,24,6,193.4942
2023,1,24,7,213.1186
2023,1,24,8,199.05722
2023,1,24,9,135.2966
2023,1,24,10,109.68418
2023,1,24,11,96.79975
2023,1,24,12,80.85295
2023,1,24,13,71.50761
2023,1,24,14,71.35334
2023,1,24,15,77.19256
2023,1,24,16,115.97401
2023,1,24,17,159.61539
2023,1,24,18,198.56245
2023,1,24,19,198.29466
2023,1,24,20,188.40921
2023,1,24,21,179.40501
2023,1,24,22,170.85977
2023,1,24,23,155.9448
2023,1,24,24,139.05278
2023,1,25,1,161.0681
2023,1,25,2,158.89629
2023,1,25,3,158.34286
2023,1,25,4,162.19649
2023,1,25,5,183.78493
2023,1,25,6,201.15898
2023,1,25,7,227.27782
2023,1,25,8,206.6413
2023,1,25,9,154.48692
2023,1,25,10,125.8192
2023,1,25,11,108.47999
2023,1,25,12,89.24614
2023,1,25,13,82.19168
2023,1,25,14,77.21418
2023,1,25,15,84.71791
2023,1,25,16,129.38242
2023,1,25,17,184.76201
2023,1,25,18,204.89246
2023,1,25,19,202.53703
2023,1,25,20,191.83006
2023,1,25,21,191.75847
2023,1,25,22,185.70374
2023,1,25,23,172.62518
2023,1,25,24,156.5779
2023,1,26,1,127.06
2023,1,26,2,126.01728
2023,1,26,3,125.09046
2023,1,26,4,124.81841
2023,1,26,5,128.27254
2023,1,26,6,156.18402
2023,1,26,7,191.70073
2023,1,26,8,160.59593
2023,1,26,9,132.07816
2023,1,26,10,114.69214
2023,1,26,11,102.14417
2023,1,26,12,91.56333
2023,1,26,13,80.02834
2023,1,26,14,76.36919
2023,1,26,15,83.43045
2023,1,26,16,112.21063
2023,1,26,17,148.87064
2023,1,26,18,178.28795
2023,1,26,19,173.96762
2023,1,26,20,165.26982
2023,1,26,21,162.00049
2023,1,26,22,157.82295
2023,1,26,23,149.08243
2023,1,26,24,140.31682
2023,1,27,1,84.51999
2023,1,27,2,79.51915
2023,1,27,3,76.9522
2023,1,27,4,75.84298
2023,1,27,5,84.71543
2023,1,27,6,103.97721
2023,1,27,7,120.76806
2023,1,27,8,103.51769
2023,1,27,9,77.07155
2023,1,27,10,64.98796
2023,1,27,11,59.58075
2023,1,27,12,49.52732
2023,1,27,13,44.2081
2023,1,27,14,40.23169
2023,1,27,15,38.19259
2023,1,27,16,61.37694
2023,1,27,17,85.1271
2023,1,27,18,106.33727
2023,1,27,19,102.26131
2023,1,27,20,93.91106
2023,1,27,21,92.1981
2023,1,27,22,89.23819
2023,1,27,23,83.98008
2023,1,27,24,80.02967
2023,1,28,1,90.1641
2023,1,28,2,92.33977
2023,1,28,3,90.92015
2023,1,28,4,92.10894
2023,1,28,5,96.14546
2023,1,28,6,106.12308
2023,1,28,7,115.9992
2023,1,28,8,99.05125
2023,1,28,9,75.10549
2023,1,28,10,58.04133
2023,1,28,11,50.10826
2023,1,28,12,34.18092
2023,1,28,13,24.13178
2023,1,28,14,21.00311
2023,1,28,15,22.96337
2023,1,28,16,53.89092
2023,1,28,17,99.46432
2023,1,28,18,117.92025
2023,1,28,19,115.10791
2023,1,28,20,109.31092
2023,1,28,21,103.33652
2023,1,28,22,102.39396
2023,1,28,23,98.72546
2023,1,28,24,94.78139
2023,1,29,1,102.07206
2023,1,29,2,100.7326
2023,1,29,3,96.76105
2023,1,29,4,96.07605
2023,1,29,5,98.06023
2023,1,29,6,97.87113
2023,1,29,7,102.61673
2023,1,29,8,95.89179
2023,1,29,9,75.79102
2023,1,29,10,55.57883
2023,1,29,11,50.03715
2023,1,29,12,47.03827
2023,1,29,13,49.14982
2023,1,29,14,53.04808
2023,1,29,15,58.13422
2023,1,29,16,84.60096
2023,1,29,17,115.71705
2023,1,29,18,132.54774
2023,1,29,19,132.97705
2023,1,29,20,127.1008
2023,1,29,21,123.84444
2023,1,29,22,122.13501
2023,1,29,23,116.21484
2023,1,29,24,104.36124
2023,1,30,1,105.60111
2023,1,30,2,102.06692
2023,1,30,3,101.14782
2023,1,30,4,101.52672
2023,1,30,5,110.60251
2023,1,30,6,130.38277
2023,1,30,7,163.32967
2023,1,30,8,168.16208
2023,1,30,9,128.70673
2023,1,30,10,107.66423
2023,1,30,11,98.28258
2023,1,30,12,96.42782
2023,1,30,13,92.41484
2023,1,30,14,90.17794
2023,1,30,15,92.5083
2023,1,30,16,100.26512
2023,1,30,17,139.97612
2023,1,30,18,174.68942
2023,1,30,19,170.505
2023,1,30,20,162.7738
2023,1,30,21,160.13004
2023,1,30,22,152.73393
2023,1,30,23,134.28719
