Year,Month,Day,Hour,$/MWh
2024,7,11,1,57.6489
2024,7,11,2,49.04211
2024,7,11,3,46.72416
2024,7,11,4,46.45397
2024,7,11,5,46.65212
2024,7,11,6,48.21448
2024,7,11,7,48.692
2024,7,11,8,41.9234
2024,7,11,9,41.11722
2024,7,11,10,41.51639
2024,7,11,11,41.68413
2024,7,11,12,42.05764
2024,7,11,13,45.34838
2024,7,11,14,51.35976
2024,7,11,15,61.60576
2024,7,11,16,69.92
2024,7,11,17,84.85572
2024,7,11,18,132.86398
2024,7,11,19,292.837
2024,7,11,20,601.3832
2024,7,11,21,261.81815
2024,7,11,22,121.49837
2024,7,11,23,71.85602
2024,7,11,24,65.24068
2024,7,12,1,46.83891
2024,7,12,2,43.2774
2024,7,12,3,41.49783
2024,7,12,4,41.00964
2024,7,12,5,41.49677
2024,7,12,6,42.79592
2024,7,12,7,43.15634
2024,7,12,8,41.03676
2024,7,12,9,40.55972
2024,7,12,10,39.33443
2024,7,12,11,40.11844
2024,7,12,12,42.28097
2024,7,12,13,43.45809
2024,7,12,14,46.59353
2024,7,12,15,60.64566
2024,7,12,16,65.67243
2024,7,12,17,70.40764
2024,7,12,18,85.56838
2024,7,12,19,142.20074
2024,7,12,20,248.21532
2024,7,12,21,116.28433
2024,7,12,22,82.23455
2024,7,12,23,65.73653
2024,7,12,24,59.08226
2024,7,13,1,45.14657
2024,7,13,2,43.02801
2024,7,13,3,40.19778
2024,7,13,4,40.7427
2024,7,13,5,41.14828
2024,7,13,6,40.84392
2024,7,13,7,37.3033
2024,7,13,8,31.5503
2024,7,13,9,31.18955
2024,7,13,10,30.58437
2024,7,13,11,30.68751
2024,7,13,12,31.07834
2024,7,13,13,32.50147
2024,7,13,14,34.18394
2024,7,13,15,38.17276
2024,7,13,16,37.0
2024,7,13,17,42.14629
2024,7,13,18,57.25095
2024,7,13,19,63.45723
2024,7,13,20,85.43701
2024,7,13,21,66.80547
2024,7,13,22,58.32911
2024,7,13,23,50.50721
2024,7,13,24,43.24572
2024,7,14,1,43.08105
2024,7,14,2,41.37293
2024,7,14,3,37.79524
2024,7,14,4,37.15047
2024,7,14,5,38.99906
2024,7,14,6,39.17063
2024,7,14,7,35.41667
2024,7,14,8,28.99402
2024,7,14,9,26.46558
2024,7,14,10,26.18182
2024,7,14,11,26.32917
2024,7,14,12,26.59735
2024,7,14,13,26.15807
2024,7,14,14,27.08422
2024,7,14,15,31.97007
2024,7,14,16,32.90034
2024,7,14,17,33.73809
2024,7,14,18,38.23529
2024,7,14,19,53.7965
2024,7,14,20,71.38326
2024,7,14,21,59.47852
2024,7,14,22,50.61212
2024,7,14,23,44.82759
2024,7,14,24,40.4422
2024,7,15,1,35.54335
2024,7,15,2,35.40573
2024,7,15,3,34.46557
2024,7,15,4,34.17783
2024,7,15,5,34.33361
2024,7,15,6,39.988
2024,7,15,7,37.69617
2024,7,15,8,32.90635
2024,7,15,9,32.2758
2024,7,15,10,31.31099
2024,7,15,11,31.65094
2024,7,15,12,31.52586
2024,7,15,13,32.65175
2024,7,15,14,33.37479
2024,7,15,15,35.54115
2024,7,15,16,39.35039
2024,7,15,17,40.01574
2024,7,15,18,46.09768
2024,7,15,19,55.73305
2024,7,15,20,76.5763
2024,7,15,21,62.65274
2024,7,15,22,52.67847
2024,7,15,23,45.33685
2024,7,15,24,40.84719
2024,7,16,1,42.03522
2024,7,16,2,39.50258
2024,7,16,3,38.98767
2024,7,16,4,38.94679
2024,7,16,5,40.46176
2024,7,16,6,43.32182
2024,7,16,7,42.93032
2024,7,16,8,33.76872
2024,7,16,9,33.21853
2024,7,16,10,32.43587
2024,7,16,11,33.14793
2024,7,16,12,33.90172
2024,7,16,13,34.34641
2024,7,16,14,36.36219
2024,7,16,15,38.89121
2024,7,16,16,40.12274
2024,7,16,17,41.14739
2024,7,16,18,47.68372
2024,7,16,19,59.59349
2024,7,16,20,78.33003
2024,7,16,21,67.36864
2024,7,16,22,58.64562
2024,7,16,23,53.07686
2024,7,16,24,44.42633
2024,7,17,1,40.30139
2024,7,17,2,38.95937
2024,7,17,3,35.83875
2024,7,17,4,35.85474
2024,7,17,5,36.96747
2024,7,17,6,41.96307
2024,7,17,7,40.56977
2024,7,17,8,32.01356
2024,7,17,9,31.42077
2024,7,17,10,31.18866
2024,7,17,11,29.87579
2024,7,17,12,31.54933
2024,7,17,13,31.83519
2024,7,17,14,32.69087
2024,7,17,15,37.60593
2024,7,17,16,37.23656
2024,7,17,17,44.25201
2024,7,17,18,53.41022
2024,7,17,19,59.43178
2024,7,17,20,76.41063
2024,7,17,21,65.15977
2024,7,17,22,56.5976
2024,7,17,23,50.00013
2024,7,17,24,42.8163
2024,7,18,1,43.79345
2024,7,18,2,42.12288
2024,7,18,3,38.85001
2024,7,18,4,37.27184
2024,7,18,5,38.80005
2024,7,18,6,43.37008
2024,7,18,7,40.98864
2024,7,18,8,36.53006
2024,7,18,9,33.41273
2024,7,18,10,32.14639
2024,7,18,11,32.33
2024,7,18,12,34.38783
2024,7,18,13,35.80392
2024,7,18,14,37.44774
2024,7,18,15,43.68278
2024,7,18,16,46.14866
2024,7,18,17,48.99192
2024,7,18,18,58.75995
2024,7,18,19,70.53501
2024,7,18,20,93.72446
2024,7,18,21,73.99591
2024,7,18,22,63.92826
2024,7,18,23,51.36906
2024,7,18,24,48.02304
2024,7,19,1,44.74402
2024,7,19,2,42.64242
2024,7,19,3,41.87046
2024,7,19,4,41.50756
2024,7,19,5,41.58004
2024,7,19,6,44.12038
2024,7,19,7,42.2193
2024,7,19,8,38.65817
2024,7,19,9,34.2423
2024,7,19,10,35.58864
2024,7,19,11,36.30177
2024,7,19,12,37.20029
2024,7,19,13,40.2616
2024,7,19,14,41.29142
2024,7,19,15,47.3071
2024,7,19,16,54.26334
2024,7,19,17,60.44859
2024,7,19,18,71.53641
2024,7,19,19,82.43903
2024,7,19,20,159.96387
2024,7,19,21,91.83798
2024,7,19,22,71.32077
2024,7,19,23,67.83801
2024,7,19,24,58.19141
2024,7,20,1,50.36107
2024,7,20,2,48.34862
2024,7,20,3,43.11102
2024,7,20,4,44.75017
2024,7,20,5,43.94904
2024,7,20,6,43.98321
2024,7,20,7,41.31393
2024,7,20,8,32.92973
2024,7,20,9,30.01342
2024,7,20,10,29.32925
2024,7,20,11,30.38071
2024,7,20,12,32.66734
2024,7,20,13,34.64106
2024,7,20,14,36.2221
2024,7,20,15,41.01974
2024,7,20,16,47.635
2024,7,20,17,50.94783
2024,7,20,18,61.79869
2024,7,20,19,69.81309
2024,7,20,20,110.12711
2024,7,20,21,77.99407
2024,7,20,22,65.9359
2024,7,20,23,61.95384
2024,7,20,24,53.28281
2024,7,21,1,54.92743
2024,7,21,2,45.91368
2024,7,21,3,42.37731
2024,7,21,4,43.78553
2024,7,21,5,42.3659
2024,7,21,6,44.88081
2024,7,21,7,40.90219
2024,7,21,8,31.01157
2024,7,21,9,28.32737
2024,7,21,10,25.96014
2024,7,21,11,26.70582
2024,7,21,12,28.28631
2024,7,21,13,29.51899
2024,7,21,14,30.82191
2024,7,21,15,37.03559
2024,7,21,16,39.08502
2024,7,21,17,40.75111
2024,7,21,18,49.90809
2024,7,21,19,62.11823
2024,7,21,20,83.97837
2024,7,21,21,69.19781
2024,7,21,22,61.78572
2024,7,21,23,54.04519
2024,7,21,24,48.48497
2024,7,22,1,43.32681
2024,7,22,2,42.57066
2024,7,22,3,40.00192
2024,7,22,4,39.38358
2024,7,22,5,39.9191
2024,7,22,6,44.66792
2024,7,22,7,41.4153
2024,7,22,8,36.28822
2024,7,22,9,34.44747
2024,7,22,10,33.28533
2024,7,22,11,34.08166
2024,7,22,12,36.02899
2024,7,22,13,36.92033
2024,7,22,14,38.10037
2024,7,22,15,41.75797
2024,7,22,16,48.05605
2024,7,22,17,59.3942
2024,7,22,18,66.5933
2024,7,22,19,85.97043
2024,7,22,20,157.15208
2024,7,22,21,85.11891
2024,7,22,22,67.83272
2024,7,22,23,60.97918
2024,7,22,24,54.85737
2024,7,23,1,49.47434
2024,7,23,2,46.79078
2024,7,23,3,46.0313
2024,7,23,4,45.6168
2024,7,23,5,45.85581
2024,7,23,6,46.43448
2024,7,23,7,52.32174
2024,7,23,8,41.59216
2024,7,23,9,39.64758
2024,7,23,10,39.45333
2024,7,23,11,40.60237
2024,7,23,12,42.56597
2024,7,23,13,46.03739
2024,7,23,14,51.02241
2024,7,23,15,61.94994
2024,7,23,16,65.62623
2024,7,23,17,69.00718
2024,7,23,18,84.04168
2024,7,23,19,141.43411
2024,7,23,20,302.4255
2024,7,23,21,141.48573
2024,7,23,22,88.39545
2024,7,23,23,69.62436
2024,7,23,24,59.85519
2024,7,24,1,55.15429
2024,7,24,2,49.53694
2024,7,24,3,45.62051
2024,7,24,4,44.93767
2024,7,24,5,45.00256
2024,7,24,6,48.94922
2024,7,24,7,50.23788
2024,7,24,8,42.37824
2024,7,24,9,38.89005
2024,7,24,10,38.79471
2024,7,24,11,39.8346
2024,7,24,12,41.09588
2024,7,24,13,43.40085
2024,7,24,14,49.04792
2024,7,24,15,60.97836
2024,7,24,16,64.84378
2024,7,24,17,68.56872
2024,7,24,18,76.46878
2024,7,24,19,106.82788
2024,7,24,20,229.04367
2024,7,24,21,110.77215
2024,7,24,22,77.49551
2024,7,24,23,65.76568
2024,7,24,24,56.14288
2024,7,25,1,53.5901
2024,7,25,2,48.43979
2024,7,25,3,44.88427
2024,7,25,4,44.19358
2024,7,25,5,44.04076
2024,7,25,6,46.33864
2024,7,25,7,49.32681
2024,7,25,8,41.67579
2024,7,25,9,39.24427
2024,7,25,10,38.2488
2024,7,25,11,38.10213
2024,7,25,12,40.46449
2024,7,25,13,42.55361
2024,7,25,14,47.31553
2024,7,25,15,55.38758
2024,7,25,16,52.80291
2024,7,25,17,63.55541
2024,7,25,18,74.77599
2024,7,25,19,117.66397
2024,7,25,20,238.12889
2024,7,25,21,140.98328
2024,7,25,22,81.77451
2024,7,25,23,62.79805
2024,7,25,24,58.2659
2024,7,26,1,58.45441
2024,7,26,2,50.75513
2024,7,26,3,46.63672
2024,7,26,4,45.23446
2024,7,26,5,45.38971
2024,7,26,6,50.16037
2024,7,26,7,51.33406
2024,7,26,8,40.9366
2024,7,26,9,38.19792
2024,7,26,10,38.25917
2024,7,26,11,38.72714
2024,7,26,12,40.13368
2024,7,26,13,41.1683
2024,7,26,14,42.47034
2024,7,26,15,47.58333
2024,7,26,16,49.55464
2024,7,26,17,52.81726
2024,7,26,18,65.01524
2024,7,26,19,75.20306
2024,7,26,20,134.98953
2024,7,26,21,79.2327
2024,7,26,22,67.13415
2024,7,26,23,54.01573
2024,7,26,24,49.51826
2024,7,27,1,44.15424
2024,7,27,2,41.74839
2024,7,27,3,39.93642
2024,7,27,4,40.45211
2024,7,27,5,41.20679
2024,7,27,6,42.71686
2024,7,27,7,41.26238
2024,7,27,8,32.28613
2024,7,27,9,22.71984
2024,7,27,10,22.31691
2024,7,27,11,21.07006
2024,7,27,12,21.66046
2024,7,27,13,21.25431
2024,7,27,14,22.42449
2024,7,27,15,24.39024
2024,7,27,16,30.48101
2024,7,27,17,31.30409
2024,7,27,18,39.5816
2024,7,27,19,52.6414
2024,7,27,20,65.08777
2024,7,27,21,63.50373
2024,7,27,22,53.82186
2024,7,27,23,51.15733
2024,7,27,24,44.585
2024,7,28,1,40.19134
2024,7,28,2,40.25709
2024,7,28,3,39.81049
2024,7,28,4,36.80842
2024,7,28,5,38.57055
2024,7,28,6,39.09736
2024,7,28,7,35.76152
2024,7,28,8,25.78431
2024,7,28,9,13.94464
2024,7,28,10,12.76574
2024,7,28,11,10.10409
2024,7,28,12,10.68353
2024,7,28,13,11.61327
2024,7,28,14,12.89108
2024,7,28,15,14.45026
2024,7,28,16,19.76644
2024,7,28,17,27.81369
2024,7,28,18,36.03866
2024,7,28,19,48.86316
2024,7,28,20,62.83389
2024,7,28,21,60.08184
2024,7,28,22,50.38302
2024,7,28,23,47.20936
2024,7,28,24,39.30749
2024,7,29,1,37.38306
2024,7,29,2,37.20394
2024,7,29,3,36.2117
2024,7,29,4,36.15655
2024,7,29,5,37.34139
2024,7,29,6,42.57971
2024,7,29,7,42.93711
2024,7,29,8,34.18257
2024,7,29,9,26.50426
2024,7,29,10,25.42374
2024,7,29,11,24.48032
2024,7,29,12,25.40552
2024,7,29,13,25.67324
2024,7,29,14,26.76897
2024,7,29,15,28.87224
2024,7,29,16,32.94049
2024,7,29,17,33.45962
2024,7,29,18,41.11783
2024,7,29,19,48.92641
2024,7,29,20,65.49568
2024,7,29,21,60.0
2024,7,29,22,48.49565
2024,7,29,23,47.69407
2024,7,29,24,41.34293
2024,7,30,1,39.40355
2024,7,30,2,36.7761
2024,7,30,3,34.06593
2024,7,30,4,34.15714
2024,7,30,5,36.26691
2024,7,30,6,36.88705
2024,7,30,7,36.94809
2024,7,30,8,28.31512
2024,7,30,9,20.61006
2024,7,30,10,18.24244
2024,7,30,11,19.03846
2024,7,30,12,19.03151
2024,7,30,13,20.70825
2024,7,30,14,23.05316
2024,7,30,15,26.38042
2024,7,30,16,30.40613
2024,7,30,17,30.66391
2024,7,30,18,36.53492
2024,7,30,19,50.1002
2024,7,30,20,60.84511
2024,7,30,21,55.54489
2024,7,30,22,50.25631
2024,7,30,23,46.9824
2024,7,30,24,39.59516
