OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2024-08-01,7,0,2024-08-01T13:00:00-00:00,2024-08-01T14:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,120.05,DAM,4
2024-08-01,8,0,2024-08-01T14:00:00-00:00,2024-08-01T15:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,69.15,DAM,4
2024-08-01,9,0,2024-08-01T15:00:00-00:00,2024-08-01T16:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,52.09,DAM,4
2024-08-01,10,0,2024-08-01T16:00:00-00:00,2024-08-01T17:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,65.86,DAM,4
2024-08-01,23,0,2024-08-02T05:00:00-00:00,2024-08-02T06:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,757.74,DAM,4
2024-08-01,10,0,2024-08-01T16:00:00-00:00,2024-08-01T17:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2196.26,DAM,5
2024-08-01,23,0,2024-08-02T05:00:00-00:00,2024-08-02T06:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,5
2024-08-01,9,0,2024-08-01T15:00:00-00:00,2024-08-01T16:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1811.63,DAM,5
2024-08-01,13,0,2024-08-01T19:00:00-00:00,2024-08-01T20:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2429.74,DAM,5
2024-08-01,8,0,2024-08-01T14:00:00-00:00,2024-08-01T15:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1039.57,DAM,5
2024-08-01,18,0,2024-08-02T00:00:00-00:00,2024-08-02T01:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1605.53,DAM,5
2024-08-01,7,0,2024-08-01T13:00:00-00:00,2024-08-01T14:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,106.96,DAM,5
2024-08-01,24,0,2024-08-02T06:00:00-00:00,2024-08-02T07:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,5
2024-08-01,6,0,2024-08-01T12:00:00-00:00,2024-08-01T13:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,5
2024-08-01,17,0,2024-08-01T23:00:00-00:00,2024-08-02T00:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1963.45,DAM,5
2024-08-01,5,0,2024-08-01T11:00:00-00:00,2024-08-01T12:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,5
2024-08-01,12,0,2024-08-01T18:00:00-00:00,2024-08-01T19:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2406.78,DAM,5
2024-08-01,4,0,2024-08-01T10:00:00-00:00,2024-08-01T11:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,5
2024-08-01,16,0,2024-08-01T22:00:00-00:00,2024-08-01T23:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2203.45,DAM,5
2024-08-01,3,0,2024-08-01T09:00:00-00:00,2024-08-01T10:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,5
2024-08-01,22,0,2024-08-02T04:00:00-00:00,2024-08-02T05:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,5
2024-08-01,2,0,2024-08-01T08:00:00-00:00,2024-08-01T09:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,5
2024-08-01,15,0,2024-08-01T21:00:00-00:00,2024-08-01T22:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2341.35,DAM,5
2024-08-01,1,0,2024-08-01T07:00:00-00:00,2024-08-01T08:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,5
2024-08-01,11,0,2024-08-01T17:00:00-00:00,2024-08-01T18:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2342.58,DAM,5
2024-08-01,21,0,2024-08-02T03:00:00-00:00,2024-08-02T04:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.18,DAM,5
2024-08-01,14,0,2024-08-01T20:00:00-00:00,2024-08-01T21:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2428.96,DAM,5
2024-08-01,20,0,2024-08-02T02:00:00-00:00,2024-08-02T03:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,141.41,DAM,5
2024-08-01,19,0,2024-08-02T01:00:00-00:00,2024-08-02T02:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,885.39,DAM,5
2024-08-01,9,0,2024-08-01T15:00:00-00:00,2024-08-01T16:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1.3,DAM,6
2024-08-01,8,0,2024-08-01T14:00:00-00:00,2024-08-01T15:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1.41,DAM,6
2024-08-01,7,0,2024-08-01T13:00:00-00:00,2024-08-01T14:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2.15,DAM,6
2024-08-01,6,0,2024-08-01T12:00:00-00:00,2024-08-01T13:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2.73,DAM,6
2024-08-01,5,0,2024-08-01T11:00:00-00:00,2024-08-01T12:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,3.24,DAM,6
2024-08-01,4,0,2024-08-01T10:00:00-00:00,2024-08-01T11:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,3.75,DAM,6
2024-08-01,3,0,2024-08-01T09:00:00-00:00,2024-08-01T10:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,4.79,DAM,6
2024-08-01,2,0,2024-08-01T08:00:00-00:00,2024-08-01T09:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,5.59,DAM,6
2024-08-01,1,0,2024-08-01T07:00:00-00:00,2024-08-01T08:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,6.51,DAM,6
2024-08-01,21,0,2024-08-02T03:00:00-00:00,2024-08-02T04:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,11.62,DAM,6
2024-08-01,20,0,2024-08-02T02:00:00-00:00,2024-08-02T03:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,10.72,DAM,6
2024-08-01,19,0,2024-08-02T01:00:00-00:00,2024-08-02T02:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,8.43,DAM,6
2024-08-01,18,0,2024-08-02T00:00:00-00:00,2024-08-02T01:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,6.82,DAM,6
2024-08-01,17,0,2024-08-01T23:00:00-00:00,2024-08-02T00:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,6.09,DAM,6
2024-08-01,16,0,2024-08-01T22:00:00-00:00,2024-08-01T23:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,5.17,DAM,6
2024-08-01,15,0,2024-08-01T21:00:00-00:00,2024-08-01T22:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,4.28,DAM,6
2024-08-01,14,0,2024-08-01T20:00:00-00:00,2024-08-01T21:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,3.57,DAM,6
2024-08-01,13,0,2024-08-01T19:00:00-00:00,2024-08-01T20:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2.93,DAM,6
2024-08-01,12,0,2024-08-01T18:00:00-00:00,2024-08-01T19:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2.4,DAM,6
2024-08-01,11,0,2024-08-01T17:00:00-00:00,2024-08-01T18:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1.72,DAM,6
2024-08-01,24,0,2024-08-02T06:00:00-00:00,2024-08-02T07:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,10.81,DAM,6
