OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2024-02-01,14,0,2024-02-01T21:00:00-00:00,2024-02-01T22:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,322.79,DAM,7
2024-02-01,13,0,2024-02-01T20:00:00-00:00,2024-02-01T21:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,270.37,DAM,7
2024-02-01,12,0,2024-02-01T19:00:00-00:00,2024-02-01T20:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,194.67,DAM,7
2024-02-01,11,0,2024-02-01T18:00:00-00:00,2024-02-01T19:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,143.25,DAM,7
2024-02-01,10,0,2024-02-01T17:00:00-00:00,2024-02-01T18:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,123.03,DAM,7
2024-02-01,9,0,2024-02-01T16:00:00-00:00,2024-02-01T17:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,128.96,DAM,7
2024-02-01,8,0,2024-02-01T15:00:00-00:00,2024-02-01T16:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,139.96,DAM,7
2024-02-01,7,0,2024-02-01T14:00:00-00:00,2024-02-01T15:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,157.16,DAM,7
2024-02-01,6,0,2024-02-01T13:00:00-00:00,2024-02-01T14:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,206.84,DAM,7
2024-02-01,5,0,2024-02-01T12:00:00-00:00,2024-02-01T13:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,270.11,DAM,7
2024-02-01,4,0,2024-02-01T11:00:00-00:00,2024-02-01T12:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,319.58,DAM,7
2024-02-01,2,0,2024-02-01T09:00:00-00:00,2024-02-01T10:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,417.95,DAM,7
2024-02-01,3,0,2024-02-01T10:00:00-00:00,2024-02-01T11:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,351.23,DAM,7
2024-02-01,3,0,2024-02-01T10:00:00-00:00,2024-02-01T11:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,8
2024-02-01,2,0,2024-02-01T09:00:00-00:00,2024-02-01T10:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,8
2024-02-01,5,0,2024-02-01T12:00:00-00:00,2024-02-01T13:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,8
2024-02-01,6,0,2024-02-01T13:00:00-00:00,2024-02-01T14:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,8
2024-02-01,7,0,2024-02-01T14:00:00-00:00,2024-02-01T15:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,17.22,DAM,8
2024-02-01,8,0,2024-02-01T15:00:00-00:00,2024-02-01T16:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,625.49,DAM,8
2024-02-01,9,0,2024-02-01T16:00:00-00:00,2024-02-01T17:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1574.37,DAM,8
2024-02-01,10,0,2024-02-01T17:00:00-00:00,2024-02-01T18:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1949.48,DAM,8
2024-02-01,11,0,2024-02-01T18:00:00-00:00,2024-02-01T19:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2045.64,DAM,8
2024-02-01,12,0,2024-02-01T19:00:00-00:00,2024-02-01T20:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2301.97,DAM,8
2024-02-01,13,0,2024-02-01T20:00:00-00:00,2024-02-01T21:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2365.64,DAM,8
2024-02-01,14,0,2024-02-01T21:00:00-00:00,2024-02-01T22:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2439.01,DAM,8
2024-02-01,15,0,2024-02-01T22:00:00-00:00,2024-02-01T23:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2532.43,DAM,8
2024-02-01,16,0,2024-02-01T23:00:00-00:00,2024-02-02T00:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2101.93,DAM,8
2024-02-01,17,0,2024-02-02T00:00:00-00:00,2024-02-02T01:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,674.1,DAM,8
2024-02-01,18,0,2024-02-02T01:00:00-00:00,2024-02-02T02:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,12.61,DAM,8
2024-02-01,19,0,2024-02-02T02:00:00-00:00,2024-02-02T03:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,8
2024-02-01,20,0,2024-02-02T03:00:00-00:00,2024-02-02T04:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,8
2024-02-01,21,0,2024-02-02T04:00:00-00:00,2024-02-02T05:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,8
2024-02-01,22,0,2024-02-02T05:00:00-00:00,2024-02-02T06:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,8
2024-02-01,23,0,2024-02-02T06:00:00-00:00,2024-02-02T07:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,8
2024-02-01,24,0,2024-02-02T07:00:00-00:00,2024-02-02T08:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,8
2024-02-01,1,0,2024-02-01T08:00:00-00:00,2024-02-01T09:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,8
2024-02-01,4,0,2024-02-01T11:00:00-00:00,2024-02-01T12:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,8
2024-02-01,2,0,2024-02-01T09:00:00-00:00,2024-02-01T10:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1277.2,DAM,9
2024-02-01,3,0,2024-02-01T10:00:00-00:00,2024-02-01T11:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1195.65,DAM,9
2024-02-01,4,0,2024-02-01T11:00:00-00:00,2024-02-01T12:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1127.91,DAM,9
2024-02-01,5,0,2024-02-01T12:00:00-00:00,2024-02-01T13:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1011.25,DAM,9
2024-02-01,6,0,2024-02-01T13:00:00-00:00,2024-02-01T14:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,870.81,DAM,9
2024-02-01,7,0,2024-02-01T14:00:00-00:00,2024-02-01T15:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,865.6,DAM,9
2024-02-01,8,0,2024-02-01T15:00:00-00:00,2024-02-01T16:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,805.3,DAM,9
2024-02-01,9,0,2024-02-01T16:00:00-00:00,2024-02-01T17:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,715.54,DAM,9
2024-02-01,10,0,2024-02-01T17:00:00-00:00,2024-02-01T18:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,584.47,DAM,9
2024-02-01,11,0,2024-02-01T18:00:00-00:00,2024-02-01T19:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,500.42,DAM,9
2024-02-01,12,0,2024-02-01T19:00:00-00:00,2024-02-01T20:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,482.95,DAM,9
2024-02-01,13,0,2024-02-01T20:00:00-00:00,2024-02-01T21:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,596.44,DAM,9
2024-02-01,14,0,2024-02-01T21:00:00-00:00,2024-02-01T22:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,746.6,DAM,9
2024-02-01,15,0,2024-02-01T22:00:00-00:00,2024-02-01T23:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,859.39,DAM,9
2024-02-01,16,0,2024-02-01T23:00:00-00:00,2024-02-02T00:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1008.96,DAM,9
2024-02-01,17,0,2024-02-02T00:00:00-00:00,2024-02-02T01:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1119.12,DAM,9
2024-02-01,18,0,2024-02-02T01:00:00-00:00,2024-02-02T02:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1133.73,DAM,9
2024-02-01,19,0,2024-02-02T02:00:00-00:00,2024-02-02T03:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1178.91,DAM,9
2024-02-01,20,0,2024-02-02T03:00:00-00:00,2024-02-02T04:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1267.46,DAM,9
2024-02-01,21,0,2024-02-02T04:00:00-00:00,2024-02-02T05:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1379.11,DAM,9
2024-02-01,22,0,2024-02-02T05:00:00-00:00,2024-02-02T06:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1554.77,DAM,9
2024-02-01,23,0,2024-02-02T06:00:00-00:00,2024-02-02T07:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1750.2,DAM,9
2024-02-01,24,0,2024-02-02T07:00:00-00:00,2024-02-02T08:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1943.71,DAM,9
2024-02-01,1,0,2024-02-01T08:00:00-00:00,2024-02-01T09:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1236.32,DAM,9
2024-02-01,2,0,2024-02-01T09:00:00-00:00,2024-02-01T10:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,10
2024-02-01,1,0,2024-02-01T08:00:00-00:00,2024-02-01T09:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,10
2024-02-01,4,0,2024-02-01T11:00:00-00:00,2024-02-01T12:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,10
2024-02-01,5,0,2024-02-01T12:00:00-00:00,2024-02-01T13:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,10
2024-02-01,6,0,2024-02-01T13:00:00-00:00,2024-02-01T14:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,10
2024-02-01,7,0,2024-02-01T14:00:00-00:00,2024-02-01T15:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.01,DAM,10
2024-02-01,8,0,2024-02-01T15:00:00-00:00,2024-02-01T16:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,70.93,DAM,10
2024-02-01,9,0,2024-02-01T16:00:00-00:00,2024-02-01T17:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,451.26,DAM,10
2024-02-01,10,0,2024-02-01T17:00:00-00:00,2024-02-01T18:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,701.52,DAM,10
2024-02-01,11,0,2024-02-01T18:00:00-00:00,2024-02-01T19:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,838.93,DAM,10
2024-02-01,12,0,2024-02-01T19:00:00-00:00,2024-02-01T20:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1067.1,DAM,10
2024-02-01,13,0,2024-02-01T20:00:00-00:00,2024-02-01T21:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1128.41,DAM,10
2024-02-01,14,0,2024-02-01T21:00:00-00:00,2024-02-01T22:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1189.83,DAM,10
2024-02-01,15,0,2024-02-01T22:00:00-00:00,2024-02-01T23:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1244.1,DAM,10
2024-02-01,16,0,2024-02-01T23:00:00-00:00,2024-02-02T00:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,951.02,DAM,10
2024-02-01,17,0,2024-02-02T00:00:00-00:00,2024-02-02T01:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,374.77,DAM,10
2024-02-01,18,0,2024-02-02T01:00:00-00:00,2024-02-02T02:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,10.56,DAM,10
2024-02-01,19,0,2024-02-02T02:00:00-00:00,2024-02-02T03:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,10
2024-02-01,20,0,2024-02-02T03:00:00-00:00,2024-02-02T04:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,10
2024-02-01,21,0,2024-02-02T04:00:00-00:00,2024-02-02T05:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,10
2024-02-01,22,0,2024-02-02T05:00:00-00:00,2024-02-02T06:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,10
2024-02-01,23,0,2024-02-02T06:00:00-00:00,2024-02-02T07:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,10
2024-02-01,24,0,2024-02-02T07:00:00-00:00,2024-02-02T08:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,10
2024-02-01,3,0,2024-02-01T10:00:00-00:00,2024-02-01T11:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,10
2024-02-02,5,0,2024-02-02T12:00:00-00:00,2024-02-02T13:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2024-02-02,7,0,2024-02-02T14:00:00-00:00,2024-02-02T15:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.04,DAM,11
2024-02-02,4,0,2024-02-02T11:00:00-00:00,2024-02-02T12:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2024-02-02,11,0,2024-02-02T18:00:00-00:00,2024-02-02T19:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,966.2,DAM,11
2024-02-02,3,0,2024-02-02T10:00:00-00:00,2024-02-02T11:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2024-02-02,1,0,2024-02-02T08:00:00-00:00,2024-02-02T09:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2024-02-02,24,0,2024-02-03T07:00:00-00:00,2024-02-03T08:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2024-02-02,8,0,2024-02-02T15:00:00-00:00,2024-02-02T16:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,92.34,DAM,11
2024-02-02,23,0,2024-02-03T06:00:00-00:00,2024-02-03T07:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2024-02-02,15,0,2024-02-02T22:00:00-00:00,2024-02-02T23:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,987.16,DAM,11
2024-02-02,22,0,2024-02-03T05:00:00-00:00,2024-02-03T06:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2024-02-02,10,0,2024-02-02T17:00:00-00:00,2024-02-02T18:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,869.72,DAM,11
2024-02-02,21,0,2024-02-03T04:00:00-00:00,2024-02-03T05:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2024-02-02,14,0,2024-02-02T21:00:00-00:00,2024-02-02T22:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,933.61,DAM,11
2024-02-02,20,0,2024-02-03T03:00:00-00:00,2024-02-03T04:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2024-02-02,6,0,2024-02-02T13:00:00-00:00,2024-02-02T14:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
