Year,Month,Day,OPR_HR,RENEWABLE_TYPE,MW
2023,12,5,3,Solar,0.0
2023,12,5,3,Wind,274.76
2023,12,5,4,Solar,0.0
2023,12,5,4,Wind,277.77
2023,12,5,5,Solar,0.0
2023,12,5,5,Wind,285.01
2023,12,5,6,Solar,0.0
2023,12,5,6,Wind,300.53
2023,12,5,7,Solar,217.23
2023,12,5,7,Wind,320.17
2023,12,5,8,Solar,3422.94
2023,12,5,8,Wind,323.96000000000004
2023,12,5,9,Solar,8695.029999999999
2023,12,5,9,Wind,307.83
2023,12,5,10,Solar,11344.269999999999
2023,12,5,10,Wind,282.65
2023,12,5,11,Solar,11781.78
2023,12,5,11,Wind,275.8
2023,12,5,12,Solar,11760.65
2023,12,5,12,Wind,259.82
2023,12,5,13,Solar,11776.550000000001
2023,12,5,13,Wind,234.65
2023,12,5,14,Solar,11754.75
2023,12,5,14,Wind,206.34
2023,12,5,15,Solar,10164.84
2023,12,5,15,Wind,178.56
2023,12,5,16,Solar,5166.459999999999
2023,12,5,16,Wind,155.49
2023,12,5,17,Solar,777.5
2023,12,5,17,Wind,151.97
2023,12,5,18,Solar,0.0
2023,12,5,18,Wind,165.76000000000002
2023,12,5,19,Solar,0.0
2023,12,5,19,Wind,173.27
2023,12,5,20,Solar,0.0
2023,12,5,20,Wind,166.53
2023,12,5,21,Solar,0.0
2023,12,5,21,Wind,158.42
2023,12,5,22,Solar,0.0
2023,12,5,22,Wind,155.5
2023,12,5,23,Solar,0.0
2023,12,5,23,Wind,154.17000000000002
2023,12,5,24,Solar,0.0
2023,12,5,24,Wind,148.57
2023,12,6,1,Solar,0.0
2023,12,6,1,Wind,146.34
2023,12,6,2,Solar,0.0
2023,12,6,2,Wind,136.21
2023,12,6,3,Solar,0.0
2023,12,6,3,Wind,125.78999999999999
2023,12,6,4,Solar,0.0
2023,12,6,4,Wind,130.44
2023,12,6,5,Solar,0.0
2023,12,6,5,Wind,177.35000000000002
2023,12,6,6,Solar,0.0
2023,12,6,6,Wind,266.36
2023,12,6,7,Solar,230.1
2023,12,6,7,Wind,348.08
2023,12,6,8,Solar,3619.74
2023,12,6,8,Wind,385.59
2023,12,6,9,Solar,9086.35
2023,12,6,9,Wind,393.43
2023,12,6,10,Solar,11612.349999999999
2023,12,6,10,Wind,391.11
2023,12,6,11,Solar,11837.46
2023,12,6,11,Wind,395.63
2023,12,6,12,Solar,11628.78
2023,12,6,12,Wind,456.31
2023,12,6,13,Solar,11489.04
2023,12,6,13,Wind,603.45
2023,12,6,14,Solar,11200.62
2023,12,6,14,Wind,833.1800000000001
2023,12,6,15,Solar,9407.21
2023,12,6,15,Wind,1081.76
2023,12,6,16,Solar,4680.4
2023,12,6,16,Wind,1244.3
2023,12,6,17,Solar,690.01
2023,12,6,17,Wind,1404.04
2023,12,6,18,Solar,0.0
2023,12,6,18,Wind,1741.51
2023,12,6,19,Solar,0.0
2023,12,6,19,Wind,2150.37
2023,12,6,20,Solar,0.0
2023,12,6,20,Wind,2336.77
2023,12,6,21,Solar,0.0
2023,12,6,21,Wind,2385.08
2023,12,6,22,Solar,0.0
2023,12,6,22,Wind,2433.72
2023,12,6,23,Solar,0.0
2023,12,6,23,Wind,2451.5299999999997
2023,12,6,24,Solar,0.0
2023,12,6,24,Wind,2495.09
2023,12,7,1,Solar,0.0
2023,12,7,1,Wind,3075.43
2023,12,7,2,Solar,0.0
2023,12,7,2,Wind,3065.87
2023,12,7,3,Solar,0.0
2023,12,7,3,Wind,2994.2
2023,12,7,4,Solar,0.0
2023,12,7,4,Wind,2880.45
2023,12,7,5,Solar,0.0
2023,12,7,5,Wind,2740.5099999999998
2023,12,7,6,Solar,0.0
2023,12,7,6,Wind,2654.48
2023,12,7,7,Solar,181.49
2023,12,7,7,Wind,2664.92
2023,12,7,8,Solar,2969.79
2023,12,7,8,Wind,2670.3
2023,12,7,9,Solar,7721.870000000001
2023,12,7,9,Wind,2641.0299999999997
2023,12,7,10,Solar,10261.029999999999
2023,12,7,10,Wind,2714.88
2023,12,7,11,Solar,10936.19
2023,12,7,11,Wind,2931.81
2023,12,7,12,Solar,11075.74
2023,12,7,12,Wind,3191.37
2023,12,7,13,Solar,11087.04
2023,12,7,13,Wind,3323.3900000000003
2023,12,7,14,Solar,10903.779999999999
2023,12,7,14,Wind,3300.96
2023,12,7,15,Solar,9294.3
2023,12,7,15,Wind,3242.4500000000003
2023,12,7,16,Solar,4713.13
2023,12,7,16,Wind,3170.4100000000003
2023,12,7,17,Solar,738.3100000000001
2023,12,7,17,Wind,3094.86
2023,12,7,18,Solar,0.0
2023,12,7,18,Wind,3040.8500000000004
2023,12,7,19,Solar,0.0
2023,12,7,19,Wind,2996.75
2023,12,7,20,Solar,0.0
2023,12,7,20,Wind,2867.35
2023,12,7,21,Solar,0.0
2023,12,7,21,Wind,2720.2799999999997
2023,12,7,22,Solar,0.0
2023,12,7,22,Wind,2615.4
2023,12,7,23,Solar,0.0
2023,12,7,23,Wind,2515.78
2023,12,7,24,Solar,0.0
2023,12,7,24,Wind,2421.0099999999998
2023,12,8,1,Solar,0.0
2023,12,8,1,Wind,2659.8900000000003
2023,12,8,2,Solar,0.0
2023,12,8,2,Wind,2593.8999999999996
2023,12,8,3,Solar,0.0
2023,12,8,3,Wind,2540.19
2023,12,8,4,Solar,0.0
2023,12,8,4,Wind,2488.17
2023,12,8,5,Solar,0.0
2023,12,8,5,Wind,2395.7200000000003
2023,12,8,6,Solar,0.0
2023,12,8,6,Wind,2294.57
2023,12,8,7,Solar,227.87000000000003
2023,12,8,7,Wind,2134.78
2023,12,8,8,Solar,3534.21
2023,12,8,8,Wind,1865.96
2023,12,8,9,Solar,8842.05
2023,12,8,9,Wind,1538.68
2023,12,8,10,Solar,11356.99
2023,12,8,10,Wind,1212.04
2023,12,8,11,Solar,11655.77
2023,12,8,11,Wind,1054.76
2023,12,8,12,Solar,11687.240000000002
2023,12,8,12,Wind,1071.25
2023,12,8,13,Solar,11726.53
2023,12,8,13,Wind,1078.26
2023,12,8,14,Solar,11793.380000000001
2023,12,8,14,Wind,1064.95
2023,12,8,15,Solar,10314.21
2023,12,8,15,Wind,1064.79
2023,12,8,16,Solar,5391.36
2023,12,8,16,Wind,1070.89
2023,12,8,17,Solar,866.76
2023,12,8,17,Wind,1126.4099999999999
2023,12,8,18,Solar,0.0
2023,12,8,18,Wind,1140.19
2023,12,8,19,Solar,0.0
2023,12,8,19,Wind,1019.6500000000001
2023,12,8,20,Solar,0.0
2023,12,8,20,Wind,872.9
2023,12,8,21,Solar,0.0
2023,12,8,21,Wind,758.97
2023,12,8,22,Solar,0.0
2023,12,8,22,Wind,653.9300000000001
2023,12,8,23,Solar,0.0
2023,12,8,23,Wind,606.1800000000001
2023,12,8,24,Solar,0.0
2023,12,8,24,Wind,648.8199999999999
2023,12,9,1,Solar,0.0
2023,12,9,1,Wind,537.72
2023,12,9,2,Solar,0.0
2023,12,9,2,Wind,561.88
2023,12,9,3,Solar,0.0
2023,12,9,3,Wind,604.79
2023,12,9,4,Solar,0.0
2023,12,9,4,Wind,640.52
2023,12,9,5,Solar,0.0
2023,12,9,5,Wind,656.78
2023,12,9,6,Solar,0.0
2023,12,9,6,Wind,670.53
2023,12,9,7,Solar,217.28000000000003
2023,12,9,7,Wind,672.76
2023,12,9,8,Solar,3546.0099999999998
2023,12,9,8,Wind,677.89
2023,12,9,9,Solar,8936.39
2023,12,9,9,Wind,703.76
2023,12,9,10,Solar,11425.92
2023,12,9,10,Wind,756.02
2023,12,9,11,Solar,11721.91
2023,12,9,11,Wind,801.74
2023,12,9,12,Solar,11646.77
2023,12,9,12,Wind,805.9399999999999
2023,12,9,13,Solar,11580.060000000001
2023,12,9,13,Wind,774.63
2023,12,9,14,Solar,11470.439999999999
2023,12,9,14,Wind,718.73
2023,12,9,15,Solar,9959.71
2023,12,9,15,Wind,647.61
2023,12,9,16,Solar,5199.099999999999
2023,12,9,16,Wind,561.8100000000001
2023,12,9,17,Solar,830.97
2023,12,9,17,Wind,505.19
2023,12,9,18,Solar,0.0
2023,12,9,18,Wind,487.71999999999997
2023,12,9,19,Solar,0.0
2023,12,9,19,Wind,480.45
2023,12,9,20,Solar,0.0
2023,12,9,20,Wind,470.63
2023,12,9,21,Solar,0.0
2023,12,9,21,Wind,460.58
2023,12,9,22,Solar,0.0
2023,12,9,22,Wind,456.27
2023,12,9,23,Solar,0.0
2023,12,9,23,Wind,449.63
2023,12,9,24,Solar,0.0
2023,12,9,24,Wind,443.29
2023,12,10,1,Solar,0.0
2023,12,10,1,Wind,487.54999999999995
2023,12,10,2,Solar,0.0
2023,12,10,2,Wind,483.5
2023,12,10,3,Solar,0.0
2023,12,10,3,Wind,474.37
2023,12,10,4,Solar,0.0
2023,12,10,4,Wind,460.68
2023,12,10,5,Solar,0.0
2023,12,10,5,Wind,443.58
2023,12,10,6,Solar,0.0
2023,12,10,6,Wind,425.78000000000003
2023,12,10,7,Solar,192.32000000000002
2023,12,10,7,Wind,412.71000000000004
2023,12,10,8,Solar,3387.0200000000004
2023,12,10,8,Wind,403.15
2023,12,10,9,Solar,8651.82
2023,12,10,9,Wind,386.54
2023,12,10,10,Solar,11098.84
2023,12,10,10,Wind,352.71
2023,12,10,11,Solar,11432.640000000001
2023,12,10,11,Wind,315.76000000000005
2023,12,10,12,Solar,11341.11
2023,12,10,12,Wind,277.35
2023,12,10,13,Solar,11159.880000000001
2023,12,10,13,Wind,234.07
2023,12,10,14,Solar,10732.09
2023,12,10,14,Wind,196.13
2023,12,10,15,Solar,8856.74
2023,12,10,15,Wind,165.53
2023,12,10,16,Solar,4389.74
2023,12,10,16,Wind,158.15
2023,12,10,17,Solar,680.86
2023,12,10,17,Wind,180.23
2023,12,10,18,Solar,0.0
2023,12,10,18,Wind,197.64000000000001
2023,12,10,19,Solar,0.0
2023,12,10,19,Wind,199.57
2023,12,10,20,Solar,0.0
2023,12,10,20,Wind,206.52
2023,12,10,21,Solar,0.0
2023,12,10,21,Wind,208.02
2023,12,10,22,Solar,0.0
2023,12,10,22,Wind,207.45999999999998
2023,12,10,23,Solar,0.0
2023,12,10,23,Wind,220.02
2023,12,10,24,Solar,0.0
2023,12,10,24,Wind,242.44
2023,12,11,1,Solar,0.0
2023,12,11,1,Wind,89.27000000000001
2023,12,11,2,Solar,0.0
2023,12,11,2,Wind,104.47
2023,12,11,3,Solar,0.0
2023,12,11,3,Wind,126.42
2023,12,11,4,Solar,0.0
2023,12,11,4,Wind,155.38
2023,12,11,5,Solar,0.0
2023,12,11,5,Wind,190.8
2023,12,11,6,Solar,0.0
2023,12,11,6,Wind,214.76
2023,12,11,7,Solar,65.97
2023,12,11,7,Wind,225.56
2023,12,11,8,Solar,2065.0499999999997
2023,12,11,8,Wind,224.31
2023,12,11,9,Solar,6155.66
2023,12,11,9,Wind,207.16
2023,12,11,10,Solar,8847.81
2023,12,11,10,Wind,163.13
2023,12,11,11,Solar,9699.37
2023,12,11,11,Wind,120.03
2023,12,11,12,Solar,9881.64
2023,12,11,12,Wind,132.26
2023,12,11,13,Solar,9788.25
2023,12,11,13,Wind,186.95000000000002
2023,12,11,14,Solar,9256.75
2023,12,11,14,Wind,256.5
2023,12,11,15,Solar,7578.58
2023,12,11,15,Wind,313.98999999999995
2023,12,11,16,Solar,3843.94
2023,12,11,16,Wind,377.81
2023,12,11,17,Solar,628.38
2023,12,11,17,Wind,509.59999999999997
2023,12,11,18,Solar,0.0
2023,12,11,18,Wind,700.6700000000001
2023,12,11,19,Solar,0.0
2023,12,11,19,Wind,856.26
2023,12,11,20,Solar,0.0
2023,12,11,20,Wind,919.72
2023,12,11,21,Solar,0.0
2023,12,11,21,Wind,891.9100000000001
2023,12,11,22,Solar,0.0
2023,12,11,22,Wind,801.5600000000001
2023,12,11,23,Solar,0.0
2023,12,11,23,Wind,704.3499999999999
2023,12,11,24,Solar,0.0
2023,12,11,24,Wind,639.6700000000001
2023,12,12,1,Solar,0.0
2023,12,12,1,Wind,857.15
2023,12,12,2,Solar,0.0
2023,12,12,2,Wind,743.1600000000001
2023,12,12,3,Solar,0.0
2023,12,12,3,Wind,707.3299999999999
2023,12,12,4,Solar,0.0
2023,12,12,4,Wind,728.1700000000001
2023,12,12,5,Solar,0.0
2023,12,12,5,Wind,750.17
2023,12,12,6,Solar,0.0
2023,12,12,6,Wind,741.62
2023,12,12,7,Solar,88.19
2023,12,12,7,Wind,663.1
2023,12,12,8,Solar,2579.44
2023,12,12,8,Wind,503.04999999999995
2023,12,12,9,Solar,7329.360000000001
2023,12,12,9,Wind,349.93
2023,12,12,10,Solar,10167.45
2023,12,12,10,Wind,243.49
2023,12,12,11,Solar,11024.95
2023,12,12,11,Wind,200.81
2023,12,12,12,Solar,11233.2
2023,12,12,12,Wind,215.47
2023,12,12,13,Solar,11364.45
2023,12,12,13,Wind,248.75
2023,12,12,14,Solar,11514.12
2023,12,12,14,Wind,277.16
2023,12,12,15,Solar,10266.3
2023,12,12,15,Wind,291.43
2023,12,12,16,Solar,5495.73
2023,12,12,16,Wind,295.62
2023,12,12,17,Solar,916.04
2023,12,12,17,Wind,307.38
2023,12,12,18,Solar,0.0
2023,12,12,18,Wind,339.48
2023,12,12,19,Solar,0.0
2023,12,12,19,Wind,371.34000000000003
2023,12,12,20,Solar,0.0
2023,12,12,20,Wind,360.76
2023,12,12,21,Solar,0.0
2023,12,12,21,Wind,319.88
2023,12,12,22,Solar,0.0
2023,12,12,22,Wind,305.02
2023,12,12,23,Solar,0.0
2023,12,12,23,Wind,314.47
2023,12,12,24,Solar,0.0
2023,12,12,24,Wind,309.58
2023,12,13,1,Solar,0.0
2023,12,13,1,Wind,232.45
2023,12,13,2,Solar,0.0
2023,12,13,2,Wind,227.09
2023,12,13,3,Solar,0.0
2023,12,13,3,Wind,236.21999999999997
2023,12,13,4,Solar,0.0
2023,12,13,4,Wind,249.18
2023,12,13,5,Solar,0.0
2023,12,13,5,Wind,264.52
2023,12,13,6,Solar,0.0
2023,12,13,6,Wind,284.14
2023,12,13,7,Solar,147.15
2023,12,13,7,Wind,297.78
2023,12,13,8,Solar,3316.01
2023,12,13,8,Wind,300.61
2023,12,13,9,Solar,8949.369999999999
2023,12,13,9,Wind,297.07
2023,12,13,10,Solar,11767.46
2023,12,13,10,Wind,295.72
2023,12,13,11,Solar,12044.41
2023,12,13,11,Wind,297.48
2023,12,13,12,Solar,11933.91
2023,12,13,12,Wind,281.75
2023,12,13,13,Solar,11986.350000000002
2023,12,13,13,Wind,256.24
2023,12,13,14,Solar,12091.289999999999
2023,12,13,14,Wind,230.63
2023,12,13,15,Solar,10626.32
2023,12,13,15,Wind,196.44
2023,12,13,16,Solar,5594.969999999999
2023,12,13,16,Wind,150.85
2023,12,13,17,Solar,920.84
2023,12,13,17,Wind,125.26
2023,12,13,18,Solar,0.0
2023,12,13,18,Wind,118.81
2023,12,13,19,Solar,0.0
2023,12,13,19,Wind,114.60000000000001
2023,12,13,20,Solar,0.0
2023,12,13,20,Wind,117.33
2023,12,13,21,Solar,0.0
2023,12,13,21,Wind,118.03999999999999
2023,12,13,22,Solar,0.0
2023,12,13,22,Wind,118.2
2023,12,13,23,Solar,0.0
2023,12,13,23,Wind,121.14
2023,12,13,24,Solar,0.0
2023,12,13,24,Wind,127.94
2023,12,14,1,Solar,0.0
2023,12,14,1,Wind,122.74
2023,12,14,2,Solar,0.0
2023,12,14,2,Wind,124.63
2023,12,14,3,Solar,0.0
2023,12,14,3,Wind,125.73
2023,12,14,4,Solar,0.0
2023,12,14,4,Wind,130.01
2023,12,14,5,Solar,0.0
2023,12,14,5,Wind,135.52
2023,12,14,6,Solar,0.0
2023,12,14,6,Wind,151.19
2023,12,14,7,Solar,131.2
2023,12,14,7,Wind,169.70999999999998
2023,12,14,8,Solar,3113.56
2023,12,14,8,Wind,182.32000000000002
2023,12,14,9,Solar,8458.220000000001
2023,12,14,9,Wind,190.21
2023,12,14,10,Solar,11179.55
2023,12,14,10,Wind,194.5
2023,12,14,11,Solar,11525.910000000002
2023,12,14,11,Wind,202.56
2023,12,14,12,Solar,11417.68
2023,12,14,12,Wind,210.23999999999998
2023,12,14,13,Solar,11302.859999999999
2023,12,14,13,Wind,207.32
2023,12,14,14,Solar,10905.939999999999
2023,12,14,14,Wind,195.63
2023,12,14,15,Solar,9109.96
2023,12,14,15,Wind,177.76000000000002
2023,12,14,16,Solar,4561.570000000001
2023,12,14,16,Wind,160.95000000000002
2023,12,14,17,Solar,707.64
2023,12,14,17,Wind,163.23999999999998
2023,12,14,18,Solar,0.0
2023,12,14,18,Wind,189.54
2023,12,14,19,Solar,0.0
2023,12,14,19,Wind,219.58
2023,12,14,20,Solar,0.0
2023,12,14,20,Wind,251.56
2023,12,14,21,Solar,0.0
2023,12,14,21,Wind,283.2
2023,12,14,22,Solar,0.0
2023,12,14,22,Wind,305.65000000000003
2023,12,14,23,Solar,0.0
2023,12,14,23,Wind,312.62
2023,12,14,24,Solar,0.0
2023,12,14,24,Wind,313.96
2023,12,15,1,Solar,0.0
2023,12,15,1,Wind,426.54
2023,12,15,2,Solar,0.0
2023,12,15,2,Wind,424.09000000000003
2023,12,15,3,Solar,0.0
2023,12,15,3,Wind,418.16999999999996
2023,12,15,4,Solar,0.0
2023,12,15,4,Wind,412.82
2023,12,15,5,Solar,0.0
2023,12,15,5,Wind,429.37
2023,12,15,6,Solar,0.0
2023,12,15,6,Wind,467.49
2023,12,15,7,Solar,106.63
2023,12,15,7,Wind,512.14
2023,12,15,8,Solar,2735.44
2023,12,15,8,Wind,545.81
2023,12,15,9,Solar,7546.7
2023,12,15,9,Wind,546.66
2023,12,15,10,Solar,10223.15
2023,12,15,10,Wind,534.14
2023,12,15,11,Solar,10928.52
2023,12,15,11,Wind,534.43
2023,12,15,12,Solar,10934.26
2023,12,15,12,Wind,545.5699999999999
2023,12,15,13,Solar,10786.01
2023,12,15,13,Wind,542.65
2023,12,15,14,Solar,10335.460000000001
2023,12,15,14,Wind,536.25
2023,12,15,15,Solar,8589.85
2023,12,15,15,Wind,521.8
2023,12,15,16,Solar,4370.68
2023,12,15,16,Wind,486.23
2023,12,15,17,Solar,693.52
2023,12,15,17,Wind,490.24
2023,12,15,18,Solar,0.0
2023,12,15,18,Wind,540.88
2023,12,15,19,Solar,0.0
2023,12,15,19,Wind,556.81
2023,12,15,20,Solar,0.0
2023,12,15,20,Wind,533.51
2023,12,15,21,Solar,0.0
2023,12,15,21,Wind,506.22
2023,12,15,22,Solar,0.0
2023,12,15,22,Wind,476.41999999999996
2023,12,15,23,Solar,0.0
2023,12,15,23,Wind,429.84999999999997
2023,12,15,24,Solar,0.0
2023,12,15,24,Wind,383.75
2023,12,16,1,Solar,0.0
2023,12,16,1,Wind,454.55
2023,12,16,2,Solar,0.0
2023,12,16,2,Wind,393.86
2023,12,16,3,Solar,0.0
2023,12,16,3,Wind,334.72
2023,12,16,4,Solar,0.0
2023,12,16,4,Wind,329.64
2023,12,16,5,Solar,0.0
2023,12,16,5,Wind,318.40999999999997
2023,12,16,6,Solar,0.0
2023,12,16,6,Wind,289.91
2023,12,16,7,Solar,52.39
2023,12,16,7,Wind,275.75
2023,12,16,8,Solar,2303.5
2023,12,16,8,Wind,275.46
2023,12,16,9,Solar,7032.91
2023,12,16,9,Wind,267.65000000000003
2023,12,16,10,Solar,10066.51
2023,12,16,10,Wind,248.69
2023,12,16,11,Solar,10908.89
2023,12,16,11,Wind,215.69
2023,12,16,12,Solar,11059.689999999999
2023,12,16,12,Wind,179.88
2023,12,16,13,Solar,11119.09
2023,12,16,13,Wind,146.17
2023,12,16,14,Solar,11046.779999999999
2023,12,16,14,Wind,123.12
2023,12,16,15,Solar,9694.16
2023,12,16,15,Wind,104.08
2023,12,16,16,Solar,5236.62
2023,12,16,16,Wind,90.94
2023,12,16,17,Solar,897.49
2023,12,16,17,Wind,101.71000000000001
2023,12,16,18,Solar,0.0
2023,12,16,18,Wind,130.49
2023,12,16,19,Solar,0.0
2023,12,16,19,Wind,162.73000000000002
2023,12,16,20,Solar,0.0
2023,12,16,20,Wind,180.46
2023,12,16,21,Solar,0.0
2023,12,16,21,Wind,181.58
2023,12,16,22,Solar,0.0
2023,12,16,22,Wind,180.39000000000001
2023,12,16,23,Solar,0.0
2023,12,16,23,Wind,177.34
2023,12,16,24,Solar,0.0
2023,12,16,24,Wind,171.74
2023,12,17,1,Solar,0.0
2023,12,17,1,Wind,248.22
2023,12,17,2,Solar,0.0
