Year,Month,Day,Hour,MW
2023,1,4,1,21337.91
2023,1,4,2,20582.4
2023,1,4,3,20204.15
2023,1,4,4,20135.47
2023,1,4,5,20670.38
2023,1,4,6,21916.4
2023,1,4,7,24162.23
2023,1,4,8,25774.46
2023,1,4,9,26169.8
2023,1,4,10,26301.59
2023,1,4,11,26117.46
2023,1,4,12,25824.35
2023,1,4,13,25712.16
2023,1,4,14,25692.01
2023,1,4,15,25623.82
2023,1,4,16,25771.13
2023,1,4,17,26805.54
2023,1,4,18,28326.38
2023,1,4,19,28353.94
2023,1,4,20,27558.73
2023,1,4,21,26600.93
2023,1,4,22,25661.49
2023,1,4,23,24100.16
2023,1,4,24,22552.8
2023,1,5,1,21924.74
2023,1,5,2,21146.71
2023,1,5,3,20670.74
2023,1,5,4,20533.41
2023,1,5,5,20986.52
2023,1,5,6,22317.47
2023,1,5,7,24568.84
2023,1,5,8,26124.63
2023,1,5,9,26697.54
2023,1,5,10,26807.52
2023,1,5,11,26751.98
2023,1,5,12,26637.22
2023,1,5,13,26593.04
2023,1,5,14,26655.57
2023,1,5,15,26697.47
2023,1,5,16,26897.9
2023,1,5,17,27567.58
2023,1,5,18,29320.82
2023,1,5,19,29181.7
2023,1,5,20,28368.0
2023,1,5,21,27427.87
2023,1,5,22,26410.95
2023,1,5,23,24860.99
2023,1,5,24,23301.56
2023,1,6,1,21757.11
2023,1,6,2,20991.46
2023,1,6,3,20526.73
2023,1,6,4,20411.05
2023,1,6,5,20722.19
2023,1,6,6,22067.17
2023,1,6,7,24446.61
2023,1,6,8,25813.75
2023,1,6,9,25182.25
2023,1,6,10,23985.01
2023,1,6,11,22895.74
2023,1,6,12,22185.64
2023,1,6,13,21898.91
2023,1,6,14,22029.19
2023,1,6,15,22463.23
2023,1,6,16,23718.91
2023,1,6,17,25622.67
2023,1,6,18,27708.63
2023,1,6,19,27660.31
2023,1,6,20,26962.15
2023,1,6,21,26168.62
2023,1,6,22,25346.22
2023,1,6,23,24197.91
2023,1,6,24,22941.76
2023,1,7,1,21480.88
2023,1,7,2,20655.86
2023,1,7,3,20116.09
2023,1,7,4,19878.74
2023,1,7,5,19970.44
2023,1,7,6,20518.31
2023,1,7,7,21637.15
2023,1,7,8,22306.5
2023,1,7,9,22426.82
2023,1,7,10,22365.71
2023,1,7,11,22296.72
2023,1,7,12,22094.88
2023,1,7,13,22000.2
2023,1,7,14,21859.2
2023,1,7,15,21901.91
2023,1,7,16,22356.6
2023,1,7,17,23579.33
2023,1,7,18,25718.18
2023,1,7,19,25915.07
2023,1,7,20,25282.46
2023,1,7,21,24560.96
2023,1,7,22,23935.32
2023,1,7,23,22867.39
2023,1,7,24,21756.06
2023,1,8,1,20953.04
2023,1,8,2,20348.91
2023,1,8,3,19834.17
2023,1,8,4,19589.88
2023,1,8,5,19613.34
2023,1,8,6,20025.38
2023,1,8,7,20928.06
2023,1,8,8,21377.66
2023,1,8,9,21202.58
2023,1,8,10,20535.82
2023,1,8,11,19809.46
2023,1,8,12,19297.01
2023,1,8,13,19262.7
2023,1,8,14,19409.72
2023,1,8,15,19814.79
2023,1,8,16,20831.26
2023,1,8,17,22648.4
2023,1,8,18,25165.75
2023,1,8,19,25493.21
2023,1,8,20,25059.23
2023,1,8,21,24384.21
2023,1,8,22,23684.24
2023,1,8,23,22489.7
2023,1,8,24,21260.36
2023,1,9,1,20251.03
2023,1,9,2,19563.5
2023,1,9,3,19241.5
2023,1,9,4,19043.83
2023,1,9,5,19661.05
2023,1,9,6,21198.85
2023,1,9,7,23681.6
2023,1,9,8,25438.36
2023,1,9,9,25984.66
2023,1,9,10,25991.4
2023,1,9,11,25652.04
2023,1,9,12,25355.13
2023,1,9,13,25299.15
2023,1,9,14,25332.22
2023,1,9,15,25392.93
2023,1,9,16,25749.84
2023,1,9,17,26453.9
2023,1,9,18,28269.21
2023,1,9,19,28323.35
2023,1,9,20,27639.8
2023,1,9,21,26614.27
2023,1,9,22,25458.67
2023,1,9,23,23931.16
2023,1,9,24,22502.68
2023,1,10,1,21356.78
2023,1,10,2,20538.58
2023,1,10,3,20065.81
2023,1,10,4,19954.67
2023,1,10,5,20453.39
2023,1,10,6,21637.08
2023,1,10,7,23760.63
2023,1,10,8,25316.59
2023,1,10,9,25947.88
2023,1,10,10,26334.89
2023,1,10,11,26357.91
2023,1,10,12,25970.43
2023,1,10,13,25805.22
2023,1,10,14,25688.54
2023,1,10,15,25401.22
2023,1,10,16,25554.44
2023,1,10,17,26652.54
2023,1,10,18,28285.33
2023,1,10,19,28446.04
2023,1,10,20,27822.99
2023,1,10,21,27007.26
2023,1,10,22,25975.38
2023,1,10,23,24430.8
2023,1,10,24,22926.07
2023,1,11,1,21567.35
2023,1,11,2,20787.28
2023,1,11,3,20367.81
2023,1,11,4,20296.71
2023,1,11,5,20803.08
2023,1,11,6,22155.33
2023,1,11,7,24392.36
2023,1,11,8,25727.07
2023,1,11,9,25633.59
2023,1,11,10,25149.7
2023,1,11,11,24670.91
2023,1,11,12,24389.32
2023,1,11,13,24260.05
2023,1,11,14,24366.42
2023,1,11,15,24732.45
2023,1,11,16,25436.06
2023,1,11,17,26698.7
2023,1,11,18,28389.32
2023,1,11,19,28563.58
2023,1,11,20,27870.6
2023,1,11,21,27014.66
2023,1,11,22,25995.94
2023,1,11,23,24533.8
2023,1,11,24,22984.38
2023,1,12,1,21842.34
2023,1,12,2,21132.07
2023,1,12,3,20681.3
2023,1,12,4,20570.47
2023,1,12,5,21081.69
2023,1,12,6,22481.92
2023,1,12,7,24857.96
2023,1,12,8,25662.99
2023,1,12,9,24774.55
2023,1,12,10,23869.06
2023,1,12,11,23079.89
2023,1,12,12,22567.28
2023,1,12,13,22593.2
2023,1,12,14,22980.27
2023,1,12,15,23499.92
2023,1,12,16,24347.81
2023,1,12,17,25790.52
2023,1,12,18,27891.55
2023,1,12,19,28087.37
2023,1,12,20,27474.4
2023,1,12,21,26645.99
2023,1,12,22,25657.31
2023,1,12,23,24148.31
2023,1,12,24,22813.65
2023,1,13,1,22136.13
2023,1,13,2,21417.24
2023,1,13,3,20921.62
2023,1,13,4,20577.0
2023,1,13,5,20931.17
2023,1,13,6,22071.21
2023,1,13,7,24380.92
2023,1,13,8,26024.69
2023,1,13,9,25997.34
2023,1,13,10,25432.21
2023,1,13,11,25006.62
2023,1,13,12,24542.91
2023,1,13,13,24466.31
2023,1,13,14,24503.13
2023,1,13,15,24639.29
2023,1,13,16,25182.09
2023,1,13,17,26267.39
2023,1,13,18,28128.36
2023,1,13,19,28186.57
2023,1,13,20,27467.9
2023,1,13,21,26632.07
2023,1,13,22,25809.79
2023,1,13,23,24485.19
2023,1,13,24,23178.92
2023,1,14,1,21143.14
2023,1,14,2,20303.39
2023,1,14,3,19740.1
2023,1,14,4,19450.02
2023,1,14,5,19533.52
2023,1,14,6,20063.96
2023,1,14,7,21050.04
2023,1,14,8,21934.31
2023,1,14,9,22874.01
2023,1,14,10,23271.08
2023,1,14,11,23316.19
2023,1,14,12,23126.61
2023,1,14,13,22863.99
2023,1,14,14,22648.3
2023,1,14,15,22447.44
2023,1,14,16,22662.93
2023,1,14,17,23617.8
2023,1,14,18,25515.92
2023,1,14,19,25756.36
2023,1,14,20,25120.93
2023,1,14,21,24342.69
2023,1,14,22,23637.12
2023,1,14,23,22583.85
2023,1,14,24,21456.97
2023,1,15,1,20631.43
2023,1,15,2,19856.87
2023,1,15,3,19313.43
2023,1,15,4,19064.13
2023,1,15,5,19052.18
2023,1,15,6,19405.77
2023,1,15,7,20255.15
2023,1,15,8,20757.3
2023,1,15,9,20818.05
2023,1,15,10,20692.31
2023,1,15,11,20408.75
2023,1,15,12,20200.29
2023,1,15,13,20291.11
2023,1,15,14,20447.87
2023,1,15,15,20869.14
2023,1,15,16,21646.5
2023,1,15,17,23238.14
2023,1,15,18,25505.45
2023,1,15,19,25981.46
2023,1,15,20,25500.44
2023,1,15,21,24812.75
2023,1,15,22,23943.62
2023,1,15,23,22629.87
2023,1,15,24,21370.44
2023,1,16,1,20545.34
2023,1,16,2,19914.51
2023,1,16,3,19505.38
2023,1,16,4,19436.0
2023,1,16,5,19902.92
2023,1,16,6,21037.5
2023,1,16,7,22768.6
2023,1,16,8,23936.69
2023,1,16,9,24500.94
2023,1,16,10,24598.24
2023,1,16,11,24261.83
2023,1,16,12,23935.2
2023,1,16,13,23809.68
2023,1,16,14,23849.8
2023,1,16,15,23971.98
2023,1,16,16,24498.03
2023,1,16,17,25842.17
2023,1,16,18,27765.23
2023,1,16,19,27988.49
2023,1,16,20,27369.31
2023,1,16,21,26484.49
2023,1,16,22,25374.1
2023,1,16,23,23784.15
2023,1,16,24,22276.02
2023,1,17,1,21651.52
2023,1,17,2,20948.34
2023,1,17,3,20551.78
2023,1,17,4,20500.73
2023,1,17,5,21082.74
2023,1,17,6,22543.04
2023,1,17,7,25007.09
2023,1,17,8,26193.91
2023,1,17,9,25742.97
2023,1,17,10,24388.6
2023,1,17,11,23250.73
2023,1,17,12,22504.09
2023,1,17,13,22154.31
2023,1,17,14,22253.81
2023,1,17,15,22753.3
2023,1,17,16,23839.19
2023,1,17,17,25655.57
2023,1,17,18,28303.21
2023,1,17,19,28800.94
2023,1,17,20,28347.08
2023,1,17,21,27607.92
2023,1,17,22,26493.15
2023,1,17,23,24886.73
2023,1,17,24,23378.98
2023,1,18,1,22272.63
2023,1,18,2,21544.7
2023,1,18,3,21142.28
2023,1,18,4,21119.64
2023,1,18,5,21674.19
2023,1,18,6,23158.92
2023,1,18,7,25545.44
2023,1,18,8,26555.0
2023,1,18,9,25850.25
2023,1,18,10,24558.19
2023,1,18,11,23331.35
2023,1,18,12,22558.97
2023,1,18,13,22380.3
2023,1,18,14,22707.61
2023,1,18,15,23113.35
2023,1,18,16,23960.07
2023,1,18,17,25716.62
2023,1,18,18,28189.72
2023,1,18,19,28710.81
2023,1,18,20,28205.13
2023,1,18,21,27426.25
2023,1,18,22,26385.88
2023,1,18,23,24817.03
2023,1,18,24,23309.11
2023,1,19,1,22191.43
2023,1,19,2,21428.2
2023,1,19,3,20986.44
2023,1,19,4,20928.0
2023,1,19,5,21465.74
2023,1,19,6,22969.5
2023,1,19,7,25611.16
2023,1,19,8,26745.85
2023,1,19,9,26000.03
2023,1,19,10,24493.44
2023,1,19,11,23168.41
2023,1,19,12,22246.37
2023,1,19,13,21895.69
2023,1,19,14,21879.39
2023,1,19,15,22331.23
2023,1,19,16,23343.01
2023,1,19,17,25392.78
2023,1,19,18,27901.14
2023,1,19,19,28532.72
2023,1,19,20,28174.89
2023,1,19,21,27492.25
2023,1,19,22,26523.77
2023,1,19,23,24944.44
2023,1,19,24,23431.65
2023,1,20,1,22466.57
2023,1,20,2,21753.29
2023,1,20,3,21356.35
2023,1,20,4,21317.29
2023,1,20,5,21823.63
2023,1,20,6,23264.73
2023,1,20,7,25744.74
2023,1,20,8,26878.08
2023,1,20,9,25598.75
2023,1,20,10,23400.54
2023,1,20,11,21751.4
2023,1,20,12,20394.45
2023,1,20,13,19768.36
2023,1,20,14,19812.0
2023,1,20,15,20654.05
2023,1,20,16,21988.06
2023,1,20,17,24419.55
2023,1,20,18,27181.68
2023,1,20,19,27805.2
2023,1,20,20,27409.31
2023,1,20,21,26829.2
2023,1,20,22,26066.29
2023,1,20,23,24852.03
2023,1,20,24,23608.97
2023,1,21,1,22628.4
2023,1,21,2,21866.26
2023,1,21,3,21391.28
2023,1,21,4,21200.92
2023,1,21,5,21406.9
2023,1,21,6,22139.39
2023,1,21,7,23306.71
2023,1,21,8,23493.0
2023,1,21,9,22381.61
2023,1,21,10,20898.36
2023,1,21,11,19417.23
2023,1,21,12,17988.45
2023,1,21,13,17373.48
2023,1,21,14,17587.84
2023,1,21,15,18533.32
2023,1,21,16,19950.84
2023,1,21,17,22469.75
2023,1,21,18,25643.26
2023,1,21,19,26381.14
2023,1,21,20,26043.99
2023,1,21,21,25499.99
2023,1,21,22,24901.41
2023,1,21,23,23862.42
2023,1,21,24,22744.33
2023,1,22,1,21920.01
2023,1,22,2,21255.95
2023,1,22,3,20781.49
2023,1,22,4,20546.64
2023,1,22,5,20576.17
2023,1,22,6,21033.31
2023,1,22,7,21957.51
2023,1,22,8,22315.38
2023,1,22,9,21277.77
2023,1,22,10,19983.96
2023,1,22,11,18372.93
2023,1,22,12,17119.25
2023,1,22,13,16646.41
2023,1,22,14,16783.72
2023,1,22,15,17760.42
2023,1,22,16,19659.57
2023,1,22,17,22176.49
2023,1,22,18,25383.44
2023,1,22,19,26272.76
2023,1,22,20,26078.31
2023,1,22,21,25549.11
2023,1,22,22,24831.94
2023,1,22,23,23550.45
2023,1,22,24,22265.5
2023,1,23,1,20927.76
2023,1,23,2,20351.18
2023,1,23,3,20093.85
2023,1,23,4,20156.42
2023,1,23,5,20866.79
2023,1,23,6,22441.01
2023,1,23,7,24751.76
2023,1,23,8,25933.57
2023,1,23,9,24843.22
2023,1,23,10,23184.15
2023,1,23,11,21566.34
2023,1,23,12,20326.52
2023,1,23,13,19857.84
2023,1,23,14,20211.77
2023,1,23,15,21056.61
2023,1,23,16,22367.79
2023,1,23,17,24650.89
2023,1,23,18,27627.91
2023,1,23,19,28352.12
2023,1,23,20,27872.72
2023,1,23,21,27084.32
2023,1,23,22,26082.44
2023,1,23,23,24481.09
2023,1,23,24,23041.86
2023,1,24,1,22094.47
2023,1,24,2,21440.61
2023,1,24,3,21088.43
2023,1,24,4,21049.85
2023,1,24,5,21684.84
2023,1,24,6,23203.57
2023,1,24,7,25570.83
2023,1,24,8,26443.53
2023,1,24,9,25404.46
2023,1,24,10,23553.03
2023,1,24,11,21623.13
2023,1,24,12,20217.97
2023,1,24,13,19622.12
2023,1,24,14,19999.08
2023,1,24,15,20893.31
2023,1,24,16,22123.25
2023,1,24,17,24416.9
2023,1,24,18,27314.68
2023,1,24,19,28087.42
2023,1,24,20,27710.17
2023,1,24,21,26942.88
2023,1,24,22,25949.98
2023,1,24,23,24391.49
2023,1,24,24,22904.44
2023,1,25,1,22204.91
2023,1,25,2,21541.21
2023,1,25,3,21143.51
2023,1,25,4,21095.31
2023,1,25,5,21649.8
2023,1,25,6,23165.2
2023,1,25,7,25672.93
2023,1,25,8,26875.49
2023,1,25,9,25673.47
2023,1,25,10,23422.1
2023,1,25,11,21326.39
2023,1,25,12,20050.48
2023,1,25,13,19504.01
2023,1,25,14,19566.81
2023,1,25,15,20246.34
2023,1,25,16,21904.54
2023,1,25,17,24402.63
2023,1,25,18,27220.02
2023,1,25,19,28162.21
2023,1,25,20,27642.77
2023,1,25,21,26801.56
2023,1,25,22,25886.92
2023,1,25,23,24349.8
2023,1,25,24,22838.23
2023,1,26,1,21773.88
2023,1,26,2,21140.54
2023,1,26,3,20708.64
2023,1,26,4,20543.62
2023,1,26,5,21205.12
2023,1,26,6,22729.08
2023,1,26,7,25246.19
2023,1,26,8,26502.96
2023,1,26,9,24803.09
2023,1,26,10,22865.82
2023,1,26,11,21088.93
2023,1,26,12,19879.84
2023,1,26,13,19149.09
2023,1,26,14,19309.07
2023,1,26,15,20084.43
2023,1,26,16,21802.6
2023,1,26,17,24057.19
2023,1,26,18,26786.07
2023,1,26,19,27524.29
2023,1,26,20,27062.23
2023,1,26,21,26383.52
2023,1,26,22,25527.32
2023,1,26,23,24141.81
2023,1,26,24,22735.04
2023,1,27,1,21621.17
2023,1,27,2,20980.23
2023,1,27,3,20590.84
2023,1,27,4,20550.53
2023,1,27,5,21117.51
2023,1,27,6,22578.33
2023,1,27,7,25144.83
2023,1,27,8,26066.25
2023,1,27,9,24779.74
2023,1,27,10,22998.91
2023,1,27,11,21237.99
2023,1,27,12,19842.92
2023,1,27,13,19127.21
2023,1,27,14,19188.97
2023,1,27,15,19901.38
2023,1,27,16,21383.34
2023,1,27,17,23398.69
2023,1,27,18,25980.77
2023,1,27,19,26775.18
2023,1,27,20,26252.56
2023,1,27,21,25481.94
2023,1,27,22,24757.76
2023,1,27,23,23432.63
2023,1,27,24,22133.44
2023,1,28,1,21355.24
2023,1,28,2,20553.95
2023,1,28,3,20052.28
2023,1,28,4,19832.33
2023,1,28,5,20011.48
2023,1,28,6,20729.69
2023,1,28,7,21902.67
2023,1,28,8,22308.97
2023,1,28,9,21490.87
2023,1,28,10,20133.03
2023,1,28,11,18512.47
2023,1,28,12,17281.91
2023,1,28,13,16581.17
2023,1,28,14,16507.71
2023,1,28,15,17285.83
2023,1,28,16,18971.31
2023,1,28,17,21245.35
2023,1,28,18,24284.15
2023,1,28,19,25329.94
2023,1,28,20,24923.52
2023,1,28,21,24249.89
2023,1,28,22,23654.56
2023,1,28,23,22595.07
2023,1,28,24,21431.59
2023,1,29,1,20712.93
2023,1,29,2,19993.24
2023,1,29,3,19472.77
2023,1,29,4,19225.01
2023,1,29,5,19237.96
2023,1,29,6,19605.25
2023,1,29,7,20374.79
2023,1,29,8,20733.84
2023,1,29,9,20673.88
2023,1,29,10,20733.23
2023,1,29,11,20742.74
2023,1,29,12,20554.38
2023,1,29,13,20576.51
2023,1,29,14,20664.97
2023,1,29,15,20899.14
2023,1,29,16,21689.67
2023,1,29,17,22942.9
2023,1,29,18,25104.64
2023,1,29,19,25941.44
2023,1,29,20,25559.27
2023,1,29,21,24900.91
2023,1,29,22,24079.26
2023,1,29,23,22797.2
2023,1,29,24,21565.11
2023,1,30,1,21010.03
2023,1,30,2,20442.06
2023,1,30,3,20145.37
2023,1,30,4,20182.58
2023,1,30,5,20841.68
2023,1,30,6,22377.41
2023,1,30,7,24810.39
2023,1,30,8,26153.32
2023,1,30,9,25643.81
2023,1,30,10,24635.45
2023,1,30,11,23683.87
2023,1,30,12,22932.32
2023,1,30,13,22426.23
2023,1,30,14,22213.49
2023,1,30,15,22371.29
2023,1,30,16,23210.54
2023,1,30,17,25285.84
2023,1,30,18,27845.34
2023,1,30,19,28862.21
2023,1,30,20,28400.46
2023,1,30,21,27403.6
2023,1,30,22,26257.46
2023,1,30,23,24546.56
