Year,Month,Day,Hour,MW
2022,12,4,15,20701.36
2022,12,4,16,21658.2
2022,12,4,17,23656.93
2022,12,4,18,26069.51
2022,12,4,19,26368.49
2022,12,4,20,26025.27
2022,12,4,21,25345.03
2022,12,4,22,24717.55
2022,12,4,23,23408.3
2022,12,4,24,21915.28
2022,12,5,1,20682.93
2022,12,5,2,20109.94
2022,12,5,3,19791.33
2022,12,5,4,19781.44
2022,12,5,5,20365.78
2022,12,5,6,21793.5
2022,12,5,7,24042.66
2022,12,5,8,25325.15
2022,12,5,9,25382.56
2022,12,5,10,24763.67
2022,12,5,11,23917.36
2022,12,5,12,23286.91
2022,12,5,13,23214.5
2022,12,5,14,23400.33
2022,12,5,15,23857.84
2022,12,5,16,24973.28
2022,12,5,17,26873.11
2022,12,5,18,29066.74
2022,12,5,19,28962.56
2022,12,5,20,28332.69
2022,12,5,21,27488.67
2022,12,5,22,26393.93
2022,12,5,23,24675.11
2022,12,5,24,23187.78
2022,12,6,1,22039.03
2022,12,6,2,21299.78
2022,12,6,3,20851.12
2022,12,6,4,20754.28
2022,12,6,5,21253.48
2022,12,6,6,22579.74
2022,12,6,7,24720.43
2022,12,6,8,26049.47
2022,12,6,9,26120.24
2022,12,6,10,25481.07
2022,12,6,11,24771.61
2022,12,6,12,24278.24
2022,12,6,13,24192.51
2022,12,6,14,24409.74
2022,12,6,15,24764.95
2022,12,6,16,25628.33
2022,12,6,17,27314.33
2022,12,6,18,29418.43
2022,12,6,19,29378.06
2022,12,6,20,28808.36
2022,12,6,21,28010.45
2022,12,6,22,27104.12
2022,12,6,23,25481.54
2022,12,6,24,23846.46
2022,12,7,1,22456.23
2022,12,7,2,21706.41
2022,12,7,3,21235.31
2022,12,7,4,21124.43
2022,12,7,5,21665.95
2022,12,7,6,23011.07
2022,12,7,7,25219.1
2022,12,7,8,26245.95
2022,12,7,9,25508.74
2022,12,7,10,24205.69
2022,12,7,11,22877.79
2022,12,7,12,22108.97
2022,12,7,13,21885.06
2022,12,7,14,22108.62
2022,12,7,15,22899.54
2022,12,7,16,24123.27
2022,12,7,17,26058.79
2022,12,7,18,28712.69
2022,12,7,19,28798.92
2022,12,7,20,28339.22
2022,12,7,21,27667.02
2022,12,7,22,26702.99
2022,12,7,23,25145.89
2022,12,7,24,23546.97
2022,12,8,1,22658.99
2022,12,8,2,21881.52
2022,12,8,3,21443.65
2022,12,8,4,21377.7
2022,12,8,5,21857.82
2022,12,8,6,23255.41
2022,12,8,7,25470.66
2022,12,8,8,26402.82
2022,12,8,9,25693.28
2022,12,8,10,24540.03
2022,12,8,11,23478.19
2022,12,8,12,22886.17
2022,12,8,13,22775.54
2022,12,8,14,23069.87
2022,12,8,15,23561.97
2022,12,8,16,24528.4
2022,12,8,17,26307.11
2022,12,8,18,28689.51
2022,12,8,19,28926.65
2022,12,8,20,28536.7
2022,12,8,21,27850.12
2022,12,8,22,26856.99
2022,12,8,23,25297.71
2022,12,8,24,23729.6
2022,12,9,1,22780.27
2022,12,9,2,21978.54
2022,12,9,3,21510.2
2022,12,9,4,21374.71
2022,12,9,5,21863.53
2022,12,9,6,23188.87
2022,12,9,7,25287.59
2022,12,9,8,26248.12
2022,12,9,9,25526.18
2022,12,9,10,24365.96
2022,12,9,11,23168.62
2022,12,9,12,22450.02
2022,12,9,13,22281.64
2022,12,9,14,22528.68
2022,12,9,15,23309.15
2022,12,9,16,24512.31
2022,12,9,17,26409.27
2022,12,9,18,28454.56
2022,12,9,19,28370.52
2022,12,9,20,27904.04
2022,12,9,21,27113.01
2022,12,9,22,26357.61
2022,12,9,23,25185.31
2022,12,9,24,23759.86
2022,12,10,1,22784.85
2022,12,10,2,21879.23
2022,12,10,3,21310.15
2022,12,10,4,20996.88
2022,12,10,5,21088.03
2022,12,10,6,21590.95
2022,12,10,7,22581.36
2022,12,10,8,22982.08
2022,12,10,9,23056.04
2022,12,10,10,22815.7
2022,12,10,11,22410.19
2022,12,10,12,22015.29
2022,12,10,13,21967.54
2022,12,10,14,22030.83
2022,12,10,15,22478.88
2022,12,10,16,23137.15
2022,12,10,17,24562.78
2022,12,10,18,26748.71
2022,12,10,19,26802.59
2022,12,10,20,26343.49
2022,12,10,21,25705.69
2022,12,10,22,25064.15
2022,12,10,23,24066.27
2022,12,10,24,22764.0
2022,12,11,1,21841.23
2022,12,11,2,21033.02
2022,12,11,3,20473.41
2022,12,11,4,20165.52
2022,12,11,5,20127.38
2022,12,11,6,20421.83
2022,12,11,7,21139.95
2022,12,11,8,21663.39
2022,12,11,9,21777.44
2022,12,11,10,21569.21
2022,12,11,11,21266.98
2022,12,11,12,21105.65
2022,12,11,13,21299.88
2022,12,11,14,21744.24
2022,12,11,15,22060.34
2022,12,11,16,23027.08
2022,12,11,17,24939.26
2022,12,11,18,27221.85
2022,12,11,19,27404.17
2022,12,11,20,27066.82
2022,12,11,21,26436.32
2022,12,11,22,25700.38
2022,12,11,23,24341.73
2022,12,11,24,22866.93
2022,12,12,1,21749.31
2022,12,12,2,21083.65
2022,12,12,3,20759.75
2022,12,12,4,20741.88
2022,12,12,5,21344.04
2022,12,12,6,22776.03
2022,12,12,7,24856.16
2022,12,12,8,26429.62
2022,12,12,9,26428.54
2022,12,12,10,25561.43
2022,12,12,11,24635.07
2022,12,12,12,24126.08
2022,12,12,13,23990.9
2022,12,12,14,24050.69
2022,12,12,15,24300.66
2022,12,12,16,25333.22
2022,12,12,17,27258.39
2022,12,12,18,29484.9
2022,12,12,19,29549.58
2022,12,12,20,29091.55
2022,12,12,21,28347.17
2022,12,12,22,27421.13
2022,12,12,23,25789.66
2022,12,12,24,24138.29
2022,12,13,1,23433.41
2022,12,13,2,22666.54
2022,12,13,3,22224.8
2022,12,13,4,22163.18
2022,12,13,5,22766.63
2022,12,13,6,24174.91
2022,12,13,7,26420.65
2022,12,13,8,27341.75
2022,12,13,9,26389.21
2022,12,13,10,24783.16
2022,12,13,11,23313.86
2022,12,13,12,22497.94
2022,12,13,13,22302.1
2022,12,13,14,22622.72
2022,12,13,15,23439.37
2022,12,13,16,25111.29
2022,12,13,17,27246.15
2022,12,13,18,29792.58
2022,12,13,19,29970.3
2022,12,13,20,29660.79
2022,12,13,21,29121.52
2022,12,13,22,28242.8
2022,12,13,23,26546.61
2022,12,13,24,24883.96
2022,12,14,1,23329.18
2022,12,14,2,22477.4
2022,12,14,3,22038.0
2022,12,14,4,22045.46
2022,12,14,5,22645.13
2022,12,14,6,24174.14
2022,12,14,7,26643.24
2022,12,14,8,27524.92
2022,12,14,9,26378.46
2022,12,14,10,24656.79
2022,12,14,11,23085.29
2022,12,14,12,22154.47
2022,12,14,13,21792.16
2022,12,14,14,21973.03
2022,12,14,15,22850.61
2022,12,14,16,24491.26
2022,12,14,17,26792.17
2022,12,14,18,29355.33
2022,12,14,19,29752.27
2022,12,14,20,29370.33
2022,12,14,21,28772.59
2022,12,14,22,27842.89
2022,12,14,23,26338.03
2022,12,14,24,24696.96
2022,12,15,1,23662.5
2022,12,15,2,22892.77
2022,12,15,3,22447.72
2022,12,15,4,22344.12
2022,12,15,5,22858.18
2022,12,15,6,24198.52
2022,12,15,7,26600.22
2022,12,15,8,27464.98
2022,12,15,9,27110.15
2022,12,15,10,25786.7
2022,12,15,11,24351.86
2022,12,15,12,23416.25
2022,12,15,13,23026.21
2022,12,15,14,23139.53
2022,12,15,15,23938.19
2022,12,15,16,25313.55
2022,12,15,17,27643.3
2022,12,15,18,29760.44
2022,12,15,19,29922.5
2022,12,15,20,29462.86
2022,12,15,21,28782.63
2022,12,15,22,27840.63
2022,12,15,23,26246.21
2022,12,15,24,24637.07
2022,12,16,1,23658.77
2022,12,16,2,22644.35
2022,12,16,3,22112.76
2022,12,16,4,22016.62
2022,12,16,5,22559.68
2022,12,16,6,23893.37
2022,12,16,7,26041.31
2022,12,16,8,27141.04
2022,12,16,9,26164.48
2022,12,16,10,24633.81
2022,12,16,11,22967.18
2022,12,16,12,21801.84
2022,12,16,13,21261.79
2022,12,16,14,21496.88
2022,12,16,15,22547.5
2022,12,16,16,24303.2
2022,12,16,17,26721.17
2022,12,16,18,29239.19
2022,12,16,19,29424.6
2022,12,16,20,29130.09
2022,12,16,21,28631.29
2022,12,16,22,27882.39
2022,12,16,23,26364.7
2022,12,16,24,24831.92
2022,12,17,1,23866.02
2022,12,17,2,22847.5
2022,12,17,3,22277.82
2022,12,17,4,22016.17
2022,12,17,5,22073.42
2022,12,17,6,22604.47
2022,12,17,7,23508.87
2022,12,17,8,23764.13
2022,12,17,9,23146.19
2022,12,17,10,21877.96
2022,12,17,11,20843.61
2022,12,17,12,20057.68
2022,12,17,13,19816.4
2022,12,17,14,19947.38
2022,12,17,15,20765.4
2022,12,17,16,22153.25
2022,12,17,17,24477.88
2022,12,17,18,27030.26
2022,12,17,19,27140.47
2022,12,17,20,27038.45
2022,12,17,21,26667.45
2022,12,17,22,26261.96
2022,12,17,23,25183.46
2022,12,17,24,23902.36
2022,12,18,1,22572.7
2022,12,18,2,21728.9
2022,12,18,3,21224.08
2022,12,18,4,20952.78
2022,12,18,5,21027.55
2022,12,18,6,21491.23
2022,12,18,7,22240.04
2022,12,18,8,22302.55
2022,12,18,9,21540.66
2022,12,18,10,20032.48
2022,12,18,11,18659.54
2022,12,18,12,17707.77
2022,12,18,13,17305.22
2022,12,18,14,17601.69
2022,12,18,15,18629.31
2022,12,18,16,20461.72
2022,12,18,17,23397.69
2022,12,18,18,26488.25
2022,12,18,19,27022.59
2022,12,18,20,26907.52
2022,12,18,21,26567.08
2022,12,18,22,25877.94
2022,12,18,23,24445.63
2022,12,18,24,22914.06
2022,12,19,1,22200.45
2022,12,19,2,21512.5
2022,12,19,3,21212.36
2022,12,19,4,21329.54
2022,12,19,5,22016.27
2022,12,19,6,23559.98
2022,12,19,7,25890.44
2022,12,19,8,27006.79
2022,12,19,9,26210.75
2022,12,19,10,24882.75
2022,12,19,11,23664.82
2022,12,19,12,22762.02
2022,12,19,13,22395.56
2022,12,19,14,22649.84
2022,12,19,15,23403.52
2022,12,19,16,24744.44
2022,12,19,17,26839.65
2022,12,19,18,29223.04
2022,12,19,19,29332.09
2022,12,19,20,28968.79
2022,12,19,21,28440.93
2022,12,19,22,27423.61
2022,12,19,23,25812.21
2022,12,19,24,24099.03
2022,12,20,1,22836.7
2022,12,20,2,22000.9
2022,12,20,3,21551.73
2022,12,20,4,21464.98
2022,12,20,5,22126.75
2022,12,20,6,23583.1
2022,12,20,7,25827.97
2022,12,20,8,27227.18
2022,12,20,9,26320.01
2022,12,20,10,24803.02
2022,12,20,11,23230.93
2022,12,20,12,22167.05
2022,12,20,13,21746.17
2022,12,20,14,21960.0
2022,12,20,15,22713.08
2022,12,20,16,24109.61
2022,12,20,17,26199.42
2022,12,20,18,28792.57
2022,12,20,19,28990.62
2022,12,20,20,28599.6
2022,12,20,21,27992.4
2022,12,20,22,27030.57
2022,12,20,23,25573.29
2022,12,20,24,23984.51
2022,12,21,1,23019.29
2022,12,21,2,22200.01
2022,12,21,3,21742.94
2022,12,21,4,21654.04
2022,12,21,5,22228.52
2022,12,21,6,23638.27
2022,12,21,7,25844.51
2022,12,21,8,26800.97
2022,12,21,9,25795.62
2022,12,21,10,24470.08
2022,12,21,11,23162.86
2022,12,21,12,22165.51
2022,12,21,13,21693.71
2022,12,21,14,21970.74
2022,12,21,15,22796.39
2022,12,21,16,24134.98
2022,12,21,17,26273.27
2022,12,21,18,28757.14
2022,12,21,19,28829.6
2022,12,21,20,28297.03
2022,12,21,21,27624.84
2022,12,21,22,26692.94
2022,12,21,23,25127.32
2022,12,21,24,23494.83
2022,12,22,1,22721.78
2022,12,22,2,21897.25
2022,12,22,3,21418.69
2022,12,22,4,21313.63
2022,12,22,5,21846.64
2022,12,22,6,23212.22
2022,12,22,7,25433.22
2022,12,22,8,26925.5
2022,12,22,9,26403.01
2022,12,22,10,25576.83
2022,12,22,11,24600.65
2022,12,22,12,23946.78
2022,12,22,13,23866.09
2022,12,22,14,24170.9
2022,12,22,15,24629.55
2022,12,22,16,25303.84
2022,12,22,17,26477.1
2022,12,22,18,28742.83
2022,12,22,19,28744.67
2022,12,22,20,28277.12
2022,12,22,21,27452.49
2022,12,22,22,26661.65
2022,12,22,23,25140.76
2022,12,22,24,23512.95
2022,12,23,1,22731.72
2022,12,23,2,21857.1
2022,12,23,3,21375.76
2022,12,23,4,21222.46
2022,12,23,5,21671.08
2022,12,23,6,23008.4
2022,12,23,7,24978.89
2022,12,23,8,26232.34
2022,12,23,9,25780.76
2022,12,23,10,24766.12
2022,12,23,11,23683.86
2022,12,23,12,22753.22
2022,12,23,13,22233.54
2022,12,23,14,22355.85
2022,12,23,15,22861.72
2022,12,23,16,24059.34
2022,12,23,17,25936.39
2022,12,23,18,27957.6
2022,12,23,19,27861.36
2022,12,23,20,27319.96
2022,12,23,21,26635.39
2022,12,23,22,25997.21
2022,12,23,23,24847.79
2022,12,23,24,23394.85
2022,12,24,1,21443.55
2022,12,24,2,20431.95
2022,12,24,3,19897.01
2022,12,24,4,19745.74
2022,12,24,5,19894.94
2022,12,24,6,20512.95
2022,12,24,7,21593.94
2022,12,24,8,22069.4
2022,12,24,9,21615.82
2022,12,24,10,20850.88
2022,12,24,11,20028.33
2022,12,24,12,19326.94
2022,12,24,13,19123.8
2022,12,24,14,19487.66
2022,12,24,15,20577.59
2022,12,24,16,22052.11
2022,12,24,17,24187.04
2022,12,24,18,26525.44
2022,12,24,19,26234.83
2022,12,24,20,25568.99
2022,12,24,21,24913.33
2022,12,24,22,24373.82
2022,12,24,23,23490.1
2022,12,24,24,22298.77
2022,12,25,1,21450.68
2022,12,25,2,20671.88
2022,12,25,3,20084.13
2022,12,25,4,19746.25
2022,12,25,5,19674.87
2022,12,25,6,19999.36
2022,12,25,7,20623.52
2022,12,25,8,20816.48
2022,12,25,9,20437.41
2022,12,25,10,19700.89
2022,12,25,11,18914.85
2022,12,25,12,18369.16
2022,12,25,13,18287.77
2022,12,25,14,18851.67
2022,12,25,15,19805.14
2022,12,25,16,21335.95
2022,12,25,17,23219.91
2022,12,25,18,25250.82
2022,12,25,19,25170.19
2022,12,25,20,24740.68
2022,12,25,21,24286.24
2022,12,25,22,23766.5
2022,12,25,23,22764.21
2022,12,25,24,21626.45
2022,12,26,1,21308.63
2022,12,26,2,20557.58
2022,12,26,3,20040.36
2022,12,26,4,19674.02
2022,12,26,5,19670.19
2022,12,26,6,20106.74
2022,12,26,7,20961.31
2022,12,26,8,21336.51
2022,12,26,9,21105.45
2022,12,26,10,20495.6
2022,12,26,11,19939.68
2022,12,26,12,19465.54
2022,12,26,13,19470.75
2022,12,26,14,20012.96
2022,12,26,15,20631.57
2022,12,26,16,21703.05
2022,12,26,17,23002.41
2022,12,26,18,25079.57
2022,12,26,19,24953.73
2022,12,26,20,24345.84
2022,12,26,21,23868.78
2022,12,26,22,23493.61
2022,12,26,23,22643.8
2022,12,26,24,21538.26
2022,12,27,1,20471.21
2022,12,27,2,19824.46
2022,12,27,3,19358.13
2022,12,27,4,19214.6
2022,12,27,5,19670.18
2022,12,27,6,20737.81
2022,12,27,7,22475.21
2022,12,27,8,23771.56
2022,12,27,9,24366.69
2022,12,27,10,24440.11
2022,12,27,11,24264.57
2022,12,27,12,24125.77
2022,12,27,13,24103.2
2022,12,27,14,24202.46
2022,12,27,15,24266.08
2022,12,27,16,24336.79
2022,12,27,17,25057.74
2022,12,27,18,26935.55
2022,12,27,19,26960.92
2022,12,27,20,26362.86
2022,12,27,21,25506.96
2022,12,27,22,24475.33
2022,12,27,23,22961.98
2022,12,27,24,21424.92
2022,12,28,1,21324.69
2022,12,28,2,20576.17
2022,12,28,3,20202.76
2022,12,28,4,20140.94
2022,12,28,5,20604.61
2022,12,28,6,21797.95
2022,12,28,7,23722.25
2022,12,28,8,24898.84
2022,12,28,9,24613.97
2022,12,28,10,23767.79
2022,12,28,11,22881.1
2022,12,28,12,22160.84
2022,12,28,13,21795.11
2022,12,28,14,22014.16
2022,12,28,15,22633.59
2022,12,28,16,23998.7
2022,12,28,17,25810.19
2022,12,28,18,28286.46
2022,12,28,19,28351.86
2022,12,28,20,27753.53
2022,12,28,21,26865.86
2022,12,28,22,25871.58
2022,12,28,23,24315.75
2022,12,28,24,22839.48
2022,12,29,1,22149.45
2022,12,29,2,21386.7
2022,12,29,3,20856.34
2022,12,29,4,20625.18
2022,12,29,5,20855.82
2022,12,29,6,21997.29
2022,12,29,7,24003.55
2022,12,29,8,25318.9
2022,12,29,9,26016.74
2022,12,29,10,26085.28
2022,12,29,11,25890.89
2022,12,29,12,25533.94
2022,12,29,13,25289.3
2022,12,29,14,25440.27
2022,12,29,15,25681.36
2022,12,29,16,26119.25
2022,12,29,17,27137.59
2022,12,29,18,29083.72
2022,12,29,19,29015.24
2022,12,29,20,28394.14
2022,12,29,21,27470.56
2022,12,29,22,26455.53
2022,12,29,23,24829.29
2022,12,29,24,23288.88
2022,12,30,1,21778.79
2022,12,30,2,20870.51
2022,12,30,3,20329.27
2022,12,30,4,20140.65
2022,12,30,5,20412.44
2022,12,30,6,21433.04
2022,12,30,7,23216.66
2022,12,30,8,24573.27
2022,12,30,9,25302.29
2022,12,30,10,25439.69
2022,12,30,11,25202.79
2022,12,30,12,24930.03
2022,12,30,13,24801.33
2022,12,30,14,24939.76
2022,12,30,15,25094.58
2022,12,30,16,25477.45
2022,12,30,17,26456.13
2022,12,30,18,28207.58
2022,12,30,19,28045.59
2022,12,30,20,27271.95
2022,12,30,21,26456.47
2022,12,30,22,25596.91
2022,12,30,23,24299.56
