INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2025-09-02T00:00:00-00:00,2025-09-02T01:00:00-00:00,1,2025-09-01,18,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1896.18,DAM,1
2025-09-01T12:00:00-00:00,2025-09-01T13:00:00-00:00,1,2025-09-01,6,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,973.52,DAM,1
2025-09-01T19:00:00-00:00,2025-09-01T20:00:00-00:00,1,2025-09-01,13,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1575.07,DAM,1
2025-09-02T02:00:00-00:00,2025-09-02T03:00:00-00:00,1,2025-09-01,20,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1767.62,DAM,1
2025-09-02T04:00:00-00:00,2025-09-02T05:00:00-00:00,1,2025-09-01,22,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1507.06,DAM,1
2025-09-01T11:00:00-00:00,2025-09-01T12:00:00-00:00,1,2025-09-01,5,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,950.48,DAM,1
2025-09-01T14:00:00-00:00,2025-09-01T15:00:00-00:00,1,2025-09-01,8,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1062.85,DAM,1
2025-09-01T21:00:00-00:00,2025-09-01T22:00:00-00:00,1,2025-09-01,15,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1747.55,DAM,1
2025-09-01T22:00:00-00:00,2025-09-01T23:00:00-00:00,1,2025-09-01,16,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1821.46,DAM,1
2025-09-01T07:00:00-00:00,2025-09-01T08:00:00-00:00,1,2025-09-01,1,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1076.51,DAM,1
2025-09-01T13:00:00-00:00,2025-09-01T14:00:00-00:00,1,2025-09-01,7,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,996.06,DAM,1
2025-09-02T01:00:00-00:00,2025-09-02T02:00:00-00:00,1,2025-09-01,19,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1850.63,DAM,1
2025-09-01T09:00:00-00:00,2025-09-01T10:00:00-00:00,1,2025-09-01,3,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,969.87,DAM,1
2025-09-01T07:00:00-00:00,2025-09-01T08:00:00-00:00,1,2025-09-01,1,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-09-01T18:00:00-00:00,2025-09-01T19:00:00-00:00,1,2025-09-01,12,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-09-01T10:00:00-00:00,2025-09-01T11:00:00-00:00,1,2025-09-01,4,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-09-02T00:00:00-00:00,2025-09-02T01:00:00-00:00,1,2025-09-01,18,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-09-02T04:00:00-00:00,2025-09-02T05:00:00-00:00,1,2025-09-01,22,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-09-02T01:00:00-00:00,2025-09-02T02:00:00-00:00,1,2025-09-01,19,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-09-01T23:00:00-00:00,2025-09-02T00:00:00-00:00,1,2025-09-01,17,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-09-01T21:00:00-00:00,2025-09-01T22:00:00-00:00,1,2025-09-01,15,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-09-02T03:00:00-00:00,2025-09-02T04:00:00-00:00,1,2025-09-01,21,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-09-01T17:00:00-00:00,2025-09-01T18:00:00-00:00,1,2025-09-01,11,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-09-01T14:00:00-00:00,2025-09-01T15:00:00-00:00,1,2025-09-01,8,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-09-01T12:00:00-00:00,2025-09-01T13:00:00-00:00,1,2025-09-01,6,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-09-01T09:00:00-00:00,2025-09-01T10:00:00-00:00,1,2025-09-01,3,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-09-01T08:00:00-00:00,2025-09-01T09:00:00-00:00,1,2025-09-01,2,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-09-01T13:00:00-00:00,2025-09-01T14:00:00-00:00,1,2025-09-01,7,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-09-01T20:00:00-00:00,2025-09-01T21:00:00-00:00,1,2025-09-01,14,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-09-01T16:00:00-00:00,2025-09-01T17:00:00-00:00,1,2025-09-01,10,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-09-01T19:00:00-00:00,2025-09-01T20:00:00-00:00,1,2025-09-01,13,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-09-01T22:00:00-00:00,2025-09-01T23:00:00-00:00,1,2025-09-01,16,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-09-01T11:00:00-00:00,2025-09-01T12:00:00-00:00,1,2025-09-01,5,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-09-02T05:00:00-00:00,2025-09-02T06:00:00-00:00,1,2025-09-01,23,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-09-01T15:00:00-00:00,2025-09-01T16:00:00-00:00,1,2025-09-01,9,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-09-02T06:00:00-00:00,2025-09-02T07:00:00-00:00,1,2025-09-01,24,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-09-02T02:00:00-00:00,2025-09-02T03:00:00-00:00,1,2025-09-01,20,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-09-02T02:00:00-00:00,2025-09-02T03:00:00-00:00,1,2025-09-01,20,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,7366.22,DAM,3
2025-09-02T01:00:00-00:00,2025-09-02T02:00:00-00:00,1,2025-09-01,19,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,7614.03,DAM,3
2025-09-01T23:00:00-00:00,2025-09-02T00:00:00-00:00,1,2025-09-01,17,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,7523.06,DAM,3
2025-09-01T22:00:00-00:00,2025-09-01T23:00:00-00:00,1,2025-09-01,16,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,7314.92,DAM,3
2025-09-01T16:00:00-00:00,2025-09-01T17:00:00-00:00,1,2025-09-01,10,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4894.31,DAM,3
2025-09-02T00:00:00-00:00,2025-09-02T01:00:00-00:00,1,2025-09-01,18,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,7741.7,DAM,3
2025-09-01T19:00:00-00:00,2025-09-01T20:00:00-00:00,1,2025-09-01,13,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6123.55,DAM,3
2025-09-01T14:00:00-00:00,2025-09-01T15:00:00-00:00,1,2025-09-01,8,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4348,DAM,3
2025-09-01T10:00:00-00:00,2025-09-01T11:00:00-00:00,1,2025-09-01,4,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4357.19,DAM,3
2025-09-01T08:00:00-00:00,2025-09-01T09:00:00-00:00,1,2025-09-01,2,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4638.83,DAM,3
2025-09-02T04:00:00-00:00,2025-09-02T05:00:00-00:00,1,2025-09-01,22,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6466.48,DAM,3
2025-09-01T18:00:00-00:00,2025-09-01T19:00:00-00:00,1,2025-09-01,12,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5713.47,DAM,3
2025-09-01T17:00:00-00:00,2025-09-01T18:00:00-00:00,1,2025-09-01,11,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5290.78,DAM,3
2025-09-01T15:00:00-00:00,2025-09-01T16:00:00-00:00,1,2025-09-01,9,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4574.01,DAM,3
2025-09-01T12:00:00-00:00,2025-09-01T13:00:00-00:00,1,2025-09-01,6,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4260.4,DAM,3
2025-09-01T11:00:00-00:00,2025-09-01T12:00:00-00:00,1,2025-09-01,5,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4291.12,DAM,3
2025-09-02T05:00:00-00:00,2025-09-02T06:00:00-00:00,1,2025-09-01,23,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5925,DAM,3
2025-09-02T03:00:00-00:00,2025-09-02T04:00:00-00:00,1,2025-09-01,21,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6958.98,DAM,3
2025-09-01T21:00:00-00:00,2025-09-01T22:00:00-00:00,1,2025-09-01,15,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6979.15,DAM,3
2025-09-01T20:00:00-00:00,2025-09-01T21:00:00-00:00,1,2025-09-01,14,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6560.4,DAM,3
2025-09-01T13:00:00-00:00,2025-09-01T14:00:00-00:00,1,2025-09-01,7,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4227.33,DAM,3
2025-09-02T06:00:00-00:00,2025-09-02T07:00:00-00:00,1,2025-09-01,24,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5489.71,DAM,3
2025-09-01T09:00:00-00:00,2025-09-01T10:00:00-00:00,1,2025-09-01,3,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4465.39,DAM,3
2025-09-01T07:00:00-00:00,2025-09-01T08:00:00-00:00,1,2025-09-01,1,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4869.75,DAM,3
2025-09-01T21:00:00-00:00,2025-09-01T22:00:00-00:00,1,2025-09-01,15,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3311.47,DAM,4
2025-09-01T23:00:00-00:00,2025-09-02T00:00:00-00:00,1,2025-09-01,17,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3735.62,DAM,4
2025-09-01T22:00:00-00:00,2025-09-01T23:00:00-00:00,1,2025-09-01,16,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3573.03,DAM,4
2025-09-01T13:00:00-00:00,2025-09-01T14:00:00-00:00,1,2025-09-01,7,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1659.93,DAM,4
2025-09-01T12:00:00-00:00,2025-09-01T13:00:00-00:00,1,2025-09-01,6,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1656.1,DAM,4
2025-09-02T06:00:00-00:00,2025-09-02T07:00:00-00:00,1,2025-09-01,24,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2402.14,DAM,4
2025-09-02T04:00:00-00:00,2025-09-02T05:00:00-00:00,1,2025-09-01,22,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3067.29,DAM,4
2025-09-01T09:00:00-00:00,2025-09-01T10:00:00-00:00,1,2025-09-01,3,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1780.14,DAM,4
2025-09-01T10:00:00-00:00,2025-09-01T11:00:00-00:00,1,2025-09-01,4,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1693.61,DAM,4
2025-09-02T01:00:00-00:00,2025-09-02T02:00:00-00:00,1,2025-09-01,19,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3692.29,DAM,4
2025-09-02T00:00:00-00:00,2025-09-02T01:00:00-00:00,1,2025-09-01,18,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3774.54,DAM,4
2025-09-01T18:00:00-00:00,2025-09-01T19:00:00-00:00,1,2025-09-01,12,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2460.07,DAM,4
2025-09-01T17:00:00-00:00,2025-09-01T18:00:00-00:00,1,2025-09-01,11,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2209.14,DAM,4
2025-09-01T11:00:00-00:00,2025-09-01T12:00:00-00:00,1,2025-09-01,5,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1659.93,DAM,4
2025-09-02T05:00:00-00:00,2025-09-02T06:00:00-00:00,1,2025-09-01,23,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2705.93,DAM,4
2025-09-01T08:00:00-00:00,2025-09-01T09:00:00-00:00,1,2025-09-01,2,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1921.94,DAM,4
2025-09-02T02:00:00-00:00,2025-09-02T03:00:00-00:00,1,2025-09-01,20,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3536.22,DAM,4
2025-09-01T15:00:00-00:00,2025-09-01T16:00:00-00:00,1,2025-09-01,9,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1801.01,DAM,4
2025-09-01T07:00:00-00:00,2025-09-01T08:00:00-00:00,1,2025-09-01,1,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2109.04,DAM,4
2025-09-01T19:00:00-00:00,2025-09-01T20:00:00-00:00,1,2025-09-01,13,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2736.29,DAM,4
2025-09-02T03:00:00-00:00,2025-09-02T04:00:00-00:00,1,2025-09-01,21,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3362.2,DAM,4
2025-09-01T20:00:00-00:00,2025-09-01T21:00:00-00:00,1,2025-09-01,14,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3031.6,DAM,4
2025-09-01T16:00:00-00:00,2025-09-01T17:00:00-00:00,1,2025-09-01,10,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1995.37,DAM,4
2025-09-01T14:00:00-00:00,2025-09-01T15:00:00-00:00,1,2025-09-01,8,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1676.42,DAM,4
2025-09-01T21:00:00-00:00,2025-09-01T22:00:00-00:00,1,2025-09-01,15,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,505.83,DAM,5
2025-09-01T20:00:00-00:00,2025-09-01T21:00:00-00:00,1,2025-09-01,14,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,463.9,DAM,5
2025-09-01T18:00:00-00:00,2025-09-01T19:00:00-00:00,1,2025-09-01,12,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,378.58,DAM,5
2025-09-02T04:00:00-00:00,2025-09-02T05:00:00-00:00,1,2025-09-01,22,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,484.2,DAM,5
2025-09-01T10:00:00-00:00,2025-09-01T11:00:00-00:00,1,2025-09-01,4,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,285.93,DAM,5
2025-09-01T09:00:00-00:00,2025-09-01T10:00:00-00:00,1,2025-09-01,3,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,301.48,DAM,5
2025-09-02T06:00:00-00:00,2025-09-02T07:00:00-00:00,1,2025-09-01,24,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,391.8,DAM,5
2025-09-02T05:00:00-00:00,2025-09-02T06:00:00-00:00,1,2025-09-01,23,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,432.72,DAM,5
2025-09-01T23:00:00-00:00,2025-09-02T00:00:00-00:00,1,2025-09-01,17,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,583.62,DAM,5
2025-09-02T00:00:00-00:00,2025-09-02T01:00:00-00:00,1,2025-09-01,18,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,593.12,DAM,5
2025-09-01T17:00:00-00:00,2025-09-01T18:00:00-00:00,1,2025-09-01,11,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,349.97,DAM,5
2025-09-01T13:00:00-00:00,2025-09-01T14:00:00-00:00,1,2025-09-01,7,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,283.34,DAM,5
2025-09-01T12:00:00-00:00,2025-09-01T13:00:00-00:00,1,2025-09-01,6,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,277.68,DAM,5
2025-09-02T03:00:00-00:00,2025-09-02T04:00:00-00:00,1,2025-09-01,21,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,527.88,DAM,5
2025-09-01T07:00:00-00:00,2025-09-01T08:00:00-00:00,1,2025-09-01,1,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,344.66,DAM,5
2025-09-02T02:00:00-00:00,2025-09-02T03:00:00-00:00,1,2025-09-01,20,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,554.58,DAM,5
2025-09-02T01:00:00-00:00,2025-09-02T02:00:00-00:00,1,2025-09-01,19,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,581.57,DAM,5
2025-09-01T19:00:00-00:00,2025-09-01T20:00:00-00:00,1,2025-09-01,13,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,421.95,DAM,5
2025-09-01T15:00:00-00:00,2025-09-01T16:00:00-00:00,1,2025-09-01,9,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,303.49,DAM,5
2025-09-01T11:00:00-00:00,2025-09-01T12:00:00-00:00,1,2025-09-01,5,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,277.9,DAM,5
2025-09-01T08:00:00-00:00,2025-09-01T09:00:00-00:00,1,2025-09-01,2,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,317.35,DAM,5
2025-09-01T22:00:00-00:00,2025-09-01T23:00:00-00:00,1,2025-09-01,16,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,551.02,DAM,5
2025-09-01T16:00:00-00:00,2025-09-01T17:00:00-00:00,1,2025-09-01,10,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,325.15,DAM,5
2025-09-01T14:00:00-00:00,2025-09-01T15:00:00-00:00,1,2025-09-01,8,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,291.96,DAM,5
2025-09-02T01:00:00-00:00,2025-09-02T02:00:00-00:00,1,2025-09-01,19,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,207.54,DAM,6
2025-09-02T04:00:00-00:00,2025-09-02T05:00:00-00:00,1,2025-09-01,22,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,153.6,DAM,6
2025-09-01T07:00:00-00:00,2025-09-01T08:00:00-00:00,1,2025-09-01,1,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,104.46,DAM,6
2025-09-01T09:00:00-00:00,2025-09-01T10:00:00-00:00,1,2025-09-01,3,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,92.1,DAM,6
2025-09-01T10:00:00-00:00,2025-09-01T11:00:00-00:00,1,2025-09-01,4,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,88.97,DAM,6
2025-09-01T12:00:00-00:00,2025-09-01T13:00:00-00:00,1,2025-09-01,6,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,89.75,DAM,6
2025-09-01T08:00:00-00:00,2025-09-01T09:00:00-00:00,1,2025-09-01,2,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,96.99,DAM,6
2025-09-02T02:00:00-00:00,2025-09-02T03:00:00-00:00,1,2025-09-01,20,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,189.5,DAM,6
2025-09-01T14:00:00-00:00,2025-09-01T15:00:00-00:00,1,2025-09-01,8,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,95.88,DAM,6
2025-09-01T11:00:00-00:00,2025-09-01T12:00:00-00:00,1,2025-09-01,5,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,88.07,DAM,6
2025-09-01T19:00:00-00:00,2025-09-01T20:00:00-00:00,1,2025-09-01,13,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,150.92,DAM,6
2025-09-02T05:00:00-00:00,2025-09-02T06:00:00-00:00,1,2025-09-01,23,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,134.35,DAM,6
2025-09-02T06:00:00-00:00,2025-09-02T07:00:00-00:00,1,2025-09-01,24,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,118.56,DAM,6
2025-09-01T17:00:00-00:00,2025-09-01T18:00:00-00:00,1,2025-09-01,11,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,121.37,DAM,6
2025-09-02T00:00:00-00:00,2025-09-02T01:00:00-00:00,1,2025-09-01,18,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,214.55,DAM,6
2025-09-01T15:00:00-00:00,2025-09-01T16:00:00-00:00,1,2025-09-01,9,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,103.12,DAM,6
2025-09-01T18:00:00-00:00,2025-09-01T19:00:00-00:00,1,2025-09-01,12,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,134.95,DAM,6
2025-09-01T20:00:00-00:00,2025-09-01T21:00:00-00:00,1,2025-09-01,14,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,167.78,DAM,6
2025-09-01T21:00:00-00:00,2025-09-01T22:00:00-00:00,1,2025-09-01,15,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,183.63,DAM,6
