Year,Month,Day,Hour,LMP
2025,6,1,1,36.04199333333333
2025,6,1,2,35.78361666666667
2025,6,1,3,35.23504333333333
2025,6,1,4,35.332406666666664
2025,6,1,5,33.075536666666665
2025,6,1,6,31.76827666666667
2025,6,1,7,31.167443333333335
2025,6,1,8,24.8014
2025,6,1,9,24.03104
2025,6,1,10,23.490183333333334
2025,6,1,11,23.68165
2025,6,1,12,23.10445
2025,6,1,13,24.34645
2025,6,1,14,24.100386666666665
2025,6,1,15,24.384906666666666
2025,6,1,16,27.118143333333336
2025,6,1,17,30.979673333333334
2025,6,1,18,37.237876666666665
2025,6,1,19,43.88621666666666
2025,6,1,20,45.543656666666664
2025,6,1,21,45.44108666666667
2025,6,1,22,44.20817333333333
2025,6,1,23,42.03749666666667
2025,6,1,24,41.2023
2025,6,2,1,35.84534
2025,6,2,2,38.575046666666665
2025,6,2,3,34.995223333333335
2025,6,2,4,34.71347333333333
2025,6,2,5,38.66261666666667
2025,6,2,6,39.06803
2025,6,2,7,39.981073333333335
2025,6,2,8,20.418093333333335
2025,6,2,9,12.430439999999999
2025,6,2,10,8.331253333333333
2025,6,2,11,9.155646666666668
2025,6,2,12,7.241786666666667
2025,6,2,13,6.029946666666667
2025,6,2,14,6.86878
2025,6,2,15,7.52438
2025,6,2,16,10.50329
2025,6,2,17,11.754893333333333
2025,6,2,18,22.648239999999998
2025,6,2,19,38.71034
2025,6,2,20,49.30828333333333
2025,6,2,21,51.152103333333336
2025,6,2,22,44.82714000000001
2025,6,2,23,37.30442
2025,6,2,24,36.33000666666666
2025,6,3,1,38.89864333333333
2025,6,3,2,38.866036666666666
2025,6,3,3,38.10288333333333
2025,6,3,4,34.96241666666666
2025,6,3,5,38.187443333333334
2025,6,3,6,39.023783333333334
2025,6,3,7,40.838456666666666
2025,6,3,8,21.758570000000002
2025,6,3,9,18.531756666666666
2025,6,3,10,17.17012
2025,6,3,11,16.670193333333334
2025,6,3,12,15.03331
2025,6,3,13,15.65076
2025,6,3,14,16.301286666666666
2025,6,3,15,16.32883
2025,6,3,16,17.76814333333333
2025,6,3,17,22.54937
2025,6,3,18,28.918243333333333
2025,6,3,19,41.63263333333333
2025,6,3,20,51.57901999999999
2025,6,3,21,50.57581666666667
2025,6,3,22,46.15878333333333
2025,6,3,23,40.258810000000004
2025,6,3,24,39.75142666666667
2025,6,4,1,35.810669999999995
2025,6,4,2,36.106476666666666
2025,6,4,3,33.86311333333333
2025,6,4,4,33.21707333333333
2025,6,4,5,33.75179
2025,6,4,6,36.629913333333334
2025,6,4,7,37.30367666666667
2025,6,4,8,23.234826666666667
2025,6,4,9,17.368416666666665
2025,6,4,10,13.809980000000001
2025,6,4,11,13.948106666666668
2025,6,4,12,13.30361
2025,6,4,13,13.392826666666666
2025,6,4,14,12.075103333333333
2025,6,4,15,12.148953333333333
2025,6,4,16,13.79256
2025,6,4,17,16.072216666666666
2025,6,4,18,21.56687666666667
2025,6,4,19,38.66599333333333
2025,6,4,20,48.97725333333333
2025,6,4,21,49.65059666666667
2025,6,4,22,44.847226666666664
2025,6,4,23,39.96194333333333
2025,6,4,24,39.09151666666667
2025,6,5,1,42.603503333333336
2025,6,5,2,40.97781
2025,6,5,3,37.639606666666666
2025,6,5,4,37.553243333333334
2025,6,5,5,42.282639999999994
2025,6,5,6,42.87012333333333
2025,6,5,7,42.529599999999995
2025,6,5,8,25.753883333333334
2025,6,5,9,19.377506666666665
2025,6,5,10,18.526916666666665
2025,6,5,11,18.161136666666668
2025,6,5,12,17.561436666666665
2025,6,5,13,17.98897
2025,6,5,14,17.715756666666667
2025,6,5,15,18.412713333333333
2025,6,5,16,19.273086666666668
2025,6,5,17,21.02386
2025,6,5,18,31.288520000000002
2025,6,5,19,42.99171666666666
2025,6,5,20,51.63812333333334
2025,6,5,21,53.14323666666667
2025,6,5,22,48.90998
2025,6,5,23,43.19804
2025,6,5,24,43.064150000000005
2025,6,6,1,36.579496666666664
2025,6,6,2,36.327556666666666
2025,6,6,3,35.674823333333336
2025,6,6,4,35.331293333333335
2025,6,6,5,35.9852
2025,6,6,6,37.20318666666667
2025,6,6,7,37.87320666666667
2025,6,6,8,23.583946666666666
2025,6,6,9,18.71439666666667
2025,6,6,10,15.943163333333333
2025,6,6,11,17.281436666666668
2025,6,6,12,16.941603333333333
2025,6,6,13,16.158
2025,6,6,14,14.98045
2025,6,6,15,17.485303333333334
2025,6,6,16,17.861476666666665
2025,6,6,17,22.57921
2025,6,6,18,30.786910000000002
2025,6,6,19,40.60764666666667
2025,6,6,20,48.51817666666667
2025,6,6,21,49.54441666666667
2025,6,6,22,44.97848333333334
2025,6,6,23,40.23106666666667
2025,6,6,24,39.718736666666665
2025,6,7,1,36.111313333333335
2025,6,7,2,35.352030000000006
2025,6,7,3,34.931090000000005
2025,6,7,4,34.86504
2025,6,7,5,36.50637
2025,6,7,6,36.476
2025,6,7,7,32.01799333333333
2025,6,7,8,9.866796666666668
2025,6,7,9,6.25562
2025,6,7,10,5.432063333333333
2025,6,7,11,5.527756666666666
2025,6,7,12,3.904393333333333
2025,6,7,13,5.08869
2025,6,7,14,4.3084766666666665
2025,6,7,15,4.4565866666666665
2025,6,7,16,6.322536666666667
2025,6,7,17,10.79954
2025,6,7,18,23.440886666666668
2025,6,7,19,39.70405333333333
2025,6,7,20,48.437353333333334
2025,6,7,21,49.54258333333333
2025,6,7,22,45.21445333333333
2025,6,7,23,39.24259333333333
2025,6,7,24,38.91586
2025,6,8,1,40.000490000000006
2025,6,8,2,39.62543333333333
2025,6,8,3,38.63305333333333
2025,6,8,4,37.52106666666666
2025,6,8,5,37.205353333333335
2025,6,8,6,37.03019333333334
2025,6,8,7,27.29737666666667
2025,6,8,8,4.124106666666667
2025,6,8,9,-0.07048333333333338
2025,6,8,10,-0.8456099999999994
2025,6,8,11,1.9657200000000004
2025,6,8,12,3.3830333333333336
2025,6,8,13,2.3854900000000003
2025,6,8,14,5.2536
2025,6,8,15,4.831226666666666
2025,6,8,16,9.660256666666667
2025,6,8,17,14.230993333333332
2025,6,8,18,28.453993333333333
2025,6,8,19,43.303083333333326
2025,6,8,20,49.61499
2025,6,8,21,48.90821666666667
2025,6,8,22,45.48773666666667
2025,6,8,23,43.032086666666665
2025,6,8,24,42.23590666666667
2025,6,9,1,39.35115666666667
2025,6,9,2,38.329100000000004
2025,6,9,3,39.13095666666667
2025,6,9,4,38.523133333333334
2025,6,9,5,39.463969999999996
2025,6,9,6,39.55622333333333
2025,6,9,7,38.23287666666667
2025,6,9,8,25.511726666666664
2025,6,9,9,21.622536666666665
2025,6,9,10,20.743983333333333
2025,6,9,11,20.70913
2025,6,9,12,20.012069999999998
2025,6,9,13,19.708536666666667
2025,6,9,14,21.231370000000002
2025,6,9,15,20.995066666666666
2025,6,9,16,22.841943333333333
2025,6,9,17,27.043490000000002
2025,6,9,18,36.12089666666667
2025,6,9,19,48.681450000000005
2025,6,9,20,60.420723333333335
2025,6,9,21,60.94527
2025,6,9,22,52.50688333333333
2025,6,9,23,47.0725
2025,6,9,24,42.32338333333333
2025,6,10,1,36.61254333333333
2025,6,10,2,35.381773333333335
2025,6,10,3,33.84995
2025,6,10,4,33.46140333333333
2025,6,10,5,34.74459
2025,6,10,6,38.77359
2025,6,10,7,39.57120333333334
2025,6,10,8,25.640996666666666
2025,6,10,9,20.689453333333333
2025,6,10,10,20.564286666666664
2025,6,10,11,20.436986666666666
2025,6,10,12,20.37068
2025,6,10,13,19.68381666666667
2025,6,10,14,19.36346
2025,6,10,15,19.622086666666664
2025,6,10,16,23.600466666666666
2025,6,10,17,27.051779999999997
2025,6,10,18,37.47186333333334
2025,6,10,19,47.066813333333336
2025,6,10,20,59.59415333333334
2025,6,10,21,59.84323666666666
2025,6,10,22,50.031043333333336
2025,6,10,23,42.87597
2025,6,10,24,39.50429333333333
2025,6,11,1,35.05535333333333
2025,6,11,2,36.47473
2025,6,11,3,36.28611333333333
2025,6,11,4,36.13458666666667
2025,6,11,5,37.132236666666664
2025,6,11,6,38.21774333333334
2025,6,11,7,36.62237
2025,6,11,8,18.47181
2025,6,11,9,12.5848
2025,6,11,10,11.325256666666668
2025,6,11,11,11.788173333333333
2025,6,11,12,11.334353333333334
2025,6,11,13,10.73804
2025,6,11,14,10.004973333333334
2025,6,11,15,10.155733333333332
2025,6,11,16,12.26941
2025,6,11,17,16.470603333333333
2025,6,11,18,27.544606666666667
2025,6,11,19,38.88531666666666
2025,6,11,20,52.339346666666664
2025,6,11,21,55.64661
2025,6,11,22,47.88239333333333
2025,6,11,23,38.78985333333333
2025,6,11,24,38.354773333333334
2025,6,12,1,36.72415
2025,6,12,2,35.35850666666667
2025,6,12,3,33.90983333333333
2025,6,12,4,32.24665666666667
2025,6,12,5,33.65756
2025,6,12,6,34.516423333333336
2025,6,12,7,30.90276
2025,6,12,8,13.027943333333333
2025,6,12,9,4.406743333333334
2025,6,12,10,4.44416
2025,6,12,11,4.008356666666667
2025,6,12,12,3.767533333333333
2025,6,12,13,3.27711
2025,6,12,14,4.528383333333333
2025,6,12,15,4.441490000000001
2025,6,12,16,6.568683333333333
2025,6,12,17,10.41611
2025,6,12,18,25.428233333333335
2025,6,12,19,37.47599
2025,6,12,20,47.51764666666667
2025,6,12,21,48.610256666666665
2025,6,12,22,44.13744666666667
2025,6,12,23,38.20329
2025,6,12,24,38.016619999999996
2025,6,13,1,34.69737666666666
2025,6,13,2,34.66610666666667
2025,6,13,3,33.359433333333335
2025,6,13,4,33.2897
2025,6,13,5,34.091973333333335
2025,6,13,6,35.22417666666667
2025,6,13,7,34.07823
2025,6,13,8,12.174549999999998
2025,6,13,9,6.154053333333334
2025,6,13,10,4.985496666666666
2025,6,13,11,6.184003333333333
2025,6,13,12,6.341693333333333
2025,6,13,13,6.45827
2025,6,13,14,6.193073333333333
2025,6,13,15,6.069933333333332
2025,6,13,16,6.694590000000001
2025,6,13,17,7.48116
2025,6,13,18,18.784833333333335
2025,6,13,19,35.31989333333333
2025,6,13,20,40.78564333333333
2025,6,13,21,41.92832
2025,6,13,22,40.22475666666667
2025,6,13,23,38.78026
2025,6,13,24,38.35655333333333
2025,6,14,1,33.20975666666667
2025,6,14,2,32.62642666666667
2025,6,14,3,30.476580000000002
2025,6,14,4,29.750876666666667
2025,6,14,5,30.06723
2025,6,14,6,29.983413333333335
2025,6,14,7,23.109896666666668
2025,6,14,8,3.675886666666667
2025,6,14,9,0.22541666666666713
2025,6,14,10,-0.18425333333333338
2025,6,14,11,-1.2789066666666666
2025,6,14,12,-1.21281
