Year,Month,Day,OPR_HR,RENEWABLE_TYPE,MW
2023,7,3,12,Solar,14345.16
2023,7,3,12,Wind,2024.1999999999998
2023,7,3,13,Solar,14442.7
2023,7,3,13,Wind,2252.42
2023,7,3,14,Solar,14394.16
2023,7,3,14,Wind,2506.75
2023,7,3,15,Solar,14196.980000000001
2023,7,3,15,Wind,2722.87
2023,7,3,16,Solar,13709.43
2023,7,3,16,Wind,2898.32
2023,7,3,17,Solar,12929.529999999999
2023,7,3,17,Wind,3085.76
2023,7,3,18,Solar,11114.73
2023,7,3,18,Wind,3243.21
2023,7,3,19,Solar,6715.74
2023,7,3,19,Wind,3347.16
2023,7,3,20,Solar,1756.26
2023,7,3,20,Wind,3415.6899999999996
2023,7,3,21,Solar,6.32
2023,7,3,21,Wind,3514.29
2023,7,3,22,Solar,0.0
2023,7,3,22,Wind,3578.1000000000004
2023,7,3,23,Solar,0.0
2023,7,3,23,Wind,3554.45
2023,7,3,24,Solar,0.0
2023,7,3,24,Wind,3514.32
2023,7,4,1,Solar,0.0
2023,7,4,1,Wind,3026.1099999999997
2023,7,4,2,Solar,0.0
2023,7,4,2,Wind,2967.1
2023,7,4,3,Solar,0.0
2023,7,4,3,Wind,2936.2
2023,7,4,4,Solar,0.0
2023,7,4,4,Wind,2899.4
2023,7,4,5,Solar,0.0
2023,7,4,5,Wind,2815.76
2023,7,4,6,Solar,23.68
2023,7,4,6,Wind,2689.7799999999997
2023,7,4,7,Solar,2510.48
2023,7,4,7,Wind,2518.13
2023,7,4,8,Solar,8161.89
2023,7,4,8,Wind,2224.15
2023,7,4,9,Solar,12111.259999999998
2023,7,4,9,Wind,1924.69
2023,7,4,10,Solar,13518.64
2023,7,4,10,Wind,1780.09
2023,7,4,11,Solar,14152.06
2023,7,4,11,Wind,1783.87
2023,7,4,12,Solar,14455.16
2023,7,4,12,Wind,1946.66
2023,7,4,13,Solar,14520.46
2023,7,4,13,Wind,2223.56
2023,7,4,14,Solar,14484.169999999998
2023,7,4,14,Wind,2571.56
2023,7,4,15,Solar,14334.59
2023,7,4,15,Wind,2925.9500000000003
2023,7,4,16,Solar,13932.51
2023,7,4,16,Wind,3230.99
2023,7,4,17,Solar,13212.809999999998
2023,7,4,17,Wind,3468.21
2023,7,4,18,Solar,11443.9
2023,7,4,18,Wind,3649.8500000000004
2023,7,4,19,Solar,6998.88
2023,7,4,19,Wind,3762.8
2023,7,4,20,Solar,1852.72
2023,7,4,20,Wind,3721.29
2023,7,4,21,Solar,7.609999999999999
2023,7,4,21,Wind,3688.36
2023,7,4,22,Solar,0.0
2023,7,4,22,Wind,3729.3199999999997
2023,7,4,23,Solar,0.0
2023,7,4,23,Wind,3773.7299999999996
2023,7,4,24,Solar,0.0
2023,7,4,24,Wind,3801.25
2023,7,5,1,Solar,0.0
2023,7,5,1,Wind,3922.24
2023,7,5,2,Solar,0.0
2023,7,5,2,Wind,3846.8599999999997
2023,7,5,3,Solar,0.0
2023,7,5,3,Wind,3748.0
2023,7,5,4,Solar,0.0
2023,7,5,4,Wind,3617.5600000000004
2023,7,5,5,Solar,0.0
2023,7,5,5,Wind,3446.69
2023,7,5,6,Solar,23.36
2023,7,5,6,Wind,3255.96
2023,7,5,7,Solar,2531.19
2023,7,5,7,Wind,2992.66
2023,7,5,8,Solar,8216.33
2023,7,5,8,Wind,2574.54
2023,7,5,9,Solar,12146.640000000001
2023,7,5,9,Wind,2153.24
2023,7,5,10,Solar,13521.82
2023,7,5,10,Wind,1905.19
2023,7,5,11,Solar,14131.24
2023,7,5,11,Wind,1801.8899999999999
2023,7,5,12,Solar,14418.76
2023,7,5,12,Wind,1829.3600000000001
2023,7,5,13,Solar,14479.39
2023,7,5,13,Wind,2036.23
2023,7,5,14,Solar,14428.45
2023,7,5,14,Wind,2406.9
2023,7,5,15,Solar,14288.25
2023,7,5,15,Wind,2856.41
2023,7,5,16,Solar,13894.93
2023,7,5,16,Wind,3277.41
2023,7,5,17,Solar,13202.31
2023,7,5,17,Wind,3611.69
2023,7,5,18,Solar,11415.53
2023,7,5,18,Wind,3821.62
2023,7,5,19,Solar,6951.94
2023,7,5,19,Wind,3886.82
2023,7,5,20,Solar,1830.83
2023,7,5,20,Wind,3802.3599999999997
2023,7,5,21,Solar,7.659999999999999
2023,7,5,21,Wind,3746.81
2023,7,5,22,Solar,0.0
2023,7,5,22,Wind,3811.7
2023,7,5,23,Solar,0.0
2023,7,5,23,Wind,3825.6900000000005
2023,7,5,24,Solar,0.0
2023,7,5,24,Wind,3750.34
2023,7,6,1,Solar,0.0
2023,7,6,1,Wind,3844.5299999999997
2023,7,6,2,Solar,0.0
2023,7,6,2,Wind,3753.38
2023,7,6,3,Solar,0.0
2023,7,6,3,Wind,3596.2000000000003
2023,7,6,4,Solar,0.0
2023,7,6,4,Wind,3464.6800000000003
2023,7,6,5,Solar,0.0
2023,7,6,5,Wind,3345.2700000000004
2023,7,6,6,Solar,21.14
2023,7,6,6,Wind,3178.66
2023,7,6,7,Solar,2483.39
2023,7,6,7,Wind,2980.67
2023,7,6,8,Solar,8147.379999999999
2023,7,6,8,Wind,2702.06
2023,7,6,9,Solar,12134.26
2023,7,6,9,Wind,2418.71
2023,7,6,10,Solar,13538.819999999998
2023,7,6,10,Wind,2288.1400000000003
2023,7,6,11,Solar,14167.84
2023,7,6,11,Wind,2323.87
2023,7,6,12,Solar,14465.169999999998
2023,7,6,12,Wind,2503.42
2023,7,6,13,Solar,14527.919999999998
2023,7,6,13,Wind,2820.39
2023,7,6,14,Solar,14491.42
2023,7,6,14,Wind,3238.33
2023,7,6,15,Solar,14341.460000000001
2023,7,6,15,Wind,3617.7
2023,7,6,16,Solar,13940.439999999999
2023,7,6,16,Wind,3895.58
2023,7,6,17,Solar,13214.23
2023,7,6,17,Wind,4086.95
2023,7,6,18,Solar,11459.82
2023,7,6,18,Wind,4223.54
2023,7,6,19,Solar,6993.79
2023,7,6,19,Wind,4286.71
2023,7,6,20,Solar,1846.3899999999999
2023,7,6,20,Wind,4211.08
2023,7,6,21,Solar,7.5
2023,7,6,21,Wind,4124.96
2023,7,6,22,Solar,0.0
2023,7,6,22,Wind,4135.719999999999
2023,7,6,23,Solar,0.0
2023,7,6,23,Wind,4168.95
2023,7,6,24,Solar,0.0
2023,7,6,24,Wind,4194.48
2023,7,7,1,Solar,0.0
2023,7,7,1,Wind,4140.93
2023,7,7,2,Solar,0.0
2023,7,7,2,Wind,4050.92
2023,7,7,3,Solar,0.0
2023,7,7,3,Wind,3975.0499999999997
2023,7,7,4,Solar,0.0
2023,7,7,4,Wind,3888.1200000000003
2023,7,7,5,Solar,0.0
2023,7,7,5,Wind,3773.41
2023,7,7,6,Solar,19.919999999999998
2023,7,7,6,Wind,3626.82
2023,7,7,7,Solar,2466.09
2023,7,7,7,Wind,3447.9900000000002
2023,7,7,8,Solar,8152.68
2023,7,7,8,Wind,3178.78
2023,7,7,9,Solar,12137.77
2023,7,7,9,Wind,2897.1
2023,7,7,10,Solar,13520.16
2023,7,7,10,Wind,2741.06
2023,7,7,11,Solar,14143.14
2023,7,7,11,Wind,2711.3199999999997
2023,7,7,12,Solar,14434.44
2023,7,7,12,Wind,2804.32
2023,7,7,13,Solar,14489.66
2023,7,7,13,Wind,3057.52
2023,7,7,14,Solar,14458.91
2023,7,7,14,Wind,3410.48
2023,7,7,15,Solar,14326.140000000001
2023,7,7,15,Wind,3746.64
2023,7,7,16,Solar,13932.26
2023,7,7,16,Wind,4076.0199999999995
2023,7,7,17,Solar,13205.93
2023,7,7,17,Wind,4337.37
2023,7,7,18,Solar,11443.859999999999
2023,7,7,18,Wind,4490.83
2023,7,7,19,Solar,7006.469999999999
2023,7,7,19,Wind,4552.889999999999
2023,7,7,20,Solar,1855.47
2023,7,7,20,Wind,4493.26
2023,7,7,21,Solar,7.0600000000000005
2023,7,7,21,Wind,4467.09
2023,7,7,22,Solar,0.0
2023,7,7,22,Wind,4490.0599999999995
2023,7,7,23,Solar,0.0
2023,7,7,23,Wind,4463.23
2023,7,7,24,Solar,0.0
2023,7,7,24,Wind,4435.63
2023,7,8,1,Solar,0.0
2023,7,8,1,Wind,4393.610000000001
2023,7,8,2,Solar,0.0
2023,7,8,2,Wind,4351.79
2023,7,8,3,Solar,0.0
2023,7,8,3,Wind,4266.01
2023,7,8,4,Solar,0.0
2023,7,8,4,Wind,4153.469999999999
2023,7,8,5,Solar,0.0
2023,7,8,5,Wind,4021.68
2023,7,8,6,Solar,15.76
2023,7,8,6,Wind,3845.3999999999996
2023,7,8,7,Solar,2401.81
2023,7,8,7,Wind,3608.31
2023,7,8,8,Solar,8065.0
2023,7,8,8,Wind,3218.33
2023,7,8,9,Solar,12077.480000000001
2023,7,8,9,Wind,2704.1
2023,7,8,10,Solar,13474.480000000001
2023,7,8,10,Wind,2213.74
2023,7,8,11,Solar,14105.13
2023,7,8,11,Wind,1853.95
2023,7,8,12,Solar,14402.43
2023,7,8,12,Wind,1647.51
2023,7,8,13,Solar,14462.75
2023,7,8,13,Wind,1572.54
2023,7,8,14,Solar,14425.57
2023,7,8,14,Wind,1712.32
2023,7,8,15,Solar,14270.87
2023,7,8,15,Wind,2053.83
2023,7,8,16,Solar,13875.21
2023,7,8,16,Wind,2476.8199999999997
2023,7,8,17,Solar,13166.25
2023,7,8,17,Wind,2947.8599999999997
2023,7,8,18,Solar,11403.41
2023,7,8,18,Wind,3403.49
2023,7,8,19,Solar,6948.83
2023,7,8,19,Wind,3729.99
2023,7,8,20,Solar,1815.64
2023,7,8,20,Wind,3851.6499999999996
2023,7,8,21,Solar,7.09
2023,7,8,21,Wind,3880.87
2023,7,8,22,Solar,0.0
2023,7,8,22,Wind,3890.67
2023,7,8,23,Solar,0.0
2023,7,8,23,Wind,3833.96
2023,7,8,24,Solar,0.0
2023,7,8,24,Wind,3772.16
2023,7,9,1,Solar,0.0
2023,7,9,1,Wind,3621.64
2023,7,9,2,Solar,0.0
2023,7,9,2,Wind,3479.42
2023,7,9,3,Solar,0.0
2023,7,9,3,Wind,3331.67
2023,7,9,4,Solar,0.0
2023,7,9,4,Wind,3145.18
2023,7,9,5,Solar,0.0
2023,7,9,5,Wind,2915.41
2023,7,9,6,Solar,12.94
2023,7,9,6,Wind,2682.8900000000003
2023,7,9,7,Solar,2286.27
2023,7,9,7,Wind,2459.26
2023,7,9,8,Solar,7838.650000000001
2023,7,9,8,Wind,2148.56
2023,7,9,9,Solar,11886.929999999998
2023,7,9,9,Wind,1796.5
2023,7,9,10,Solar,13340.33
2023,7,9,10,Wind,1537.1
2023,7,9,11,Solar,13994.54
2023,7,9,11,Wind,1401.96
2023,7,9,12,Solar,14304.050000000001
2023,7,9,12,Wind,1416.24
2023,7,9,13,Solar,14379.890000000001
2023,7,9,13,Wind,1562.25
2023,7,9,14,Solar,14340.519999999999
2023,7,9,14,Wind,1817.5
2023,7,9,15,Solar,14192.07
2023,7,9,15,Wind,2142.3199999999997
2023,7,9,16,Solar,13804.9
2023,7,9,16,Wind,2472.44
2023,7,9,17,Solar,13089.689999999999
2023,7,9,17,Wind,2814.46
2023,7,9,18,Solar,11305.89
2023,7,9,18,Wind,3160.55
2023,7,9,19,Solar,6869.1
2023,7,9,19,Wind,3441.46
2023,7,9,20,Solar,1778.52
2023,7,9,20,Wind,3555.0200000000004
2023,7,9,21,Solar,5.63
2023,7,9,21,Wind,3576.8199999999997
2023,7,9,22,Solar,0.0
2023,7,9,22,Wind,3608.95
2023,7,9,23,Solar,0.0
2023,7,9,23,Wind,3609.83
2023,7,9,24,Solar,0.0
2023,7,9,24,Wind,3584.56
2023,7,10,1,Solar,0.0
2023,7,10,1,Wind,3348.96
2023,7,10,2,Solar,0.0
2023,7,10,2,Wind,3209.9
2023,7,10,3,Solar,0.0
2023,7,10,3,Wind,2987.0299999999997
2023,7,10,4,Solar,0.0
2023,7,10,4,Wind,2678.86
2023,7,10,5,Solar,0.0
2023,7,10,5,Wind,2333.39
2023,7,10,6,Solar,12.83
2023,7,10,6,Wind,1954.37
2023,7,10,7,Solar,2225.8599999999997
2023,7,10,7,Wind,1499.18
2023,7,10,8,Solar,7707.120000000001
2023,7,10,8,Wind,1025.57
2023,7,10,9,Solar,11774.41
2023,7,10,9,Wind,642.9000000000001
2023,7,10,10,Solar,13225.86
2023,7,10,10,Wind,380.22
2023,7,10,11,Solar,13853.87
2023,7,10,11,Wind,245.86
2023,7,10,12,Solar,14181.9
2023,7,10,12,Wind,206.38
2023,7,10,13,Solar,14266.82
2023,7,10,13,Wind,241.32999999999998
2023,7,10,14,Solar,14248.01
2023,7,10,14,Wind,355.14
2023,7,10,15,Solar,14088.2
2023,7,10,15,Wind,549.1899999999999
2023,7,10,16,Solar,13691.15
2023,7,10,16,Wind,801.83
2023,7,10,17,Solar,12968.740000000002
2023,7,10,17,Wind,1072.79
2023,7,10,18,Solar,11166.119999999999
2023,7,10,18,Wind,1394.69
2023,7,10,19,Solar,6747.099999999999
2023,7,10,19,Wind,1725.49
2023,7,10,20,Solar,1728.27
2023,7,10,20,Wind,1948.7999999999997
2023,7,10,21,Solar,5.0
2023,7,10,21,Wind,2076.6499999999996
2023,7,10,22,Solar,0.0
2023,7,10,22,Wind,2116.43
2023,7,10,23,Solar,0.0
2023,7,10,23,Wind,2064.0
2023,7,10,24,Solar,0.0
2023,7,10,24,Wind,1953.56
2023,7,11,1,Solar,0.0
2023,7,11,1,Wind,1806.05
2023,7,11,2,Solar,0.0
2023,7,11,2,Wind,1673.99
2023,7,11,3,Solar,0.0
2023,7,11,3,Wind,1560.2
2023,7,11,4,Solar,0.0
2023,7,11,4,Wind,1422.72
2023,7,11,5,Solar,0.0
2023,7,11,5,Wind,1243.6799999999998
2023,7,11,6,Solar,11.63
2023,7,11,6,Wind,1037.22
2023,7,11,7,Solar,2199.31
2023,7,11,7,Wind,784.55
2023,7,11,8,Solar,7667.61
2023,7,11,8,Wind,519.0799999999999
2023,7,11,9,Solar,11682.54
2023,7,11,9,Wind,337.99
2023,7,11,10,Solar,13085.74
2023,7,11,10,Wind,287.19
2023,7,11,11,Solar,13690.33
2023,7,11,11,Wind,317.32
2023,7,11,12,Solar,13997.27
2023,7,11,12,Wind,424.25
2023,7,11,13,Solar,14083.730000000001
2023,7,11,13,Wind,625.36
2023,7,11,14,Solar,14049.85
2023,7,11,14,Wind,900.9399999999999
2023,7,11,15,Solar,13877.98
2023,7,11,15,Wind,1202.5800000000002
2023,7,11,16,Solar,13498.080000000002
2023,7,11,16,Wind,1517.6299999999999
2023,7,11,17,Solar,12848.71
2023,7,11,17,Wind,1837.6200000000001
2023,7,11,18,Solar,11114.79
2023,7,11,18,Wind,2114.8500000000004
2023,7,11,19,Solar,6747.21
2023,7,11,19,Wind,2328.73
2023,7,11,20,Solar,1724.23
2023,7,11,20,Wind,2439.7200000000003
2023,7,11,21,Solar,6.5200000000000005
2023,7,11,21,Wind,2530.41
2023,7,11,22,Solar,0.0
2023,7,11,22,Wind,2631.88
2023,7,11,23,Solar,0.0
2023,7,11,23,Wind,2676.8
2023,7,11,24,Solar,0.0
2023,7,11,24,Wind,2647.18
2023,7,12,1,Solar,0.0
2023,7,12,1,Wind,2516.85
2023,7,12,2,Solar,0.0
2023,7,12,2,Wind,2474.41
2023,7,12,3,Solar,0.0
2023,7,12,3,Wind,2442.02
2023,7,12,4,Solar,0.0
2023,7,12,4,Wind,2397.19
2023,7,12,5,Solar,0.0
2023,7,12,5,Wind,2311.09
2023,7,12,6,Solar,17.669999999999998
2023,7,12,6,Wind,2196.67
2023,7,12,7,Solar,2212.99
2023,7,12,7,Wind,2024.9900000000002
2023,7,12,8,Solar,7693.77
2023,7,12,8,Wind,1727.08
2023,7,12,9,Solar,11705.460000000001
2023,7,12,9,Wind,1435.78
2023,7,12,10,Solar,13102.189999999999
2023,7,12,10,Wind,1269.88
2023,7,12,11,Solar,13705.99
2023,7,12,11,Wind,1221.9
2023,7,12,12,Solar,14019.39
2023,7,12,12,Wind,1319.92
2023,7,12,13,Solar,14119.65
2023,7,12,13,Wind,1569.3
2023,7,12,14,Solar,14097.54
2023,7,12,14,Wind,1935.95
2023,7,12,15,Solar,13929.57
2023,7,12,15,Wind,2328.12
2023,7,12,16,Solar,13541.06
2023,7,12,16,Wind,2695.9300000000003
2023,7,12,17,Solar,12890.72
2023,7,12,17,Wind,2994.95
2023,7,12,18,Solar,11202.72
2023,7,12,18,Wind,3226.16
2023,7,12,19,Solar,6862.4
2023,7,12,19,Wind,3376.4
2023,7,12,20,Solar,1786.0900000000001
2023,7,12,20,Wind,3383.46
2023,7,12,21,Solar,15.349999999999998
2023,7,12,21,Wind,3374.7999999999997
2023,7,12,22,Solar,0.0
2023,7,12,22,Wind,3421.17
2023,7,12,23,Solar,0.0
2023,7,12,23,Wind,3465.2200000000003
2023,7,12,24,Solar,0.0
2023,7,12,24,Wind,3463.04
2023,7,13,1,Solar,0.0
2023,7,13,1,Wind,3256.94
2023,7,13,2,Solar,0.0
2023,7,13,2,Wind,3289.04
2023,7,13,3,Solar,0.0
2023,7,13,3,Wind,3318.15
2023,7,13,4,Solar,0.0
2023,7,13,4,Wind,3310.98
2023,7,13,5,Solar,0.0
2023,7,13,5,Wind,3252.73
2023,7,13,6,Solar,18.66
2023,7,13,6,Wind,3138.52
2023,7,13,7,Solar,2150.2
2023,7,13,7,Wind,2939.5499999999997
2023,7,13,8,Solar,7512.86
2023,7,13,8,Wind,2561.85
2023,7,13,9,Solar,11457.19
2023,7,13,9,Wind,2142.26
2023,7,13,10,Solar,12840.16
2023,7,13,10,Wind,1873.73
2023,7,13,11,Solar,13470.240000000002
2023,7,13,11,Wind,1769.68
2023,7,13,12,Solar,13814.33
2023,7,13,12,Wind,1806.19
2023,7,13,13,Solar,13926.15
2023,7,13,13,Wind,1960.69
2023,7,13,14,Solar,13913.050000000001
2023,7,13,14,Wind,2264.83
2023,7,13,15,Solar,13742.490000000002
2023,7,13,15,Wind,2717.09
2023,7,13,16,Solar,13330.58
2023,7,13,16,Wind,3194.1699999999996
2023,7,13,17,Solar,12659.52
2023,7,13,17,Wind,3535.29
2023,7,13,18,Solar,10984.69
2023,7,13,18,Wind,3755.88
2023,7,13,19,Solar,6745.03
2023,7,13,19,Wind,3894.55
2023,7,13,20,Solar,1763.1
2023,7,13,20,Wind,3953.81
2023,7,13,21,Solar,14.870000000000001
2023,7,13,21,Wind,4022.52
2023,7,13,22,Solar,0.0
2023,7,13,22,Wind,4069.72
2023,7,13,23,Solar,0.0
2023,7,13,23,Wind,4071.5
2023,7,13,24,Solar,0.0
2023,7,13,24,Wind,4059.23
2023,7,14,1,Solar,0.0
2023,7,14,1,Wind,4089.5299999999997
2023,7,14,2,Solar,0.0
2023,7,14,2,Wind,4012.3799999999997
2023,7,14,3,Solar,0.0
2023,7,14,3,Wind,3935.02
2023,7,14,4,Solar,0.0
2023,7,14,4,Wind,3821.21
2023,7,14,5,Solar,0.0
2023,7,14,5,Wind,3601.18
2023,7,14,6,Solar,21.029999999999998
2023,7,14,6,Wind,3293.1699999999996
2023,7,14,7,Solar,2284.74
2023,7,14,7,Wind,2879.78
2023,7,14,8,Solar,7893.349999999999
2023,7,14,8,Wind,2273.66
2023,7,14,9,Solar,11878.07
2023,7,14,9,Wind,1578.4299999999998
2023,7,14,10,Solar,13194.9
2023,7,14,10,Wind,1001.29
2023,7,14,11,Solar,13782.03
2023,7,14,11,Wind,610.39
2023,7,14,12,Solar,14089.470000000001
2023,7,14,12,Wind,397.87
2023,7,14,13,Solar,14172.429999999998
2023,7,14,13,Wind,323.18
2023,7,14,14,Solar,14133.57
2023,7,14,14,Wind,335.39
2023,7,14,15,Solar,13955.130000000001
2023,7,14,15,Wind,430.47999999999996
2023,7,14,16,Solar,13568.16
2023,7,14,16,Wind,667.3800000000001
2023,7,14,17,Solar,12915.029999999999
2023,7,14,17,Wind,1100.86
2023,7,14,18,Solar,11257.26
2023,7,14,18,Wind,1743.03
2023,7,14,19,Solar,6931.39
2023,7,14,19,Wind,2419.07
2023,7,14,20,Solar,1802.3999999999999
2023,7,14,20,Wind,2859.45
2023,7,14,21,Solar,16.99
2023,7,14,21,Wind,3095.51
2023,7,14,22,Solar,0.0
2023,7,14,22,Wind,3172.67
2023,7,14,23,Solar,0.0
2023,7,14,23,Wind,3062.08
2023,7,14,24,Solar,0.0
2023,7,14,24,Wind,2852.2200000000003
2023,7,15,1,Solar,0.0
2023,7,15,1,Wind,2533.0699999999997
2023,7,15,2,Solar,0.0
2023,7,15,2,Wind,2296.44
2023,7,15,3,Solar,0.0
2023,7,15,3,Wind,2020.0
2023,7,15,4,Solar,0.0
2023,7,15,4,Wind,1751.42
2023,7,15,5,Solar,0.0
2023,7,15,5,Wind,1453.07
2023,7,15,6,Solar,20.27
2023,7,15,6,Wind,1125.48
2023,7,15,7,Solar,2106.13
2023,7,15,7,Wind,807.3199999999999
2023,7,15,8,Solar,7447.9800000000005
2023,7,15,8,Wind,501.45000000000005
2023,7,15,9,Solar,11463.25
2023,7,15,9,Wind,259.59000000000003
2023,7,15,10,Solar,12911.630000000001
2023,7,15,10,Wind,142.46
2023,7,15,11,Solar,13553.57
2023,7,15,11,Wind,111.82
2023,7,15,12,Solar,13880.19
2023,7,15,12,Wind,133.17
2023,7,15,13,Solar,13964.19
2023,7,15,13,Wind,180.82
2023,7,15,14,Solar,13926.58
2023,7,15,14,Wind,220.02
2023,7,15,15,Solar,13716.9
2023,7,15,15,Wind,242.63
2023,7,15,16,Solar,13217.65
2023,7,15,16,Wind,255.27999999999997
2023,7,15,17,Solar,12395.21
2023,7,15,17,Wind,318.03999999999996
2023,7,15,18,Solar,10442.470000000001
2023,7,15,18,Wind,493.2
2023,7,15,19,Solar,6185.299999999999
2023,7,15,19,Wind,809.02
2023,7,15,20,Solar,1574.87
2023,7,15,20,Wind,1300.0
2023,7,15,21,Solar,16.73
2023,7,15,21,Wind,1830.46
2023,7,15,22,Solar,0.0
2023,7,15,22,Wind,2098.13
2023,7,15,23,Solar,0.0
2023,7,15,23,Wind,2102.03
2023,7,15,24,Solar,0.0
2023,7,15,24,Wind,1996.87
2023,7,16,1,Solar,0.0
2023,7,16,1,Wind,1923.96
2023,7,16,2,Solar,0.0
2023,7,16,2,Wind,1751.59
2023,7,16,3,Solar,0.0
2023,7,16,3,Wind,1564.97
2023,7,16,4,Solar,0.0
2023,7,16,4,Wind,1310.69
2023,7,16,5,Solar,0.0
2023,7,16,5,Wind,1011.42
2023,7,16,6,Solar,13.82
2023,7,16,6,Wind,704.44
2023,7,16,7,Solar,1703.54
2023,7,16,7,Wind,434.0
2023,7,16,8,Solar,6327.6900000000005
2023,7,16,8,Wind,245.7
2023,7,16,9,Solar,10320.13
2023,7,16,9,Wind,132.89
2023,7,16,10,Solar,12134.910000000002
2023,7,16,10,Wind,87.96000000000001
2023,7,16,11,Solar,12962.7
2023,7,16,11,Wind,101.99
2023,7,16,12,Solar,13351.160000000002
2023,7,16,12,Wind,137.62
2023,7,16,13,Solar,13417.800000000001
2023,7,16,13,Wind,208.64
2023,7,16,14,Solar,13276.07
2023,7,16,14,Wind,362.75
2023,7,16,15,Solar,12893.779999999999
2023,7,16,15,Wind,604.44
2023,7,16,16,Solar,12176.43
2023,7,16,16,Wind,885.47
2023,7,16,17,Solar,11101.39
