Year,Month,Day,Hour,$/MWh
2022,10,11,1,70.52664
2022,10,11,2,68.68178
2022,10,11,3,67.52405
2022,10,11,4,67.34007
2022,10,11,5,68.73071
2022,10,11,6,79.98338
2022,10,11,7,95.06895
2022,10,11,8,94.86304
2022,10,11,9,72.08457
2022,10,11,10,66.3882
2022,10,11,11,63.33186
2022,10,11,12,60.42772
2022,10,11,13,61.06129
2022,10,11,14,65.56089
2022,10,11,15,69.27206
2022,10,11,16,73.82609
2022,10,11,17,82.59916
2022,10,11,18,101.28469
2022,10,11,19,120.22007
2022,10,11,20,102.05205
2022,10,11,21,95.93619
2022,10,11,22,91.21361
2022,10,11,23,84.06181
2022,10,11,24,75.25806
2022,10,12,1,71.20398
2022,10,12,2,68.2013
2022,10,12,3,67.10727
2022,10,12,4,67.15125
2022,10,12,5,68.03839
2022,10,12,6,78.42913
2022,10,12,7,94.87129
2022,10,12,8,91.5473
2022,10,12,9,66.76422
2022,10,12,10,61.67321
2022,10,12,11,59.05421
2022,10,12,12,58.16217
2022,10,12,13,59.49763
2022,10,12,14,63.71375
2022,10,12,15,67.07288
2022,10,12,16,73.63278
2022,10,12,17,78.04536
2022,10,12,18,92.4
2022,10,12,19,118.75078
2022,10,12,20,93.4
2022,10,12,21,89.08854
2022,10,12,22,85.63502
2022,10,12,23,78.71636
2022,10,12,24,72.68841
2022,10,13,1,70.63896
2022,10,13,2,68.5324
2022,10,13,3,66.47272
2022,10,13,4,66.58054
2022,10,13,5,66.86433
2022,10,13,6,70.85864
2022,10,13,7,89.54909
2022,10,13,8,87.22069
2022,10,13,9,69.76998
2022,10,13,10,63.51218
2022,10,13,11,59.19344
2022,10,13,12,58.1462
2022,10,13,13,59.92416
2022,10,13,14,61.61626
2022,10,13,15,64.18453
2022,10,13,16,70.65627
2022,10,13,17,74.3048
2022,10,13,18,90.23
2022,10,13,19,101.12304
2022,10,13,20,90.09
2022,10,13,21,86.64881
2022,10,13,22,83.88
2022,10,13,23,77.54333
2022,10,13,24,74.65488
2022,10,14,1,71.17972
2022,10,14,2,66.85077
2022,10,14,3,66.09652
2022,10,14,4,66.51214
2022,10,14,5,67.84224
2022,10,14,6,74.44786
2022,10,14,7,85.19625
2022,10,14,8,82.84856
2022,10,14,9,66.16995
2022,10,14,10,58.38161
2022,10,14,11,54.16873
2022,10,14,12,52.62318
2022,10,14,13,52.66308
2022,10,14,14,54.61771
2022,10,14,15,59.33784
2022,10,14,16,64.82831
2022,10,14,17,67.23466
2022,10,14,18,84.40046
2022,10,14,19,97.15556
2022,10,14,20,86.53421
2022,10,14,21,85.0484
2022,10,14,22,83.34198
2022,10,14,23,77.92384
2022,10,14,24,73.43556
2022,10,15,1,71.06544
2022,10,15,2,68.40495
2022,10,15,3,67.33642
2022,10,15,4,68.05699
2022,10,15,5,67.75624
2022,10,15,6,71.10931
2022,10,15,7,75.32169
2022,10,15,8,72.09846
2022,10,15,9,55.80969
2022,10,15,10,51.24484
2022,10,15,11,49.164
2022,10,15,12,47.02399
2022,10,15,13,47.57742
2022,10,15,14,49.1404
2022,10,15,15,51.10427
2022,10,15,16,59.27772
2022,10,15,17,63.6417
2022,10,15,18,79.15101
2022,10,15,19,88.53288
2022,10,15,20,82.02142
2022,10,15,21,78.63967
2022,10,15,22,78.38262
2022,10,15,23,73.9645
2022,10,15,24,71.4854
2022,10,16,1,71.54816
2022,10,16,2,68.87305
2022,10,16,3,66.05242
2022,10,16,4,65.44276
2022,10,16,5,67.32522
2022,10,16,6,69.48865
2022,10,16,7,73.05114
2022,10,16,8,70.87614
2022,10,16,9,56.02477
2022,10,16,10,49.74041
2022,10,16,11,44.91985
2022,10,16,12,39.62798
2022,10,16,13,38.89153
2022,10,16,14,39.29903
2022,10,16,15,42.16939
2022,10,16,16,50.16596
2022,10,16,17,56.36024
2022,10,16,18,83.03902
2022,10,16,19,93.69852
2022,10,16,20,87.32716
2022,10,16,21,83.95392
2022,10,16,22,82.22596
2022,10,16,23,76.95205
2022,10,16,24,72.20731
2022,10,17,1,73.43576
2022,10,17,2,68.89989
2022,10,17,3,68.49183
2022,10,17,4,68.84897
2022,10,17,5,69.14707
2022,10,17,6,76.62118
2022,10,17,7,89.78557
2022,10,17,8,88.87601
2022,10,17,9,67.20213
2022,10,17,10,60.03981
2022,10,17,11,59.28839
2022,10,17,12,56.64605
2022,10,17,13,58.08179
2022,10,17,14,58.29369
2022,10,17,15,60.4673
2022,10,17,16,65.47001
2022,10,17,17,77.56674
2022,10,17,18,92.25644
2022,10,17,19,107.3309
2022,10,17,20,94.02059
2022,10,17,21,89.77236
2022,10,17,22,89.07142
2022,10,17,23,85.00367
2022,10,17,24,81.54902
2022,10,18,1,80.61585
2022,10,18,2,74.27213
2022,10,18,3,71.36485
2022,10,18,4,71.61616
2022,10,18,5,75.95172
2022,10,18,6,83.09512
2022,10,18,7,91.80054
2022,10,18,8,89.36595
2022,10,18,9,69.8166
2022,10,18,10,66.28155
2022,10,18,11,62.95906
2022,10,18,12,62.88119
2022,10,18,13,64.94886
2022,10,18,14,68.00661
2022,10,18,15,71.56218
2022,10,18,16,76.58191
2022,10,18,17,87.72966
2022,10,18,18,107.51383
2022,10,18,19,137.37
2022,10,18,20,105.06
2022,10,18,21,94.88
2022,10,18,22,94.33
2022,10,18,23,86.42679
2022,10,18,24,84.09001
2022,10,19,1,83.42641
2022,10,19,2,79.92097
2022,10,19,3,75.66857
2022,10,19,4,75.27853
2022,10,19,5,77.47934
2022,10,19,6,83.02053
2022,10,19,7,92.92959
2022,10,19,8,91.96239
2022,10,19,9,74.83338
2022,10,19,10,66.97108
2022,10,19,11,66.33883
2022,10,19,12,67.44127
2022,10,19,13,70.01178
2022,10,19,14,77.7106
2022,10,19,15,81.648
2022,10,19,16,96.01335
2022,10,19,17,104.17668
2022,10,19,18,138.83652
2022,10,19,19,185.1489
2022,10,19,20,128.58086
2022,10,19,21,105.12976
2022,10,19,22,101.1859
2022,10,19,23,93.26537
2022,10,19,24,89.43164
2022,10,20,1,78.07385
2022,10,20,2,72.75191
2022,10,20,3,69.93134
2022,10,20,4,67.85956
2022,10,20,5,69.29418
2022,10,20,6,76.91112
2022,10,20,7,86.25052
2022,10,20,8,86.52056
2022,10,20,9,69.37329
2022,10,20,10,62.89401
2022,10,20,11,61.44023
2022,10,20,12,62.57159
2022,10,20,13,61.45569
2022,10,20,14,64.57851
2022,10,20,15,70.14854
2022,10,20,16,78.77274
2022,10,20,17,89.3727
2022,10,20,18,115.60035
2022,10,20,19,132.44438
2022,10,20,20,108.59328
2022,10,20,21,96.87323
2022,10,20,22,92.47672
2022,10,20,23,82.22839
2022,10,20,24,75.34643
2022,10,21,1,69.95084
2022,10,21,2,60.52766
2022,10,21,3,56.40833
2022,10,21,4,56.17917
2022,10,21,5,57.56953
2022,10,21,6,61.7088
2022,10,21,7,78.73108
2022,10,21,8,78.98097
2022,10,21,9,58.25639
2022,10,21,10,52.58669
2022,10,21,11,50.88286
2022,10,21,12,49.23909
2022,10,21,13,49.96133
2022,10,21,14,51.69161
2022,10,21,15,53.84333
2022,10,21,16,56.18763
2022,10,21,17,59.5207
2022,10,21,18,78.65307
2022,10,21,19,87.56567
2022,10,21,20,81.86656
2022,10,21,21,73.95047
2022,10,21,22,70.96172
2022,10,21,23,66.63564
2022,10,21,24,62.3299
2022,10,22,1,57.07241
2022,10,22,2,55.32089
2022,10,22,3,52.03309
2022,10,22,4,50.51936
2022,10,22,5,50.95687
2022,10,22,6,54.56333
2022,10,22,7,61.96707
2022,10,22,8,63.65637
2022,10,22,9,50.35059
2022,10,22,10,42.05937
2022,10,22,11,37.60641
2022,10,22,12,35.4124
2022,10,22,13,31.10024
2022,10,22,14,28.88983
2022,10,22,15,30.40136
2022,10,22,16,35.82238
2022,10,22,17,45.7826
2022,10,22,18,62.65779
2022,10,22,19,69.49093
2022,10,22,20,69.29283
2022,10,22,21,64.7794
2022,10,22,22,63.24984
2022,10,22,23,59.30007
2022,10,22,24,56.45405
2022,10,23,1,57.47372
2022,10,23,2,54.96151
2022,10,23,3,52.89218
2022,10,23,4,50.94361
2022,10,23,5,51.5571
2022,10,23,6,53.19833
2022,10,23,7,59.44449
2022,10,23,8,56.02196
2022,10,23,9,45.18632
2022,10,23,10,31.87879
2022,10,23,11,23.78629
2022,10,23,12,19.73998
2022,10,23,13,19.06124
2022,10,23,14,17.8392
2022,10,23,15,18.59871
2022,10,23,16,23.57271
2022,10,23,17,39.56254
2022,10,23,18,65.78301
2022,10,23,19,72.1629
2022,10,23,20,74.7202
2022,10,23,21,71.75498
2022,10,23,22,68.67312
2022,10,23,23,66.08848
2022,10,23,24,63.79796
2022,10,24,1,57.56727
2022,10,24,2,58.98001
2022,10,24,3,55.26718
2022,10,24,4,55.57968
2022,10,24,5,60.19015
2022,10,24,6,67.43292
2022,10,24,7,79.33626
2022,10,24,8,72.65787
2022,10,24,9,58.78815
2022,10,24,10,42.24677
2022,10,24,11,36.64354
2022,10,24,12,34.84283
2022,10,24,13,34.39645
2022,10,24,14,34.20674
2022,10,24,15,33.8875
2022,10,24,16,40.91572
2022,10,24,17,50.25981
2022,10,24,18,72.85442
2022,10,24,19,84.6731
2022,10,24,20,80.73008
2022,10,24,21,74.58078
2022,10,24,22,72.28676
2022,10,24,23,66.5299
2022,10,24,24,63.11081
2022,10,25,1,63.57943
2022,10,25,2,59.54655
2022,10,25,3,57.20309
2022,10,25,4,57.04737
2022,10,25,5,62.90237
2022,10,25,6,69.56844
2022,10,25,7,77.29874
2022,10,25,8,78.06114
2022,10,25,9,61.67199
2022,10,25,10,42.56457
2022,10,25,11,37.90109
2022,10,25,12,36.21079
2022,10,25,13,36.35125
2022,10,25,14,35.5829
2022,10,25,15,36.22469
2022,10,25,16,41.68154
2022,10,25,17,53.61458
2022,10,25,18,72.63056
2022,10,25,19,81.57042
2022,10,25,20,79.71967
2022,10,25,21,72.34225
2022,10,25,22,71.8926
2022,10,25,23,66.54755
2022,10,25,24,59.56797
2022,10,26,1,62.61411
2022,10,26,2,58.89124
2022,10,26,3,57.21673
2022,10,26,4,57.3776
2022,10,26,5,60.44259
2022,10,26,6,67.99116
2022,10,26,7,74.90786
2022,10,26,8,75.74234
2022,10,26,9,55.19243
2022,10,26,10,37.73535
2022,10,26,11,31.55221
2022,10,26,12,29.04738
2022,10,26,13,27.74184
2022,10,26,14,26.69122
2022,10,26,15,28.8368
2022,10,26,16,34.67656
2022,10,26,17,52.09183
2022,10,26,18,72.18305
2022,10,26,19,84.22212
2022,10,26,20,82.05027
2022,10,26,21,73.651
2022,10,26,22,74.65009
2022,10,26,23,70.28127
2022,10,26,24,67.07469
2022,10,27,1,59.02645
2022,10,27,2,56.47985
2022,10,27,3,56.49441
2022,10,27,4,57.67356
2022,10,27,5,60.14814
2022,10,27,6,72.83169
2022,10,27,7,81.29872
2022,10,27,8,82.33086
2022,10,27,9,60.1568
2022,10,27,10,44.96005
2022,10,27,11,40.99667
2022,10,27,12,36.07018
2022,10,27,13,34.64617
2022,10,27,14,34.8603
2022,10,27,15,35.49422
2022,10,27,16,41.50421
2022,10,27,17,58.48847
2022,10,27,18,79.22449
2022,10,27,19,87.91098
2022,10,27,20,84.99843
2022,10,27,21,82.31487
2022,10,27,22,81.05212
2022,10,27,23,76.87734
2022,10,27,24,67.71769
2022,10,28,1,66.42586
2022,10,28,2,62.07561
2022,10,28,3,61.11854
2022,10,28,4,61.39629
2022,10,28,5,62.663
2022,10,28,6,70.46108
2022,10,28,7,80.17699
2022,10,28,8,79.60598
2022,10,28,9,58.55084
2022,10,28,10,47.2537
2022,10,28,11,42.28062
2022,10,28,12,40.86599
2022,10,28,13,42.28877
2022,10,28,14,45.92047
2022,10,28,15,44.03522
2022,10,28,16,52.57
2022,10,28,17,61.72324
2022,10,28,18,84.8444
2022,10,28,19,90.15639
2022,10,28,20,85.61901
2022,10,28,21,83.67556
2022,10,28,22,82.67091
2022,10,28,23,78.67836
2022,10,28,24,70.93785
2022,10,29,1,65.95339
2022,10,29,2,59.86019
2022,10,29,3,57.60331
2022,10,29,4,58.88104
2022,10,29,5,62.94397
2022,10,29,6,64.09787
2022,10,29,7,71.20116
2022,10,29,8,70.47381
2022,10,29,9,57.04542
2022,10,29,10,36.75217
2022,10,29,11,32.15733
2022,10,29,12,28.77147
2022,10,29,13,28.04068
2022,10,29,14,27.76734
2022,10,29,15,29.90864
2022,10,29,16,37.77088
2022,10,29,17,56.69138
2022,10,29,18,75.62503
2022,10,29,19,78.98225
2022,10,29,20,77.84368
2022,10,29,21,75.07695
2022,10,29,22,74.56044
2022,10,29,23,69.73754
2022,10,29,24,67.18302
2022,10,30,1,64.9297
2022,10,30,2,60.09893
2022,10,30,3,57.11707
2022,10,30,4,56.41204
2022,10,30,5,59.34062
2022,10,30,6,61.46704
2022,10,30,7,69.49143
2022,10,30,8,65.4903
2022,10,30,9,54.45198
2022,10,30,10,36.34867
2022,10,30,11,28.53082
2022,10,30,12,26.21717
2022,10,30,13,25.49748
2022,10,30,14,25.82018
2022,10,30,15,28.81688
2022,10,30,16,34.13931
2022,10,30,17,55.65862
2022,10,30,18,76.38418
2022,10,30,19,86.20127
2022,10,30,20,81.23829
2022,10,30,21,77.00368
2022,10,30,22,76.74326
2022,10,30,23,73.79979
2022,10,30,24,65.97259
