INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2025-03-01T07:00:00-00:00,2025-03-01T08:00:00-00:00,1,2025-02-28,24,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,21135.4,DAM,11
2025-03-01T07:00:00-00:00,2025-03-01T08:00:00-00:00,1,2025-02-28,24,0,DAM,EPE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,742.87,DAM,12
2025-03-01T07:00:00-00:00,2025-03-01T08:00:00-00:00,1,2025-02-28,24,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1736.42,DAM,13
2025-03-01T07:00:00-00:00,2025-03-01T08:00:00-00:00,1,2025-02-28,24,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2277.31,DAM,14
2025-03-01T07:00:00-00:00,2025-03-01T08:00:00-00:00,1,2025-02-28,24,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,89.76,DAM,15
2025-03-01T07:00:00-00:00,2025-03-01T08:00:00-00:00,1,2025-02-28,24,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3655.93,DAM,16
2025-03-01T07:00:00-00:00,2025-03-01T08:00:00-00:00,1,2025-02-28,24,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1228.68,DAM,17
2025-03-01T07:00:00-00:00,2025-03-01T08:00:00-00:00,1,2025-02-28,24,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5198.37,DAM,18
2025-03-01T07:00:00-00:00,2025-03-01T08:00:00-00:00,1,2025-02-28,24,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2237.14,DAM,19
2025-03-01T07:00:00-00:00,2025-03-01T08:00:00-00:00,1,2025-02-28,24,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2388.25,DAM,20
2025-03-01T07:00:00-00:00,2025-03-01T08:00:00-00:00,1,2025-02-28,24,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,9361.65,DAM,21
2025-03-01T07:00:00-00:00,2025-03-01T08:00:00-00:00,1,2025-02-28,24,0,DAM,PNM,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1411.76,DAM,22
2025-03-01T07:00:00-00:00,2025-03-01T08:00:00-00:00,1,2025-02-28,24,0,DAM,PSEI,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2681.91,DAM,23
2025-03-01T07:00:00-00:00,2025-03-01T08:00:00-00:00,1,2025-02-28,24,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9605.19,DAM,24
2025-03-01T07:00:00-00:00,2025-03-01T08:00:00-00:00,1,2025-02-28,24,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,985.53,DAM,25
2025-03-01T07:00:00-00:00,2025-03-01T08:00:00-00:00,1,2025-02-28,24,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2028.89,DAM,26
2025-03-01T07:00:00-00:00,2025-03-01T08:00:00-00:00,1,2025-02-28,24,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2807.85,DAM,27
2025-03-01T07:00:00-00:00,2025-03-01T08:00:00-00:00,1,2025-02-28,24,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,971.07,DAM,28
2025-03-01T07:00:00-00:00,2025-03-01T08:00:00-00:00,1,2025-02-28,24,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,259.85,DAM,29
2025-03-01T07:00:00-00:00,2025-03-01T08:00:00-00:00,1,2025-02-28,24,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,500.19,DAM,30
2025-03-01T07:00:00-00:00,2025-03-01T08:00:00-00:00,1,2025-02-28,24,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,49.92,DAM,31
2025-03-01T07:00:00-00:00,2025-03-01T08:00:00-00:00,1,2025-02-28,24,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,496.99,DAM,32
2025-03-01T07:00:00-00:00,2025-03-01T08:00:00-00:00,1,2025-02-28,24,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,351.96,DAM,33
2025-03-01T07:00:00-00:00,2025-03-01T08:00:00-00:00,1,2025-02-28,24,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,145.04,DAM,34
2025-03-02T02:00:00-00:00,2025-03-02T03:00:00-00:00,1,2025-03-01,19,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1270.79,DAM,35
2025-03-02T07:00:00-00:00,2025-03-02T08:00:00-00:00,1,2025-03-01,24,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1077.19,DAM,35
2025-03-01T14:00:00-00:00,2025-03-01T15:00:00-00:00,1,2025-03-01,7,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1244.74,DAM,35
2025-03-02T06:00:00-00:00,2025-03-02T07:00:00-00:00,1,2025-03-01,23,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1127.98,DAM,35
2025-03-02T00:00:00-00:00,2025-03-02T01:00:00-00:00,1,2025-03-01,17,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1163.62,DAM,35
2025-03-01T15:00:00-00:00,2025-03-01T16:00:00-00:00,1,2025-03-01,8,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1294.93,DAM,35
2025-03-01T16:00:00-00:00,2025-03-01T17:00:00-00:00,1,2025-03-01,9,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1313.37,DAM,35
2025-03-02T05:00:00-00:00,2025-03-02T06:00:00-00:00,1,2025-03-01,22,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1183.82,DAM,35
2025-03-01T10:00:00-00:00,2025-03-01T11:00:00-00:00,1,2025-03-01,3,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1079.32,DAM,35
2025-03-02T01:00:00-00:00,2025-03-02T02:00:00-00:00,1,2025-03-01,18,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1228.63,DAM,35
2025-03-02T04:00:00-00:00,2025-03-02T05:00:00-00:00,1,2025-03-01,21,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1229.26,DAM,35
2025-03-02T03:00:00-00:00,2025-03-02T04:00:00-00:00,1,2025-03-01,20,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1259.15,DAM,35
2025-03-01T20:00:00-00:00,2025-03-01T21:00:00-00:00,1,2025-03-01,13,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1178.92,DAM,35
2025-03-01T12:00:00-00:00,2025-03-01T13:00:00-00:00,1,2025-03-01,5,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1114.24,DAM,35
2025-03-01T13:00:00-00:00,2025-03-01T14:00:00-00:00,1,2025-03-01,6,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1171.24,DAM,35
2025-03-01T11:00:00-00:00,2025-03-01T12:00:00-00:00,1,2025-03-01,4,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1086.98,DAM,35
2025-03-01T08:00:00-00:00,2025-03-01T09:00:00-00:00,1,2025-03-01,1,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1101.42,DAM,35
2025-03-01T21:00:00-00:00,2025-03-01T22:00:00-00:00,1,2025-03-01,14,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1141.45,DAM,35
2025-03-01T19:00:00-00:00,2025-03-01T20:00:00-00:00,1,2025-03-01,12,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1220.79,DAM,35
2025-03-01T09:00:00-00:00,2025-03-01T10:00:00-00:00,1,2025-03-01,2,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1083.85,DAM,35
2025-03-01T23:00:00-00:00,2025-03-02T00:00:00-00:00,1,2025-03-01,16,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1127.95,DAM,35
2025-03-01T22:00:00-00:00,2025-03-01T23:00:00-00:00,1,2025-03-01,15,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1121.15,DAM,35
2025-03-01T17:00:00-00:00,2025-03-01T18:00:00-00:00,1,2025-03-01,10,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1299.17,DAM,35
2025-03-01T18:00:00-00:00,2025-03-01T19:00:00-00:00,1,2025-03-01,11,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1263.97,DAM,35
2025-03-02T04:00:00-00:00,2025-03-02T05:00:00-00:00,1,2025-03-01,21,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2025-03-01T22:00:00-00:00,2025-03-01T23:00:00-00:00,1,2025-03-01,15,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2025-03-01T13:00:00-00:00,2025-03-01T14:00:00-00:00,1,2025-03-01,6,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2025-03-01T16:00:00-00:00,2025-03-01T17:00:00-00:00,1,2025-03-01,9,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2025-03-01T11:00:00-00:00,2025-03-01T12:00:00-00:00,1,2025-03-01,4,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2025-03-01T09:00:00-00:00,2025-03-01T10:00:00-00:00,1,2025-03-01,2,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2025-03-01T18:00:00-00:00,2025-03-01T19:00:00-00:00,1,2025-03-01,11,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2025-03-01T17:00:00-00:00,2025-03-01T18:00:00-00:00,1,2025-03-01,10,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2025-03-01T15:00:00-00:00,2025-03-01T16:00:00-00:00,1,2025-03-01,8,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2025-03-01T14:00:00-00:00,2025-03-01T15:00:00-00:00,1,2025-03-01,7,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2025-03-01T20:00:00-00:00,2025-03-01T21:00:00-00:00,1,2025-03-01,13,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2025-03-02T03:00:00-00:00,2025-03-02T04:00:00-00:00,1,2025-03-01,20,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2025-03-01T10:00:00-00:00,2025-03-01T11:00:00-00:00,1,2025-03-01,3,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2025-03-01T08:00:00-00:00,2025-03-01T09:00:00-00:00,1,2025-03-01,1,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2025-03-02T01:00:00-00:00,2025-03-02T02:00:00-00:00,1,2025-03-01,18,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2025-03-01T21:00:00-00:00,2025-03-01T22:00:00-00:00,1,2025-03-01,14,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2025-03-02T02:00:00-00:00,2025-03-02T03:00:00-00:00,1,2025-03-01,19,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2025-03-01T12:00:00-00:00,2025-03-01T13:00:00-00:00,1,2025-03-01,5,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2025-03-02T05:00:00-00:00,2025-03-02T06:00:00-00:00,1,2025-03-01,22,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2025-03-02T00:00:00-00:00,2025-03-02T01:00:00-00:00,1,2025-03-01,17,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2025-03-01T23:00:00-00:00,2025-03-02T00:00:00-00:00,1,2025-03-01,16,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2025-03-01T19:00:00-00:00,2025-03-01T20:00:00-00:00,1,2025-03-01,12,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2025-03-02T07:00:00-00:00,2025-03-02T08:00:00-00:00,1,2025-03-01,24,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2025-03-02T06:00:00-00:00,2025-03-02T07:00:00-00:00,1,2025-03-01,23,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2025-03-01T10:00:00-00:00,2025-03-01T11:00:00-00:00,1,2025-03-01,3,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2966.86,DAM,37
2025-03-01T17:00:00-00:00,2025-03-01T18:00:00-00:00,1,2025-03-01,10,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2692.72,DAM,37
2025-03-01T19:00:00-00:00,2025-03-01T20:00:00-00:00,1,2025-03-01,12,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2486.18,DAM,37
2025-03-02T07:00:00-00:00,2025-03-02T08:00:00-00:00,1,2025-03-01,24,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3053.56,DAM,37
2025-03-01T20:00:00-00:00,2025-03-01T21:00:00-00:00,1,2025-03-01,13,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2420.7,DAM,37
2025-03-01T21:00:00-00:00,2025-03-01T22:00:00-00:00,1,2025-03-01,14,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2457.01,DAM,37
2025-03-02T00:00:00-00:00,2025-03-02T01:00:00-00:00,1,2025-03-01,17,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3222.02,DAM,37
2025-03-01T11:00:00-00:00,2025-03-01T12:00:00-00:00,1,2025-03-01,4,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3044.23,DAM,37
2025-03-01T14:00:00-00:00,2025-03-01T15:00:00-00:00,1,2025-03-01,7,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3355.84,DAM,37
2025-03-01T12:00:00-00:00,2025-03-01T13:00:00-00:00,1,2025-03-01,5,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3178.41,DAM,37
2025-03-01T22:00:00-00:00,2025-03-01T23:00:00-00:00,1,2025-03-01,15,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2628.26,DAM,37
2025-03-01T23:00:00-00:00,2025-03-02T00:00:00-00:00,1,2025-03-01,16,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2916.05,DAM,37
2025-03-02T03:00:00-00:00,2025-03-02T04:00:00-00:00,1,2025-03-01,20,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3525.32,DAM,37
2025-03-02T04:00:00-00:00,2025-03-02T05:00:00-00:00,1,2025-03-01,21,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3398.62,DAM,37
2025-03-02T02:00:00-00:00,2025-03-02T03:00:00-00:00,1,2025-03-01,19,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3599.06,DAM,37
2025-03-02T05:00:00-00:00,2025-03-02T06:00:00-00:00,1,2025-03-01,22,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3255.01,DAM,37
2025-03-01T13:00:00-00:00,2025-03-01T14:00:00-00:00,1,2025-03-01,6,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3356.3,DAM,37
2025-03-01T16:00:00-00:00,2025-03-01T17:00:00-00:00,1,2025-03-01,9,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2872.08,DAM,37
2025-03-02T06:00:00-00:00,2025-03-02T07:00:00-00:00,1,2025-03-01,23,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3138.15,DAM,37
2025-03-01T15:00:00-00:00,2025-03-01T16:00:00-00:00,1,2025-03-01,8,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3155.59,DAM,37
2025-03-01T08:00:00-00:00,2025-03-01T09:00:00-00:00,1,2025-03-01,1,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2989.93,DAM,37
2025-03-01T18:00:00-00:00,2025-03-01T19:00:00-00:00,1,2025-03-01,11,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2574.2,DAM,37
2025-03-02T01:00:00-00:00,2025-03-02T02:00:00-00:00,1,2025-03-01,18,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3508.3,DAM,37
2025-03-01T09:00:00-00:00,2025-03-01T10:00:00-00:00,1,2025-03-01,2,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2973.94,DAM,37
2025-03-02T05:00:00-00:00,2025-03-02T06:00:00-00:00,1,2025-03-01,22,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1648.78,DAM,38
2025-03-01T10:00:00-00:00,2025-03-01T11:00:00-00:00,1,2025-03-01,3,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1392.73,DAM,38
2025-03-01T12:00:00-00:00,2025-03-01T13:00:00-00:00,1,2025-03-01,5,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1405.77,DAM,38
2025-03-02T07:00:00-00:00,2025-03-02T08:00:00-00:00,1,2025-03-01,24,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1485.32,DAM,38
2025-03-01T16:00:00-00:00,2025-03-01T17:00:00-00:00,1,2025-03-01,9,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1584.54,DAM,38
2025-03-01T20:00:00-00:00,2025-03-01T21:00:00-00:00,1,2025-03-01,13,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1426,DAM,38
2025-03-01T23:00:00-00:00,2025-03-02T00:00:00-00:00,1,2025-03-01,16,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1424,DAM,38
2025-03-02T06:00:00-00:00,2025-03-02T07:00:00-00:00,1,2025-03-01,23,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1578.55,DAM,38
2025-03-01T14:00:00-00:00,2025-03-01T15:00:00-00:00,1,2025-03-01,7,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1547.31,DAM,38
2025-03-01T19:00:00-00:00,2025-03-01T20:00:00-00:00,1,2025-03-01,12,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1451.32,DAM,38
2025-03-01T17:00:00-00:00,2025-03-01T18:00:00-00:00,1,2025-03-01,10,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1537.78,DAM,38
2025-03-01T21:00:00-00:00,2025-03-01T22:00:00-00:00,1,2025-03-01,14,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1395.47,DAM,38
2025-03-01T15:00:00-00:00,2025-03-01T16:00:00-00:00,1,2025-03-01,8,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1588.86,DAM,38
2025-03-02T01:00:00-00:00,2025-03-02T02:00:00-00:00,1,2025-03-01,18,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1649.91,DAM,38
2025-03-01T13:00:00-00:00,2025-03-01T14:00:00-00:00,1,2025-03-01,6,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1465.85,DAM,38
2025-03-01T22:00:00-00:00,2025-03-01T23:00:00-00:00,1,2025-03-01,15,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1396.92,DAM,38
2025-03-02T02:00:00-00:00,2025-03-02T03:00:00-00:00,1,2025-03-01,19,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1767.25,DAM,38
2025-03-02T03:00:00-00:00,2025-03-02T04:00:00-00:00,1,2025-03-01,20,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1731.38,DAM,38
2025-03-02T04:00:00-00:00,2025-03-02T05:00:00-00:00,1,2025-03-01,21,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1706.05,DAM,38
2025-03-01T09:00:00-00:00,2025-03-01T10:00:00-00:00,1,2025-03-01,2,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1444.94,DAM,38
2025-03-01T18:00:00-00:00,2025-03-01T19:00:00-00:00,1,2025-03-01,11,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1488.7,DAM,38
2025-03-02T00:00:00-00:00,2025-03-02T01:00:00-00:00,1,2025-03-01,17,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1497.63,DAM,38
2025-03-01T08:00:00-00:00,2025-03-01T09:00:00-00:00,1,2025-03-01,1,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1501.41,DAM,38
2025-03-01T11:00:00-00:00,2025-03-01T12:00:00-00:00,1,2025-03-01,4,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1390.07,DAM,38
2025-03-01T17:00:00-00:00,2025-03-01T18:00:00-00:00,1,2025-03-01,10,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,223.33,DAM,39
2025-03-01T12:00:00-00:00,2025-03-01T13:00:00-00:00,1,2025-03-01,5,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,216.15,DAM,39
2025-03-02T00:00:00-00:00,2025-03-02T01:00:00-00:00,1,2025-03-01,17,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,229.08,DAM,39
2025-03-01T08:00:00-00:00,2025-03-01T09:00:00-00:00,1,2025-03-01,1,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,233.45,DAM,39
2025-03-02T03:00:00-00:00,2025-03-02T04:00:00-00:00,1,2025-03-01,20,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,252.35,DAM,39
2025-03-02T06:00:00-00:00,2025-03-02T07:00:00-00:00,1,2025-03-01,23,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,235.84,DAM,39
2025-03-01T23:00:00-00:00,2025-03-02T00:00:00-00:00,1,2025-03-01,16,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,219.97,DAM,39
2025-03-01T15:00:00-00:00,2025-03-01T16:00:00-00:00,1,2025-03-01,8,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,224.56,DAM,39
2025-03-01T19:00:00-00:00,2025-03-01T20:00:00-00:00,1,2025-03-01,12,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,215.29,DAM,39
