Year,Month,Day,Hour,$/MWh
2023,6,17,23,36.20025
2023,6,17,24,31.0
2023,6,18,1,30.42596
2023,6,18,2,27.29451
2023,6,18,3,24.87067
2023,6,18,4,23.54673
2023,6,18,5,24.09803
2023,6,18,6,23.96329
2023,6,18,7,14.90664
2023,6,18,8,0.12
2023,6,18,9,-7.15917
2023,6,18,10,-10.47
2023,6,18,11,-11.01
2023,6,18,12,-11.5
2023,6,18,13,-11.5
2023,6,18,14,-11.66858
2023,6,18,15,-10.90986
2023,6,18,16,-8.0054
2023,6,18,17,-0.02804
2023,6,18,18,7.58864
2023,6,18,19,28.41808
2023,6,18,20,42.32161
2023,6,18,21,43.60306
2023,6,18,22,42.3333
2023,6,18,23,33.85964
2023,6,18,24,30.26176
2023,6,19,1,31.15044
2023,6,19,2,29.71846
2023,6,19,3,29.05904
2023,6,19,4,27.59913
2023,6,19,5,29.42432
2023,6,19,6,33.80196
2023,6,19,7,26.61084
2023,6,19,8,9.28647
2023,6,19,9,1.34979
2023,6,19,10,-1.2941
2023,6,19,11,-2.88317
2023,6,19,12,-4.60664
2023,6,19,13,-3.97034
2023,6,19,14,-3.02433
2023,6,19,15,-2.25469
2023,6,19,16,0.0312
2023,6,19,17,2.28785
2023,6,19,18,12.05852
2023,6,19,19,32.76492
2023,6,19,20,46.91178
2023,6,19,21,48.87822
2023,6,19,22,40.83154
2023,6,19,23,36.815
2023,6,19,24,34.46528
2023,6,20,1,27.46597
2023,6,20,2,25.17877
2023,6,20,3,22.33835
2023,6,20,4,22.1923
2023,6,20,5,25.67649
2023,6,20,6,31.88042
2023,6,20,7,26.29068
2023,6,20,8,9.74819
2023,6,20,9,3.88754
2023,6,20,10,-1.2514
2023,6,20,11,-2.28679
2023,6,20,12,-4.20675
2023,6,20,13,-3.67626
2023,6,20,14,-2.34371
2023,6,20,15,-2.74106
2023,6,20,16,-0.39367
2023,6,20,17,0.49551
2023,6,20,18,8.18309
2023,6,20,19,30.5037
2023,6,20,20,48.16399
2023,6,20,21,57.1664
2023,6,20,22,44.53103
2023,6,20,23,40.39996
2023,6,20,24,38.1382
2023,6,21,1,36.3908
2023,6,21,2,32.83861
2023,6,21,3,30.71384
2023,6,21,4,29.79287
2023,6,21,5,33.11905
2023,6,21,6,40.04036
2023,6,21,7,35.61202
2023,6,21,8,18.13846
2023,6,21,9,13.24117
2023,6,21,10,9.51885
2023,6,21,11,7.80226
2023,6,21,12,6.11339
2023,6,21,13,7.26235
2023,6,21,14,7.6981
2023,6,21,15,7.9191
2023,6,21,16,8.48714
2023,6,21,17,8.83721
2023,6,21,18,23.95876
2023,6,21,19,40.57361
2023,6,21,20,55.44545
2023,6,21,21,63.22812
2023,6,21,22,53.19654
2023,6,21,23,44.63525
2023,6,21,24,41.83028
2023,6,22,1,38.54093
2023,6,22,2,35.61572
2023,6,22,3,33.58779
2023,6,22,4,32.70044
2023,6,22,5,37.34235
2023,6,22,6,42.52987
2023,6,22,7,39.44348
2023,6,22,8,31.12437
2023,6,22,9,23.19305
2023,6,22,10,12.08232
2023,6,22,11,10.00336
2023,6,22,12,6.30465
2023,6,22,13,5.42781
2023,6,22,14,5.32576
2023,6,22,15,4.93114
2023,6,22,16,7.85685
2023,6,22,17,11.13424
2023,6,22,18,21.84165
2023,6,22,19,37.23836
2023,6,22,20,52.40695
2023,6,22,21,62.66068
2023,6,22,22,54.16358
2023,6,22,23,38.78953
2023,6,22,24,36.96558
2023,6,23,1,35.39673
2023,6,23,2,34.18572
2023,6,23,3,32.94554
2023,6,23,4,33.01351
2023,6,23,5,35.5263
2023,6,23,6,40.63802
2023,6,23,7,34.94691
2023,6,23,8,22.15352
2023,6,23,9,14.36299
2023,6,23,10,9.74257
2023,6,23,11,7.3502
2023,6,23,12,5.81888
2023,6,23,13,4.40939
2023,6,23,14,5.06453
2023,6,23,15,5.26936
2023,6,23,16,5.60827
2023,6,23,17,8.79615
2023,6,23,18,14.66444
2023,6,23,19,32.00496
2023,6,23,20,44.46379
2023,6,23,21,52.82865
2023,6,23,22,51.41566
2023,6,23,23,39.08093
2023,6,23,24,36.80694
2023,6,24,1,33.96739
2023,6,24,2,31.58551
2023,6,24,3,31.60636
2023,6,24,4,33.01081
2023,6,24,5,35.23607
2023,6,24,6,37.13857
2023,6,24,7,31.49394
2023,6,24,8,16.86363
2023,6,24,9,6.29024
2023,6,24,10,4.16862
2023,6,24,11,2.38737
2023,6,24,12,0.56156
2023,6,24,13,0.60711
2023,6,24,14,0.51046
2023,6,24,15,1.31607
2023,6,24,16,4.87935
2023,6,24,17,9.21719
2023,6,24,18,23.23529
2023,6,24,19,37.47032
2023,6,24,20,48.49193
2023,6,24,21,59.2702
2023,6,24,22,49.20176
2023,6,24,23,38.1521
2023,6,24,24,37.27359
2023,6,25,1,35.61958
2023,6,25,2,32.7737
2023,6,25,3,31.69479
2023,6,25,4,30.18645
2023,6,25,5,31.65498
2023,6,25,6,31.60205
2023,6,25,7,27.64001
2023,6,25,8,3.1121
2023,6,25,9,-1.64995
2023,6,25,10,-2.18691
2023,6,25,11,-3.27212
2023,6,25,12,-3.61651
2023,6,25,13,-3.14743
2023,6,25,14,-2.75212
2023,6,25,15,-1.87226
2023,6,25,16,0.0463
2023,6,25,17,1.34757
2023,6,25,18,14.1368
2023,6,25,19,31.73526
2023,6,25,20,45.47971
2023,6,25,21,57.2546
2023,6,25,22,45.23862
2023,6,25,23,35.22896
2023,6,25,24,34.82747
2023,6,26,1,32.90905
2023,6,26,2,31.33978
2023,6,26,3,30.62764
2023,6,26,4,30.55388
2023,6,26,5,31.92919
2023,6,26,6,38.76628
2023,6,26,7,35.34164
2023,6,26,8,24.21212
2023,6,26,9,14.46395
2023,6,26,10,12.75034
2023,6,26,11,12.74213
2023,6,26,12,9.37055
2023,6,26,13,11.36526
2023,6,26,14,11.10435
2023,6,26,15,11.49942
2023,6,26,16,13.96405
2023,6,26,17,19.11555
2023,6,26,18,27.22554
2023,6,26,19,40.61038
2023,6,26,20,59.21604
2023,6,26,21,65.59562
2023,6,26,22,57.17394
2023,6,26,23,41.32951
2023,6,26,24,39.63321
2023,6,27,1,35.2
2023,6,27,2,36.42761
2023,6,27,3,33.85352
2023,6,27,4,34.02976
2023,6,27,5,33.36354
2023,6,27,6,38.35943
2023,6,27,7,34.76182
2023,6,27,8,22.46734
2023,6,27,9,14.36851
2023,6,27,10,14.30043
2023,6,27,11,11.26292
2023,6,27,12,12.23
2023,6,27,13,12.23
2023,6,27,14,13.64433
2023,6,27,15,14.8419
2023,6,27,16,18.29255
2023,6,27,17,25.93086
2023,6,27,18,38.21315
2023,6,27,19,52.24177
2023,6,27,20,65.85157
2023,6,27,21,74.79461
2023,6,27,22,62.52858
2023,6,27,23,49.51739
2023,6,27,24,41.01814
2023,6,28,1,39.22477
2023,6,28,2,37.17502
2023,6,28,3,35.35197
2023,6,28,4,35.07891
2023,6,28,5,35.76516
2023,6,28,6,37.59572
2023,6,28,7,35.58149
2023,6,28,8,28.2611
2023,6,28,9,18.36039
2023,6,28,10,15.98486
2023,6,28,11,14.96174
2023,6,28,12,14.91897
2023,6,28,13,14.83575
2023,6,28,14,17.53503
2023,6,28,15,19.08314
2023,6,28,16,25.36681
2023,6,28,17,27.83509
2023,6,28,18,35.10728
2023,6,28,19,47.01187
2023,6,28,20,65.21941
2023,6,28,21,65.93513
2023,6,28,22,59.19254
2023,6,28,23,42.58438
2023,6,28,24,39.86094
2023,6,29,1,38.63645
2023,6,29,2,37.70525
2023,6,29,3,37.67
2023,6,29,4,37.1253
2023,6,29,5,37.85882
2023,6,29,6,42.71734
2023,6,29,7,44.30445
2023,6,29,8,31.66391
2023,6,29,9,27.39441
2023,6,29,10,26.94704
2023,6,29,11,27.11401
2023,6,29,12,27.92088
2023,6,29,13,28.86872
2023,6,29,14,32.58939
2023,6,29,15,36.9321
2023,6,29,16,43.03147
2023,6,29,17,45.04466
2023,6,29,18,49.22465
2023,6,29,19,65.00756
2023,6,29,20,75.82433
2023,6,29,21,76.95487
2023,6,29,22,66.20598
2023,6,29,23,57.18275
2023,6,29,24,47.50597
