Year,Month,Day,OPR_HR,RENEWABLE_TYPE,MW
2023,1,2,13,Wind,1476.61
2023,1,2,14,Solar,5625.0
2023,1,2,14,Wind,1627.68
2023,1,2,15,Solar,4907.26
2023,1,2,15,Wind,1739.95
2023,1,2,16,Solar,2890.72
2023,1,2,16,Wind,1833.67
2023,1,2,17,Solar,399.53
2023,1,2,17,Wind,1885.17
2023,1,2,18,Solar,0.72
2023,1,2,18,Wind,1842.29
2023,1,2,19,Solar,0.0
2023,1,2,19,Wind,1848.09
2023,1,2,20,Solar,0.0
2023,1,2,20,Wind,1853.5
2023,1,2,21,Solar,0.0
2023,1,2,21,Wind,1901.5900000000001
2023,1,2,22,Solar,0.0
2023,1,2,22,Wind,1884.3899999999999
2023,1,2,23,Solar,0.0
2023,1,2,23,Wind,1833.39
2023,1,2,24,Solar,0.0
2023,1,2,24,Wind,1819.23
2023,1,3,1,Solar,0.0
2023,1,3,1,Wind,2051.29
2023,1,3,2,Solar,0.0
2023,1,3,2,Wind,1988.08
2023,1,3,3,Solar,0.0
2023,1,3,3,Wind,2015.23
2023,1,3,4,Solar,0.0
2023,1,3,4,Wind,2076.4
2023,1,3,5,Solar,0.0
2023,1,3,5,Wind,2117.33
2023,1,3,6,Solar,0.0
2023,1,3,6,Wind,2021.99
2023,1,3,7,Solar,20.35
2023,1,3,7,Wind,1936.83
2023,1,3,8,Solar,1336.0400000000002
2023,1,3,8,Wind,1750.22
2023,1,3,9,Solar,4623.7300000000005
2023,1,3,9,Wind,1526.0
2023,1,3,10,Solar,6513.4800000000005
2023,1,3,10,Wind,1362.15
2023,1,3,11,Solar,6864.030000000001
2023,1,3,11,Wind,1199.78
2023,1,3,12,Solar,6859.610000000001
2023,1,3,12,Wind,1203.65
2023,1,3,13,Solar,6929.05
2023,1,3,13,Wind,1229.0
2023,1,3,14,Solar,6698.67
2023,1,3,14,Wind,1120.34
2023,1,3,15,Solar,5922.46
2023,1,3,15,Wind,994.0799999999999
2023,1,3,16,Solar,3410.3599999999997
2023,1,3,16,Wind,883.5
2023,1,3,17,Solar,452.69
2023,1,3,17,Wind,666.1899999999999
2023,1,3,18,Solar,0.59
2023,1,3,18,Wind,542.03
2023,1,3,19,Solar,0.0
2023,1,3,19,Wind,551.38
2023,1,3,20,Solar,0.0
2023,1,3,20,Wind,501.68
2023,1,3,21,Solar,0.0
2023,1,3,21,Wind,505.92
2023,1,3,22,Solar,0.0
2023,1,3,22,Wind,538.34
2023,1,3,23,Solar,0.0
2023,1,3,23,Wind,507.48
2023,1,3,24,Solar,0.0
2023,1,3,24,Wind,478.41999999999996
2023,1,4,1,Solar,0.0
2023,1,4,1,Wind,541.43
2023,1,4,2,Solar,0.0
2023,1,4,2,Wind,544.42
2023,1,4,3,Solar,0.0
2023,1,4,3,Wind,548.05
2023,1,4,4,Solar,0.0
2023,1,4,4,Wind,499.63
2023,1,4,5,Solar,0.0
2023,1,4,5,Wind,505.93
2023,1,4,6,Solar,0.0
2023,1,4,6,Wind,552.8699999999999
2023,1,4,7,Solar,17.65
2023,1,4,7,Wind,673.99
2023,1,4,8,Solar,853.07
2023,1,4,8,Wind,885.85
2023,1,4,9,Solar,2709.2200000000003
2023,1,4,9,Wind,1160.55
2023,1,4,10,Solar,3729.21
2023,1,4,10,Wind,1298.12
2023,1,4,11,Solar,4045.61
2023,1,4,11,Wind,1363.94
2023,1,4,12,Solar,4199.21
2023,1,4,12,Wind,1361.41
2023,1,4,13,Solar,4204.11
2023,1,4,13,Wind,1327.8799999999999
2023,1,4,14,Solar,4352.099999999999
2023,1,4,14,Wind,1378.29
2023,1,4,15,Solar,4164.79
2023,1,4,15,Wind,1408.34
2023,1,4,16,Solar,2488.41
2023,1,4,16,Wind,1409.55
2023,1,4,17,Solar,348.5
2023,1,4,17,Wind,1419.73
2023,1,4,18,Solar,0.52
2023,1,4,18,Wind,1445.84
2023,1,4,19,Solar,0.0
2023,1,4,19,Wind,1477.55
2023,1,4,20,Solar,0.0
2023,1,4,20,Wind,1500.6
2023,1,4,21,Solar,0.0
2023,1,4,21,Wind,1481.02
2023,1,4,22,Solar,0.0
2023,1,4,22,Wind,1509.7800000000002
2023,1,4,23,Solar,0.0
2023,1,4,23,Wind,1443.69
2023,1,4,24,Solar,0.0
2023,1,4,24,Wind,1387.38
2023,1,5,1,Solar,0.0
2023,1,5,1,Wind,1593.8
2023,1,5,2,Solar,0.0
2023,1,5,2,Wind,1575.0
2023,1,5,3,Solar,0.0
2023,1,5,3,Wind,1509.94
2023,1,5,4,Solar,0.0
2023,1,5,4,Wind,1430.52
2023,1,5,5,Solar,0.0
2023,1,5,5,Wind,1316.73
2023,1,5,6,Solar,0.0
2023,1,5,6,Wind,1217.33
2023,1,5,7,Solar,19.55
2023,1,5,7,Wind,1251.75
2023,1,5,8,Solar,985.95
2023,1,5,8,Wind,1306.98
2023,1,5,9,Solar,3083.53
2023,1,5,9,Wind,1284.12
2023,1,5,10,Solar,4065.08
2023,1,5,10,Wind,1191.38
2023,1,5,11,Solar,4364.76
2023,1,5,11,Wind,1303.05
2023,1,5,12,Solar,4722.67
2023,1,5,12,Wind,1498.02
2023,1,5,13,Solar,4800.21
2023,1,5,13,Wind,1611.13
2023,1,5,14,Solar,4823.49
2023,1,5,14,Wind,1630.06
2023,1,5,15,Solar,4677.990000000001
2023,1,5,15,Wind,1664.3000000000002
2023,1,5,16,Solar,2837.76
2023,1,5,16,Wind,1664.53
2023,1,5,17,Solar,429.03000000000003
2023,1,5,17,Wind,1680.38
2023,1,5,18,Solar,0.74
2023,1,5,18,Wind,1771.5600000000002
2023,1,5,19,Solar,0.0
2023,1,5,19,Wind,1943.5300000000002
2023,1,5,20,Solar,0.0
2023,1,5,20,Wind,2155.95
2023,1,5,21,Solar,0.0
2023,1,5,21,Wind,2372.14
2023,1,5,22,Solar,0.0
2023,1,5,22,Wind,2547.4100000000003
2023,1,5,23,Solar,0.0
2023,1,5,23,Wind,2534.0499999999997
2023,1,5,24,Solar,0.0
2023,1,5,24,Wind,2480.08
2023,1,6,1,Solar,0.0
2023,1,6,1,Wind,2810.1800000000003
2023,1,6,2,Solar,0.0
2023,1,6,2,Wind,2566.61
2023,1,6,3,Solar,0.0
2023,1,6,3,Wind,2402.16
2023,1,6,4,Solar,0.0
2023,1,6,4,Wind,2162.63
2023,1,6,5,Solar,0.0
2023,1,6,5,Wind,1856.96
2023,1,6,6,Solar,0.0
2023,1,6,6,Wind,1636.6499999999999
2023,1,6,7,Solar,27.17
2023,1,6,7,Wind,1565.04
2023,1,6,8,Solar,1629.79
2023,1,6,8,Wind,1160.65
2023,1,6,9,Solar,5754.14
2023,1,6,9,Wind,784.65
2023,1,6,10,Solar,8003.78
2023,1,6,10,Wind,526.03
2023,1,6,11,Solar,8693.06
2023,1,6,11,Wind,357.8
2023,1,6,12,Solar,8925.82
2023,1,6,12,Wind,337.51
2023,1,6,13,Solar,9051.9
2023,1,6,13,Wind,377.86
2023,1,6,14,Solar,8928.7
2023,1,6,14,Wind,404.63
2023,1,6,15,Solar,8044.61
2023,1,6,15,Wind,391.99
2023,1,6,16,Solar,4942.94
2023,1,6,16,Wind,430.07
2023,1,6,17,Solar,683.27
2023,1,6,17,Wind,338.55
2023,1,6,18,Solar,0.93
2023,1,6,18,Wind,334.96000000000004
2023,1,6,19,Solar,0.0
2023,1,6,19,Wind,352.27
2023,1,6,20,Solar,0.0
2023,1,6,20,Wind,364.68
2023,1,6,21,Solar,0.0
2023,1,6,21,Wind,385.68
2023,1,6,22,Solar,0.0
2023,1,6,22,Wind,423.68
2023,1,6,23,Solar,0.0
2023,1,6,23,Wind,403.62
2023,1,6,24,Solar,0.0
2023,1,6,24,Wind,418.76
2023,1,7,1,Solar,0.0
2023,1,7,1,Wind,368.64
2023,1,7,2,Solar,0.0
2023,1,7,2,Wind,397.91999999999996
2023,1,7,3,Solar,0.0
2023,1,7,3,Wind,415.29
2023,1,7,4,Solar,0.0
2023,1,7,4,Wind,361.9
2023,1,7,5,Solar,0.0
2023,1,7,5,Wind,393.77
2023,1,7,6,Solar,0.0
2023,1,7,6,Wind,413.71
2023,1,7,7,Solar,25.81
2023,1,7,7,Wind,375.06
2023,1,7,8,Solar,1327.24
2023,1,7,8,Wind,338.24
2023,1,7,9,Solar,3950.72
2023,1,7,9,Wind,426.32000000000005
2023,1,7,10,Solar,5473.89
2023,1,7,10,Wind,535.27
2023,1,7,11,Solar,5668.54
2023,1,7,11,Wind,597.48
2023,1,7,12,Solar,5587.040000000001
2023,1,7,12,Wind,615.5799999999999
2023,1,7,13,Solar,5278.05
2023,1,7,13,Wind,627.82
2023,1,7,14,Solar,5188.87
2023,1,7,14,Wind,629.78
2023,1,7,15,Solar,4672.0
2023,1,7,15,Wind,672.2
2023,1,7,16,Solar,2807.32
2023,1,7,16,Wind,713.44
2023,1,7,17,Solar,427.62
2023,1,7,17,Wind,736.3100000000001
2023,1,7,18,Solar,0.56
2023,1,7,18,Wind,760.65
2023,1,7,19,Solar,0.0
2023,1,7,19,Wind,789.19
2023,1,7,20,Solar,0.0
2023,1,7,20,Wind,867.47
2023,1,7,21,Solar,0.0
2023,1,7,21,Wind,903.36
2023,1,7,22,Solar,0.0
2023,1,7,22,Wind,951.23
2023,1,7,23,Solar,0.0
2023,1,7,23,Wind,1014.31
2023,1,7,24,Solar,0.0
2023,1,7,24,Wind,1061.62
2023,1,8,1,Solar,0.0
2023,1,8,1,Wind,1399.6499999999999
2023,1,8,2,Solar,0.0
2023,1,8,2,Wind,1444.57
2023,1,8,3,Solar,0.0
2023,1,8,3,Wind,1465.3400000000001
2023,1,8,4,Solar,0.0
2023,1,8,4,Wind,1454.56
2023,1,8,5,Solar,0.0
2023,1,8,5,Wind,1465.4
2023,1,8,6,Solar,0.0
2023,1,8,6,Wind,1448.82
2023,1,8,7,Solar,9.55
2023,1,8,7,Wind,1353.93
2023,1,8,8,Solar,973.89
2023,1,8,8,Wind,1162.8600000000001
2023,1,8,9,Solar,3714.2599999999998
2023,1,8,9,Wind,910.69
2023,1,8,10,Solar,5425.0
2023,1,8,10,Wind,816.85
2023,1,8,11,Solar,6289.13
2023,1,8,11,Wind,806.4000000000001
2023,1,8,12,Solar,6525.34
2023,1,8,12,Wind,839.75
2023,1,8,13,Solar,6813.5
2023,1,8,13,Wind,847.26
2023,1,8,14,Solar,7054.67
2023,1,8,14,Wind,653.24
2023,1,8,15,Solar,6514.22
2023,1,8,15,Wind,511.71999999999997
2023,1,8,16,Solar,4074.8
2023,1,8,16,Wind,467.36
2023,1,8,17,Solar,652.32
2023,1,8,17,Wind,462.48
2023,1,8,18,Solar,9.9
2023,1,8,18,Wind,445.14
2023,1,8,19,Solar,0.0
2023,1,8,19,Wind,460.99
2023,1,8,20,Solar,0.0
2023,1,8,20,Wind,498.08
2023,1,8,21,Solar,0.0
2023,1,8,21,Wind,526.29
2023,1,8,22,Solar,0.0
2023,1,8,22,Wind,572.72
2023,1,8,23,Solar,0.0
2023,1,8,23,Wind,652.63
2023,1,8,24,Solar,0.0
2023,1,8,24,Wind,774.8399999999999
2023,1,9,1,Solar,0.0
2023,1,9,1,Wind,1350.3899999999999
2023,1,9,2,Solar,0.0
2023,1,9,2,Wind,1553.3
2023,1,9,3,Solar,0.0
2023,1,9,3,Wind,1669.4299999999998
2023,1,9,4,Solar,0.0
2023,1,9,4,Wind,1670.0
2023,1,9,5,Solar,0.0
2023,1,9,5,Wind,1709.32
2023,1,9,6,Solar,0.0
2023,1,9,6,Wind,1750.78
2023,1,9,7,Solar,13.85
2023,1,9,7,Wind,1727.87
2023,1,9,8,Solar,899.7
2023,1,9,8,Wind,1548.4
2023,1,9,9,Solar,2913.73
2023,1,9,9,Wind,1387.78
2023,1,9,10,Solar,3847.77
2023,1,9,10,Wind,1347.24
2023,1,9,11,Solar,4121.89
2023,1,9,11,Wind,1346.82
2023,1,9,12,Solar,4128.7300000000005
2023,1,9,12,Wind,1359.96
2023,1,9,13,Solar,4184.099999999999
2023,1,9,13,Wind,1363.76
2023,1,9,14,Solar,4131.6
2023,1,9,14,Wind,1380.53
2023,1,9,15,Solar,3685.89
2023,1,9,15,Wind,1327.03
2023,1,9,16,Solar,2224.42
2023,1,9,16,Wind,1252.03
2023,1,9,17,Solar,333.17
2023,1,9,17,Wind,1252.8799999999999
2023,1,9,18,Solar,2.6999999999999997
2023,1,9,18,Wind,1340.5700000000002
2023,1,9,19,Solar,0.0
2023,1,9,19,Wind,1402.29
2023,1,9,20,Solar,0.0
2023,1,9,20,Wind,1498.69
2023,1,9,21,Solar,0.0
2023,1,9,21,Wind,1347.5700000000002
2023,1,9,22,Solar,0.0
2023,1,9,22,Wind,1384.71
2023,1,9,23,Solar,0.0
2023,1,9,23,Wind,1450.52
2023,1,9,24,Solar,0.0
2023,1,9,24,Wind,1604.94
2023,1,10,1,Solar,0.0
2023,1,10,1,Wind,1909.74
2023,1,10,2,Solar,0.0
2023,1,10,2,Wind,2033.8899999999999
2023,1,10,3,Solar,0.0
2023,1,10,3,Wind,2138.58
2023,1,10,4,Solar,0.0
2023,1,10,4,Wind,2379.1
2023,1,10,5,Solar,0.0
2023,1,10,5,Wind,2475.75
2023,1,10,6,Solar,0.0
2023,1,10,6,Wind,2323.09
2023,1,10,7,Solar,10.33
2023,1,10,7,Wind,2334.43
2023,1,10,8,Solar,853.28
2023,1,10,8,Wind,2343.05
2023,1,10,9,Solar,3249.84
2023,1,10,9,Wind,2730.19
2023,1,10,10,Solar,4205.12
2023,1,10,10,Wind,2903.54
2023,1,10,11,Solar,4706.0
2023,1,10,11,Wind,3142.05
2023,1,10,12,Solar,5659.2
2023,1,10,12,Wind,3085.0
2023,1,10,13,Solar,5644.2300000000005
2023,1,10,13,Wind,3170.0200000000004
2023,1,10,14,Solar,5529.09
2023,1,10,14,Wind,3224.05
2023,1,10,15,Solar,5528.51
2023,1,10,15,Wind,3077.6800000000003
2023,1,10,16,Solar,3703.84
2023,1,10,16,Wind,2981.94
2023,1,10,17,Solar,613.85
2023,1,10,17,Wind,2921.15
2023,1,10,18,Solar,4.33
2023,1,10,18,Wind,2899.1600000000003
2023,1,10,19,Solar,0.0
2023,1,10,19,Wind,2960.06
2023,1,10,20,Solar,0.0
2023,1,10,20,Wind,3001.6800000000003
2023,1,10,21,Solar,0.0
2023,1,10,21,Wind,3005.1699999999996
2023,1,10,22,Solar,0.0
2023,1,10,22,Wind,2910.2
2023,1,10,23,Solar,0.0
2023,1,10,23,Wind,2652.7599999999998
2023,1,10,24,Solar,0.0
2023,1,10,24,Wind,2502.16
2023,1,11,1,Solar,0.0
2023,1,11,1,Wind,1980.47
2023,1,11,2,Solar,0.0
2023,1,11,2,Wind,1960.66
2023,1,11,3,Solar,0.0
2023,1,11,3,Wind,1918.63
2023,1,11,4,Solar,0.0
2023,1,11,4,Wind,1837.1799999999998
2023,1,11,5,Solar,0.0
2023,1,11,5,Wind,1713.69
2023,1,11,6,Solar,0.0
2023,1,11,6,Wind,1633.0900000000001
2023,1,11,7,Solar,18.49
2023,1,11,7,Wind,1594.4099999999999
2023,1,11,8,Solar,1294.3700000000001
2023,1,11,8,Wind,1467.7199999999998
2023,1,11,9,Solar,4506.96
2023,1,11,9,Wind,1200.55
2023,1,11,10,Solar,5967.93
2023,1,11,10,Wind,1064.03
2023,1,11,11,Solar,6375.4800000000005
2023,1,11,11,Wind,948.36
2023,1,11,12,Solar,6398.99
2023,1,11,12,Wind,925.5799999999999
2023,1,11,13,Solar,6462.9800000000005
2023,1,11,13,Wind,845.5
2023,1,11,14,Solar,6658.22
2023,1,11,14,Wind,834.1800000000001
2023,1,11,15,Solar,5967.969999999999
2023,1,11,15,Wind,846.8199999999999
2023,1,11,16,Solar,3719.97
2023,1,11,16,Wind,842.8000000000001
2023,1,11,17,Solar,569.9
2023,1,11,17,Wind,839.1500000000001
2023,1,11,18,Solar,5.180000000000001
2023,1,11,18,Wind,859.1099999999999
2023,1,11,19,Solar,0.0
2023,1,11,19,Wind,870.61
2023,1,11,20,Solar,0.0
2023,1,11,20,Wind,827.8799999999999
2023,1,11,21,Solar,0.0
2023,1,11,21,Wind,756.6600000000001
2023,1,11,22,Solar,0.0
2023,1,11,22,Wind,721.87
2023,1,11,23,Solar,0.0
2023,1,11,23,Wind,688.0899999999999
2023,1,11,24,Solar,0.0
2023,1,11,24,Wind,631.08
2023,1,12,1,Solar,0.0
2023,1,12,1,Wind,654.8299999999999
2023,1,12,2,Solar,0.0
2023,1,12,2,Wind,635.74
2023,1,12,3,Solar,0.0
2023,1,12,3,Wind,655.9000000000001
2023,1,12,4,Solar,0.0
2023,1,12,4,Wind,665.79
2023,1,12,5,Solar,0.0
2023,1,12,5,Wind,660.9200000000001
2023,1,12,6,Solar,0.0
2023,1,12,6,Wind,702.0899999999999
2023,1,12,7,Solar,18.56
2023,1,12,7,Wind,723.75
2023,1,12,8,Solar,1336.9899999999998
2023,1,12,8,Wind,734.88
2023,1,12,9,Solar,4647.51
2023,1,12,9,Wind,713.52
2023,1,12,10,Solar,6386.529999999999
2023,1,12,10,Wind,724.87
2023,1,12,11,Solar,6572.1900000000005
2023,1,12,11,Wind,703.79
2023,1,12,12,Solar,6318.37
2023,1,12,12,Wind,657.6
2023,1,12,13,Solar,6002.219999999999
2023,1,12,13,Wind,646.6500000000001
2023,1,12,14,Solar,5921.97
2023,1,12,14,Wind,610.54
2023,1,12,15,Solar,5258.4400000000005
2023,1,12,15,Wind,592.99
2023,1,12,16,Solar,3280.5299999999997
2023,1,12,16,Wind,574.05
2023,1,12,17,Solar,513.23
2023,1,12,17,Wind,545.21
2023,1,12,18,Solar,3.6799999999999997
2023,1,12,18,Wind,565.9100000000001
2023,1,12,19,Solar,0.0
2023,1,12,19,Wind,574.4100000000001
2023,1,12,20,Solar,0.0
2023,1,12,20,Wind,546.33
2023,1,12,21,Solar,0.0
2023,1,12,21,Wind,509.74
2023,1,12,22,Solar,0.0
2023,1,12,22,Wind,482.68
2023,1,12,23,Solar,0.0
2023,1,12,23,Wind,454.09
2023,1,12,24,Solar,0.0
2023,1,12,24,Wind,425.17
2023,1,13,1,Solar,0.0
2023,1,13,1,Wind,429.08000000000004
2023,1,13,2,Solar,0.0
2023,1,13,2,Wind,410.73
2023,1,13,3,Solar,0.0
2023,1,13,3,Wind,419.33
2023,1,13,4,Solar,0.0
2023,1,13,4,Wind,426.64
2023,1,13,5,Solar,0.0
2023,1,13,5,Wind,432.04999999999995
2023,1,13,6,Solar,0.0
2023,1,13,6,Wind,448.94
2023,1,13,7,Solar,15.87
2023,1,13,7,Wind,479.57000000000005
2023,1,13,8,Solar,1046.4099999999999
2023,1,13,8,Wind,492.86
2023,1,13,9,Solar,3564.2700000000004
2023,1,13,9,Wind,432.39
2023,1,13,10,Solar,4833.88
2023,1,13,10,Wind,440.34999999999997
2023,1,13,11,Solar,5173.540000000001
2023,1,13,11,Wind,484.53000000000003
2023,1,13,12,Solar,5245.0199999999995
2023,1,13,12,Wind,522.48
2023,1,13,13,Solar,5157.31
2023,1,13,13,Wind,606.95
2023,1,13,14,Solar,5134.780000000001
2023,1,13,14,Wind,665.8599999999999
2023,1,13,15,Solar,4716.25
2023,1,13,15,Wind,751.39
2023,1,13,16,Solar,3060.0099999999998
2023,1,13,16,Wind,800.1
2023,1,13,17,Solar,528.9499999999999
2023,1,13,17,Wind,849.49
2023,1,13,18,Solar,3.61
2023,1,13,18,Wind,891.51
2023,1,13,19,Solar,0.0
2023,1,13,19,Wind,924.52
2023,1,13,20,Solar,0.0
2023,1,13,20,Wind,932.48
2023,1,13,21,Solar,0.0
2023,1,13,21,Wind,918.8199999999999
2023,1,13,22,Solar,0.0
2023,1,13,22,Wind,951.24
2023,1,13,23,Solar,0.0
2023,1,13,23,Wind,1031.54
2023,1,13,24,Solar,0.0
2023,1,13,24,Wind,1106.02
2023,1,14,1,Solar,0.0
2023,1,14,1,Wind,1255.63
2023,1,14,2,Solar,0.0
2023,1,14,2,Wind,1314.8
2023,1,14,3,Solar,0.0
2023,1,14,3,Wind,1387.9499999999998
2023,1,14,4,Solar,0.0
2023,1,14,4,Wind,1402.72
2023,1,14,5,Solar,0.0
2023,1,14,5,Wind,1448.1100000000001
2023,1,14,6,Solar,0.0
2023,1,14,6,Wind,1504.49
2023,1,14,7,Solar,10.48
2023,1,14,7,Wind,1575.79
2023,1,14,8,Solar,732.78
2023,1,14,8,Wind,1765.66
2023,1,14,9,Solar,2553.96
2023,1,14,9,Wind,2026.3899999999999
2023,1,14,10,Solar,3281.38
2023,1,14,10,Wind,2226.79
2023,1,14,11,Solar,3449.5299999999997
2023,1,14,11,Wind,2214.0299999999997
2023,1,14,12,Solar,3513.41
2023,1,14,12,Wind,2330.63
2023,1,14,13,Solar,3359.59
2023,1,14,13,Wind,2410.96
2023,1,14,14,Solar,3300.6499999999996
2023,1,14,14,Wind,2361.99
2023,1,14,15,Solar,2884.9
2023,1,14,15,Wind,2346.9300000000003
2023,1,14,16,Solar,1849.38
2023,1,14,16,Wind,2394.69
2023,1,14,17,Solar,327.35
2023,1,14,17,Wind,2319.17
2023,1,14,18,Solar,2.41
2023,1,14,18,Wind,2302.74
2023,1,14,19,Solar,0.0
2023,1,14,19,Wind,2321.04
2023,1,14,20,Solar,0.0
2023,1,14,20,Wind,2379.71
2023,1,14,21,Solar,0.0
2023,1,14,21,Wind,2655.83
2023,1,14,22,Solar,0.0
2023,1,14,22,Wind,2972.87
2023,1,14,23,Solar,0.0
2023,1,14,23,Wind,3111.4500000000003
2023,1,14,24,Solar,0.0
2023,1,14,24,Wind,3245.4
2023,1,15,1,Solar,0.0
2023,1,15,1,Wind,2785.33
2023,1,15,2,Solar,0.0
2023,1,15,2,Wind,2877.06
2023,1,15,3,Solar,0.0
2023,1,15,3,Wind,2912.71
2023,1,15,4,Solar,0.0
2023,1,15,4,Wind,3047.1
2023,1,15,5,Solar,0.0
2023,1,15,5,Wind,3009.26
2023,1,15,6,Solar,0.0
2023,1,15,6,Wind,2994.2
2023,1,15,7,Solar,11.49
2023,1,15,7,Wind,3033.0099999999998
2023,1,15,8,Solar,880.58
2023,1,15,8,Wind,2877.69
2023,1,15,9,Solar,3198.0899999999997
2023,1,15,9,Wind,2781.62
2023,1,15,10,Solar,4377.12
2023,1,15,10,Wind,2757.39
2023,1,15,11,Solar,4665.870000000001
2023,1,15,11,Wind,2684.52
2023,1,15,12,Solar,4685.61
2023,1,15,12,Wind,2633.48
2023,1,15,13,Solar,4517.88
2023,1,15,13,Wind,2631.49
2023,1,15,14,Solar,4323.19
2023,1,15,14,Wind,2475.85
2023,1,15,15,Solar,3659.08
2023,1,15,15,Wind,2351.16
2023,1,15,16,Solar,2279.12
2023,1,15,16,Wind,2179.8900000000003
2023,1,15,17,Solar,344.18
2023,1,15,17,Wind,1891.0100000000002
2023,1,15,18,Solar,2.6899999999999995
2023,1,15,18,Wind,1836.76
2023,1,15,19,Solar,0.0
2023,1,15,19,Wind,1733.03
2023,1,15,20,Solar,0.0
2023,1,15,20,Wind,1814.3400000000001
2023,1,15,21,Solar,0.0
2023,1,15,21,Wind,1960.45
2023,1,15,22,Solar,0.0
2023,1,15,22,Wind,2114.45
2023,1,15,23,Solar,0.0
2023,1,15,23,Wind,2059.7999999999997
2023,1,15,24,Solar,0.0
2023,1,15,24,Wind,2104.76
2023,1,16,1,Solar,0.0
2023,1,16,1,Wind,1642.7
2023,1,16,2,Solar,0.0
2023,1,16,2,Wind,1575.1899999999998
2023,1,16,3,Solar,0.0
2023,1,16,3,Wind,1522.2199999999998
2023,1,16,4,Solar,0.0
2023,1,16,4,Wind,1391.4900000000002
2023,1,16,5,Solar,0.0
2023,1,16,5,Wind,1337.3000000000002
2023,1,16,6,Solar,0.0
2023,1,16,6,Wind,1298.6799999999998
2023,1,16,7,Solar,8.47
2023,1,16,7,Wind,1289.3
2023,1,16,8,Solar,715.39
2023,1,16,8,Wind,1330.6100000000001
2023,1,16,9,Solar,2990.6099999999997
2023,1,16,9,Wind,1682.0
2023,1,16,10,Solar,4301.370000000001
2023,1,16,10,Wind,1964.49
2023,1,16,11,Solar,4886.31
2023,1,16,11,Wind,2588.59
2023,1,16,12,Solar,5594.48
2023,1,16,12,Wind,3050.48
2023,1,16,13,Solar,5849.92
2023,1,16,13,Wind,3578.07
2023,1,16,14,Solar,5878.880000000001
2023,1,16,14,Wind,3665.7400000000002
2023,1,16,15,Solar,5571.780000000001
2023,1,16,15,Wind,3809.5200000000004
2023,1,16,16,Solar,3726.04
2023,1,16,16,Wind,3854.66
2023,1,16,17,Solar,617.15
2023,1,16,17,Wind,3780.77
2023,1,16,18,Solar,4.86
2023,1,16,18,Wind,3713.79
2023,1,16,19,Solar,0.0
2023,1,16,19,Wind,3573.5600000000004
2023,1,16,20,Solar,0.0
2023,1,16,20,Wind,3562.4100000000003
2023,1,16,21,Solar,0.0
