OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2024-07-01,13,0,2024-07-01T19:00:00-00:00,2024-07-01T20:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2390.81,DAM,5
2024-07-01,8,0,2024-07-01T14:00:00-00:00,2024-07-01T15:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1149.04,DAM,5
2024-07-01,18,0,2024-07-02T00:00:00-00:00,2024-07-02T01:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1887.61,DAM,5
2024-07-01,7,0,2024-07-01T13:00:00-00:00,2024-07-01T14:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,314.71,DAM,5
2024-07-01,24,0,2024-07-02T06:00:00-00:00,2024-07-02T07:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,5
2024-07-01,6,0,2024-07-01T12:00:00-00:00,2024-07-01T13:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.68,DAM,5
2024-07-01,17,0,2024-07-01T23:00:00-00:00,2024-07-02T00:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2162.16,DAM,5
2024-07-01,5,0,2024-07-01T11:00:00-00:00,2024-07-01T12:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,5
2024-07-01,12,0,2024-07-01T18:00:00-00:00,2024-07-01T19:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2370.2,DAM,5
2024-07-01,4,0,2024-07-01T10:00:00-00:00,2024-07-01T11:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,5
2024-07-01,16,0,2024-07-01T22:00:00-00:00,2024-07-01T23:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2291.7,DAM,5
2024-07-01,3,0,2024-07-01T09:00:00-00:00,2024-07-01T10:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,5
2024-07-01,22,0,2024-07-02T04:00:00-00:00,2024-07-02T05:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,5
2024-07-01,2,0,2024-07-01T08:00:00-00:00,2024-07-01T09:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,5
2024-07-01,15,0,2024-07-01T21:00:00-00:00,2024-07-01T22:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2364.46,DAM,5
2024-07-01,1,0,2024-07-01T07:00:00-00:00,2024-07-01T08:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,5
2024-07-01,11,0,2024-07-01T17:00:00-00:00,2024-07-01T18:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2308.83,DAM,5
2024-07-01,21,0,2024-07-02T03:00:00-00:00,2024-07-02T04:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,5.17,DAM,5
2024-07-01,14,0,2024-07-01T20:00:00-00:00,2024-07-01T21:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2390.12,DAM,5
2024-07-01,20,0,2024-07-02T02:00:00-00:00,2024-07-02T03:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,387.07,DAM,5
2024-07-01,19,0,2024-07-02T01:00:00-00:00,2024-07-02T02:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1237.29,DAM,5
2024-07-01,9,0,2024-07-01T15:00:00-00:00,2024-07-01T16:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,5.86,DAM,6
2024-07-01,8,0,2024-07-01T14:00:00-00:00,2024-07-01T15:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,7.92,DAM,6
2024-07-01,7,0,2024-07-01T13:00:00-00:00,2024-07-01T14:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,11.52,DAM,6
2024-07-01,6,0,2024-07-01T12:00:00-00:00,2024-07-01T13:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,15.71,DAM,6
2024-07-01,5,0,2024-07-01T11:00:00-00:00,2024-07-01T12:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,19.42,DAM,6
2024-07-01,4,0,2024-07-01T10:00:00-00:00,2024-07-01T11:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,23.46,DAM,6
2024-07-01,3,0,2024-07-01T09:00:00-00:00,2024-07-01T10:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,27.35,DAM,6
2024-07-01,2,0,2024-07-01T08:00:00-00:00,2024-07-01T09:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,33.01,DAM,6
2024-07-01,1,0,2024-07-01T07:00:00-00:00,2024-07-01T08:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,34.4,DAM,6
2024-07-01,21,0,2024-07-02T03:00:00-00:00,2024-07-02T04:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,15.17,DAM,6
2024-07-01,20,0,2024-07-02T02:00:00-00:00,2024-07-02T03:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,16.28,DAM,6
2024-07-01,19,0,2024-07-02T01:00:00-00:00,2024-07-02T02:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,14.49,DAM,6
2024-07-01,18,0,2024-07-02T00:00:00-00:00,2024-07-02T01:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,13.28,DAM,6
2024-07-01,17,0,2024-07-01T23:00:00-00:00,2024-07-02T00:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,12.04,DAM,6
2024-07-01,16,0,2024-07-01T22:00:00-00:00,2024-07-01T23:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,10.02,DAM,6
2024-07-01,15,0,2024-07-01T21:00:00-00:00,2024-07-01T22:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,8.75,DAM,6
2024-07-01,14,0,2024-07-01T20:00:00-00:00,2024-07-01T21:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,8,DAM,6
2024-07-01,13,0,2024-07-01T19:00:00-00:00,2024-07-01T20:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,7.04,DAM,6
2024-07-01,12,0,2024-07-01T18:00:00-00:00,2024-07-01T19:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,5.95,DAM,6
2024-07-01,11,0,2024-07-01T17:00:00-00:00,2024-07-01T18:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,4.62,DAM,6
