Year,Month,Day,Hour,$/MWh
2025,8,16,12,19.72921
2025,8,16,13,19.21354
2025,8,16,14,19.20712
2025,8,16,15,19.64857
2025,8,16,16,20.21936
2025,8,16,17,22.30057
2025,8,16,18,31.43504
2025,8,16,19,40.99841
2025,8,16,20,41.66051
2025,8,16,21,41.55193
2025,8,16,22,40.44633
2025,8,16,23,40.17351
2025,8,16,24,39.75542
2025,8,17,1,42.52944
2025,8,17,2,44.24742
2025,8,17,3,42.12212
2025,8,17,4,41.04248
2025,8,17,5,41.98546
2025,8,17,6,41.46345
2025,8,17,7,39.89165
2025,8,17,8,22.80814
2025,8,17,9,14.92201
2025,8,17,10,14.52004
2025,8,17,11,13.34504
2025,8,17,12,12.83742
2025,8,17,13,12.91005
2025,8,17,14,12.71895
2025,8,17,15,14.01356
2025,8,17,16,16.09461
2025,8,17,17,21.71032
2025,8,17,18,35.39244
2025,8,17,19,46.54069
2025,8,17,20,47.2407
2025,8,17,21,47.1995
2025,8,17,22,46.62369
2025,8,17,23,46.059
2025,8,17,24,45.1815
2025,8,18,1,45.28753
2025,8,18,2,44.35072
2025,8,18,3,43.06931
2025,8,18,4,42.1179
2025,8,18,5,42.60673
2025,8,18,6,43.53768
2025,8,18,7,44.82855
2025,8,18,8,34.62687
2025,8,18,9,28.14622
2025,8,18,10,27.80032
2025,8,18,11,26.46513
2025,8,18,12,26.22033
2025,8,18,13,26.27648
2025,8,18,14,27.21704
2025,8,18,15,27.67527
2025,8,18,16,30.54208
2025,8,18,17,31.86365
2025,8,18,18,41.34953
2025,8,18,19,48.94273
2025,8,18,20,53.28397
2025,8,18,21,51.08778
2025,8,18,22,47.62138
2025,8,18,23,47.02064
2025,8,18,24,45.65917
2025,8,19,1,49.21698
2025,8,19,2,45.35098
2025,8,19,3,42.39331
2025,8,19,4,41.95538
2025,8,19,5,42.4087
2025,8,19,6,45.68718
2025,8,19,7,49.50976
2025,8,19,8,38.93417
2025,8,19,9,32.01364
2025,8,19,10,30.65609
2025,8,19,11,29.51072
2025,8,19,12,31.0691
2025,8,19,13,31.28334
2025,8,19,14,32.03709
2025,8,19,15,34.00007
2025,8,19,16,41.22235
2025,8,19,17,39.04649
2025,8,19,18,46.64613
2025,8,19,19,56.25066
2025,8,19,20,61.17701
2025,8,19,21,56.28258
2025,8,19,22,54.51268
2025,8,19,23,51.90543
2025,8,19,24,46.53537
2025,8,20,1,44.54894
2025,8,20,2,42.12534
2025,8,20,3,41.53546
2025,8,20,4,41.2444
2025,8,20,5,41.86996
2025,8,20,6,46.33663
2025,8,20,7,49.73184
2025,8,20,8,39.87366
2025,8,20,9,35.97256
2025,8,20,10,35.40965
2025,8,20,11,36.74273
2025,8,20,12,37.27527
2025,8,20,13,38.69821
2025,8,20,14,40.9765
2025,8,20,15,45.19067
2025,8,20,16,50.1312
2025,8,20,17,52.20515
2025,8,20,18,56.57689
2025,8,20,19,66.055
2025,8,20,20,67.07043
2025,8,20,21,62.43252
2025,8,20,22,57.67406
2025,8,20,23,53.77784
2025,8,20,24,48.47121
2025,8,21,1,51.62129
2025,8,21,2,48.54403
2025,8,21,3,45.97255
2025,8,21,4,46.04064
2025,8,21,5,46.50363
2025,8,21,6,51.08275
2025,8,21,7,54.32195
2025,8,21,8,45.04179
2025,8,21,9,39.3516
2025,8,21,10,39.55443
2025,8,21,11,39.48472
2025,8,21,12,42.44
2025,8,21,13,45.67245
2025,8,21,14,49.954
2025,8,21,15,54.70266
2025,8,21,16,62.83579
2025,8,21,17,69.12829
2025,8,21,18,72.20825
2025,8,21,19,97.78502
2025,8,21,20,107.01821
2025,8,21,21,87.35131
2025,8,21,22,69.12812
2025,8,21,23,64.21538
2025,8,21,24,55.50621
2025,8,22,1,58.48439
2025,8,22,2,53.77777
2025,8,22,3,50.95517
2025,8,22,4,50.63268
2025,8,22,5,51.02901
2025,8,22,6,54.47308
2025,8,22,7,60.97528
2025,8,22,8,51.28971
2025,8,22,9,48.45102
2025,8,22,10,49.69263
2025,8,22,11,50.19557
2025,8,22,12,48.53157
2025,8,22,13,50.70671
2025,8,22,14,53.80974
2025,8,22,15,59.93677
2025,8,22,16,65.63651
2025,8,22,17,66.29239
2025,8,22,18,74.0269
2025,8,22,19,100.21409
2025,8,22,20,116.66917
2025,8,22,21,90.0984
2025,8,22,22,72.91654
2025,8,22,23,63.33452
2025,8,22,24,59.95257
2025,8,23,1,58.3058
2025,8,23,2,54.61443
2025,8,23,3,49.80758
2025,8,23,4,48.12608
2025,8,23,5,48.44782
2025,8,23,6,47.06583
2025,8,23,7,47.25507
2025,8,23,8,45.02251
2025,8,23,9,42.47374
2025,8,23,10,43.75726
2025,8,23,11,45.71694
2025,8,23,12,46.06324
2025,8,23,13,46.50734
2025,8,23,14,48.79245
2025,8,23,15,51.42774
2025,8,23,16,57.48965
2025,8,23,17,59.07542
2025,8,23,18,64.03564
2025,8,23,19,74.67
2025,8,23,20,84.14
2025,8,23,21,70.11272
2025,8,23,22,65.81262
2025,8,23,23,61.58317
2025,8,23,24,52.85976
2025,8,24,1,53.12971
2025,8,24,2,53.12403
2025,8,24,3,50.57369
2025,8,24,4,46.32985
2025,8,24,5,46.32985
2025,8,24,6,44.66
2025,8,24,7,44.66
2025,8,24,8,38.8
2025,8,24,9,35.0
2025,8,24,10,33.73887
2025,8,24,11,33.1336
2025,8,24,12,36.27077
2025,8,24,13,38.04373
2025,8,24,14,41.39064
2025,8,24,15,44.55035
2025,8,24,16,48.40259
2025,8,24,17,54.66277
2025,8,24,18,61.65012
2025,8,24,19,78.40912
2025,8,24,20,80.03393
2025,8,24,21,69.3324
2025,8,24,22,65.0
2025,8,24,23,59.825
2025,8,24,24,56.42274
2025,8,25,1,52.71703
2025,8,25,2,48.58319
2025,8,25,3,47.86997
2025,8,25,4,47.26336
2025,8,25,5,47.86367
2025,8,25,6,47.86367
2025,8,25,7,58.74
2025,8,25,8,47.86367
2025,8,25,9,43.32
2025,8,25,10,45.18131
2025,8,25,11,46.18469
2025,8,25,12,46.88537
2025,8,25,13,47.96277
2025,8,25,14,51.46191
2025,8,25,15,59.28876
2025,8,25,16,62.50747
2025,8,25,17,64.22543
2025,8,25,18,67.18117
2025,8,25,19,83.1341
2025,8,25,20,80.58632
2025,8,25,21,72.7181
2025,8,25,22,67.69791
2025,8,25,23,60.72512
2025,8,25,24,57.61755
2025,8,26,1,50.8627
2025,8,26,2,48.687
2025,8,26,3,47.07389
2025,8,26,4,45.5632
2025,8,26,5,45.78004
2025,8,26,6,47.14339
2025,8,26,7,55.15757
2025,8,26,8,48.55591
2025,8,26,9,44.90493
2025,8,26,10,44.8842
2025,8,26,11,43.25811
2025,8,26,12,43.34117
2025,8,26,13,44.34875
2025,8,26,14,45.44664
2025,8,26,15,49.43004
2025,8,26,16,54.55488
2025,8,26,17,55.04596
2025,8,26,18,60.43958
2025,8,26,19,64.12712
2025,8,26,20,67.55047
2025,8,26,21,63.4488
2025,8,26,22,60.84256
2025,8,26,23,55.31303
2025,8,26,24,50.49011
2025,8,27,1,47.55829
2025,8,27,2,45.08839
2025,8,27,3,44.87539
2025,8,27,4,44.00189
2025,8,27,5,44.74316
2025,8,27,6,46.16527
2025,8,27,7,48.57751
2025,8,27,8,43.51486
2025,8,27,9,34.23295
2025,8,27,10,33.01756
2025,8,27,11,32.46095
2025,8,27,12,33.5988
2025,8,27,13,34.36065
2025,8,27,14,35.50965
2025,8,27,15,39.01127
2025,8,27,16,43.98292
2025,8,27,17,47.22696
2025,8,27,18,53.5982
2025,8,27,19,56.51252
2025,8,27,20,59.71959
2025,8,27,21,56.4938
2025,8,27,22,54.29929
2025,8,27,23,53.45972
2025,8,27,24,50.30173
2025,8,28,1,46.58486
2025,8,28,2,44.90749
2025,8,28,3,44.43308
2025,8,28,4,44.54992
2025,8,28,5,44.52732
2025,8,28,6,45.31631
2025,8,28,7,50.23435
2025,8,28,8,45.51873
2025,8,28,9,43.40111
2025,8,28,10,40.90127
2025,8,28,11,40.87302
2025,8,28,12,41.26702
2025,8,28,13,41.5474
2025,8,28,14,43.51257
2025,8,28,15,44.41252
2025,8,28,16,51.27112
2025,8,28,17,52.23873
2025,8,28,18,57.68431
2025,8,28,19,60.06737
2025,8,28,20,60.48742
2025,8,28,21,59.12664
2025,8,28,22,57.39423
2025,8,28,23,56.35655
2025,8,28,24,48.69346
2025,8,29,1,45.83549
2025,8,29,2,43.14197
2025,8,29,3,41.9443
2025,8,29,4,41.70129
2025,8,29,5,42.8412
2025,8,29,6,43.86026
2025,8,29,7,45.46824
2025,8,29,8,39.41385
2025,8,29,9,30.38968
2025,8,29,10,30.57642
2025,8,29,11,29.66732
2025,8,29,12,30.19782
2025,8,29,13,31.57653
2025,8,29,14,33.0927
2025,8,29,15,34.18651
2025,8,29,16,37.15783
2025,8,29,17,39.96829
2025,8,29,18,51.50963
2025,8,29,19,59.7602
2025,8,29,20,59.86573
2025,8,29,21,56.21407
2025,8,29,22,55.2622
2025,8,29,23,54.47702
2025,8,29,24,50.63443
2025,8,30,1,45.63604
2025,8,30,2,45.17128
2025,8,30,3,42.08974
2025,8,30,4,43.55915
2025,8,30,5,44.90618
2025,8,30,6,45.04342
2025,8,30,7,45.18564
2025,8,30,8,33.41764
2025,8,30,9,26.58154
2025,8,30,10,26.70507
2025,8,30,11,25.84205
2025,8,30,12,28.0041
2025,8,30,13,28.43805
2025,8,30,14,29.52262
2025,8,30,15,31.51769
2025,8,30,16,36.50936
2025,8,30,17,41.81745
2025,8,30,18,50.4698
2025,8,30,19,57.26294
2025,8,30,20,65.65483
2025,8,30,21,55.22488
2025,8,30,22,53.86286
2025,8,30,23,52.0665
2025,8,30,24,51.56343
