OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2024-11-01,20,0,2024-11-02T02:00:00-00:00,2024-11-02T03:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,438.2,DAM,2
2024-11-01,19,0,2024-11-02T01:00:00-00:00,2024-11-02T02:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,500.89,DAM,2
2024-11-01,18,0,2024-11-02T00:00:00-00:00,2024-11-02T01:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,569.33,DAM,2
2024-11-01,17,0,2024-11-01T23:00:00-00:00,2024-11-02T00:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,591.61,DAM,2
2024-11-01,16,0,2024-11-01T22:00:00-00:00,2024-11-01T23:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,519.51,DAM,2
2024-11-01,15,0,2024-11-01T21:00:00-00:00,2024-11-01T22:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,419.86,DAM,2
2024-11-01,14,0,2024-11-01T20:00:00-00:00,2024-11-01T21:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,337.32,DAM,2
2024-11-01,13,0,2024-11-01T19:00:00-00:00,2024-11-01T20:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,267.77,DAM,2
2024-11-01,12,0,2024-11-01T18:00:00-00:00,2024-11-01T19:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,227.69,DAM,2
2024-11-01,24,0,2024-11-02T06:00:00-00:00,2024-11-02T07:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,330.08,DAM,2
2024-11-01,11,0,2024-11-01T17:00:00-00:00,2024-11-01T18:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,217.54,DAM,2
2024-11-01,23,0,2024-11-02T05:00:00-00:00,2024-11-02T06:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,355.43,DAM,2
2024-11-01,22,0,2024-11-02T04:00:00-00:00,2024-11-02T05:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,3
2024-11-01,23,0,2024-11-02T05:00:00-00:00,2024-11-02T06:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,3
2024-11-01,24,0,2024-11-02T06:00:00-00:00,2024-11-02T07:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,3
2024-11-01,12,0,2024-11-01T18:00:00-00:00,2024-11-01T19:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,10192.33,DAM,3
2024-11-01,13,0,2024-11-01T19:00:00-00:00,2024-11-01T20:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,10088.86,DAM,3
2024-11-01,14,0,2024-11-01T20:00:00-00:00,2024-11-01T21:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,10061.12,DAM,3
2024-11-01,15,0,2024-11-01T21:00:00-00:00,2024-11-01T22:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,9980.62,DAM,3
2024-11-01,16,0,2024-11-01T22:00:00-00:00,2024-11-01T23:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,8987.32,DAM,3
2024-11-01,17,0,2024-11-01T23:00:00-00:00,2024-11-02T00:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,5444.32,DAM,3
2024-11-01,18,0,2024-11-02T00:00:00-00:00,2024-11-02T01:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1290.72,DAM,3
2024-11-01,19,0,2024-11-02T01:00:00-00:00,2024-11-02T02:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,3
2024-11-01,20,0,2024-11-02T02:00:00-00:00,2024-11-02T03:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,3
2024-11-01,21,0,2024-11-02T03:00:00-00:00,2024-11-02T04:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,3
2024-11-01,1,0,2024-11-01T07:00:00-00:00,2024-11-01T08:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,3
2024-11-01,2,0,2024-11-01T08:00:00-00:00,2024-11-01T09:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,3
2024-11-01,3,0,2024-11-01T09:00:00-00:00,2024-11-01T10:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,3
2024-11-01,4,0,2024-11-01T10:00:00-00:00,2024-11-01T11:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,3
2024-11-01,5,0,2024-11-01T11:00:00-00:00,2024-11-01T12:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,3
2024-11-01,6,0,2024-11-01T12:00:00-00:00,2024-11-01T13:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,3
2024-11-01,7,0,2024-11-01T13:00:00-00:00,2024-11-01T14:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,4.57,DAM,3
2024-11-01,8,0,2024-11-01T14:00:00-00:00,2024-11-01T15:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1582.55,DAM,3
2024-11-01,9,0,2024-11-01T15:00:00-00:00,2024-11-01T16:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,6125.93,DAM,3
2024-11-01,10,0,2024-11-01T16:00:00-00:00,2024-11-01T17:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,9499.65,DAM,3
2024-11-01,11,0,2024-11-01T17:00:00-00:00,2024-11-01T18:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,10220.52,DAM,3
2024-11-01,22,0,2024-11-02T04:00:00-00:00,2024-11-02T05:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2175.21,DAM,4
2024-11-01,11,0,2024-11-01T17:00:00-00:00,2024-11-01T18:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,125.75,DAM,4
2024-11-01,24,0,2024-11-02T06:00:00-00:00,2024-11-02T07:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2133.89,DAM,4
2024-11-01,12,0,2024-11-01T18:00:00-00:00,2024-11-01T19:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,66.82,DAM,4
2024-11-01,13,0,2024-11-01T19:00:00-00:00,2024-11-01T20:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,79.53,DAM,4
2024-11-01,14,0,2024-11-01T20:00:00-00:00,2024-11-01T21:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,150.08,DAM,4
2024-11-01,15,0,2024-11-01T21:00:00-00:00,2024-11-01T22:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,284.24,DAM,4
2024-11-01,16,0,2024-11-01T22:00:00-00:00,2024-11-01T23:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,533.21,DAM,4
2024-11-01,17,0,2024-11-01T23:00:00-00:00,2024-11-02T00:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,935.17,DAM,4
2024-11-01,18,0,2024-11-02T00:00:00-00:00,2024-11-02T01:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1452.07,DAM,4
2024-11-01,19,0,2024-11-02T01:00:00-00:00,2024-11-02T02:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1874.27,DAM,4
2024-11-01,20,0,2024-11-02T02:00:00-00:00,2024-11-02T03:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2144.45,DAM,4
2024-11-01,21,0,2024-11-02T03:00:00-00:00,2024-11-02T04:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2261.25,DAM,4
2024-11-01,1,0,2024-11-01T07:00:00-00:00,2024-11-01T08:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2117.69,DAM,4
2024-11-01,2,0,2024-11-01T08:00:00-00:00,2024-11-01T09:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1963.83,DAM,4
2024-11-01,3,0,2024-11-01T09:00:00-00:00,2024-11-01T10:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1806.07,DAM,4
2024-11-01,4,0,2024-11-01T10:00:00-00:00,2024-11-01T11:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1612.33,DAM,4
2024-11-01,5,0,2024-11-01T11:00:00-00:00,2024-11-01T12:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1375.88,DAM,4
2024-11-01,6,0,2024-11-01T12:00:00-00:00,2024-11-01T13:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1089.04,DAM,4
2024-11-01,7,0,2024-11-01T13:00:00-00:00,2024-11-01T14:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,799.82,DAM,4
2024-11-01,8,0,2024-11-01T14:00:00-00:00,2024-11-01T15:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,653.58,DAM,4
2024-11-01,9,0,2024-11-01T15:00:00-00:00,2024-11-01T16:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,556.76,DAM,4
2024-11-01,10,0,2024-11-01T16:00:00-00:00,2024-11-01T17:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,331.33,DAM,4
2024-11-01,23,0,2024-11-02T05:00:00-00:00,2024-11-02T06:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2096.36,DAM,4
2024-11-01,10,0,2024-11-01T16:00:00-00:00,2024-11-01T17:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1529.5,DAM,5
2024-11-01,23,0,2024-11-02T05:00:00-00:00,2024-11-02T06:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,5
2024-11-01,9,0,2024-11-01T15:00:00-00:00,2024-11-01T16:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,778.01,DAM,5
2024-11-01,13,0,2024-11-01T19:00:00-00:00,2024-11-01T20:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1831.7,DAM,5
2024-11-01,8,0,2024-11-01T14:00:00-00:00,2024-11-01T15:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,127.52,DAM,5
2024-11-01,18,0,2024-11-02T00:00:00-00:00,2024-11-02T01:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,278.18,DAM,5
2024-11-01,7,0,2024-11-01T13:00:00-00:00,2024-11-01T14:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,5
2024-11-01,24,0,2024-11-02T06:00:00-00:00,2024-11-02T07:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,5
2024-11-01,6,0,2024-11-01T12:00:00-00:00,2024-11-01T13:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,5
2024-11-01,17,0,2024-11-01T23:00:00-00:00,2024-11-02T00:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1013.41,DAM,5
2024-11-01,5,0,2024-11-01T11:00:00-00:00,2024-11-01T12:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,5
2024-11-01,12,0,2024-11-01T18:00:00-00:00,2024-11-01T19:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1861.4,DAM,5
2024-11-01,4,0,2024-11-01T10:00:00-00:00,2024-11-01T11:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,5
2024-11-01,16,0,2024-11-01T22:00:00-00:00,2024-11-01T23:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1551.9,DAM,5
2024-11-01,3,0,2024-11-01T09:00:00-00:00,2024-11-01T10:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,5
2024-11-01,22,0,2024-11-02T04:00:00-00:00,2024-11-02T05:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,5
2024-11-01,2,0,2024-11-01T08:00:00-00:00,2024-11-01T09:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,5
2024-11-01,15,0,2024-11-01T21:00:00-00:00,2024-11-01T22:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1749.09,DAM,5
2024-11-01,1,0,2024-11-01T07:00:00-00:00,2024-11-01T08:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,5
2024-11-01,11,0,2024-11-01T17:00:00-00:00,2024-11-01T18:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1825.74,DAM,5
2024-11-01,21,0,2024-11-02T03:00:00-00:00,2024-11-02T04:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,5
2024-11-01,14,0,2024-11-01T20:00:00-00:00,2024-11-01T21:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1817.64,DAM,5
2024-11-01,20,0,2024-11-02T02:00:00-00:00,2024-11-02T03:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,5
2024-11-01,19,0,2024-11-02T01:00:00-00:00,2024-11-02T02:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,5
2024-11-01,9,0,2024-11-01T15:00:00-00:00,2024-11-01T16:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,21.42,DAM,6
2024-11-01,8,0,2024-11-01T14:00:00-00:00,2024-11-01T15:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,25.31,DAM,6
2024-11-01,7,0,2024-11-01T13:00:00-00:00,2024-11-01T14:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,29.13,DAM,6
2024-11-01,6,0,2024-11-01T12:00:00-00:00,2024-11-01T13:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,28.54,DAM,6
2024-11-01,5,0,2024-11-01T11:00:00-00:00,2024-11-01T12:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,28.99,DAM,6
2024-11-01,4,0,2024-11-01T10:00:00-00:00,2024-11-01T11:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,31.13,DAM,6
2024-11-01,3,0,2024-11-01T09:00:00-00:00,2024-11-01T10:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,32.42,DAM,6
2024-11-01,2,0,2024-11-01T08:00:00-00:00,2024-11-01T09:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,33.06,DAM,6
2024-11-01,1,0,2024-11-01T07:00:00-00:00,2024-11-01T08:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,34.32,DAM,6
2024-11-01,21,0,2024-11-02T03:00:00-00:00,2024-11-02T04:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,47.53,DAM,6
2024-11-01,20,0,2024-11-02T02:00:00-00:00,2024-11-02T03:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,53.63,DAM,6
2024-11-01,19,0,2024-11-02T01:00:00-00:00,2024-11-02T02:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,55.99,DAM,6
2024-11-01,18,0,2024-11-02T00:00:00-00:00,2024-11-02T01:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,57.42,DAM,6
2024-11-01,17,0,2024-11-01T23:00:00-00:00,2024-11-02T00:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,58.19,DAM,6
2024-11-01,16,0,2024-11-01T22:00:00-00:00,2024-11-01T23:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,51.38,DAM,6
2024-11-01,15,0,2024-11-01T21:00:00-00:00,2024-11-01T22:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,43.31,DAM,6
2024-11-01,14,0,2024-11-01T20:00:00-00:00,2024-11-01T21:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,36.22,DAM,6
2024-11-01,13,0,2024-11-01T19:00:00-00:00,2024-11-01T20:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,32.8,DAM,6
2024-11-01,12,0,2024-11-01T18:00:00-00:00,2024-11-01T19:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,29.16,DAM,6
2024-11-01,11,0,2024-11-01T17:00:00-00:00,2024-11-01T18:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,24.13,DAM,6
2024-11-01,24,0,2024-11-02T06:00:00-00:00,2024-11-02T07:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,34.48,DAM,6
