INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2025-04-01T09:00:00-00:00,2025-04-01T10:00:00-00:00,1,2025-04-01,3,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-04-02T06:00:00-00:00,2025-04-02T07:00:00-00:00,1,2025-04-01,24,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-04-01T22:00:00-00:00,2025-04-01T23:00:00-00:00,1,2025-04-01,16,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-04-01T21:00:00-00:00,2025-04-01T22:00:00-00:00,1,2025-04-01,15,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-04-01T17:00:00-00:00,2025-04-01T18:00:00-00:00,1,2025-04-01,11,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-04-01T16:00:00-00:00,2025-04-01T17:00:00-00:00,1,2025-04-01,10,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-04-01T07:00:00-00:00,2025-04-01T08:00:00-00:00,1,2025-04-01,1,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-04-01T19:00:00-00:00,2025-04-01T20:00:00-00:00,1,2025-04-01,13,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-04-01T15:00:00-00:00,2025-04-01T16:00:00-00:00,1,2025-04-01,9,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-04-01T13:00:00-00:00,2025-04-01T14:00:00-00:00,1,2025-04-01,7,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-04-02T04:00:00-00:00,2025-04-02T05:00:00-00:00,1,2025-04-01,22,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-04-02T05:00:00-00:00,2025-04-02T06:00:00-00:00,1,2025-04-01,23,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-04-02T00:00:00-00:00,2025-04-02T01:00:00-00:00,1,2025-04-01,18,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-04-01T08:00:00-00:00,2025-04-01T09:00:00-00:00,1,2025-04-01,2,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-04-01T14:00:00-00:00,2025-04-01T15:00:00-00:00,1,2025-04-01,8,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2025-04-01T10:00:00-00:00,2025-04-01T11:00:00-00:00,1,2025-04-01,4,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2861.16,DAM,3
2025-04-01T14:00:00-00:00,2025-04-01T15:00:00-00:00,1,2025-04-01,8,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3284.69,DAM,3
2025-04-01T12:00:00-00:00,2025-04-01T13:00:00-00:00,1,2025-04-01,6,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3140.02,DAM,3
2025-04-01T23:00:00-00:00,2025-04-02T00:00:00-00:00,1,2025-04-01,17,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3194.82,DAM,3
2025-04-01T20:00:00-00:00,2025-04-01T21:00:00-00:00,1,2025-04-01,14,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2705.5,DAM,3
2025-04-02T03:00:00-00:00,2025-04-02T04:00:00-00:00,1,2025-04-01,21,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3707.35,DAM,3
2025-04-02T06:00:00-00:00,2025-04-02T07:00:00-00:00,1,2025-04-01,24,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3149.53,DAM,3
2025-04-01T13:00:00-00:00,2025-04-01T14:00:00-00:00,1,2025-04-01,7,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3319.42,DAM,3
2025-04-01T17:00:00-00:00,2025-04-01T18:00:00-00:00,1,2025-04-01,11,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2719.19,DAM,3
2025-04-01T16:00:00-00:00,2025-04-01T17:00:00-00:00,1,2025-04-01,10,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2865.08,DAM,3
2025-04-01T22:00:00-00:00,2025-04-01T23:00:00-00:00,1,2025-04-01,16,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3016.18,DAM,3
2025-04-02T00:00:00-00:00,2025-04-02T01:00:00-00:00,1,2025-04-01,18,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3450.49,DAM,3
2025-04-01T07:00:00-00:00,2025-04-01T08:00:00-00:00,1,2025-04-01,1,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3029.34,DAM,3
2025-04-01T18:00:00-00:00,2025-04-01T19:00:00-00:00,1,2025-04-01,12,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2623.83,DAM,3
2025-04-02T05:00:00-00:00,2025-04-02T06:00:00-00:00,1,2025-04-01,23,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3331.25,DAM,3
2025-04-01T11:00:00-00:00,2025-04-01T12:00:00-00:00,1,2025-04-01,5,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2967.52,DAM,3
2025-04-01T08:00:00-00:00,2025-04-01T09:00:00-00:00,1,2025-04-01,2,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2903.1,DAM,3
2025-04-01T15:00:00-00:00,2025-04-01T16:00:00-00:00,1,2025-04-01,9,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3107.76,DAM,3
2025-04-01T21:00:00-00:00,2025-04-01T22:00:00-00:00,1,2025-04-01,15,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2865.6,DAM,3
2025-04-01T19:00:00-00:00,2025-04-01T20:00:00-00:00,1,2025-04-01,13,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2602.98,DAM,3
2025-04-02T02:00:00-00:00,2025-04-02T03:00:00-00:00,1,2025-04-01,20,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3790.29,DAM,3
2025-04-02T04:00:00-00:00,2025-04-02T05:00:00-00:00,1,2025-04-01,22,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3556.92,DAM,3
2025-04-02T01:00:00-00:00,2025-04-02T02:00:00-00:00,1,2025-04-01,19,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3698.67,DAM,3
2025-04-01T09:00:00-00:00,2025-04-01T10:00:00-00:00,1,2025-04-01,3,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2857.66,DAM,3
2025-04-01T17:00:00-00:00,2025-04-01T18:00:00-00:00,1,2025-04-01,11,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1797.94,DAM,4
2025-04-01T22:00:00-00:00,2025-04-01T23:00:00-00:00,1,2025-04-01,16,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1610.04,DAM,4
2025-04-01T07:00:00-00:00,2025-04-01T08:00:00-00:00,1,2025-04-01,1,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1521.33,DAM,4
2025-04-01T08:00:00-00:00,2025-04-01T09:00:00-00:00,1,2025-04-01,2,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1473.94,DAM,4
2025-04-01T11:00:00-00:00,2025-04-01T12:00:00-00:00,1,2025-04-01,5,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1473.18,DAM,4
2025-04-01T18:00:00-00:00,2025-04-01T19:00:00-00:00,1,2025-04-01,12,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1768.89,DAM,4
2025-04-01T20:00:00-00:00,2025-04-01T21:00:00-00:00,1,2025-04-01,14,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1674.67,DAM,4
2025-04-01T21:00:00-00:00,2025-04-01T22:00:00-00:00,1,2025-04-01,15,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1622,DAM,4
2025-04-02T04:00:00-00:00,2025-04-02T05:00:00-00:00,1,2025-04-01,22,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1827.05,DAM,4
2025-04-01T16:00:00-00:00,2025-04-01T17:00:00-00:00,1,2025-04-01,10,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1824.05,DAM,4
2025-04-01T15:00:00-00:00,2025-04-01T16:00:00-00:00,1,2025-04-01,9,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1849.79,DAM,4
2025-04-02T00:00:00-00:00,2025-04-02T01:00:00-00:00,1,2025-04-01,18,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1707.06,DAM,4
2025-04-01T23:00:00-00:00,2025-04-02T00:00:00-00:00,1,2025-04-01,17,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1649.44,DAM,4
2025-04-02T01:00:00-00:00,2025-04-02T02:00:00-00:00,1,2025-04-01,19,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1779.75,DAM,4
2025-04-01T10:00:00-00:00,2025-04-01T11:00:00-00:00,1,2025-04-01,4,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1434.33,DAM,4
2025-04-01T09:00:00-00:00,2025-04-01T10:00:00-00:00,1,2025-04-01,3,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1438.91,DAM,4
2025-04-02T05:00:00-00:00,2025-04-02T06:00:00-00:00,1,2025-04-01,23,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1723.89,DAM,4
2025-04-02T06:00:00-00:00,2025-04-02T07:00:00-00:00,1,2025-04-01,24,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1606.17,DAM,4
2025-04-01T12:00:00-00:00,2025-04-01T13:00:00-00:00,1,2025-04-01,6,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1577.58,DAM,4
2025-04-01T14:00:00-00:00,2025-04-01T15:00:00-00:00,1,2025-04-01,8,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1865.06,DAM,4
2025-04-01T19:00:00-00:00,2025-04-01T20:00:00-00:00,1,2025-04-01,13,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1728.91,DAM,4
2025-04-02T03:00:00-00:00,2025-04-02T04:00:00-00:00,1,2025-04-01,21,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1924.05,DAM,4
2025-04-01T13:00:00-00:00,2025-04-01T14:00:00-00:00,1,2025-04-01,7,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1747.64,DAM,4
2025-04-02T02:00:00-00:00,2025-04-02T03:00:00-00:00,1,2025-04-01,20,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1867.66,DAM,4
2025-04-01T21:00:00-00:00,2025-04-01T22:00:00-00:00,1,2025-04-01,15,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,251.99,DAM,5
2025-04-01T17:00:00-00:00,2025-04-01T18:00:00-00:00,1,2025-04-01,11,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,262.49,DAM,5
2025-04-02T00:00:00-00:00,2025-04-02T01:00:00-00:00,1,2025-04-01,18,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,265.23,DAM,5
2025-04-02T01:00:00-00:00,2025-04-02T02:00:00-00:00,1,2025-04-01,19,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,275.79,DAM,5
2025-04-02T03:00:00-00:00,2025-04-02T04:00:00-00:00,1,2025-04-01,21,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,299.13,DAM,5
2025-04-01T08:00:00-00:00,2025-04-01T09:00:00-00:00,1,2025-04-01,2,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,234.22,DAM,5
2025-04-01T13:00:00-00:00,2025-04-01T14:00:00-00:00,1,2025-04-01,7,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,260,DAM,5
2025-04-02T04:00:00-00:00,2025-04-02T05:00:00-00:00,1,2025-04-01,22,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,291.97,DAM,5
2025-04-01T11:00:00-00:00,2025-04-01T12:00:00-00:00,1,2025-04-01,5,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,233.98,DAM,5
2025-04-01T16:00:00-00:00,2025-04-01T17:00:00-00:00,1,2025-04-01,10,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,266.64,DAM,5
2025-04-01T19:00:00-00:00,2025-04-01T20:00:00-00:00,1,2025-04-01,13,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,257.86,DAM,5
2025-04-01T20:00:00-00:00,2025-04-01T21:00:00-00:00,1,2025-04-01,14,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,255.72,DAM,5
2025-04-01T23:00:00-00:00,2025-04-02T00:00:00-00:00,1,2025-04-01,17,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,256.86,DAM,5
2025-04-02T02:00:00-00:00,2025-04-02T03:00:00-00:00,1,2025-04-01,20,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,288.96,DAM,5
2025-04-01T07:00:00-00:00,2025-04-01T08:00:00-00:00,1,2025-04-01,1,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,242.08,DAM,5
2025-04-01T09:00:00-00:00,2025-04-01T10:00:00-00:00,1,2025-04-01,3,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,230.49,DAM,5
2025-04-01T15:00:00-00:00,2025-04-01T16:00:00-00:00,1,2025-04-01,9,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,269.83,DAM,5
2025-04-02T05:00:00-00:00,2025-04-02T06:00:00-00:00,1,2025-04-01,23,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,274.66,DAM,5
2025-04-02T06:00:00-00:00,2025-04-02T07:00:00-00:00,1,2025-04-01,24,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,259.87,DAM,5
2025-04-01T10:00:00-00:00,2025-04-01T11:00:00-00:00,1,2025-04-01,4,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,230.04,DAM,5
2025-04-01T14:00:00-00:00,2025-04-01T15:00:00-00:00,1,2025-04-01,8,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,269.51,DAM,5
2025-04-01T12:00:00-00:00,2025-04-01T13:00:00-00:00,1,2025-04-01,6,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,245.15,DAM,5
2025-04-01T22:00:00-00:00,2025-04-01T23:00:00-00:00,1,2025-04-01,16,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,251.87,DAM,5
2025-04-01T18:00:00-00:00,2025-04-01T19:00:00-00:00,1,2025-04-01,12,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,260.04,DAM,5
2025-04-01T19:00:00-00:00,2025-04-01T20:00:00-00:00,1,2025-04-01,13,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,102.18,DAM,6
2025-04-01T17:00:00-00:00,2025-04-01T18:00:00-00:00,1,2025-04-01,11,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,107.19,DAM,6
2025-04-01T16:00:00-00:00,2025-04-01T17:00:00-00:00,1,2025-04-01,10,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,110.94,DAM,6
2025-04-01T13:00:00-00:00,2025-04-01T14:00:00-00:00,1,2025-04-01,7,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,104.59,DAM,6
2025-04-02T06:00:00-00:00,2025-04-02T07:00:00-00:00,1,2025-04-01,24,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,88.78,DAM,6
2025-04-01T22:00:00-00:00,2025-04-01T23:00:00-00:00,1,2025-04-01,16,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,101.22,DAM,6
2025-04-01T10:00:00-00:00,2025-04-01T11:00:00-00:00,1,2025-04-01,4,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,80.64,DAM,6
2025-04-02T03:00:00-00:00,2025-04-02T04:00:00-00:00,1,2025-04-01,21,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,111.18,DAM,6
2025-04-02T04:00:00-00:00,2025-04-02T05:00:00-00:00,1,2025-04-01,22,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,103.48,DAM,6
2025-04-01T18:00:00-00:00,2025-04-01T19:00:00-00:00,1,2025-04-01,12,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,104.04,DAM,6
2025-04-01T12:00:00-00:00,2025-04-01T13:00:00-00:00,1,2025-04-01,6,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,91.37,DAM,6
2025-04-01T11:00:00-00:00,2025-04-01T12:00:00-00:00,1,2025-04-01,5,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,83.74,DAM,6
2025-04-02T05:00:00-00:00,2025-04-02T06:00:00-00:00,1,2025-04-01,23,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,94.97,DAM,6
2025-04-02T01:00:00-00:00,2025-04-02T02:00:00-00:00,1,2025-04-01,19,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,110.46,DAM,6
2025-04-01T23:00:00-00:00,2025-04-02T00:00:00-00:00,1,2025-04-01,17,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,103.76,DAM,6
2025-04-01T21:00:00-00:00,2025-04-01T22:00:00-00:00,1,2025-04-01,15,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,100.16,DAM,6
2025-04-01T14:00:00-00:00,2025-04-01T15:00:00-00:00,1,2025-04-01,8,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,113.81,DAM,6
2025-04-01T15:00:00-00:00,2025-04-01T16:00:00-00:00,1,2025-04-01,9,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,114.52,DAM,6
2025-04-01T09:00:00-00:00,2025-04-01T10:00:00-00:00,1,2025-04-01,3,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,80.46,DAM,6
