Year,Month,Day,Hour,MW
2025,4,17,16,19547.32
2025,4,17,17,20466.46
2025,4,17,18,22185.95
2025,4,17,19,24092.24
2025,4,17,20,25700.9
2025,4,17,21,26118.72
2025,4,17,22,25591.07
2025,4,17,23,24189.69
2025,4,17,24,22688.84
2025,4,18,1,21774.28
2025,4,18,2,20951.22
2025,4,18,3,20283.39
2025,4,18,4,19949.51
2025,4,18,5,20193.46
2025,4,18,6,21235.97
2025,4,18,7,22665.86
2025,4,18,8,23300.79
2025,4,18,9,23175.8
2025,4,18,10,22087.0
2025,4,18,11,20593.56
2025,4,18,12,19397.06
2025,4,18,13,18377.6
2025,4,18,14,17786.91
2025,4,18,15,17767.86
2025,4,18,16,18326.84
2025,4,18,17,19567.71
2025,4,18,18,21515.89
2025,4,18,19,23694.6
2025,4,18,20,25121.52
2025,4,18,21,25375.34
2025,4,18,22,24913.6
2025,4,18,23,23793.84
2025,4,18,24,22400.52
2025,4,19,1,21568.61
2025,4,19,2,20730.09
2025,4,19,3,20075.61
2025,4,19,4,19697.6
2025,4,19,5,19734.87
2025,4,19,6,20225.04
2025,4,19,7,20592.79
2025,4,19,8,20255.42
2025,4,19,9,18638.65
2025,4,19,10,16917.62
2025,4,19,11,15105.07
2025,4,19,12,13963.21
2025,4,19,13,13204.55
2025,4,19,14,13137.96
2025,4,19,15,13633.94
2025,4,19,16,14619.82
2025,4,19,17,16286.65
2025,4,19,18,19004.39
2025,4,19,19,21675.02
2025,4,19,20,23345.25
2025,4,19,21,23784.16
2025,4,19,22,23202.57
2025,4,19,23,22252.19
2025,4,19,24,21172.25
2025,4,20,1,20894.84
2025,4,20,2,20233.59
2025,4,20,3,19535.91
2025,4,20,4,19179.7
2025,4,20,5,19117.09
2025,4,20,6,19518.88
2025,4,20,7,19786.71
2025,4,20,8,19469.0
2025,4,20,9,18092.66
2025,4,20,10,16675.25
2025,4,20,11,15203.83
2025,4,20,12,14231.33
2025,4,20,13,13701.17
2025,4,20,14,13846.53
2025,4,20,15,14377.17
2025,4,20,16,15656.5
2025,4,20,17,17339.39
2025,4,20,18,19750.47
2025,4,20,19,22187.95
2025,4,20,20,23639.3
2025,4,20,21,24284.55
2025,4,20,22,23727.28
2025,4,20,23,22498.85
2025,4,20,24,21216.21
2025,4,21,1,20143.61
2025,4,21,2,19533.66
2025,4,21,3,19127.13
2025,4,21,4,19000.53
2025,4,21,5,19401.68
2025,4,21,6,20448.76
2025,4,21,7,21996.57
2025,4,21,8,22790.5
2025,4,21,9,22007.97
2025,4,21,10,20279.88
2025,4,21,11,18809.39
2025,4,21,12,17749.01
2025,4,21,13,17258.63
2025,4,21,14,17231.0
2025,4,21,15,17750.09
2025,4,21,16,18716.07
2025,4,21,17,20371.59
2025,4,21,18,22634.8
2025,4,21,19,24818.24
2025,4,21,20,26160.74
2025,4,21,21,26369.58
2025,4,21,22,25524.82
2025,4,21,23,23905.33
2025,4,21,24,22321.37
2025,4,22,1,21423.68
2025,4,22,2,20626.79
2025,4,22,3,19894.01
2025,4,22,4,19642.91
2025,4,22,5,20029.01
2025,4,22,6,21171.12
2025,4,22,7,22581.56
2025,4,22,8,23167.6
2025,4,22,9,22231.08
2025,4,22,10,20572.97
2025,4,22,11,18891.6
2025,4,22,12,17779.33
2025,4,22,13,16977.44
2025,4,22,14,16982.52
2025,4,22,15,17499.67
2025,4,22,16,18579.85
2025,4,22,17,20531.77
2025,4,22,18,22780.97
2025,4,22,19,25020.32
2025,4,22,20,26414.15
2025,4,22,21,26584.64
2025,4,22,22,25697.26
2025,4,22,23,24154.89
2025,4,22,24,22550.71
2025,4,23,1,21806.78
2025,4,23,2,21096.67
2025,4,23,3,20374.84
2025,4,23,4,20062.5
2025,4,23,5,20382.61
2025,4,23,6,21493.34
2025,4,23,7,22962.4
2025,4,23,8,23476.47
2025,4,23,9,22636.12
2025,4,23,10,20976.71
2025,4,23,11,19089.33
2025,4,23,12,17616.46
2025,4,23,13,16940.15
2025,4,23,14,16624.68
2025,4,23,15,16841.38
2025,4,23,16,17620.99
2025,4,23,17,19257.98
2025,4,23,18,21823.3
2025,4,23,19,24253.08
2025,4,23,20,25920.52
2025,4,23,21,26324.0
2025,4,23,22,25530.29
2025,4,23,23,23971.63
2025,4,23,24,22469.93
2025,4,24,1,22258.74
2025,4,24,2,21679.61
2025,4,24,3,20816.45
2025,4,24,4,20530.58
2025,4,24,5,20893.57
2025,4,24,6,22014.83
2025,4,24,7,23441.32
2025,4,24,8,23894.22
2025,4,24,9,22771.21
2025,4,24,10,21295.54
2025,4,24,11,19373.06
2025,4,24,12,17899.76
2025,4,24,13,16820.18
2025,4,24,14,16586.05
2025,4,24,15,16824.19
2025,4,24,16,17563.9
2025,4,24,17,19369.88
2025,4,24,18,21999.58
2025,4,24,19,24038.37
2025,4,24,20,25499.77
2025,4,24,21,26076.32
2025,4,24,22,25517.88
2025,4,24,23,24194.43
2025,4,24,24,22763.5
2025,4,25,1,22175.2
2025,4,25,2,21603.43
2025,4,25,3,20682.18
2025,4,25,4,20377.05
2025,4,25,5,20734.12
2025,4,25,6,21856.58
2025,4,25,7,23069.98
2025,4,25,8,24073.04
2025,4,25,9,23254.56
2025,4,25,10,22286.2
2025,4,25,11,21144.29
2025,4,25,12,20035.05
2025,4,25,13,19119.35
2025,4,25,14,18929.19
2025,4,25,15,18760.75
2025,4,25,16,19077.64
2025,4,25,17,20113.76
2025,4,25,18,21581.7
2025,4,25,19,23604.06
2025,4,25,20,25156.53
2025,4,25,21,25911.2
2025,4,25,22,25378.55
2025,4,25,23,24309.98
2025,4,25,24,22884.18
2025,4,26,1,22495.5
2025,4,26,2,21671.81
2025,4,26,3,20871.51
2025,4,26,4,20487.48
2025,4,26,5,20462.98
2025,4,26,6,20833.47
2025,4,26,7,21326.0
2025,4,26,8,21337.8
2025,4,26,9,21061.38
2025,4,26,10,20477.24
2025,4,26,11,19699.77
2025,4,26,12,19204.83
2025,4,26,13,18590.89
2025,4,26,14,18391.94
2025,4,26,15,18307.45
2025,4,26,16,18520.55
2025,4,26,17,18943.84
2025,4,26,18,20509.79
2025,4,26,19,22402.3
2025,4,26,20,23912.54
2025,4,26,21,24684.58
2025,4,26,22,24352.14
2025,4,26,23,23595.71
2025,4,26,24,22505.15
2025,4,27,1,21847.29
2025,4,27,2,21293.04
2025,4,27,3,20298.45
2025,4,27,4,20105.35
2025,4,27,5,20029.1
2025,4,27,6,20355.01
2025,4,27,7,20552.77
2025,4,27,8,20562.32
2025,4,27,9,20113.28
2025,4,27,10,19194.04
2025,4,27,11,18373.92
2025,4,27,12,17553.85
2025,4,27,13,16999.41
2025,4,27,14,16546.13
2025,4,27,15,16678.28
2025,4,27,16,17048.23
2025,4,27,17,17940.66
2025,4,27,18,19957.75
2025,4,27,19,22470.46
2025,4,27,20,24219.85
2025,4,27,21,24793.86
2025,4,27,22,24379.69
2025,4,27,23,23176.69
2025,4,27,24,22038.85
2025,4,28,1,20897.27
2025,4,28,2,20360.32
2025,4,28,3,19793.87
2025,4,28,4,19724.87
2025,4,28,5,20223.53
2025,4,28,6,21558.36
2025,4,28,7,23186.39
2025,4,28,8,23848.16
2025,4,28,9,22914.05
2025,4,28,10,21277.6
2025,4,28,11,18878.4
2025,4,28,12,17630.22
2025,4,28,13,16812.58
2025,4,28,14,16379.28
2025,4,28,15,16436.42
2025,4,28,16,17202.23
2025,4,28,17,18851.84
2025,4,28,18,21333.73
2025,4,28,19,23721.3
2025,4,28,20,25179.04
2025,4,28,21,25614.67
2025,4,28,22,25023.6
2025,4,28,23,23804.76
2025,4,28,24,22474.95
2025,4,29,1,21747.84
2025,4,29,2,21114.85
2025,4,29,3,20335.66
2025,4,29,4,20077.92
2025,4,29,5,20468.06
2025,4,29,6,21772.23
2025,4,29,7,23181.37
2025,4,29,8,23807.61
2025,4,29,9,22464.09
2025,4,29,10,20663.84
2025,4,29,11,19245.34
2025,4,29,12,18144.75
2025,4,29,13,17515.53
2025,4,29,14,17480.71
2025,4,29,15,17954.77
2025,4,29,16,19128.91
2025,4,29,17,20916.27
2025,4,29,18,23443.74
2025,4,29,19,25463.9
2025,4,29,20,26423.66
2025,4,29,21,26769.25
2025,4,29,22,25944.66
2025,4,29,23,24541.64
2025,4,29,24,23044.87
