Year,Month,Day,Hour,MW
2022,11,7,20,26793.76
2022,11,7,21,25844.84
2022,11,7,22,24776.39
2022,11,7,23,23377.04
2022,11,7,24,22108.75
2022,11,8,1,21276.75
2022,11,8,2,20621.74
2022,11,8,3,20198.71
2022,11,8,4,20120.12
2022,11,8,5,20449.98
2022,11,8,6,21730.91
2022,11,8,7,23520.79
2022,11,8,8,24803.99
2022,11,8,9,25708.49
2022,11,8,10,26013.5
2022,11,8,11,26079.21
2022,11,8,12,25955.77
2022,11,8,13,26014.9
2022,11,8,14,26055.29
2022,11,8,15,26006.16
2022,11,8,16,26079.04
2022,11,8,17,26680.38
2022,11,8,18,28412.37
2022,11,8,19,28342.19
2022,11,8,20,27570.29
2022,11,8,21,26598.07
2022,11,8,22,25503.17
2022,11,8,23,24091.48
2022,11,8,24,22748.31
2022,11,9,1,21776.06
2022,11,9,2,21070.86
2022,11,9,3,20590.64
2022,11,9,4,20455.84
2022,11,9,5,20939.0
2022,11,9,6,22101.44
2022,11,9,7,24108.42
2022,11,9,8,25148.35
2022,11,9,9,24816.44
2022,11,9,10,23820.88
2022,11,9,11,23000.31
2022,11,9,12,22484.14
2022,11,9,13,22330.55
2022,11,9,14,22609.42
2022,11,9,15,23413.63
2022,11,9,16,24467.35
2022,11,9,17,26147.23
2022,11,9,18,28182.25
2022,11,9,19,28113.64
2022,11,9,20,27380.81
2022,11,9,21,26444.26
2022,11,9,22,25420.45
2022,11,9,23,24026.21
2022,11,9,24,22783.91
2022,11,10,1,22030.86
2022,11,10,2,21409.4
2022,11,10,3,21046.58
2022,11,10,4,21008.48
2022,11,10,5,21438.37
2022,11,10,6,22840.68
2022,11,10,7,24754.98
2022,11,10,8,25531.12
2022,11,10,9,24833.96
2022,11,10,10,23449.58
2022,11,10,11,21939.72
2022,11,10,12,20944.34
2022,11,10,13,20700.05
2022,11,10,14,21110.89
2022,11,10,15,21954.06
2022,11,10,16,23225.15
2022,11,10,17,25185.76
2022,11,10,18,27597.15
2022,11,10,19,27683.78
2022,11,10,20,27057.79
2022,11,10,21,26239.0
2022,11,10,22,25247.03
2022,11,10,23,23807.71
2022,11,10,24,22623.21
2022,11,11,1,21697.98
2022,11,11,2,20972.31
2022,11,11,3,20580.14
2022,11,11,4,20542.79
2022,11,11,5,21055.84
2022,11,11,6,22423.1
2022,11,11,7,24469.9
2022,11,11,8,25144.09
2022,11,11,9,24164.57
2022,11,11,10,22857.2
2022,11,11,11,21661.53
2022,11,11,12,21004.61
2022,11,11,13,20930.73
2022,11,11,14,21333.31
2022,11,11,15,22131.0
2022,11,11,16,23324.49
2022,11,11,17,25084.31
2022,11,11,18,27107.01
2022,11,11,19,27062.28
2022,11,11,20,26383.61
2022,11,11,21,25667.19
2022,11,11,22,24889.99
2022,11,11,23,23642.73
2022,11,11,24,22496.85
2022,11,12,1,21685.93
2022,11,12,2,20933.02
2022,11,12,3,20413.99
2022,11,12,4,20194.33
2022,11,12,5,20313.13
2022,11,12,6,20853.04
2022,11,12,7,21446.13
2022,11,12,8,21033.85
2022,11,12,9,20178.55
2022,11,12,10,19037.28
2022,11,12,11,18045.79
2022,11,12,12,17534.09
2022,11,12,13,17464.05
2022,11,12,14,17941.17
2022,11,12,15,19054.84
2022,11,12,16,20749.79
2022,11,12,17,22998.02
2022,11,12,18,25252.96
2022,11,12,19,25305.67
2022,11,12,20,24705.39
2022,11,12,21,24042.17
2022,11,12,22,23460.79
2022,11,12,23,22551.13
2022,11,12,24,21524.16
2022,11,13,1,20911.74
2022,11,13,2,20245.36
2022,11,13,3,19767.98
2022,11,13,4,19569.69
2022,11,13,5,19624.99
2022,11,13,6,19884.09
2022,11,13,7,20282.31
2022,11,13,8,20039.28
2022,11,13,9,19430.6
2022,11,13,10,18354.15
2022,11,13,11,17390.12
2022,11,13,12,16787.02
2022,11,13,13,16622.18
2022,11,13,14,17017.92
2022,11,13,15,18234.04
2022,11,13,16,20022.36
2022,11,13,17,22399.66
2022,11,13,18,24882.85
2022,11,13,19,25162.58
2022,11,13,20,24868.7
2022,11,13,21,24261.21
2022,11,13,22,23534.04
2022,11,13,23,22419.39
2022,11,13,24,21350.82
2022,11,14,1,21002.48
2022,11,14,2,20505.91
2022,11,14,3,20257.38
2022,11,14,4,20347.51
2022,11,14,5,21011.88
2022,11,14,6,22515.58
2022,11,14,7,24781.31
2022,11,14,8,24896.44
2022,11,14,9,23505.2
2022,11,14,10,21995.35
2022,11,14,11,20837.22
2022,11,14,12,20093.93
2022,11,14,13,20106.95
2022,11,14,14,20695.14
2022,11,14,15,21932.53
2022,11,14,16,23533.92
2022,11,14,17,25693.38
2022,11,14,18,27925.16
2022,11,14,19,27985.3
2022,11,14,20,27370.45
2022,11,14,21,26585.54
2022,11,14,22,25588.14
2022,11,14,23,24017.91
2022,11,14,24,22747.04
2022,11,15,1,22131.13
2022,11,15,2,21480.81
2022,11,15,3,21118.55
2022,11,15,4,21108.33
2022,11,15,5,21499.11
2022,11,15,6,22887.08
2022,11,15,7,24831.49
2022,11,15,8,25095.24
2022,11,15,9,24125.85
2022,11,15,10,22645.92
2022,11,15,11,21415.52
2022,11,15,12,20842.77
2022,11,15,13,20884.13
2022,11,15,14,21522.4
2022,11,15,15,22644.38
2022,11,15,16,24323.14
2022,11,15,17,26461.24
2022,11,15,18,28511.85
2022,11,15,19,28403.69
2022,11,15,20,27714.23
2022,11,15,21,26907.17
2022,11,15,22,25900.12
2022,11,15,23,24432.04
2022,11,15,24,23043.22
2022,11,16,1,21892.77
2022,11,16,2,21305.74
2022,11,16,3,20966.2
2022,11,16,4,20871.59
2022,11,16,5,21447.21
2022,11,16,6,22863.02
2022,11,16,7,24924.77
2022,11,16,8,25040.9
2022,11,16,9,23604.94
2022,11,16,10,22093.27
2022,11,16,11,21011.03
2022,11,16,12,20550.62
2022,11,16,13,20607.93
2022,11,16,14,21239.69
2022,11,16,15,22319.44
2022,11,16,16,24003.08
2022,11,16,17,26177.66
2022,11,16,18,28240.29
2022,11,16,19,28152.38
2022,11,16,20,27440.25
2022,11,16,21,26581.39
2022,11,16,22,25615.29
2022,11,16,23,24132.8
2022,11,16,24,22832.51
2022,11,17,1,22059.77
2022,11,17,2,21453.45
2022,11,17,3,21146.33
2022,11,17,4,21132.42
2022,11,17,5,21657.61
2022,11,17,6,23078.62
2022,11,17,7,25118.44
2022,11,17,8,25158.76
2022,11,17,9,23678.53
2022,11,17,10,22212.57
2022,11,17,11,21146.59
2022,11,17,12,20656.73
2022,11,17,13,20761.92
2022,11,17,14,21436.13
2022,11,17,15,22498.77
2022,11,17,16,23997.32
2022,11,17,17,25909.31
2022,11,17,18,27919.41
2022,11,17,19,27818.1
2022,11,17,20,27139.32
2022,11,17,21,26355.88
2022,11,17,22,25432.42
2022,11,17,23,24052.59
2022,11,17,24,22733.84
2022,11,18,1,21595.35
2022,11,18,2,20938.15
2022,11,18,3,20576.94
2022,11,18,4,20504.85
2022,11,18,5,21033.93
2022,11,18,6,22338.57
2022,11,18,7,24216.6
2022,11,18,8,24306.97
2022,11,18,9,23257.26
2022,11,18,10,21970.75
2022,11,18,11,20904.38
2022,11,18,12,20314.17
2022,11,18,13,20276.38
2022,11,18,14,20822.22
2022,11,18,15,21904.39
2022,11,18,16,23430.59
2022,11,18,17,25405.41
2022,11,18,18,27346.31
2022,11,18,19,27083.69
2022,11,18,20,26311.89
2022,11,18,21,25512.06
2022,11,18,22,24731.29
2022,11,18,23,23635.38
2022,11,18,24,22470.6
2022,11,19,1,21537.5
2022,11,19,2,20805.31
2022,11,19,3,20349.18
2022,11,19,4,20112.49
2022,11,19,5,20300.54
2022,11,19,6,20904.52
2022,11,19,7,21624.02
2022,11,19,8,21129.65
2022,11,19,9,20232.83
2022,11,19,10,19051.57
2022,11,19,11,18075.92
2022,11,19,12,17486.33
2022,11,19,13,17477.11
2022,11,19,14,17896.96
2022,11,19,15,18930.48
2022,11,19,16,20835.48
2022,11,19,17,23031.83
2022,11,19,18,25311.24
2022,11,19,19,25392.06
2022,11,19,20,24801.43
2022,11,19,21,24153.61
2022,11,19,22,23582.49
2022,11,19,23,22761.11
2022,11,19,24,21812.14
2022,11,20,1,21302.88
2022,11,20,2,20621.47
2022,11,20,3,20212.47
2022,11,20,4,20003.39
2022,11,20,5,20069.98
2022,11,20,6,20552.6
2022,11,20,7,21046.88
2022,11,20,8,20267.02
2022,11,20,9,18975.09
2022,11,20,10,17721.99
2022,11,20,11,16821.7
2022,11,20,12,16345.38
2022,11,20,13,16481.46
2022,11,20,14,17116.47
2022,11,20,15,18501.14
2022,11,20,16,20369.12
2022,11,20,17,22902.81
2022,11,20,18,25347.49
2022,11,20,19,25494.14
2022,11,20,20,25062.76
2022,11,20,21,24391.36
2022,11,20,22,23707.01
2022,11,20,23,22643.72
2022,11,20,24,21514.58
2022,11,21,1,20845.57
2022,11,21,2,20336.34
2022,11,21,3,20032.68
2022,11,21,4,20085.43
2022,11,21,5,20693.42
2022,11,21,6,22199.48
2022,11,21,7,24302.49
2022,11,21,8,24758.45
2022,11,21,9,23777.75
2022,11,21,10,22688.65
2022,11,21,11,21790.63
2022,11,21,12,21301.48
2022,11,21,13,21404.83
2022,11,21,14,22077.6
2022,11,21,15,23002.07
2022,11,21,16,24139.78
2022,11,21,17,26031.65
2022,11,21,18,28030.94
2022,11,21,19,27936.77
2022,11,21,20,27208.87
2022,11,21,21,26293.27
2022,11,21,22,25265.78
2022,11,21,23,23785.34
2022,11,21,24,22466.13
2022,11,22,1,21881.96
2022,11,22,2,21254.12
2022,11,22,3,20816.8
2022,11,22,4,20771.64
2022,11,22,5,21389.56
2022,11,22,6,22868.71
2022,11,22,7,24888.31
2022,11,22,8,25123.54
2022,11,22,9,24102.98
2022,11,22,10,22611.1
2022,11,22,11,21502.68
2022,11,22,12,20866.8
2022,11,22,13,20749.31
2022,11,22,14,21273.59
2022,11,22,15,22289.46
2022,11,22,16,23736.07
2022,11,22,17,25859.22
2022,11,22,18,27662.94
2022,11,22,19,27660.42
2022,11,22,20,27063.3
2022,11,22,21,26338.47
2022,11,22,22,25496.99
2022,11,22,23,24052.28
2022,11,22,24,22648.89
2022,11,23,1,22280.65
2022,11,23,2,21591.94
2022,11,23,3,21174.43
2022,11,23,4,21115.73
2022,11,23,5,21635.64
2022,11,23,6,22948.69
2022,11,23,7,24841.75
2022,11,23,8,25363.56
2022,11,23,9,24075.81
2022,11,23,10,22501.16
2022,11,23,11,21193.47
2022,11,23,12,20452.03
2022,11,23,13,20420.97
2022,11,23,14,21042.51
2022,11,23,15,22208.29
2022,11,23,16,23854.53
2022,11,23,17,25752.97
2022,11,23,18,27733.09
2022,11,23,19,27632.65
2022,11,23,20,27005.86
2022,11,23,21,26380.86
2022,11,23,22,25502.93
2022,11,23,23,24197.88
2022,11,23,24,22777.61
2022,11,24,1,21238.37
2022,11,24,2,20273.33
2022,11,24,3,19679.67
2022,11,24,4,19461.14
2022,11,24,5,19392.22
2022,11,24,6,19868.57
2022,11,24,7,20810.66
2022,11,24,8,20466.13
2022,11,24,9,19280.41
2022,11,24,10,18288.8
2022,11,24,11,17654.4
2022,11,24,12,17457.18
2022,11,24,13,17716.67
2022,11,24,14,18312.54
2022,11,24,15,19530.62
2022,11,24,16,21152.37
2022,11,24,17,22883.18
2022,11,24,18,23956.28
2022,11,24,19,23430.69
2022,11,24,20,22925.46
2022,11,24,21,22545.96
2022,11,24,22,22445.43
2022,11,24,23,21963.25
2022,11,24,24,21139.54
2022,11,25,1,20335.34
2022,11,25,2,19782.75
2022,11,25,3,19413.24
2022,11,25,4,19311.81
2022,11,25,5,19540.02
2022,11,25,6,20303.91
2022,11,25,7,21119.48
2022,11,25,8,20778.5
2022,11,25,9,19784.45
2022,11,25,10,18712.35
2022,11,25,11,17921.08
2022,11,25,12,17501.49
2022,11,25,13,17688.54
2022,11,25,14,18282.17
2022,11,25,15,19408.44
2022,11,25,16,21197.76
2022,11,25,17,23410.75
2022,11,25,18,25435.93
2022,11,25,19,25283.39
2022,11,25,20,24715.91
2022,11,25,21,24111.36
2022,11,25,22,23570.67
2022,11,25,23,22659.37
2022,11,25,24,21654.11
2022,11,26,1,20144.61
2022,11,26,2,19420.94
2022,11,26,3,18985.25
2022,11,26,4,18778.42
2022,11,26,5,18938.27
2022,11,26,6,19545.12
2022,11,26,7,20400.47
2022,11,26,8,20034.79
2022,11,26,9,19202.75
2022,11,26,10,18054.44
2022,11,26,11,17149.36
2022,11,26,12,16672.45
2022,11,26,13,16573.81
2022,11,26,14,17029.12
2022,11,26,15,18212.09
2022,11,26,16,19957.17
2022,11,26,17,22231.9
2022,11,26,18,24398.2
2022,11,26,19,24360.48
2022,11,26,20,23810.42
2022,11,26,21,23189.9
2022,11,26,22,22631.25
2022,11,26,23,21677.46
2022,11,26,24,20652.79
2022,11,27,1,20274.29
2022,11,27,2,19652.16
2022,11,27,3,19243.29
2022,11,27,4,19038.66
2022,11,27,5,19183.65
2022,11,27,6,19630.01
2022,11,27,7,20327.78
2022,11,27,8,20189.85
2022,11,27,9,19245.66
2022,11,27,10,18026.76
2022,11,27,11,16894.8
2022,11,27,12,16383.86
2022,11,27,13,16350.99
2022,11,27,14,16901.53
2022,11,27,15,17975.39
2022,11,27,16,19560.0
2022,11,27,17,21810.65
2022,11,27,18,24305.53
2022,11,27,19,24577.06
2022,11,27,20,24174.81
2022,11,27,21,23629.68
2022,11,27,22,23043.34
2022,11,27,23,21889.84
2022,11,27,24,20699.13
2022,11,28,1,21063.06
2022,11,28,2,20534.83
2022,11,28,3,20222.56
2022,11,28,4,20257.86
2022,11,28,5,20860.04
2022,11,28,6,22330.96
2022,11,28,7,24546.27
2022,11,28,8,25380.92
2022,11,28,9,24897.47
2022,11,28,10,23861.4
2022,11,28,11,22744.04
2022,11,28,12,21989.81
2022,11,28,13,21874.91
2022,11,28,14,22248.84
2022,11,28,15,22987.26
2022,11,28,16,24192.49
2022,11,28,17,26159.52
2022,11,28,18,28221.14
2022,11,28,19,28167.37
2022,11,28,20,27545.29
2022,11,28,21,26775.35
2022,11,28,22,25913.09
2022,11,28,23,24505.17
2022,11,28,24,23051.22
2022,11,29,1,21716.1
2022,11,29,2,21075.82
2022,11,29,3,20662.16
2022,11,29,4,20634.27
2022,11,29,5,21178.0
2022,11,29,6,22557.68
2022,11,29,7,24651.09
2022,11,29,8,25703.0
2022,11,29,9,25233.76
2022,11,29,10,23585.39
2022,11,29,11,22291.95
2022,11,29,12,21416.54
2022,11,29,13,21136.96
2022,11,29,14,21441.29
2022,11,29,15,22301.49
2022,11,29,16,23772.72
2022,11,29,17,25913.93
2022,11,29,18,28171.64
2022,11,29,19,28356.07
2022,11,29,20,27761.97
2022,11,29,21,26911.03
2022,11,29,22,26105.91
2022,11,29,23,24607.13
