Year,Month,Day,Hour,MW
2024,8,3,24,32044.07
2024,8,4,1,29721.46
2024,8,4,2,27794.94
2024,8,4,3,26261.59
2024,8,4,4,25200.0
2024,8,4,5,24634.86
2024,8,4,6,24390.65
2024,8,4,7,24027.08
2024,8,4,8,24301.54
2024,8,4,9,24572.87
2024,8,4,10,24934.23
2024,8,4,11,25748.26
2024,8,4,12,26956.11
2024,8,4,13,28770.1
2024,8,4,14,30891.36
2024,8,4,15,33243.98
2024,8,4,16,35728.01
2024,8,4,17,37719.81
2024,8,4,18,39356.54
2024,8,4,19,40023.41
2024,8,4,20,39224.61
2024,8,4,21,38068.61
2024,8,4,22,36377.53
2024,8,4,23,33573.36
2024,8,4,24,30898.06
2024,8,5,1,28568.17
2024,8,5,2,26830.13
2024,8,5,3,25500.78
2024,8,5,4,24776.23
2024,8,5,5,24743.12
2024,8,5,6,25529.18
2024,8,5,7,26737.32
2024,8,5,8,27993.76
2024,8,5,9,28565.38
2024,8,5,10,28969.03
2024,8,5,11,29641.63
2024,8,5,12,30887.95
2024,8,5,13,32668.15
2024,8,5,14,34974.57
2024,8,5,15,37336.01
2024,8,5,16,39764.93
2024,8,5,17,41498.58
2024,8,5,18,43155.52
2024,8,5,19,43517.67
2024,8,5,20,42706.09
2024,8,5,21,41353.21
2024,8,5,22,39186.34
2024,8,5,23,35879.08
2024,8,5,24,32650.03
2024,8,6,1,30537.45
2024,8,6,2,28720.6
2024,8,6,3,27349.58
2024,8,6,4,26406.78
2024,8,6,5,26240.51
2024,8,6,6,27053.56
2024,8,6,7,28154.0
2024,8,6,8,29312.85
2024,8,6,9,29500.55
2024,8,6,10,29973.88
2024,8,6,11,30933.45
2024,8,6,12,32525.93
2024,8,6,13,34525.14
2024,8,6,14,36927.5
2024,8,6,15,39342.8
2024,8,6,16,41851.04
2024,8,6,17,43541.42
2024,8,6,18,44906.16
2024,8,6,19,45082.98
2024,8,6,20,44100.22
2024,8,6,21,42650.3
2024,8,6,22,40911.23
2024,8,6,23,37766.0
2024,8,6,24,34579.09
2024,8,7,1,30475.28
2024,8,7,2,28635.16
2024,8,7,3,27427.32
2024,8,7,4,26524.06
2024,8,7,5,26304.65
2024,8,7,6,27174.94
2024,8,7,7,28256.16
2024,8,7,8,29178.87
2024,8,7,9,29346.62
2024,8,7,10,29760.08
2024,8,7,11,30506.58
2024,8,7,12,31855.09
2024,8,7,13,33527.36
2024,8,7,14,35752.12
2024,8,7,15,37859.73
2024,8,7,16,40061.92
2024,8,7,17,41479.88
2024,8,7,18,42536.96
2024,8,7,19,42854.17
2024,8,7,20,41992.89
2024,8,7,21,40554.87
2024,8,7,22,38967.58
2024,8,7,23,35913.1
2024,8,7,24,32969.88
2024,8,8,1,29388.7
2024,8,8,2,27652.29
2024,8,8,3,26382.03
2024,8,8,4,25638.14
2024,8,8,5,25538.27
2024,8,8,6,26277.0
2024,8,8,7,27312.52
2024,8,8,8,28077.23
2024,8,8,9,28218.42
2024,8,8,10,28132.79
2024,8,8,11,28199.12
2024,8,8,12,28800.58
2024,8,8,13,29941.18
2024,8,8,14,31798.77
2024,8,8,15,33764.44
2024,8,8,16,35847.21
2024,8,8,17,37647.05
2024,8,8,18,38925.55
2024,8,8,19,39420.38
2024,8,8,20,38965.24
2024,8,8,21,38018.64
2024,8,8,22,36565.21
2024,8,8,23,33977.65
2024,8,8,24,31277.44
2024,8,9,1,29001.99
2024,8,9,2,27379.36
2024,8,9,3,26095.11
2024,8,9,4,25296.35
2024,8,9,5,25222.69
2024,8,9,6,25910.48
2024,8,9,7,26894.55
2024,8,9,8,27617.71
2024,8,9,9,27615.64
2024,8,9,10,27488.0
2024,8,9,11,27556.34
2024,8,9,12,28218.73
2024,8,9,13,29477.11
2024,8,9,14,31483.36
2024,8,9,15,33741.07
2024,8,9,16,36143.43
2024,8,9,17,38136.32
2024,8,9,18,39741.21
2024,8,9,19,40059.21
2024,8,9,20,39225.51
2024,8,9,21,38018.04
2024,8,9,22,36473.48
2024,8,9,23,33915.89
2024,8,9,24,31344.33
2024,8,10,1,28982.46
2024,8,10,2,27251.74
2024,8,10,3,25876.83
2024,8,10,4,24918.72
2024,8,10,5,24513.26
2024,8,10,6,24533.88
2024,8,10,7,24554.45
2024,8,10,8,24628.38
2024,8,10,9,24666.57
2024,8,10,10,24703.79
2024,8,10,11,25040.45
2024,8,10,12,25994.41
2024,8,10,13,27464.91
2024,8,10,14,29446.82
2024,8,10,15,31799.98
2024,8,10,16,34118.26
2024,8,10,17,36228.27
2024,8,10,18,38108.25
2024,8,10,19,39051.15
2024,8,10,20,38350.29
2024,8,10,21,37182.91
2024,8,10,22,35541.14
2024,8,10,23,33034.73
2024,8,10,24,30661.28
2024,8,11,1,28745.48
2024,8,11,2,26999.49
2024,8,11,3,25570.78
2024,8,11,4,24631.69
2024,8,11,5,24068.69
2024,8,11,6,23918.5
2024,8,11,7,23782.9
2024,8,11,8,23787.59
2024,8,11,9,23418.96
2024,8,11,10,23338.21
2024,8,11,11,23515.52
2024,8,11,12,24450.14
2024,8,11,13,25848.2
2024,8,11,14,27758.05
2024,8,11,15,29937.19
2024,8,11,16,32325.46
2024,8,11,17,34352.08
2024,8,11,18,36316.24
2024,8,11,19,37061.28
2024,8,11,20,36601.21
2024,8,11,21,35745.91
2024,8,11,22,34254.56
2024,8,11,23,31889.93
2024,8,11,24,29444.62
2024,8,12,1,27458.14
2024,8,12,2,25937.95
2024,8,12,3,24876.46
2024,8,12,4,24187.51
2024,8,12,5,24280.07
2024,8,12,6,25167.97
2024,8,12,7,26439.52
2024,8,12,8,27407.9
2024,8,12,9,27486.41
2024,8,12,10,27377.9
2024,8,12,11,27287.1
2024,8,12,12,27750.01
2024,8,12,13,28755.59
2024,8,12,14,30385.0
2024,8,12,15,32233.92
2024,8,12,16,34288.25
2024,8,12,17,35771.49
2024,8,12,18,37495.19
2024,8,12,19,37960.04
2024,8,12,20,37719.38
2024,8,12,21,36842.48
2024,8,12,22,35358.97
2024,8,12,23,32638.09
2024,8,12,24,29976.55
2024,8,13,1,27644.02
2024,8,13,2,26065.46
2024,8,13,3,24944.65
2024,8,13,4,24232.71
2024,8,13,5,24311.74
2024,8,13,6,25150.07
2024,8,13,7,26394.82
2024,8,13,8,27262.16
2024,8,13,9,26892.68
2024,8,13,10,26372.06
2024,8,13,11,26028.13
2024,8,13,12,26432.94
2024,8,13,13,27354.86
2024,8,13,14,28879.88
2024,8,13,15,30753.06
2024,8,13,16,32959.55
2024,8,13,17,34718.02
2024,8,13,18,36437.15
2024,8,13,19,37178.7
2024,8,13,20,36811.87
2024,8,13,21,35974.77
2024,8,13,22,34459.72
2024,8,13,23,32021.62
2024,8,13,24,29485.67
2024,8,14,1,28102.11
2024,8,14,2,26441.98
2024,8,14,3,25245.54
2024,8,14,4,24750.19
2024,8,14,5,24792.86
2024,8,14,6,25444.79
2024,8,14,7,26702.75
2024,8,14,8,27548.58
2024,8,14,9,27466.03
2024,8,14,10,27185.72
2024,8,14,11,27096.39
2024,8,14,12,27755.37
2024,8,14,13,28847.11
2024,8,14,14,30515.81
2024,8,14,15,32330.59
2024,8,14,16,34419.54
2024,8,14,17,36141.78
2024,8,14,18,37406.7
2024,8,14,19,37834.72
2024,8,14,20,37234.25
2024,8,14,21,36297.6
2024,8,14,22,34647.05
2024,8,14,23,32169.02
2024,8,14,24,29641.74
2024,8,15,1,27734.04
2024,8,15,2,26243.73
2024,8,15,3,25095.79
2024,8,15,4,24393.6
2024,8,15,5,24399.91
2024,8,15,6,25225.81
2024,8,15,7,26471.84
2024,8,15,8,27248.41
2024,8,15,9,27204.61
2024,8,15,10,26885.9
2024,8,15,11,26854.47
2024,8,15,12,27439.14
2024,8,15,13,28666.78
2024,8,15,14,30511.43
2024,8,15,15,32585.95
2024,8,15,16,34947.4
2024,8,15,17,37228.18
2024,8,15,18,39012.47
2024,8,15,19,39596.79
2024,8,15,20,38718.98
2024,8,15,21,37419.91
2024,8,15,22,35754.11
2024,8,15,23,32946.45
2024,8,15,24,29994.29
2024,8,16,1,28242.11
2024,8,16,2,26566.27
2024,8,16,3,25463.21
2024,8,16,4,24729.49
2024,8,16,5,24679.15
2024,8,16,6,25402.95
2024,8,16,7,26595.83
2024,8,16,8,27246.47
2024,8,16,9,27333.05
2024,8,16,10,26975.35
2024,8,16,11,26966.82
2024,8,16,12,27407.75
2024,8,16,13,28676.84
2024,8,16,14,30590.79
2024,8,16,15,32797.89
2024,8,16,16,35390.75
2024,8,16,17,37272.5
2024,8,16,18,39105.13
2024,8,16,19,39485.46
2024,8,16,20,38543.31
2024,8,16,21,37268.39
2024,8,16,22,35413.98
2024,8,16,23,32861.96
2024,8,16,24,30139.32
2024,8,17,1,28339.26
2024,8,17,2,26561.31
2024,8,17,3,25196.04
2024,8,17,4,24347.23
2024,8,17,5,23964.0
2024,8,17,6,23839.72
2024,8,17,7,23968.31
2024,8,17,8,23962.19
2024,8,17,9,24112.45
2024,8,17,10,23824.75
2024,8,17,11,23644.48
2024,8,17,12,23956.11
2024,8,17,13,24781.6
2024,8,17,14,26270.35
2024,8,17,15,28234.06
2024,8,17,16,30450.79
2024,8,17,17,32189.89
2024,8,17,18,33915.52
2024,8,17,19,34944.37
2024,8,17,20,34596.03
2024,8,17,21,33850.58
2024,8,17,22,32534.08
2024,8,17,23,30514.66
2024,8,17,24,28407.71
2024,8,18,1,26753.45
2024,8,18,2,25197.21
2024,8,18,3,23937.19
2024,8,18,4,23124.81
2024,8,18,5,22818.23
2024,8,18,6,22539.2
2024,8,18,7,22489.78
2024,8,18,8,22387.08
2024,8,18,9,22079.12
2024,8,18,10,21746.13
2024,8,18,11,21591.18
2024,8,18,12,21999.26
2024,8,18,13,22881.97
2024,8,18,14,24310.11
2024,8,18,15,26105.89
2024,8,18,16,28495.28
2024,8,18,17,30973.29
2024,8,18,18,33316.28
2024,8,18,19,34632.13
2024,8,18,20,34496.2
2024,8,18,21,33611.78
2024,8,18,22,32109.52
2024,8,18,23,29951.11
2024,8,18,24,27738.09
2024,8,19,1,25417.4
2024,8,19,2,24156.09
2024,8,19,3,23176.89
2024,8,19,4,22655.8
2024,8,19,5,22877.86
2024,8,19,6,23936.45
2024,8,19,7,25313.49
2024,8,19,8,26235.63
2024,8,19,9,26044.69
2024,8,19,10,25531.17
2024,8,19,11,25325.76
2024,8,19,12,25673.22
2024,8,19,13,26681.58
2024,8,19,14,28298.76
2024,8,19,15,30316.06
2024,8,19,16,32561.52
2024,8,19,17,34662.45
2024,8,19,18,36530.13
2024,8,19,19,37236.42
2024,8,19,20,37078.89
2024,8,19,21,36164.5
2024,8,19,22,34704.46
2024,8,19,23,32131.0
2024,8,19,24,29519.7
2024,8,20,1,27601.38
2024,8,20,2,26048.1
2024,8,20,3,24990.03
2024,8,20,4,24302.27
2024,8,20,5,24429.22
2024,8,20,6,25295.97
2024,8,20,7,26673.48
2024,8,20,8,27439.21
2024,8,20,9,27352.92
2024,8,20,10,27306.28
2024,8,20,11,27453.9
2024,8,20,12,28137.47
2024,8,20,13,29549.78
2024,8,20,14,31702.97
2024,8,20,15,34090.78
2024,8,20,16,36488.85
2024,8,20,17,38229.92
2024,8,20,18,39776.27
2024,8,20,19,40136.52
2024,8,20,20,39179.53
2024,8,20,21,37906.48
2024,8,20,22,36096.09
2024,8,20,23,33290.3
2024,8,20,24,30388.62
2024,8,21,1,28026.09
2024,8,21,2,26241.82
2024,8,21,3,24910.98
2024,8,21,4,24006.66
2024,8,21,5,23851.7
2024,8,21,6,24423.09
2024,8,21,7,25794.87
2024,8,21,8,26496.04
2024,8,21,9,27526.64
2024,8,21,10,27275.85
2024,8,21,11,27324.6
2024,8,21,12,27950.24
2024,8,21,13,29220.16
2024,8,21,14,31070.83
2024,8,21,15,33197.51
2024,8,21,16,35497.46
2024,8,21,17,37156.57
2024,8,21,18,38624.91
2024,8,21,19,39288.68
2024,8,21,20,38531.18
2024,8,21,21,37362.91
2024,8,21,22,35555.58
2024,8,21,23,32899.07
2024,8,21,24,30049.87
2024,8,22,1,26352.95
2024,8,22,2,24910.32
2024,8,22,3,23920.66
2024,8,22,4,23287.04
2024,8,22,5,23451.82
2024,8,22,6,24459.89
2024,8,22,7,25974.06
2024,8,22,8,26750.38
2024,8,22,9,25848.06
2024,8,22,10,25211.72
2024,8,22,11,24669.24
2024,8,22,12,24671.46
2024,8,22,13,25433.98
2024,8,22,14,26845.42
2024,8,22,15,28614.51
2024,8,22,16,30782.54
2024,8,22,17,32573.34
2024,8,22,18,34516.41
2024,8,22,19,35205.36
2024,8,22,20,34715.66
2024,8,22,21,33509.69
2024,8,22,22,31877.33
2024,8,22,23,29467.63
2024,8,22,24,27016.19
2024,8,23,1,26126.82
2024,8,23,2,24849.5
2024,8,23,3,23960.36
2024,8,23,4,23341.93
2024,8,23,5,23385.93
2024,8,23,6,24205.57
2024,8,23,7,25390.07
2024,8,23,8,25907.83
2024,8,23,9,25410.8
2024,8,23,10,24579.04
2024,8,23,11,23867.02
2024,8,23,12,23766.2
2024,8,23,13,24206.94
2024,8,23,14,25245.61
2024,8,23,15,26649.99
2024,8,23,16,28710.17
2024,8,23,17,30510.61
2024,8,23,18,31901.11
2024,8,23,19,32540.95
2024,8,23,20,32582.85
2024,8,23,21,31781.73
2024,8,23,22,30587.42
2024,8,23,23,28943.32
2024,8,23,24,26911.04
2024,8,24,1,25112.65
2024,8,24,2,23810.69
2024,8,24,3,22798.72
2024,8,24,4,22158.5
2024,8,24,5,21925.07
2024,8,24,6,22127.79
2024,8,24,7,22294.14
2024,8,24,8,22246.71
2024,8,24,9,22171.82
2024,8,24,10,21420.42
2024,8,24,11,20566.49
2024,8,24,12,20095.64
2024,8,24,13,20229.47
2024,8,24,14,20866.79
2024,8,24,15,22223.62
2024,8,24,16,24191.8
2024,8,24,17,26108.02
2024,8,24,18,28447.26
2024,8,24,19,30086.87
2024,8,24,20,30441.4
2024,8,24,21,29843.13
2024,8,24,22,28815.19
2024,8,24,23,27193.84
2024,8,24,24,25491.86
2024,8,25,1,24184.78
2024,8,25,2,23020.08
2024,8,25,3,22070.95
2024,8,25,4,21537.9
2024,8,25,5,21309.62
2024,8,25,6,21370.86
2024,8,25,7,21384.19
2024,8,25,8,20909.17
2024,8,25,9,19780.76
2024,8,25,10,18751.74
2024,8,25,11,17861.34
2024,8,25,12,17673.51
2024,8,25,13,18282.22
2024,8,25,14,19705.82
2024,8,25,15,21661.45
2024,8,25,16,24304.69
2024,8,25,17,27107.86
2024,8,25,18,29954.08
2024,8,25,19,31608.31
2024,8,25,20,31742.91
2024,8,25,21,31197.78
2024,8,25,22,30126.13
2024,8,25,23,28167.12
2024,8,25,24,26071.64
2024,8,26,1,24683.79
2024,8,26,2,23569.33
2024,8,26,3,22811.67
2024,8,26,4,22458.36
2024,8,26,5,22726.0
2024,8,26,6,23789.93
2024,8,26,7,25390.17
2024,8,26,8,26120.83
2024,8,26,9,25867.72
2024,8,26,10,25355.85
2024,8,26,11,25063.49
2024,8,26,12,25348.56
2024,8,26,13,26464.58
2024,8,26,14,28258.32
2024,8,26,15,30328.04
2024,8,26,16,32713.08
2024,8,26,17,34941.7
2024,8,26,18,36797.31
2024,8,26,19,37503.23
2024,8,26,20,36851.57
2024,8,26,21,35578.76
2024,8,26,22,33818.88
2024,8,26,23,31151.11
2024,8,26,24,28629.62
2024,8,27,1,27076.47
2024,8,27,2,25671.7
2024,8,27,3,24479.44
2024,8,27,4,23819.36
2024,8,27,5,23967.11
2024,8,27,6,24868.02
2024,8,27,7,26137.32
2024,8,27,8,26863.3
2024,8,27,9,26779.9
2024,8,27,10,26527.53
2024,8,27,11,26409.46
2024,8,27,12,26912.13
2024,8,27,13,28162.58
2024,8,27,14,30119.63
2024,8,27,15,32652.12
2024,8,27,16,34978.51
2024,8,27,17,37121.87
2024,8,27,18,38957.07
2024,8,27,19,39517.63
2024,8,27,20,39049.51
2024,8,27,21,37968.95
2024,8,27,22,35978.82
2024,8,27,23,33082.52
2024,8,27,24,30239.2
2024,8,28,1,27651.0
2024,8,28,2,26096.17
2024,8,28,3,24864.14
2024,8,28,4,24171.74
2024,8,28,5,24330.79
2024,8,28,6,25022.47
2024,8,28,7,26527.12
2024,8,28,8,27527.52
2024,8,28,9,27339.69
2024,8,28,10,26823.7
2024,8,28,11,26556.34
2024,8,28,12,26854.5
2024,8,28,13,28001.55
2024,8,28,14,29873.44
2024,8,28,15,32214.35
2024,8,28,16,34852.82
2024,8,28,17,36857.49
2024,8,28,18,38518.88
2024,8,28,19,38826.02
2024,8,28,20,37876.95
2024,8,28,21,36595.67
2024,8,28,22,34770.39
2024,8,28,23,32207.81
2024,8,28,24,29435.56
2024,8,29,1,27148.52
2024,8,29,2,25702.52
2024,8,29,3,24540.31
2024,8,29,4,23946.9
2024,8,29,5,23960.14
2024,8,29,6,24824.15
2024,8,29,7,26342.06
2024,8,29,8,27248.15
2024,8,29,9,27000.69
2024,8,29,10,26402.6
2024,8,29,11,25762.69
2024,8,29,12,25905.53
2024,8,29,13,26743.09
2024,8,29,14,28454.67
2024,8,29,15,30580.8
2024,8,29,16,32949.38
2024,8,29,17,35184.9
2024,8,29,18,36783.86
2024,8,29,19,37610.09
2024,8,29,20,37133.07
2024,8,29,21,35730.63
2024,8,29,22,34038.37
2024,8,29,23,31477.43
2024,8,29,24,28836.51
2024,8,30,1,26844.97
2024,8,30,2,25451.92
2024,8,30,3,24352.81
2024,8,30,4,23748.09
2024,8,30,5,23833.24
2024,8,30,6,24634.93
2024,8,30,7,26186.45
2024,8,30,8,27091.4
2024,8,30,9,26911.29
2024,8,30,10,26267.14
2024,8,30,11,25713.82
2024,8,30,12,25912.87
2024,8,30,13,26832.18
2024,8,30,14,28509.96
2024,8,30,15,30780.44
2024,8,30,16,33085.42
2024,8,30,17,35456.9
2024,8,30,18,37054.23
2024,8,30,19,37394.58
2024,8,30,20,36513.13
2024,8,30,21,35216.48
2024,8,30,22,33410.36
2024,8,30,23,31090.1
2024,8,30,24,28816.02
