Year,Month,Day,Hour,MW
2023,7,15,16,35530.21
2023,7,15,17,37368.7
2023,7,15,18,39363.37
2023,7,15,19,40511.46
2023,7,15,20,39940.86
2023,7,15,21,38671.29
2023,7,15,22,37349.11
2023,7,15,23,34709.77
2023,7,15,24,32189.52
2023,7,16,1,30068.74
2023,7,16,2,28301.74
2023,7,16,3,26813.67
2023,7,16,4,25818.57
2023,7,16,5,25163.97
2023,7,16,6,24735.13
2023,7,16,7,23910.87
2023,7,16,8,24017.71
2023,7,16,9,24599.38
2023,7,16,10,25387.4
2023,7,16,11,26518.99
2023,7,16,12,28244.0
2023,7,16,13,30551.61
2023,7,16,14,32605.05
2023,7,16,15,34957.59
2023,7,16,16,37277.48
2023,7,16,17,39406.7
2023,7,16,18,41192.07
2023,7,16,19,41953.51
2023,7,16,20,41121.45
2023,7,16,21,39733.11
2023,7,16,22,38090.85
2023,7,16,23,35228.95
2023,7,16,24,32347.67
2023,7,17,1,29818.49
2023,7,17,2,28271.72
2023,7,17,3,27005.5
2023,7,17,4,26359.51
2023,7,17,5,26398.0
2023,7,17,6,27119.99
2023,7,17,7,27788.67
2023,7,17,8,29099.66
2023,7,17,9,29958.74
2023,7,17,10,30871.3
2023,7,17,11,32052.44
2023,7,17,12,33725.86
2023,7,17,13,35818.22
2023,7,17,14,37978.14
2023,7,17,15,40046.74
2023,7,17,16,41864.36
2023,7,17,17,43111.0
2023,7,17,18,44265.1
2023,7,17,19,44316.48
2023,7,17,20,43333.64
2023,7,17,21,42012.6
2023,7,17,22,40198.39
2023,7,17,23,36779.63
2023,7,17,24,33706.8
2023,7,18,1,29908.57
2023,7,18,2,28101.5
2023,7,18,3,26750.9
2023,7,18,4,25994.65
2023,7,18,5,25871.49
2023,7,18,6,26526.76
2023,7,18,7,27187.56
2023,7,18,8,28210.71
2023,7,18,9,28797.41
2023,7,18,10,29046.02
2023,7,18,11,29612.18
2023,7,18,12,30832.25
2023,7,18,13,32190.15
2023,7,18,14,33953.65
2023,7,18,15,35698.43
2023,7,18,16,37467.44
2023,7,18,17,38650.37
2023,7,18,18,39781.57
2023,7,18,19,40014.29
2023,7,18,20,39135.14
2023,7,18,21,37857.29
2023,7,18,22,36594.76
2023,7,18,23,34000.25
2023,7,18,24,31265.15
2023,7,19,1,29620.68
2023,7,19,2,27972.03
2023,7,19,3,26796.99
2023,7,19,4,26043.45
2023,7,19,5,25958.91
2023,7,19,6,26655.74
2023,7,19,7,27460.59
2023,7,19,8,28425.96
2023,7,19,9,28855.83
2023,7,19,10,29022.77
2023,7,19,11,29485.45
2023,7,19,12,30470.32
2023,7,19,13,31923.89
2023,7,19,14,33671.41
2023,7,19,15,35583.73
2023,7,19,16,37399.59
2023,7,19,17,38825.57
2023,7,19,18,39842.21
2023,7,19,19,40249.7
2023,7,19,20,39482.15
2023,7,19,21,38252.77
2023,7,19,22,36893.88
2023,7,19,23,34418.39
2023,7,19,24,31734.73
2023,7,20,1,29328.79
2023,7,20,2,27740.3
2023,7,20,3,26506.14
2023,7,20,4,25690.75
2023,7,20,5,25641.72
2023,7,20,6,26280.67
2023,7,20,7,27340.02
2023,7,20,8,28320.88
2023,7,20,9,29158.69
2023,7,20,10,29340.67
2023,7,20,11,29871.72
2023,7,20,12,30943.91
2023,7,20,13,32716.38
2023,7,20,14,34846.3
2023,7,20,15,37023.14
2023,7,20,16,39045.55
2023,7,20,17,40572.16
2023,7,20,18,41789.86
2023,7,20,19,42190.41
2023,7,20,20,41251.31
2023,7,20,21,39790.23
2023,7,20,22,38186.35
2023,7,20,23,35366.92
2023,7,20,24,32408.65
2023,7,21,1,29918.91
2023,7,21,2,28235.57
2023,7,21,3,26789.49
2023,7,21,4,25868.63
2023,7,21,5,25792.19
2023,7,21,6,26534.41
2023,7,21,7,27479.22
2023,7,21,8,28464.45
2023,7,21,9,29149.96
2023,7,21,10,29790.42
2023,7,21,11,30544.45
2023,7,21,12,31706.21
2023,7,21,13,33641.32
2023,7,21,14,35920.92
2023,7,21,15,38347.29
2023,7,21,16,40375.17
2023,7,21,17,41981.16
2023,7,21,18,43207.61
2023,7,21,19,43407.98
2023,7,21,20,42216.49
2023,7,21,21,40779.26
2023,7,21,22,39145.17
2023,7,21,23,36289.89
2023,7,21,24,33379.73
2023,7,22,1,30476.31
2023,7,22,2,28489.44
2023,7,22,3,27073.18
2023,7,22,4,26043.11
2023,7,22,5,25506.64
2023,7,22,6,25418.38
2023,7,22,7,25246.85
2023,7,22,8,25566.83
2023,7,22,9,26112.63
2023,7,22,10,26459.48
2023,7,22,11,27406.65
2023,7,22,12,28840.18
2023,7,22,13,31047.45
2023,7,22,14,33291.86
2023,7,22,15,35692.22
2023,7,22,16,38161.91
2023,7,22,17,39847.32
2023,7,22,18,41264.41
2023,7,22,19,41797.11
2023,7,22,20,40716.54
2023,7,22,21,39215.5
2023,7,22,22,37798.74
2023,7,22,23,35316.42
2023,7,22,24,32678.04
2023,7,23,1,29910.76
2023,7,23,2,28065.62
2023,7,23,3,26642.03
2023,7,23,4,25611.42
2023,7,23,5,24977.21
2023,7,23,6,24722.23
2023,7,23,7,24104.09
2023,7,23,8,24205.66
2023,7,23,9,24704.23
2023,7,23,10,25435.44
2023,7,23,11,26575.46
2023,7,23,12,27968.74
2023,7,23,13,29854.44
2023,7,23,14,31916.21
2023,7,23,15,34179.24
2023,7,23,16,36359.1
2023,7,23,17,38054.91
2023,7,23,18,39472.8
2023,7,23,19,40059.43
2023,7,23,20,39146.67
2023,7,23,21,37918.45
2023,7,23,22,36451.44
2023,7,23,23,33974.18
2023,7,23,24,31314.62
2023,7,24,1,29708.14
2023,7,24,2,28026.77
2023,7,24,3,26630.79
2023,7,24,4,25870.37
2023,7,24,5,25699.56
2023,7,24,6,26410.07
2023,7,24,7,27374.39
2023,7,24,8,28449.08
2023,7,24,9,29253.64
2023,7,24,10,29586.31
2023,7,24,11,30191.41
2023,7,24,12,31223.35
2023,7,24,13,32809.06
2023,7,24,14,34771.17
2023,7,24,15,36670.64
2023,7,24,16,38624.11
2023,7,24,17,40482.5
2023,7,24,18,41818.68
2023,7,24,19,42101.91
2023,7,24,20,40997.15
2023,7,24,21,39730.2
2023,7,24,22,37977.93
2023,7,24,23,35009.93
2023,7,24,24,32217.07
2023,7,25,1,29625.1
2023,7,25,2,27930.19
2023,7,25,3,26707.32
2023,7,25,4,25980.27
2023,7,25,5,25893.54
2023,7,25,6,26739.69
2023,7,25,7,27520.24
2023,7,25,8,28544.23
2023,7,25,9,29178.71
2023,7,25,10,29548.17
2023,7,25,11,30377.06
2023,7,25,12,31579.13
2023,7,25,13,33302.09
2023,7,25,14,35359.73
2023,7,25,15,37410.33
2023,7,25,16,39446.07
2023,7,25,17,41011.64
2023,7,25,18,42095.32
2023,7,25,19,42420.57
2023,7,25,20,41487.27
2023,7,25,21,40137.43
2023,7,25,22,38523.98
2023,7,25,23,35692.31
2023,7,25,24,32795.48
2023,7,26,1,29980.51
2023,7,26,2,28110.03
2023,7,26,3,26842.01
2023,7,26,4,26055.95
2023,7,26,5,25965.41
2023,7,26,6,26671.44
2023,7,26,7,27528.91
2023,7,26,8,28526.57
2023,7,26,9,29033.46
2023,7,26,10,29335.47
2023,7,26,11,30152.11
2023,7,26,12,31362.38
2023,7,26,13,32949.13
2023,7,26,14,34889.1
2023,7,26,15,36841.89
2023,7,26,16,38649.21
2023,7,26,17,39986.46
2023,7,26,18,41047.63
2023,7,26,19,41310.31
2023,7,26,20,40302.52
2023,7,26,21,39042.33
2023,7,26,22,37499.22
2023,7,26,23,34824.36
2023,7,26,24,31965.84
2023,7,27,1,30565.38
2023,7,27,2,28824.37
2023,7,27,3,27432.35
2023,7,27,4,26482.73
2023,7,27,5,26267.72
2023,7,27,6,26969.96
2023,7,27,7,27825.37
2023,7,27,8,28714.47
2023,7,27,9,29241.82
2023,7,27,10,29261.2
2023,7,27,11,29906.72
2023,7,27,12,31075.41
2023,7,27,13,32681.5
2023,7,27,14,34707.11
2023,7,27,15,36788.11
2023,7,27,16,39014.43
2023,7,27,17,40443.58
2023,7,27,18,41587.85
2023,7,27,19,42000.35
2023,7,27,20,41334.21
2023,7,27,21,40183.07
2023,7,27,22,38634.66
2023,7,27,23,35856.06
2023,7,27,24,32892.56
2023,7,28,1,29747.55
2023,7,28,2,28146.85
2023,7,28,3,26907.31
2023,7,28,4,25988.68
2023,7,28,5,25784.72
2023,7,28,6,26488.63
2023,7,28,7,27063.72
2023,7,28,8,28004.97
2023,7,28,9,28274.03
2023,7,28,10,28553.48
2023,7,28,11,29202.1
2023,7,28,12,30343.69
2023,7,28,13,31963.63
2023,7,28,14,33966.51
2023,7,28,15,36160.5
2023,7,28,16,38441.53
2023,7,28,17,40179.7
2023,7,28,18,41386.73
2023,7,28,19,41859.89
2023,7,28,20,41088.8
2023,7,28,21,39942.45
2023,7,28,22,38360.21
2023,7,28,23,35669.53
2023,7,28,24,32820.32
2023,7,29,1,30029.53
2023,7,29,2,28190.19
2023,7,29,3,26850.31
2023,7,29,4,25947.36
2023,7,29,5,25416.67
2023,7,29,6,25410.2
2023,7,29,7,25386.07
2023,7,29,8,25771.96
2023,7,29,9,26079.47
2023,7,29,10,26444.36
2023,7,29,11,27099.39
2023,7,29,12,28089.0
2023,7,29,13,29551.63
2023,7,29,14,31194.09
2023,7,29,15,33054.98
2023,7,29,16,35048.83
2023,7,29,17,36691.37
2023,7,29,18,38194.89
2023,7,29,19,39010.35
2023,7,29,20,38228.88
2023,7,29,21,37270.99
2023,7,29,22,35987.11
2023,7,29,23,33787.08
2023,7,29,24,31429.98
2023,7,30,1,29055.53
2023,7,30,2,27388.8
2023,7,30,3,26102.66
2023,7,30,4,25180.55
2023,7,30,5,24628.95
2023,7,30,6,24506.02
2023,7,30,7,24015.34
2023,7,30,8,23933.73
2023,7,30,9,24002.36
2023,7,30,10,24211.75
2023,7,30,11,24988.71
2023,7,30,12,26296.57
2023,7,30,13,28081.58
2023,7,30,14,29842.06
2023,7,30,15,31987.7
2023,7,30,16,34155.04
2023,7,30,17,35799.88
2023,7,30,18,37359.96
2023,7,30,19,38275.82
2023,7,30,20,37607.87
2023,7,30,21,36736.93
2023,7,30,22,35353.7
2023,7,30,23,32919.47
2023,7,30,24,30312.06
