Year,Month,Day,Hour,$/MWh
2024,4,5,2,34.25024
2024,4,5,3,32.82632
2024,4,5,4,32.78732
2024,4,5,5,37.67088
2024,4,5,6,43.44462
2024,4,5,7,50.54388
2024,4,5,8,46.24665
2024,4,5,9,20.55226
2024,4,5,10,8.13931
2024,4,5,11,1.9708
2024,4,5,12,-2.35092
2024,4,5,13,-4.66394
2024,4,5,14,-8.44935
2024,4,5,15,-3.83142
2024,4,5,16,-4.98508
2024,4,5,17,2.34701
2024,4,5,18,17.28522
2024,4,5,19,39.49176
2024,4,5,20,43.06965
2024,4,5,21,42.53962
2024,4,5,22,43.43484
2024,4,5,23,39.72169
2024,4,5,24,37.57784
2024,4,6,1,32.67002
2024,4,6,2,30.70267
2024,4,6,3,30.34282
2024,4,6,4,29.86217
2024,4,6,5,29.89666
2024,4,6,6,34.95666
2024,4,6,7,37.56977
2024,4,6,8,22.34464
2024,4,6,9,-11.37016
2024,4,6,10,-18.55717
2024,4,6,11,-24.5624
2024,4,6,12,-27.24824
2024,4,6,13,-27.90414
2024,4,6,14,-29.73129
2024,4,6,15,-29.47945
2024,4,6,16,-27.26434
2024,4,6,17,-29.73323
2024,4,6,18,-10.5258
2024,4,6,19,31.79987
2024,4,6,20,40.49675
2024,4,6,21,41.01024
2024,4,6,22,40.56161
2024,4,6,23,39.20849
2024,4,6,24,38.80868
2024,4,7,1,47.87637
2024,4,7,2,47.1852
2024,4,7,3,43.75056
2024,4,7,4,43.65934
2024,4,7,5,44.4172
2024,4,7,6,46.48569
2024,4,7,7,46.55975
2024,4,7,8,24.23108
2024,4,7,9,-7.54059
2024,4,7,10,-17.77239
2024,4,7,11,-23.04669
2024,4,7,12,-27.06806
2024,4,7,13,-28.0012
2024,4,7,14,-30.37191
2024,4,7,15,-29.69965
2024,4,7,16,-30.36535
2024,4,7,17,-25.58962
2024,4,7,18,-2.9891
2024,4,7,19,36.46221
2024,4,7,20,41.80009
2024,4,7,21,43.47008
2024,4,7,22,41.17363
2024,4,7,23,39.81648
2024,4,7,24,39.50061
2024,4,8,1,35.35154
2024,4,8,2,34.40742
2024,4,8,3,34.49271
2024,4,8,4,34.57094
2024,4,8,5,37.40612
2024,4,8,6,41.24554
2024,4,8,7,58.64692
2024,4,8,8,36.93406
2024,4,8,9,16.44579
2024,4,8,10,8.42721
2024,4,8,11,9.95957
2024,4,8,12,11.80458
2024,4,8,13,-6.13726
2024,4,8,14,-9.18809
2024,4,8,15,-9.14013
2024,4,8,16,-7.0201
2024,4,8,17,-4.5354
2024,4,8,18,7.07908
2024,4,8,19,40.0823
2024,4,8,20,55.54823
2024,4,8,21,52.96059
2024,4,8,22,43.60753
2024,4,8,23,41.55343
2024,4,8,24,39.89728
2024,4,9,1,35.87513
2024,4,9,2,35.27148
2024,4,9,3,34.50507
2024,4,9,4,34.50507
2024,4,9,5,39.78953
2024,4,9,6,51.10803
2024,4,9,7,55.1692
2024,4,9,8,42.17135
2024,4,9,9,10.44676
2024,4,9,10,-1.42337
2024,4,9,11,-8.48993
2024,4,9,12,-12.96011
2024,4,9,13,-16.32248
2024,4,9,14,-17.38202
2024,4,9,15,-16.18559
2024,4,9,16,-14.1614
2024,4,9,17,-4.58273
2024,4,9,18,17.34414
2024,4,9,19,48.02855
2024,4,9,20,56.77365
2024,4,9,21,54.58179
2024,4,9,22,48.53049
2024,4,9,23,44.59235
2024,4,9,24,42.91864
2024,4,10,1,46.29685
2024,4,10,2,43.17971
2024,4,10,3,41.92126
2024,4,10,4,41.84225
2024,4,10,5,42.22302
2024,4,10,6,47.76637
2024,4,10,7,54.73905
2024,4,10,8,41.95505
2024,4,10,9,15.60987
2024,4,10,10,3.9642
2024,4,10,11,1.83408
2024,4,10,12,-2.52693
2024,4,10,13,-3.3569
2024,4,10,14,-2.61617
2024,4,10,15,-1.68166
2024,4,10,16,1.91523
2024,4,10,17,10.63437
2024,4,10,18,29.62959
2024,4,10,19,55.73582
2024,4,10,20,67.07054
2024,4,10,21,61.97771
2024,4,10,22,53.51966
2024,4,10,23,49.30986
2024,4,10,24,43.67643
2024,4,11,1,44.76104
2024,4,11,2,40.10578
2024,4,11,3,39.54664
2024,4,11,4,40.40008
2024,4,11,5,40.57093
2024,4,11,6,50.4215
2024,4,11,7,58.35519
2024,4,11,8,42.18885
2024,4,11,9,19.19247
2024,4,11,10,10.68185
2024,4,11,11,5.63432
2024,4,11,12,2.15706
2024,4,11,13,-0.29207
2024,4,11,14,-0.6312
2024,4,11,15,1.99245
2024,4,11,16,5.8275
2024,4,11,17,15.19919
2024,4,11,18,34.32211
2024,4,11,19,55.09273
2024,4,11,20,65.0
2024,4,11,21,57.24444
2024,4,11,22,51.26995
2024,4,11,23,43.54316
2024,4,11,24,40.17402
2024,4,12,1,37.52649
2024,4,12,2,36.50144
2024,4,12,3,35.97326
2024,4,12,4,35.87274
2024,4,12,5,36.13685
2024,4,12,6,41.72625
2024,4,12,7,46.6521
2024,4,12,8,36.61092
2024,4,12,9,14.97444
2024,4,12,10,10.14024
2024,4,12,11,5.15141
2024,4,12,12,-1.50491
2024,4,12,13,-2.07429
2024,4,12,14,-4.55403
2024,4,12,15,-4.19416
2024,4,12,16,-3.08869
2024,4,12,17,3.04066
2024,4,12,18,20.82065
2024,4,12,19,38.54134
2024,4,12,20,48.59079
2024,4,12,21,45.6307
2024,4,12,22,41.99887
2024,4,12,23,38.73137
2024,4,12,24,37.84696
2024,4,13,1,44.21791
2024,4,13,2,40.88018
2024,4,13,3,38.11429
2024,4,13,4,35.75077
2024,4,13,5,35.77635
2024,4,13,6,41.04245
2024,4,13,7,47.57608
2024,4,13,8,28.30651
2024,4,13,9,11.72121
2024,4,13,10,9.78664
2024,4,13,11,8.6764
2024,4,13,12,9.39035
2024,4,13,13,8.72666
2024,4,13,14,8.37594
2024,4,13,15,9.03845
2024,4,13,16,9.89749
2024,4,13,17,18.77518
2024,4,13,18,31.48218
2024,4,13,19,45.31147
2024,4,13,20,47.06455
2024,4,13,21,48.73163
2024,4,13,22,49.43412
2024,4,13,23,44.66234
2024,4,13,24,43.32597
2024,4,14,1,36.9053
2024,4,14,2,36.43126
2024,4,14,3,36.82864
2024,4,14,4,36.70099
2024,4,14,5,37.03353
2024,4,14,6,37.88676
2024,4,14,7,37.06034
2024,4,14,8,22.73069
2024,4,14,9,5.25683
2024,4,14,10,4.30965
2024,4,14,11,1.0024
2024,4,14,12,-4.65885
2024,4,14,13,-8.80012
2024,4,14,14,-11.25846
2024,4,14,15,-10.86405
2024,4,14,16,-10.54255
2024,4,14,17,-4.97645
2024,4,14,18,6.01238
2024,4,14,19,34.40297
2024,4,14,20,38.92467
2024,4,14,21,38.96683
2024,4,14,22,38.22062
2024,4,14,23,33.92245
2024,4,14,24,30.02014
2024,4,15,1,28.9395
2024,4,15,2,28.85714
2024,4,15,3,28.77543
2024,4,15,4,28.76065
2024,4,15,5,28.86216
2024,4,15,6,33.3
2024,4,15,7,40.0
2024,4,15,8,28.29272
2024,4,15,9,3.99435
2024,4,15,10,-7.57889
2024,4,15,11,-13.80536
2024,4,15,12,-15.97603
2024,4,15,13,-17.83442
2024,4,15,14,-20.73058
2024,4,15,15,-20.91894
2024,4,15,16,-18.72579
2024,4,15,17,-11.93141
2024,4,15,18,3.53563
2024,4,15,19,43.8349
2024,4,15,20,50.91023
2024,4,15,21,52.55634
2024,4,15,22,47.46151
2024,4,15,23,44.89301
2024,4,15,24,38.07427
2024,4,16,1,30.72965
2024,4,16,2,30.23687
2024,4,16,3,30.22011
2024,4,16,4,29.96928
2024,4,16,5,35.16156
2024,4,16,6,45.37976
2024,4,16,7,48.28577
2024,4,16,8,31.4409
2024,4,16,9,0.85646
2024,4,16,10,-6.52564
2024,4,16,11,-10.50827
2024,4,16,12,-15.47634
2024,4,16,13,-17.92109
2024,4,16,14,-18.26509
2024,4,16,15,-17.42654
2024,4,16,16,-14.8726
2024,4,16,17,-8.64225
2024,4,16,18,11.8399
2024,4,16,19,42.86452
2024,4,16,20,52.70514
2024,4,16,21,46.37119
2024,4,16,22,44.14173
2024,4,16,23,40.91872
2024,4,16,24,37.06034
2024,4,17,1,32.34015
2024,4,17,2,31.76186
2024,4,17,3,31.53846
2024,4,17,4,31.75348
2024,4,17,5,33.93814
2024,4,17,6,39.10337
2024,4,17,7,43.73333
2024,4,17,8,28.08275
2024,4,17,9,4.42892
2024,4,17,10,-3.82294
2024,4,17,11,-6.90977
2024,4,17,12,-12.3538
2024,4,17,13,-15.7655
2024,4,17,14,-14.96496
2024,4,17,15,-11.16236
2024,4,17,16,-2.2792
2024,4,17,17,-4.12926
2024,4,17,18,20.73545
2024,4,17,19,48.29477
2024,4,17,20,55.7815
2024,4,17,21,51.69504
2024,4,17,22,48.25784
2024,4,17,23,44.15725
2024,4,17,24,36.50714
2024,4,18,1,31.80246
2024,4,18,2,31.44971
2024,4,18,3,30.52499
2024,4,18,4,31.71064
2024,4,18,5,32.88122
2024,4,18,6,42.26753
2024,4,18,7,49.29267
2024,4,18,8,38.475
2024,4,18,9,28.75439
2024,4,18,10,14.05738
2024,4,18,11,7.18821
2024,4,18,12,3.48892
2024,4,18,13,0.56477
2024,4,18,14,-0.99877
2024,4,18,15,-0.29106
2024,4,18,16,5.63444
2024,4,18,17,6.25156
2024,4,18,18,25.2229
2024,4,18,19,47.30155
2024,4,18,20,56.58086
2024,4,18,21,47.80326
2024,4,18,22,44.56821
2024,4,18,23,37.15053
2024,4,18,24,32.12811
2024,4,19,1,31.92512
2024,4,19,2,32.38314
2024,4,19,3,31.66135
2024,4,19,4,31.68586
2024,4,19,5,33.85892
2024,4,19,6,38.2786
2024,4,19,7,41.61935
2024,4,19,8,29.29106
2024,4,19,9,6.74152
2024,4,19,10,6.44365
2024,4,19,11,-5.95279
2024,4,19,12,-9.1784
2024,4,19,13,-14.59771
2024,4,19,14,-18.35482
2024,4,19,15,-19.9159
2024,4,19,16,-16.82814
2024,4,19,17,-9.79993
2024,4,19,18,3.03092
2024,4,19,19,36.93976
2024,4,19,20,44.42094
2024,4,19,21,44.75859
2024,4,19,22,41.80392
2024,4,19,23,37.00937
2024,4,19,24,34.81908
2024,4,20,1,32.23858
2024,4,20,2,30.09329
2024,4,20,3,29.00343
2024,4,20,4,29.07816
2024,4,20,5,30.26945
2024,4,20,6,32.23858
2024,4,20,7,33.44584
2024,4,20,8,13.77878
2024,4,20,9,-12.0653
2024,4,20,10,-25.60571
2024,4,20,11,-25.17156
2024,4,20,12,-27.11025
2024,4,20,13,-27.61513
2024,4,20,14,-28.60288
2024,4,20,15,-29.29437
2024,4,20,16,-27.57726
2024,4,20,17,-18.25866
2024,4,20,18,3.39149
2024,4,20,19,30.55301
2024,4,20,20,33.93381
2024,4,20,21,34.73632
2024,4,20,22,33.80978
2024,4,20,23,30.13849
2024,4,20,24,29.1705
2024,4,21,1,28.94092
2024,4,21,2,28.16074
2024,4,21,3,27.40329
2024,4,21,4,26.05252
2024,4,21,5,28.35326
2024,4,21,6,28.95456
2024,4,21,7,28.93806
2024,4,21,8,6.45971
2024,4,21,9,-10.69965
2024,4,21,10,-17.81582
2024,4,21,11,-22.98246
2024,4,21,12,-22.73693
2024,4,21,13,-24.00713
2024,4,21,14,-22.02425
2024,4,21,15,-21.54367
2024,4,21,16,-19.59246
2024,4,21,17,-5.03012
2024,4,21,18,9.74944
2024,4,21,19,41.96157
2024,4,21,20,46.3159
2024,4,21,21,45.54602
2024,4,21,22,42.14964
2024,4,21,23,36.80806
2024,4,21,24,30.92725
2024,4,22,1,33.35719
2024,4,22,2,31.99463
2024,4,22,3,33.08028
2024,4,22,4,31.52556
2024,4,22,5,34.29599
2024,4,22,6,44.58315
2024,4,22,7,46.42047
2024,4,22,8,25.66132
2024,4,22,9,7.19751
2024,4,22,10,4.08464
2024,4,22,11,1.39642
2024,4,22,12,0.0
2024,4,22,13,-0.25224
2024,4,22,14,0.55341
2024,4,22,15,1.28048
2024,4,22,16,1.42643
2024,4,22,17,6.66907
2024,4,22,18,23.4861
2024,4,22,19,44.27772
2024,4,22,20,59.34986
2024,4,22,21,54.87637
2024,4,22,22,47.30146
2024,4,22,23,39.89306
2024,4,22,24,31.9638
2024,4,23,1,39.19071
2024,4,23,2,33.24427
2024,4,23,3,31.83699
2024,4,23,4,31.20628
2024,4,23,5,33.00681
2024,4,23,6,42.39534
2024,4,23,7,45.67982
2024,4,23,8,26.79257
2024,4,23,9,7.31501
2024,4,23,10,3.02175
2024,4,23,11,0.68628
2024,4,23,12,-4.66272
2024,4,23,13,-7.24234
2024,4,23,14,-9.05432
2024,4,23,15,-7.21567
2024,4,23,16,-7.20095
2024,4,23,17,-1.08579
2024,4,23,18,8.11215
2024,4,23,19,40.14613
2024,4,23,20,50.90909
2024,4,23,21,50.86908
2024,4,23,22,44.45466
2024,4,23,23,39.19047
2024,4,23,24,34.70981
2024,4,24,1,32.64661
2024,4,24,2,30.72229
2024,4,24,3,30.48471
2024,4,24,4,29.46126
2024,4,24,5,30.3613
2024,4,24,6,36.47398
2024,4,24,7,37.99529
2024,4,24,8,22.02431
2024,4,24,9,7.95067
2024,4,24,10,-3.88245
2024,4,24,11,-9.10575
2024,4,24,12,-12.075
2024,4,24,13,-14.84178
2024,4,24,14,-15.41881
2024,4,24,15,-14.03766
2024,4,24,16,-11.53657
2024,4,24,17,-7.22131
2024,4,24,18,5.12136
2024,4,24,19,35.69729
2024,4,24,20,47.27532
2024,4,24,21,46.49241
2024,4,24,22,40.41693
2024,4,24,23,34.96032
2024,4,24,24,31.49996
2024,4,25,1,29.75558
2024,4,25,2,30.26453
2024,4,25,3,27.62724
2024,4,25,4,26.9819
2024,4,25,5,28.4923
2024,4,25,6,37.79278
2024,4,25,7,41.10152
2024,4,25,8,23.36389
2024,4,25,9,9.01537
2024,4,25,10,-0.19706
2024,4,25,11,-6.03875
2024,4,25,12,-8.96954
2024,4,25,13,-11.49808
2024,4,25,14,-12.06548
2024,4,25,15,-11.02818
2024,4,25,16,-11.86831
2024,4,25,17,-7.87728
2024,4,25,18,6.31801
2024,4,25,19,33.69469
2024,4,25,20,46.43249
2024,4,25,21,47.7722
2024,4,25,22,41.85454
2024,4,25,23,34.93402
2024,4,25,24,33.18679
2024,4,26,1,26.30865
2024,4,26,2,24.86274
2024,4,26,3,25.80949
2024,4,26,4,23.73307
2024,4,26,5,25.80069
2024,4,26,6,31.38432
2024,4,26,7,36.9905
2024,4,26,8,22.92119
2024,4,26,9,14.69456
2024,4,26,10,11.76263
2024,4,26,11,1.14347
2024,4,26,12,-2.97677
2024,4,26,13,-6.34991
2024,4,26,14,-8.30044
2024,4,26,15,-6.97489
2024,4,26,16,-7.34743
2024,4,26,17,-1.24212
2024,4,26,18,8.5788
2024,4,26,19,30.37331
2024,4,26,20,35.31025
2024,4,26,21,37.38118
2024,4,26,22,34.95808
2024,4,26,23,30.6202
2024,4,26,24,27.13116
2024,4,27,1,27.02602
2024,4,27,2,26.68207
2024,4,27,3,24.48111
2024,4,27,4,22.49522
2024,4,27,5,26.54603
2024,4,27,6,25.04428
2024,4,27,7,27.06828
2024,4,27,8,3.14178
2024,4,27,9,-21.3839
2024,4,27,10,-26.88811
2024,4,27,11,-31.85876
2024,4,27,12,-35.94928
2024,4,27,13,-39.0326
2024,4,27,14,-38.74839
2024,4,27,15,-38.83408
2024,4,27,16,-37.69517
2024,4,27,17,-33.89719
2024,4,27,18,-11.44577
2024,4,27,19,20.76432
2024,4,27,20,28.29522
2024,4,27,21,30.92886
2024,4,27,22,29.71404
2024,4,27,23,27.44769
2024,4,27,24,26.24396
2024,4,28,1,29.05412
2024,4,28,2,28.37935
2024,4,28,3,27.46
2024,4,28,4,27.8915
2024,4,28,5,28.17277
2024,4,28,6,28.34887
2024,4,28,7,26.36699
2024,4,28,8,-6.08059
2024,4,28,9,-19.49579
2024,4,28,10,-24.27939
2024,4,28,11,-29.21767
2024,4,28,12,-31.00261
2024,4,28,13,-32.06238
2024,4,28,14,-31.45529
2024,4,28,15,-30.81927
2024,4,28,16,-31.52447
2024,4,28,17,-26.24716
2024,4,28,18,-8.4436
2024,4,28,19,21.88264
2024,4,28,20,29.97724
2024,4,28,21,31.72905
2024,4,28,22,28.80078
2024,4,28,23,27.70313
2024,4,28,24,27.25223
2024,4,29,1,32.21649
2024,4,29,2,30.07308
2024,4,29,3,30.68581
2024,4,29,4,30.26373
2024,4,29,5,32.26681
2024,4,29,6,38.2661
2024,4,29,7,38.57786
2024,4,29,8,18.78507
2024,4,29,9,1.56206
2024,4,29,10,-2.75865
2024,4,29,11,-10.55958
2024,4,29,12,-11.00379
2024,4,29,13,-11.14523
2024,4,29,14,-11.14979
2024,4,29,15,-11.64883
2024,4,29,16,-11.76438
2024,4,29,17,-6.56211
2024,4,29,18,3.47465
2024,4,29,19,33.5167
2024,4,29,20,45.97947
2024,4,29,21,46.40745
2024,4,29,22,39.33383
2024,4,29,23,34.28251
2024,4,29,24,31.08486
