INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2025-05-01T20:00:00-00:00,2025-05-01T21:00:00-00:00,1,2025-05-01,14,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3314.64,DAM,3
2025-05-01T23:00:00-00:00,2025-05-02T00:00:00-00:00,1,2025-05-01,17,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4177.88,DAM,3
2025-05-02T01:00:00-00:00,2025-05-02T02:00:00-00:00,1,2025-05-01,19,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4526.26,DAM,3
2025-05-01T09:00:00-00:00,2025-05-01T10:00:00-00:00,1,2025-05-01,3,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3019.71,DAM,3
2025-05-01T17:00:00-00:00,2025-05-01T18:00:00-00:00,1,2025-05-01,11,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2871.8,DAM,3
2025-05-01T19:00:00-00:00,2025-05-01T20:00:00-00:00,1,2025-05-01,13,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3090.28,DAM,3
2025-05-01T22:00:00-00:00,2025-05-01T23:00:00-00:00,1,2025-05-01,16,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3890.43,DAM,3
2025-05-02T00:00:00-00:00,2025-05-02T01:00:00-00:00,1,2025-05-01,18,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4441.11,DAM,3
2025-05-02T04:00:00-00:00,2025-05-02T05:00:00-00:00,1,2025-05-01,22,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4211.81,DAM,3
2025-05-01T10:00:00-00:00,2025-05-01T11:00:00-00:00,1,2025-05-01,4,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3017.4,DAM,3
2025-05-01T11:00:00-00:00,2025-05-01T12:00:00-00:00,1,2025-05-01,5,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3069.24,DAM,3
2025-05-01T18:00:00-00:00,2025-05-01T19:00:00-00:00,1,2025-05-01,12,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2920,DAM,3
2025-05-01T21:00:00-00:00,2025-05-01T22:00:00-00:00,1,2025-05-01,15,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3584.42,DAM,3
2025-05-01T13:00:00-00:00,2025-05-01T14:00:00-00:00,1,2025-05-01,7,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3310.49,DAM,3
2025-05-01T14:00:00-00:00,2025-05-01T15:00:00-00:00,1,2025-05-01,8,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3241.52,DAM,3
2025-05-02T02:00:00-00:00,2025-05-02T03:00:00-00:00,1,2025-05-01,20,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4558.09,DAM,3
2025-05-02T05:00:00-00:00,2025-05-02T06:00:00-00:00,1,2025-05-01,23,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3882.05,DAM,3
2025-05-02T06:00:00-00:00,2025-05-02T07:00:00-00:00,1,2025-05-01,24,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3548.44,DAM,3
2025-05-02T03:00:00-00:00,2025-05-02T04:00:00-00:00,1,2025-05-01,21,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4454.66,DAM,3
2025-05-01T07:00:00-00:00,2025-05-01T08:00:00-00:00,1,2025-05-01,1,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3298.08,DAM,3
2025-05-01T12:00:00-00:00,2025-05-01T13:00:00-00:00,1,2025-05-01,6,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3205.81,DAM,3
2025-05-01T16:00:00-00:00,2025-05-01T17:00:00-00:00,1,2025-05-01,10,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2918.09,DAM,3
2025-05-01T15:00:00-00:00,2025-05-01T16:00:00-00:00,1,2025-05-01,9,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3055.89,DAM,3
2025-05-01T18:00:00-00:00,2025-05-01T19:00:00-00:00,1,2025-05-01,12,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1697.04,DAM,4
2025-05-01T23:00:00-00:00,2025-05-02T00:00:00-00:00,1,2025-05-01,17,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2268.38,DAM,4
2025-05-02T02:00:00-00:00,2025-05-02T03:00:00-00:00,1,2025-05-01,20,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2168.14,DAM,4
2025-05-02T04:00:00-00:00,2025-05-02T05:00:00-00:00,1,2025-05-01,22,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1911.33,DAM,4
2025-05-02T05:00:00-00:00,2025-05-02T06:00:00-00:00,1,2025-05-01,23,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1732.4,DAM,4
2025-05-01T10:00:00-00:00,2025-05-01T11:00:00-00:00,1,2025-05-01,4,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1352.53,DAM,4
2025-05-01T21:00:00-00:00,2025-05-01T22:00:00-00:00,1,2025-05-01,15,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2012.59,DAM,4
2025-05-01T09:00:00-00:00,2025-05-01T10:00:00-00:00,1,2025-05-01,3,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1384.64,DAM,4
2025-05-01T11:00:00-00:00,2025-05-01T12:00:00-00:00,1,2025-05-01,5,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1368.1,DAM,4
2025-05-01T15:00:00-00:00,2025-05-01T16:00:00-00:00,1,2025-05-01,9,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1620.55,DAM,4
2025-05-01T16:00:00-00:00,2025-05-01T17:00:00-00:00,1,2025-05-01,10,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1639.16,DAM,4
2025-05-02T00:00:00-00:00,2025-05-02T01:00:00-00:00,1,2025-05-01,18,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2304.36,DAM,4
2025-05-02T06:00:00-00:00,2025-05-02T07:00:00-00:00,1,2025-05-01,24,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1563.79,DAM,4
2025-05-01T08:00:00-00:00,2025-05-01T09:00:00-00:00,1,2025-05-01,2,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1447.51,DAM,4
2025-05-01T12:00:00-00:00,2025-05-01T13:00:00-00:00,1,2025-05-01,6,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1436.33,DAM,4
2025-05-02T03:00:00-00:00,2025-05-02T04:00:00-00:00,1,2025-05-01,21,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2079.36,DAM,4
2025-05-01T13:00:00-00:00,2025-05-01T14:00:00-00:00,1,2025-05-01,7,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1520.09,DAM,4
2025-05-01T20:00:00-00:00,2025-05-01T21:00:00-00:00,1,2025-05-01,14,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1881.26,DAM,4
2025-05-01T22:00:00-00:00,2025-05-01T23:00:00-00:00,1,2025-05-01,16,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2151.01,DAM,4
2025-05-02T01:00:00-00:00,2025-05-02T02:00:00-00:00,1,2025-05-01,19,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2260.01,DAM,4
2025-05-01T07:00:00-00:00,2025-05-01T08:00:00-00:00,1,2025-05-01,1,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1543.27,DAM,4
2025-05-01T14:00:00-00:00,2025-05-01T15:00:00-00:00,1,2025-05-01,8,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1600.97,DAM,4
2025-05-01T19:00:00-00:00,2025-05-01T20:00:00-00:00,1,2025-05-01,13,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1765.9,DAM,4
2025-05-01T17:00:00-00:00,2025-05-01T18:00:00-00:00,1,2025-05-01,11,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1651.91,DAM,4
2025-05-01T19:00:00-00:00,2025-05-01T20:00:00-00:00,1,2025-05-01,13,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,290.26,DAM,5
2025-05-02T02:00:00-00:00,2025-05-02T03:00:00-00:00,1,2025-05-01,20,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,348.29,DAM,5
2025-05-02T01:00:00-00:00,2025-05-02T02:00:00-00:00,1,2025-05-01,19,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,356.18,DAM,5
2025-05-01T09:00:00-00:00,2025-05-01T10:00:00-00:00,1,2025-05-01,3,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,239.32,DAM,5
2025-05-01T15:00:00-00:00,2025-05-01T16:00:00-00:00,1,2025-05-01,9,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,272.55,DAM,5
2025-05-01T17:00:00-00:00,2025-05-01T18:00:00-00:00,1,2025-05-01,11,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,277.73,DAM,5
2025-05-01T21:00:00-00:00,2025-05-01T22:00:00-00:00,1,2025-05-01,15,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,317.17,DAM,5
2025-05-01T10:00:00-00:00,2025-05-01T11:00:00-00:00,1,2025-05-01,4,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,235.56,DAM,5
2025-05-01T12:00:00-00:00,2025-05-01T13:00:00-00:00,1,2025-05-01,6,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,241.32,DAM,5
2025-05-01T14:00:00-00:00,2025-05-01T15:00:00-00:00,1,2025-05-01,8,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,266.14,DAM,5
2025-05-01T18:00:00-00:00,2025-05-01T19:00:00-00:00,1,2025-05-01,12,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,282.1,DAM,5
2025-05-01T20:00:00-00:00,2025-05-01T21:00:00-00:00,1,2025-05-01,14,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,301.62,DAM,5
2025-05-01T22:00:00-00:00,2025-05-01T23:00:00-00:00,1,2025-05-01,16,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,336.11,DAM,5
2025-05-02T00:00:00-00:00,2025-05-02T01:00:00-00:00,1,2025-05-01,18,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,358.09,DAM,5
2025-05-02T04:00:00-00:00,2025-05-02T05:00:00-00:00,1,2025-05-01,22,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,323.93,DAM,5
2025-05-01T08:00:00-00:00,2025-05-01T09:00:00-00:00,1,2025-05-01,2,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,247.99,DAM,5
2025-05-02T06:00:00-00:00,2025-05-02T07:00:00-00:00,1,2025-05-01,24,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,278.93,DAM,5
2025-05-01T07:00:00-00:00,2025-05-01T08:00:00-00:00,1,2025-05-01,1,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,260.14,DAM,5
2025-05-01T11:00:00-00:00,2025-05-01T12:00:00-00:00,1,2025-05-01,5,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,235.95,DAM,5
2025-05-01T13:00:00-00:00,2025-05-01T14:00:00-00:00,1,2025-05-01,7,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,252.83,DAM,5
2025-05-02T05:00:00-00:00,2025-05-02T06:00:00-00:00,1,2025-05-01,23,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,298.24,DAM,5
2025-05-01T16:00:00-00:00,2025-05-01T17:00:00-00:00,1,2025-05-01,10,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,274.88,DAM,5
2025-05-01T23:00:00-00:00,2025-05-02T00:00:00-00:00,1,2025-05-01,17,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,351.2,DAM,5
2025-05-02T03:00:00-00:00,2025-05-02T04:00:00-00:00,1,2025-05-01,21,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,341.39,DAM,5
2025-05-02T04:00:00-00:00,2025-05-02T05:00:00-00:00,1,2025-05-01,22,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,113.35,DAM,6
2025-05-01T07:00:00-00:00,2025-05-01T08:00:00-00:00,1,2025-05-01,1,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,77.16,DAM,6
2025-05-01T21:00:00-00:00,2025-05-01T22:00:00-00:00,1,2025-05-01,15,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,123.51,DAM,6
2025-05-02T00:00:00-00:00,2025-05-02T01:00:00-00:00,1,2025-05-01,18,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,145.95,DAM,6
2025-05-01T22:00:00-00:00,2025-05-01T23:00:00-00:00,1,2025-05-01,16,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,132.96,DAM,6
2025-05-01T13:00:00-00:00,2025-05-01T14:00:00-00:00,1,2025-05-01,7,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,84.5,DAM,6
2025-05-01T14:00:00-00:00,2025-05-01T15:00:00-00:00,1,2025-05-01,8,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,91.62,DAM,6
2025-05-01T23:00:00-00:00,2025-05-02T00:00:00-00:00,1,2025-05-01,17,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,141.08,DAM,6
2025-05-01T20:00:00-00:00,2025-05-01T21:00:00-00:00,1,2025-05-01,14,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,113.67,DAM,6
2025-05-02T03:00:00-00:00,2025-05-02T04:00:00-00:00,1,2025-05-01,21,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,125.05,DAM,6
2025-05-01T15:00:00-00:00,2025-05-01T16:00:00-00:00,1,2025-05-01,9,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,94.21,DAM,6
2025-05-02T06:00:00-00:00,2025-05-02T07:00:00-00:00,1,2025-05-01,24,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,89.94,DAM,6
2025-05-02T02:00:00-00:00,2025-05-02T03:00:00-00:00,1,2025-05-01,20,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,133.29,DAM,6
2025-05-02T01:00:00-00:00,2025-05-02T02:00:00-00:00,1,2025-05-01,19,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,143.3,DAM,6
2025-05-01T17:00:00-00:00,2025-05-01T18:00:00-00:00,1,2025-05-01,11,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,95.83,DAM,6
2025-05-01T16:00:00-00:00,2025-05-01T17:00:00-00:00,1,2025-05-01,10,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,94.77,DAM,6
2025-05-01T12:00:00-00:00,2025-05-01T13:00:00-00:00,1,2025-05-01,6,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,76.11,DAM,6
2025-05-01T11:00:00-00:00,2025-05-01T12:00:00-00:00,1,2025-05-01,5,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,70.71,DAM,6
2025-05-01T08:00:00-00:00,2025-05-01T09:00:00-00:00,1,2025-05-01,2,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,73.39,DAM,6
