Year,Month,Day,Hour,$/MWh
2022,11,19,23,93.40196
2022,11,19,24,89.10187
2022,11,20,1,83.04888
2022,11,20,2,78.48408
2022,11,20,3,77.84
2022,11,20,4,78.36529
2022,11,20,5,83.47073
2022,11,20,6,92.53991
2022,11,20,7,92.19858
2022,11,20,8,75.82774
2022,11,20,9,61.10009
2022,11,20,10,52.41507
2022,11,20,11,46.54341
2022,11,20,12,43.38003
2022,11,20,13,40.67365
2022,11,20,14,43.89359
2022,11,20,15,53.5673
2022,11,20,16,78.01852
2022,11,20,17,101.89681
2022,11,20,18,114.39508
2022,11,20,19,105.36051
2022,11,20,20,100.60976
2022,11,20,21,99.03768
2022,11,20,22,96.67489
2022,11,20,23,88.98915
2022,11,20,24,85.27719
2022,11,21,1,91.54446
2022,11,21,2,89.12164
2022,11,21,3,88.83104
2022,11,21,4,91.13226
2022,11,21,5,96.56515
2022,11,21,6,102.92298
2022,11,21,7,126.39676
2022,11,21,8,98.0
2022,11,21,9,79.95778
2022,11,21,10,74.85229
2022,11,21,11,72.06998
2022,11,21,12,72.83386
2022,11,21,13,71.33349
2022,11,21,14,74.09923
2022,11,21,15,78.27174
2022,11,21,16,99.85885
2022,11,21,17,120.57647
2022,11,21,18,132.52359
2022,11,21,19,120.94714
2022,11,21,20,113.7041
2022,11,21,21,110.55039
2022,11,21,22,108.97959
2022,11,21,23,101.27106
2022,11,21,24,95.88627
2022,11,22,1,91.73528
2022,11,22,2,87.79194
2022,11,22,3,84.31452
2022,11,22,4,85.75751
2022,11,22,5,92.70088
2022,11,22,6,101.81908
2022,11,22,7,109.84936
2022,11,22,8,98.88134
2022,11,22,9,82.52395
2022,11,22,10,74.13358
2022,11,22,11,72.9554
2022,11,22,12,71.41313
2022,11,22,13,69.34412
2022,11,22,14,70.30184
2022,11,22,15,72.70321
2022,11,22,16,89.44991
2022,11,22,17,111.89516
2022,11,22,18,116.38504
2022,11,22,19,105.58069
2022,11,22,20,104.2191
2022,11,22,21,102.88378
2022,11,22,22,100.03018
2022,11,22,23,94.73793
2022,11,22,24,89.6789
2022,11,23,1,89.95469
2022,11,23,2,85.44976
2022,11,23,3,84.16892
2022,11,23,4,84.79534
2022,11,23,5,89.62931
2022,11,23,6,100.51376
2022,11,23,7,109.00031
2022,11,23,8,93.18278
2022,11,23,9,81.16797
2022,11,23,10,73.61872
2022,11,23,11,68.79664
2022,11,23,12,67.65944
2022,11,23,13,66.1242
2022,11,23,14,65.52581
2022,11,23,15,75.29351
2022,11,23,16,93.12159
2022,11,23,17,116.46323
2022,11,23,18,121.28701
2022,11,23,19,114.24562
2022,11,23,20,108.12565
2022,11,23,21,104.40625
2022,11,23,22,102.96277
2022,11,23,23,101.25557
2022,11,23,24,96.58331
2022,11,24,1,98.13514
2022,11,24,2,98.30006
2022,11,24,3,94.07576
2022,11,24,4,98.43734
2022,11,24,5,101.31004
2022,11,24,6,103.08032
2022,11,24,7,107.01031
2022,11,24,8,92.2829
2022,11,24,9,72.46327
2022,11,24,10,56.98293
2022,11,24,11,52.60458
2022,11,24,12,51.20051
2022,11,24,13,47.66468
2022,11,24,14,46.93214
2022,11,24,15,60.53962
2022,11,24,16,92.67084
2022,11,24,17,112.2807
2022,11,24,18,113.80095
2022,11,24,19,109.78062
2022,11,24,20,110.43973
2022,11,24,21,109.26575
2022,11,24,22,109.34709
2022,11,24,23,109.30074
2022,11,24,24,107.92327
2022,11,25,1,100.68206
2022,11,25,2,100.90817
2022,11,25,3,96.18799
2022,11,25,4,99.37394
2022,11,25,5,104.41029
2022,11,25,6,111.37089
2022,11,25,7,114.2531
2022,11,25,8,102.70712
2022,11,25,9,76.78833
2022,11,25,10,65.1849
2022,11,25,11,62.2532
2022,11,25,12,61.8308
2022,11,25,13,59.24855
2022,11,25,14,61.24026
2022,11,25,15,73.65411
2022,11,25,16,100.16083
2022,11,25,17,120.9874
2022,11,25,18,126.95186
2022,11,25,19,118.48491
2022,11,25,20,117.78055
2022,11,25,21,116.37356
2022,11,25,22,115.08885
2022,11,25,23,112.65145
2022,11,25,24,108.00991
2022,11,26,1,95.1655
2022,11,26,2,94.29553
2022,11,26,3,90.79
2022,11,26,4,93.42523
2022,11,26,5,97.46548
2022,11,26,6,103.69392
2022,11,26,7,106.14345
2022,11,26,8,95.83737
2022,11,26,9,80.53055
2022,11,26,10,63.30139
2022,11,26,11,49.78418
2022,11,26,12,44.24481
2022,11,26,13,39.03931
2022,11,26,14,37.73837
2022,11,26,15,57.76047
2022,11,26,16,94.53563
2022,11,26,17,115.17392
2022,11,26,18,121.30085
2022,11,26,19,110.52851
2022,11,26,20,109.57078
2022,11,26,21,109.55913
2022,11,26,22,109.72873
2022,11,26,23,105.74254
2022,11,26,24,100.0
2022,11,27,1,101.28048
2022,11,27,2,99.0
2022,11,27,3,99.84351
2022,11,27,4,99.03469
2022,11,27,5,102.37355
2022,11,27,6,104.86353
2022,11,27,7,104.67384
2022,11,27,8,90.9574
2022,11,27,9,70.41176
2022,11,27,10,48.19181
2022,11,27,11,42.57894
2022,11,27,12,40.53893
2022,11,27,13,34.91325
2022,11,27,14,34.32996
2022,11,27,15,58.23122
2022,11,27,16,98.70459
2022,11,27,17,108.3257
2022,11,27,18,116.81343
2022,11,27,19,106.60756
2022,11,27,20,105.55086
2022,11,27,21,104.13001
2022,11,27,22,102.07286
2022,11,27,23,100.12239
2022,11,27,24,97.44689
2022,11,28,1,107.04822
2022,11,28,2,98.13997
2022,11,28,3,97.21077
2022,11,28,4,97.08672
2022,11,28,5,97.55597
2022,11,28,6,111.2406
2022,11,28,7,138.57072
2022,11,28,8,124.53561
2022,11,28,9,93.52136
2022,11,28,10,88.49298
2022,11,28,11,84.63937
2022,11,28,12,80.30035
2022,11,28,13,74.33752
2022,11,28,14,75.27326
2022,11,28,15,83.61725
2022,11,28,16,101.91248
2022,11,28,17,130.43706
2022,11,28,18,145.7904
2022,11,28,19,131.66531
2022,11,28,20,127.54407
2022,11,28,21,126.48653
2022,11,28,22,122.9622
2022,11,28,23,111.98325
2022,11,28,24,104.66515
2022,11,29,1,98.36691
2022,11,29,2,95.9386
2022,11,29,3,96.11471
2022,11,29,4,96.28624
2022,11,29,5,97.64212
2022,11,29,6,112.61217
2022,11,29,7,152.55
2022,11,29,8,125.97516
2022,11,29,9,103.91906
2022,11,29,10,92.45379
2022,11,29,11,87.20246
2022,11,29,12,81.39392
2022,11,29,13,76.05996
2022,11,29,14,76.53584
2022,11,29,15,87.17496
2022,11,29,16,113.47162
2022,11,29,17,154.9
2022,11,29,18,174.11
2022,11,29,19,166.02
2022,11,29,20,159.68
2022,11,29,21,158.65
2022,11,29,22,154.04
2022,11,29,23,131.95026
