Year,Month,Day,Hour,MW
2023,4,21,22,25975.1
2023,4,21,23,24444.45
2023,4,21,24,22848.78
2023,4,22,1,22281.94
2023,4,22,2,21269.64
2023,4,22,3,20544.49
2023,4,22,4,20163.98
2023,4,22,5,20101.24
2023,4,22,6,20404.07
2023,4,22,7,20642.3
2023,4,22,8,20340.28
2023,4,22,9,19486.15
2023,4,22,10,18187.75
2023,4,22,11,17002.4
2023,4,22,12,16280.94
2023,4,22,13,16135.86
2023,4,22,14,16563.62
2023,4,22,15,17540.88
2023,4,22,16,18931.71
2023,4,22,17,20989.29
2023,4,22,18,23223.39
2023,4,22,19,24733.75
2023,4,22,20,25532.11
2023,4,22,21,25821.69
2023,4,22,22,25138.14
2023,4,22,23,23983.1
2023,4,22,24,22680.21
2023,4,23,1,21579.49
2023,4,23,2,20716.4
2023,4,23,3,20068.3
2023,4,23,4,19618.48
2023,4,23,5,19480.0
2023,4,23,6,19607.99
2023,4,23,7,19682.84
2023,4,23,8,19201.64
2023,4,23,9,18195.2
2023,4,23,10,16960.51
2023,4,23,11,15947.38
2023,4,23,12,15391.65
2023,4,23,13,15204.37
2023,4,23,14,15514.12
2023,4,23,15,16092.98
2023,4,23,16,17347.09
2023,4,23,17,19166.94
2023,4,23,18,21444.55
2023,4,23,19,23521.27
2023,4,23,20,24757.18
2023,4,23,21,25206.15
2023,4,23,22,24432.5
2023,4,23,23,23165.57
2023,4,23,24,21773.87
2023,4,24,1,20690.31
2023,4,24,2,19972.88
2023,4,24,3,19532.88
2023,4,24,4,19443.54
2023,4,24,5,19904.54
2023,4,24,6,21126.31
2023,4,24,7,22514.64
2023,4,24,8,23066.43
2023,4,24,9,22053.21
2023,4,24,10,20302.51
2023,4,24,11,18908.38
2023,4,24,12,17998.86
2023,4,24,13,17738.31
2023,4,24,14,17908.5
2023,4,24,15,18520.29
2023,4,24,16,19739.1
2023,4,24,17,21307.48
2023,4,24,18,23297.38
2023,4,24,19,25290.71
2023,4,24,20,26554.7
2023,4,24,21,26812.42
2023,4,24,22,25810.79
2023,4,24,23,24242.82
2023,4,24,24,22704.72
2023,4,25,1,21655.72
2023,4,25,2,20840.07
2023,4,25,3,20326.49
2023,4,25,4,20198.61
2023,4,25,5,20537.39
2023,4,25,6,21643.76
2023,4,25,7,23082.43
2023,4,25,8,23541.7
2023,4,25,9,22133.85
2023,4,25,10,20613.82
2023,4,25,11,19106.16
2023,4,25,12,18151.48
2023,4,25,13,17805.74
2023,4,25,14,17989.96
2023,4,25,15,18734.36
2023,4,25,16,19894.44
2023,4,25,17,21486.51
2023,4,25,18,23827.26
2023,4,25,19,25951.8
2023,4,25,20,27007.66
2023,4,25,21,27308.39
2023,4,25,22,26370.9
2023,4,25,23,24848.77
2023,4,25,24,23253.95
2023,4,26,1,21641.81
2023,4,26,2,20772.16
2023,4,26,3,20273.38
2023,4,26,4,20076.17
2023,4,26,5,20320.79
2023,4,26,6,21408.2
2023,4,26,7,22896.05
2023,4,26,8,23177.94
2023,4,26,9,22081.24
2023,4,26,10,20559.39
2023,4,26,11,19332.18
2023,4,26,12,18747.79
2023,4,26,13,18708.79
2023,4,26,14,19247.84
2023,4,26,15,20163.8
2023,4,26,16,22134.27
2023,4,26,17,24241.78
2023,4,26,18,26414.46
2023,4,26,19,28246.49
2023,4,26,20,29225.69
2023,4,26,21,29283.63
2023,4,26,22,28135.41
2023,4,26,23,26188.34
2023,4,26,24,24379.47
2023,4,27,1,22562.84
2023,4,27,2,21573.02
2023,4,27,3,20868.52
2023,4,27,4,20566.66
2023,4,27,5,20862.68
2023,4,27,6,21941.86
2023,4,27,7,23191.36
2023,4,27,8,23444.59
2023,4,27,9,22553.72
2023,4,27,10,21309.55
2023,4,27,11,20441.96
2023,4,27,12,20195.73
2023,4,27,13,20472.83
2023,4,27,14,21360.93
2023,4,27,15,22618.61
2023,4,27,16,24285.17
2023,4,27,17,26300.88
2023,4,27,18,28326.51
2023,4,27,19,29559.5
2023,4,27,20,30014.59
2023,4,27,21,29837.9
2023,4,27,22,28431.77
2023,4,27,23,26484.73
2023,4,27,24,24576.98
2023,4,28,1,23066.93
2023,4,28,2,22027.29
2023,4,28,3,21300.47
2023,4,28,4,20947.25
2023,4,28,5,21156.75
2023,4,28,6,22145.58
2023,4,28,7,23276.0
2023,4,28,8,23778.94
2023,4,28,9,22931.1
2023,4,28,10,21884.76
2023,4,28,11,21010.07
2023,4,28,12,20932.02
2023,4,28,13,21424.37
2023,4,28,14,22483.35
2023,4,28,15,23827.01
2023,4,28,16,25392.28
2023,4,28,17,27036.4
2023,4,28,18,28538.98
2023,4,28,19,29543.14
2023,4,28,20,29686.2
2023,4,28,21,29522.95
2023,4,28,22,28475.0
2023,4,28,23,26561.02
2023,4,28,24,24760.82
2023,4,29,1,23360.69
2023,4,29,2,22274.49
2023,4,29,3,21469.21
2023,4,29,4,20931.65
2023,4,29,5,20745.21
2023,4,29,6,21058.15
2023,4,29,7,21122.69
2023,4,29,8,20946.47
2023,4,29,9,20204.73
2023,4,29,10,19119.63
2023,4,29,11,17992.53
2023,4,29,12,17771.45
2023,4,29,13,18174.7
2023,4,29,14,19128.83
2023,4,29,15,20492.05
2023,4,29,16,22328.79
2023,4,29,17,24164.77
2023,4,29,18,26221.63
2023,4,29,19,27568.79
2023,4,29,20,28026.48
2023,4,29,21,28157.3
2023,4,29,22,27205.3
2023,4,29,23,25623.18
2023,4,29,24,23937.18
