Year,Month,Day,Hour,MW
2022,9,4,22,39819.35
2022,9,4,23,36689.91
2022,9,4,24,33730.8
2022,9,5,1,32462.41
2022,9,5,2,30541.46
2022,9,5,3,28961.8
2022,9,5,4,28085.48
2022,9,5,5,27520.1
2022,9,5,6,27556.44
2022,9,5,7,28138.56
2022,9,5,8,28704.12
2022,9,5,9,29601.18
2022,9,5,10,31044.28
2022,9,5,11,33249.24
2022,9,5,12,36185.11
2022,9,5,13,39024.06
2022,9,5,14,41766.6
2022,9,5,15,44425.98
2022,9,5,16,46748.52
2022,9,5,17,47930.79
2022,9,5,18,48966.7
2022,9,5,19,48499.1
2022,9,5,20,46601.68
2022,9,5,21,44333.48
2022,9,5,22,41646.31
2022,9,5,23,38035.06
2022,9,5,24,34980.36
2022,9,6,1,32850.1
2022,9,6,2,31127.41
2022,9,6,3,29726.22
2022,9,6,4,28721.31
2022,9,6,5,28500.0
2022,9,6,6,29108.81
2022,9,6,7,30653.98
2022,9,6,8,31807.65
2022,9,6,9,32848.14
2022,9,6,10,34285.46
2022,9,6,11,36085.76
2022,9,6,12,38676.08
2022,9,6,13,41746.45
2022,9,6,14,44689.71
2022,9,6,15,47531.08
2022,9,6,16,49583.3
2022,9,6,17,50905.79
2022,9,6,18,51144.18
2022,9,6,19,49635.99
2022,9,6,20,48057.93
2022,9,6,21,45776.57
2022,9,6,22,42994.86
2022,9,6,23,39220.25
2022,9,6,24,35623.95
2022,9,7,1,33336.34
2022,9,7,2,31409.63
2022,9,7,3,29971.31
2022,9,7,4,28965.34
2022,9,7,5,28647.43
2022,9,7,6,29339.46
2022,9,7,7,30784.88
2022,9,7,8,31995.09
2022,9,7,9,33238.7
2022,9,7,10,34512.76
2022,9,7,11,36320.63
2022,9,7,12,38564.14
2022,9,7,13,41210.48
2022,9,7,14,43972.54
2022,9,7,15,46469.68
2022,9,7,16,48672.6
2022,9,7,17,49517.78
2022,9,7,18,49867.42
2022,9,7,19,49226.38
2022,9,7,20,47467.04
2022,9,7,21,45108.4
2022,9,7,22,42532.22
2022,9,7,23,39131.25
2022,9,7,24,35824.49
2022,9,8,1,34367.38
2022,9,8,2,32540.25
2022,9,8,3,31102.31
2022,9,8,4,30051.3
2022,9,8,5,29728.08
2022,9,8,6,30295.38
2022,9,8,7,31590.76
2022,9,8,8,32870.62
2022,9,8,9,34406.93
2022,9,8,10,35939.95
2022,9,8,11,38152.45
2022,9,8,12,40771.03
2022,9,8,13,43567.14
2022,9,8,14,46356.67
2022,9,8,15,48874.02
2022,9,8,16,50689.0
2022,9,8,17,51317.22
2022,9,8,18,50939.5
2022,9,8,19,49596.54
2022,9,8,20,48108.66
2022,9,8,21,46167.94
2022,9,8,22,43916.08
2022,9,8,23,40402.12
2022,9,8,24,36809.93
2022,9,9,1,34010.09
2022,9,9,2,32255.88
2022,9,9,3,30726.35
2022,9,9,4,29885.4
2022,9,9,5,29588.41
2022,9,9,6,30249.73
2022,9,9,7,31717.91
2022,9,9,8,32978.31
2022,9,9,9,34271.95
2022,9,9,10,35867.3
2022,9,9,11,37546.09
2022,9,9,12,39255.41
2022,9,9,13,41245.41
2022,9,9,14,43254.36
2022,9,9,15,45023.39
2022,9,9,16,46012.38
2022,9,9,17,46255.82
2022,9,9,18,46029.67
2022,9,9,19,44287.36
2022,9,9,20,42696.01
2022,9,9,21,40957.29
2022,9,9,22,39081.94
2022,9,9,23,36488.46
2022,9,9,24,33581.82
2022,9,10,1,31147.21
2022,9,10,2,29374.56
2022,9,10,3,27976.43
2022,9,10,4,26962.21
2022,9,10,5,26530.85
2022,9,10,6,26596.62
2022,9,10,7,26888.18
2022,9,10,8,27522.2
2022,9,10,9,28503.5
2022,9,10,10,29366.24
2022,9,10,11,30370.6
2022,9,10,12,31219.51
2022,9,10,13,32149.43
2022,9,10,14,33426.94
2022,9,10,15,34514.82
2022,9,10,16,35620.8
2022,9,10,17,36440.64
2022,9,10,18,36978.33
2022,9,10,19,36557.21
2022,9,10,20,36110.06
2022,9,10,21,35135.96
2022,9,10,22,33819.04
2022,9,10,23,31998.83
2022,9,10,24,30125.63
2022,9,11,1,28357.99
2022,9,11,2,26989.93
2022,9,11,3,25754.14
2022,9,11,4,24885.97
2022,9,11,5,24408.51
2022,9,11,6,24560.38
2022,9,11,7,24742.9
2022,9,11,8,24805.79
2022,9,11,9,25170.23
2022,9,11,10,25550.16
2022,9,11,11,26276.58
2022,9,11,12,27352.67
2022,9,11,13,28546.33
2022,9,11,14,30006.86
2022,9,11,15,31681.62
2022,9,11,16,33318.75
2022,9,11,17,34920.18
2022,9,11,18,35940.3
2022,9,11,19,36033.02
2022,9,11,20,35774.14
2022,9,11,21,34699.5
2022,9,11,22,33104.05
2022,9,11,23,30913.82
2022,9,11,24,28740.55
2022,9,12,1,27586.98
2022,9,12,2,26209.01
2022,9,12,3,25263.87
2022,9,12,4,24741.43
2022,9,12,5,24954.02
2022,9,12,6,26128.58
2022,9,12,7,27872.72
2022,9,12,8,28975.25
2022,9,12,9,29821.04
2022,9,12,10,30207.74
2022,9,12,11,30598.89
2022,9,12,12,31112.81
2022,9,12,13,31874.94
2022,9,12,14,33075.59
2022,9,12,15,34352.16
2022,9,12,16,35601.09
2022,9,12,17,36597.72
2022,9,12,18,37348.84
2022,9,12,19,36940.14
2022,9,12,20,36601.18
2022,9,12,21,35422.82
2022,9,12,22,33614.52
2022,9,12,23,31206.14
2022,9,12,24,28888.96
2022,9,13,1,27453.78
2022,9,13,2,26100.79
2022,9,13,3,25124.25
2022,9,13,4,24609.28
2022,9,13,5,24779.17
2022,9,13,6,25822.05
2022,9,13,7,27600.33
2022,9,13,8,28494.32
2022,9,13,9,28822.27
2022,9,13,10,28806.64
2022,9,13,11,28787.65
2022,9,13,12,28859.5
2022,9,13,13,29630.07
2022,9,13,14,30607.64
2022,9,13,15,31699.84
2022,9,13,16,33021.86
2022,9,13,17,33887.46
2022,9,13,18,34705.56
2022,9,13,19,34645.85
2022,9,13,20,34499.55
2022,9,13,21,33590.43
2022,9,13,22,31939.06
2022,9,13,23,29799.27
2022,9,13,24,27681.94
2022,9,14,1,27021.11
2022,9,14,2,25729.69
2022,9,14,3,24705.35
2022,9,14,4,24194.27
2022,9,14,5,24319.66
2022,9,14,6,25319.56
2022,9,14,7,26974.68
2022,9,14,8,27855.86
2022,9,14,9,28142.52
2022,9,14,10,27849.11
2022,9,14,11,27564.0
2022,9,14,12,27637.56
2022,9,14,13,28090.06
2022,9,14,14,29029.54
2022,9,14,15,30016.3
2022,9,14,16,31326.22
2022,9,14,17,32474.7
2022,9,14,18,33435.15
2022,9,14,19,33415.79
2022,9,14,20,33290.72
2022,9,14,21,32487.43
2022,9,14,22,31208.99
2022,9,14,23,29144.97
2022,9,14,24,27046.53
2022,9,15,1,25677.13
2022,9,15,2,24726.12
2022,9,15,3,23957.63
2022,9,15,4,23509.6
2022,9,15,5,23600.0
2022,9,15,6,24537.18
2022,9,15,7,26095.58
2022,9,15,8,27201.67
2022,9,15,9,26890.86
2022,9,15,10,26510.41
2022,9,15,11,25922.36
2022,9,15,12,25878.06
2022,9,15,13,26318.62
2022,9,15,14,27225.43
2022,9,15,15,28532.21
2022,9,15,16,30041.73
2022,9,15,17,31349.43
2022,9,15,18,32405.05
2022,9,15,19,32637.46
2022,9,15,20,32532.12
2022,9,15,21,31595.99
2022,9,15,22,30210.98
2022,9,15,23,28281.29
2022,9,15,24,26250.77
2022,9,16,1,24707.81
2022,9,16,2,23796.31
2022,9,16,3,23033.89
2022,9,16,4,22616.58
2022,9,16,5,22800.98
2022,9,16,6,23928.81
2022,9,16,7,25717.58
2022,9,16,8,26585.44
2022,9,16,9,26669.64
2022,9,16,10,26359.99
2022,9,16,11,25837.23
2022,9,16,12,25786.03
2022,9,16,13,26318.8
2022,9,16,14,26918.89
2022,9,16,15,28232.69
2022,9,16,16,29541.05
2022,9,16,17,30793.85
2022,9,16,18,31863.22
2022,9,16,19,32025.93
2022,9,16,20,31975.76
2022,9,16,21,30993.29
2022,9,16,22,29587.38
2022,9,16,23,27823.83
2022,9,16,24,25998.24
2022,9,17,1,24126.45
2022,9,17,2,22989.87
2022,9,17,3,22189.39
2022,9,17,4,21789.95
2022,9,17,5,21689.31
2022,9,17,6,22001.83
2022,9,17,7,22506.94
2022,9,17,8,22566.61
2022,9,17,9,22473.41
2022,9,17,10,21978.95
2022,9,17,11,21381.82
2022,9,17,12,21230.7
2022,9,17,13,21520.63
2022,9,17,14,22113.36
2022,9,17,15,23171.79
2022,9,17,16,24549.74
2022,9,17,17,26163.73
2022,9,17,18,27624.88
2022,9,17,19,28200.44
2022,9,17,20,28318.06
2022,9,17,21,27609.61
2022,9,17,22,26718.29
2022,9,17,23,25340.07
2022,9,17,24,23973.59
2022,9,18,1,22828.79
2022,9,18,2,21862.14
2022,9,18,3,21107.88
2022,9,18,4,20587.31
2022,9,18,5,20551.86
2022,9,18,6,20705.68
2022,9,18,7,21038.52
2022,9,18,8,20999.81
2022,9,18,9,21085.71
2022,9,18,10,21076.46
2022,9,18,11,20703.92
2022,9,18,12,20670.98
2022,9,18,13,20911.29
2022,9,18,14,21436.55
2022,9,18,15,22232.24
2022,9,18,16,23255.75
2022,9,18,17,24492.63
2022,9,18,18,25829.36
2022,9,18,19,26548.39
2022,9,18,20,27003.93
2022,9,18,21,26455.57
2022,9,18,22,25575.13
2022,9,18,23,24348.05
2022,9,18,24,23105.27
2022,9,19,1,22776.0
2022,9,19,2,21955.58
2022,9,19,3,21362.34
2022,9,19,4,21114.59
2022,9,19,5,21464.71
2022,9,19,6,22549.85
2022,9,19,7,24373.29
2022,9,19,8,25382.88
2022,9,19,9,25557.57
2022,9,19,10,25369.29
2022,9,19,11,24951.54
2022,9,19,12,24887.56
2022,9,19,13,25187.79
2022,9,19,14,25728.35
2022,9,19,15,26676.02
2022,9,19,16,27639.17
2022,9,19,17,28558.4
2022,9,19,18,29362.54
2022,9,19,19,29686.34
2022,9,19,20,29908.78
2022,9,19,21,29132.7
2022,9,19,22,27885.51
2022,9,19,23,26335.04
2022,9,19,24,24677.61
2022,9,20,1,23044.92
2022,9,20,2,22167.58
2022,9,20,3,21519.31
2022,9,20,4,21194.48
2022,9,20,5,21508.57
2022,9,20,6,22588.82
2022,9,20,7,24365.21
2022,9,20,8,25606.45
2022,9,20,9,25608.98
2022,9,20,10,25224.97
2022,9,20,11,24752.03
2022,9,20,12,24646.87
2022,9,20,13,24964.03
2022,9,20,14,25688.86
2022,9,20,15,26838.07
2022,9,20,16,28080.27
2022,9,20,17,29289.95
2022,9,20,18,30309.07
2022,9,20,19,30681.43
2022,9,20,20,30875.37
2022,9,20,21,30259.98
2022,9,20,22,28939.61
2022,9,20,23,26946.69
2022,9,20,24,25015.14
2022,9,21,1,23182.34
2022,9,21,2,22198.51
2022,9,21,3,21538.06
2022,9,21,4,21238.0
2022,9,21,5,21527.48
2022,9,21,6,22504.25
2022,9,21,7,24267.81
2022,9,21,8,25013.88
2022,9,21,9,24857.84
2022,9,21,10,24510.38
2022,9,21,11,24024.78
2022,9,21,12,24005.06
2022,9,21,13,24384.96
2022,9,21,14,25190.73
2022,9,21,15,26265.27
2022,9,21,16,27526.94
2022,9,21,17,28516.37
2022,9,21,18,29483.79
2022,9,21,19,29805.07
2022,9,21,20,29958.52
2022,9,21,21,29147.75
2022,9,21,22,27851.13
2022,9,21,23,26038.22
2022,9,21,24,24243.58
2022,9,22,1,23282.5
2022,9,22,2,22303.98
2022,9,22,3,21746.88
2022,9,22,4,21290.24
2022,9,22,5,21462.82
2022,9,22,6,22347.52
2022,9,22,7,24022.58
2022,9,22,8,24746.47
2022,9,22,9,24706.75
2022,9,22,10,24224.97
2022,9,22,11,23903.35
2022,9,22,12,23899.15
2022,9,22,13,24498.63
2022,9,22,14,25657.25
2022,9,22,15,27160.39
2022,9,22,16,28955.94
2022,9,22,17,30482.63
2022,9,22,18,31640.79
2022,9,22,19,31907.94
2022,9,22,20,31924.55
2022,9,22,21,30781.55
2022,9,22,22,29160.19
2022,9,22,23,27221.46
2022,9,22,24,25238.9
2022,9,23,1,23763.56
2022,9,23,2,22690.07
2022,9,23,3,21927.99
2022,9,23,4,21529.71
2022,9,23,5,21615.46
2022,9,23,6,22552.76
2022,9,23,7,24225.52
2022,9,23,8,24828.89
2022,9,23,9,24871.05
2022,9,23,10,24858.28
2022,9,23,11,24996.89
2022,9,23,12,25529.22
2022,9,23,13,26638.64
2022,9,23,14,28302.04
2022,9,23,15,30235.32
2022,9,23,16,32084.72
2022,9,23,17,33634.12
2022,9,23,18,34596.79
2022,9,23,19,34483.79
2022,9,23,20,33844.4
2022,9,23,21,32377.67
2022,9,23,22,30602.88
2022,9,23,23,28402.37
2022,9,23,24,26432.12
2022,9,24,1,25256.88
2022,9,24,2,23896.87
2022,9,24,3,22903.31
2022,9,24,4,22223.95
2022,9,24,5,21963.4
2022,9,24,6,22127.2
2022,9,24,7,22729.39
2022,9,24,8,22803.77
2022,9,24,9,22928.12
2022,9,24,10,23408.92
2022,9,24,11,23971.71
2022,9,24,12,24788.57
2022,9,24,13,26126.56
2022,9,24,14,27915.27
2022,9,24,15,30118.93
2022,9,24,16,32272.26
2022,9,24,17,34125.25
2022,9,24,18,35517.42
2022,9,24,19,35692.49
2022,9,24,20,34848.98
2022,9,24,21,33339.29
2022,9,24,22,31693.36
2022,9,24,23,29613.31
2022,9,24,24,27492.32
2022,9,25,1,25763.25
2022,9,25,2,24301.24
2022,9,25,3,23171.83
2022,9,25,4,22372.07
2022,9,25,5,21967.46
2022,9,25,6,21856.81
2022,9,25,7,22290.96
2022,9,25,8,22263.93
2022,9,25,9,22523.2
2022,9,25,10,22917.6
2022,9,25,11,23571.01
2022,9,25,12,24751.47
2022,9,25,13,26778.96
2022,9,25,14,29032.13
2022,9,25,15,31331.03
2022,9,25,16,33412.85
2022,9,25,17,35245.17
2022,9,25,18,36748.99
2022,9,25,19,37089.25
2022,9,25,20,36039.2
2022,9,25,21,34283.77
2022,9,25,22,32334.95
2022,9,25,23,29783.12
2022,9,25,24,27443.91
2022,9,26,1,25135.49
2022,9,26,2,23909.08
2022,9,26,3,23072.33
2022,9,26,4,22645.84
2022,9,26,5,22839.42
2022,9,26,6,23869.43
2022,9,26,7,25697.98
2022,9,26,8,26928.56
2022,9,26,9,28216.34
2022,9,26,10,28780.95
2022,9,26,11,29472.73
2022,9,26,12,30727.77
2022,9,26,13,32427.73
2022,9,26,14,34589.42
2022,9,26,15,36801.1
2022,9,26,16,38908.82
2022,9,26,17,40367.77
2022,9,26,18,41181.48
2022,9,26,19,40836.9
2022,9,26,20,39673.82
2022,9,26,21,36519.6
2022,9,26,22,34225.24
2022,9,26,23,31243.97
2022,9,26,24,28613.25
2022,9,27,1,26118.63
2022,9,27,2,24733.13
2022,9,27,3,23772.11
2022,9,27,4,23239.34
2022,9,27,5,23342.41
2022,9,27,6,24265.28
2022,9,27,7,26112.6
2022,9,27,8,27164.93
2022,9,27,9,27716.93
2022,9,27,10,27940.96
2022,9,27,11,28668.72
2022,9,27,12,29810.75
2022,9,27,13,31429.66
2022,9,27,14,33396.46
2022,9,27,15,35694.67
2022,9,27,16,37716.35
2022,9,27,17,39081.88
2022,9,27,18,39922.78
2022,9,27,19,39576.43
2022,9,27,20,38464.38
2022,9,27,21,36564.41
2022,9,27,22,34349.04
2022,9,27,23,31526.3
2022,9,27,24,28902.72
2022,9,28,1,26302.76
2022,9,28,2,24935.38
2022,9,28,3,23970.13
2022,9,28,4,23415.55
2022,9,28,5,23516.89
2022,9,28,6,24434.75
2022,9,28,7,26179.72
2022,9,28,8,27068.83
2022,9,28,9,27515.86
2022,9,28,10,27780.82
2022,9,28,11,28291.09
2022,9,28,12,29350.91
2022,9,28,13,30970.57
2022,9,28,14,32847.8
2022,9,28,15,35027.12
2022,9,28,16,37022.5
2022,9,28,17,38343.55
2022,9,28,18,39073.43
2022,9,28,19,38542.05
2022,9,28,20,37512.52
2022,9,28,21,35501.59
2022,9,28,22,33441.55
2022,9,28,23,30859.01
2022,9,28,24,28367.38
2022,9,29,1,26002.01
2022,9,29,2,24570.14
2022,9,29,3,23625.32
2022,9,29,4,23092.56
2022,9,29,5,23235.66
2022,9,29,6,24253.54
2022,9,29,7,26272.16
2022,9,29,8,27264.59
2022,9,29,9,27627.39
2022,9,29,10,27720.92
2022,9,29,11,27988.99
2022,9,29,12,28663.18
2022,9,29,13,29940.74
2022,9,29,14,31591.25
2022,9,29,15,33432.69
2022,9,29,16,35295.73
2022,9,29,17,36452.44
2022,9,29,18,37256.97
2022,9,29,19,36838.43
2022,9,29,20,36015.16
2022,9,29,21,34254.02
2022,9,29,22,32323.81
2022,9,29,23,29775.29
2022,9,29,24,27436.66
