INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2023-02-02T07:00:00-00:00,2023-02-02T08:00:00-00:00,1,2023-02-01,24,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1372.98,DAM,30
2023-02-01T11:00:00-00:00,2023-02-01T12:00:00-00:00,1,2023-02-01,4,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1371.56,DAM,30
2023-02-02T03:00:00-00:00,2023-02-02T04:00:00-00:00,1,2023-02-01,20,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1667.27,DAM,30
2023-02-01T16:00:00-00:00,2023-02-01T17:00:00-00:00,1,2023-02-01,9,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1766.91,DAM,30
2023-02-01T21:00:00-00:00,2023-02-01T22:00:00-00:00,1,2023-02-01,14,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1608.25,DAM,30
2023-02-01T15:00:00-00:00,2023-02-01T16:00:00-00:00,1,2023-02-01,8,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1783.27,DAM,30
2023-02-01T14:00:00-00:00,2023-02-01T15:00:00-00:00,1,2023-02-01,7,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1709.99,DAM,30
2023-02-01T10:00:00-00:00,2023-02-01T11:00:00-00:00,1,2023-02-01,3,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1356.52,DAM,30
2023-02-02T04:00:00-00:00,2023-02-02T05:00:00-00:00,1,2023-02-01,21,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1621.71,DAM,30
2023-02-02T02:00:00-00:00,2023-02-02T03:00:00-00:00,1,2023-02-01,19,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1698.86,DAM,30
2023-02-01T22:00:00-00:00,2023-02-01T23:00:00-00:00,1,2023-02-01,15,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1584.26,DAM,30
2023-02-01T17:00:00-00:00,2023-02-01T18:00:00-00:00,1,2023-02-01,10,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1733.02,DAM,30
2023-02-01T12:00:00-00:00,2023-02-01T13:00:00-00:00,1,2023-02-01,5,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1427.52,DAM,30
2023-02-01T09:00:00-00:00,2023-02-01T10:00:00-00:00,1,2023-02-01,2,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1360.36,DAM,30
2023-02-02T06:00:00-00:00,2023-02-02T07:00:00-00:00,1,2023-02-01,23,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1443.6,DAM,30
2023-02-02T05:00:00-00:00,2023-02-02T06:00:00-00:00,1,2023-02-01,22,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1538.84,DAM,30
2023-02-01T08:00:00-00:00,2023-02-01T09:00:00-00:00,1,2023-02-01,1,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1378.19,DAM,30
2023-02-02T01:00:00-00:00,2023-02-02T02:00:00-00:00,1,2023-02-01,18,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1709.69,DAM,30
2023-02-02T00:00:00-00:00,2023-02-02T01:00:00-00:00,1,2023-02-01,17,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1626.06,DAM,30
2023-02-01T19:00:00-00:00,2023-02-01T20:00:00-00:00,1,2023-02-01,12,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1666.65,DAM,30
2023-02-01T20:00:00-00:00,2023-02-01T21:00:00-00:00,1,2023-02-01,13,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1637.82,DAM,30
2023-02-02T07:00:00-00:00,2023-02-02T08:00:00-00:00,1,2023-02-01,24,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3165.96,DAM,31
2023-02-01T11:00:00-00:00,2023-02-01T12:00:00-00:00,1,2023-02-01,4,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3321.71,DAM,31
2023-02-01T22:00:00-00:00,2023-02-01T23:00:00-00:00,1,2023-02-01,15,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2516.3,DAM,31
2023-02-01T21:00:00-00:00,2023-02-01T22:00:00-00:00,1,2023-02-01,14,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2436.34,DAM,31
2023-02-01T19:00:00-00:00,2023-02-01T20:00:00-00:00,1,2023-02-01,12,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2590.15,DAM,31
2023-02-01T15:00:00-00:00,2023-02-01T16:00:00-00:00,1,2023-02-01,8,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3887.38,DAM,31
2023-02-02T06:00:00-00:00,2023-02-02T07:00:00-00:00,1,2023-02-01,23,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3258.13,DAM,31
2023-02-02T05:00:00-00:00,2023-02-02T06:00:00-00:00,1,2023-02-01,22,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3437.97,DAM,31
2023-02-01T14:00:00-00:00,2023-02-01T15:00:00-00:00,1,2023-02-01,7,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4108.68,DAM,31
2023-02-01T10:00:00-00:00,2023-02-01T11:00:00-00:00,1,2023-02-01,3,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3199.82,DAM,31
2023-02-01T16:00:00-00:00,2023-02-01T17:00:00-00:00,1,2023-02-01,9,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3486.83,DAM,31
2023-02-02T03:00:00-00:00,2023-02-02T04:00:00-00:00,1,2023-02-01,20,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3686.26,DAM,31
2023-02-02T00:00:00-00:00,2023-02-02T01:00:00-00:00,1,2023-02-01,17,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3135.21,DAM,31
2023-02-01T20:00:00-00:00,2023-02-01T21:00:00-00:00,1,2023-02-01,13,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2466.96,DAM,31
2023-02-01T09:00:00-00:00,2023-02-01T10:00:00-00:00,1,2023-02-01,2,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3160.88,DAM,31
2023-02-01T08:00:00-00:00,2023-02-01T09:00:00-00:00,1,2023-02-01,1,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3158.17,DAM,31
2023-02-02T04:00:00-00:00,2023-02-02T05:00:00-00:00,1,2023-02-01,21,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3612.28,DAM,31
2023-02-02T02:00:00-00:00,2023-02-02T03:00:00-00:00,1,2023-02-01,19,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3660.3,DAM,31
2023-02-02T01:00:00-00:00,2023-02-02T02:00:00-00:00,1,2023-02-01,18,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3520.73,DAM,31
2023-02-01T18:00:00-00:00,2023-02-01T19:00:00-00:00,1,2023-02-01,11,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2787.21,DAM,31
2023-02-01T17:00:00-00:00,2023-02-01T18:00:00-00:00,1,2023-02-01,10,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3084.77,DAM,31
2023-02-01T13:00:00-00:00,2023-02-01T14:00:00-00:00,1,2023-02-01,6,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3966.97,DAM,31
2023-02-01T12:00:00-00:00,2023-02-01T13:00:00-00:00,1,2023-02-01,5,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3606.7,DAM,31
2023-02-01T23:00:00-00:00,2023-02-02T00:00:00-00:00,1,2023-02-01,16,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2765.85,DAM,31
2023-02-01T13:00:00-00:00,2023-02-01T14:00:00-00:00,1,2023-02-01,6,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1729.85,DAM,32
2023-02-01T17:00:00-00:00,2023-02-01T18:00:00-00:00,1,2023-02-01,10,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1934.53,DAM,32
2023-02-01T10:00:00-00:00,2023-02-01T11:00:00-00:00,1,2023-02-01,3,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1506.17,DAM,32
2023-02-01T16:00:00-00:00,2023-02-01T17:00:00-00:00,1,2023-02-01,9,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2019.3,DAM,32
2023-02-02T06:00:00-00:00,2023-02-02T07:00:00-00:00,1,2023-02-01,23,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1696.32,DAM,32
2023-02-02T00:00:00-00:00,2023-02-02T01:00:00-00:00,1,2023-02-01,17,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1747.63,DAM,32
2023-02-01T21:00:00-00:00,2023-02-01T22:00:00-00:00,1,2023-02-01,14,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1664,DAM,32
2023-02-01T09:00:00-00:00,2023-02-01T10:00:00-00:00,1,2023-02-01,2,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1520.07,DAM,32
2023-02-01T15:00:00-00:00,2023-02-01T16:00:00-00:00,1,2023-02-01,8,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2049.28,DAM,32
2023-02-01T14:00:00-00:00,2023-02-01T15:00:00-00:00,1,2023-02-01,7,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1937.97,DAM,32
2023-02-02T04:00:00-00:00,2023-02-02T05:00:00-00:00,1,2023-02-01,21,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1901.89,DAM,32
2023-02-01T11:00:00-00:00,2023-02-01T12:00:00-00:00,1,2023-02-01,4,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1525.14,DAM,32
2023-02-02T01:00:00-00:00,2023-02-02T02:00:00-00:00,1,2023-02-01,18,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1882.89,DAM,32
2023-02-02T05:00:00-00:00,2023-02-02T06:00:00-00:00,1,2023-02-01,22,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1819.13,DAM,32
2023-02-01T23:00:00-00:00,2023-02-02T00:00:00-00:00,1,2023-02-01,16,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1668.37,DAM,32
2023-02-02T03:00:00-00:00,2023-02-02T04:00:00-00:00,1,2023-02-01,20,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1943.12,DAM,32
2023-02-01T08:00:00-00:00,2023-02-01T09:00:00-00:00,1,2023-02-01,1,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1556.38,DAM,32
2023-02-01T18:00:00-00:00,2023-02-01T19:00:00-00:00,1,2023-02-01,11,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1844.55,DAM,32
2023-02-01T22:00:00-00:00,2023-02-01T23:00:00-00:00,1,2023-02-01,15,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1650.89,DAM,32
2023-02-01T20:00:00-00:00,2023-02-01T21:00:00-00:00,1,2023-02-01,13,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1704.22,DAM,32
2023-02-01T12:00:00-00:00,2023-02-01T13:00:00-00:00,1,2023-02-01,5,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1593.33,DAM,32
2023-02-02T02:00:00-00:00,2023-02-02T03:00:00-00:00,1,2023-02-01,19,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1957.13,DAM,32
2023-02-01T19:00:00-00:00,2023-02-01T20:00:00-00:00,1,2023-02-01,12,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1766.48,DAM,32
2023-02-02T07:00:00-00:00,2023-02-02T08:00:00-00:00,1,2023-02-01,24,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1635.21,DAM,32
2023-02-01T23:00:00-00:00,2023-02-02T00:00:00-00:00,1,2023-02-01,16,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,276.41,DAM,33
2023-02-01T22:00:00-00:00,2023-02-01T23:00:00-00:00,1,2023-02-01,15,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,270.35,DAM,33
2023-02-01T10:00:00-00:00,2023-02-01T11:00:00-00:00,1,2023-02-01,3,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,247.29,DAM,33
2023-02-02T02:00:00-00:00,2023-02-02T03:00:00-00:00,1,2023-02-01,19,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,321.32,DAM,33
2023-02-02T01:00:00-00:00,2023-02-02T02:00:00-00:00,1,2023-02-01,18,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,305.92,DAM,33
2023-02-01T17:00:00-00:00,2023-02-01T18:00:00-00:00,1,2023-02-01,10,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,288.55,DAM,33
2023-02-01T11:00:00-00:00,2023-02-01T12:00:00-00:00,1,2023-02-01,4,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,247.27,DAM,33
2023-02-01T08:00:00-00:00,2023-02-01T09:00:00-00:00,1,2023-02-01,1,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,258.48,DAM,33
2023-02-02T04:00:00-00:00,2023-02-02T05:00:00-00:00,1,2023-02-01,21,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,311.04,DAM,33
2023-02-01T16:00:00-00:00,2023-02-01T17:00:00-00:00,1,2023-02-01,9,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,297.99,DAM,33
2023-02-01T15:00:00-00:00,2023-02-01T16:00:00-00:00,1,2023-02-01,8,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,301.77,DAM,33
2023-02-02T00:00:00-00:00,2023-02-02T01:00:00-00:00,1,2023-02-01,17,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,288.64,DAM,33
2023-02-01T13:00:00-00:00,2023-02-01T14:00:00-00:00,1,2023-02-01,6,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,269.95,DAM,33
2023-02-01T12:00:00-00:00,2023-02-01T13:00:00-00:00,1,2023-02-01,5,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,254.45,DAM,33
2023-02-01T09:00:00-00:00,2023-02-01T10:00:00-00:00,1,2023-02-01,2,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,251.4,DAM,33
2023-02-02T05:00:00-00:00,2023-02-02T06:00:00-00:00,1,2023-02-01,22,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,297.36,DAM,33
2023-02-01T20:00:00-00:00,2023-02-01T21:00:00-00:00,1,2023-02-01,13,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,266.9,DAM,33
2023-02-01T19:00:00-00:00,2023-02-01T20:00:00-00:00,1,2023-02-01,12,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,271.87,DAM,33
2023-02-01T18:00:00-00:00,2023-02-01T19:00:00-00:00,1,2023-02-01,11,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,280,DAM,33
2023-02-02T07:00:00-00:00,2023-02-02T08:00:00-00:00,1,2023-02-01,24,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,263.74,DAM,33
2023-02-01T14:00:00-00:00,2023-02-01T15:00:00-00:00,1,2023-02-01,7,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,292.97,DAM,33
2023-02-01T21:00:00-00:00,2023-02-01T22:00:00-00:00,1,2023-02-01,14,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,265.98,DAM,33
2023-02-02T03:00:00-00:00,2023-02-02T04:00:00-00:00,1,2023-02-01,20,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,317.66,DAM,33
2023-02-02T06:00:00-00:00,2023-02-02T07:00:00-00:00,1,2023-02-01,23,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,279.22,DAM,33
2023-02-01T19:00:00-00:00,2023-02-01T20:00:00-00:00,1,2023-02-01,12,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,105.45,DAM,34
2023-02-01T18:00:00-00:00,2023-02-01T19:00:00-00:00,1,2023-02-01,11,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,109.43,DAM,34
2023-02-01T21:00:00-00:00,2023-02-01T22:00:00-00:00,1,2023-02-01,14,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,100.74,DAM,34
2023-02-01T14:00:00-00:00,2023-02-01T15:00:00-00:00,1,2023-02-01,7,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,112.49,DAM,34
2023-02-02T00:00:00-00:00,2023-02-02T01:00:00-00:00,1,2023-02-01,17,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,104.32,DAM,34
2023-02-02T04:00:00-00:00,2023-02-02T05:00:00-00:00,1,2023-02-01,21,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,111.36,DAM,34
2023-02-02T05:00:00-00:00,2023-02-02T06:00:00-00:00,1,2023-02-01,22,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,104.27,DAM,34
2023-02-01T16:00:00-00:00,2023-02-01T17:00:00-00:00,1,2023-02-01,9,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,119.93,DAM,34
2023-02-01T09:00:00-00:00,2023-02-01T10:00:00-00:00,1,2023-02-01,2,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,88.18,DAM,34
2023-02-02T06:00:00-00:00,2023-02-02T07:00:00-00:00,1,2023-02-01,23,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,97.57,DAM,34
2023-02-01T15:00:00-00:00,2023-02-01T16:00:00-00:00,1,2023-02-01,8,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,120.64,DAM,34
2023-02-02T03:00:00-00:00,2023-02-02T04:00:00-00:00,1,2023-02-01,20,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,116.06,DAM,34
2023-02-01T08:00:00-00:00,2023-02-01T09:00:00-00:00,1,2023-02-01,1,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,90.18,DAM,34
