Year,Month,Day,Hour,MW
2023,2,20,18,24668.34
2023,2,20,19,26388.74
2023,2,20,20,25928.11
2023,2,20,21,25196.36
2023,2,20,22,24340.07
2023,2,20,23,23050.71
2023,2,20,24,21867.91
2023,2,21,1,21024.66
2023,2,21,2,20386.8
2023,2,21,3,20020.09
2023,2,21,4,19974.51
2023,2,21,5,20423.57
2023,2,21,6,21984.47
2023,2,21,7,24318.46
2023,2,21,8,25107.67
2023,2,21,9,23990.01
2023,2,21,10,22334.18
2023,2,21,11,20838.54
2023,2,21,12,19721.45
2023,2,21,13,19246.28
2023,2,21,14,19606.47
2023,2,21,15,20405.88
2023,2,21,16,21801.57
2023,2,21,17,23512.11
2023,2,21,18,25655.81
2023,2,21,19,27298.79
2023,2,21,20,26947.69
2023,2,21,21,26203.03
2023,2,21,22,25350.47
2023,2,21,23,23926.29
2023,2,21,24,22603.81
2023,2,22,1,21732.87
2023,2,22,2,21177.58
2023,2,22,3,20750.63
2023,2,22,4,20664.28
2023,2,22,5,21276.51
2023,2,22,6,22862.67
2023,2,22,7,25088.89
2023,2,22,8,25907.21
2023,2,22,9,24884.99
2023,2,22,10,23297.41
2023,2,22,11,22328.48
2023,2,22,12,21654.22
2023,2,22,13,21550.91
2023,2,22,14,21700.41
2023,2,22,15,22021.25
2023,2,22,16,22896.23
2023,2,22,17,24150.99
2023,2,22,18,26342.08
2023,2,22,19,28040.66
2023,2,22,20,27760.01
2023,2,22,21,27095.34
2023,2,22,22,26239.98
2023,2,22,23,24706.63
2023,2,22,24,23359.79
2023,2,23,1,23084.61
2023,2,23,2,22443.04
2023,2,23,3,22034.2
2023,2,23,4,22029.4
2023,2,23,5,22648.11
2023,2,23,6,24134.73
2023,2,23,7,26225.9
2023,2,23,8,27208.74
2023,2,23,9,26793.78
2023,2,23,10,25672.31
2023,2,23,11,24518.23
2023,2,23,12,23728.61
2023,2,23,13,23495.97
2023,2,23,14,23611.08
2023,2,23,15,23825.07
2023,2,23,16,24447.02
2023,2,23,17,25525.03
2023,2,23,18,27434.37
2023,2,23,19,29122.02
2023,2,23,20,28842.08
2023,2,23,21,28180.86
2023,2,23,22,27300.34
2023,2,23,23,25711.38
2023,2,23,24,24174.78
2023,2,24,1,22654.75
2023,2,24,2,21977.81
2023,2,24,3,21548.07
2023,2,24,4,21476.44
2023,2,24,5,22020.96
2023,2,24,6,23419.26
2023,2,24,7,25489.58
2023,2,24,8,26597.67
2023,2,24,9,26558.14
2023,2,24,10,26128.06
2023,2,24,11,25461.47
2023,2,24,12,24926.83
2023,2,24,13,24494.0
2023,2,24,14,24294.13
2023,2,24,15,24036.73
2023,2,24,16,24216.64
2023,2,24,17,24992.47
2023,2,24,18,26598.84
2023,2,24,19,27928.13
2023,2,24,20,27581.99
2023,2,24,21,26948.92
2023,2,24,22,26259.78
2023,2,24,23,24885.95
2023,2,24,24,23552.57
2023,2,25,1,22683.54
2023,2,25,2,21938.43
2023,2,25,3,21435.21
2023,2,25,4,21222.55
2023,2,25,5,21421.56
2023,2,25,6,22101.71
2023,2,25,7,23041.15
2023,2,25,8,23576.17
2023,2,25,9,23832.96
2023,2,25,10,23476.17
2023,2,25,11,23019.19
2023,2,25,12,22782.4
2023,2,25,13,22528.31
2023,2,25,14,22503.9
2023,2,25,15,22469.06
2023,2,25,16,22748.95
2023,2,25,17,23319.33
2023,2,25,18,25181.76
2023,2,25,19,26702.1
2023,2,25,20,26431.12
2023,2,25,21,25949.42
2023,2,25,22,25453.3
2023,2,25,23,24375.86
2023,2,25,24,23158.1
2023,2,26,1,22117.2
2023,2,26,2,21364.48
2023,2,26,3,20966.04
2023,2,26,4,20751.78
2023,2,26,5,20786.56
2023,2,26,6,21298.47
2023,2,26,7,21996.03
2023,2,26,8,22045.84
2023,2,26,9,21842.16
2023,2,26,10,21254.98
2023,2,26,11,20687.19
2023,2,26,12,20383.25
2023,2,26,13,20486.59
2023,2,26,14,20699.71
2023,2,26,15,20960.89
2023,2,26,16,21566.22
2023,2,26,17,22526.67
2023,2,26,18,24583.94
2023,2,26,19,26456.9
2023,2,26,20,26386.55
2023,2,26,21,25876.19
2023,2,26,22,25062.59
2023,2,26,23,23817.86
2023,2,26,24,22626.46
2023,2,27,1,21578.68
2023,2,27,2,20999.47
2023,2,27,3,20687.62
2023,2,27,4,20767.27
2023,2,27,5,21454.38
2023,2,27,6,23019.21
2023,2,27,7,25265.65
2023,2,27,8,26525.34
2023,2,27,9,26465.4
2023,2,27,10,25879.7
2023,2,27,11,25260.43
2023,2,27,12,24982.5
2023,2,27,13,24851.8
2023,2,27,14,24688.61
2023,2,27,15,24677.72
2023,2,27,16,24796.37
2023,2,27,17,25508.64
2023,2,27,18,27270.09
2023,2,27,19,28981.23
2023,2,27,20,28656.4
2023,2,27,21,27904.24
2023,2,27,22,26994.1
2023,2,27,23,25328.02
