Year,Month,Day,Hour,$/MWh
2024,10,6,11,33.57161
2024,10,6,12,34.4436
2024,10,6,13,35.40207
2024,10,6,14,39.19895
2024,10,6,15,46.24388
2024,10,6,16,55.18944
2024,10,6,17,72.30607
2024,10,6,18,93.74985
2024,10,6,19,147.97021
2024,10,6,20,91.61427
2024,10,6,21,78.73314
2024,10,6,22,75.14508
2024,10,6,23,70.361
2024,10,6,24,59.76261
2024,10,7,1,55.3882
2024,10,7,2,50.89535
2024,10,7,3,50.82885
2024,10,7,4,50.75522
2024,10,7,5,50.82372
2024,10,7,6,52.77225
2024,10,7,7,66.75685
2024,10,7,8,65.33138
2024,10,7,9,51.59098
2024,10,7,10,48.70061
2024,10,7,11,48.51928
2024,10,7,12,48.55507
2024,10,7,13,49.32035
2024,10,7,14,51.92949
2024,10,7,15,56.74895
2024,10,7,16,72.28085
2024,10,7,17,89.23343
2024,10,7,18,143.14479
2024,10,7,19,189.49406
2024,10,7,20,107.75834
2024,10,7,21,85.06255
2024,10,7,22,76.56052
2024,10,7,23,58.38869
2024,10,7,24,50.78722
2024,10,8,1,52.7944
2024,10,8,2,49.44331
2024,10,8,3,48.30841
2024,10,8,4,47.69308
2024,10,8,5,47.69767
2024,10,8,6,49.34042
2024,10,8,7,59.25597
2024,10,8,8,58.1146
2024,10,8,9,47.4097
2024,10,8,10,42.94104
2024,10,8,11,38.30874
2024,10,8,12,42.13641
2024,10,8,13,42.90795
2024,10,8,14,43.8139
2024,10,8,15,45.6128
2024,10,8,16,53.3192
2024,10,8,17,67.52292
2024,10,8,18,91.59023
2024,10,8,19,124.16393
2024,10,8,20,83.62744
2024,10,8,21,72.55604
2024,10,8,22,67.06707
2024,10,8,23,55.52541
2024,10,8,24,50.28513
2024,10,9,1,55.70457
2024,10,9,2,52.13782
2024,10,9,3,51.05139
2024,10,9,4,50.36239
2024,10,9,5,50.85
2024,10,9,6,55.62112
2024,10,9,7,61.91426
2024,10,9,8,57.07702
2024,10,9,9,44.55661
2024,10,9,10,40.42111
2024,10,9,11,39.25702
2024,10,9,12,40.1007
2024,10,9,13,40.404
2024,10,9,14,41.8781
2024,10,9,15,42.031
2024,10,9,16,51.41439
2024,10,9,17,65.04402
2024,10,9,18,89.58019
2024,10,9,19,119.93645
2024,10,9,20,87.28686
2024,10,9,21,74.42196
2024,10,9,22,71.63786
2024,10,9,23,68.18264
2024,10,9,24,60.74533
2024,10,10,1,50.28132
2024,10,10,2,49.16321
2024,10,10,3,48.38893
2024,10,10,4,48.34853
2024,10,10,5,48.85883
2024,10,10,6,53.18007
2024,10,10,7,61.1338
2024,10,10,8,59.32782
2024,10,10,9,44.69354
2024,10,10,10,40.83207
2024,10,10,11,40.18658
2024,10,10,12,38.56655
2024,10,10,13,39.97628
2024,10,10,14,40.79253
2024,10,10,15,42.57603
2024,10,10,16,52.21869
2024,10,10,17,63.78229
2024,10,10,18,83.57025
2024,10,10,19,89.27608
2024,10,10,20,73.62815
2024,10,10,21,68.78424
2024,10,10,22,66.40495
2024,10,10,23,59.23943
2024,10,10,24,52.59588
2024,10,11,1,47.71425
2024,10,11,2,45.54702
2024,10,11,3,44.91633
2024,10,11,4,44.73575
2024,10,11,5,45.56121
2024,10,11,6,49.0618
2024,10,11,7,54.9143
2024,10,11,8,53.5372
2024,10,11,9,43.33679
2024,10,11,10,38.12165
2024,10,11,11,38.79786
2024,10,11,12,37.69201
2024,10,11,13,39.44516
2024,10,11,14,37.36338
2024,10,11,15,37.68212
2024,10,11,16,42.25313
2024,10,11,17,54.57648
2024,10,11,18,62.63147
2024,10,11,19,64.03505
2024,10,11,20,58.6255
2024,10,11,21,56.95677
2024,10,11,22,56.12953
2024,10,11,23,52.5034
2024,10,11,24,48.12546
2024,10,12,1,46.67687
2024,10,12,2,46.04365
2024,10,12,3,45.51037
2024,10,12,4,42.02854
2024,10,12,5,43.68601
2024,10,12,6,44.43643
2024,10,12,7,46.79264
2024,10,12,8,39.30687
2024,10,12,9,22.56822
2024,10,12,10,16.05413
2024,10,12,11,15.44589
2024,10,12,12,15.77134
2024,10,12,13,15.94093
2024,10,12,14,16.28838
2024,10,12,15,16.21268
2024,10,12,16,19.1443
2024,10,12,17,33.71613
2024,10,12,18,48.66551
2024,10,12,19,54.31735
2024,10,12,20,51.72989
2024,10,12,21,49.44288
2024,10,12,22,48.01208
2024,10,12,23,46.39436
2024,10,12,24,43.03568
2024,10,13,1,41.96775
2024,10,13,2,40.93671
2024,10,13,3,40.76438
2024,10,13,4,39.72661
2024,10,13,5,40.64746
2024,10,13,6,40.92287
2024,10,13,7,42.32583
2024,10,13,8,35.94076
2024,10,13,9,14.29044
2024,10,13,10,12.05749
2024,10,13,11,10.2918
2024,10,13,12,10.46384
2024,10,13,13,10.444
2024,10,13,14,11.44434
2024,10,13,15,12.37636
2024,10,13,16,14.34532
2024,10,13,17,30.57789
2024,10,13,18,52.52744
2024,10,13,19,56.06322
2024,10,13,20,53.86719
2024,10,13,21,51.16808
2024,10,13,22,47.84576
2024,10,13,23,46.58411
2024,10,13,24,44.40102
2024,10,14,1,42.03035
2024,10,14,2,40.33765
2024,10,14,3,40.1618
2024,10,14,4,40.19567
2024,10,14,5,41.54052
2024,10,14,6,46.44535
2024,10,14,7,47.71498
2024,10,14,8,49.01201
2024,10,14,9,29.8958
2024,10,14,10,22.11407
2024,10,14,11,21.91695
2024,10,14,12,21.27782
2024,10,14,13,21.26731
2024,10,14,14,21.0058
2024,10,14,15,21.20021
2024,10,14,16,21.88176
2024,10,14,17,31.92318
2024,10,14,18,56.86183
2024,10,14,19,59.53798
2024,10,14,20,56.32425
2024,10,14,21,51.192
2024,10,14,22,48.53893
2024,10,14,23,47.79544
2024,10,14,24,46.08045
2024,10,15,1,46.53741
2024,10,15,2,46.0673
2024,10,15,3,46.02066
2024,10,15,4,45.76287
2024,10,15,5,46.17964
2024,10,15,6,46.86842
2024,10,15,7,54.98568
2024,10,15,8,54.65023
2024,10,15,9,35.16253
2024,10,15,10,27.58455
2024,10,15,11,26.14142
2024,10,15,12,25.1172
2024,10,15,13,25.09146
2024,10,15,14,25.60414
2024,10,15,15,26.07301
2024,10,15,16,28.05331
2024,10,15,17,38.72507
2024,10,15,18,59.34649
2024,10,15,19,62.23271
2024,10,15,20,55.62501
2024,10,15,21,53.66625
2024,10,15,22,51.15323
2024,10,15,23,47.97093
2024,10,15,24,47.02406
2024,10,16,1,46.87017
2024,10,16,2,44.55004
2024,10,16,3,42.60177
2024,10,16,4,42.66653
2024,10,16,5,42.61094
2024,10,16,6,46.2831
2024,10,16,7,51.13755
2024,10,16,8,51.06409
2024,10,16,9,35.38659
2024,10,16,10,30.60879
2024,10,16,11,29.8622
2024,10,16,12,28.91445
2024,10,16,13,28.31213
2024,10,16,14,28.20557
2024,10,16,15,28.00235
2024,10,16,16,30.3263
2024,10,16,17,37.53307
2024,10,16,18,51.75134
2024,10,16,19,52.79651
2024,10,16,20,51.40228
2024,10,16,21,49.83956
2024,10,16,22,47.90989
2024,10,16,23,45.99168
2024,10,16,24,43.1073
2024,10,17,1,46.6924
2024,10,17,2,40.13442
2024,10,17,3,40.03643
2024,10,17,4,40.10933
2024,10,17,5,40.28431
2024,10,17,6,43.87464
2024,10,17,7,50.43116
2024,10,17,8,50.62356
2024,10,17,9,36.77677
2024,10,17,10,27.35158
2024,10,17,11,22.63992
2024,10,17,12,20.64705
2024,10,17,13,19.72259
2024,10,17,14,18.94232
2024,10,17,15,19.98056
2024,10,17,16,21.52445
2024,10,17,17,28.27262
2024,10,17,18,52.96828
2024,10,17,19,60.06473
2024,10,17,20,54.71299
2024,10,17,21,52.76231
2024,10,17,22,51.11085
2024,10,17,23,50.0041
2024,10,17,24,46.78332
2024,10,18,1,42.62368
2024,10,18,2,39.19942
2024,10,18,3,38.25125
2024,10,18,4,38.47015
2024,10,18,5,39.32366
2024,10,18,6,46.61333
2024,10,18,7,48.87131
2024,10,18,8,48.45269
2024,10,18,9,34.11828
2024,10,18,10,23.94347
2024,10,18,11,20.76641
2024,10,18,12,19.56179
2024,10,18,13,19.0871
2024,10,18,14,18.74248
2024,10,18,15,18.76796
2024,10,18,16,19.84096
2024,10,18,17,29.78251
2024,10,18,18,47.78651
2024,10,18,19,48.3479
2024,10,18,20,47.81672
2024,10,18,21,47.78141
2024,10,18,22,47.50576
2024,10,18,23,46.47496
2024,10,18,24,45.68782
2024,10,19,1,39.1062
2024,10,19,2,37.51736
2024,10,19,3,36.72074
2024,10,19,4,36.84279
2024,10,19,5,38.80847
2024,10,19,6,39.59456
2024,10,19,7,41.87276
2024,10,19,8,40.0436
2024,10,19,9,16.70583
2024,10,19,10,11.88249
2024,10,19,11,10.86957
2024,10,19,12,9.88435
2024,10,19,13,7.95741
2024,10,19,14,7.40944
2024,10,19,15,9.19796
2024,10,19,16,11.21382
2024,10,19,17,21.17034
2024,10,19,18,45.13114
2024,10,19,19,46.59104
2024,10,19,20,46.36561
2024,10,19,21,45.77312
2024,10,19,22,45.27237
2024,10,19,23,44.67127
2024,10,19,24,43.28286
2024,10,20,1,38.78943
2024,10,20,2,38.46988
2024,10,20,3,37.23185
2024,10,20,4,36.53339
2024,10,20,5,38.46038
2024,10,20,6,38.70231
2024,10,20,7,38.82941
2024,10,20,8,37.0653
2024,10,20,9,17.3161
2024,10,20,10,11.91981
2024,10,20,11,10.26891
2024,10,20,12,8.23249
2024,10,20,13,9.41351
2024,10,20,14,8.20239
2024,10,20,15,8.10434
2024,10,20,16,12.80499
2024,10,20,17,30.8372
2024,10,20,18,46.56372
2024,10,20,19,47.50191
2024,10,20,20,46.8878
2024,10,20,21,46.03719
2024,10,20,22,45.27534
2024,10,20,23,39.01819
2024,10,20,24,38.55905
2024,10,21,1,33.47862
2024,10,21,2,33.49938
2024,10,21,3,33.46465
2024,10,21,4,33.17645
2024,10,21,5,33.48386
2024,10,21,6,38.81862
2024,10,21,7,41.03814
2024,10,21,8,43.57302
2024,10,21,9,28.99929
2024,10,21,10,22.88641
2024,10,21,11,20.33374
2024,10,21,12,19.72061
2024,10,21,13,19.52116
2024,10,21,14,21.23202
2024,10,21,15,20.20327
2024,10,21,16,28.96463
2024,10,21,17,34.56509
2024,10,21,18,46.83567
2024,10,21,19,50.63701
2024,10,21,20,47.1541
2024,10,21,21,46.80425
2024,10,21,22,43.75
2024,10,21,23,43.68563
2024,10,21,24,41.81192
2024,10,22,1,39.44945
2024,10,22,2,36.25817
2024,10,22,3,35.82528
2024,10,22,4,35.72522
2024,10,22,5,36.20255
2024,10,22,6,38.97074
2024,10,22,7,44.55521
2024,10,22,8,44.82142
2024,10,22,9,27.29907
2024,10,22,10,22.11853
2024,10,22,11,19.62036
2024,10,22,12,20.0148
2024,10,22,13,20.70741
2024,10,22,14,24.16733
2024,10,22,15,22.34268
2024,10,22,16,27.18723
2024,10,22,17,36.29927
2024,10,22,18,51.12058
2024,10,22,19,57.33599
2024,10,22,20,48.50551
2024,10,22,21,46.32631
2024,10,22,22,47.47799
2024,10,22,23,44.63964
2024,10,22,24,38.84817
2024,10,23,1,39.40722
2024,10,23,2,40.21665
2024,10,23,3,37.68737
2024,10,23,4,37.85971
2024,10,23,5,37.69496
2024,10,23,6,42.62496
2024,10,23,7,45.89869
2024,10,23,8,45.73111
2024,10,23,9,34.4821
2024,10,23,10,30.27867
2024,10,23,11,30.06339
2024,10,23,12,28.30054
2024,10,23,13,31.25355
2024,10,23,14,30.61576
2024,10,23,15,30.73152
2024,10,23,16,35.10729
2024,10,23,17,43.62897
2024,10,23,18,54.33653
2024,10,23,19,55.49725
2024,10,23,20,47.91466
2024,10,23,21,44.5911
2024,10,23,22,41.841
2024,10,23,23,38.18791
2024,10,23,24,37.31432
2024,10,24,1,38.90302
2024,10,24,2,37.34577
2024,10,24,3,36.5206
2024,10,24,4,36.48376
2024,10,24,5,37.33918
2024,10,24,6,41.67939
2024,10,24,7,47.54999
2024,10,24,8,52.63607
2024,10,24,9,33.49713
2024,10,24,10,28.72868
2024,10,24,11,26.53893
2024,10,24,12,26.8821
2024,10,24,13,27.75965
2024,10,24,14,33.92864
2024,10,24,15,33.34667
2024,10,24,16,34.40297
2024,10,24,17,40.92883
2024,10,24,18,57.25107
2024,10,24,19,61.42145
2024,10,24,20,56.52654
2024,10,24,21,54.75436
2024,10,24,22,52.13386
2024,10,24,23,45.71024
2024,10,24,24,43.0778
2024,10,25,1,50.54079
2024,10,25,2,47.9569
2024,10,25,3,45.42954
2024,10,25,4,44.60165
2024,10,25,5,47.139
2024,10,25,6,49.71735
2024,10,25,7,52.4801
2024,10,25,8,54.03992
2024,10,25,9,35.74377
2024,10,25,10,29.53644
2024,10,25,11,27.66277
2024,10,25,12,29.08438
2024,10,25,13,28.97608
2024,10,25,14,30.58597
2024,10,25,15,30.33732
2024,10,25,16,36.76594
2024,10,25,17,43.73428
2024,10,25,18,56.85023
2024,10,25,19,57.78027
2024,10,25,20,52.47525
2024,10,25,21,52.00699
2024,10,25,22,50.9779
2024,10,25,23,47.65521
2024,10,25,24,45.49355
2024,10,26,1,45.59529
2024,10,26,2,43.79748
2024,10,26,3,43.37353
2024,10,26,4,42.77857
2024,10,26,5,42.67791
2024,10,26,6,43.52592
2024,10,26,7,45.5485
2024,10,26,8,45.23284
2024,10,26,9,35.41857
2024,10,26,10,24.26698
2024,10,26,11,23.1026
2024,10,26,12,22.07088
2024,10,26,13,22.1299
2024,10,26,14,22.80215
2024,10,26,15,23.68959
2024,10,26,16,35.05466
2024,10,26,17,45.82186
2024,10,26,18,57.3056
2024,10,26,19,55.61219
2024,10,26,20,52.15076
2024,10,26,21,51.99933
2024,10,26,22,51.22169
2024,10,26,23,49.74987
2024,10,26,24,44.70795
2024,10,27,1,41.8946
2024,10,27,2,40.54356
2024,10,27,3,40.82859
2024,10,27,4,39.36184
2024,10,27,5,39.4532
2024,10,27,6,39.66703
2024,10,27,7,39.91014
2024,10,27,8,39.45741
2024,10,27,9,29.15967
2024,10,27,10,24.73126
2024,10,27,11,22.04748
2024,10,27,12,20.05565
2024,10,27,13,19.14344
2024,10,27,14,18.89937
2024,10,27,15,20.31458
2024,10,27,16,24.53059
2024,10,27,17,37.37147
2024,10,27,18,43.09717
2024,10,27,19,43.98501
2024,10,27,20,43.04921
2024,10,27,21,42.4136
2024,10,27,22,41.50839
2024,10,27,23,37.90847
2024,10,27,24,34.90561
2024,10,28,1,34.70201
2024,10,28,2,33.40978
2024,10,28,3,33.32918
2024,10,28,4,33.36477
2024,10,28,5,33.47668
2024,10,28,6,38.29218
2024,10,28,7,42.38032
2024,10,28,8,42.60483
2024,10,28,9,29.54728
2024,10,28,10,21.13691
2024,10,28,11,18.79032
2024,10,28,12,15.88824
2024,10,28,13,15.19152
2024,10,28,14,14.73091
2024,10,28,15,14.40563
2024,10,28,16,16.9604
2024,10,28,17,26.88326
2024,10,28,18,43.02395
2024,10,28,19,45.36937
2024,10,28,20,44.31687
2024,10,28,21,43.57287
2024,10,28,22,42.87686
2024,10,28,23,40.11223
2024,10,28,24,39.49767
2024,10,29,1,43.23619
2024,10,29,2,42.49688
2024,10,29,3,42.38955
2024,10,29,4,42.66978
2024,10,29,5,42.95157
2024,10,29,6,47.32198
2024,10,29,7,54.27907
2024,10,29,8,50.68114
2024,10,29,9,32.462
2024,10,29,10,21.40028
2024,10,29,11,19.06763
2024,10,29,12,16.71745
2024,10,29,13,15.07549
2024,10,29,14,13.16024
2024,10,29,15,13.99365
2024,10,29,16,18.06747
2024,10,29,17,28.11979
2024,10,29,18,50.52811
2024,10,29,19,51.19064
2024,10,29,20,50.58805
2024,10,29,21,49.92372
2024,10,29,22,49.74042
2024,10,29,23,49.23651
2024,10,29,24,48.01076
2024,10,30,1,60.14014
2024,10,30,2,54.76172
2024,10,30,3,53.29191
2024,10,30,4,53.39604
2024,10,30,5,53.82466
2024,10,30,6,60.69074
2024,10,30,7,61.23405
2024,10,30,8,61.66548
2024,10,30,9,46.39768
2024,10,30,10,35.89103
2024,10,30,11,32.41337
2024,10,30,12,29.11571
2024,10,30,13,31.8767
2024,10,30,14,28.82682
2024,10,30,15,27.85567
2024,10,30,16,31.07794
2024,10,30,17,45.18591
2024,10,30,18,56.81333
2024,10,30,19,59.03737
2024,10,30,20,59.08482
2024,10,30,21,57.30649
2024,10,30,22,57.71205
2024,10,30,23,56.13403
2024,10,30,24,54.54233
