OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2025-01-01,19,0,2025-01-02T02:00:00-00:00,2025-01-02T03:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,52.11,DAM,8
2025-01-01,9,0,2025-01-01T16:00:00-00:00,2025-01-01T17:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,65.69,DAM,8
2025-01-01,19,0,2025-01-02T02:00:00-00:00,2025-01-02T03:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,9
2025-01-01,10,0,2025-01-01T17:00:00-00:00,2025-01-01T18:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,8051.78,DAM,9
2025-01-01,18,0,2025-01-02T01:00:00-00:00,2025-01-02T02:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,9
2025-01-01,1,0,2025-01-01T08:00:00-00:00,2025-01-01T09:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,9
2025-01-01,17,0,2025-01-02T00:00:00-00:00,2025-01-02T01:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,511.25,DAM,9
2025-01-01,6,0,2025-01-01T13:00:00-00:00,2025-01-01T14:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,9
2025-01-01,16,0,2025-01-01T23:00:00-00:00,2025-01-02T00:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,4853.99,DAM,9
2025-01-01,11,0,2025-01-01T18:00:00-00:00,2025-01-01T19:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,8255.16,DAM,9
2025-01-01,15,0,2025-01-01T22:00:00-00:00,2025-01-01T23:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,7847.43,DAM,9
2025-01-01,5,0,2025-01-01T12:00:00-00:00,2025-01-01T13:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,9
2025-01-01,14,0,2025-01-01T21:00:00-00:00,2025-01-01T22:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,8285.85,DAM,9
2025-01-01,21,0,2025-01-02T04:00:00-00:00,2025-01-02T05:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,9
2025-01-01,13,0,2025-01-01T20:00:00-00:00,2025-01-01T21:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,8310.93,DAM,9
2025-01-01,4,0,2025-01-01T11:00:00-00:00,2025-01-01T12:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,9
2025-01-01,12,0,2025-01-01T19:00:00-00:00,2025-01-01T20:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,8209.49,DAM,9
2025-01-01,9,0,2025-01-01T16:00:00-00:00,2025-01-01T17:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,6454.32,DAM,9
2025-01-01,24,0,2025-01-02T07:00:00-00:00,2025-01-02T08:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,9
2025-01-01,3,0,2025-01-01T10:00:00-00:00,2025-01-01T11:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,9
2025-01-01,23,0,2025-01-02T06:00:00-00:00,2025-01-02T07:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,9
2025-01-01,20,0,2025-01-02T03:00:00-00:00,2025-01-02T04:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,9
2025-01-01,22,0,2025-01-02T05:00:00-00:00,2025-01-02T06:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,9
2025-01-01,2,0,2025-01-01T09:00:00-00:00,2025-01-01T10:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,9
2025-01-01,8,0,2025-01-01T15:00:00-00:00,2025-01-01T16:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2134.32,DAM,9
2025-01-01,7,0,2025-01-01T14:00:00-00:00,2025-01-01T15:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,46.93,DAM,9
2025-01-01,18,0,2025-01-02T01:00:00-00:00,2025-01-02T02:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,398.79,DAM,10
2025-01-01,17,0,2025-01-02T00:00:00-00:00,2025-01-02T01:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,399.48,DAM,10
2025-01-01,16,0,2025-01-01T23:00:00-00:00,2025-01-02T00:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,360.63,DAM,10
2025-01-01,15,0,2025-01-01T22:00:00-00:00,2025-01-01T23:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,284.32,DAM,10
2025-01-01,14,0,2025-01-01T21:00:00-00:00,2025-01-01T22:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,226.69,DAM,10
2025-01-01,13,0,2025-01-01T20:00:00-00:00,2025-01-01T21:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,198.56,DAM,10
2025-01-01,12,0,2025-01-01T19:00:00-00:00,2025-01-01T20:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,183.32,DAM,10
2025-01-01,24,0,2025-01-02T07:00:00-00:00,2025-01-02T08:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,150.56,DAM,10
2025-01-01,23,0,2025-01-02T06:00:00-00:00,2025-01-02T07:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,185.5,DAM,10
2025-01-01,22,0,2025-01-02T05:00:00-00:00,2025-01-02T06:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,236.01,DAM,10
2025-01-01,8,0,2025-01-01T15:00:00-00:00,2025-01-01T16:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,458.87,DAM,10
2025-01-01,7,0,2025-01-01T14:00:00-00:00,2025-01-01T15:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,472.8,DAM,10
2025-01-01,6,0,2025-01-01T13:00:00-00:00,2025-01-01T14:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,414.73,DAM,10
2025-01-01,5,0,2025-01-01T12:00:00-00:00,2025-01-01T13:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,382.88,DAM,10
2025-01-01,4,0,2025-01-01T11:00:00-00:00,2025-01-01T12:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,365.41,DAM,10
2025-01-01,3,0,2025-01-01T10:00:00-00:00,2025-01-01T11:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,343.35,DAM,10
2025-01-01,2,0,2025-01-01T09:00:00-00:00,2025-01-01T10:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,309.17,DAM,10
2025-01-01,1,0,2025-01-01T08:00:00-00:00,2025-01-01T09:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,249.02,DAM,10
2025-01-01,21,0,2025-01-02T04:00:00-00:00,2025-01-02T05:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,275.82,DAM,10
2025-01-01,20,0,2025-01-02T03:00:00-00:00,2025-01-02T04:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,314.9,DAM,10
2025-01-01,11,0,2025-01-01T18:00:00-00:00,2025-01-01T19:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,206.82,DAM,10
2025-01-01,10,0,2025-01-01T17:00:00-00:00,2025-01-01T18:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,307.9,DAM,10
2025-01-01,19,0,2025-01-02T02:00:00-00:00,2025-01-02T03:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,372.74,DAM,10
2025-01-01,9,0,2025-01-01T16:00:00-00:00,2025-01-01T17:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,404.35,DAM,10
2025-01-01,9,0,2025-01-01T16:00:00-00:00,2025-01-01T17:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,828.24,DAM,11
2025-01-01,10,0,2025-01-01T17:00:00-00:00,2025-01-01T18:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1403.53,DAM,11
2025-01-01,19,0,2025-01-02T02:00:00-00:00,2025-01-02T03:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2025-01-01,20,0,2025-01-02T03:00:00-00:00,2025-01-02T04:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2025-01-01,21,0,2025-01-02T04:00:00-00:00,2025-01-02T05:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2025-01-01,1,0,2025-01-01T08:00:00-00:00,2025-01-01T09:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2025-01-01,2,0,2025-01-01T09:00:00-00:00,2025-01-01T10:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2025-01-01,3,0,2025-01-01T10:00:00-00:00,2025-01-01T11:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2025-01-01,4,0,2025-01-01T11:00:00-00:00,2025-01-01T12:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2025-01-01,5,0,2025-01-01T12:00:00-00:00,2025-01-01T13:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2025-01-01,6,0,2025-01-01T13:00:00-00:00,2025-01-01T14:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2025-01-01,7,0,2025-01-01T14:00:00-00:00,2025-01-01T15:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.01,DAM,11
2025-01-01,8,0,2025-01-01T15:00:00-00:00,2025-01-01T16:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,133.04,DAM,11
2025-01-01,22,0,2025-01-02T05:00:00-00:00,2025-01-02T06:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2025-01-01,23,0,2025-01-02T06:00:00-00:00,2025-01-02T07:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2025-01-01,24,0,2025-01-02T07:00:00-00:00,2025-01-02T08:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2025-01-01,11,0,2025-01-01T18:00:00-00:00,2025-01-01T19:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1554.84,DAM,11
2025-01-01,12,0,2025-01-01T19:00:00-00:00,2025-01-01T20:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1652.4,DAM,11
2025-01-01,13,0,2025-01-01T20:00:00-00:00,2025-01-01T21:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1749.3,DAM,11
2025-01-01,14,0,2025-01-01T21:00:00-00:00,2025-01-01T22:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1751.63,DAM,11
2025-01-01,15,0,2025-01-01T22:00:00-00:00,2025-01-01T23:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1644.86,DAM,11
2025-01-01,16,0,2025-01-01T23:00:00-00:00,2025-01-02T00:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1039.27,DAM,11
2025-01-01,17,0,2025-01-02T00:00:00-00:00,2025-01-02T01:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,136.66,DAM,11
2025-01-01,18,0,2025-01-02T01:00:00-00:00,2025-01-02T02:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2025-01-01,9,0,2025-01-01T16:00:00-00:00,2025-01-01T17:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,6.95,DAM,12
2025-01-01,18,0,2025-01-02T01:00:00-00:00,2025-01-02T02:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,18.22,DAM,12
2025-01-01,19,0,2025-01-02T02:00:00-00:00,2025-01-02T03:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,19.18,DAM,12
2025-01-01,20,0,2025-01-02T03:00:00-00:00,2025-01-02T04:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,14.47,DAM,12
2025-01-01,21,0,2025-01-02T04:00:00-00:00,2025-01-02T05:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,12.42,DAM,12
2025-01-01,1,0,2025-01-01T08:00:00-00:00,2025-01-01T09:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,15.21,DAM,12
2025-01-01,2,0,2025-01-01T09:00:00-00:00,2025-01-01T10:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,14.87,DAM,12
2025-01-01,3,0,2025-01-01T10:00:00-00:00,2025-01-01T11:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,15.57,DAM,12
2025-01-01,4,0,2025-01-01T11:00:00-00:00,2025-01-01T12:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,17.61,DAM,12
2025-01-01,5,0,2025-01-01T12:00:00-00:00,2025-01-01T13:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,16.08,DAM,12
2025-01-01,6,0,2025-01-01T13:00:00-00:00,2025-01-01T14:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,14.01,DAM,12
2025-01-01,7,0,2025-01-01T14:00:00-00:00,2025-01-01T15:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,11.24,DAM,12
2025-01-01,8,0,2025-01-01T15:00:00-00:00,2025-01-01T16:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,8.45,DAM,12
2025-01-01,22,0,2025-01-02T05:00:00-00:00,2025-01-02T06:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,10.68,DAM,12
2025-01-01,23,0,2025-01-02T06:00:00-00:00,2025-01-02T07:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,7.85,DAM,12
