Year,Month,Day,Hour,$/MWh
2024,5,6,4,26.85631
2024,5,6,5,28.95165
2024,5,6,6,36.73498
2024,5,6,7,38.22378
2024,5,6,8,26.9156
2024,5,6,9,4.99259
2024,5,6,10,-2.05026
2024,5,6,11,-3.84787
2024,5,6,12,-5.96459
2024,5,6,13,-6.24697
2024,5,6,14,-6.12328
2024,5,6,15,-8.91813
2024,5,6,16,-6.9267
2024,5,6,17,-6.09962
2024,5,6,18,-1.00918
2024,5,6,19,29.67351
2024,5,6,20,37.99071
2024,5,6,21,41.63188
2024,5,6,22,37.9867
2024,5,6,23,32.77041
2024,5,6,24,31.94015
2024,5,7,1,24.45309
2024,5,7,2,23.67076
2024,5,7,3,23.16033
2024,5,7,4,23.33455
2024,5,7,5,24.42801
2024,5,7,6,28.99326
2024,5,7,7,34.58046
2024,5,7,8,20.32508
2024,5,7,9,3.1663
2024,5,7,10,-5.04323
2024,5,7,11,-11.01049
2024,5,7,12,-16.40532
2024,5,7,13,-18.38403
2024,5,7,14,-18.31922
2024,5,7,15,-18.17945
2024,5,7,16,-17.69902
2024,5,7,17,-11.31719
2024,5,7,18,2.3495
2024,5,7,19,30.30753
2024,5,7,20,42.38248
2024,5,7,21,45.12968
2024,5,7,22,41.74246
2024,5,7,23,34.59896
2024,5,7,24,30.45989
2024,5,8,1,27.54613
2024,5,8,2,27.02494
2024,5,8,3,26.48472
2024,5,8,4,27.11244
2024,5,8,5,28.9011
2024,5,8,6,37.06621
2024,5,8,7,37.41735
2024,5,8,8,21.42811
2024,5,8,9,4.37692
2024,5,8,10,-2.50733
2024,5,8,11,-8.1151
2024,5,8,12,-9.21543
2024,5,8,13,-9.87658
2024,5,8,14,-9.75212
2024,5,8,15,-9.1833
2024,5,8,16,-6.91629
2024,5,8,17,-0.7297
2024,5,8,18,11.63114
2024,5,8,19,40.29746
2024,5,8,20,52.97405
2024,5,8,21,53.98675
2024,5,8,22,45.1545
2024,5,8,23,39.992
2024,5,8,24,40.88742
2024,5,9,1,38.5299
2024,5,9,2,38.47718
2024,5,9,3,39.22091
2024,5,9,4,35.96049
2024,5,9,5,37.43537
2024,5,9,6,39.6402
2024,5,9,7,41.06434
2024,5,9,8,26.16097
2024,5,9,9,14.09554
2024,5,9,10,6.30717
2024,5,9,11,1.17164
2024,5,9,12,-3.03155
2024,5,9,13,-2.56195
2024,5,9,14,-1.66689
2024,5,9,15,2.56991
2024,5,9,16,5.88158
2024,5,9,17,13.84986
2024,5,9,18,23.86563
2024,5,9,19,40.24826
2024,5,9,20,52.64083
2024,5,9,21,53.67481
2024,5,9,22,44.60534
2024,5,9,23,39.01609
2024,5,9,24,38.21984
2024,5,10,1,38.74266
2024,5,10,2,37.4003
2024,5,10,3,36.25978
2024,5,10,4,36.9913
2024,5,10,5,37.07832
2024,5,10,6,40.01125
2024,5,10,7,40.39441
2024,5,10,8,24.62422
2024,5,10,9,9.47557
2024,5,10,10,8.46335
2024,5,10,11,4.8972
2024,5,10,12,4.00983
2024,5,10,13,4.46091
2024,5,10,14,5.80812
2024,5,10,15,7.31549
2024,5,10,16,9.40411
2024,5,10,17,14.10377
2024,5,10,18,34.9666
2024,5,10,19,49.56077
2024,5,10,20,56.80148
2024,5,10,21,55.61204
2024,5,10,22,49.47569
2024,5,10,23,42.94995
2024,5,10,24,38.51875
2024,5,11,1,39.22459
2024,5,11,2,38.92234
2024,5,11,3,35.8056
2024,5,11,4,36.57148
2024,5,11,5,37.32714
2024,5,11,6,41.17947
2024,5,11,7,39.14848
2024,5,11,8,9.82932
2024,5,11,9,1.08343
2024,5,11,10,-3.8849
2024,5,11,11,-5.74832
2024,5,11,12,-7.32923
2024,5,11,13,-7.5932
2024,5,11,14,-7.13225
2024,5,11,15,-4.43145
2024,5,11,16,-0.38854
2024,5,11,17,6.47685
2024,5,11,18,15.23632
2024,5,11,19,37.12517
2024,5,11,20,45.47224
2024,5,11,21,45.9599
2024,5,11,22,43.39118
2024,5,11,23,36.41985
2024,5,11,24,35.3108
2024,5,12,1,37.34892
2024,5,12,2,36.82472
2024,5,12,3,34.12086
2024,5,12,4,32.54266
2024,5,12,5,35.77746
2024,5,12,6,37.30947
2024,5,12,7,31.17952
2024,5,12,8,1.8847
2024,5,12,9,-8.71552
2024,5,12,10,-12.34529
2024,5,12,11,-14.49783
2024,5,12,12,-16.3415
2024,5,12,13,-16.1943
2024,5,12,14,-13.70087
2024,5,12,15,-12.06698
2024,5,12,16,-7.84082
2024,5,12,17,1.75779
2024,5,12,18,9.25984
2024,5,12,19,35.35307
2024,5,12,20,46.3205
2024,5,12,21,47.96071
2024,5,12,22,41.83998
2024,5,12,23,35.74622
2024,5,12,24,33.06742
2024,5,13,1,31.87267
2024,5,13,2,31.38205
2024,5,13,3,31.27413
2024,5,13,4,31.16052
2024,5,13,5,32.10769
2024,5,13,6,39.67414
2024,5,13,7,33.99659
2024,5,13,8,14.91665
2024,5,13,9,8.3773
2024,5,13,10,6.87242
2024,5,13,11,7.20668
2024,5,13,12,6.56769
2024,5,13,13,6.68857
2024,5,13,14,7.31511
2024,5,13,15,7.00988
2024,5,13,16,12.32145
2024,5,13,17,15.38009
2024,5,13,18,28.96361
2024,5,13,19,42.20414
2024,5,13,20,56.07585
2024,5,13,21,54.47696
2024,5,13,22,44.76961
2024,5,13,23,38.9967
2024,5,13,24,34.57196
2024,5,14,1,35.21878
2024,5,14,2,33.55393
2024,5,14,3,32.17527
2024,5,14,4,32.06294
2024,5,14,5,32.33551
2024,5,14,6,38.50479
2024,5,14,7,37.68205
2024,5,14,8,20.71282
2024,5,14,9,9.73628
2024,5,14,10,10.18154
2024,5,14,11,10.69348
2024,5,14,12,9.32691
2024,5,14,13,9.89174
2024,5,14,14,9.55973
2024,5,14,15,10.02919
2024,5,14,16,10.2089
2024,5,14,17,11.75
2024,5,14,18,27.6825
2024,5,14,19,39.68207
2024,5,14,20,51.5791
2024,5,14,21,51.9882
2024,5,14,22,43.71859
2024,5,14,23,38.32366
2024,5,14,24,37.17994
2024,5,15,1,32.24337
2024,5,15,2,32.05797
2024,5,15,3,31.84485
2024,5,15,4,31.96165
2024,5,15,5,33.30268
2024,5,15,6,36.09456
2024,5,15,7,35.54156
2024,5,15,8,20.85831
2024,5,15,9,10.62367
2024,5,15,10,9.6443
2024,5,15,11,8.55
2024,5,15,12,8.55187
2024,5,15,13,7.48183
2024,5,15,14,8.54513
2024,5,15,15,8.6881
2024,5,15,16,9.04508
2024,5,15,17,14.66255
2024,5,15,18,29.40614
2024,5,15,19,36.6102
2024,5,15,20,48.13618
2024,5,15,21,51.87142
2024,5,15,22,44.32772
2024,5,15,23,35.63223
2024,5,15,24,34.29311
2024,5,16,1,29.12086
2024,5,16,2,28.74962
2024,5,16,3,25.93206
2024,5,16,4,26.63349
2024,5,16,5,28.81622
2024,5,16,6,31.73944
2024,5,16,7,33.67872
2024,5,16,8,14.44184
2024,5,16,9,7.05106
2024,5,16,10,5.99253
2024,5,16,11,3.49343
2024,5,16,12,0.92607
2024,5,16,13,-0.70685
2024,5,16,14,-0.94837
2024,5,16,15,1.69482
2024,5,16,16,5.64104
2024,5,16,17,10.24124
2024,5,16,18,17.72483
2024,5,16,19,35.1056
2024,5,16,20,44.49408
2024,5,16,21,44.63893
2024,5,16,22,42.93478
2024,5,16,23,33.95893
2024,5,16,24,32.37909
2024,5,17,1,32.60296
2024,5,17,2,31.62506
2024,5,17,3,31.14621
2024,5,17,4,30.99119
2024,5,17,5,32.79058
2024,5,17,6,34.66245
2024,5,17,7,26.6203
2024,5,17,8,5.73664
2024,5,17,9,0.0
2024,5,17,10,-6.32509
2024,5,17,11,-8.18831
2024,5,17,12,-8.61394
2024,5,17,13,-8.83461
2024,5,17,14,-9.26366
2024,5,17,15,-8.23824
2024,5,17,16,-7.90208
2024,5,17,17,-4.48123
2024,5,17,18,2.48596
2024,5,17,19,29.22025
2024,5,17,20,41.5918
2024,5,17,21,42.05927
2024,5,17,22,40.01747
2024,5,17,23,35.90848
2024,5,17,24,34.74079
2024,5,18,1,29.60635
2024,5,18,2,29.18033
2024,5,18,3,27.95612
2024,5,18,4,26.73351
2024,5,18,5,24.13548
2024,5,18,6,27.52779
2024,5,18,7,20.94159
2024,5,18,8,0.54856
2024,5,18,9,-13.25625
2024,5,18,10,-19.97306
2024,5,18,11,-25.38912
2024,5,18,12,-27.81246
2024,5,18,13,-28.13781
2024,5,18,14,-28.06416
2024,5,18,15,-27.74046
2024,5,18,16,-25.40632
2024,5,18,17,-18.41197
2024,5,18,18,-4.41486
2024,5,18,19,17.19882
2024,5,18,20,30.45628
2024,5,18,21,33.92354
2024,5,18,22,32.08556
2024,5,18,23,28.88318
2024,5,18,24,27.72441
2024,5,19,1,20.9617
2024,5,19,2,20.70064
2024,5,19,3,20.43105
2024,5,19,4,19.96243
2024,5,19,5,18.82058
2024,5,19,6,15.73317
2024,5,19,7,8.35265
2024,5,19,8,-16.51444
2024,5,19,9,-32.67702
2024,5,19,10,-39.56522
2024,5,19,11,-40.32493
2024,5,19,12,-40.57539
2024,5,19,13,-40.67147
2024,5,19,14,-40.98744
2024,5,19,15,-40.90145
2024,5,19,16,-40.94351
2024,5,19,17,-32.61395
2024,5,19,18,-10.15423
2024,5,19,19,12.15719
2024,5,19,20,26.06322
2024,5,19,21,30.6392
2024,5,19,22,28.72431
2024,5,19,23,24.55051
2024,5,19,24,23.33788
2024,5,20,1,21.65842
2024,5,20,2,20.8294
2024,5,20,3,20.74904
2024,5,20,4,20.71466
2024,5,20,5,22.95918
2024,5,20,6,27.75536
2024,5,20,7,27.05811
2024,5,20,8,8.88902
2024,5,20,9,1.39356
2024,5,20,10,-6.44098
2024,5,20,11,-12.39612
2024,5,20,12,-15.89721
2024,5,20,13,-17.65956
2024,5,20,14,-17.96875
2024,5,20,15,-18.26166
2024,5,20,16,-12.03638
2024,5,20,17,-7.56837
2024,5,20,18,-0.17825
2024,5,20,19,21.20666
2024,5,20,20,35.12538
2024,5,20,21,36.22072
2024,5,20,22,30.9562
2024,5,20,23,27.17347
2024,5,20,24,25.13547
2024,5,21,1,19.39837
2024,5,21,2,17.16521
2024,5,21,3,17.11729
2024,5,21,4,17.31514
2024,5,21,5,18.62665
2024,5,21,6,25.79181
2024,5,21,7,25.08088
2024,5,21,8,8.02626
2024,5,21,9,-2.4357
2024,5,21,10,-9.55789
2024,5,21,11,-11.47032
2024,5,21,12,-13.48616
2024,5,21,13,-14.28508
2024,5,21,14,-13.26843
2024,5,21,15,-11.8529
2024,5,21,16,-9.09631
2024,5,21,17,-3.11701
2024,5,21,18,7.88394
2024,5,21,19,32.13905
2024,5,21,20,41.07196
2024,5,21,21,43.70008
2024,5,21,22,40.51605
2024,5,21,23,31.3894
2024,5,21,24,31.00489
2024,5,22,1,23.75686
2024,5,22,2,19.6827
2024,5,22,3,16.69962
2024,5,22,4,14.87779
2024,5,22,5,16.84771
2024,5,22,6,19.98707
2024,5,22,7,22.13925
2024,5,22,8,7.73187
2024,5,22,9,-4.287
2024,5,22,10,-11.1181
2024,5,22,11,-13.44104
2024,5,22,12,-14.76532
2024,5,22,13,-15.5141
2024,5,22,14,-16.32438
2024,5,22,15,-15.16767
2024,5,22,16,-13.22092
2024,5,22,17,-8.36313
2024,5,22,18,4.40259
2024,5,22,19,22.49094
2024,5,22,20,36.00763
2024,5,22,21,40.82832
2024,5,22,22,34.02073
2024,5,22,23,24.27011
2024,5,22,24,22.49817
2024,5,23,1,21.09269
2024,5,23,2,18.25415
2024,5,23,3,17.09076
2024,5,23,4,16.40335
2024,5,23,5,16.85024
2024,5,23,6,24.06264
2024,5,23,7,22.68405
2024,5,23,8,5.63559
2024,5,23,9,-4.30807
2024,5,23,10,-10.05884
2024,5,23,11,-14.88778
2024,5,23,12,-16.47907
2024,5,23,13,-17.62186
2024,5,23,14,-17.41168
2024,5,23,15,-17.76998
2024,5,23,16,-14.2707
2024,5,23,17,-10.28051
2024,5,23,18,0.13025
2024,5,23,19,18.22275
2024,5,23,20,34.57079
2024,5,23,21,39.44142
2024,5,23,22,32.39882
2024,5,23,23,25.85461
2024,5,23,24,23.82373
2024,5,24,1,19.56891
2024,5,24,2,19.1172
2024,5,24,3,17.72088
2024,5,24,4,16.96822
2024,5,24,5,19.54629
2024,5,24,6,27.66387
2024,5,24,7,23.56434
2024,5,24,8,5.06546
2024,5,24,9,-0.94494
2024,5,24,10,-7.79169
2024,5,24,11,-12.51514
2024,5,24,12,-15.84431
2024,5,24,13,-18.41369
2024,5,24,14,-20.08903
2024,5,24,15,-21.31032
2024,5,24,16,-17.62858
2024,5,24,17,-15.18907
2024,5,24,18,-4.48628
2024,5,24,19,12.71267
2024,5,24,20,27.54529
2024,5,24,21,30.6526
2024,5,24,22,27.77046
2024,5,24,23,20.53371
2024,5,24,24,19.12363
2024,5,25,1,22.21331
2024,5,25,2,19.29012
2024,5,25,3,18.13306
2024,5,25,4,18.07459
2024,5,25,5,18.18172
2024,5,25,6,17.01237
2024,5,25,7,10.58338
2024,5,25,8,-14.95999
2024,5,25,9,-30.92409
2024,5,25,10,-34.13848
2024,5,25,11,-37.27191
2024,5,25,12,-38.058
2024,5,25,13,-38.89196
2024,5,25,14,-39.5831
2024,5,25,15,-38.57956
2024,5,25,16,-38.40716
2024,5,25,17,-36.85245
2024,5,25,18,-21.52419
2024,5,25,19,5.19751
2024,5,25,20,20.69536
2024,5,25,21,25.59324
2024,5,25,22,22.14973
2024,5,25,23,18.72222
2024,5,25,24,17.96683
2024,5,26,1,19.65772
2024,5,26,2,16.78075
2024,5,26,3,15.82896
2024,5,26,4,15.33425
2024,5,26,5,17.81153
2024,5,26,6,15.9371
2024,5,26,7,9.0823
2024,5,26,8,-12.75403
2024,5,26,9,-26.72741
2024,5,26,10,-30.55082
2024,5,26,11,-32.91843
2024,5,26,12,-33.82629
2024,5,26,13,-35.77695
2024,5,26,14,-33.92196
2024,5,26,15,-33.50641
2024,5,26,16,-28.40446
2024,5,26,17,-22.26017
2024,5,26,18,-6.13342
2024,5,26,19,16.16764
2024,5,26,20,28.81651
2024,5,26,21,36.08251
2024,5,26,22,32.18444
2024,5,26,23,26.57314
2024,5,26,24,25.86003
2024,5,27,1,34.24351
2024,5,27,2,31.49793
2024,5,27,3,29.13087
2024,5,27,4,30.21212
2024,5,27,5,35.23693
2024,5,27,6,37.45997
2024,5,27,7,23.69547
2024,5,27,8,-1.70222
2024,5,27,9,-14.535
2024,5,27,10,-18.20986
2024,5,27,11,-19.94793
2024,5,27,12,-20.83567
2024,5,27,13,-20.83228
2024,5,27,14,-20.55586
2024,5,27,15,-18.86774
2024,5,27,16,-17.04737
2024,5,27,17,-9.2809
2024,5,27,18,5.72553
2024,5,27,19,27.64777
2024,5,27,20,44.3689
2024,5,27,21,47.42269
2024,5,27,22,39.41724
2024,5,27,23,30.62632
2024,5,27,24,28.77619
2024,5,28,1,31.77761
2024,5,28,2,30.5779
2024,5,28,3,31.55897
2024,5,28,4,31.13692
2024,5,28,5,34.18905
2024,5,28,6,37.38029
2024,5,28,7,27.97497
2024,5,28,8,7.87493
2024,5,28,9,-1.56012
2024,5,28,10,-2.95259
2024,5,28,11,-6.21217
2024,5,28,12,-6.80241
2024,5,28,13,-8.16596
2024,5,28,14,-8.35667
2024,5,28,15,-6.28879
2024,5,28,16,1.64343
2024,5,28,17,-0.45709
2024,5,28,18,5.15566
2024,5,28,19,27.21166
2024,5,28,20,40.30633
2024,5,28,21,48.95577
2024,5,28,22,40.84805
2024,5,28,23,29.82345
2024,5,28,24,26.83917
2024,5,29,1,23.20478
2024,5,29,2,21.11336
2024,5,29,3,20.35458
2024,5,29,4,20.21506
2024,5,29,5,22.55864
2024,5,29,6,25.52219
2024,5,29,7,27.31507
2024,5,29,8,2.33906
2024,5,29,9,-4.53104
2024,5,29,10,-9.23722
2024,5,29,11,-10.44059
2024,5,29,12,-11.9038
2024,5,29,13,-12.55527
2024,5,29,14,-11.06698
2024,5,29,15,-8.50661
2024,5,29,16,-3.33993
2024,5,29,17,-0.3303
2024,5,29,18,8.22399
2024,5,29,19,26.01565
2024,5,29,20,45.04938
2024,5,29,21,47.12535
2024,5,29,22,39.87948
2024,5,29,23,29.60561
2024,5,29,24,28.46009
2024,5,30,1,31.7885
2024,5,30,2,30.26396
2024,5,30,3,29.96957
2024,5,30,4,30.20471
2024,5,30,5,31.88718
2024,5,30,6,33.81807
2024,5,30,7,31.62999
2024,5,30,8,13.43665
2024,5,30,9,11.27378
2024,5,30,10,9.14959
2024,5,30,11,9.52655
2024,5,30,12,7.46608
2024,5,30,13,9.09833
2024,5,30,14,8.56531
2024,5,30,15,12.46215
2024,5,30,16,18.14321
2024,5,30,17,19.67058
2024,5,30,18,34.47242
2024,5,30,19,36.9161
2024,5,30,20,53.3949
2024,5,30,21,50.07211
2024,5,30,22,38.61392
2024,5,30,23,34.3531
2024,5,30,24,32.39984
