Year,Month,Day,Hour,$/MWh
2023,3,9,3,84.26877
2023,3,9,4,86.56352
2023,3,9,5,99.01633
2023,3,9,6,108.87001
2023,3,9,7,121.5576
2023,3,9,8,97.1668
2023,3,9,9,85.77659
2023,3,9,10,69.22868
2023,3,9,11,62.38632
2023,3,9,12,57.94819
2023,3,9,13,53.961
2023,3,9,14,50.85145
2023,3,9,15,54.51781
2023,3,9,16,68.32239
2023,3,9,17,92.16391
2023,3,9,18,120.90671
2023,3,9,19,127.83816
2023,3,9,20,120.5347
2023,3,9,21,108.19903
2023,3,9,22,105.40552
2023,3,9,23,88.74683
2023,3,9,24,79.1243
2023,3,10,1,65.90556
2023,3,10,2,64.84375
2023,3,10,3,64.68417
2023,3,10,4,64.74499
2023,3,10,5,69.23372
2023,3,10,6,94.10691
2023,3,10,7,104.33938
2023,3,10,8,96.06039
2023,3,10,9,86.09487
2023,3,10,10,70.5239
2023,3,10,11,67.77902
2023,3,10,12,62.73507
2023,3,10,13,61.62791
2023,3,10,14,58.57322
2023,3,10,15,58.25953
2023,3,10,16,63.07489
2023,3,10,17,81.98163
2023,3,10,18,103.52776
2023,3,10,19,105.55236
2023,3,10,20,100.33833
2023,3,10,21,96.29739
2023,3,10,22,92.43597
2023,3,10,23,80.19939
2023,3,10,24,71.66052
2023,3,11,1,61.09343
2023,3,11,2,57.38143
2023,3,11,3,57.53482
2023,3,11,4,57.229
2023,3,11,5,59.96476
2023,3,11,6,61.93896
2023,3,11,7,61.5291
2023,3,11,8,55.81545
2023,3,11,9,51.9581
2023,3,11,10,44.60916
2023,3,11,11,41.49737
2023,3,11,12,32.57975
2023,3,11,13,30.0993
2023,3,11,14,24.95655
2023,3,11,15,26.54315
2023,3,11,16,44.06634
2023,3,11,17,53.85455
2023,3,11,18,79.78967
2023,3,11,19,90.01779
2023,3,11,20,83.11444
2023,3,11,21,73.62402
2023,3,11,22,71.34405
2023,3,11,23,61.31834
2023,3,11,24,60.09117
2023,3,12,1,76.68854
2023,3,12,2,70.86496
2023,3,12,4,60.1873
2023,3,12,5,59.83937
2023,3,12,6,60.3335
2023,3,12,7,66.56883
2023,3,12,8,74.27703
2023,3,12,9,51.96327
2023,3,12,10,30.35653
2023,3,12,11,17.23636
2023,3,12,12,13.25388
2023,3,12,13,7.45953
2023,3,12,14,5.99824
2023,3,12,15,7.39515
2023,3,12,16,11.14802
2023,3,12,17,28.56755
2023,3,12,18,53.07009
2023,3,12,19,87.54533
2023,3,12,20,97.58002
2023,3,12,21,87.66581
2023,3,12,22,79.86289
2023,3,12,23,74.6176
2023,3,12,24,62.05795
2023,3,13,1,68.88147
2023,3,13,2,68.77153
2023,3,13,3,68.12227
2023,3,13,4,68.26564
2023,3,13,5,70.67776
2023,3,13,6,90.09009
2023,3,13,7,107.64795
2023,3,13,8,109.74636
2023,3,13,9,75.03519
2023,3,13,10,53.61949
2023,3,13,11,41.83
2023,3,13,12,32.98745
2023,3,13,13,33.38637
2023,3,13,14,30.97597
2023,3,13,15,30.34753
2023,3,13,16,38.88283
2023,3,13,17,51.67348
2023,3,13,18,67.50581
2023,3,13,19,98.50625
2023,3,13,20,117.08403
2023,3,13,21,105.62645
2023,3,13,22,98.75702
2023,3,13,23,94.20794
2023,3,13,24,83.45658
2023,3,14,1,78.21841
2023,3,14,2,76.01884
2023,3,14,3,72.89
2023,3,14,4,75.84152
2023,3,14,5,82.27782
2023,3,14,6,90.55157
2023,3,14,7,109.99176
2023,3,14,8,115.21521
2023,3,14,9,92.48429
2023,3,14,10,81.12276
2023,3,14,11,78.48949
2023,3,14,12,75.1073
2023,3,14,13,74.78765
2023,3,14,14,74.09845
2023,3,14,15,73.27409
2023,3,14,16,75.0
2023,3,14,17,88.08392
2023,3,14,18,100.33048
2023,3,14,19,112.6444
2023,3,14,20,120.76026
2023,3,14,21,112.04464
2023,3,14,22,98.83689
2023,3,14,23,90.66408
2023,3,14,24,83.0335
2023,3,15,1,66.76418
2023,3,15,2,63.16406
2023,3,15,3,62.74099
2023,3,15,4,63.05692
2023,3,15,5,65.74408
2023,3,15,6,70.37654
2023,3,15,7,93.45333
2023,3,15,8,114.2122
2023,3,15,9,91.63776
2023,3,15,10,73.89154
2023,3,15,11,68.45268
2023,3,15,12,61.31257
2023,3,15,13,51.26238
2023,3,15,14,48.50253
2023,3,15,15,43.80987
2023,3,15,16,43.86357
2023,3,15,17,53.46149
2023,3,15,18,66.4877
2023,3,15,19,94.1598
2023,3,15,20,115.11763
2023,3,15,21,99.58155
2023,3,15,22,94.20211
2023,3,15,23,85.75758
2023,3,15,24,74.12573
2023,3,16,1,71.79005
2023,3,16,2,69.46422
2023,3,16,3,68.87712
2023,3,16,4,67.1
2023,3,16,5,77.81787
2023,3,16,6,100.44407
2023,3,16,7,109.77173
2023,3,16,8,113.49221
2023,3,16,9,80.37433
2023,3,16,10,61.37797
2023,3,16,11,52.9567
2023,3,16,12,46.91633
2023,3,16,13,40.06267
2023,3,16,14,34.26639
2023,3,16,15,31.86444
2023,3,16,16,34.38045
2023,3,16,17,44.47497
2023,3,16,18,65.7823
2023,3,16,19,100.57665
2023,3,16,20,116.99164
2023,3,16,21,103.87722
2023,3,16,22,101.40384
2023,3,16,23,100.17676
2023,3,16,24,91.37568
2023,3,17,1,72.58617
2023,3,17,2,71.0465
2023,3,17,3,70.14151
2023,3,17,4,71.6206
2023,3,17,5,80.36289
2023,3,17,6,92.72569
2023,3,17,7,105.86388
2023,3,17,8,111.05602
2023,3,17,9,69.23998
2023,3,17,10,54.70757
2023,3,17,11,45.7281
2023,3,17,12,38.85584
2023,3,17,13,34.58041
2023,3,17,14,30.2463
2023,3,17,15,30.83389
2023,3,17,16,33.25665
2023,3,17,17,38.57295
2023,3,17,18,63.80639
2023,3,17,19,93.29502
2023,3,17,20,103.36028
2023,3,17,21,108.42844
2023,3,17,22,95.74946
2023,3,17,23,92.61059
2023,3,17,24,83.16471
2023,3,18,1,82.13778
2023,3,18,2,77.33928
2023,3,18,3,69.64889
2023,3,18,4,68.16308
2023,3,18,5,70.75296
2023,3,18,6,78.51683
2023,3,18,7,89.6957
2023,3,18,8,79.94254
2023,3,18,9,55.34309
2023,3,18,10,32.46424
2023,3,18,11,20.83507
2023,3,18,12,16.59959
2023,3,18,13,12.83397
2023,3,18,14,11.0406
2023,3,18,15,12.36504
2023,3,18,16,18.66383
2023,3,18,17,28.15005
2023,3,18,18,56.1665
2023,3,18,19,89.76234
2023,3,18,20,90.05291
2023,3,18,21,92.82242
2023,3,18,22,83.73
2023,3,18,23,81.69719
2023,3,18,24,74.5555
2023,3,19,1,72.96688
2023,3,19,2,67.64856
2023,3,19,3,64.70167
2023,3,19,4,60.55489
2023,3,19,5,60.61851
2023,3,19,6,64.71669
2023,3,19,7,70.06403
2023,3,19,8,69.53412
2023,3,19,9,62.21943
2023,3,19,10,57.73672
2023,3,19,11,50.09633
2023,3,19,12,42.75028
2023,3,19,13,40.84036
2023,3,19,14,39.08205
2023,3,19,15,38.35207
2023,3,19,16,45.52277
2023,3,19,17,40.37573
2023,3,19,18,55.901
2023,3,19,19,78.82901
2023,3,19,20,93.8591
2023,3,19,21,91.35141
2023,3,19,22,79.372
2023,3,19,23,71.70932
2023,3,19,24,64.11837
2023,3,20,1,58.37181
2023,3,20,2,58.35488
2023,3,20,3,58.06314
2023,3,20,4,57.29167
2023,3,20,5,57.78842
2023,3,20,6,65.94065
2023,3,20,7,89.9739
2023,3,20,8,108.29621
2023,3,20,9,73.84616
2023,3,20,10,59.09999
2023,3,20,11,52.37736
2023,3,20,12,46.49221
2023,3,20,13,43.31748
2023,3,20,14,39.92048
2023,3,20,15,35.19345
2023,3,20,16,36.48191
2023,3,20,17,43.28575
2023,3,20,18,62.80257
2023,3,20,19,95.60572
2023,3,20,20,104.73398
2023,3,20,21,103.82547
2023,3,20,22,91.96645
2023,3,20,23,79.45843
2023,3,20,24,72.9741
2023,3,21,1,82.10483
2023,3,21,2,78.92987
2023,3,21,3,78.0073
2023,3,21,4,78.36735
2023,3,21,5,84.78443
2023,3,21,6,102.66095
2023,3,21,7,125.71162
2023,3,21,8,133.67314
2023,3,21,9,129.87952
2023,3,21,10,114.91641
2023,3,21,11,108.06657
2023,3,21,12,95.27746
2023,3,21,13,91.80532
2023,3,21,14,78.13706
2023,3,21,15,73.65802
2023,3,21,16,73.64546
2023,3,21,17,84.2504
2023,3,21,18,96.80135
2023,3,21,19,113.45255
2023,3,21,20,126.63302
2023,3,21,21,120.58526
2023,3,21,22,110.69361
2023,3,21,23,101.60988
2023,3,21,24,92.4759
2023,3,22,1,76.34419
2023,3,22,2,73.97146
2023,3,22,3,72.50365
2023,3,22,4,71.26786
2023,3,22,5,74.32056
2023,3,22,6,94.67002
2023,3,22,7,117.34227
2023,3,22,8,121.16317
2023,3,22,9,99.69018
2023,3,22,10,79.22405
2023,3,22,11,67.48126
2023,3,22,12,62.49637
2023,3,22,13,61.10425
2023,3,22,14,55.38407
2023,3,22,15,55.32327
2023,3,22,16,57.43898
2023,3,22,17,64.12715
2023,3,22,18,77.80355
2023,3,22,19,108.9405
2023,3,22,20,121.9615
2023,3,22,21,116.42605
2023,3,22,22,108.08661
2023,3,22,23,98.93092
2023,3,22,24,84.02483
2023,3,23,1,76.90602
2023,3,23,2,70.82253
2023,3,23,3,70.05844
2023,3,23,4,69.93736
2023,3,23,5,73.38173
2023,3,23,6,85.6
2023,3,23,7,106.0
2023,3,23,8,103.68664
2023,3,23,9,72.21656
2023,3,23,10,61.01396
2023,3,23,11,44.57719
2023,3,23,12,37.06081
2023,3,23,13,29.56491
2023,3,23,14,28.13267
2023,3,23,15,23.91282
2023,3,23,16,23.77625
2023,3,23,17,26.01595
2023,3,23,18,57.1656
2023,3,23,19,91.63539
2023,3,23,20,109.97788
2023,3,23,21,107.62026
2023,3,23,22,94.4913
2023,3,23,23,86.46997
2023,3,23,24,67.89761
2023,3,24,1,60.91308
2023,3,24,2,59.67791
2023,3,24,3,56.84726
2023,3,24,4,55.83407
2023,3,24,5,62.45104
2023,3,24,6,74.67607
2023,3,24,7,106.23439
2023,3,24,8,94.6955
2023,3,24,9,52.68697
2023,3,24,10,30.45822
2023,3,24,11,17.64819
2023,3,24,12,8.38106
2023,3,24,13,5.92257
2023,3,24,14,3.98307
2023,3,24,15,3.59251
2023,3,24,16,7.28174
2023,3,24,17,7.01075
2023,3,24,18,24.69919
2023,3,24,19,81.26722
2023,3,24,20,95.9491
2023,3,24,21,95.17998
2023,3,24,22,88.22327
2023,3,24,23,79.92036
2023,3,24,24,76.67905
2023,3,25,1,73.32086
2023,3,25,2,67.95868
2023,3,25,3,65.85228
2023,3,25,4,65.79603
2023,3,25,5,69.19102
2023,3,25,6,78.46619
2023,3,25,7,94.25417
2023,3,25,8,79.97598
2023,3,25,9,30.36328
2023,3,25,10,2.71488
2023,3,25,11,-0.011
2023,3,25,12,-2.19835
2023,3,25,13,-3.74467
2023,3,25,14,-5.0982
2023,3,25,15,-5.48667
2023,3,25,16,-3.73929
2023,3,25,17,-0.01103
2023,3,25,18,11.01404
2023,3,25,19,76.00324
2023,3,25,20,91.76211
2023,3,25,21,89.20529
2023,3,25,22,83.52647
2023,3,25,23,74.79548
2023,3,25,24,67.20241
2023,3,26,1,66.45931
2023,3,26,2,65.80932
2023,3,26,3,61.84541
2023,3,26,4,61.29348
2023,3,26,5,64.88494
2023,3,26,6,72.6056
2023,3,26,7,83.2474
2023,3,26,8,66.89558
2023,3,26,9,21.30676
2023,3,26,10,0.42811
2023,3,26,11,-0.01057
2023,3,26,12,-3.1124
2023,3,26,13,-4.48744
2023,3,26,14,-5.40738
2023,3,26,15,-5.40015
2023,3,26,16,-3.24009
2023,3,26,17,-0.01074
2023,3,26,18,13.57121
2023,3,26,19,76.13636
2023,3,26,20,94.99404
2023,3,26,21,93.76004
2023,3,26,22,84.678
2023,3,26,23,79.41686
2023,3,26,24,75.3451
2023,3,27,1,96.07706
2023,3,27,2,95.45174
2023,3,27,3,95.23905
2023,3,27,4,95.50022
2023,3,27,5,100.93801
2023,3,27,6,116.87172
2023,3,27,7,150.25378
2023,3,27,8,127.32534
2023,3,27,9,66.27786
2023,3,27,10,36.38632
2023,3,27,11,25.24318
2023,3,27,12,17.73975
2023,3,27,13,13.86308
2023,3,27,14,10.32338
2023,3,27,15,10.00839
2023,3,27,16,14.58397
2023,3,27,17,21.51199
2023,3,27,18,60.10159
2023,3,27,19,109.08727
2023,3,27,20,134.5679
2023,3,27,21,126.00713
2023,3,27,22,112.51966
2023,3,27,23,106.47366
2023,3,27,24,101.81452
2023,3,28,1,86.68162
2023,3,28,2,81.20239
2023,3,28,3,81.18567
2023,3,28,4,81.15001
2023,3,28,5,83.92679
2023,3,28,6,106.29632
2023,3,28,7,141.2431
2023,3,28,8,116.27066
2023,3,28,9,63.61986
2023,3,28,10,38.85613
2023,3,28,11,32.27061
2023,3,28,12,24.85036
2023,3,28,13,22.41094
2023,3,28,14,19.99114
2023,3,28,15,19.44605
2023,3,28,16,19.60174
2023,3,28,17,28.4078
2023,3,28,18,64.40745
2023,3,28,19,102.89519
2023,3,28,20,121.32074
2023,3,28,21,115.17036
2023,3,28,22,105.94621
2023,3,28,23,98.69517
2023,3,28,24,82.52118
2023,3,29,1,73.85432
2023,3,29,2,72.79139
2023,3,29,3,72.90232
2023,3,29,4,72.95784
2023,3,29,5,79.2258
2023,3,29,6,92.32922
2023,3,29,7,116.18899
2023,3,29,8,112.72314
2023,3,29,9,78.13119
2023,3,29,10,69.20485
2023,3,29,11,56.81704
2023,3,29,12,45.72833
2023,3,29,13,40.56853
2023,3,29,14,39.25627
2023,3,29,15,33.8829
2023,3,29,16,34.46764
2023,3,29,17,49.87297
2023,3,29,18,71.03248
2023,3,29,19,107.27312
2023,3,29,20,121.54233
2023,3,29,21,122.68705
2023,3,29,22,107.69071
2023,3,29,23,95.38932
2023,3,29,24,84.61351
2023,3,30,1,78.83823
2023,3,30,2,79.58733
2023,3,30,3,76.72325
2023,3,30,4,76.34422
2023,3,30,5,79.63189
2023,3,30,6,99.60224
2023,3,30,7,113.62325
2023,3,30,8,117.95901
2023,3,30,9,80.21373
2023,3,30,10,68.72208
2023,3,30,11,56.18281
2023,3,30,12,44.11325
2023,3,30,13,36.95924
2023,3,30,14,31.31946
2023,3,30,15,22.16281
2023,3,30,16,21.10361
2023,3,30,17,28.39184
2023,3,30,18,47.25917
2023,3,30,19,85.36977
2023,3,30,20,103.60438
2023,3,30,21,102.67932
2023,3,30,22,94.00321
2023,3,30,23,81.30895
2023,3,30,24,73.43205
