Year,Month,Day,Hour,LMP
2023,9,7,21,59.50109333333334
2023,9,7,22,56.75125
2023,9,7,23,54.00510333333333
2023,9,7,24,45.233646666666665
2023,9,8,1,46.206889999999994
2023,9,8,2,43.55631333333333
2023,9,8,3,40.87480333333333
2023,9,8,4,40.627406666666666
2023,9,8,5,41.055820000000004
2023,9,8,6,44.35341
2023,9,8,7,57.29407
2023,9,8,8,45.150373333333334
2023,9,8,9,33.279446666666665
2023,9,8,10,28.726046666666665
2023,9,8,11,29.932683333333333
2023,9,8,12,31.57438666666667
2023,9,8,13,35.06284
2023,9,8,14,39.01042
2023,9,8,15,43.219966666666664
2023,9,8,16,46.04805666666667
2023,9,8,17,52.30713
2023,9,8,18,63.01266999999999
2023,9,8,19,75.03158
2023,9,8,20,79.5038
2023,9,8,21,65.58411
2023,9,8,22,63.45475
2023,9,8,23,55.01306666666667
2023,9,8,24,48.495006666666676
2023,9,9,1,46.39729333333333
2023,9,9,2,42.70778333333333
2023,9,9,3,41.68149333333333
2023,9,9,4,40.34342
2023,9,9,5,40.35435333333333
2023,9,9,6,42.33347333333333
2023,9,9,7,47.66532
2023,9,9,8,37.11315
2023,9,9,9,25.688126666666665
2023,9,9,10,25.812586666666665
2023,9,9,11,28.565830000000002
2023,9,9,12,31.27294333333333
2023,9,9,13,34.092353333333335
2023,9,9,14,38.558843333333336
2023,9,9,15,43.27441666666667
2023,9,9,16,46.69869
2023,9,9,17,51.246226666666665
2023,9,9,18,56.67761666666667
2023,9,9,19,77.36162666666667
2023,9,9,20,87.46936000000001
2023,9,9,21,60.57519666666667
2023,9,9,22,56.79265
2023,9,9,23,48.34428666666667
2023,9,9,24,47.61136666666666
2023,9,10,1,46.58049333333333
2023,9,10,2,45.65234999999999
2023,9,10,3,44.34952666666666
2023,9,10,4,43.5813
2023,9,10,5,42.05095
2023,9,10,6,44.984386666666666
2023,9,10,7,47.432723333333335
2023,9,10,8,41.63336666666667
2023,9,10,9,37.578446666666665
2023,9,10,10,38.17398
2023,9,10,11,37.33087333333334
2023,9,10,12,39.47515666666667
2023,9,10,13,40.26645666666666
2023,9,10,14,42.056810000000006
2023,9,10,15,48.58057
2023,9,10,16,53.01895
2023,9,10,17,51.72599
2023,9,10,18,60.084403333333334
2023,9,10,19,84.38569
2023,9,10,20,82.18962
2023,9,10,21,66.38043
2023,9,10,22,62.12741666666667
2023,9,10,23,56.53658333333333
2023,9,10,24,46.97468333333333
2023,9,11,1,45.32601666666667
2023,9,11,2,42.62175333333334
2023,9,11,3,42.06824
2023,9,11,4,42.01942333333333
2023,9,11,5,42.29222
2023,9,11,6,46.994730000000004
2023,9,11,7,60.75672
2023,9,11,8,47.899206666666664
2023,9,11,9,40.327553333333334
2023,9,11,10,39.40529333333333
2023,9,11,11,39.08056333333333
2023,9,11,12,41.70445333333333
2023,9,11,13,46.16619666666666
2023,9,11,14,51.5779
2023,9,11,15,54.89256333333333
2023,9,11,16,65.37851
2023,9,11,17,68.3908
2023,9,11,18,78.30786666666667
2023,9,11,19,104.01951666666668
2023,9,11,20,99.7205
2023,9,11,21,78.23776333333333
2023,9,11,22,73.17532666666666
2023,9,11,23,58.35118666666667
2023,9,11,24,48.07492
2023,9,12,1,47.14458333333334
2023,9,12,2,46.88574
2023,9,12,3,42.99014666666667
2023,9,12,4,42.913806666666666
2023,9,12,5,43.26881
2023,9,12,6,46.54211
2023,9,12,7,52.86951
2023,9,12,8,47.20601333333334
2023,9,12,9,38.07854666666667
2023,9,12,10,32.365743333333334
2023,9,12,11,31.928213333333332
2023,9,12,12,33.62546666666666
2023,9,12,13,34.17326666666667
2023,9,12,14,34.828916666666665
2023,9,12,15,37.51102
2023,9,12,16,42.08829
2023,9,12,17,42.44978
2023,9,12,18,51.52744333333334
2023,9,12,19,72.52305666666668
2023,9,12,20,78.27609333333334
2023,9,12,21,66.34737
2023,9,12,22,56.690266666666666
2023,9,12,23,49.127026666666666
2023,9,12,24,48.24404666666667
2023,9,13,1,42.02388666666667
2023,9,13,2,42.09111333333333
2023,9,13,3,41.66939333333333
2023,9,13,4,41.332683333333335
2023,9,13,5,41.96277
2023,9,13,6,46.27966
2023,9,13,7,49.0762
2023,9,13,8,41.9336
2023,9,13,9,25.262193333333332
2023,9,13,10,22.287969999999998
2023,9,13,11,20.2272
2023,9,13,12,20.489553333333333
2023,9,13,13,22.962616666666666
2023,9,13,14,25.060413333333333
2023,9,13,15,30.13591
2023,9,13,16,33.36886333333333
2023,9,13,17,37.23164333333333
2023,9,13,18,50.90983333333333
2023,9,13,19,69.78699
2023,9,13,20,72.84109666666667
2023,9,13,21,60.49183666666667
2023,9,13,22,54.98016333333334
2023,9,13,23,51.612276666666666
2023,9,13,24,49.863436666666665
2023,9,14,1,47.023876666666666
2023,9,14,2,45.41735
2023,9,14,3,44.823366666666665
2023,9,14,4,44.93615
2023,9,14,5,46.21013333333334
2023,9,14,6,50.58644
2023,9,14,7,54.537816666666664
2023,9,14,8,44.789026666666665
2023,9,14,9,28.96696
2023,9,14,10,24.56396666666667
2023,9,14,11,23.22937
2023,9,14,12,22.193573333333333
2023,9,14,13,23.866966666666666
2023,9,14,14,26.184896666666663
2023,9,14,15,30.669223333333335
2023,9,14,16,37.62851666666667
2023,9,14,17,40.65758666666667
2023,9,14,18,64.04938666666666
2023,9,14,19,78.81657
2023,9,14,20,80.54933666666666
2023,9,14,21,69.55621666666667
2023,9,14,22,67.32121333333333
2023,9,14,23,59.78063
2023,9,14,24,50.355783333333335
2023,9,15,1,48.15135333333333
2023,9,15,2,47.77681333333334
2023,9,15,3,46.919090000000004
2023,9,15,4,45.95032333333334
2023,9,15,5,47.41921
2023,9,15,6,50.767113333333334
2023,9,15,7,58.984183333333334
2023,9,15,8,46.56319
2023,9,15,9,32.95283666666666
2023,9,15,10,28.047173333333333
2023,9,15,11,26.014686666666666
2023,9,15,12,24.42741666666667
2023,9,15,13,26.586706666666668
2023,9,15,14,29.579113333333336
2023,9,15,15,33.916623333333334
2023,9,15,16,41.91354666666667
2023,9,15,17,47.26278
2023,9,15,18,67.88515
2023,9,15,19,81.01740333333333
2023,9,15,20,81.50825999999999
2023,9,15,21,72.93333666666666
2023,9,15,22,70.53976666666667
2023,9,15,23,56.846493333333335
2023,9,15,24,51.51011333333333
2023,9,16,1,49.05574333333333
2023,9,16,2,47.05875666666666
2023,9,16,3,46.53256666666667
2023,9,16,4,46.24363666666667
2023,9,16,5,45.45774
2023,9,16,6,46.74016666666666
2023,9,16,7,46.59214
2023,9,16,8,41.18931666666666
2023,9,16,9,27.14842333333333
2023,9,16,10,23.215266666666665
2023,9,16,11,18.492083333333333
2023,9,16,12,18.397003333333334
2023,9,16,13,17.491426666666666
2023,9,16,14,19.768976666666667
2023,9,16,15,22.30105
2023,9,16,16,31.676143333333332
2023,9,16,17,36.051516666666664
2023,9,16,18,54.37280666666667
2023,9,16,19,64.23403333333333
2023,9,16,20,68.14719333333333
2023,9,16,21,60.85861
2023,9,16,22,55.30339
2023,9,16,23,47.42457666666667
2023,9,16,24,46.41392333333334
2023,9,17,1,43.64055666666667
2023,9,17,2,43.77706333333333
2023,9,17,3,43.31446333333333
2023,9,17,4,42.27484333333334
2023,9,17,5,42.31952333333333
2023,9,17,6,42.781409999999994
2023,9,17,7,44.16584
2023,9,17,8,36.79886333333334
2023,9,17,9,19.239073333333334
2023,9,17,10,16.052656666666667
2023,9,17,11,13.694076666666668
2023,9,17,12,14.36574
2023,9,17,13,14.611460000000001
2023,9,17,14,15.19746
2023,9,17,15,18.214163333333335
2023,9,17,16,26.69647333333333
2023,9,17,17,31.315716666666663
2023,9,17,18,45.500969999999995
2023,9,17,19,62.084990000000005
2023,9,17,20,62.47948333333333
2023,9,17,21,56.59614666666667
2023,9,17,22,46.44075333333333
2023,9,17,23,45.91584
2023,9,17,24,44.239489999999996
2023,9,18,1,43.011313333333334
2023,9,18,2,41.55249
2023,9,18,3,41.70126
2023,9,18,4,40.532536666666665
2023,9,18,5,42.99447
2023,9,18,6,45.06599666666667
2023,9,18,7,45.70057333333333
2023,9,18,8,39.93721
2023,9,18,9,21.456599999999998
2023,9,18,10,18.054646666666667
2023,9,18,11,15.042726666666667
2023,9,18,12,13.909346666666666
2023,9,18,13,13.181956666666666
2023,9,18,14,13.871633333333333
2023,9,18,15,15.742256666666668
2023,9,18,16,20.25734
2023,9,18,17,23.92483
2023,9,18,18,44.3093
2023,9,18,19,62.65662666666666
2023,9,18,20,65.88173
2023,9,18,21,57.47707333333333
2023,9,18,22,48.05882333333333
2023,9,18,23,46.75067000000001
2023,9,18,24,44.64363666666666
2023,9,19,1,39.78509333333333
2023,9,19,2,40.47656333333333
2023,9,19,3,39.07793
2023,9,19,4,38.80398333333333
2023,9,19,5,39.898473333333335
2023,9,19,6,44.58394666666666
2023,9,19,7,48.70164333333333
2023,9,19,8,39.29786000000001
2023,9,19,9,22.651223333333334
2023,9,19,10,17.821546666666666
2023,9,19,11,16.90117
2023,9,19,12,15.921833333333334
2023,9,19,13,15.991613333333333
2023,9,19,14,16.743
2023,9,19,15,18.26550333333333
2023,9,19,16,22.276736666666665
2023,9,19,17,28.263043333333332
2023,9,19,18,44.889203333333334
2023,9,19,19,67.50226666666667
2023,9,19,20,66.37356
2023,9,19,21,55.27599
2023,9,19,22,48.02037333333334
2023,9,19,23,46.19861666666666
2023,9,19,24,44.759143333333334
2023,9,20,1,39.68701333333333
2023,9,20,2,40.29818
2023,9,20,3,38.49033
2023,9,20,4,38.18541333333334
2023,9,20,5,39.94011333333333
2023,9,20,6,41.199443333333335
2023,9,20,7,47.68870999999999
2023,9,20,8,41.55513
2023,9,20,9,28.229776666666666
2023,9,20,10,22.077053333333335
2023,9,20,11,17.10755
2023,9,20,12,15.776110000000001
2023,9,20,13,13.707860000000002
2023,9,20,14,15.189623333333332
2023,9,20,15,16.407366666666668
2023,9,20,16,16.88302
2023,9,20,17,22.049866666666663
2023,9,20,18,42.31838
2023,9,20,19,56.45097666666667
2023,9,20,20,59.613503333333334
2023,9,20,21,48.812176666666666
2023,9,20,22,45.763306666666665
2023,9,20,23,44.20173333333333
2023,9,20,24,41.43111
2023,9,21,1,43.19378333333333
2023,9,21,2,42.31465333333333
2023,9,21,3,39.78098666666667
2023,9,21,4,38.218939999999996
2023,9,21,5,39.227106666666664
2023,9,21,6,43.56371333333333
2023,9,21,7,51.38888
2023,9,21,8,42.06794
2023,9,21,9,29.71850333333333
2023,9,21,10,20.328886666666666
2023,9,21,11,13.59744
2023,9,21,12,9.429273333333333
2023,9,21,13,7.5916
2023,9,21,14,7.529149999999999
2023,9,21,15,7.516296666666666
2023,9,21,16,9.014073333333334
2023,9,21,17,15.18286
2023,9,21,18,40.37240333333333
2023,9,21,19,56.67796333333333
2023,9,21,20,60.77910333333333
2023,9,21,21,50.98157666666666
2023,9,21,22,46.29695666666667
2023,9,21,23,44.18081333333333
2023,9,21,24,42.129623333333335
2023,9,22,1,40.11407
2023,9,22,2,39.11609
2023,9,22,3,37.52142333333333
2023,9,22,4,37.13173666666667
2023,9,22,5,37.537929999999996
2023,9,22,6,42.37475333333333
2023,9,22,7,48.19063333333333
2023,9,22,8,44.35521333333333
2023,9,22,9,36.029736666666665
2023,9,22,10,32.40259666666667
2023,9,22,11,30.018663333333333
2023,9,22,12,29.25567
2023,9,22,13,29.761493333333334
2023,9,22,14,29.088996666666663
2023,9,22,15,30.4883
2023,9,22,16,36.371633333333335
2023,9,22,17,40.774930000000005
2023,9,22,18,53.998870000000004
2023,9,22,19,60.28830333333334
2023,9,22,20,58.50696
2023,9,22,21,51.59880333333333
2023,9,22,22,50.45209
2023,9,22,23,46.598099999999995
2023,9,22,24,42.4235
2023,9,23,1,39.2905
2023,9,23,2,38.867603333333335
2023,9,23,3,38.2476
2023,9,23,4,36.13641666666667
2023,9,23,5,36.378989999999995
2023,9,23,6,37.004070000000006
2023,9,23,7,39.70545333333333
2023,9,23,8,36.07628666666667
2023,9,23,9,18.125383333333335
2023,9,23,10,10.70814
2023,9,23,11,7.534163333333333
2023,9,23,12,5.423456666666667
2023,9,23,13,5.120306666666667
2023,9,23,14,4.054953333333333
2023,9,23,15,3.013683333333333
2023,9,23,16,7.819933333333334
2023,9,23,17,16.188109999999998
2023,9,23,18,37.60085
2023,9,23,19,50.13018666666667
2023,9,23,20,53.26903000000001
2023,9,23,21,46.854746666666664
2023,9,23,22,45.185816666666675
2023,9,23,23,42.422760000000004
2023,9,23,24,40.316570000000006
2023,9,24,1,36.77130666666667
2023,9,24,2,37.18992333333333
2023,9,24,3,37.17237666666667
2023,9,24,4,36.28257666666667
2023,9,24,5,37.28903333333333
2023,9,24,6,37.28681
2023,9,24,7,38.994796666666666
2023,9,24,8,32.89838
2023,9,24,9,12.273096666666666
2023,9,24,10,6.672280000000001
2023,9,24,11,6.1997866666666654
2023,9,24,12,4.555653333333333
2023,9,24,13,2.382003333333333
2023,9,24,14,3.7326033333333335
2023,9,24,15,7.733176666666666
2023,9,24,16,13.454500000000001
2023,9,24,17,21.484746666666666
2023,9,24,18,41.434893333333335
2023,9,24,19,58.119856666666664
2023,9,24,20,58.13534000000001
2023,9,24,21,49.65857666666667
2023,9,24,22,46.25354333333333
2023,9,24,23,43.15741333333333
2023,9,24,24,40.24310333333333
2023,9,25,1,39.70061666666667
2023,9,25,2,37.4278
2023,9,25,3,37.70209666666667
2023,9,25,4,37.696506666666664
2023,9,25,5,40.36523666666667
2023,9,25,6,44.9472
2023,9,25,7,49.2355
2023,9,25,8,40.85138666666666
2023,9,25,9,28.472553333333334
2023,9,25,10,22.96536
2023,9,25,11,17.070733333333333
2023,9,25,12,16.75314
2023,9,25,13,17.036873333333332
2023,9,25,14,17.314606666666666
2023,9,25,15,20.920656666666666
2023,9,25,16,28.30798
2023,9,25,17,29.872646666666668
2023,9,25,18,48.88428
2023,9,25,19,65.28955333333333
2023,9,25,20,63.68869999999999
2023,9,25,21,54.021710000000006
2023,9,25,22,49.35731666666666
2023,9,25,23,47.462273333333336
2023,9,25,24,40.71127666666667
2023,9,26,1,40.58874666666667
2023,9,26,2,38.35867666666667
2023,9,26,3,37.38672666666667
2023,9,26,4,37.76900666666666
2023,9,26,5,38.605250000000005
2023,9,26,6,42.42159
2023,9,26,7,47.69483666666667
2023,9,26,8,41.07036
2023,9,26,9,26.20910333333333
2023,9,26,10,14.900423333333334
2023,9,26,11,13.006219999999999
2023,9,26,12,11.569540000000002
2023,9,26,13,13.20012
2023,9,26,14,14.07896
2023,9,26,15,20.931156666666666
2023,9,26,16,27.921336666666665
2023,9,26,17,33.70604
2023,9,26,18,51.65037
2023,9,26,19,71.46526
2023,9,26,20,67.13658666666667
2023,9,26,21,58.39254
2023,9,26,22,51.391263333333335
2023,9,26,23,44.615520000000004
2023,9,26,24,42.61953333333333
2023,9,27,1,38.59539
2023,9,27,2,37.54901666666667
2023,9,27,3,36.49090666666667
2023,9,27,4,36.15763333333334
2023,9,27,5,36.56730666666667
2023,9,27,6,39.488040000000005
2023,9,27,7,45.22861
2023,9,27,8,36.238976666666666
2023,9,27,9,25.989216666666668
2023,9,27,10,17.00975
2023,9,27,11,16.0561
2023,9,27,12,16.707596666666667
2023,9,27,13,18.746093333333334
2023,9,27,14,20.699836666666666
2023,9,27,15,23.33066666666667
2023,9,27,16,29.39434
2023,9,27,17,32.162823333333336
2023,9,27,18,46.53502666666666
2023,9,27,19,63.49592666666666
2023,9,27,20,62.96086666666667
2023,9,27,21,54.45346333333333
2023,9,27,22,48.41765
2023,9,27,23,42.080436666666664
2023,9,27,24,40.14201
2023,9,28,1,38.10860333333333
2023,9,28,2,37.51306666666667
2023,9,28,3,35.59390333333334
2023,9,28,4,34.961513333333336
2023,9,28,5,37.23117666666666
2023,9,28,6,39.820906666666666
2023,9,28,7,46.16292333333333
2023,9,28,8,37.95092666666667
2023,9,28,9,27.004343333333335
2023,9,28,10,18.185486666666666
2023,9,28,11,17.469653333333333
2023,9,28,12,15.672973333333333
2023,9,28,13,17.464366666666667
2023,9,28,14,17.003016666666667
2023,9,28,15,18.836093333333334
2023,9,28,16,21.791300000000003
2023,9,28,17,25.579933333333333
2023,9,28,18,39.90025
2023,9,28,19,56.11723
2023,9,28,20,56.47815
2023,9,28,21,50.982523333333326
2023,9,28,22,44.98364333333333
2023,9,28,23,42.24057666666666
2023,9,28,24,39.21790333333333
2023,9,29,1,35.087806666666665
2023,9,29,2,35.75125333333333
2023,9,29,3,35.289896666666664
2023,9,29,4,35.15592
2023,9,29,5,35.80784
2023,9,29,6,40.802863333333335
2023,9,29,7,44.254819999999995
2023,9,29,8,40.66661
2023,9,29,9,25.075573333333335
2023,9,29,10,14.411403333333332
2023,9,29,11,12.029333333333334
2023,9,29,12,11.190579999999999
2023,9,29,13,11.411343333333333
2023,9,29,14,11.350286666666667
2023,9,29,15,10.028086666666667
2023,9,29,16,11.496236666666666
2023,9,29,17,19.0471
2023,9,29,18,40.56239
2023,9,29,19,50.153166666666664
2023,9,29,20,51.013749999999995
2023,9,29,21,43.84257333333333
2023,9,29,22,41.19155666666666
2023,9,29,23,40.87181666666667
2023,9,29,24,40.235256666666665
