Year,Month,Day,Hour,$/MWh
2023,9,4,19,48.23604
2023,9,4,20,53.151
2023,9,4,21,48.11476
2023,9,4,22,47.88067
2023,9,4,23,45.68517
2023,9,4,24,40.23279
2023,9,5,1,40.00671
2023,9,5,2,38.9213
2023,9,5,3,38.60892
2023,9,5,4,38.61476
2023,9,5,5,39.83938
2023,9,5,6,46.29306
2023,9,5,7,45.6259
2023,9,5,8,35.7014
2023,9,5,9,19.60223
2023,9,5,10,16.20217
2023,9,5,11,15.23429
2023,9,5,12,14.19037
2023,9,5,13,15.89613
2023,9,5,14,17.29396
2023,9,5,15,23.48253
2023,9,5,16,31.66578
2023,9,5,17,35.27002
2023,9,5,18,45.64637
2023,9,5,19,55.61979
2023,9,5,20,64.06078
2023,9,5,21,52.71772
2023,9,5,22,50.13819
2023,9,5,23,48.43474
2023,9,5,24,42.22177
2023,9,6,1,42.0713
2023,9,6,2,41.09505
2023,9,6,3,38.22016
2023,9,6,4,37.69983
2023,9,6,5,37.96173
2023,9,6,6,43.83219
2023,9,6,7,51.43228
2023,9,6,8,38.60096
2023,9,6,9,27.25611
2023,9,6,10,22.17166
2023,9,6,11,20.9513
2023,9,6,12,19.81601
2023,9,6,13,21.91595
2023,9,6,14,24.17667
2023,9,6,15,30.01298
2023,9,6,16,36.15405
2023,9,6,17,36.87205
2023,9,6,18,50.81016
2023,9,6,19,59.88676
2023,9,6,20,67.6062
2023,9,6,21,55.56236
2023,9,6,22,50.88922
2023,9,6,23,48.99812
2023,9,6,24,43.15124
2023,9,7,1,45.63435
2023,9,7,2,42.31721
2023,9,7,3,39.93212
2023,9,7,4,39.68753
2023,9,7,5,39.94411
2023,9,7,6,45.73279
2023,9,7,7,55.27843
2023,9,7,8,41.4176
2023,9,7,9,29.49287
2023,9,7,10,28.43778
2023,9,7,11,27.38411
2023,9,7,12,27.598
2023,9,7,13,29.26847
2023,9,7,14,32.43045
2023,9,7,15,36.98708
2023,9,7,16,40.09096
2023,9,7,17,41.05736
2023,9,7,18,57.47991
2023,9,7,19,66.27092
2023,9,7,20,73.82792
2023,9,7,21,61.99478
2023,9,7,22,59.58529
2023,9,7,23,55.95997
2023,9,7,24,46.72576
2023,9,8,1,47.70318
2023,9,8,2,44.88953
2023,9,8,3,42.03785
2023,9,8,4,41.76194
2023,9,8,5,42.24719
2023,9,8,6,45.65927
2023,9,8,7,58.78123
2023,9,8,8,46.50682
2023,9,8,9,35.28826
2023,9,8,10,31.53258
2023,9,8,11,32.35687
2023,9,8,12,33.92893
2023,9,8,13,37.40276
2023,9,8,14,41.65008
2023,9,8,15,46.36792
2023,9,8,16,49.35381
2023,9,8,17,55.49251
2023,9,8,18,68.57415
2023,9,8,19,85.52391
2023,9,8,20,91.95253
2023,9,8,21,70.76559
2023,9,8,22,67.57155
2023,9,8,23,58.11401
2023,9,8,24,50.24695
2023,9,9,1,47.99555
2023,9,9,2,44.05286
2023,9,9,3,42.95881
2023,9,9,4,41.55831
2023,9,9,5,41.54247
2023,9,9,6,43.54698
2023,9,9,7,48.77578
2023,9,9,8,37.98814
2023,9,9,9,26.74374
2023,9,9,10,27.36872
2023,9,9,11,30.44351
2023,9,9,12,33.13115
2023,9,9,13,36.08714
2023,9,9,14,41.06289
2023,9,9,15,46.60035
2023,9,9,16,47.35318
2023,9,9,17,52.6519
2023,9,9,18,62.77513
2023,9,9,19,90.7057
2023,9,9,20,101.70418
2023,9,9,21,65.14742
2023,9,9,22,61.19349
2023,9,9,23,50.4965
2023,9,9,24,49.96887
2023,9,10,1,48.35513
2023,9,10,2,47.34903
2023,9,10,3,45.93267
2023,9,10,4,45.07012
2023,9,10,5,43.48299
2023,9,10,6,46.4315
2023,9,10,7,48.89132
2023,9,10,8,42.94313
2023,9,10,9,38.88096
2023,9,10,10,39.70528
2023,9,10,11,39.00158
2023,9,10,12,41.51381
2023,9,10,13,42.50206
2023,9,10,14,44.43873
2023,9,10,15,51.08476
2023,9,10,16,57.56541
2023,9,10,17,66.14338
2023,9,10,18,69.2456
2023,9,10,19,95.4605
2023,9,10,20,94.69026
2023,9,10,21,70.26119
2023,9,10,22,65.92103
2023,9,10,23,61.21475
2023,9,10,24,50.9014
2023,9,11,1,47.95054
2023,9,11,2,44.29216
2023,9,11,3,43.59554
2023,9,11,4,43.51744
2023,9,11,5,43.93161
2023,9,11,6,49.50074
2023,9,11,7,62.72633
2023,9,11,8,49.6854
2023,9,11,9,40.33208
2023,9,11,10,41.39501
2023,9,11,11,41.35509
2023,9,11,12,44.20186
2023,9,11,13,49.03299
2023,9,11,14,54.75361
2023,9,11,15,59.57771
2023,9,11,16,70.29817
2023,9,11,17,72.28453
2023,9,11,18,83.35353
2023,9,11,19,108.39506
2023,9,11,20,103.95218
2023,9,11,21,81.27473
2023,9,11,22,75.91064
2023,9,11,23,60.71924
2023,9,11,24,51.49132
2023,9,12,1,49.19023
2023,9,12,2,48.69636
2023,9,12,3,44.47042
2023,9,12,4,44.37852
2023,9,12,5,44.70878
2023,9,12,6,48.13226
2023,9,12,7,54.40743
2023,9,12,8,48.79986
2023,9,12,9,40.07691
2023,9,12,10,34.58973
2023,9,12,11,33.98809
2023,9,12,12,35.74225
2023,9,12,13,36.368
2023,9,12,14,37.19031
2023,9,12,15,40.02554
2023,9,12,16,45.54121
2023,9,12,17,45.19905
2023,9,12,18,54.73788
2023,9,12,19,78.08048
2023,9,12,20,82.99115
2023,9,12,21,69.11184
2023,9,12,22,58.99705
2023,9,12,23,51.1509
2023,9,12,24,50.10427
2023,9,13,1,43.35047
2023,9,13,2,43.38007
2023,9,13,3,42.90513
2023,9,13,4,42.54561
2023,9,13,5,43.18558
2023,9,13,6,47.63647
2023,9,13,7,50.44321
2023,9,13,8,43.57649
2023,9,13,9,29.50154
2023,9,13,10,27.17737
2023,9,13,11,24.86588
2023,9,13,12,24.86611
2023,9,13,13,27.00945
2023,9,13,14,29.49128
2023,9,13,15,34.63189
2023,9,13,16,38.78717
2023,9,13,17,42.66873
2023,9,13,18,54.28665
2023,9,13,19,73.01637
2023,9,13,20,76.19408
2023,9,13,21,63.12347
2023,9,13,22,57.16286
2023,9,13,23,53.84381
2023,9,13,24,51.82915
2023,9,14,1,48.44263
2023,9,14,2,46.74969
2023,9,14,3,45.9872
2023,9,14,4,46.08801
2023,9,14,5,47.43642
2023,9,14,6,52.04256
2023,9,14,7,56.16649
2023,9,14,8,46.24975
2023,9,14,9,32.17657
2023,9,14,10,28.99653
2023,9,14,11,28.22597
2023,9,14,12,27.63143
2023,9,14,13,29.18986
2023,9,14,14,32.1211
2023,9,14,15,37.49872
2023,9,14,16,44.67212
2023,9,14,17,47.99577
2023,9,14,18,69.70789
2023,9,14,19,82.98371
2023,9,14,20,84.31633
2023,9,14,21,72.55676
2023,9,14,22,69.80789
2023,9,14,23,62.04996
2023,9,14,24,52.07107
2023,9,15,1,49.73795
2023,9,15,2,49.25548
2023,9,15,3,48.227
2023,9,15,4,47.20935
2023,9,15,5,48.72624
2023,9,15,6,52.53404
2023,9,15,7,61.01384
2023,9,15,8,48.12338
2023,9,15,9,36.84904
2023,9,15,10,33.71282
2023,9,15,11,32.87
2023,9,15,12,32.21439
2023,9,15,13,33.50658
2023,9,15,14,37.16359
2023,9,15,15,42.31141
2023,9,15,16,48.70108
2023,9,15,17,53.42042
2023,9,15,18,72.85434
2023,9,15,19,85.9804
2023,9,15,20,85.51821
2023,9,15,21,75.9274
2023,9,15,22,73.0799
2023,9,15,23,59.01613
2023,9,15,24,53.24755
2023,9,16,1,50.31962
2023,9,16,2,48.25355
2023,9,16,3,47.64185
2023,9,16,4,47.33374
2023,9,16,5,46.53734
2023,9,16,6,47.8701
2023,9,16,7,47.70297
2023,9,16,8,42.90665
2023,9,16,9,31.3446
2023,9,16,10,28.0997
2023,9,16,11,26.05706
2023,9,16,12,26.72191
2023,9,16,13,27.87637
2023,9,16,14,28.056
2023,9,16,15,31.70078
2023,9,16,16,38.44449
2023,9,16,17,42.33361
2023,9,16,18,57.49436
2023,9,16,19,67.93689
2023,9,16,20,70.92199
2023,9,16,21,63.15638
2023,9,16,22,57.18118
2023,9,16,23,48.90794
2023,9,16,24,47.73148
2023,9,17,1,44.85124
2023,9,17,2,44.909
2023,9,17,3,44.3787
2023,9,17,4,43.25385
2023,9,17,5,43.31488
2023,9,17,6,43.75561
2023,9,17,7,45.17635
2023,9,17,8,37.5635
2023,9,17,9,21.22092
2023,9,17,10,18.38996
2023,9,17,11,16.57039
2023,9,17,12,17.37982
2023,9,17,13,17.47067
2023,9,17,14,18.25446
2023,9,17,15,21.13718
2023,9,17,16,29.58739
2023,9,17,17,34.00582
2023,9,17,18,47.80522
2023,9,17,19,64.7586
2023,9,17,20,64.71847
2023,9,17,21,58.61027
2023,9,17,22,47.89517
2023,9,17,23,47.36896
2023,9,17,24,45.47353
2023,9,18,1,44.13316
2023,9,18,2,42.53478
2023,9,18,3,42.71333
2023,9,18,4,41.48947
2023,9,18,5,44.06456
2023,9,18,6,46.25657
2023,9,18,7,46.90966
2023,9,18,8,41.14918
2023,9,18,9,26.87141
2023,9,18,10,22.02238
2023,9,18,11,18.92576
2023,9,18,12,18.43564
2023,9,18,13,18.07139
2023,9,18,14,18.33187
2023,9,18,15,20.19205
2023,9,18,16,24.33856
2023,9,18,17,27.54331
2023,9,18,18,44.65
2023,9,18,19,62.88
2023,9,18,20,68.47475
2023,9,18,21,57.62225
2023,9,18,22,48.1436
2023,9,18,23,48.24491
2023,9,18,24,45.95216
2023,9,19,1,40.86534
2023,9,19,2,41.54981
2023,9,19,3,40.07293
2023,9,19,4,39.81008
2023,9,19,5,40.9249
2023,9,19,6,45.80696
2023,9,19,7,50.01268
2023,9,19,8,40.69274
2023,9,19,9,26.5723
2023,9,19,10,22.49706
2023,9,19,11,22.07493
2023,9,19,12,21.8483
2023,9,19,13,21.7362
2023,9,19,14,22.60621
2023,9,19,15,23.81811
2023,9,19,16,28.28674
2023,9,19,17,32.51811
2023,9,19,18,48.93072
2023,9,19,19,71.52556
2023,9,19,20,69.68641
2023,9,19,21,57.779
2023,9,19,22,49.78107
2023,9,19,23,47.716
2023,9,19,24,46.13479
2023,9,20,1,40.80987
2023,9,20,2,41.34711
2023,9,20,3,39.47981
2023,9,20,4,39.14415
2023,9,20,5,40.92981
2023,9,20,6,42.29034
2023,9,20,7,49.00832
2023,9,20,8,43.00032
2023,9,20,9,30.65303
2023,9,20,10,26.42452
2023,9,20,11,23.14751
2023,9,20,12,22.66122
2023,9,20,13,21.02096
2023,9,20,14,23.0633
2023,9,20,15,23.42533
2023,9,20,16,24.52525
2023,9,20,17,28.35929
2023,9,20,18,47.44735
2023,9,20,19,60.31489
2023,9,20,20,63.31758
2023,9,20,21,51.06928
2023,9,20,22,47.50831
2023,9,20,23,45.62929
2023,9,20,24,42.67997
2023,9,21,1,44.4176
2023,9,21,2,43.45407
2023,9,21,3,40.81881
2023,9,21,4,39.17398
2023,9,21,5,40.2157
2023,9,21,6,44.72137
2023,9,21,7,52.79503
2023,9,21,8,43.26831
2023,9,21,9,31.65502
2023,9,21,10,24.9579
2023,9,21,11,20.85547
2023,9,21,12,17.59089
2023,9,21,13,18.12853
2023,9,21,14,16.93232
2023,9,21,15,17.26735
2023,9,21,16,18.50152
2023,9,21,17,23.25461
2023,9,21,18,44.39151
2023,9,21,19,59.3434
2023,9,21,20,63.33596
2023,9,21,21,52.92828
2023,9,21,22,47.88635
2023,9,21,23,45.60218
2023,9,21,24,43.42762
2023,9,22,1,41.22579
2023,9,22,2,40.1424
2023,9,22,3,38.51263
2023,9,22,4,38.10505
2023,9,22,5,38.48921
2023,9,22,6,43.54171
2023,9,22,7,49.41842
2023,9,22,8,45.61509
2023,9,22,9,37.70594
2023,9,22,10,34.61169
2023,9,22,11,32.76126
2023,9,22,12,32.25407
2023,9,22,13,32.98272
2023,9,22,14,32.40407
2023,9,22,15,33.76313
2023,9,22,16,39.85507
2023,9,22,17,44.01955
2023,9,22,18,56.85077
2023,9,22,19,62.98502
2023,9,22,20,60.86566
2023,9,22,21,53.4931
2023,9,22,22,52.37506
2023,9,22,23,48.31954
2023,9,22,24,43.84118
2023,9,23,1,40.30546
2023,9,23,2,39.82292
2023,9,23,3,39.11278
2023,9,23,4,36.90476
2023,9,23,5,37.1417
2023,9,23,6,37.79544
2023,9,23,7,40.50304
2023,9,23,8,36.7542
2023,9,23,9,20.30631
2023,9,23,10,13.63574
2023,9,23,11,10.62912
2023,9,23,12,8.5849
2023,9,23,13,7.80812
2023,9,23,14,7.04397
2023,9,23,15,6.94711
2023,9,23,16,11.95
2023,9,23,17,19.21776
2023,9,23,18,39.75272
2023,9,23,19,51.71166
2023,9,23,20,54.86936
2023,9,23,21,48.13709
2023,9,23,22,46.45515
2023,9,23,23,43.65367
2023,9,23,24,41.44219
2023,9,24,1,37.82184
2023,9,24,2,38.08068
2023,9,24,3,38.0298
2023,9,24,4,37.11298
2023,9,24,5,38.14398
2023,9,24,6,38.14011
2023,9,24,7,39.95605
2023,9,24,8,33.56445
2023,9,24,9,13.06191
2023,9,24,10,9.23209
2023,9,24,11,9.08914
2023,9,24,12,7.50758
2023,9,24,13,5.39371
2023,9,24,14,5.88469
2023,9,24,15,9.92338
2023,9,24,16,15.59866
2023,9,24,17,23.54503
2023,9,24,18,44.1093
2023,9,24,19,61.87224
2023,9,24,20,61.63729
2023,9,24,21,51.38218
2023,9,24,22,47.86936
2023,9,24,23,44.46241
2023,9,24,24,41.35299
2023,9,25,1,41.25243
2023,9,25,2,38.77762
2023,9,25,3,38.99206
2023,9,25,4,38.9703
2023,9,25,5,41.73463
2023,9,25,6,46.40261
2023,9,25,7,50.88048
2023,9,25,8,42.18074
2023,9,25,9,30.46323
2023,9,25,10,26.42162
2023,9,25,11,22.24843
2023,9,25,12,21.69374
2023,9,25,13,22.80084
2023,9,25,14,22.30065
2023,9,25,15,25.02952
2023,9,25,16,31.97847
2023,9,25,17,31.65183
2023,9,25,18,52.91981
2023,9,25,19,70.51042
2023,9,25,20,68.65633
2023,9,25,21,56.69517
2023,9,25,22,51.57164
2023,9,25,23,49.55495
2023,9,25,24,42.44818
2023,9,26,1,41.97921
2023,9,26,2,39.61853
2023,9,26,3,38.53082
2023,9,26,4,38.89076
2023,9,26,5,39.78366
2023,9,26,6,43.66055
2023,9,26,7,49.21345
2023,9,26,8,42.3378
2023,9,26,9,27.55316
2023,9,26,10,20.3154
2023,9,26,11,19.83027
2023,9,26,12,19.08952
2023,9,26,13,19.68994
2023,9,26,14,20.68686
2023,9,26,15,26.16882
2023,9,26,16,32.54978
2023,9,26,17,35.69023
2023,9,26,18,53.28
2023,9,26,19,78.21423
2023,9,26,20,74.14323
2023,9,26,21,62.02143
2023,9,26,22,53.82362
2023,9,26,23,46.50202
2023,9,26,24,44.35105
2023,9,27,1,39.9642
2023,9,27,2,38.80943
2023,9,27,3,37.65712
2023,9,27,4,37.26941
2023,9,27,5,37.67954
2023,9,27,6,40.70605
2023,9,27,7,46.61416
2023,9,27,8,37.53233
2023,9,27,9,27.99716
2023,9,27,10,21.96477
2023,9,27,11,21.5482
2023,9,27,12,22.49456
2023,9,27,13,24.16885
2023,9,27,14,26.14729
2023,9,27,15,28.54048
2023,9,27,16,34.9185
2023,9,27,17,36.58379
2023,9,27,18,49.6228
2023,9,27,19,68.35944
2023,9,27,20,67.89891
2023,9,27,21,57.97117
2023,9,27,22,50.73919
2023,9,27,23,43.91168
2023,9,27,24,41.72013
2023,9,28,1,39.32534
2023,9,28,2,38.66852
2023,9,28,3,36.63839
2023,9,28,4,35.96409
2023,9,28,5,38.24269
2023,9,28,6,40.94253
2023,9,28,7,47.53257
2023,9,28,8,39.09508
2023,9,28,9,28.3722
2023,9,28,10,22.98378
2023,9,28,11,22.90826
2023,9,28,12,21.51847
2023,9,28,13,23.15908
2023,9,28,14,23.16287
2023,9,28,15,24.61912
2023,9,28,16,28.50008
2023,9,28,17,33.4387
2023,9,28,18,46.82044
2023,9,28,19,60.95882
2023,9,28,20,60.48245
2023,9,28,21,53.34315
2023,9,28,22,46.74836
2023,9,28,23,43.98658
2023,9,28,24,40.69466
2023,9,29,1,36.20725
2023,9,29,2,36.81635
2023,9,29,3,36.33748
2023,9,29,4,36.16566
2023,9,29,5,36.86365
2023,9,29,6,42.02378
2023,9,29,7,45.55611
2023,9,29,8,41.91287
2023,9,29,9,26.68566
2023,9,29,10,18.96079
2023,9,29,11,16.78722
2023,9,29,12,16.15587
2023,9,29,13,15.88114
2023,9,29,14,16.13938
2023,9,29,15,16.3505
2023,9,29,16,17.62487
2023,9,29,17,24.63282
2023,9,29,18,44.74573
2023,9,29,19,53.19869
2023,9,29,20,53.05616
2023,9,29,21,45.41981
2023,9,29,22,42.72139
2023,9,29,23,42.42231
2023,9,29,24,41.73084
