Year,Month,Day,Hour,LMP
2023,5,6,12,-12.289246666666665
2023,5,6,13,-13.242236666666665
2023,5,6,14,-13.187793333333332
2023,5,6,15,-13.240233333333334
2023,5,6,16,-12.409673333333332
2023,5,6,17,-6.5742433333333326
2023,5,6,18,-0.00363
2023,5,6,19,15.352713333333334
2023,5,6,20,30.624323333333333
2023,5,6,21,35.793573333333335
2023,5,6,22,30.853616666666667
2023,5,6,23,24.723429999999997
2023,5,6,24,21.089266666666663
2023,5,7,1,11.45611
2023,5,7,2,10.796783333333332
2023,5,7,3,9.648773333333333
2023,5,7,4,8.225156666666667
2023,5,7,5,6.927316666666667
2023,5,7,6,9.237540000000001
2023,5,7,7,5.721636666666666
2023,5,7,8,0.0
2023,5,7,9,-11.942153333333332
2023,5,7,10,-14.123716666666667
2023,5,7,11,-14.57867
2023,5,7,12,-16.176846666666666
2023,5,7,13,-18.25489333333333
2023,5,7,14,-18.515530000000002
2023,5,7,15,-18.594803333333335
2023,5,7,16,-16.308036666666666
2023,5,7,17,-13.084153333333333
2023,5,7,18,-6.956346666666666
2023,5,7,19,13.783236666666667
2023,5,7,20,29.09526
2023,5,7,21,35.34545666666667
2023,5,7,22,29.284773333333334
2023,5,7,23,20.662406666666666
2023,5,7,24,18.22655333333333
2023,5,8,1,15.920603333333334
2023,5,8,2,13.923376666666668
2023,5,8,3,12.364726666666668
2023,5,8,4,12.34355
2023,5,8,5,15.116806666666667
2023,5,8,6,20.408033333333336
2023,5,8,7,29.511866666666666
2023,5,8,8,10.229976666666667
2023,5,8,9,0.4946700000000001
2023,5,8,10,-4.29824
2023,5,8,11,-7.177273333333333
2023,5,8,12,-7.578636666666667
2023,5,8,13,-9.396009999999999
2023,5,8,14,-9.971843333333334
2023,5,8,15,-10.378639999999999
2023,5,8,16,-8.443476666666667
2023,5,8,17,-2.79621
2023,5,8,18,3.6050233333333335
2023,5,8,19,27.256056666666666
2023,5,8,20,44.44426000000001
2023,5,8,21,49.13431
2023,5,8,22,37.98558333333333
2023,5,8,23,26.919929999999997
2023,5,8,24,21.71018666666667
2023,5,9,1,15.777903333333333
2023,5,9,2,15.523269999999998
2023,5,9,3,13.550983333333335
2023,5,9,4,13.564223333333333
2023,5,9,5,15.400673333333332
2023,5,9,6,27.351536666666664
2023,5,9,7,30.444126666666666
2023,5,9,8,13.579086666666667
2023,5,9,9,6.938033333333333
2023,5,9,10,2.66508
2023,5,9,11,1.0623066666666667
2023,5,9,12,-0.8770099999999998
2023,5,9,13,-2.4086999999999996
2023,5,9,14,-2.237133333333333
2023,5,9,15,-2.616163333333333
2023,5,9,16,-0.7811466666666668
2023,5,9,17,1.2062333333333333
2023,5,9,18,12.763226666666668
2023,5,9,19,30.084060000000004
2023,5,9,20,41.90920333333333
2023,5,9,21,46.572556666666664
2023,5,9,22,38.01030333333333
2023,5,9,23,29.51901666666667
2023,5,9,24,23.252529999999997
2023,5,10,1,11.284953333333334
2023,5,10,2,11.105996666666668
2023,5,10,3,9.82929
2023,5,10,4,10.15352
2023,5,10,5,11.215866666666665
2023,5,10,6,17.516673333333333
2023,5,10,7,24.99039
2023,5,10,8,7.474433333333334
2023,5,10,9,-3.9514033333333334
2023,5,10,10,-8.098403333333334
2023,5,10,11,-8.76761
2023,5,10,12,-9.10891
2023,5,10,13,-9.42281
2023,5,10,14,-9.379426666666667
2023,5,10,15,-9.77762
2023,5,10,16,-10.291893333333332
2023,5,10,17,-7.84514
2023,5,10,18,0.4819466666666667
2023,5,10,19,23.757786666666664
2023,5,10,20,42.223486666666666
2023,5,10,21,47.84571
2023,5,10,22,37.056886666666664
2023,5,10,23,23.77878
2023,5,10,24,17.697506666666666
2023,5,11,1,8.925413333333333
2023,5,11,2,6.862310000000001
2023,5,11,3,6.37737
2023,5,11,4,6.856153333333334
2023,5,11,5,10.02163
2023,5,11,6,17.556903333333334
2023,5,11,7,24.546366666666668
2023,5,11,8,6.513459999999999
2023,5,11,9,-0.7564833333333333
2023,5,11,10,-4.414373333333334
2023,5,11,11,-5.611153333333333
2023,5,11,12,-8.640673333333334
2023,5,11,13,-9.497386666666666
2023,5,11,14,-7.753923333333333
2023,5,11,15,-5.300586666666667
2023,5,11,16,-4.027123333333333
2023,5,11,17,0.042833333333333314
2023,5,11,18,9.39949
2023,5,11,19,29.15997333333333
2023,5,11,20,44.77644333333333
2023,5,11,21,49.10833333333333
2023,5,11,22,38.858913333333334
2023,5,11,23,27.776726666666665
2023,5,11,24,19.688256666666664
2023,5,12,1,13.832859999999998
2023,5,12,2,12.05703
2023,5,12,3,11.95949
2023,5,12,4,14.09411
2023,5,12,5,18.596306666666667
2023,5,12,6,28.916493333333335
2023,5,12,7,31.437856666666665
2023,5,12,8,13.701753333333334
2023,5,12,9,0.92036
2023,5,12,10,-0.7051933333333333
2023,5,12,11,-0.6690900000000001
2023,5,12,12,-0.3116233333333333
2023,5,12,13,-0.695
2023,5,12,14,0.30663
2023,5,12,15,0.6647966666666667
2023,5,12,16,3.84484
2023,5,12,17,9.84363
2023,5,12,18,21.036323333333332
2023,5,12,19,38.14688666666667
2023,5,12,20,56.42822666666667
2023,5,12,21,54.48444
2023,5,12,22,40.610866666666666
2023,5,12,23,26.796323333333333
2023,5,12,24,21.11844
2023,5,13,1,20.475786666666668
2023,5,13,2,16.689096666666668
2023,5,13,3,14.85062
2023,5,13,4,16.801346666666667
2023,5,13,5,20.24409
2023,5,13,6,24.310166666666664
2023,5,13,7,20.07889
2023,5,13,8,1.4424766666666666
2023,5,13,9,-4.898036666666667
2023,5,13,10,-7.439393333333334
2023,5,13,11,-10.256733333333335
2023,5,13,12,-10.084396666666667
2023,5,13,13,-9.93252
2023,5,13,14,-6.379216666666667
2023,5,13,15,-3.34534
2023,5,13,16,0.07268333333333336
2023,5,13,17,3.887256666666667
2023,5,13,18,21.25768
2023,5,13,19,42.06602
2023,5,13,20,61.19034333333334
2023,5,13,21,55.57123333333333
2023,5,13,22,42.76770666666667
2023,5,13,23,37.622279999999996
2023,5,13,24,27.935066666666668
2023,5,14,1,19.647133333333333
2023,5,14,2,16.238496666666666
2023,5,14,3,14.875770000000001
2023,5,14,4,14.616333333333335
2023,5,14,5,15.309456666666668
2023,5,14,6,14.513266666666667
2023,5,14,7,12.53501
2023,5,14,8,-0.5026033333333334
2023,5,14,9,-11.720410000000001
2023,5,14,10,-12.4825
2023,5,14,11,-13.068503333333334
2023,5,14,12,-13.089303333333334
2023,5,14,13,-13.041536666666667
2023,5,14,14,-12.819650000000001
2023,5,14,15,-10.795383333333334
2023,5,14,16,-3.0023366666666664
2023,5,14,17,0.6898166666666666
2023,5,14,18,14.285023333333333
2023,5,14,19,39.316293333333334
2023,5,14,20,60.516436666666664
2023,5,14,21,56.60352
2023,5,14,22,40.06100333333333
2023,5,14,23,29.52267
2023,5,14,24,21.190206666666665
2023,5,15,1,25.290503333333334
2023,5,15,2,22.147926666666667
2023,5,15,3,20.963876666666668
2023,5,15,4,20.99324
2023,5,15,5,25.14873
2023,5,15,6,34.84937
2023,5,15,7,42.266960000000005
2023,5,15,8,21.06709
2023,5,15,9,9.368606666666667
2023,5,15,10,7.754316666666667
2023,5,15,11,5.26029
2023,5,15,12,8.571103333333333
2023,5,15,13,9.47125
2023,5,15,14,13.842383333333332
2023,5,15,15,17.985413333333334
2023,5,15,16,23.111183333333333
2023,5,15,17,33.473106666666666
2023,5,15,18,45.79530666666667
2023,5,15,19,57.74744333333333
2023,5,15,20,99.71448
2023,5,15,21,88.29789666666666
2023,5,15,22,52.20595666666667
2023,5,15,23,40.29963333333333
2023,5,15,24,35.39964666666666
2023,5,16,1,31.084509999999998
2023,5,16,2,27.978333333333335
2023,5,16,3,26.738259999999997
2023,5,16,4,23.772876666666665
2023,5,16,5,27.380346666666668
2023,5,16,6,36.091029999999996
2023,5,16,7,40.52241
2023,5,16,8,26.189436666666666
2023,5,16,9,13.656563333333333
2023,5,16,10,12.308689999999999
2023,5,16,11,8.465583333333333
2023,5,16,12,8.431486666666666
2023,5,16,13,10.159563333333333
2023,5,16,14,14.30728
2023,5,16,15,19.012559999999997
2023,5,16,16,26.084473333333335
2023,5,16,17,31.361136666666667
2023,5,16,18,38.91451
2023,5,16,19,56.94160333333334
2023,5,16,20,96.25846
2023,5,16,21,83.20642
2023,5,16,22,49.46733333333333
2023,5,16,23,39.48325
2023,5,16,24,36.52762333333334
2023,5,17,1,30.34522
2023,5,17,2,24.590756666666664
2023,5,17,3,23.448783333333335
2023,5,17,4,23.236906666666666
2023,5,17,5,26.084526666666665
2023,5,17,6,34.235839999999996
2023,5,17,7,38.59472
2023,5,17,8,23.733633333333334
2023,5,17,9,11.743743333333333
2023,5,17,10,8.781763333333332
2023,5,17,11,5.675253333333333
2023,5,17,12,6.483326666666667
2023,5,17,13,8.020896666666667
2023,5,17,14,12.6456
2023,5,17,15,17.37764
2023,5,17,16,26.578006666666667
2023,5,17,17,29.671333333333337
2023,5,17,18,38.10518
2023,5,17,19,51.829253333333334
2023,5,17,20,85.17097666666668
2023,5,17,21,73.91535666666665
2023,5,17,22,50.03706333333333
2023,5,17,23,38.34314
2023,5,17,24,30.471983333333338
2023,5,18,1,26.239863333333332
2023,5,18,2,21.715416666666666
2023,5,18,3,21.630936666666667
2023,5,18,4,20.41890666666667
2023,5,18,5,21.34569666666667
2023,5,18,6,31.597056666666663
2023,5,18,7,34.56351
2023,5,18,8,18.391013333333333
2023,5,18,9,10.040246666666667
2023,5,18,10,5.085143333333334
2023,5,18,11,1.6443233333333331
2023,5,18,12,1.9966
2023,5,18,13,3.3024166666666672
2023,5,18,14,5.083583333333333
2023,5,18,15,8.36329
2023,5,18,16,14.313456666666667
2023,5,18,17,19.928053333333335
2023,5,18,18,29.838743333333337
2023,5,18,19,45.16034333333334
2023,5,18,20,71.45274666666667
2023,5,18,21,65.99759666666667
2023,5,18,22,45.85025666666667
2023,5,18,23,31.996656666666667
2023,5,18,24,26.776033333333334
2023,5,19,1,20.157436666666666
2023,5,19,2,19.555273333333332
2023,5,19,3,16.924333333333333
2023,5,19,4,14.845329999999999
2023,5,19,5,19.57711
2023,5,19,6,29.506019999999996
2023,5,19,7,28.65935
2023,5,19,8,14.986293333333334
2023,5,19,9,5.65632
2023,5,19,10,3.7952433333333335
2023,5,19,11,2.5275433333333335
2023,5,19,12,0.6755766666666667
2023,5,19,13,1.1655133333333334
2023,5,19,14,2.491163333333333
2023,5,19,15,3.748396666666667
2023,5,19,16,9.292796666666668
2023,5,19,17,14.193663333333333
2023,5,19,18,25.391893333333332
2023,5,19,19,36.74633333333333
2023,5,19,20,51.041223333333335
2023,5,19,21,45.60384
2023,5,19,22,38.79928666666667
2023,5,19,23,33.30617
2023,5,19,24,27.57642
2023,5,20,1,20.210496666666668
2023,5,20,2,19.60489
2023,5,20,3,20.66
2023,5,20,4,19.25979
2023,5,20,5,21.42161
2023,5,20,6,22.89506333333333
2023,5,20,7,14.843856666666667
2023,5,20,8,1.3987800000000001
2023,5,20,9,-0.07073
2023,5,20,10,-0.0011566666666666667
2023,5,20,11,-9.999999999999999e-05
2023,5,20,12,-0.9029433333333333
2023,5,20,13,-2.362276666666667
2023,5,20,14,-1.2340933333333333
2023,5,20,15,0.0
2023,5,20,16,0.2069633333333333
2023,5,20,17,2.98793
2023,5,20,18,18.96746333333333
2023,5,20,19,31.22284
2023,5,20,20,45.87113333333334
2023,5,20,21,41.781803333333336
2023,5,20,22,38.480446666666666
2023,5,20,23,30.38871333333333
2023,5,20,24,26.522840000000002
2023,5,21,1,18.447253333333332
2023,5,21,2,18.558823333333333
2023,5,21,3,16.683980000000002
2023,5,21,4,15.42409
2023,5,21,5,16.17133
2023,5,21,6,17.877476666666666
2023,5,21,7,10.02333
2023,5,21,8,0.0
2023,5,21,9,-5.136033333333334
2023,5,21,10,-8.859223333333333
2023,5,21,11,-9.842756666666666
2023,5,21,12,-10.555123333333333
2023,5,21,13,-10.17517
2023,5,21,14,-8.337156666666667
2023,5,21,15,-6.113906666666668
2023,5,21,16,-2.37787
2023,5,21,17,0.07091666666666667
2023,5,21,18,15.480643333333333
2023,5,21,19,29.88189
2023,5,21,20,48.88745333333333
2023,5,21,21,46.39745
2023,5,21,22,38.739446666666666
2023,5,21,23,30.51702333333333
2023,5,21,24,27.574246666666667
2023,5,22,1,22.02904666666667
2023,5,22,2,17.622186666666668
2023,5,22,3,16.01433666666667
2023,5,22,4,15.914203333333333
2023,5,22,5,18.74545
2023,5,22,6,29.495733333333334
2023,5,22,7,27.556359999999998
2023,5,22,8,12.434130000000001
2023,5,22,9,2.6466533333333335
2023,5,22,10,-0.34217666666666674
2023,5,22,11,-0.48698666666666673
2023,5,22,12,-0.5193533333333334
2023,5,22,13,-1.8276433333333333
2023,5,22,14,0.6787833333333332
2023,5,22,15,1.3709
2023,5,22,16,4.346793333333333
2023,5,22,17,9.64568
2023,5,22,18,25.33387666666667
2023,5,22,19,43.201773333333335
2023,5,22,20,68.09774
2023,5,22,21,62.55628333333333
2023,5,22,22,41.54353666666667
2023,5,22,23,37.62002666666667
2023,5,22,24,28.954526666666666
2023,5,23,1,28.468376666666668
2023,5,23,2,24.951083333333333
2023,5,23,3,23.706873333333334
2023,5,23,4,21.87264
2023,5,23,5,25.367086666666665
2023,5,23,6,32.898230000000005
2023,5,23,7,34.4882
2023,5,23,8,24.77629
2023,5,23,9,11.51355
2023,5,23,10,8.941676666666668
2023,5,23,11,6.485363333333333
2023,5,23,12,4.84499
2023,5,23,13,3.0654333333333335
2023,5,23,14,2.7006533333333334
2023,5,23,15,3.7900166666666664
2023,5,23,16,6.64358
2023,5,23,17,10.812443333333334
2023,5,23,18,23.63623
2023,5,23,19,41.96604
2023,5,23,20,62.214800000000004
2023,5,23,21,62.30970666666667
2023,5,23,22,48.073080000000004
2023,5,23,23,38.803306666666664
2023,5,23,24,30.525166666666667
2023,5,24,1,28.791706666666666
2023,5,24,2,25.638066666666663
2023,5,24,3,23.98178
2023,5,24,4,22.56292666666667
2023,5,24,5,24.88132
2023,5,24,6,40.108196666666664
2023,5,24,7,34.27514333333334
2023,5,24,8,24.62736
2023,5,24,9,8.832953333333334
2023,5,24,10,5.1934933333333335
2023,5,24,11,3.398656666666666
2023,5,24,12,0.6177866666666666
2023,5,24,13,0.6327833333333334
2023,5,24,14,0.5428566666666667
2023,5,24,15,1.4666033333333335
2023,5,24,16,4.81205
2023,5,24,17,7.997193333333333
2023,5,24,18,24.04516666666667
2023,5,24,19,44.18833
2023,5,24,20,61.96215333333333
2023,5,24,21,64.52037666666666
2023,5,24,22,48.144466666666666
2023,5,24,23,33.788306666666664
2023,5,24,24,28.159273333333335
2023,5,25,1,22.843093333333332
2023,5,25,2,20.388163333333335
2023,5,25,3,17.45076
2023,5,25,4,17.018086666666665
2023,5,25,5,19.262193333333332
2023,5,25,6,30.379043333333332
2023,5,25,7,37.734136666666664
2023,5,25,8,24.426153333333332
2023,5,25,9,7.812943333333333
2023,5,25,10,4.446173333333333
2023,5,25,11,1.1350866666666668
2023,5,25,12,0.34971
2023,5,25,13,0.7222533333333333
2023,5,25,14,0.42973666666666666
2023,5,25,15,0.5401666666666667
2023,5,25,16,1.6486
2023,5,25,17,4.7738933333333335
2023,5,25,18,17.44203
2023,5,25,19,36.64600333333333
2023,5,25,20,53.02733333333333
2023,5,25,21,52.675893333333335
2023,5,25,22,41.52103333333333
2023,5,25,23,29.880103333333334
2023,5,25,24,26.3777
2023,5,26,1,18.256476666666668
2023,5,26,2,14.58573
2023,5,26,3,13.536300000000002
2023,5,26,4,13.232740000000002
2023,5,26,5,14.314713333333332
2023,5,26,6,24.291376666666668
2023,5,26,7,30.054510000000004
2023,5,26,8,16.580103333333334
2023,5,26,9,6.37482
2023,5,26,10,0.6698666666666666
2023,5,26,11,-0.5141166666666667
2023,5,26,12,-2.1257433333333333
2023,5,26,13,-2.4349966666666667
2023,5,26,14,-1.9783
2023,5,26,15,-2.2112633333333336
2023,5,26,16,-0.9139666666666667
2023,5,26,17,-0.01271333333333328
2023,5,26,18,8.17414
2023,5,26,19,28.600286666666666
2023,5,26,20,43.738886666666666
2023,5,26,21,44.996916666666664
2023,5,26,22,38.371226666666665
2023,5,26,23,26.352996666666666
2023,5,26,24,20.93721
2023,5,27,1,15.967506666666667
2023,5,27,2,13.22761
2023,5,27,3,12.97372
2023,5,27,4,10.156856666666668
2023,5,27,5,11.406460000000001
2023,5,27,6,12.80346
2023,5,27,7,8.11969
2023,5,27,8,-0.5026466666666667
2023,5,27,9,-10.709496666666666
2023,5,27,10,-12.160826666666667
2023,5,27,11,-12.12448
2023,5,27,12,-12.19644
2023,5,27,13,-14.285173333333333
2023,5,27,14,-13.49257
2023,5,27,15,-12.6319
2023,5,27,16,-12.284723333333332
2023,5,27,17,-8.628906666666666
2023,5,27,18,-1.2105266666666668
2023,5,27,19,16.03449
2023,5,27,20,32.77041333333333
2023,5,27,21,36.74214
2023,5,27,22,29.25854
2023,5,27,23,21.625086666666665
2023,5,27,24,16.323310000000003
2023,5,28,1,11.797473333333334
2023,5,28,2,10.377416666666667
2023,5,28,3,10.437426666666667
2023,5,28,4,9.694226666666667
2023,5,28,5,9.709563333333334
2023,5,28,6,9.576236666666667
2023,5,28,7,5.063523333333333
2023,5,28,8,-2.0955066666666666
2023,5,28,9,-11.165653333333333
2023,5,28,10,-12.318486666666667
2023,5,28,11,-12.970086666666667
2023,5,28,12,-12.961883333333333
2023,5,28,13,-13.013836666666668
2023,5,28,14,-13.03768
2023,5,28,15,-13.315356666666666
2023,5,28,16,-12.941479999999999
2023,5,28,17,-10.682736666666665
2023,5,28,18,-0.04262333333333334
2023,5,28,19,16.564603333333334
2023,5,28,20,30.544480000000004
2023,5,28,21,33.65914333333333
2023,5,28,22,26.49000666666667
2023,5,28,23,19.00861
2023,5,28,24,15.706496666666666
2023,5,29,1,21.34942666666667
2023,5,29,2,18.56645
2023,5,29,3,16.99309
2023,5,29,4,16.38942666666667
2023,5,29,5,16.955516666666668
2023,5,29,6,18.494856666666667
2023,5,29,7,13.126606666666666
2023,5,29,8,0.027306666666666663
2023,5,29,9,-3.0602700000000005
2023,5,29,10,-7.527290000000001
2023,5,29,11,-10.44565
2023,5,29,12,-10.89691
2023,5,29,13,-11.487230000000002
2023,5,29,14,-11.562643333333334
2023,5,29,15,-11.612103333333332
2023,5,29,16,-10.93871
2023,5,29,17,-4.161816666666667
2023,5,29,18,1.1405066666666668
2023,5,29,19,24.990463333333334
2023,5,29,20,34.02715
2023,5,29,21,37.486243333333334
2023,5,29,22,29.220636666666667
2023,5,29,23,27.06323
2023,5,29,24,21.437893333333335
2023,5,30,1,18.711043333333333
2023,5,30,2,16.172856666666668
2023,5,30,3,15.913739999999999
2023,5,30,4,15.933693333333332
2023,5,30,5,17.66293333333333
2023,5,30,6,21.3213
2023,5,30,7,25.37414
2023,5,30,8,14.892793333333332
2023,5,30,9,6.391073333333334
2023,5,30,10,4.155316666666667
2023,5,30,11,3.035933333333333
2023,5,30,12,2.3920933333333334
2023,5,30,13,2.345466666666667
2023,5,30,14,2.5056733333333336
2023,5,30,15,2.1192366666666667
2023,5,30,16,2.3976566666666668
2023,5,30,17,4.535096666666667
2023,5,30,18,15.991846666666667
2023,5,30,19,25.848309999999998
2023,5,30,20,40.27052666666666
2023,5,30,21,42.39864
2023,5,30,22,33.17612666666667
2023,5,30,23,25.888163333333335
2023,5,30,24,20.758553333333335
