Year,Month,Day,Hour,$/MWh
2023,7,13,10,31.18688
2023,7,13,11,31.66683
2023,7,13,12,32.36676
2023,7,13,13,33.46663
2023,7,13,14,37.45912
2023,7,13,15,40.24789
2023,7,13,16,44.01729
2023,7,13,17,47.01933
2023,7,13,18,55.24771
2023,7,13,19,70.04217
2023,7,13,20,91.50519
2023,7,13,21,79.1884
2023,7,13,22,70.03943
2023,7,13,23,57.249
2023,7,13,24,49.98383
2023,7,14,1,49.35053
2023,7,14,2,46.1732
2023,7,14,3,44.70743
2023,7,14,4,44.00413
2023,7,14,5,44.71853
2023,7,14,6,45.43223
2023,7,14,7,45.56117
2023,7,14,8,38.22696
2023,7,14,9,35.92389
2023,7,14,10,36.01731
2023,7,14,11,38.57863
2023,7,14,12,41.76861
2023,7,14,13,45.57069
2023,7,14,14,52.25111
2023,7,14,15,54.75332
2023,7,14,16,61.61168
2023,7,14,17,67.78526
2023,7,14,18,77.02534
2023,7,14,19,98.07705
2023,7,14,20,139.59978
2023,7,14,21,113.35802
2023,7,14,22,84.02937
2023,7,14,23,68.75938
2023,7,14,24,61.44281
2023,7,15,1,55.18903
2023,7,15,2,52.61428
2023,7,15,3,51.74345
2023,7,15,4,50.66382
2023,7,15,5,51.52149
2023,7,15,6,51.93726
2023,7,15,7,50.83609
2023,7,15,8,39.04159
2023,7,15,9,35.01122
2023,7,15,10,35.03074
2023,7,15,11,38.36616
2023,7,15,12,41.79908
2023,7,15,13,49.40628
2023,7,15,14,52.00208
2023,7,15,15,56.4555
2023,7,15,16,64.89614
2023,7,15,17,75.19405
2023,7,15,18,81.80402
2023,7,15,19,121.39247
2023,7,15,20,199.21754
2023,7,15,21,137.98299
2023,7,15,22,97.29393
2023,7,15,23,78.73418
2023,7,15,24,72.07262
2023,7,16,1,58.32203
2023,7,16,2,54.07296
2023,7,16,3,52.20948
2023,7,16,4,51.11626
2023,7,16,5,52.61659
2023,7,16,6,52.70501
2023,7,16,7,51.27821
2023,7,16,8,42.25911
2023,7,16,9,39.5653
2023,7,16,10,40.39344
2023,7,16,11,42.01236
2023,7,16,12,45.81393
2023,7,16,13,50.94017
2023,7,16,14,53.92241
2023,7,16,15,63.95914
2023,7,16,16,70.59517
2023,7,16,17,77.58901
2023,7,16,18,91.77629
2023,7,16,19,138.96288
2023,7,16,20,216.60373
2023,7,16,21,148.00198
2023,7,16,22,101.31548
2023,7,16,23,77.23064
2023,7,16,24,69.28878
2023,7,17,1,56.78665
2023,7,17,2,50.12698
2023,7,17,3,50.57655
2023,7,17,4,49.85358
2023,7,17,5,50.79117
2023,7,17,6,53.00282
2023,7,17,7,58.94061
2023,7,17,8,48.94781
2023,7,17,9,46.58221
2023,7,17,10,48.85835
2023,7,17,11,49.82873
2023,7,17,12,50.48586
2023,7,17,13,54.70404
2023,7,17,14,61.28621
2023,7,17,15,68.91447
2023,7,17,16,75.12472
2023,7,17,17,82.40728
2023,7,17,18,102.79131
2023,7,17,19,154.53555
2023,7,17,20,244.3777
2023,7,17,21,162.61142
2023,7,17,22,99.50298
2023,7,17,23,79.97108
2023,7,17,24,68.11781
2023,7,18,1,60.80645
2023,7,18,2,58.43814
2023,7,18,3,54.11101
2023,7,18,4,53.46991
2023,7,18,5,53.77556
2023,7,18,6,57.97388
2023,7,18,7,62.0327
2023,7,18,8,50.72287
2023,7,18,9,47.58559
2023,7,18,10,49.19533
2023,7,18,11,49.60651
2023,7,18,12,50.9698
2023,7,18,13,53.17448
2023,7,18,14,58.70361
2023,7,18,15,69.4727
2023,7,18,16,76.10195
2023,7,18,17,79.63367
2023,7,18,18,84.83727
2023,7,18,19,117.21596
2023,7,18,20,180.26723
2023,7,18,21,129.49669
2023,7,18,22,98.85841
2023,7,18,23,84.39366
2023,7,18,24,74.36821
2023,7,19,1,67.76953
2023,7,19,2,59.16158
2023,7,19,3,56.47121
2023,7,19,4,52.47525
2023,7,19,5,53.04484
2023,7,19,6,59.06172
2023,7,19,7,62.18905
2023,7,19,8,51.27923
2023,7,19,9,49.25568
2023,7,19,10,51.10727
2023,7,19,11,51.48789
2023,7,19,12,52.41297
2023,7,19,13,55.92841
2023,7,19,14,62.21379
2023,7,19,15,70.54154
2023,7,19,16,78.69557
2023,7,19,17,80.40096
2023,7,19,18,82.24698
2023,7,19,19,111.16821
2023,7,19,20,166.7009
2023,7,19,21,129.9414
2023,7,19,22,100.38023
2023,7,19,23,81.88604
2023,7,19,24,73.63637
2023,7,20,1,61.73922
2023,7,20,2,57.06505
2023,7,20,3,52.83012
2023,7,20,4,51.9096
2023,7,20,5,52.05794
2023,7,20,6,53.53043
2023,7,20,7,66.13265
2023,7,20,8,51.97788
2023,7,20,9,50.56589
2023,7,20,10,52.66439
2023,7,20,11,53.7687
2023,7,20,12,56.89187
2023,7,20,13,62.88922
2023,7,20,14,70.38295
2023,7,20,15,78.77304
2023,7,20,16,84.95412
2023,7,20,17,88.05971
2023,7,20,18,97.89868
2023,7,20,19,126.41607
2023,7,20,20,204.9332
2023,7,20,21,155.86131
2023,7,20,22,106.44038
2023,7,20,23,82.59434
2023,7,20,24,72.67048
2023,7,21,1,66.41804
2023,7,21,2,58.93979
2023,7,21,3,57.32995
2023,7,21,4,56.93344
2023,7,21,5,56.99799
2023,7,21,6,57.12588
2023,7,21,7,63.14491
2023,7,21,8,56.38406
2023,7,21,9,52.83771
2023,7,21,10,56.43045
2023,7,21,11,57.72243
2023,7,21,12,62.79264
2023,7,21,13,71.39342
2023,7,21,14,77.83741
2023,7,21,15,90.97193
2023,7,21,16,96.42214
2023,7,21,17,106.66
2023,7,21,18,112.10294
2023,7,21,19,150.46812
2023,7,21,20,242.931
2023,7,21,21,159.78323
2023,7,21,22,115.87913
2023,7,21,23,98.24166
2023,7,21,24,85.98221
2023,7,22,1,75.36099
2023,7,22,2,69.46305
2023,7,22,3,61.76794
2023,7,22,4,58.88214
2023,7,22,5,59.31046
2023,7,22,6,61.0998
2023,7,22,7,61.34381
2023,7,22,8,51.78607
2023,7,22,9,49.6158
2023,7,22,10,50.41152
2023,7,22,11,53.89708
2023,7,22,12,57.67368
2023,7,22,13,60.48203
2023,7,22,14,67.73235
2023,7,22,15,78.84392
2023,7,22,16,86.62972
2023,7,22,17,90.46112
2023,7,22,18,104.1905
2023,7,22,19,143.0488
2023,7,22,20,220.39185
2023,7,22,21,150.44159
2023,7,22,22,108.89529
2023,7,22,23,93.83079
2023,7,22,24,85.08934
2023,7,23,1,70.08716
2023,7,23,2,65.22431
2023,7,23,3,59.32902
2023,7,23,4,58.51994
2023,7,23,5,61.36656
2023,7,23,6,59.53019
2023,7,23,7,64.00459
2023,7,23,8,52.88452
2023,7,23,9,49.96882
2023,7,23,10,49.64015
2023,7,23,11,50.36451
2023,7,23,12,52.75775
2023,7,23,13,54.95566
2023,7,23,14,61.08786
2023,7,23,15,70.39663
2023,7,23,16,75.03465
2023,7,23,17,83.91217
2023,7,23,18,94.14756
2023,7,23,19,120.99827
2023,7,23,20,208.21066
2023,7,23,21,134.39543
2023,7,23,22,100.3886
2023,7,23,23,85.74469
2023,7,23,24,72.03761
2023,7,24,1,65.72664
2023,7,24,2,62.19488
2023,7,24,3,57.84814
2023,7,24,4,57.57543
2023,7,24,5,57.50799
2023,7,24,6,61.93292
2023,7,24,7,65.03518
2023,7,24,8,57.15604
2023,7,24,9,55.36225
2023,7,24,10,53.98508
2023,7,24,11,56.34527
2023,7,24,12,58.1049
2023,7,24,13,58.36234
2023,7,24,14,69.55068
2023,7,24,15,79.06563
2023,7,24,16,82.20308
2023,7,24,17,87.79329
2023,7,24,18,102.06679
2023,7,24,19,144.3625
2023,7,24,20,232.86603
2023,7,24,21,156.64795
2023,7,24,22,103.2567
2023,7,24,23,87.86319
2023,7,24,24,80.49289
2023,7,25,1,68.48226
2023,7,25,2,60.91828
2023,7,25,3,58.59577
2023,7,25,4,57.91457
2023,7,25,5,60.24504
2023,7,25,6,61.04255
2023,7,25,7,68.09878
2023,7,25,8,58.02901
2023,7,25,9,56.26147
2023,7,25,10,56.96624
2023,7,25,11,58.31025
2023,7,25,12,59.84193
2023,7,25,13,67.74868
2023,7,25,14,78.10062
2023,7,25,15,86.17603
2023,7,25,16,90.98571
2023,7,25,17,97.38992
2023,7,25,18,107.25319
2023,7,25,19,152.09723
2023,7,25,20,265.68457
2023,7,25,21,181.84348
2023,7,25,22,115.11489
2023,7,25,23,94.94725
2023,7,25,24,87.51236
2023,7,26,1,69.46053
2023,7,26,2,66.93093
2023,7,26,3,57.97768
2023,7,26,4,56.6328
2023,7,26,5,56.58887
2023,7,26,6,58.8309
2023,7,26,7,68.93822
2023,7,26,8,57.22985
2023,7,26,9,52.98387
2023,7,26,10,53.6731
2023,7,26,11,53.97638
2023,7,26,12,57.06167
2023,7,26,13,60.67141
2023,7,26,14,69.01818
2023,7,26,15,78.09616
2023,7,26,16,80.00767
2023,7,26,17,83.27773
2023,7,26,18,96.44598
2023,7,26,19,125.39286
2023,7,26,20,235.71341
2023,7,26,21,138.75845
2023,7,26,22,101.1651
2023,7,26,23,81.18286
2023,7,26,24,75.78428
2023,7,27,1,91.90751
2023,7,27,2,84.47849
2023,7,27,3,76.31201
2023,7,27,4,76.026
2023,7,27,5,75.23378
2023,7,27,6,81.74404
2023,7,27,7,91.13285
2023,7,27,8,72.25018
2023,7,27,9,66.70325
2023,7,27,10,68.69633
2023,7,27,11,72.40761
2023,7,27,12,81.36883
2023,7,27,13,85.28214
2023,7,27,14,94.69879
2023,7,27,15,105.92143
2023,7,27,16,115.8341
2023,7,27,17,117.50572
2023,7,27,18,134.91293
2023,7,27,19,216.0706
2023,7,27,20,336.1017
2023,7,27,21,344.48154
2023,7,27,22,195.21619
2023,7,27,23,121.33572
2023,7,27,24,104.99986
2023,7,28,1,77.057
2023,7,28,2,69.1262
2023,7,28,3,67.57159
2023,7,28,4,64.79552
2023,7,28,5,66.64205
2023,7,28,6,70.91081
2023,7,28,7,82.78942
2023,7,28,8,64.99383
2023,7,28,9,58.2983
2023,7,28,10,58.725
2023,7,28,11,63.90818
2023,7,28,12,63.58141
2023,7,28,13,72.84921
2023,7,28,14,88.15809
2023,7,28,15,100.18257
2023,7,28,16,108.91018
2023,7,28,17,112.41468
2023,7,28,18,139.30286
2023,7,28,19,234.31554
2023,7,28,20,346.3085
2023,7,28,21,267.2793
2023,7,28,22,162.99673
2023,7,28,23,111.49538
2023,7,28,24,94.51996
2023,7,29,1,70.85888
2023,7,29,2,66.20818
2023,7,29,3,62.67546
2023,7,29,4,59.65199
2023,7,29,5,62.70053
2023,7,29,6,62.9774
2023,7,29,7,62.52315
2023,7,29,8,54.82317
2023,7,29,9,49.37396
2023,7,29,10,47.97304
2023,7,29,11,50.33183
2023,7,29,12,54.61225
2023,7,29,13,56.33924
2023,7,29,14,66.16204
2023,7,29,15,78.93663
2023,7,29,16,85.65735
2023,7,29,17,92.54575
2023,7,29,18,105.42839
2023,7,29,19,143.92607
2023,7,29,20,237.59232
2023,7,29,21,167.45038
2023,7,29,22,117.62906
2023,7,29,23,93.23367
2023,7,29,24,81.85749
2023,7,30,1,65.68926
2023,7,30,2,61.28333
2023,7,30,3,56.83007
2023,7,30,4,57.86582
2023,7,30,5,56.6394
2023,7,30,6,55.04005
2023,7,30,7,58.15117
2023,7,30,8,48.08232
2023,7,30,9,41.65365
2023,7,30,10,43.47959
2023,7,30,11,46.07351
2023,7,30,12,54.7221
2023,7,30,13,60.10713
2023,7,30,14,69.13063
2023,7,30,15,78.40991
2023,7,30,16,86.15382
2023,7,30,17,90.61768
2023,7,30,18,99.83208
2023,7,30,19,127.90155
2023,7,30,20,169.9085
2023,7,30,21,130.1486
2023,7,30,22,108.92958
2023,7,30,23,86.26435
2023,7,30,24,73.81197
