Year,Month,Day,OPR_HR,RENEWABLE_TYPE,MW
2025,3,4,5,Wind,2622.5899999999997
2025,3,4,6,Solar,6.15
2025,3,4,6,Wind,2390.29
2025,3,4,7,Solar,1794.2200000000003
2025,3,4,7,Wind,2205.63
2025,3,4,8,Solar,8271.460000000001
2025,3,4,8,Wind,1839.53
2025,3,4,9,Solar,14405.8
2025,3,4,9,Wind,1321.7
2025,3,4,10,Solar,16399.16
2025,3,4,10,Wind,954.3
2025,3,4,11,Solar,16713.3
2025,3,4,11,Wind,849.4100000000001
2025,3,4,12,Solar,16644.69
2025,3,4,12,Wind,868.48
2025,3,4,13,Solar,16442.45
2025,3,4,13,Wind,950.4800000000001
2025,3,4,14,Solar,16118.95
2025,3,4,14,Wind,1106.81
2025,3,4,15,Solar,15476.08
2025,3,4,15,Wind,1352.21
2025,3,4,16,Solar,13336.53
2025,3,4,16,Wind,1553.6599999999999
2025,3,4,17,Solar,7463.87
2025,3,4,17,Wind,1642.94
2025,3,4,18,Solar,1519.47
2025,3,4,18,Wind,1583.33
2025,3,4,19,Solar,0.0
2025,3,4,19,Wind,1444.58
2025,3,4,20,Solar,0.0
2025,3,4,20,Wind,1290.11
2025,3,4,21,Solar,0.0
2025,3,4,21,Wind,1080.57
2025,3,4,22,Solar,0.0
2025,3,4,22,Wind,972.77
2025,3,4,23,Solar,0.0
2025,3,4,23,Wind,940.31
2025,3,4,24,Solar,0.0
2025,3,4,24,Wind,865.6400000000001
2025,3,5,1,Solar,0.0
2025,3,5,1,Wind,667.53
2025,3,5,2,Solar,0.0
2025,3,5,2,Wind,636.6199999999999
2025,3,5,3,Solar,0.0
2025,3,5,3,Wind,586.9200000000001
2025,3,5,4,Solar,0.0
2025,3,5,4,Wind,506.63
2025,3,5,5,Solar,0.0
2025,3,5,5,Wind,403.38
2025,3,5,6,Solar,4.59
2025,3,5,6,Wind,300.1
2025,3,5,7,Solar,949.66
2025,3,5,7,Wind,270.15
2025,3,5,8,Solar,3927.68
2025,3,5,8,Wind,286.36
2025,3,5,9,Solar,6737.320000000001
2025,3,5,9,Wind,322.22
2025,3,5,10,Solar,8024.83
2025,3,5,10,Wind,396.16
2025,3,5,11,Solar,8533.93
2025,3,5,11,Wind,540.68
2025,3,5,12,Solar,8676.58
2025,3,5,12,Wind,773.25
2025,3,5,13,Solar,8408.63
2025,3,5,13,Wind,1133.02
2025,3,5,14,Solar,7760.050000000001
2025,3,5,14,Wind,1624.83
2025,3,5,15,Solar,6738.26
2025,3,5,15,Wind,2149.25
2025,3,5,16,Solar,5081.77
2025,3,5,16,Wind,2650.52
2025,3,5,17,Solar,2585.06
2025,3,5,17,Wind,3009.61
2025,3,5,18,Solar,504.51
2025,3,5,18,Wind,3184.74
2025,3,5,19,Solar,0.0
2025,3,5,19,Wind,3325.1600000000003
2025,3,5,20,Solar,0.0
2025,3,5,20,Wind,3455.0699999999997
2025,3,5,21,Solar,0.0
2025,3,5,21,Wind,3502.04
2025,3,5,22,Solar,0.0
2025,3,5,22,Wind,3415.09
2025,3,5,23,Solar,0.0
2025,3,5,23,Wind,3251.14
2025,3,5,24,Solar,0.0
2025,3,5,24,Wind,3132.26
2025,3,6,1,Solar,0.0
2025,3,6,1,Wind,3638.0000000000005
2025,3,6,2,Solar,0.0
2025,3,6,2,Wind,3595.7100000000005
2025,3,6,3,Solar,0.0
2025,3,6,3,Wind,3589.16
2025,3,6,4,Solar,0.0
2025,3,6,4,Wind,3481.13
2025,3,6,5,Solar,0.0
2025,3,6,5,Wind,3252.14
2025,3,6,6,Solar,2.82
2025,3,6,6,Wind,2989.28
2025,3,6,7,Solar,1576.6999999999998
2025,3,6,7,Wind,2752.41
2025,3,6,8,Solar,7143.219999999999
2025,3,6,8,Wind,2715.56
2025,3,6,9,Solar,12200.449999999999
2025,3,6,9,Wind,2865.17
2025,3,6,10,Solar,13931.9
2025,3,6,10,Wind,2988.02
2025,3,6,11,Solar,14360.11
2025,3,6,11,Wind,3001.6499999999996
2025,3,6,12,Solar,14306.369999999999
2025,3,6,12,Wind,2935.29
2025,3,6,13,Solar,14071.14
2025,3,6,13,Wind,2850.31
2025,3,6,14,Solar,13560.58
2025,3,6,14,Wind,2778.87
2025,3,6,15,Solar,12760.149999999998
2025,3,6,15,Wind,2700.0099999999998
2025,3,6,16,Solar,10971.46
2025,3,6,16,Wind,2647.84
2025,3,6,17,Solar,6292.7300000000005
2025,3,6,17,Wind,2558.65
2025,3,6,18,Solar,1365.9199999999998
2025,3,6,18,Wind,2453.52
2025,3,6,19,Solar,0.0
2025,3,6,19,Wind,2393.89
2025,3,6,20,Solar,0.0
2025,3,6,20,Wind,2403.96
2025,3,6,21,Solar,0.0
2025,3,6,21,Wind,2561.91
2025,3,6,22,Solar,0.0
2025,3,6,22,Wind,2831.21
2025,3,6,23,Solar,0.0
2025,3,6,23,Wind,3042.01
2025,3,6,24,Solar,0.0
2025,3,6,24,Wind,3159.36
2025,3,7,1,Solar,0.0
2025,3,7,1,Wind,3508.1600000000003
2025,3,7,2,Solar,0.0
2025,3,7,2,Wind,3520.52
2025,3,7,3,Solar,0.0
2025,3,7,3,Wind,3536.49
2025,3,7,4,Solar,0.0
2025,3,7,4,Wind,3540.04
2025,3,7,5,Solar,0.0
2025,3,7,5,Wind,3513.2999999999997
2025,3,7,6,Solar,6.18
2025,3,7,6,Wind,3491.13
2025,3,7,7,Solar,1465.58
2025,3,7,7,Wind,3474.14
2025,3,7,8,Solar,6950.41
2025,3,7,8,Wind,3429.96
2025,3,7,9,Solar,12466.59
2025,3,7,9,Wind,3382.5599999999995
2025,3,7,10,Solar,14760.46
2025,3,7,10,Wind,3378.1800000000003
2025,3,7,11,Solar,15535.04
2025,3,7,11,Wind,3393.65
2025,3,7,12,Solar,15764.32
2025,3,7,12,Wind,3418.0299999999997
2025,3,7,13,Solar,15751.95
2025,3,7,13,Wind,3407.76
2025,3,7,14,Solar,15616.400000000001
2025,3,7,14,Wind,3309.63
2025,3,7,15,Solar,15269.05
2025,3,7,15,Wind,3168.35
2025,3,7,16,Solar,13912.25
2025,3,7,16,Wind,2993.2599999999998
2025,3,7,17,Solar,8643.02
2025,3,7,17,Wind,2802.4700000000003
2025,3,7,18,Solar,2046.46
2025,3,7,18,Wind,2588.27
2025,3,7,19,Solar,0.0
2025,3,7,19,Wind,2337.1099999999997
2025,3,7,20,Solar,0.0
2025,3,7,20,Wind,2064.03
2025,3,7,21,Solar,0.0
2025,3,7,21,Wind,1740.1599999999999
2025,3,7,22,Solar,0.0
2025,3,7,22,Wind,1420.6399999999999
2025,3,7,23,Solar,0.0
2025,3,7,23,Wind,1157.75
2025,3,7,24,Solar,0.0
2025,3,7,24,Wind,939.8900000000001
2025,3,8,1,Solar,0.0
2025,3,8,1,Wind,822.41
2025,3,8,2,Solar,0.0
2025,3,8,2,Wind,677.23
2025,3,8,3,Solar,0.0
2025,3,8,3,Wind,535.3
2025,3,8,4,Solar,0.0
2025,3,8,4,Wind,384.85
2025,3,8,5,Solar,0.0
2025,3,8,5,Wind,270.41
2025,3,8,6,Solar,6.27
2025,3,8,6,Wind,220.26
2025,3,8,7,Solar,2346.99
2025,3,8,7,Wind,195.12
2025,3,8,8,Solar,9814.33
2025,3,8,8,Wind,163.78
2025,3,8,9,Solar,16048.7
2025,3,8,9,Wind,134.37
2025,3,8,10,Solar,17789.44
2025,3,8,10,Wind,114.08
2025,3,8,11,Solar,18075.66
2025,3,8,11,Wind,105.74000000000001
2025,3,8,12,Solar,18091.71
2025,3,8,12,Wind,108.03999999999999
2025,3,8,13,Solar,18057.15
2025,3,8,13,Wind,112.29
2025,3,8,14,Solar,17972.739999999998
2025,3,8,14,Wind,113.52000000000001
2025,3,8,15,Solar,17692.18
2025,3,8,15,Wind,112.74
2025,3,8,16,Solar,16318.949999999999
2025,3,8,16,Wind,116.61
2025,3,8,17,Solar,10212.470000000001
2025,3,8,17,Wind,128.29999999999998
2025,3,8,18,Solar,2441.16
2025,3,8,18,Wind,142.91
2025,3,8,19,Solar,0.0
2025,3,8,19,Wind,139.72
2025,3,8,20,Solar,0.0
2025,3,8,20,Wind,130.32999999999998
2025,3,8,21,Solar,0.0
2025,3,8,21,Wind,145.42000000000002
2025,3,8,22,Solar,0.0
2025,3,8,22,Wind,165.42
2025,3,8,23,Solar,0.0
2025,3,8,23,Wind,176.53
2025,3,8,24,Solar,0.0
2025,3,8,24,Wind,196.41
2025,3,9,1,Solar,0.0
2025,3,9,1,Wind,226.16
2025,3,9,2,Solar,0.0
2025,3,9,2,Wind,246.66
2025,3,9,4,Solar,0.0
2025,3,9,4,Wind,278.81
2025,3,9,5,Solar,0.0
2025,3,9,5,Wind,308.46
2025,3,9,6,Solar,0.0
2025,3,9,6,Wind,322.18999999999994
2025,3,9,7,Solar,10.14
2025,3,9,7,Wind,328.75
2025,3,9,8,Solar,2514.54
2025,3,9,8,Wind,336.32000000000005
2025,3,9,9,Solar,10147.65
2025,3,9,9,Wind,335.16
2025,3,9,10,Solar,16280.53
2025,3,9,10,Wind,332.11
2025,3,9,11,Solar,17931.53
2025,3,9,11,Wind,352.16
2025,3,9,12,Solar,18204.239999999998
2025,3,9,12,Wind,374.10999999999996
2025,3,9,13,Solar,18233.15
2025,3,9,13,Wind,370.33
2025,3,9,14,Solar,18190.480000000003
2025,3,9,14,Wind,345.97
2025,3,9,15,Solar,18108.67
2025,3,9,15,Wind,321.96
2025,3,9,16,Solar,17821.980000000003
2025,3,9,16,Wind,324.71999999999997
2025,3,9,17,Solar,16449.34
2025,3,9,17,Wind,357.84000000000003
2025,3,9,18,Solar,10399.68
2025,3,9,18,Wind,395.68
2025,3,9,19,Solar,2547.82
2025,3,9,19,Wind,433.22
2025,3,9,20,Solar,0.0
2025,3,9,20,Wind,455.47
2025,3,9,21,Solar,0.0
2025,3,9,21,Wind,438.65
2025,3,9,22,Solar,0.0
2025,3,9,22,Wind,420.39
2025,3,9,23,Solar,0.0
2025,3,9,23,Wind,406.13
2025,3,9,24,Solar,0.0
2025,3,9,24,Wind,378.81
2025,3,10,1,Solar,0.0
2025,3,10,1,Wind,337.75
2025,3,10,2,Solar,0.0
2025,3,10,2,Wind,305.14
2025,3,10,3,Solar,0.0
2025,3,10,3,Wind,268.58
2025,3,10,4,Solar,0.0
2025,3,10,4,Wind,230.19
2025,3,10,5,Solar,0.0
2025,3,10,5,Wind,199.72
2025,3,10,6,Solar,0.0
2025,3,10,6,Wind,177.43
2025,3,10,7,Solar,11.48
2025,3,10,7,Wind,161.69
2025,3,10,8,Solar,2499.73
2025,3,10,8,Wind,156.95
2025,3,10,9,Solar,9784.51
2025,3,10,9,Wind,151.12
2025,3,10,10,Solar,15576.5
2025,3,10,10,Wind,146.69
2025,3,10,11,Solar,17388.579999999998
2025,3,10,11,Wind,166.67999999999998
2025,3,10,12,Solar,17796.12
2025,3,10,12,Wind,196.82
2025,3,10,13,Solar,17742.93
2025,3,10,13,Wind,220.19
2025,3,10,14,Solar,17609.760000000002
2025,3,10,14,Wind,247.42000000000002
2025,3,10,15,Solar,17258.39
2025,3,10,15,Wind,289.08
2025,3,10,16,Solar,16477.49
2025,3,10,16,Wind,345.19
2025,3,10,17,Solar,14302.59
2025,3,10,17,Wind,401.38
2025,3,10,18,Solar,8316.759999999998
2025,3,10,18,Wind,474.99
2025,3,10,19,Solar,1854.93
2025,3,10,19,Wind,587.8499999999999
2025,3,10,20,Solar,0.06
2025,3,10,20,Wind,701.6
2025,3,10,21,Solar,0.0
2025,3,10,21,Wind,778.6700000000001
2025,3,10,22,Solar,0.0
2025,3,10,22,Wind,895.2899999999998
2025,3,10,23,Solar,0.0
2025,3,10,23,Wind,1050.49
2025,3,10,24,Solar,0.0
2025,3,10,24,Wind,1178.54
2025,3,11,1,Solar,0.0
2025,3,11,1,Wind,1490.71
2025,3,11,2,Solar,0.0
2025,3,11,2,Wind,1425.99
2025,3,11,3,Solar,0.0
2025,3,11,3,Wind,1433.2200000000003
2025,3,11,4,Solar,0.0
2025,3,11,4,Wind,1474.6100000000001
2025,3,11,5,Solar,0.0
2025,3,11,5,Wind,1452.45
2025,3,11,6,Solar,0.0
2025,3,11,6,Wind,1306.04
2025,3,11,7,Solar,12.72
2025,3,11,7,Wind,1102.1000000000001
2025,3,11,8,Solar,1450.01
2025,3,11,8,Wind,953.3199999999999
2025,3,11,9,Solar,5760.26
2025,3,11,9,Wind,873.04
2025,3,11,10,Solar,9610.140000000001
2025,3,11,10,Wind,854.72
2025,3,11,11,Solar,11415.67
2025,3,11,11,Wind,883.55
2025,3,11,12,Solar,12235.420000000002
2025,3,11,12,Wind,940.93
2025,3,11,13,Solar,12357.27
2025,3,11,13,Wind,955.71
2025,3,11,14,Solar,12069.710000000001
2025,3,11,14,Wind,933.04
2025,3,11,15,Solar,11322.79
2025,3,11,15,Wind,976.6899999999999
2025,3,11,16,Solar,10090.839999999998
2025,3,11,16,Wind,1078.9
2025,3,11,17,Solar,8268.42
2025,3,11,17,Wind,1115.53
2025,3,11,18,Solar,4830.45
2025,3,11,18,Wind,1032.21
2025,3,11,19,Solar,1176.75
2025,3,11,19,Wind,919.3499999999999
2025,3,11,20,Solar,0.13
2025,3,11,20,Wind,842.61
2025,3,11,21,Solar,0.0
2025,3,11,21,Wind,778.88
2025,3,11,22,Solar,0.0
2025,3,11,22,Wind,718.7
2025,3,11,23,Solar,0.0
2025,3,11,23,Wind,675.63
2025,3,11,24,Solar,0.0
2025,3,11,24,Wind,639.28
2025,3,12,1,Solar,0.0
2025,3,12,1,Wind,696.14
2025,3,12,2,Solar,0.0
2025,3,12,2,Wind,619.04
2025,3,12,3,Solar,0.0
2025,3,12,3,Wind,603.85
2025,3,12,4,Solar,0.0
2025,3,12,4,Wind,620.0
2025,3,12,5,Solar,0.0
2025,3,12,5,Wind,647.79
2025,3,12,6,Solar,0.0
2025,3,12,6,Wind,702.04
2025,3,12,7,Solar,10.08
2025,3,12,7,Wind,756.84
2025,3,12,8,Solar,1962.1699999999998
2025,3,12,8,Wind,794.8000000000001
2025,3,12,9,Solar,7429.910000000001
2025,3,12,9,Wind,891.63
2025,3,12,10,Solar,11518.289999999999
2025,3,12,10,Wind,1084.8
2025,3,12,11,Solar,12696.35
2025,3,12,11,Wind,1357.02
2025,3,12,12,Solar,12906.19
2025,3,12,12,Wind,1657.33
2025,3,12,13,Solar,12815.17
2025,3,12,13,Wind,2032.04
2025,3,12,14,Solar,12433.660000000002
2025,3,12,14,Wind,2358.24
2025,3,12,15,Solar,11613.97
2025,3,12,15,Wind,2537.68
2025,3,12,16,Solar,10420.14
2025,3,12,16,Wind,2597.67
2025,3,12,17,Solar,8454.550000000001
2025,3,12,17,Wind,2539.29
2025,3,12,18,Solar,4681.78
2025,3,12,18,Wind,2476.6699999999996
2025,3,12,19,Solar,1004.51
2025,3,12,19,Wind,2385.5499999999997
2025,3,12,20,Solar,0.28
2025,3,12,20,Wind,2259.84
2025,3,12,21,Solar,0.0
2025,3,12,21,Wind,2174.84
2025,3,12,22,Solar,0.0
2025,3,12,22,Wind,2105.57
2025,3,12,23,Solar,0.0
2025,3,12,23,Wind,2016.76
2025,3,12,24,Solar,0.0
2025,3,12,24,Wind,1876.54
2025,3,13,1,Solar,0.0
2025,3,13,1,Wind,1814.89
2025,3,13,2,Solar,0.0
2025,3,13,2,Wind,1834.21
2025,3,13,3,Solar,0.0
2025,3,13,3,Wind,1793.4500000000003
2025,3,13,4,Solar,0.0
2025,3,13,4,Wind,1650.11
2025,3,13,5,Solar,0.0
2025,3,13,5,Wind,1477.4899999999998
2025,3,13,6,Solar,0.0
2025,3,13,6,Wind,1480.3799999999999
2025,3,13,7,Solar,13.82
2025,3,13,7,Wind,1695.72
2025,3,13,8,Solar,1088.18
2025,3,13,8,Wind,2016.0900000000001
2025,3,13,9,Solar,4366.43
2025,3,13,9,Wind,2247.7
2025,3,13,10,Solar,7524.09
2025,3,13,10,Wind,2472.72
2025,3,13,11,Solar,9265.5
2025,3,13,11,Wind,2806.0
2025,3,13,12,Solar,10397.12
2025,3,13,12,Wind,3180.2200000000003
2025,3,13,13,Solar,11247.75
2025,3,13,13,Wind,3533.9900000000002
2025,3,13,14,Solar,11822.869999999999
2025,3,13,14,Wind,3790.9199999999996
2025,3,13,15,Solar,12263.18
2025,3,13,15,Wind,3973.35
2025,3,13,16,Solar,12407.57
2025,3,13,16,Wind,4086.45
2025,3,13,17,Solar,11512.69
2025,3,13,17,Wind,4085.2
2025,3,13,18,Solar,7384.459999999999
2025,3,13,18,Wind,3974.2499999999995
2025,3,13,19,Solar,1880.0700000000002
2025,3,13,19,Wind,3799.97
2025,3,13,20,Solar,0.28
2025,3,13,20,Wind,3570.2400000000002
2025,3,13,21,Solar,0.0
2025,3,13,21,Wind,3335.23
2025,3,13,22,Solar,0.0
2025,3,13,22,Wind,3115.47
2025,3,13,23,Solar,0.0
2025,3,13,23,Wind,2840.79
2025,3,13,24,Solar,0.0
2025,3,13,24,Wind,2548.4399999999996
2025,3,14,1,Solar,0.0
2025,3,14,1,Wind,2195.0099999999998
2025,3,14,2,Solar,0.0
2025,3,14,2,Wind,2146.66
2025,3,14,3,Solar,0.0
2025,3,14,3,Wind,2160.1699999999996
2025,3,14,4,Solar,0.0
2025,3,14,4,Wind,2195.82
2025,3,14,5,Solar,0.0
2025,3,14,5,Wind,2241.86
2025,3,14,6,Solar,0.0
2025,3,14,6,Wind,2326.0
2025,3,14,7,Solar,9.96
2025,3,14,7,Wind,2506.3799999999997
2025,3,14,8,Solar,928.93
2025,3,14,8,Wind,2600.75
2025,3,14,9,Solar,3455.0099999999998
2025,3,14,9,Wind,2524.51
2025,3,14,10,Solar,5877.290000000001
2025,3,14,10,Wind,2383.34
2025,3,14,11,Solar,7595.1
2025,3,14,11,Wind,2260.21
2025,3,14,12,Solar,8833.16
2025,3,14,12,Wind,2154.93
2025,3,14,13,Solar,9734.57
2025,3,14,13,Wind,2182.84
2025,3,14,14,Solar,10443.73
2025,3,14,14,Wind,2416.98
2025,3,14,15,Solar,10610.05
2025,3,14,15,Wind,2665.25
2025,3,14,16,Solar,10179.81
2025,3,14,16,Wind,2883.53
2025,3,14,17,Solar,9000.7
2025,3,14,17,Wind,3055.42
2025,3,14,18,Solar,5549.65
2025,3,14,18,Wind,3117.5699999999997
2025,3,14,19,Solar,1368.95
2025,3,14,19,Wind,3147.1400000000003
2025,3,14,20,Solar,0.6000000000000001
2025,3,14,20,Wind,3183.03
2025,3,14,21,Solar,0.0
2025,3,14,21,Wind,3269.21
2025,3,14,22,Solar,0.0
2025,3,14,22,Wind,3379.14
2025,3,14,23,Solar,0.0
2025,3,14,23,Wind,3390.64
2025,3,14,24,Solar,0.0
2025,3,14,24,Wind,3296.7000000000003
2025,3,15,1,Solar,0.0
2025,3,15,1,Wind,3462.44
2025,3,15,2,Solar,0.0
2025,3,15,2,Wind,3368.63
2025,3,15,3,Solar,0.0
2025,3,15,3,Wind,3278.71
2025,3,15,4,Solar,0.0
2025,3,15,4,Wind,3177.3500000000004
2025,3,15,5,Solar,0.0
2025,3,15,5,Wind,3083.2000000000003
2025,3,15,6,Solar,0.0
2025,3,15,6,Wind,2974.83
2025,3,15,7,Solar,13.83
2025,3,15,7,Wind,2862.58
2025,3,15,8,Solar,2743.2999999999997
2025,3,15,8,Wind,2754.69
2025,3,15,9,Solar,9917.92
2025,3,15,9,Wind,2614.2700000000004
2025,3,15,10,Solar,15220.65
2025,3,15,10,Wind,2441.34
2025,3,15,11,Solar,16891.04
2025,3,15,11,Wind,2348.79
2025,3,15,12,Solar,17430.920000000002
2025,3,15,12,Wind,2338.54
2025,3,15,13,Solar,17506.4
2025,3,15,13,Wind,2347.1000000000004
2025,3,15,14,Solar,17459.97
2025,3,15,14,Wind,2421.7299999999996
2025,3,15,15,Solar,17318.33
2025,3,15,15,Wind,2502.06
2025,3,15,16,Solar,16837.57
2025,3,15,16,Wind,2544.6
2025,3,15,17,Solar,15370.220000000001
2025,3,15,17,Wind,2516.14
2025,3,15,18,Solar,9899.220000000001
2025,3,15,18,Wind,2415.16
2025,3,15,19,Solar,2576.2
2025,3,15,19,Wind,2324.7
2025,3,15,20,Solar,0.87
2025,3,15,20,Wind,2333.41
2025,3,15,21,Solar,0.0
2025,3,15,21,Wind,2388.7
2025,3,15,22,Solar,0.0
2025,3,15,22,Wind,2438.59
2025,3,15,23,Solar,0.0
2025,3,15,23,Wind,2384.28
2025,3,15,24,Solar,0.0
2025,3,15,24,Wind,2166.44
2025,3,16,1,Solar,0.0
2025,3,16,1,Wind,2053.57
2025,3,16,2,Solar,0.0
2025,3,16,2,Wind,1797.03
2025,3,16,3,Solar,0.0
2025,3,16,3,Wind,1488.0900000000001
2025,3,16,4,Solar,0.0
2025,3,16,4,Wind,1161.95
2025,3,16,5,Solar,0.0
2025,3,16,5,Wind,875.55
2025,3,16,6,Solar,0.0
2025,3,16,6,Wind,661.9399999999999
2025,3,16,7,Solar,25.1
2025,3,16,7,Wind,537.71
2025,3,16,8,Solar,2764.0
2025,3,16,8,Wind,470.5
2025,3,16,9,Solar,9441.85
2025,3,16,9,Wind,409.34
2025,3,16,10,Solar,14096.53
2025,3,16,10,Wind,362.62
2025,3,16,11,Solar,15657.390000000001
2025,3,16,11,Wind,363.59000000000003
2025,3,16,12,Solar,16210.69
2025,3,16,12,Wind,445.37000000000006
2025,3,16,13,Solar,16175.26
2025,3,16,13,Wind,619.77
2025,3,16,14,Solar,15938.15
2025,3,16,14,Wind,874.14
2025,3,16,15,Solar,15367.43
2025,3,16,15,Wind,1128.18
2025,3,16,16,Solar,14083.51
2025,3,16,16,Wind,1312.78
2025,3,16,17,Solar,11418.79
2025,3,16,17,Wind,1402.46
2025,3,16,18,Solar,6404.73
2025,3,16,18,Wind,1386.34
2025,3,16,19,Solar,1478.07
2025,3,16,19,Wind,1375.9
2025,3,16,20,Solar,0.94
2025,3,16,20,Wind,1420.44
