OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2025-03-01,16,0,2025-03-01T23:00:00-00:00,2025-03-02T00:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2151,DAM,7
2025-03-01,11,0,2025-03-01T18:00:00-00:00,2025-03-01T19:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2340.04,DAM,7
2025-03-01,15,0,2025-03-01T22:00:00-00:00,2025-03-01T23:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2324.38,DAM,7
2025-03-01,4,0,2025-03-01T11:00:00-00:00,2025-03-01T12:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,7
2025-03-01,14,0,2025-03-01T21:00:00-00:00,2025-03-01T22:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2308.01,DAM,7
2025-03-01,21,0,2025-03-02T04:00:00-00:00,2025-03-02T05:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,7
2025-03-01,13,0,2025-03-01T20:00:00-00:00,2025-03-01T21:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2278.96,DAM,7
2025-03-01,3,0,2025-03-01T10:00:00-00:00,2025-03-01T11:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,7
2025-03-01,12,0,2025-03-01T19:00:00-00:00,2025-03-01T20:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2289.99,DAM,7
2025-03-01,9,0,2025-03-01T16:00:00-00:00,2025-03-01T17:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1937.97,DAM,7
2025-03-01,24,0,2025-03-02T07:00:00-00:00,2025-03-02T08:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,7
2025-03-01,2,0,2025-03-01T09:00:00-00:00,2025-03-01T10:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,7
2025-03-01,23,0,2025-03-02T06:00:00-00:00,2025-03-02T07:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,7
2025-03-01,20,0,2025-03-02T03:00:00-00:00,2025-03-02T04:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,7
2025-03-01,8,0,2025-03-01T15:00:00-00:00,2025-03-01T16:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,864.72,DAM,7
2025-03-01,1,0,2025-03-01T08:00:00-00:00,2025-03-01T09:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,7
2025-03-01,7,0,2025-03-01T14:00:00-00:00,2025-03-01T15:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,74.51,DAM,7
2025-03-01,6,0,2025-03-01T13:00:00-00:00,2025-03-01T14:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,7
2025-03-01,18,0,2025-03-02T01:00:00-00:00,2025-03-02T02:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1006.21,DAM,8
2025-03-01,17,0,2025-03-02T00:00:00-00:00,2025-03-02T01:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1002.91,DAM,8
2025-03-01,16,0,2025-03-01T23:00:00-00:00,2025-03-02T00:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,960.51,DAM,8
2025-03-01,15,0,2025-03-01T22:00:00-00:00,2025-03-01T23:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,874.4,DAM,8
2025-03-01,14,0,2025-03-01T21:00:00-00:00,2025-03-01T22:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,822.26,DAM,8
2025-03-01,13,0,2025-03-01T20:00:00-00:00,2025-03-01T21:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,778.81,DAM,8
2025-03-01,12,0,2025-03-01T19:00:00-00:00,2025-03-01T20:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,689.67,DAM,8
2025-03-01,24,0,2025-03-02T07:00:00-00:00,2025-03-02T08:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,671.35,DAM,8
2025-03-01,23,0,2025-03-02T06:00:00-00:00,2025-03-02T07:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,782.12,DAM,8
2025-03-01,8,0,2025-03-01T15:00:00-00:00,2025-03-01T16:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,666.73,DAM,8
2025-03-01,7,0,2025-03-01T14:00:00-00:00,2025-03-01T15:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,648.46,DAM,8
2025-03-01,6,0,2025-03-01T13:00:00-00:00,2025-03-01T14:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,666.73,DAM,8
2025-03-01,5,0,2025-03-01T12:00:00-00:00,2025-03-01T13:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,691.08,DAM,8
2025-03-01,4,0,2025-03-01T11:00:00-00:00,2025-03-01T12:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,663.14,DAM,8
2025-03-01,3,0,2025-03-01T10:00:00-00:00,2025-03-01T11:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,631.82,DAM,8
2025-03-01,2,0,2025-03-01T09:00:00-00:00,2025-03-01T10:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,619.93,DAM,8
2025-03-01,1,0,2025-03-01T08:00:00-00:00,2025-03-01T09:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,585.14,DAM,8
2025-03-01,22,0,2025-03-02T05:00:00-00:00,2025-03-02T06:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,874.27,DAM,8
2025-03-01,21,0,2025-03-02T04:00:00-00:00,2025-03-02T05:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,927.03,DAM,8
2025-03-01,20,0,2025-03-02T03:00:00-00:00,2025-03-02T04:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,957.67,DAM,8
2025-03-01,11,0,2025-03-01T18:00:00-00:00,2025-03-01T19:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,655.31,DAM,8
2025-03-01,10,0,2025-03-01T17:00:00-00:00,2025-03-01T18:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,678.53,DAM,8
2025-03-01,19,0,2025-03-02T02:00:00-00:00,2025-03-02T03:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,990.12,DAM,8
2025-03-01,9,0,2025-03-01T16:00:00-00:00,2025-03-01T17:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,688.52,DAM,8
2025-03-01,19,0,2025-03-02T02:00:00-00:00,2025-03-02T03:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,9
2025-03-01,10,0,2025-03-01T17:00:00-00:00,2025-03-01T18:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,9833.93,DAM,9
2025-03-01,18,0,2025-03-02T01:00:00-00:00,2025-03-02T02:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,856.08,DAM,9
2025-03-01,1,0,2025-03-01T08:00:00-00:00,2025-03-01T09:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,9
2025-03-01,17,0,2025-03-02T00:00:00-00:00,2025-03-02T01:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,4631.93,DAM,9
2025-03-01,6,0,2025-03-01T13:00:00-00:00,2025-03-01T14:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1.46,DAM,9
2025-03-01,16,0,2025-03-01T23:00:00-00:00,2025-03-02T00:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,8583.21,DAM,9
2025-03-01,11,0,2025-03-01T18:00:00-00:00,2025-03-01T19:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,10556.5,DAM,9
2025-03-01,15,0,2025-03-01T22:00:00-00:00,2025-03-01T23:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,10025.28,DAM,9
2025-03-01,5,0,2025-03-01T12:00:00-00:00,2025-03-01T13:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,9
2025-03-01,14,0,2025-03-01T21:00:00-00:00,2025-03-01T22:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,10475.14,DAM,9
2025-03-01,21,0,2025-03-02T04:00:00-00:00,2025-03-02T05:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,9
2025-03-01,13,0,2025-03-01T20:00:00-00:00,2025-03-01T21:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,10744.74,DAM,9
2025-03-01,4,0,2025-03-01T11:00:00-00:00,2025-03-01T12:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,9
2025-03-01,12,0,2025-03-01T19:00:00-00:00,2025-03-01T20:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,10817.33,DAM,9
2025-03-01,9,0,2025-03-01T16:00:00-00:00,2025-03-01T17:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,8110.41,DAM,9
2025-03-01,24,0,2025-03-02T07:00:00-00:00,2025-03-02T08:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,9
2025-03-01,3,0,2025-03-01T10:00:00-00:00,2025-03-01T11:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,9
2025-03-01,23,0,2025-03-02T06:00:00-00:00,2025-03-02T07:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,9
2025-03-01,20,0,2025-03-02T03:00:00-00:00,2025-03-02T04:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,9
2025-03-01,22,0,2025-03-02T05:00:00-00:00,2025-03-02T06:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,9
2025-03-01,2,0,2025-03-01T09:00:00-00:00,2025-03-01T10:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,9
2025-03-01,8,0,2025-03-01T15:00:00-00:00,2025-03-01T16:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,4485.33,DAM,9
2025-03-01,7,0,2025-03-01T14:00:00-00:00,2025-03-01T15:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,964,DAM,9
2025-03-01,18,0,2025-03-02T01:00:00-00:00,2025-03-02T02:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2986.25,DAM,10
2025-03-01,17,0,2025-03-02T00:00:00-00:00,2025-03-02T01:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,3054.46,DAM,10
2025-03-01,16,0,2025-03-01T23:00:00-00:00,2025-03-02T00:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2887.11,DAM,10
2025-03-01,15,0,2025-03-01T22:00:00-00:00,2025-03-01T23:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2620.88,DAM,10
2025-03-01,14,0,2025-03-01T21:00:00-00:00,2025-03-01T22:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2261.82,DAM,10
2025-03-01,13,0,2025-03-01T20:00:00-00:00,2025-03-01T21:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1792.72,DAM,10
2025-03-01,12,0,2025-03-01T19:00:00-00:00,2025-03-01T20:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1495.42,DAM,10
2025-03-01,24,0,2025-03-02T07:00:00-00:00,2025-03-02T08:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2802.76,DAM,10
2025-03-01,23,0,2025-03-02T06:00:00-00:00,2025-03-02T07:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2913.22,DAM,10
2025-03-01,22,0,2025-03-02T05:00:00-00:00,2025-03-02T06:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,3016.21,DAM,10
2025-03-01,8,0,2025-03-01T15:00:00-00:00,2025-03-01T16:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1627.79,DAM,10
2025-03-01,7,0,2025-03-01T14:00:00-00:00,2025-03-01T15:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1767.31,DAM,10
2025-03-01,6,0,2025-03-01T13:00:00-00:00,2025-03-01T14:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1887.28,DAM,10
2025-03-01,5,0,2025-03-01T12:00:00-00:00,2025-03-01T13:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1968.95,DAM,10
2025-03-01,4,0,2025-03-01T11:00:00-00:00,2025-03-01T12:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1874.98,DAM,10
2025-03-01,3,0,2025-03-01T10:00:00-00:00,2025-03-01T11:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1532.82,DAM,10
2025-03-01,2,0,2025-03-01T09:00:00-00:00,2025-03-01T10:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1113.88,DAM,10
2025-03-01,1,0,2025-03-01T08:00:00-00:00,2025-03-01T09:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,815.31,DAM,10
2025-03-01,21,0,2025-03-02T04:00:00-00:00,2025-03-02T05:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,3024.73,DAM,10
2025-03-01,20,0,2025-03-02T03:00:00-00:00,2025-03-02T04:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2939.57,DAM,10
2025-03-01,11,0,2025-03-01T18:00:00-00:00,2025-03-01T19:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1431.04,DAM,10
2025-03-01,10,0,2025-03-01T17:00:00-00:00,2025-03-01T18:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1433.07,DAM,10
2025-03-01,19,0,2025-03-02T02:00:00-00:00,2025-03-02T03:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2886.5,DAM,10
2025-03-01,9,0,2025-03-01T16:00:00-00:00,2025-03-01T17:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1485.23,DAM,10
2025-03-01,9,0,2025-03-01T16:00:00-00:00,2025-03-01T17:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1905,DAM,11
2025-03-01,10,0,2025-03-01T17:00:00-00:00,2025-03-01T18:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2419.06,DAM,11
2025-03-01,19,0,2025-03-02T02:00:00-00:00,2025-03-02T03:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2025-03-01,20,0,2025-03-02T03:00:00-00:00,2025-03-02T04:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2025-03-01,21,0,2025-03-02T04:00:00-00:00,2025-03-02T05:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2025-03-01,1,0,2025-03-01T08:00:00-00:00,2025-03-01T09:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2025-03-01,2,0,2025-03-01T09:00:00-00:00,2025-03-01T10:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2025-03-01,3,0,2025-03-01T10:00:00-00:00,2025-03-01T11:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2025-03-01,4,0,2025-03-01T11:00:00-00:00,2025-03-01T12:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2025-03-01,5,0,2025-03-01T12:00:00-00:00,2025-03-01T13:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2025-03-01,6,0,2025-03-01T13:00:00-00:00,2025-03-01T14:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2025-03-01,7,0,2025-03-01T14:00:00-00:00,2025-03-01T15:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,70.39,DAM,11
2025-03-01,8,0,2025-03-01T15:00:00-00:00,2025-03-01T16:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,823.17,DAM,11
2025-03-01,22,0,2025-03-02T05:00:00-00:00,2025-03-02T06:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2025-03-01,23,0,2025-03-02T06:00:00-00:00,2025-03-02T07:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2025-03-01,24,0,2025-03-02T07:00:00-00:00,2025-03-02T08:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,11
2025-03-01,11,0,2025-03-01T18:00:00-00:00,2025-03-01T19:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2495.47,DAM,11
2025-03-01,12,0,2025-03-01T19:00:00-00:00,2025-03-01T20:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2463.92,DAM,11
2025-03-01,13,0,2025-03-01T20:00:00-00:00,2025-03-01T21:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2452.53,DAM,11
2025-03-01,14,0,2025-03-01T21:00:00-00:00,2025-03-01T22:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2453.96,DAM,11
2025-03-01,15,0,2025-03-01T22:00:00-00:00,2025-03-01T23:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2430.61,DAM,11
2025-03-01,16,0,2025-03-01T23:00:00-00:00,2025-03-02T00:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2204.29,DAM,11
2025-03-01,17,0,2025-03-02T00:00:00-00:00,2025-03-02T01:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1321.76,DAM,11
2025-03-01,18,0,2025-03-02T01:00:00-00:00,2025-03-02T02:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,294.08,DAM,11
2025-03-01,9,0,2025-03-01T16:00:00-00:00,2025-03-01T17:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,18.9,DAM,12
2025-03-01,18,0,2025-03-02T01:00:00-00:00,2025-03-02T02:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,63.54,DAM,12
2025-03-01,19,0,2025-03-02T02:00:00-00:00,2025-03-02T03:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,59.02,DAM,12
2025-03-01,20,0,2025-03-02T03:00:00-00:00,2025-03-02T04:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,51.85,DAM,12
2025-03-01,21,0,2025-03-02T04:00:00-00:00,2025-03-02T05:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,41.49,DAM,12
2025-03-01,1,0,2025-03-01T08:00:00-00:00,2025-03-01T09:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,4.16,DAM,12
2025-03-01,2,0,2025-03-01T09:00:00-00:00,2025-03-01T10:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,5.62,DAM,12
2025-03-01,3,0,2025-03-01T10:00:00-00:00,2025-03-01T11:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,7.81,DAM,12
2025-03-01,4,0,2025-03-01T11:00:00-00:00,2025-03-01T12:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,12.61,DAM,12
2025-03-01,5,0,2025-03-01T12:00:00-00:00,2025-03-01T13:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,21.29,DAM,12
2025-03-01,6,0,2025-03-01T13:00:00-00:00,2025-03-01T14:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,25.88,DAM,12
2025-03-01,7,0,2025-03-01T14:00:00-00:00,2025-03-01T15:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,24.47,DAM,12
2025-03-01,8,0,2025-03-01T15:00:00-00:00,2025-03-01T16:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,22.27,DAM,12
2025-03-01,22,0,2025-03-02T05:00:00-00:00,2025-03-02T06:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,32.17,DAM,12
2025-03-01,23,0,2025-03-02T06:00:00-00:00,2025-03-02T07:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,26.7,DAM,12
