INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2024-01-01T07:00:00-00:00,2024-01-01T08:00:00-00:00,1,2023-12-31,24,0,DAM,PNM,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1589.09,DAM,22
2024-01-01T07:00:00-00:00,2024-01-01T08:00:00-00:00,1,2023-12-31,24,0,DAM,PSEI,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2905.02,DAM,23
2024-01-01T07:00:00-00:00,2024-01-01T08:00:00-00:00,1,2023-12-31,24,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10069.87,DAM,24
2024-01-01T07:00:00-00:00,2024-01-01T08:00:00-00:00,1,2023-12-31,24,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1078.75,DAM,25
2024-01-01T07:00:00-00:00,2024-01-01T08:00:00-00:00,1,2023-12-31,24,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2153,DAM,26
2024-01-01T07:00:00-00:00,2024-01-01T08:00:00-00:00,1,2023-12-31,24,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2902,DAM,27
2024-01-01T07:00:00-00:00,2024-01-01T08:00:00-00:00,1,2023-12-31,24,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1178,DAM,28
2024-01-01T07:00:00-00:00,2024-01-01T08:00:00-00:00,1,2023-12-31,24,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,244.13,DAM,29
2024-01-01T07:00:00-00:00,2024-01-01T08:00:00-00:00,1,2023-12-31,24,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,519.37,DAM,30
2024-01-01T07:00:00-00:00,2024-01-01T08:00:00-00:00,1,2023-12-31,24,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,86.8,DAM,31
2024-01-01T07:00:00-00:00,2024-01-01T08:00:00-00:00,1,2023-12-31,24,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,526.64,DAM,32
2024-01-01T07:00:00-00:00,2024-01-01T08:00:00-00:00,1,2023-12-31,24,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,356.59,DAM,33
2024-01-01T07:00:00-00:00,2024-01-01T08:00:00-00:00,1,2023-12-31,24,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,170.05,DAM,34
2024-01-02T02:00:00-00:00,2024-01-02T03:00:00-00:00,1,2024-01-01,19,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1552.17,DAM,35
2024-01-02T00:00:00-00:00,2024-01-02T01:00:00-00:00,1,2024-01-01,17,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1557.71,DAM,35
2024-01-02T06:00:00-00:00,2024-01-02T07:00:00-00:00,1,2024-01-01,23,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1275.59,DAM,35
2024-01-02T07:00:00-00:00,2024-01-02T08:00:00-00:00,1,2024-01-01,24,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1201.84,DAM,35
2024-01-01T12:00:00-00:00,2024-01-01T13:00:00-00:00,1,2024-01-01,5,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1171.76,DAM,35
2024-01-01T17:00:00-00:00,2024-01-01T18:00:00-00:00,1,2024-01-01,10,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1470.73,DAM,35
2024-01-01T22:00:00-00:00,2024-01-01T23:00:00-00:00,1,2024-01-01,15,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1460.53,DAM,35
2024-01-01T21:00:00-00:00,2024-01-01T22:00:00-00:00,1,2024-01-01,14,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1462.36,DAM,35
2024-01-01T09:00:00-00:00,2024-01-01T10:00:00-00:00,1,2024-01-01,2,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1140.78,DAM,35
2024-01-01T11:00:00-00:00,2024-01-01T12:00:00-00:00,1,2024-01-01,4,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1136.52,DAM,35
2024-01-01T15:00:00-00:00,2024-01-01T16:00:00-00:00,1,2024-01-01,8,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1422.63,DAM,35
2024-01-02T01:00:00-00:00,2024-01-02T02:00:00-00:00,1,2024-01-01,18,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1586.24,DAM,35
2024-01-02T03:00:00-00:00,2024-01-02T04:00:00-00:00,1,2024-01-01,20,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1504.1,DAM,35
2024-01-01T08:00:00-00:00,2024-01-01T09:00:00-00:00,1,2024-01-01,1,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1161.65,DAM,35
2024-01-01T19:00:00-00:00,2024-01-01T20:00:00-00:00,1,2024-01-01,12,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1482.81,DAM,35
2024-01-02T05:00:00-00:00,2024-01-02T06:00:00-00:00,1,2024-01-01,22,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1366.43,DAM,35
2024-01-01T14:00:00-00:00,2024-01-01T15:00:00-00:00,1,2024-01-01,7,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1355.73,DAM,35
2024-01-01T18:00:00-00:00,2024-01-01T19:00:00-00:00,1,2024-01-01,11,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1484.67,DAM,35
2024-01-01T16:00:00-00:00,2024-01-01T17:00:00-00:00,1,2024-01-01,9,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1446.12,DAM,35
2024-01-01T20:00:00-00:00,2024-01-01T21:00:00-00:00,1,2024-01-01,13,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1474.27,DAM,35
2024-01-01T10:00:00-00:00,2024-01-01T11:00:00-00:00,1,2024-01-01,3,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1130.62,DAM,35
2024-01-01T13:00:00-00:00,2024-01-01T14:00:00-00:00,1,2024-01-01,6,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1253.82,DAM,35
2024-01-01T23:00:00-00:00,2024-01-02T00:00:00-00:00,1,2024-01-01,16,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1477.09,DAM,35
2024-01-02T04:00:00-00:00,2024-01-02T05:00:00-00:00,1,2024-01-01,21,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1446.97,DAM,35
2024-01-02T02:00:00-00:00,2024-01-02T03:00:00-00:00,1,2024-01-01,19,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2024-01-02T05:00:00-00:00,2024-01-02T06:00:00-00:00,1,2024-01-01,22,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2024-01-01T17:00:00-00:00,2024-01-01T18:00:00-00:00,1,2024-01-01,10,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2024-01-01T23:00:00-00:00,2024-01-02T00:00:00-00:00,1,2024-01-01,16,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2024-01-01T09:00:00-00:00,2024-01-01T10:00:00-00:00,1,2024-01-01,2,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2024-01-01T16:00:00-00:00,2024-01-01T17:00:00-00:00,1,2024-01-01,9,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2024-01-01T19:00:00-00:00,2024-01-01T20:00:00-00:00,1,2024-01-01,12,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2024-01-01T22:00:00-00:00,2024-01-01T23:00:00-00:00,1,2024-01-01,15,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2024-01-02T07:00:00-00:00,2024-01-02T08:00:00-00:00,1,2024-01-01,24,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2024-01-01T14:00:00-00:00,2024-01-01T15:00:00-00:00,1,2024-01-01,7,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2024-01-01T15:00:00-00:00,2024-01-01T16:00:00-00:00,1,2024-01-01,8,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2024-01-01T18:00:00-00:00,2024-01-01T19:00:00-00:00,1,2024-01-01,11,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2024-01-01T08:00:00-00:00,2024-01-01T09:00:00-00:00,1,2024-01-01,1,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2024-01-02T06:00:00-00:00,2024-01-02T07:00:00-00:00,1,2024-01-01,23,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2024-01-01T13:00:00-00:00,2024-01-01T14:00:00-00:00,1,2024-01-01,6,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2024-01-02T00:00:00-00:00,2024-01-02T01:00:00-00:00,1,2024-01-01,17,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2024-01-02T03:00:00-00:00,2024-01-02T04:00:00-00:00,1,2024-01-01,20,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2024-01-01T20:00:00-00:00,2024-01-01T21:00:00-00:00,1,2024-01-01,13,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2024-01-01T21:00:00-00:00,2024-01-01T22:00:00-00:00,1,2024-01-01,14,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2024-01-02T04:00:00-00:00,2024-01-02T05:00:00-00:00,1,2024-01-01,21,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2024-01-01T12:00:00-00:00,2024-01-01T13:00:00-00:00,1,2024-01-01,5,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2024-01-01T10:00:00-00:00,2024-01-01T11:00:00-00:00,1,2024-01-01,3,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2024-01-01T11:00:00-00:00,2024-01-01T12:00:00-00:00,1,2024-01-01,4,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2024-01-02T01:00:00-00:00,2024-01-02T02:00:00-00:00,1,2024-01-01,18,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2024-01-01T19:00:00-00:00,2024-01-01T20:00:00-00:00,1,2024-01-01,12,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2646.04,DAM,37
2024-01-01T23:00:00-00:00,2024-01-02T00:00:00-00:00,1,2024-01-01,16,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2805.61,DAM,37
2024-01-01T17:00:00-00:00,2024-01-01T18:00:00-00:00,1,2024-01-01,10,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3046.24,DAM,37
2024-01-01T18:00:00-00:00,2024-01-01T19:00:00-00:00,1,2024-01-01,11,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2832.33,DAM,37
2024-01-01T20:00:00-00:00,2024-01-01T21:00:00-00:00,1,2024-01-01,13,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2539.96,DAM,37
2024-01-02T00:00:00-00:00,2024-01-02T01:00:00-00:00,1,2024-01-01,17,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3122.64,DAM,37
2024-01-02T05:00:00-00:00,2024-01-02T06:00:00-00:00,1,2024-01-01,22,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3308.29,DAM,37
2024-01-01T21:00:00-00:00,2024-01-01T22:00:00-00:00,1,2024-01-01,14,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2529.09,DAM,37
2024-01-02T02:00:00-00:00,2024-01-02T03:00:00-00:00,1,2024-01-01,19,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3416.08,DAM,37
2024-01-02T03:00:00-00:00,2024-01-02T04:00:00-00:00,1,2024-01-01,20,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3487.92,DAM,37
2024-01-01T08:00:00-00:00,2024-01-01T09:00:00-00:00,1,2024-01-01,1,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3117.95,DAM,37
2024-01-01T14:00:00-00:00,2024-01-01T15:00:00-00:00,1,2024-01-01,7,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3564.04,DAM,37
2024-01-01T10:00:00-00:00,2024-01-01T11:00:00-00:00,1,2024-01-01,3,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3073.05,DAM,37
2024-01-01T22:00:00-00:00,2024-01-01T23:00:00-00:00,1,2024-01-01,15,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2615.06,DAM,37
2024-01-01T12:00:00-00:00,2024-01-01T13:00:00-00:00,1,2024-01-01,5,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3254.65,DAM,37
2024-01-01T15:00:00-00:00,2024-01-01T16:00:00-00:00,1,2024-01-01,8,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3495.5,DAM,37
2024-01-01T16:00:00-00:00,2024-01-01T17:00:00-00:00,1,2024-01-01,9,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3274.67,DAM,37
2024-01-02T04:00:00-00:00,2024-01-02T05:00:00-00:00,1,2024-01-01,21,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3435.7,DAM,37
2024-01-02T06:00:00-00:00,2024-01-02T07:00:00-00:00,1,2024-01-01,23,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3177.98,DAM,37
2024-01-02T07:00:00-00:00,2024-01-02T08:00:00-00:00,1,2024-01-01,24,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3073.43,DAM,37
2024-01-01T11:00:00-00:00,2024-01-01T12:00:00-00:00,1,2024-01-01,4,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3122.23,DAM,37
2024-01-01T09:00:00-00:00,2024-01-01T10:00:00-00:00,1,2024-01-01,2,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3082.67,DAM,37
2024-01-01T13:00:00-00:00,2024-01-01T14:00:00-00:00,1,2024-01-01,6,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3433.03,DAM,37
2024-01-02T01:00:00-00:00,2024-01-02T02:00:00-00:00,1,2024-01-01,18,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3359.29,DAM,37
2024-01-01T11:00:00-00:00,2024-01-01T12:00:00-00:00,1,2024-01-01,4,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1367.88,DAM,38
2024-01-01T18:00:00-00:00,2024-01-01T19:00:00-00:00,1,2024-01-01,11,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1592.65,DAM,38
2024-01-01T13:00:00-00:00,2024-01-01T14:00:00-00:00,1,2024-01-01,6,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1449.9,DAM,38
2024-01-01T10:00:00-00:00,2024-01-01T11:00:00-00:00,1,2024-01-01,3,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1375.45,DAM,38
2024-01-01T16:00:00-00:00,2024-01-01T17:00:00-00:00,1,2024-01-01,9,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1617.56,DAM,38
2024-01-01T15:00:00-00:00,2024-01-01T16:00:00-00:00,1,2024-01-01,8,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1601.79,DAM,38
2024-01-02T05:00:00-00:00,2024-01-02T06:00:00-00:00,1,2024-01-01,22,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1740.82,DAM,38
2024-01-01T12:00:00-00:00,2024-01-01T13:00:00-00:00,1,2024-01-01,5,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1391.84,DAM,38
2024-01-01T09:00:00-00:00,2024-01-01T10:00:00-00:00,1,2024-01-01,2,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1405.33,DAM,38
2024-01-01T08:00:00-00:00,2024-01-01T09:00:00-00:00,1,2024-01-01,1,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1448.4,DAM,38
2024-01-02T00:00:00-00:00,2024-01-02T01:00:00-00:00,1,2024-01-01,17,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1655.11,DAM,38
2024-01-01T23:00:00-00:00,2024-01-02T00:00:00-00:00,1,2024-01-01,16,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1558.96,DAM,38
2024-01-01T22:00:00-00:00,2024-01-01T23:00:00-00:00,1,2024-01-01,15,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1515.2,DAM,38
2024-01-02T01:00:00-00:00,2024-01-02T02:00:00-00:00,1,2024-01-01,18,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1822.02,DAM,38
2024-01-02T02:00:00-00:00,2024-01-02T03:00:00-00:00,1,2024-01-01,19,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1849.86,DAM,38
2024-01-01T19:00:00-00:00,2024-01-01T20:00:00-00:00,1,2024-01-01,12,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1561.16,DAM,38
2024-01-02T04:00:00-00:00,2024-01-02T05:00:00-00:00,1,2024-01-01,21,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1806.24,DAM,38
2024-01-01T21:00:00-00:00,2024-01-01T22:00:00-00:00,1,2024-01-01,14,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1499.62,DAM,38
2024-01-02T07:00:00-00:00,2024-01-02T08:00:00-00:00,1,2024-01-01,24,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1552.35,DAM,38
2024-01-02T03:00:00-00:00,2024-01-02T04:00:00-00:00,1,2024-01-01,20,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1839.67,DAM,38
2024-01-01T14:00:00-00:00,2024-01-01T15:00:00-00:00,1,2024-01-01,7,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1535.7,DAM,38
2024-01-01T20:00:00-00:00,2024-01-01T21:00:00-00:00,1,2024-01-01,13,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1525.45,DAM,38
2024-01-01T17:00:00-00:00,2024-01-01T18:00:00-00:00,1,2024-01-01,10,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1620.59,DAM,38
2024-01-02T06:00:00-00:00,2024-01-02T07:00:00-00:00,1,2024-01-01,23,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1644.88,DAM,38
2024-01-01T10:00:00-00:00,2024-01-01T11:00:00-00:00,1,2024-01-01,3,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,197.35,DAM,39
2024-01-01T23:00:00-00:00,2024-01-02T00:00:00-00:00,1,2024-01-01,16,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,250.32,DAM,39
2024-01-01T22:00:00-00:00,2024-01-01T23:00:00-00:00,1,2024-01-01,15,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,242.94,DAM,39
2024-01-01T11:00:00-00:00,2024-01-01T12:00:00-00:00,1,2024-01-01,4,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,197.24,DAM,39
2024-01-01T09:00:00-00:00,2024-01-01T10:00:00-00:00,1,2024-01-01,2,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,201.87,DAM,39
2024-01-01T08:00:00-00:00,2024-01-01T09:00:00-00:00,1,2024-01-01,1,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,206.76,DAM,39
2024-01-01T18:00:00-00:00,2024-01-01T19:00:00-00:00,1,2024-01-01,11,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,238.29,DAM,39
2024-01-02T06:00:00-00:00,2024-01-02T07:00:00-00:00,1,2024-01-01,23,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,257.09,DAM,39
2024-01-02T04:00:00-00:00,2024-01-02T05:00:00-00:00,1,2024-01-01,21,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,281.48,DAM,39
