Year,Month,Day,Hour,MW
2023,11,9,20,27130.59
2023,11,9,21,26334.93
2023,11,9,22,25491.5
2023,11,9,23,24133.74
2023,11,9,24,22771.9
2023,11,10,1,22120.51
2023,11,10,2,21413.32
2023,11,10,3,20951.07
2023,11,10,4,20832.67
2023,11,10,5,21334.54
2023,11,10,6,22664.14
2023,11,10,7,24448.63
2023,11,10,8,24608.61
2023,11,10,9,23569.64
2023,11,10,10,22050.05
2023,11,10,11,20953.13
2023,11,10,12,20210.73
2023,11,10,13,20246.85
2023,11,10,14,21055.85
2023,11,10,15,22394.03
2023,11,10,16,23962.82
2023,11,10,17,25642.29
2023,11,10,18,27353.46
2023,11,10,19,26916.46
2023,11,10,20,26203.43
2023,11,10,21,25610.9
2023,11,10,22,24951.89
2023,11,10,23,23884.19
2023,11,10,24,22686.57
2023,11,11,1,21863.59
2023,11,11,2,21122.06
2023,11,11,3,20577.78
2023,11,11,4,20264.84
2023,11,11,5,20274.11
2023,11,11,6,20741.13
2023,11,11,7,21324.79
2023,11,11,8,20776.25
2023,11,11,9,19931.81
2023,11,11,10,18496.53
2023,11,11,11,17384.94
2023,11,11,12,16577.32
2023,11,11,13,16561.36
2023,11,11,14,17327.17
2023,11,11,15,18768.57
2023,11,11,16,20948.3
2023,11,11,17,23071.89
2023,11,11,18,25063.7
2023,11,11,19,25114.48
2023,11,11,20,24624.72
2023,11,11,21,24038.24
2023,11,11,22,23538.71
2023,11,11,23,22672.08
2023,11,11,24,21730.17
2023,11,12,1,21008.19
2023,11,12,2,20342.48
2023,11,12,3,19834.95
2023,11,12,4,19540.91
2023,11,12,5,19513.65
2023,11,12,6,19938.05
2023,11,12,7,20385.67
2023,11,12,8,19663.31
2023,11,12,9,18433.15
2023,11,12,10,17135.87
2023,11,12,11,16304.78
2023,11,12,12,15907.42
2023,11,12,13,16210.15
2023,11,12,14,17221.87
2023,11,12,15,18753.73
2023,11,12,16,21048.17
2023,11,12,17,23303.17
2023,11,12,18,25314.45
2023,11,12,19,25294.57
2023,11,12,20,24810.52
2023,11,12,21,24187.15
2023,11,12,22,23478.08
2023,11,12,23,22322.73
2023,11,12,24,21223.72
2023,11,13,1,20843.62
2023,11,13,2,20199.89
2023,11,13,3,19827.43
2023,11,13,4,19775.06
2023,11,13,5,20239.99
2023,11,13,6,21673.62
2023,11,13,7,23758.02
2023,11,13,8,24274.01
2023,11,13,9,23692.57
2023,11,13,10,22717.6
2023,11,13,11,22105.84
2023,11,13,12,21861.46
2023,11,13,13,21938.22
2023,11,13,14,22561.36
2023,11,13,15,23581.21
2023,11,13,16,25149.33
2023,11,13,17,26450.4
2023,11,13,18,27977.66
2023,11,13,19,27653.53
2023,11,13,20,26918.37
2023,11,13,21,26120.35
2023,11,13,22,25183.92
2023,11,13,23,23875.13
2023,11,13,24,22516.37
2023,11,14,1,21674.51
2023,11,14,2,21008.69
2023,11,14,3,20517.9
2023,11,14,4,20371.33
2023,11,14,5,20740.82
2023,11,14,6,22122.35
2023,11,14,7,24066.18
2023,11,14,8,24353.61
2023,11,14,9,23440.63
2023,11,14,10,22312.59
2023,11,14,11,21578.06
2023,11,14,12,21133.34
2023,11,14,13,21289.23
2023,11,14,14,22101.08
2023,11,14,15,23384.56
2023,11,14,16,25014.02
2023,11,14,17,26854.94
2023,11,14,18,28421.9
2023,11,14,19,28110.54
2023,11,14,20,27346.79
2023,11,14,21,26513.78
2023,11,14,22,25544.98
2023,11,14,23,24060.32
2023,11,14,24,22729.03
2023,11,15,1,22053.06
2023,11,15,2,21452.82
2023,11,15,3,20991.03
2023,11,15,4,20797.96
2023,11,15,5,21292.16
2023,11,15,6,22522.72
2023,11,15,7,24257.53
2023,11,15,8,25212.38
2023,11,15,9,25572.02
2023,11,15,10,25610.64
2023,11,15,11,25529.27
2023,11,15,12,25452.91
2023,11,15,13,25372.4
2023,11,15,14,25344.38
2023,11,15,15,25703.72
2023,11,15,16,25851.73
2023,11,15,17,26714.82
2023,11,15,18,28258.84
2023,11,15,19,27838.79
2023,11,15,20,27234.52
2023,11,15,21,26623.65
2023,11,15,22,25706.1
2023,11,15,23,24217.62
2023,11,15,24,22837.96
2023,11,16,1,21868.81
2023,11,16,2,21155.9
2023,11,16,3,20683.51
2023,11,16,4,20572.3
2023,11,16,5,21047.01
2023,11,16,6,22232.25
2023,11,16,7,24109.39
2023,11,16,8,24863.2
2023,11,16,9,24368.93
2023,11,16,10,23640.85
2023,11,16,11,23128.07
2023,11,16,12,22799.68
2023,11,16,13,22928.8
2023,11,16,14,23617.0
2023,11,16,15,24384.02
2023,11,16,16,25489.35
2023,11,16,17,26642.35
2023,11,16,18,28056.3
2023,11,16,19,27515.06
2023,11,16,20,26774.94
2023,11,16,21,25910.57
2023,11,16,22,25124.87
2023,11,16,23,23704.78
2023,11,16,24,22390.24
2023,11,17,1,21583.25
2023,11,17,2,20838.32
2023,11,17,3,20372.21
2023,11,17,4,20239.86
2023,11,17,5,20671.98
2023,11,17,6,21845.52
2023,11,17,7,23878.16
2023,11,17,8,24453.49
2023,11,17,9,23987.13
2023,11,17,10,22899.45
2023,11,17,11,22124.93
2023,11,17,12,21657.04
2023,11,17,13,22007.69
2023,11,17,14,22751.56
2023,11,17,15,23824.14
2023,11,17,16,24747.52
2023,11,17,17,25963.52
2023,11,17,18,27375.22
2023,11,17,19,26814.56
2023,11,17,20,25943.33
2023,11,17,21,25259.96
2023,11,17,22,24550.69
2023,11,17,23,23488.3
2023,11,17,24,22231.5
2023,11,18,1,21555.6
2023,11,18,2,20772.07
2023,11,18,3,20189.21
2023,11,18,4,19786.56
2023,11,18,5,19980.78
2023,11,18,6,20451.1
2023,11,18,7,21151.15
2023,11,18,8,21340.09
2023,11,18,9,21664.85
2023,11,18,10,21796.6
2023,11,18,11,21735.88
2023,11,18,12,21462.88
2023,11,18,13,21209.59
2023,11,18,14,21385.85
2023,11,18,15,21879.89
2023,11,18,16,22662.0
2023,11,18,17,24008.57
2023,11,18,18,25518.07
2023,11,18,19,25374.32
2023,11,18,20,24802.34
2023,11,18,21,24141.91
2023,11,18,22,23543.04
2023,11,18,23,22609.92
2023,11,18,24,21562.07
2023,11,19,1,20933.54
2023,11,19,2,20203.02
2023,11,19,3,19651.12
2023,11,19,4,19400.74
2023,11,19,5,19393.88
2023,11,19,6,19727.75
2023,11,19,7,20325.03
2023,11,19,8,20098.57
2023,11,19,9,19088.22
2023,11,19,10,17961.23
2023,11,19,11,17065.06
2023,11,19,12,16613.65
2023,11,19,13,16690.37
2023,11,19,14,17496.12
2023,11,19,15,18846.91
2023,11,19,16,20870.22
2023,11,19,17,23130.16
2023,11,19,18,25321.36
2023,11,19,19,25316.24
2023,11,19,20,24930.16
2023,11,19,21,24273.54
2023,11,19,22,23694.94
2023,11,19,23,22553.0
2023,11,19,24,21355.86
2023,11,20,1,20732.07
2023,11,20,2,20157.73
2023,11,20,3,19917.85
2023,11,20,4,19892.96
2023,11,20,5,20431.19
2023,11,20,6,21901.29
2023,11,20,7,23886.86
2023,11,20,8,24354.28
2023,11,20,9,22979.52
2023,11,20,10,21469.69
2023,11,20,11,20165.47
2023,11,20,12,19516.86
2023,11,20,13,19726.75
2023,11,20,14,20593.94
2023,11,20,15,22053.96
2023,11,20,16,24068.51
2023,11,20,17,26147.3
2023,11,20,18,27818.63
2023,11,20,19,27471.36
2023,11,20,20,26859.12
2023,11,20,21,26056.77
2023,11,20,22,25320.56
2023,11,20,23,23921.98
2023,11,20,24,22553.14
2023,11,21,1,21859.63
2023,11,21,2,21214.41
2023,11,21,3,20856.46
2023,11,21,4,20767.72
2023,11,21,5,21362.95
2023,11,21,6,22804.81
2023,11,21,7,24757.62
2023,11,21,8,25071.73
2023,11,21,9,23461.04
2023,11,21,10,21913.16
2023,11,21,11,20870.09
2023,11,21,12,20228.32
2023,11,21,13,20336.45
2023,11,21,14,21259.69
2023,11,21,15,22641.34
2023,11,21,16,24562.35
2023,11,21,17,26456.5
2023,11,21,18,28182.22
2023,11,21,19,27955.79
2023,11,21,20,27335.19
2023,11,21,21,26585.31
2023,11,21,22,25763.78
2023,11,21,23,24358.26
2023,11,21,24,22969.6
2023,11,22,1,22020.28
2023,11,22,2,21344.68
2023,11,22,3,20851.21
2023,11,22,4,20754.49
2023,11,22,5,21258.69
2023,11,22,6,22576.67
2023,11,22,7,24610.82
2023,11,22,8,24904.47
2023,11,22,9,23402.11
2023,11,22,10,21982.83
2023,11,22,11,21119.14
2023,11,22,12,20650.07
2023,11,22,13,20830.01
2023,11,22,14,21798.94
2023,11,22,15,23229.32
2023,11,22,16,24976.86
2023,11,22,17,26574.79
2023,11,22,18,28270.82
2023,11,22,19,28020.05
2023,11,22,20,27282.39
2023,11,22,21,26551.21
2023,11,22,22,25688.62
2023,11,22,23,24170.72
2023,11,22,24,22835.48
2023,11,23,1,21841.98
2023,11,23,2,20989.71
2023,11,23,3,20326.37
2023,11,23,4,19969.12
2023,11,23,5,19933.01
2023,11,23,6,20368.96
2023,11,23,7,21097.77
2023,11,23,8,20869.55
2023,11,23,9,19843.66
2023,11,23,10,18773.87
2023,11,23,11,18061.13
2023,11,23,12,17613.65
2023,11,23,13,17753.42
2023,11,23,14,18414.2
2023,11,23,15,19720.71
2023,11,23,16,21373.56
2023,11,23,17,23031.04
2023,11,23,18,23934.88
2023,11,23,19,23479.97
2023,11,23,20,23030.3
2023,11,23,21,22561.09
2023,11,23,22,22332.38
2023,11,23,23,21697.4
2023,11,23,24,21096.18
2023,11,24,1,20654.61
2023,11,24,2,20053.67
2023,11,24,3,19578.73
2023,11,24,4,19408.79
2023,11,24,5,19602.79
2023,11,24,6,20307.16
2023,11,24,7,21428.86
2023,11,24,8,21374.54
2023,11,24,9,20708.48
2023,11,24,10,19683.46
2023,11,24,11,18974.91
2023,11,24,12,18364.82
2023,11,24,13,18368.22
2023,11,24,14,18970.21
2023,11,24,15,20075.06
2023,11,24,16,21882.42
2023,11,24,17,23970.78
2023,11,24,18,25881.27
2023,11,24,19,25758.7
2023,11,24,20,25255.76
2023,11,24,21,24821.13
2023,11,24,22,24339.28
2023,11,24,23,23371.97
2023,11,24,24,22231.89
2023,11,25,1,21517.5
2023,11,25,2,20859.79
2023,11,25,3,20358.46
2023,11,25,4,20199.87
2023,11,25,5,20398.8
2023,11,25,6,21056.01
2023,11,25,7,21917.92
2023,11,25,8,21526.31
2023,11,25,9,20242.46
2023,11,25,10,18732.87
2023,11,25,11,17466.37
2023,11,25,12,16521.04
2023,11,25,13,16421.62
2023,11,25,14,16930.03
2023,11,25,15,18215.95
2023,11,25,16,20396.25
2023,11,25,17,22732.07
2023,11,25,18,24972.21
2023,11,25,19,25123.25
2023,11,25,20,24803.73
2023,11,25,21,24298.22
2023,11,25,22,23903.51
2023,11,25,23,22953.38
2023,11,25,24,21920.47
2023,11,26,1,21139.36
2023,11,26,2,20438.68
2023,11,26,3,19967.71
2023,11,26,4,19831.53
2023,11,26,5,19962.14
2023,11,26,6,20450.3
2023,11,26,7,21126.76
2023,11,26,8,20834.15
2023,11,26,9,19820.62
2023,11,26,10,18507.09
2023,11,26,11,17353.62
2023,11,26,12,16637.35
2023,11,26,13,16672.15
2023,11,26,14,17332.42
2023,11,26,15,18648.84
2023,11,26,16,20582.73
2023,11,26,17,22909.02
2023,11,26,18,25220.13
2023,11,26,19,25504.13
2023,11,26,20,25150.0
2023,11,26,21,24692.14
2023,11,26,22,24078.3
2023,11,26,23,22887.79
2023,11,26,24,21661.18
2023,11,27,1,21646.46
2023,11,27,2,21076.59
2023,11,27,3,20828.83
2023,11,27,4,20907.38
2023,11,27,5,21534.67
2023,11,27,6,22949.15
2023,11,27,7,25189.53
2023,11,27,8,25692.2
2023,11,27,9,24399.21
2023,11,27,10,22889.83
2023,11,27,11,21615.07
2023,11,27,12,20862.34
2023,11,27,13,20778.8
2023,11,27,14,21390.28
2023,11,27,15,22642.18
2023,11,27,16,24286.13
2023,11,27,17,26396.45
2023,11,27,18,28230.23
2023,11,27,19,28329.77
2023,11,27,20,27841.0
2023,11,27,21,27126.12
2023,11,27,22,26399.61
2023,11,27,23,24999.04
2023,11,27,24,23567.3
2023,11,28,1,22635.67
2023,11,28,2,21960.04
2023,11,28,3,21534.71
2023,11,28,4,21482.18
2023,11,28,5,22074.46
2023,11,28,6,23520.91
2023,11,28,7,25637.26
2023,11,28,8,26082.05
2023,11,28,9,24629.08
2023,11,28,10,22940.13
2023,11,28,11,21595.84
2023,11,28,12,20692.4
2023,11,28,13,20601.48
2023,11,28,14,21326.34
2023,11,28,15,22694.96
2023,11,28,16,24655.22
2023,11,28,17,26659.47
2023,11,28,18,28543.19
2023,11,28,19,28425.78
2023,11,28,20,27899.27
2023,11,28,21,27158.79
2023,11,28,22,26399.97
2023,11,28,23,25022.23
2023,11,28,24,23565.75
2023,11,29,1,22665.63
2023,11,29,2,22011.15
2023,11,29,3,21519.74
2023,11,29,4,21426.85
2023,11,29,5,21969.38
2023,11,29,6,23354.32
2023,11,29,7,25406.65
2023,11,29,8,26072.3
2023,11,29,9,25195.26
2023,11,29,10,24227.61
2023,11,29,11,23334.17
2023,11,29,12,22705.7
2023,11,29,13,22596.7
2023,11,29,14,23000.77
2023,11,29,15,23817.56
2023,11,29,16,25160.0
2023,11,29,17,26869.57
2023,11,29,18,28727.04
2023,11,29,19,28455.96
2023,11,29,20,27866.92
2023,11,29,21,27252.18
2023,11,29,22,26420.77
2023,11,29,23,25038.87
