Year,Month,Day,Hour,MW
2023,3,12,19,23113.56
2023,3,12,20,24577.72
2023,3,12,21,24442.01
2023,3,12,22,23904.86
2023,3,12,23,22956.65
2023,3,12,24,21720.75
2023,3,13,1,21335.84
2023,3,13,2,20557.79
2023,3,13,3,20278.95
2023,3,13,4,20183.26
2023,3,13,5,20544.82
2023,3,13,6,21710.35
2023,3,13,7,24132.22
2023,3,13,8,24781.48
2023,3,13,9,24631.99
2023,3,13,10,23647.55
2023,3,13,11,22656.86
2023,3,13,12,21667.22
2023,3,13,13,21088.87
2023,3,13,14,20993.47
2023,3,13,15,20960.17
2023,3,13,16,21521.71
2023,3,13,17,22564.44
2023,3,13,18,24170.97
2023,3,13,19,25669.85
2023,3,13,20,27022.69
2023,3,13,21,26659.51
2023,3,13,22,25697.34
2023,3,13,23,24234.17
2023,3,13,24,22727.83
2023,3,14,1,21756.62
2023,3,14,2,21090.97
2023,3,14,3,20631.77
2023,3,14,4,20483.93
2023,3,14,5,20848.51
2023,3,14,6,22130.44
2023,3,14,7,24468.84
2023,3,14,8,25886.35
2023,3,14,9,26118.95
2023,3,14,10,26186.15
2023,3,14,11,25971.4
2023,3,14,12,25802.9
2023,3,14,13,25777.91
2023,3,14,14,25777.25
2023,3,14,15,25600.79
2023,3,14,16,25485.12
2023,3,14,17,25495.79
2023,3,14,18,25820.07
2023,3,14,19,26598.34
2023,3,14,20,27639.32
2023,3,14,21,27255.95
2023,3,14,22,26260.57
2023,3,14,23,24847.15
2023,3,14,24,23275.14
2023,3,15,1,22098.12
2023,3,15,2,21323.14
2023,3,15,3,20807.96
2023,3,15,4,20661.09
2023,3,15,5,21046.41
2023,3,15,6,22226.38
2023,3,15,7,24472.32
2023,3,15,8,26106.75
2023,3,15,9,25805.19
2023,3,15,10,24956.73
2023,3,15,11,23974.71
2023,3,15,12,23192.7
2023,3,15,13,22557.41
2023,3,15,14,21888.99
2023,3,15,15,21486.05
2023,3,15,16,21516.13
2023,3,15,17,22124.06
2023,3,15,18,23574.7
2023,3,15,19,25542.43
2023,3,15,20,27280.58
2023,3,15,21,27044.83
2023,3,15,22,26198.47
2023,3,15,23,24651.5
2023,3,15,24,23145.03
2023,3,16,1,21924.99
2023,3,16,2,21060.37
2023,3,16,3,20596.66
2023,3,16,4,20454.57
2023,3,16,5,20879.81
2023,3,16,6,22061.42
2023,3,16,7,24154.88
2023,3,16,8,25484.14
2023,3,16,9,24502.87
2023,3,16,10,22557.29
2023,3,16,11,20861.78
2023,3,16,12,19571.65
2023,3,16,13,18662.43
2023,3,16,14,18247.65
2023,3,16,15,18288.49
2023,3,16,16,18736.57
2023,3,16,17,19810.38
2023,3,16,18,22174.3
2023,3,16,19,24835.32
2023,3,16,20,26500.3
2023,3,16,21,26321.68
2023,3,16,22,25789.2
2023,3,16,23,24348.0
2023,3,16,24,22926.3
2023,3,17,1,21626.57
2023,3,17,2,20990.31
2023,3,17,3,20530.5
2023,3,17,4,20437.78
2023,3,17,5,20820.65
2023,3,17,6,22012.27
2023,3,17,7,23981.95
2023,3,17,8,25246.52
2023,3,17,9,24182.48
2023,3,17,10,22363.41
2023,3,17,11,20821.53
2023,3,17,12,19539.59
2023,3,17,13,18599.12
2023,3,17,14,18249.34
2023,3,17,15,18385.14
2023,3,17,16,19004.72
2023,3,17,17,20218.75
2023,3,17,18,21983.42
2023,3,17,19,23824.92
2023,3,17,20,25526.54
2023,3,17,21,25351.83
2023,3,17,22,24740.05
2023,3,17,23,23561.94
2023,3,17,24,22215.24
2023,3,18,1,21041.66
2023,3,18,2,20219.3
2023,3,18,3,19739.25
2023,3,18,4,19482.25
2023,3,18,5,19534.46
2023,3,18,6,20046.69
2023,3,18,7,20965.53
2023,3,18,8,21473.18
2023,3,18,9,20329.58
2023,3,18,10,18814.98
2023,3,18,11,16939.43
2023,3,18,12,15483.55
2023,3,18,13,14765.93
2023,3,18,14,14839.7
2023,3,18,15,15448.21
2023,3,18,16,16605.5
2023,3,18,17,17968.24
2023,3,18,18,19992.88
2023,3,18,19,21910.94
2023,3,18,20,23595.98
2023,3,18,21,23562.6
2023,3,18,22,23078.6
2023,3,18,23,22217.86
2023,3,18,24,21151.93
2023,3,19,1,20410.61
2023,3,19,2,19664.59
2023,3,19,3,19208.39
2023,3,19,4,19017.8
2023,3,19,5,18919.45
2023,3,19,6,19098.4
2023,3,19,7,19715.26
2023,3,19,8,20183.88
2023,3,19,9,20520.93
2023,3,19,10,20424.93
2023,3,19,11,20166.61
2023,3,19,12,19930.34
2023,3,19,13,19813.19
2023,3,19,14,19649.23
2023,3,19,15,19722.43
2023,3,19,16,19821.91
2023,3,19,17,20217.48
2023,3,19,18,21115.45
2023,3,19,19,22209.21
2023,3,19,20,23777.45
2023,3,19,21,23723.66
2023,3,19,22,23119.71
2023,3,19,23,22036.47
2023,3,19,24,20801.49
2023,3,20,1,20418.43
2023,3,20,2,19768.05
2023,3,20,3,19374.86
2023,3,20,4,19299.04
2023,3,20,5,19840.52
2023,3,20,6,21191.95
2023,3,20,7,23312.42
2023,3,20,8,24492.0
2023,3,20,9,24352.5
2023,3,20,10,23358.38
2023,3,20,11,22308.94
2023,3,20,12,21407.22
2023,3,20,13,20845.13
2023,3,20,14,20417.25
2023,3,20,15,20108.81
2023,3,20,16,20385.1
2023,3,20,17,21249.66
2023,3,20,18,22931.8
2023,3,20,19,24771.86
2023,3,20,20,26278.64
2023,3,20,21,26024.89
2023,3,20,22,25195.84
2023,3,20,23,23742.58
2023,3,20,24,22397.1
2023,3,21,1,21650.77
2023,3,21,2,21076.63
2023,3,21,3,20536.58
2023,3,21,4,20418.6
2023,3,21,5,20900.44
2023,3,21,6,22131.26
2023,3,21,7,24246.7
2023,3,21,8,25767.5
2023,3,21,9,26307.55
2023,3,21,10,26344.66
2023,3,21,11,25950.36
2023,3,21,12,25187.99
2023,3,21,13,24182.98
2023,3,21,14,23472.83
2023,3,21,15,23213.1
2023,3,21,16,23628.03
2023,3,21,17,24070.79
2023,3,21,18,25210.97
2023,3,21,19,26333.17
2023,3,21,20,27500.82
2023,3,21,21,27183.46
2023,3,21,22,26239.29
2023,3,21,23,24699.17
2023,3,21,24,23210.87
2023,3,22,1,21701.57
2023,3,22,2,20961.78
2023,3,22,3,20480.98
2023,3,22,4,20461.37
2023,3,22,5,20961.72
2023,3,22,6,22264.21
2023,3,22,7,24627.97
2023,3,22,8,25983.76
2023,3,22,9,25906.81
2023,3,22,10,25118.7
2023,3,22,11,24172.26
2023,3,22,12,23389.7
2023,3,22,13,22623.98
2023,3,22,14,22095.86
2023,3,22,15,21779.63
2023,3,22,16,21924.99
2023,3,22,17,22462.49
2023,3,22,18,23718.2
2023,3,22,19,25224.67
2023,3,22,20,26721.81
2023,3,22,21,26571.74
2023,3,22,22,25732.1
2023,3,22,23,24307.19
2023,3,22,24,22822.17
2023,3,23,1,22230.76
2023,3,23,2,21488.66
2023,3,23,3,21033.1
2023,3,23,4,20961.19
2023,3,23,5,21462.6
2023,3,23,6,22841.35
2023,3,23,7,24964.98
2023,3,23,8,26086.69
2023,3,23,9,25668.57
2023,3,23,10,24000.5
2023,3,23,11,22371.39
2023,3,23,12,21046.06
2023,3,23,13,20142.2
2023,3,23,14,19311.4
2023,3,23,15,19292.92
2023,3,23,16,19656.66
2023,3,23,17,20855.56
2023,3,23,18,22959.8
2023,3,23,19,25537.49
2023,3,23,20,26850.89
2023,3,23,21,26666.89
2023,3,23,22,25847.49
2023,3,23,23,24449.47
2023,3,23,24,23057.71
2023,3,24,1,22171.7
2023,3,24,2,21501.68
2023,3,24,3,21030.22
2023,3,24,4,20909.55
2023,3,24,5,21464.0
2023,3,24,6,22844.33
2023,3,24,7,24998.89
2023,3,24,8,26245.11
2023,3,24,9,24924.45
2023,3,24,10,22842.25
2023,3,24,11,20417.1
2023,3,24,12,18205.11
2023,3,24,13,17223.16
2023,3,24,14,16875.81
2023,3,24,15,17065.83
2023,3,24,16,18140.32
2023,3,24,17,19485.13
2023,3,24,18,21994.65
2023,3,24,19,24388.18
2023,3,24,20,26276.7
2023,3,24,21,26326.86
2023,3,24,22,25651.05
2023,3,24,23,24418.03
2023,3,24,24,23006.95
2023,3,25,1,22731.09
2023,3,25,2,21949.15
2023,3,25,3,21393.21
2023,3,25,4,21150.63
2023,3,25,5,21246.27
2023,3,25,6,21769.54
2023,3,25,7,22702.85
2023,3,25,8,22835.82
2023,3,25,9,21292.21
2023,3,25,10,19392.11
2023,3,25,11,17499.58
2023,3,25,12,15991.49
2023,3,25,13,14657.97
2023,3,25,14,13879.96
2023,3,25,15,13943.31
2023,3,25,16,15303.53
2023,3,25,17,17088.49
2023,3,25,18,19924.35
2023,3,25,19,22872.89
2023,3,25,20,25117.59
2023,3,25,21,25411.36
2023,3,25,22,25003.39
2023,3,25,23,23953.09
2023,3,25,24,22998.65
2023,3,26,1,22168.54
2023,3,26,2,21453.5
2023,3,26,3,20912.11
2023,3,26,4,20690.75
2023,3,26,5,20751.88
2023,3,26,6,21127.88
2023,3,26,7,21885.82
2023,3,26,8,21898.04
2023,3,26,9,20519.69
2023,3,26,10,18219.25
2023,3,26,11,15680.75
2023,3,26,12,13970.22
2023,3,26,13,13067.89
2023,3,26,14,12642.21
2023,3,26,15,12800.69
2023,3,26,16,13943.95
2023,3,26,17,15822.02
2023,3,26,18,18754.5
2023,3,26,19,21885.04
2023,3,26,20,24395.94
2023,3,26,21,24860.25
2023,3,26,22,24434.14
2023,3,26,23,23432.64
2023,3,26,24,22310.79
2023,3,27,1,22385.05
2023,3,27,2,21652.47
2023,3,27,3,21228.0
2023,3,27,4,21156.34
2023,3,27,5,21685.92
2023,3,27,6,23110.18
2023,3,27,7,25238.9
2023,3,27,8,26316.62
2023,3,27,9,24948.82
2023,3,27,10,22052.57
2023,3,27,11,19764.13
2023,3,27,12,18104.97
2023,3,27,13,17054.1
2023,3,27,14,16802.5
2023,3,27,15,17021.1
2023,3,27,16,17474.06
2023,3,27,17,18958.53
2023,3,27,18,21287.48
2023,3,27,19,24289.56
2023,3,27,20,26358.7
2023,3,27,21,26532.92
2023,3,27,22,25797.37
2023,3,27,23,24536.56
2023,3,27,24,23313.6
2023,3,28,1,22394.11
2023,3,28,2,21561.76
2023,3,28,3,21021.18
2023,3,28,4,20921.34
2023,3,28,5,21426.98
2023,3,28,6,22764.31
2023,3,28,7,25041.17
2023,3,28,8,26135.2
2023,3,28,9,25615.76
2023,3,28,10,24466.49
2023,3,28,11,23206.71
2023,3,28,12,22009.48
2023,3,28,13,21457.59
2023,3,28,14,21146.99
2023,3,28,15,21211.83
2023,3,28,16,21156.8
2023,3,28,17,21776.55
2023,3,28,18,23163.48
2023,3,28,19,25678.58
2023,3,28,20,27456.93
2023,3,28,21,27553.33
2023,3,28,22,26729.45
2023,3,28,23,25268.21
2023,3,28,24,23723.05
2023,3,29,1,22515.34
2023,3,29,2,21767.5
2023,3,29,3,21237.91
2023,3,29,4,21077.89
2023,3,29,5,21459.74
2023,3,29,6,22769.76
2023,3,29,7,25359.84
2023,3,29,8,26577.04
2023,3,29,9,26458.64
2023,3,29,10,25597.18
2023,3,29,11,24956.4
2023,3,29,12,24108.64
2023,3,29,13,23408.01
2023,3,29,14,22890.71
2023,3,29,15,22387.47
2023,3,29,16,22583.35
2023,3,29,17,22833.51
2023,3,29,18,24007.38
2023,3,29,19,25627.5
2023,3,29,20,27381.71
2023,3,29,21,27491.1
2023,3,29,22,26648.96
2023,3,29,23,25176.23
2023,3,29,24,23640.8
2023,3,30,1,23188.42
2023,3,30,2,22416.14
2023,3,30,3,21885.73
2023,3,30,4,21741.65
2023,3,30,5,22212.17
2023,3,30,6,23451.38
2023,3,30,7,25613.28
2023,3,30,8,26692.44
2023,3,30,9,26098.49
2023,3,30,10,24861.63
2023,3,30,11,23115.61
2023,3,30,12,22015.91
2023,3,30,13,21065.47
2023,3,30,14,20359.29
2023,3,30,15,20150.38
2023,3,30,16,20206.56
2023,3,30,17,21156.37
2023,3,30,18,23252.11
2023,3,30,19,25417.54
2023,3,30,20,27335.53
2023,3,30,21,27609.58
2023,3,30,22,26912.7
2023,3,30,23,25559.71
2023,3,30,24,24086.54
