INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2023-12-01T07:00:00-00:00,2023-12-01T08:00:00-00:00,1,2023-11-30,24,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,23464.02,DAM,11
2023-12-01T07:00:00-00:00,2023-12-01T08:00:00-00:00,1,2023-11-30,24,0,DAM,EPE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,778.33,DAM,12
2023-12-01T07:00:00-00:00,2023-12-01T08:00:00-00:00,1,2023-11-30,24,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1914.11,DAM,13
2023-12-01T07:00:00-00:00,2023-12-01T08:00:00-00:00,1,2023-11-30,24,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2347.49,DAM,14
2023-12-01T07:00:00-00:00,2023-12-01T08:00:00-00:00,1,2023-11-30,24,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,122.09,DAM,15
2023-12-01T07:00:00-00:00,2023-12-01T08:00:00-00:00,1,2023-11-30,24,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3743.19,DAM,16
2023-12-01T07:00:00-00:00,2023-12-01T08:00:00-00:00,1,2023-11-30,24,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1369.19,DAM,17
2023-12-01T07:00:00-00:00,2023-12-01T08:00:00-00:00,1,2023-11-30,24,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5515.23,DAM,18
2023-12-01T07:00:00-00:00,2023-12-01T08:00:00-00:00,1,2023-11-30,24,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2542.66,DAM,19
2023-12-01T07:00:00-00:00,2023-12-01T08:00:00-00:00,1,2023-11-30,24,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2561.08,DAM,20
2023-12-01T07:00:00-00:00,2023-12-01T08:00:00-00:00,1,2023-11-30,24,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10514.17,DAM,21
2023-12-01T07:00:00-00:00,2023-12-01T08:00:00-00:00,1,2023-11-30,24,0,DAM,PNM,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1554.26,DAM,22
2023-12-01T07:00:00-00:00,2023-12-01T08:00:00-00:00,1,2023-11-30,24,0,DAM,PSEI,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3138.69,DAM,23
2023-12-01T07:00:00-00:00,2023-12-01T08:00:00-00:00,1,2023-11-30,24,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10680.21,DAM,24
2023-12-01T07:00:00-00:00,2023-12-01T08:00:00-00:00,1,2023-11-30,24,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1155.89,DAM,25
2023-12-01T07:00:00-00:00,2023-12-01T08:00:00-00:00,1,2023-11-30,24,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2074,DAM,26
2023-12-01T07:00:00-00:00,2023-12-01T08:00:00-00:00,1,2023-11-30,24,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2662.87,DAM,27
2023-12-01T07:00:00-00:00,2023-12-01T08:00:00-00:00,1,2023-11-30,24,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1030.51,DAM,28
2023-12-01T07:00:00-00:00,2023-12-01T08:00:00-00:00,1,2023-11-30,24,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,282.31,DAM,29
2023-12-01T07:00:00-00:00,2023-12-01T08:00:00-00:00,1,2023-11-30,24,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,605.66,DAM,30
2023-12-01T07:00:00-00:00,2023-12-01T08:00:00-00:00,1,2023-11-30,24,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,73.56,DAM,31
2023-12-01T07:00:00-00:00,2023-12-01T08:00:00-00:00,1,2023-11-30,24,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,519.99,DAM,32
2023-12-01T07:00:00-00:00,2023-12-01T08:00:00-00:00,1,2023-11-30,24,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,356.21,DAM,33
2023-12-01T07:00:00-00:00,2023-12-01T08:00:00-00:00,1,2023-11-30,24,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,163.79,DAM,34
2023-12-02T07:00:00-00:00,2023-12-02T08:00:00-00:00,1,2023-12-01,24,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1290.39,DAM,35
2023-12-01T20:00:00-00:00,2023-12-01T21:00:00-00:00,1,2023-12-01,13,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1601.68,DAM,35
2023-12-01T16:00:00-00:00,2023-12-01T17:00:00-00:00,1,2023-12-01,9,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1682.37,DAM,35
2023-12-01T14:00:00-00:00,2023-12-01T15:00:00-00:00,1,2023-12-01,7,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1587.24,DAM,35
2023-12-01T10:00:00-00:00,2023-12-01T11:00:00-00:00,1,2023-12-01,3,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1273.57,DAM,35
2023-12-01T21:00:00-00:00,2023-12-01T22:00:00-00:00,1,2023-12-01,14,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1580.5,DAM,35
2023-12-02T01:00:00-00:00,2023-12-02T02:00:00-00:00,1,2023-12-01,18,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1655.69,DAM,35
2023-12-02T05:00:00-00:00,2023-12-02T06:00:00-00:00,1,2023-12-01,22,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1445.63,DAM,35
2023-12-01T09:00:00-00:00,2023-12-01T10:00:00-00:00,1,2023-12-01,2,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1283.3,DAM,35
2023-12-01T18:00:00-00:00,2023-12-01T19:00:00-00:00,1,2023-12-01,11,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1648.26,DAM,35
2023-12-01T19:00:00-00:00,2023-12-01T20:00:00-00:00,1,2023-12-01,12,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1623.85,DAM,35
2023-12-01T15:00:00-00:00,2023-12-01T16:00:00-00:00,1,2023-12-01,8,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1673.8,DAM,35
2023-12-02T02:00:00-00:00,2023-12-02T03:00:00-00:00,1,2023-12-01,19,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1616.88,DAM,35
2023-12-02T03:00:00-00:00,2023-12-02T04:00:00-00:00,1,2023-12-01,20,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1572.76,DAM,35
2023-12-01T12:00:00-00:00,2023-12-01T13:00:00-00:00,1,2023-12-01,5,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1330.01,DAM,35
2023-12-01T17:00:00-00:00,2023-12-01T18:00:00-00:00,1,2023-12-01,10,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1670.59,DAM,35
2023-12-01T22:00:00-00:00,2023-12-01T23:00:00-00:00,1,2023-12-01,15,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1563.34,DAM,35
2023-12-02T00:00:00-00:00,2023-12-02T01:00:00-00:00,1,2023-12-01,17,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1638.23,DAM,35
2023-12-02T06:00:00-00:00,2023-12-02T07:00:00-00:00,1,2023-12-01,23,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1359.87,DAM,35
2023-12-01T23:00:00-00:00,2023-12-02T00:00:00-00:00,1,2023-12-01,16,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1573.35,DAM,35
2023-12-01T08:00:00-00:00,2023-12-01T09:00:00-00:00,1,2023-12-01,1,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1305.04,DAM,35
2023-12-02T04:00:00-00:00,2023-12-02T05:00:00-00:00,1,2023-12-01,21,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1519.47,DAM,35
2023-12-01T11:00:00-00:00,2023-12-01T12:00:00-00:00,1,2023-12-01,4,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1282.36,DAM,35
2023-12-01T13:00:00-00:00,2023-12-01T14:00:00-00:00,1,2023-12-01,6,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1442.98,DAM,35
2023-12-01T10:00:00-00:00,2023-12-01T11:00:00-00:00,1,2023-12-01,3,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2023-12-01T11:00:00-00:00,2023-12-01T12:00:00-00:00,1,2023-12-01,4,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2023-12-01T21:00:00-00:00,2023-12-01T22:00:00-00:00,1,2023-12-01,14,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2023-12-01T22:00:00-00:00,2023-12-01T23:00:00-00:00,1,2023-12-01,15,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2023-12-02T01:00:00-00:00,2023-12-02T02:00:00-00:00,1,2023-12-01,18,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2023-12-01T16:00:00-00:00,2023-12-01T17:00:00-00:00,1,2023-12-01,9,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2023-12-02T05:00:00-00:00,2023-12-02T06:00:00-00:00,1,2023-12-01,22,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2023-12-01T23:00:00-00:00,2023-12-02T00:00:00-00:00,1,2023-12-01,16,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2023-12-02T02:00:00-00:00,2023-12-02T03:00:00-00:00,1,2023-12-01,19,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2023-12-01T13:00:00-00:00,2023-12-01T14:00:00-00:00,1,2023-12-01,6,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2023-12-01T18:00:00-00:00,2023-12-01T19:00:00-00:00,1,2023-12-01,11,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2023-12-01T15:00:00-00:00,2023-12-01T16:00:00-00:00,1,2023-12-01,8,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2023-12-01T08:00:00-00:00,2023-12-01T09:00:00-00:00,1,2023-12-01,1,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2023-12-01T19:00:00-00:00,2023-12-01T20:00:00-00:00,1,2023-12-01,12,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2023-12-02T03:00:00-00:00,2023-12-02T04:00:00-00:00,1,2023-12-01,20,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2023-12-02T06:00:00-00:00,2023-12-02T07:00:00-00:00,1,2023-12-01,23,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2023-12-02T07:00:00-00:00,2023-12-02T08:00:00-00:00,1,2023-12-01,24,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2023-12-01T14:00:00-00:00,2023-12-01T15:00:00-00:00,1,2023-12-01,7,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2023-12-01T17:00:00-00:00,2023-12-01T18:00:00-00:00,1,2023-12-01,10,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2023-12-02T04:00:00-00:00,2023-12-02T05:00:00-00:00,1,2023-12-01,21,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2023-12-01T09:00:00-00:00,2023-12-01T10:00:00-00:00,1,2023-12-01,2,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2023-12-01T12:00:00-00:00,2023-12-01T13:00:00-00:00,1,2023-12-01,5,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2023-12-01T20:00:00-00:00,2023-12-01T21:00:00-00:00,1,2023-12-01,13,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2023-12-02T00:00:00-00:00,2023-12-02T01:00:00-00:00,1,2023-12-01,17,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,36
2023-12-01T10:00:00-00:00,2023-12-01T11:00:00-00:00,1,2023-12-01,3,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2799.78,DAM,37
2023-12-02T03:00:00-00:00,2023-12-02T04:00:00-00:00,1,2023-12-01,20,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3641.84,DAM,37
2023-12-02T05:00:00-00:00,2023-12-02T06:00:00-00:00,1,2023-12-01,22,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3345.07,DAM,37
2023-12-02T06:00:00-00:00,2023-12-02T07:00:00-00:00,1,2023-12-01,23,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3200.36,DAM,37
2023-12-01T19:00:00-00:00,2023-12-01T20:00:00-00:00,1,2023-12-01,12,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2711.16,DAM,37
2023-12-01T20:00:00-00:00,2023-12-01T21:00:00-00:00,1,2023-12-01,13,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2690.52,DAM,37
2023-12-01T15:00:00-00:00,2023-12-01T16:00:00-00:00,1,2023-12-01,8,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3412.94,DAM,37
2023-12-01T16:00:00-00:00,2023-12-01T17:00:00-00:00,1,2023-12-01,9,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3174.96,DAM,37
2023-12-01T17:00:00-00:00,2023-12-01T18:00:00-00:00,1,2023-12-01,10,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2970.21,DAM,37
2023-12-02T02:00:00-00:00,2023-12-02T03:00:00-00:00,1,2023-12-01,19,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3617.09,DAM,37
2023-12-01T09:00:00-00:00,2023-12-01T10:00:00-00:00,1,2023-12-01,2,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2814.11,DAM,37
2023-12-01T14:00:00-00:00,2023-12-01T15:00:00-00:00,1,2023-12-01,7,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3554.81,DAM,37
2023-12-02T00:00:00-00:00,2023-12-02T01:00:00-00:00,1,2023-12-01,17,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3486.55,DAM,37
2023-12-02T01:00:00-00:00,2023-12-02T02:00:00-00:00,1,2023-12-01,18,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3611.15,DAM,37
2023-12-01T08:00:00-00:00,2023-12-01T09:00:00-00:00,1,2023-12-01,1,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2874.13,DAM,37
2023-12-01T11:00:00-00:00,2023-12-01T12:00:00-00:00,1,2023-12-01,4,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2883.66,DAM,37
2023-12-01T12:00:00-00:00,2023-12-01T13:00:00-00:00,1,2023-12-01,5,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3109.6,DAM,37
2023-12-01T18:00:00-00:00,2023-12-01T19:00:00-00:00,1,2023-12-01,11,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2812.74,DAM,37
2023-12-01T21:00:00-00:00,2023-12-01T22:00:00-00:00,1,2023-12-01,14,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2770.54,DAM,37
2023-12-01T23:00:00-00:00,2023-12-02T00:00:00-00:00,1,2023-12-01,16,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3222.99,DAM,37
2023-12-02T04:00:00-00:00,2023-12-02T05:00:00-00:00,1,2023-12-01,21,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3509.5,DAM,37
2023-12-02T07:00:00-00:00,2023-12-02T08:00:00-00:00,1,2023-12-01,24,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3092.62,DAM,37
2023-12-01T13:00:00-00:00,2023-12-01T14:00:00-00:00,1,2023-12-01,6,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3423.9,DAM,37
2023-12-01T22:00:00-00:00,2023-12-01T23:00:00-00:00,1,2023-12-01,15,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2932.27,DAM,37
2023-12-02T00:00:00-00:00,2023-12-02T01:00:00-00:00,1,2023-12-01,17,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1761.86,DAM,38
2023-12-02T01:00:00-00:00,2023-12-02T02:00:00-00:00,1,2023-12-01,18,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1893.95,DAM,38
2023-12-02T02:00:00-00:00,2023-12-02T03:00:00-00:00,1,2023-12-01,19,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1891.86,DAM,38
2023-12-01T18:00:00-00:00,2023-12-01T19:00:00-00:00,1,2023-12-01,11,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1826.73,DAM,38
2023-12-01T21:00:00-00:00,2023-12-01T22:00:00-00:00,1,2023-12-01,14,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1662.55,DAM,38
2023-12-01T15:00:00-00:00,2023-12-01T16:00:00-00:00,1,2023-12-01,8,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1964.05,DAM,38
2023-12-02T06:00:00-00:00,2023-12-02T07:00:00-00:00,1,2023-12-01,23,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1693.23,DAM,38
2023-12-01T10:00:00-00:00,2023-12-01T11:00:00-00:00,1,2023-12-01,3,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1460.09,DAM,38
2023-12-01T11:00:00-00:00,2023-12-01T12:00:00-00:00,1,2023-12-01,4,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1468.2,DAM,38
2023-12-01T14:00:00-00:00,2023-12-01T15:00:00-00:00,1,2023-12-01,7,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1835.91,DAM,38
2023-12-02T07:00:00-00:00,2023-12-02T08:00:00-00:00,1,2023-12-01,24,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1595.67,DAM,38
2023-12-01T19:00:00-00:00,2023-12-01T20:00:00-00:00,1,2023-12-01,12,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1750.3,DAM,38
2023-12-01T16:00:00-00:00,2023-12-01T17:00:00-00:00,1,2023-12-01,9,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1964.2,DAM,38
2023-12-01T23:00:00-00:00,2023-12-02T00:00:00-00:00,1,2023-12-01,16,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1674.14,DAM,38
2023-12-01T09:00:00-00:00,2023-12-01T10:00:00-00:00,1,2023-12-01,2,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1481.48,DAM,38
2023-12-02T05:00:00-00:00,2023-12-02T06:00:00-00:00,1,2023-12-01,22,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1782.38,DAM,38
2023-12-01T13:00:00-00:00,2023-12-01T14:00:00-00:00,1,2023-12-01,6,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1650.7,DAM,38
2023-12-02T03:00:00-00:00,2023-12-02T04:00:00-00:00,1,2023-12-01,20,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1862.81,DAM,38
2023-12-02T04:00:00-00:00,2023-12-02T05:00:00-00:00,1,2023-12-01,21,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1839.52,DAM,38
2023-12-01T12:00:00-00:00,2023-12-01T13:00:00-00:00,1,2023-12-01,5,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1525,DAM,38
2023-12-01T17:00:00-00:00,2023-12-01T18:00:00-00:00,1,2023-12-01,10,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1906.91,DAM,38
2023-12-01T20:00:00-00:00,2023-12-01T21:00:00-00:00,1,2023-12-01,13,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1694.64,DAM,38
2023-12-01T22:00:00-00:00,2023-12-01T23:00:00-00:00,1,2023-12-01,15,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1652.33,DAM,38
2023-12-01T08:00:00-00:00,2023-12-01T09:00:00-00:00,1,2023-12-01,1,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1525.04,DAM,38
2023-12-02T05:00:00-00:00,2023-12-02T06:00:00-00:00,1,2023-12-01,22,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,291.49,DAM,39
2023-12-02T04:00:00-00:00,2023-12-02T05:00:00-00:00,1,2023-12-01,21,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,301.41,DAM,39
2023-12-01T23:00:00-00:00,2023-12-02T00:00:00-00:00,1,2023-12-01,16,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,274.36,DAM,39
2023-12-01T18:00:00-00:00,2023-12-01T19:00:00-00:00,1,2023-12-01,11,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,280.89,DAM,39
2023-12-02T00:00:00-00:00,2023-12-02T01:00:00-00:00,1,2023-12-01,17,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,287.72,DAM,39
2023-12-02T02:00:00-00:00,2023-12-02T03:00:00-00:00,1,2023-12-01,19,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,306.4,DAM,39
2023-12-02T03:00:00-00:00,2023-12-02T04:00:00-00:00,1,2023-12-01,20,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,304.75,DAM,39
2023-12-01T19:00:00-00:00,2023-12-01T20:00:00-00:00,1,2023-12-01,12,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,272.89,DAM,39
2023-12-01T11:00:00-00:00,2023-12-01T12:00:00-00:00,1,2023-12-01,4,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,241.18,DAM,39
